M_per_source_rank,backend,combine_p50_ms,combine_p90_ms,dispatch_p50_ms,dispatch_p90_ms,expert_load_max_over_mean,expert_p50_ms,expert_p90_ms,frac_full_fanout,layer_id,mean_fanout,moe_total_p50_ms,moe_total_p90_ms,n,rank_load_max_over_mean,restart,route_hash,workload_id
256,agrs,0.09806400164961815,0.11359680071473122,0.10367999970912933,0.12136640101671219,6.1453857421875,0.4017600119113922,0.4164255946874619,0.67578125,18,3.6689453125,0.5677439868450165,0.5854975938796997,10,1.26708984375,5,8e57e21476437bcbde74825ee12e502f7ef242a673e9bff9cd8c278be8fd9ea3,text512_c2
256,deepep_ht,0.08796799927949905,0.12303359657526013,0.14070399850606918,0.1541663944721222,6.1453857421875,0.46220800280570984,0.5085919797420502,0.67578125,18,3.6689453125,0.6508320271968842,0.6975648164749145,10,1.26708984375,5,8e57e21476437bcbde74825ee12e502f7ef242a673e9bff9cd8c278be8fd9ea3,text512_c2
256,agrs,0.0990080013871193,0.12153280153870583,0.10071999952197075,0.10473920032382011,7.333740234375,0.42019200325012207,0.43641279339790345,0.6630859375,19,3.6591796875,0.5731199979782104,0.5904351949691772,10,1.24560546875,5,f790adee3c69433149034b9c71f1812f81144d5cda9b9cdc5e15668144a1fa09,text512_c2
256,deepep_ht,0.09332799911499023,0.10695040225982666,0.14033599942922592,0.15453119575977325,7.333740234375,0.4745119959115982,0.4851392060518265,0.6630859375,19,3.6591796875,0.6614719927310944,0.6808256208896637,10,1.24560546875,5,f790adee3c69433149034b9c71f1812f81144d5cda9b9cdc5e15668144a1fa09,text512_c2
256,agrs,0.09158400073647499,0.11203520148992538,0.10136000066995621,0.10669120177626609,5.92041015625,0.3961919993162155,0.41050879955291747,0.650390625,20,3.619140625,0.5512160062789917,0.5891231954097748,10,1.275390625,5,c402c2055eecc6916bc73511a8d59605b2da6362572d503bf3fdc1f9086860b5,text512_c2
256,deepep_ht,0.08185599744319916,0.08789760172367096,0.13636799901723862,0.15212800204753876,5.92041015625,0.45369599759578705,0.46315519213676454,0.650390625,20,3.619140625,0.6393119990825653,0.6584128201007843,10,1.275390625,5,c402c2055eecc6916bc73511a8d59605b2da6362572d503bf3fdc1f9086860b5,text512_c2
256,agrs,0.08499200269579887,0.1296256050467491,0.10220799967646599,0.14157120436429976,7.588745117187501,0.4020959883928299,0.43879680037498475,0.5703125,21,3.5419921875,0.5562559962272644,0.6760607957839966,10,1.25927734375,5,a9a5a6c0ee473be33b7bae1e7959ff9efbc2c86b9b01e23ac298dbda328ce292,text512_c2
256,deepep_ht,0.08740800246596336,0.09809920266270636,0.1380160003900528,0.149200002849102,7.588745117187501,0.47355200350284576,0.48697921037673947,0.5703125,21,3.5419921875,0.6573440134525299,0.7047648131847382,10,1.25927734375,5,a9a5a6c0ee473be33b7bae1e7959ff9efbc2c86b9b01e23ac298dbda328ce292,text512_c2
256,agrs,0.08574400097131729,0.0952607974410057,0.10329600051045418,0.11210879907011985,9.35205078125,0.3986559957265854,0.4216096103191376,0.6357421875,22,3.634765625,0.5508639812469482,0.5841759979724884,10,1.2958984375,5,2085e211cd241d09c345c087761d24c6f78ce528de7a16b12d4e13899fa4489c,text512_c2
256,deepep_ht,0.08294399827718735,0.09335680156946183,0.13606400042772293,0.15175999850034713,9.35205078125,0.4654400050640106,0.4817119866609573,0.6357421875,22,3.634765625,0.6497600078582764,0.6800703763961792,10,1.2958984375,5,2085e211cd241d09c345c087761d24c6f78ce528de7a16b12d4e13899fa4489c,text512_c2
256,agrs,0.09710400179028511,0.310988796502351,0.10092800110578537,0.10643519759178162,6.169921875,0.4073920100927353,0.42940160632133484,0.595703125,23,3.591796875,0.5583679974079132,0.7996223926544181,10,1.49560546875,5,97834bc22a461ed5f1051ce0ce5a9fb65e8d61bdf43873ef90ba639bf717738a,text512_c2
256,deepep_ht,0.08384000137448311,0.0907935969531536,0.13368000090122223,0.14745919853448866,6.169921875,0.4660640060901642,0.489289590716362,0.595703125,23,3.591796875,0.6474719941616058,0.6744320154190063,10,1.49560546875,5,97834bc22a461ed5f1051ce0ce5a9fb65e8d61bdf43873ef90ba639bf717738a,text512_c2
256,agrs,0.08063999935984612,0.4404671937227244,0.10492800176143646,0.13563840240240094,6.002197265625,0.4158560037612915,0.45302399992942805,0.6669921875,24,3.66015625,0.5647680163383484,0.9741215825080867,10,1.13916015625,5,bf7b1d5a9bb9d18012c81b0317f9caf4df0b2f268f4baa7ba443cff569701c31,text512_c2
256,deepep_ht,0.08948799967765808,0.1061504028737545,0.1351040005683899,0.15225600153207777,6.002197265625,0.47593599557876587,0.4852799981832504,0.6669921875,24,3.66015625,0.6548480093479156,0.6858175992965698,10,1.13916015625,5,bf7b1d5a9bb9d18012c81b0317f9caf4df0b2f268f4baa7ba443cff569701c31,text512_c2
256,agrs,0.09683199971914291,0.10948800295591354,0.09876799955964088,0.13658240139484407,7.743896484375,0.41680000722408295,0.43448321223258973,0.740234375,25,3.7197265625,0.5743520259857178,0.588015991449356,10,1.1767578125,5,9d33a3e5de885554fc1cd7a15f4fe34a27cf4e4781139eb4d986592548222bf8,text512_c2
256,deepep_ht,0.08363199979066849,0.09774720296263695,0.13539200276136398,0.15518080294132233,7.743896484375,0.47303999960422516,0.4895136058330536,0.740234375,25,3.7197265625,0.6531679928302765,0.6826144099235535,10,1.1767578125,5,9d33a3e5de885554fc1cd7a15f4fe34a27cf4e4781139eb4d986592548222bf8,text512_c2
256,agrs,0.09755200147628784,0.1755519956350325,0.103216003626585,0.5377440132200704,6.6552734375,0.4212000072002411,0.4735103964805602,0.462890625,26,3.412109375,0.5726560056209564,1.0646592259407028,10,1.48974609375,5,a85cf6680b4fe0dbf2bd87ee15a85b290c76fd9388b3c380ab1398e507aed199,text512_c2
256,deepep_ht,0.08672000095248222,0.11100800111889839,0.1315999999642372,0.15133439600467682,6.6552734375,0.48182399570941925,0.49880958795547486,0.462890625,26,3.412109375,0.6629280149936676,0.692009574174881,10,1.48974609375,5,a85cf6680b4fe0dbf2bd87ee15a85b290c76fd9388b3c380ab1398e507aed199,text512_c2
256,agrs,0.3775999993085861,0.41533758938312526,0.18228799849748611,0.20151999443769453,5.8544921875,0.5479840040206909,0.575875210762024,0.6259765625,27,3.6083984375,0.8710879981517792,0.9199392080307006,10,1.13623046875,5,ac048f2c80187038c497a823c9ee7873ad3ccded14080d46ee9df064d2bafecb,text512_c2
256,deepep_ht,0.08607999980449677,0.10711680054664612,0.13524799793958664,0.2589056000113483,5.8544921875,0.476175993680954,0.4886592149734497,0.6259765625,27,3.6083984375,0.6623679995536804,0.808665597438812,10,1.13623046875,5,ac048f2c80187038c497a823c9ee7873ad3ccded14080d46ee9df064d2bafecb,text512_c2
256,agrs,0.09355200082063675,0.5383391976356494,0.10089600086212158,0.10930240005254745,8.16064453125,0.4119520038366318,0.454259192943573,0.6728515625,28,3.6552734375,0.5732959806919098,1.0176864027976977,10,1.28076171875,5,74018299a53fe39ced8e13196e3724005ab05120ea9a89e5b129ef7f7284bbd9,text512_c2
256,deepep_ht,0.07044799998402596,0.08597759827971459,0.13873600214719772,0.15306880325078964,8.16064453125,0.4577599912881851,0.48780161142349243,0.6728515625,28,3.6552734375,0.645552009344101,0.6841120183467865,10,1.28076171875,5,74018299a53fe39ced8e13196e3724005ab05120ea9a89e5b129ef7f7284bbd9,text512_c2
256,agrs,0.09153600037097931,0.11147839725017547,0.10449599847197533,0.1256416007876396,7.130126953125,0.4174720048904419,0.4307040095329285,0.5615234375,29,3.53515625,0.5788800120353699,0.5988352060317993,10,1.3203125,5,7139e1563d9b28cd7cf3d7821771760ec657bc486aecbabe60ada0e132dd0257,text512_c2
256,deepep_ht,0.07897599786520004,0.08734079897403717,0.13316799700260162,0.14816959351301193,7.130126953125,0.4621119946241379,0.4906783878803253,0.5615234375,29,3.53515625,0.6427200138568878,0.6801504254341125,10,1.3203125,5,7139e1563d9b28cd7cf3d7821771760ec657bc486aecbabe60ada0e132dd0257,text512_c2
256,agrs,0.08420800045132637,0.10712960064411163,0.10260799899697304,0.10839359685778617,5.3115234375,0.4008159935474396,0.4174111902713776,0.806640625,30,3.8056640625,0.5535359978675842,0.581468790769577,10,1.2294921875,5,a0015efcdc2baa9429caf64362d03366ced6779ec294c83944b48a7aa64ee68f,text512_c2
256,deepep_ht,0.0660800002515316,0.07320639714598656,0.138047993183136,0.1473088040947914,5.3115234375,0.4607039988040924,0.48245439529418943,0.806640625,30,3.8056640625,0.6464639902114868,0.6736863911151886,10,1.2294921875,5,a0015efcdc2baa9429caf64362d03366ced6779ec294c83944b48a7aa64ee68f,text512_c2
256,agrs,0.09212799742817879,0.10326079949736595,0.09691200032830238,0.10279040038585661,8.38671875,0.4116480052471161,0.4579392075538635,0.7138671875,31,3.7080078125,0.5538880228996277,0.6092543840408325,10,1.1865234375,5,e4cdfd96112f82ceedd1e3e2842c028b8b3e3d59f1fb81e50887347e33c37216,text512_c2
256,deepep_ht,0.0820160023868084,0.0962719976902008,0.134832002222538,0.14909439533948898,8.38671875,0.47814399003982544,0.5012415766716003,0.7138671875,31,3.7080078125,0.6590079963207245,0.6988351941108704,10,1.1865234375,5,e4cdfd96112f82ceedd1e3e2842c028b8b3e3d59f1fb81e50887347e33c37216,text512_c2
256,agrs,1.4166399836540222,2.4688128948211667,0.4899200052022934,0.5704320013523102,5.837890625,1.3407679796218872,2.397328090667725,0.716796875,32,3.7060546875,2.0900639295578003,3.2096223354339597,10,1.294921875,5,2fb4313b659eeda204d90db2742010a91fd5f9ec852023180fa7c4a9478c5492,text512_c2
256,deepep_ht,1.2062879800796509,1.3121535778045654,0.43883199989795685,0.48591679334640503,5.837890625,1.3926719427108765,1.5343999743461607,0.716796875,32,3.7060546875,2.088047981262207,2.236492824554443,10,1.294921875,5,2fb4313b659eeda204d90db2742010a91fd5f9ec852023180fa7c4a9478c5492,text512_c2
256,agrs,0.08540799841284752,0.42992640286683936,0.11355200037360191,0.11878400221467018,6.916259765625,0.40910400450229645,0.4426783919334411,0.5166015625,33,3.451171875,0.5706239938735962,0.9298016250133505,10,1.52392578125,5,27b7130184efb659fe9c84753cb7b530770ee73c40eedece00841aca160be471,text512_c2
256,deepep_ht,0.07679999992251396,0.08772799670696259,0.13583999872207642,0.15778560638427733,6.916259765625,0.46407999098300934,0.4826943904161453,0.5166015625,33,3.451171875,0.648032009601593,0.6842847883701324,10,1.52392578125,5,27b7130184efb659fe9c84753cb7b530770ee73c40eedece00841aca160be471,text512_c2
256,agrs,0.12046399712562561,0.5246560037136073,0.13625600188970566,0.4471936002373686,7.6014404296875,0.4357759952545166,0.5259072124958039,0.478515625,34,3.4443359375,0.6095200181007385,2.4127263069152827,10,1.482421875,5,9d57d9c1f32a8e90247fbdefc96417353e9aabd8cfe23d743c042e99c0d2aea4,text512_c2
256,deepep_ht,0.07598400115966797,0.08488319665193558,0.1326720044016838,0.1456095978617668,7.6014404296875,0.46883200109004974,0.48358080387115476,0.478515625,34,3.4443359375,0.6523840129375458,0.6653472006320953,10,1.482421875,5,9d57d9c1f32a8e90247fbdefc96417353e9aabd8cfe23d743c042e99c0d2aea4,text512_c2
256,agrs,0.1199520006775856,0.17849600464105597,0.11179199814796448,0.6072735965251908,9.352294921875,0.43702399730682373,0.49723200201988216,0.4443359375,35,3.4248046875,0.5953119993209839,1.1153631687164292,10,1.7607421875,5,ebc0764f5717983755211570968655c952fb7e24267e86ddca990fb5131c961b,text512_c2
256,deepep_ht,0.11376000195741653,0.1339552015066147,0.13286399841308594,0.15010879635810853,9.352294921875,0.5036479830741882,0.5163775742053985,0.4443359375,35,3.4248046875,0.6834880113601685,0.7163360118865967,10,1.7607421875,5,ebc0764f5717983755211570968655c952fb7e24267e86ddca990fb5131c961b,text512_c2
256,agrs,0.09523199871182442,0.10536959767341614,0.09943999722599983,0.11010880246758462,7.5728759765625,0.4153279960155487,0.4330879896879196,0.787109375,36,3.7841796875,0.5613600015640259,0.5904575884342194,10,1.0771484375,5,7519cf95783fba80b1b89388579fbecd9aff75ba2715e193ba8184e3752783c0,text512_c2
256,deepep_ht,0.2426079958677292,0.42536639571189877,0.19923200458288193,0.25377279818058013,7.5728759765625,0.6048640012741089,0.7420384049415588,0.787109375,36,3.7841796875,0.8779520094394684,1.127404808998108,10,1.0771484375,5,7519cf95783fba80b1b89388579fbecd9aff75ba2715e193ba8184e3752783c0,text512_c2
256,agrs,0.10688000172376633,0.1491968020796775,0.10142400115728378,0.1093823991715908,7.398681640625,0.4119359999895096,0.46638079285621636,0.6884765625,37,3.6787109375,0.5631200075149536,0.6546815991401672,10,1.2978515625,5,a4bf278a6da1fc88c84143653bcbdf611d6e3575225492c3ac6827f6f761579e,text512_c2
256,deepep_ht,0.09041599929332733,0.09951039850711822,0.14028800278902054,0.15426880419254302,7.398681640625,0.4735199958086014,0.4918016016483307,0.6884765625,37,3.6787109375,0.654911994934082,0.6780223965644836,10,1.2978515625,5,a4bf278a6da1fc88c84143653bcbdf611d6e3575225492c3ac6827f6f761579e,text512_c2
256,agrs,0.1321759968996048,0.1956832021474838,0.115167997777462,0.14133120477199554,9.021240234375,0.45505599677562714,0.4686975985765457,0.5810546875,38,3.5517578125,0.6174080073833466,0.6837695896625519,10,1.3798828125,5,547a37e85cafb325cbac74993c2103b966bf672fa2616e39c69c8a412862ebac,text512_c2
256,deepep_ht,0.09001599997282028,0.09875519871711731,0.13497599959373474,0.14184319823980332,9.021240234375,0.4695360064506531,0.5011328041553498,0.5810546875,38,3.5517578125,0.6535199880599976,0.6818720161914825,10,1.3798828125,5,547a37e85cafb325cbac74993c2103b966bf672fa2616e39c69c8a412862ebac,text512_c2
256,agrs,0.0865120030939579,0.1032063990831375,0.10089600086212158,0.10445760190486908,5.37158203125,0.4153439998626709,0.4295039981603622,0.646484375,39,3.640625,0.5654879808425903,0.5827871799468994,10,1.15478515625,5,1be158f9158bb257f74e2977aa7ec15d2db2dc6f0ac5f78b9ddcba7411767e47,text512_c2
256,deepep_ht,0.0854719989001751,0.1073343977332115,0.1334879994392395,0.15861759781837464,5.37158203125,0.4727039933204651,0.5043743908405304,0.646484375,39,3.640625,0.6588480174541473,0.7103232085704804,10,1.15478515625,5,1be158f9158bb257f74e2977aa7ec15d2db2dc6f0ac5f78b9ddcba7411767e47,text512_c2
256,agrs,0.08454399928450584,0.10618239715695381,0.1072000004351139,0.132355198264122,6.90625,0.40772800147533417,0.4259295880794525,0.6787109375,40,3.6767578125,0.5618880093097687,0.5982751846313477,10,1.26513671875,5,ce3a61a493d22682d3ca8fc7dc83fa775bed4e0518e33c7d517595bbbd76f3f5,text512_c2
256,deepep_ht,0.0729760006070137,0.0939423993229866,0.13358400017023087,0.14274559468030928,6.90625,0.4676479995250702,0.48718400299549103,0.6787109375,40,3.6767578125,0.6472479999065399,0.684876811504364,10,1.26513671875,5,ce3a61a493d22682d3ca8fc7dc83fa775bed4e0518e33c7d517595bbbd76f3f5,text512_c2
256,agrs,0.07792000100016594,0.5054592043161381,0.11088000237941742,0.13168320059776306,7.606811523437501,0.4026560038328171,0.43639360964298246,0.599609375,41,3.580078125,0.5569280087947845,0.9905344128608693,10,1.2958984375,5,e7970cf183a8b85e2bfa9435f7f74e8c8516c947a19be8b704f2f50e568fab17,text512_c2
256,deepep_ht,0.07451200112700462,0.09334400072693824,0.13700800389051437,0.1472448006272316,7.606811523437501,0.4540160000324249,0.4763168007135391,0.599609375,41,3.580078125,0.6387040019035339,0.6614176034927368,10,1.2958984375,5,e7970cf183a8b85e2bfa9435f7f74e8c8516c947a19be8b704f2f50e568fab17,text512_c2
256,agrs,0.10451200231909752,0.12329919785261154,0.100576002150774,0.11469759792089461,8.2646484375,0.41628798842430115,0.4480960041284561,0.751953125,42,3.7333984375,0.5683680176734924,0.6276543736457825,10,1.15380859375,5,ee2043ad4a45bff55db1551913c1c0f1b45a8ac6ec5ae03fd47df2e8e938e317,text512_c2
256,deepep_ht,0.08012799918651581,0.1049983985722065,0.1348479986190796,0.14936319440603257,8.2646484375,0.4631839990615845,0.48837760388851165,0.751953125,42,3.7333984375,0.6503840088844299,0.6740544259548187,10,1.15380859375,5,ee2043ad4a45bff55db1551913c1c0f1b45a8ac6ec5ae03fd47df2e8e938e317,text512_c2
256,agrs,0.11161600053310394,0.17928319722414002,0.0995360016822815,0.547609599679707,4.40771484375,0.41249600052833557,0.4600416064262389,0.6328125,43,3.5859375,0.5664480030536652,1.0819680213928207,10,1.373046875,5,d1257832093b1ed069baf9e5812b22a597d10324e755ad75fe45f228b7c50217,text512_c2
256,deepep_ht,0.08604799956083298,0.1451488062739372,0.141184002161026,0.1551776051521301,4.40771484375,0.4723200052976608,0.506550395488739,0.6328125,43,3.5859375,0.660400003194809,0.7155680119991302,10,1.373046875,5,d1257832093b1ed069baf9e5812b22a597d10324e755ad75fe45f228b7c50217,text512_c2
256,agrs,0.09190400317311287,0.1040352001786232,0.09939199686050415,0.10249600037932395,6.4974365234375,0.4010400027036667,0.4157183855772018,0.6875,44,3.685546875,0.5519200265407562,0.5717055797576904,10,1.33642578125,5,1aefe62d6d31ed156de8146494b2cd7cf04274e698065c64bd79adf77f6411f0,text512_c2
256,deepep_ht,0.07985600084066391,0.09846080020070075,0.13974399864673615,0.2681696042418476,6.4974365234375,0.4696799963712692,0.49997439384460446,0.6875,44,3.685546875,0.6526719927787781,0.8133055746555324,10,1.33642578125,5,1aefe62d6d31ed156de8146494b2cd7cf04274e698065c64bd79adf77f6411f0,text512_c2
256,agrs,0.11508800089359283,0.5968607962131487,0.10454399883747101,0.1264735996723175,6.0556640625,0.4200479984283447,0.4697311908006668,0.61328125,45,3.59375,0.5854400098323822,1.0937983930110917,10,1.1630859375,5,732a0a5a7fd46d80874a1e48df9159941473c9beceea393c26679b41dd6b4155,text512_c2
256,deepep_ht,0.09079999849200249,0.11632639914751051,0.13608000427484512,0.14638080298900605,6.0556640625,0.46028800308704376,0.4881504088640213,0.61328125,45,3.59375,0.6552479863166809,0.7015007793903351,10,1.1630859375,5,732a0a5a7fd46d80874a1e48df9159941473c9beceea393c26679b41dd6b4155,text512_c2
256,agrs,0.07815999910235405,0.10912960022687912,0.09833599999547005,0.11192000284790993,6.79931640625,0.3853119909763336,0.4017439901828766,0.859375,46,3.8583984375,0.5357599854469299,0.6004319787025452,10,1.248046875,5,0b429c4a648a1017e6488c56f0ff3ed254127d78a0d4cb674815c74475ed5a06,text512_c2
256,deepep_ht,0.10268799960613251,0.1274751968681812,0.1366880014538765,0.15688639730215073,6.79931640625,0.46558400988578796,0.5014464110136032,0.859375,46,3.8583984375,0.6628319919109344,0.7168480038642884,10,1.248046875,5,0b429c4a648a1017e6488c56f0ff3ed254127d78a0d4cb674815c74475ed5a06,text512_c2
256,agrs,0.10564799979329109,0.12494399696588517,0.10971200093626976,0.1276480033993721,7.536621093750001,0.42451201379299164,0.43951039016246796,0.681640625,47,3.67578125,0.5836000144481659,0.60903679728508,10,1.16552734375,5,7e90c382ab50c5cc177b8a430616e85bcd30ca51c4f398e6d6a76ebb39b72dca,text512_c2
256,deepep_ht,0.10161599889397621,0.1400128036737442,0.13944000005722046,0.14478080123662948,7.536621093750001,0.47278399765491486,0.5024864256381989,0.681640625,47,3.67578125,0.6554239988327026,0.7094976127147674,10,1.16552734375,5,7e90c382ab50c5cc177b8a430616e85bcd30ca51c4f398e6d6a76ebb39b72dca,text512_c2
4096,agrs,0.6953760087490082,0.7091616094112396,0.3062560111284256,0.3189536064863205,5.7266845703125,1.6017280220985413,1.6211552381515504,0.599365234375,0,3.5992431640625,2.0861120223999023,2.1005470991134643,10,1.25018310546875,5,2ccd95132edcb981797bd438646e5a6662224de601c6ade816e9f7c601b6d63f,text8192_c2
4096,deepep_ht,0.8254720270633698,0.8284960210323333,0.5404320061206818,0.5549375891685485,5.7266845703125,1.4354239702224731,1.4367936372756958,0.599365234375,0,3.5992431640625,2.318671941757202,2.331510400772095,10,1.25018310546875,5,2ccd95132edcb981797bd438646e5a6662224de601c6ade816e9f7c601b6d63f,text8192_c2
4096,agrs,0.6274079978466034,0.6682592034339905,0.2584799975156784,0.26242239475250245,6.030471801757812,1.4935840368270874,1.5473919630050659,0.60650634765625,1,3.6064453125,1.9431840181350708,2.0097920179367064,10,1.300445556640625,5,3035a350a49e82af06300556c75631caf1ef34dd7fe5755afcd1dbb8a21446d1,text8192_c2
4096,deepep_ht,0.98089599609375,0.9868543922901154,0.5369920134544373,0.5404799938201904,6.030471801757812,1.4983519911766052,1.4998784422874452,0.60650634765625,1,3.6064453125,2.3816800117492676,2.3864126920700075,10,1.300445556640625,5,3035a350a49e82af06300556c75631caf1ef34dd7fe5755afcd1dbb8a21446d1,text8192_c2
4096,agrs,1.106880009174347,1.2634208440780639,0.38624000549316406,0.5276000082492825,9.185134887695312,1.9610880017280579,2.119788718223572,0.41168212890625,2,3.34515380859375,2.5359039306640625,2.7826751947402952,10,1.7740478515625,5,a3f3c73392279c07edb69340715c785352c9ec0cf89cb972526b2fa33a64d437,text8192_c2
4096,deepep_ht,1.2907840013504028,1.3043424248695374,0.6505599915981293,0.7452095925807952,9.185134887695312,1.790880024433136,1.794771182537079,0.41168212890625,2,3.34515380859375,2.784000039100647,2.875648021697998,10,1.7740478515625,5,a3f3c73392279c07edb69340715c785352c9ec0cf89cb972526b2fa33a64d437,text8192_c2
4096,agrs,0.5821599960327148,0.5884448170661927,0.2539359927177429,0.2643743932247162,5.574333190917969,1.5532159805297852,1.5651456117630005,0.689453125,3,3.68804931640625,2.0017759799957275,2.014019179344177,10,1.40130615234375,5,09105c4337fbd75f13f157c3be36e5c34bcb8970fa9ef637ac5a4134486e24c3,text8192_c2
4096,deepep_ht,0.8474079966545105,0.8527071833610534,0.5464800000190735,0.5673280239105225,5.574333190917969,1.5559199452400208,1.5591039896011352,0.689453125,3,3.68804931640625,2.4493600130081177,2.4627264738082886,10,1.40130615234375,5,09105c4337fbd75f13f157c3be36e5c34bcb8970fa9ef637ac5a4134486e24c3,text8192_c2
4096,agrs,0.5476160049438477,0.5934720218181609,0.2581600099802017,0.2678592085838318,8.718040466308594,1.4939520359039307,1.533840000629425,0.74560546875,4,3.745361328125,1.9496320486068726,1.9844895839691161,10,1.265380859375,5,229dbeb62a21fed9f04f9ad42a3af668c87bb2517a77ee60273c6267883c46da,text8192_c2
4096,deepep_ht,0.8876800239086151,0.9006688058376312,0.5497759878635406,0.5608096241950988,8.718040466308594,1.5017759799957275,1.504428791999817,0.74560546875,4,3.745361328125,2.398416042327881,2.409964847564697,10,1.265380859375,5,229dbeb62a21fed9f04f9ad42a3af668c87bb2517a77ee60273c6267883c46da,text8192_c2
4096,agrs,0.8545600175857544,0.8829952001571655,0.25704000890254974,0.26405120491981504,8.387222290039062,1.6031039953231812,1.6371583700180055,0.4305419921875,5,3.42962646484375,2.0422080755233765,2.0802560091018676,10,1.458404541015625,5,e3c7aae1a8ad49dedd8d1970f467dd9508fcd037c87caabd7d222b6ad08be61b,text8192_c2
4096,deepep_ht,1.3536159992218018,1.3553696513175963,0.5437120199203491,0.5500959992408753,8.387222290039062,1.597040057182312,1.600758397579193,0.4305419921875,5,3.42962646484375,2.493824005126953,2.5012993097305296,10,1.458404541015625,5,e3c7aae1a8ad49dedd8d1970f467dd9508fcd037c87caabd7d222b6ad08be61b,text8192_c2
4096,agrs,0.43775999546051025,0.45835200548171995,0.2617119997739792,0.2648928016424179,7.324951171875,1.4300000071525574,1.4814624190330505,0.76751708984375,6,3.7674560546875,1.8805280327796936,1.9296287775039673,10,1.186187744140625,5,6ed002f6ef2f1302f5ad894b26f9b25d406594b0d6aabbb4c4dbb136de5bb282,text8192_c2
4096,deepep_ht,0.7611519992351532,0.7652640163898468,0.5459200143814087,0.5537312209606171,7.324951171875,1.4391039609909058,1.4406047582626342,0.76751708984375,6,3.7674560546875,2.3284640312194824,2.3356191158294677,10,1.186187744140625,5,6ed002f6ef2f1302f5ad894b26f9b25d406594b0d6aabbb4c4dbb136de5bb282,text8192_c2
4096,agrs,0.5304960012435913,0.8045088112354277,0.2635200023651123,0.41559039950370785,8.14971923828125,1.497215986251831,1.8756415724754332,0.532470703125,7,3.5186767578125,1.938160002231598,2.455020713806152,10,1.235626220703125,5,59160b7890fd620e8e50000a71e85984c7a670a8f44a0d0245b7d509688354d5,text8192_c2
4096,deepep_ht,0.7939839959144592,0.7977983891963959,0.5306240022182465,0.5398399829864502,8.14971923828125,1.4436960220336914,1.4451679944992066,0.532470703125,7,3.5186767578125,2.318112015724182,2.3252416133880613,10,1.235626220703125,5,59160b7890fd620e8e50000a71e85984c7a670a8f44a0d0245b7d509688354d5,text8192_c2
4096,agrs,0.5027199983596802,0.7010144233703609,0.25782400369644165,0.2621119976043701,6.3018798828125,1.5017439723014832,1.5403391480445863,0.83551025390625,8,3.8284912109375,1.9543039798736572,2.179596877098083,10,1.298736572265625,5,12c95ee0a958ce7e18b760d5ff363bf1bfd786a046ddb9ca1b1b1c81fcb9e791,text8192_c2
4096,deepep_ht,0.7517600059509277,0.7599392175674439,0.6041760146617889,0.6128159821033478,6.3018798828125,1.5113120079040527,1.5132831573486327,0.83551025390625,8,3.8284912109375,2.4664160013198853,2.475088047981262,10,1.298736572265625,5,12c95ee0a958ce7e18b760d5ff363bf1bfd786a046ddb9ca1b1b1c81fcb9e791,text8192_c2
4096,agrs,0.7942719757556915,1.1471999764442444,0.32049600780010223,0.43125441074371335,7.0819244384765625,1.764303982257843,2.1024128913879396,0.57415771484375,9,3.5252685546875,2.258992075920105,2.7285951375961304,10,1.404510498046875,5,fc420bd231f8357a3a4890e66fc6b7ba38c370d518723fdbd665ee1a6bc52ddd,text8192_c2
4096,deepep_ht,0.8373920023441315,0.8490624189376831,0.5212160050868988,0.5383776068687439,7.0819244384765625,1.5140640139579773,1.5183647751808167,0.57415771484375,9,3.5252685546875,2.3618719577789307,2.3735968112945556,10,1.404510498046875,5,fc420bd231f8357a3a4890e66fc6b7ba38c370d518723fdbd665ee1a6bc52ddd,text8192_c2
4096,agrs,0.4490400105714798,0.6234688222408291,0.2598720043897629,0.2641280084848404,10.112380981445312,1.4683520197868347,1.5018176198005675,0.7943115234375,10,3.79229736328125,1.9191359877586365,2.13942711353302,10,1.250518798828125,5,df4ae464d3e99be39246b1f43f342c9925cf80d3c596b332b0b74bd0be1fd676,text8192_c2
4096,deepep_ht,0.6559840142726898,0.6644832074642182,0.5359359979629517,0.5507264077663422,10.112380981445312,1.4529759883880615,1.456371247768402,0.7943115234375,10,3.79229736328125,2.3311840295791626,2.3506047248840334,10,1.250518798828125,5,df4ae464d3e99be39246b1f43f342c9925cf80d3c596b332b0b74bd0be1fd676,text8192_c2
4096,agrs,0.5281600058078766,0.5792032122611999,0.30848000943660736,0.6013375848531712,8.89703369140625,1.5728960037231445,1.6182175755500792,0.5377197265625,11,3.52740478515625,2.054207921028137,2.396179223060607,10,1.132354736328125,5,7c837054f50593bdf2d8f0cd0c4198ed9b7711b3b6c3366e07d6fa5bc1ae23cf,text8192_c2
4096,deepep_ht,0.5721119940280914,0.5758879899978637,0.5352639853954315,0.547510415315628,8.89703369140625,1.39000004529953,1.3938624024391175,0.5377197265625,11,3.52740478515625,2.2678879499435425,2.2827744007110597,10,1.132354736328125,5,7c837054f50593bdf2d8f0cd0c4198ed9b7711b3b6c3366e07d6fa5bc1ae23cf,text8192_c2
4096,agrs,0.4828000068664551,0.49109118580818173,0.2574560046195984,0.2656863987445831,10.95843505859375,1.5330719947814941,1.5458592295646667,0.79608154296875,12,3.7923583984375,1.9771040081977844,2.009289574623108,10,1.375030517578125,5,0a06a2ed56fb4494b6c0e74955ff2279b78ff90d421ad3c2f510a5fc40e68838,text8192_c2
