M_per_source_rank,agrs_combine_ms,agrs_dispatch_ms,agrs_expert_ms,agrs_moe_total_ms,combine_deepep_minus_agrs_ms,deepep_combine_ms,deepep_dispatch_ms,deepep_expert_ms,deepep_moe_total_ms,dispatch_deepep_minus_agrs_ms,expert_deepep_minus_agrs_ms,expert_load_max_over_mean,frac_full_fanout,layer_id,mean_fanout,moe_total_deepep_minus_agrs_ms,rank_load_max_over_mean,restart,route_hash,winner,workload_id
256,0.42134399712085724,0.1714080050587654,0.5417119860649109,0.8772159814834595,-0.31491199880838394,0.1064319983124733,0.14161600172519684,0.4775040000677109,0.6718880236148834,-0.029792003333568573,-0.06420798599720001,9.39990234375,0.7568359375,10,3.7255859375,-0.20532795786857605,1.1279296875,4,2eb7ffae5310b580ae9e880295fcdf49d4968a3745eb1855842e7ffe58da0463,deepep_ht,text512_c2
256,0.11972800269722939,0.10772800073027611,0.417727991938591,0.5855039954185486,-0.022992003709077835,0.09673599898815155,0.14423999935388565,0.45689599215984344,0.6615999937057495,0.03651199862360954,0.03916800022125244,5.4736328125,0.578125,11,3.5390625,0.07609599828720093,1.2783203125,4,cdc36e21355ec98587c19148328aae699c2d51d6e008f0d6bceadf1191e69496,agrs,text512_c2
256,0.4888160079717636,0.19492800533771515,0.5896320044994354,0.9249279797077179,-0.3914400078356266,0.09737600013613701,0.1414880007505417,0.47088000178337097,0.6549440026283264,-0.05344000458717346,-0.11875200271606445,8.6082763671875,0.787109375,12,3.7861328125,-0.2699839770793915,1.2080078125,4,b41e9a4647d2bd377120e848e11bb66a261249cb41ecdb84acbf821f3cf8f7bb,deepep_ht,text512_c2
256,0.26185600459575653,0.14497599750757217,0.4609599858522415,0.7631359994411469,-0.17289600521326065,0.08895999938249588,0.14211199432611465,0.4710400104522705,0.6620000004768372,-0.0028640031814575195,0.010080024600028992,7.906005859375,0.650390625,13,3.62890625,-0.10113599896430969,1.4833984375,4,475ea16bf6acfacb4eb3c9d82bf2757e02a8961aa543f7f29e2faecf48bbb728,deepep_ht,text512_c2
256,0.12192000076174736,0.12968000024557114,0.4294240027666092,0.643919974565506,-0.012463998049497604,0.10945600271224976,0.13601599633693695,0.4788319915533066,0.6710239946842194,0.006335996091365814,0.04940798878669739,6.01171875,0.615234375,14,3.5888671875,0.02710402011871338,1.2900390625,4,a14fa52416149c5e4ca39fc7189bbb7b06b560288a1de8e9525725b89956e7fb,agrs,text512_c2
256,0.41172799468040466,0.2022399976849556,0.5523360073566437,0.8859679996967316,-0.21492799371480942,0.19680000096559525,0.16396799683570862,0.5438240170478821,0.7789440155029297,-0.03827200084924698,-0.008511990308761597,10.0765380859375,0.82421875,15,3.8193359375,-0.10702398419380188,1.10595703125,4,ba74dbe3487698475bcdd75995b598aa53c0059c416ae79f603fdf58d05dc577,deepep_ht,text512_c2
256,0.46728000044822693,0.2003520056605339,0.5778879821300507,0.9391680061817169,-0.3678399994969368,0.09944000095129013,0.14297600090503693,0.46433600783348083,0.661327987909317,-0.05737600475549698,-0.11355197429656982,6.9979248046875,0.6328125,16,3.625,-0.2778400182723999,1.2353515625,4,94ba8613cb1246e42eab0966bffaf3cbb1a08e7527a7044096cec83aa879e1b8,deepep_ht,text512_c2
256,0.47860801219940186,0.20839999616146088,0.5932480096817017,0.9660319983959198,-0.3861600123345852,0.09244799986481667,0.1446079984307289,0.48124800622463226,0.6656479835510254,-0.06379199773073196,-0.1120000034570694,7.607666015625,0.58984375,17,3.5849609375,-0.3003840148448944,1.56884765625,4,f6f4aaa0416bdaf89e2f41b8a3c69da0c12a4c51fbb663e9975672690dbf98fc,deepep_ht,text512_c2
256,0.49622398614883423,0.21040000021457672,0.571152001619339,0.9487519860267639,-0.36054398864507675,0.13567999750375748,0.1573920026421547,0.4999839812517166,0.7167199850082397,-0.05300799757242203,-0.07116802036762238,6.1453857421875,0.67578125,18,3.6689453125,-0.23203200101852417,1.26708984375,4,8e57e21476437bcbde74825ee12e502f7ef242a673e9bff9cd8c278be8fd9ea3,deepep_ht,text512_c2
256,0.3224160075187683,0.1639840006828308,0.5187039822340012,0.8105440139770508,-0.21064000576734543,0.11177600175142288,0.14390400052070618,0.4859199970960617,0.6773919761180878,-0.020080000162124634,-0.03278398513793945,7.333740234375,0.6630859375,19,3.6591796875,-0.133152037858963,1.24560546875,4,f790adee3c69433149034b9c71f1812f81144d5cda9b9cdc5e15668144a1fa09,deepep_ht,text512_c2
256,0.27609600126743317,0.14270400255918503,0.5030079931020737,0.7495200037956238,-0.18112000077962875,0.09497600048780441,0.1374719962477684,0.4718239903450012,0.6595840156078339,-0.005232006311416626,-0.03118400275707245,5.92041015625,0.650390625,20,3.619140625,-0.08993598818778992,1.275390625,4,c402c2055eecc6916bc73511a8d59605b2da6362572d503bf3fdc1f9086860b5,deepep_ht,text512_c2
256,0.19707199931144714,0.14323199540376663,0.4472639858722687,0.6834079921245575,-0.11054399982094765,0.0865279994904995,0.14351999759674072,0.4596000015735626,0.6563040018081665,0.0002880021929740906,0.012336015701293945,7.588745117187501,0.5703125,21,3.5419921875,-0.02710399031639099,1.25927734375,4,a9a5a6c0ee473be33b7bae1e7959ff9efbc2c86b9b01e23ac298dbda328ce292,deepep_ht,text512_c2
256,0.10763199999928474,0.10220800340175629,0.4227999895811081,0.5741600096225739,-0.01414399966597557,0.09348800033330917,0.13707200437784195,0.47176000475883484,0.6609439849853516,0.03486400097608566,0.048960015177726746,9.35205078125,0.6357421875,22,3.634765625,0.08678397536277771,1.2958984375,4,2085e211cd241d09c345c087761d24c6f78ce528de7a16b12d4e13899fa4489c,agrs,text512_c2
256,0.43459199368953705,0.2019520029425621,0.5543040037155151,0.923664003610611,-0.34094399213790894,0.09364800155162811,0.1403679996728897,0.46982400119304657,0.6669279932975769,-0.061584003269672394,-0.08448000252246857,6.169921875,0.595703125,23,3.591796875,-0.25673601031303406,1.49560546875,4,97834bc22a461ed5f1051ce0ce5a9fb65e8d61bdf43873ef90ba639bf717738a,deepep_ht,text512_c2
256,0.10023999959230423,0.10687999799847603,0.41048000752925873,0.565311998128891,-0.010239999741315842,0.08999999985098839,0.1385279968380928,0.48577599227428436,0.6690880060195923,0.031647998839616776,0.07529598474502563,6.002197265625,0.6669921875,24,3.66015625,0.1037760078907013,1.13916015625,4,bf7b1d5a9bb9d18012c81b0317f9caf4df0b2f268f4baa7ba443cff569701c31,agrs,text512_c2
256,0.3447839915752411,0.17272000014781952,0.5228320062160492,0.8233120143413544,-0.2483999915421009,0.09638400003314018,0.1448959931731224,0.4872159957885742,0.6802240014076233,-0.027824006974697113,-0.035616010427474976,7.743896484375,0.740234375,25,3.7197265625,-0.14308801293373108,1.1767578125,4,9d33a3e5de885554fc1cd7a15f4fe34a27cf4e4781139eb4d986592548222bf8,deepep_ht,text512_c2
256,0.4063679873943329,0.1995999962091446,0.5385760068893433,0.9397919774055481,-0.29478398710489273,0.11158400028944016,0.13926399499177933,0.4975840002298355,0.6802879869937897,-0.060336001217365265,-0.04099200665950775,6.6552734375,0.462890625,26,3.412109375,-0.2595039904117584,1.48974609375,4,a85cf6680b4fe0dbf2bd87ee15a85b290c76fd9388b3c380ab1398e507aed199,deepep_ht,text512_c2
256,0.11807999759912491,0.1366880014538765,0.449632003903389,0.647680014371872,0.05934400111436844,0.17742399871349335,0.16151999682188034,0.5326560139656067,0.7765920162200928,0.024831995368003845,0.08302401006221771,5.8544921875,0.6259765625,27,3.6083984375,0.12891200184822083,1.13623046875,4,ac048f2c80187038c497a823c9ee7873ad3ccded14080d46ee9df064d2bafecb,agrs,text512_c2
256,0.4281280040740967,0.17628799378871918,0.5666080117225647,0.9012639820575714,-0.3399680033326149,0.08816000074148178,0.1451999992132187,0.47355200350284576,0.6648640036582947,-0.03108799457550049,-0.09305600821971893,8.16064453125,0.6728515625,28,3.6552734375,-0.23639997839927673,1.28076171875,4,74018299a53fe39ced8e13196e3724005ab05120ea9a89e5b129ef7f7284bbd9,deepep_ht,text512_c2
256,0.5003040134906769,0.21423999965190887,0.5834240019321442,0.9743839800357819,-0.4136640131473541,0.08664000034332275,0.13734400272369385,0.4723680019378662,0.6526399850845337,-0.07689599692821503,-0.11105599999427795,7.130126953125,0.5615234375,29,3.53515625,-0.32174399495124817,1.3203125,4,7139e1563d9b28cd7cf3d7821771760ec657bc486aecbabe60ada0e132dd0257,deepep_ht,text512_c2
256,0.3707199990749359,0.1804959997534752,0.5388960242271423,0.8580160140991211,-0.2813760004937649,0.08934399858117104,0.13944000005722046,0.47732800245285034,0.6714400053024292,-0.04105599969625473,-0.06156802177429199,5.3115234375,0.806640625,30,3.8056640625,-0.1865760087966919,1.2294921875,4,a0015efcdc2baa9429caf64362d03366ced6779ec294c83944b48a7aa64ee68f,deepep_ht,text512_c2
256,0.16600000113248825,0.13595199957489967,0.4376000016927719,0.6557759940624237,-0.07676799967885017,0.08923200145363808,0.13939199596643448,0.4790080040693283,0.6672640144824982,0.0034399963915348053,0.041408002376556396,8.38671875,0.7138671875,31,3.7080078125,0.011488020420074463,1.1865234375,4,e4cdfd96112f82ceedd1e3e2842c028b8b3e3d59f1fb81e50887347e33c37216,agrs,text512_c2
256,1.2374079823493958,0.46568000316619873,1.176863968372345,1.9704639911651611,-0.5979039967060089,0.6395039856433868,0.2818720042705536,0.9661120176315308,1.3801119923591614,-0.18380799889564514,-0.2107519507408142,5.837890625,0.716796875,32,3.7060546875,-0.5903519988059998,1.294921875,4,2fb4313b659eeda204d90db2742010a91fd5f9ec852023180fa7c4a9478c5492,deepep_ht,text512_c2
256,0.3789120018482208,0.1648319996893406,0.4503840059041977,0.9988160133361816,-0.29740800336003304,0.08150399848818779,0.1424959972500801,0.46648000180721283,0.6606400012969971,-0.022336002439260483,0.016095995903015137,6.916259765625,0.5166015625,33,3.451171875,-0.33817601203918457,1.52392578125,4,27b7130184efb659fe9c84753cb7b530770ee73c40eedece00841aca160be471,deepep_ht,text512_c2
256,0.16252800077199936,0.1080319993197918,0.42559999227523804,0.6396799981594086,-0.0806719996035099,0.08185600116848946,0.13660799711942673,0.46990400552749634,0.6540319919586182,0.028575997799634933,0.0443040132522583,7.6014404296875,0.478515625,34,3.4443359375,0.014351993799209595,1.482421875,4,9d57d9c1f32a8e90247fbdefc96417353e9aabd8cfe23d743c042e99c0d2aea4,agrs,text512_c2
256,0.4098399877548218,0.20268800109624863,0.5520960092544556,0.8927359879016876,-0.27508798986673355,0.13475199788808823,0.13716799765825272,0.5109759867191315,0.6974239945411682,-0.06552000343799591,-0.0411200225353241,9.352294921875,0.4443359375,35,3.4248046875,-0.1953119933605194,1.7607421875,4,ebc0764f5717983755211570968655c952fb7e24267e86ddca990fb5131c961b,deepep_ht,text512_c2
256,0.12692800164222717,0.11619199812412262,0.436271995306015,0.5864959955215454,-0.026208002120256424,0.10071999952197075,0.13835199922323227,0.4835520088672638,0.6710719764232635,0.02216000109910965,0.04728001356124878,7.5728759765625,0.787109375,36,3.7841796875,0.08457598090171814,1.0771484375,4,7519cf95783fba80b1b89388579fbecd9aff75ba2715e193ba8184e3752783c0,agrs,text512_c2
256,0.11745599657297134,0.11399999633431435,0.4304639995098114,0.592767983675003,-0.0032319948077201843,0.11422400176525116,0.14179199934005737,0.49686399102211,0.6821440160274506,0.027792003005743027,0.06639999151229858,7.398681640625,0.6884765625,37,3.6787109375,0.08937603235244751,1.2978515625,4,a4bf278a6da1fc88c84143653bcbdf611d6e3575225492c3ac6827f6f761579e,agrs,text512_c2
256,0.48235200345516205,0.21105599403381348,0.5802240073680878,0.9652799963951111,-0.3702880032360554,0.11206400021910667,0.1390719935297966,0.4797919988632202,0.6638720035552979,-0.07198400050401688,-0.10043200850486755,9.021240234375,0.5810546875,38,3.5517578125,-0.30140799283981323,1.3798828125,4,547a37e85cafb325cbac74993c2103b966bf672fa2616e39c69c8a412862ebac,deepep_ht,text512_c2
256,0.40910400450229645,0.19460800290107727,0.550896018743515,0.8915199935436249,-0.29670400172472,0.11240000277757645,0.15590400248765945,0.4885759949684143,0.6955679953098297,-0.038704000413417816,-0.06232002377510071,5.37158203125,0.646484375,39,3.640625,-0.19595199823379517,1.15478515625,4,1be158f9158bb257f74e2977aa7ec15d2db2dc6f0ac5f78b9ddcba7411767e47,deepep_ht,text512_c2
256,0.4440159946680069,0.19470399618148804,0.5728799998760223,0.9212799966335297,-0.3681599944829941,0.07585600018501282,0.1392960026860237,0.46774400770664215,0.6565920114517212,-0.055407993495464325,-0.10513599216938019,6.90625,0.6787109375,40,3.6767578125,-0.26468798518180847,1.26513671875,4,ce3a61a493d22682d3ca8fc7dc83fa775bed4e0518e33c7d517595bbbd76f3f5,deepep_ht,text512_c2
256,0.12273599952459335,0.107744000852108,0.4230399876832962,0.5904160141944885,0.007968004792928696,0.13070400431752205,0.15531200170516968,0.4933439940214157,0.7030560076236725,0.047568000853061676,0.0703040063381195,7.606811523437501,0.599609375,41,3.580078125,0.11263999342918396,1.2958984375,4,e7970cf183a8b85e2bfa9435f7f74e8c8516c947a19be8b704f2f50e568fab17,agrs,text512_c2
256,0.3145440071821213,0.16820800304412842,0.5115199983119965,0.8098239898681641,-0.2144160084426403,0.10012799873948097,0.13804800063371658,0.48601600527763367,0.6740800142288208,-0.030160002410411835,-0.025503993034362793,8.2646484375,0.751953125,42,3.7333984375,-0.13574397563934326,1.15380859375,4,ee2043ad4a45bff55db1551913c1c0f1b45a8ac6ec5ae03fd47df2e8e938e317,deepep_ht,text512_c2
256,0.12407999858260155,0.10678400099277496,0.4101119935512543,0.5802240073680878,-0.018991995602846146,0.1050880029797554,0.14107199758291245,0.4791039973497391,0.6693440079689026,0.03428799659013748,0.0689920037984848,4.40771484375,0.6328125,43,3.5859375,0.08912000060081482,1.373046875,4,d1257832093b1ed069baf9e5812b22a597d10324e755ad75fe45f228b7c50217,agrs,text512_c2
256,0.40804800391197205,0.1749280020594597,0.5492160022258759,0.8734399974346161,-0.3020000010728836,0.10604800283908844,0.1446399986743927,0.4904960095882416,0.6807520091533661,-0.030288003385066986,-0.05871999263763428,6.4974365234375,0.6875,44,3.685546875,-0.19268798828125,1.33642578125,4,1aefe62d6d31ed156de8146494b2cd7cf04274e698065c64bd79adf77f6411f0,deepep_ht,text512_c2
256,0.11113600060343742,0.10361599922180176,0.41047999262809753,0.5661280155181885,-0.0022559985518455505,0.10888000205159187,0.14548800140619278,0.4941280037164688,0.6863040030002594,0.04187200218439102,0.08364801108837128,6.0556640625,0.61328125,45,3.59375,0.12017598748207092,1.1630859375,4,732a0a5a7fd46d80874a1e48df9159941473c9beceea393c26679b41dd6b4155,agrs,text512_c2
256,0.38624000549316406,0.17894400656223297,0.5393760204315186,0.8570080101490021,-0.28891200572252274,0.09732799977064133,0.14750400185585022,0.46753600239753723,0.6719520092010498,-0.03144000470638275,-0.07184001803398132,6.79931640625,0.859375,46,3.8583984375,-0.18505600094795227,1.248046875,4,0b429c4a648a1017e6488c56f0ff3ed254127d78a0d4cb674815c74475ed5a06,deepep_ht,text512_c2
256,0.4070880115032196,0.20182400196790695,0.5161119997501373,0.9454399943351746,-0.30481601133942604,0.10227200016379356,0.13870400190353394,0.4760800004005432,0.6607680022716522,-0.06312000006437302,-0.040031999349594116,7.536621093750001,0.681640625,47,3.67578125,-0.28467199206352234,1.16552734375,4,7e90c382ab50c5cc177b8a430616e85bcd30ca51c4f398e6d6a76ebb39b72dca,deepep_ht,text512_c2
4096,0.6905279755592346,0.31279999017715454,1.5996800065040588,2.089311957359314,0.1358240246772766,0.8263520002365112,0.5469599962234497,1.4345120191574097,2.324415922164917,0.23416000604629517,-0.16516798734664917,5.7266845703125,0.599365234375,0,3.5992431640625,0.23510396480560303,1.25018310546875,4,2ccd95132edcb981797bd438646e5a6662224de601c6ade816e9f7c601b6d63f,agrs,text8192_c2
4096,0.75204798579216,0.29289600253105164,1.6158400177955627,2.0829440355300903,0.22816002368927002,0.98020800948143,0.5637120008468628,1.4984959959983826,2.4065760374069214,0.27081599831581116,-0.11734402179718018,6.030471801757812,0.60650634765625,1,3.6064453125,0.32363200187683105,1.300445556640625,4,3035a350a49e82af06300556c75631caf1ef34dd7fe5755afcd1dbb8a21446d1,agrs,text8192_c2
4096,1.1291360259056091,0.3622400015592575,1.9848639965057373,2.5387359857559204,0.1555519700050354,1.2846879959106445,0.611519992351532,1.7906720042228699,2.74508798122406,0.24927999079227448,-0.19419199228286743,9.185134887695312,0.41168212890625,2,3.34515380859375,0.20635199546813965,1.7740478515625,4,a3f3c73392279c07edb69340715c785352c9ec0cf89cb972526b2fa33a64d437,agrs,text8192_c2
4096,0.7449280023574829,0.32279999554157257,1.7158560156822205,2.218959927558899,0.10460799932479858,0.8495360016822815,0.5465440154075623,1.5536319613456726,2.4451520442962646,0.22374401986598969,-0.16222405433654785,5.574333190917969,0.689453125,3,3.68804931640625,0.22619211673736572,1.40130615234375,4,09105c4337fbd75f13f157c3be36e5c34bcb8970fa9ef637ac5a4134486e24c3,agrs,text8192_c2
4096,0.8028799891471863,0.3190400004386902,1.6929279565811157,2.2316640615463257,0.0819840133190155,0.8848640024662018,0.5665119886398315,1.4993759989738464,2.410080075263977,0.24747198820114136,-0.1935519576072693,8.718040466308594,0.74560546875,4,3.745361328125,0.17841601371765137,1.265380859375,4,229dbeb62a21fed9f04f9ad42a3af668c87bb2517a77ee60273c6267883c46da,agrs,text8192_c2
4096,0.8013440072536469,0.28628799319267273,1.5921760201454163,2.0671199560165405,0.5577439963817596,1.3590880036354065,0.5533439815044403,1.5957600474357605,2.498080015182495,0.2670559883117676,0.0035840272903442383,8.387222290039062,0.4305419921875,5,3.42962646484375,0.4309600591659546,1.458404541015625,4,e3c7aae1a8ad49dedd8d1970f467dd9508fcd037c87caabd7d222b6ad08be61b,agrs,text8192_c2
4096,0.47521600127220154,0.28441599011421204,1.4847840070724487,1.9472479820251465,0.29232001304626465,0.7675360143184662,0.5623359978199005,1.439631998538971,2.346943974494934,0.2779200077056885,-0.04515200853347778,7.324951171875,0.76751708984375,6,3.7674560546875,0.3996959924697876,1.186187744140625,4,6ed002f6ef2f1302f5ad894b26f9b25d406594b0d6aabbb4c4dbb136de5bb282,agrs,text8192_c2
4096,0.39956800639629364,0.3393920063972473,1.4640480279922485,1.9866400361061096,0.3978080004453659,0.7973760068416595,0.5442560017108917,1.4443840384483337,2.3267040252685547,0.2048639953136444,-0.019663989543914795,8.14971923828125,0.532470703125,7,3.5186767578125,0.34006398916244507,1.235626220703125,4,59160b7890fd620e8e50000a71e85984c7a670a8f44a0d0245b7d509688354d5,agrs,text8192_c2
4096,0.51214399933815,0.3027680069208145,1.5067840218544006,1.9982879757881165,0.24321597814559937,0.7553599774837494,0.550959974527359,1.5120800137519836,2.412992000579834,0.2481919676065445,0.005295991897583008,6.3018798828125,0.83551025390625,8,3.8284912109375,0.41470402479171753,1.298736572265625,4,12c95ee0a958ce7e18b760d5ff363bf1bfd786a046ddb9ca1b1b1c81fcb9e791,agrs,text8192_c2
4096,0.7078720033168793,0.2988000065088272,1.6780640482902527,2.155184030532837,0.12937599420547485,0.8372479975223541,0.5349439978599548,1.5153120160102844,2.37225604057312,0.23614399135112762,-0.16275203227996826,7.0819244384765625,0.57415771484375,9,3.5252685546875,0.2170720100402832,1.404510498046875,4,fc420bd231f8357a3a4890e66fc6b7ba38c370d518723fdbd665ee1a6bc52ddd,agrs,text8192_c2
4096,0.5390080213546753,0.28859201073646545,1.5588639974594116,2.022336006164551,0.1191679835319519,0.6581760048866272,0.5376960039138794,1.4517120122909546,2.3319040536880493,0.24910399317741394,-0.10715198516845703,10.112380981445312,0.7943115234375,10,3.79229736328125,0.30956804752349854,1.250518798828125,4,df4ae464d3e99be39246b1f43f342c9925cf80d3c596b332b0b74bd0be1fd676,agrs,text8192_c2
4096,0.5569919943809509,0.33612799644470215,1.6029279828071594,2.107840061187744,0.007840007543563843,0.5648320019245148,0.543423980474472,1.389311969280243,2.276560068130493,0.2072959840297699,-0.2136160135269165,8.89703369140625,0.5377197265625,11,3.52740478515625,0.16872000694274902,1.132354736328125,4,7c837054f50593bdf2d8f0cd0c4198ed9b7711b3b6c3366e07d6fa5bc1ae23cf,agrs,text8192_c2
4096,0.4797919988632202,0.3039200007915497,1.5325279831886292,2.0285919904708862,0.2518400251865387,0.7316320240497589,0.5439839959144592,1.5420640110969543,2.429744005203247,0.24006399512290955,0.009536027908325195,10.95843505859375,0.79608154296875,12,3.7923583984375,0.40115201473236084,1.375030517578125,4,0a06a2ed56fb4494b6c0e74955ff2279b78ff90d421ad3c2f510a5fc40e68838,agrs,text8192_c2
4096,0.6276960074901581,0.2906080037355423,1.6313599944114685,2.109007954597473,0.13966399431228638,0.7673600018024445,0.5468160212039948,1.5007039904594421,2.3951680660247803,0.25620801746845245,-0.13065600395202637,6.092071533203125,0.78021240234375,13,3.778076171875,0.28616011142730713,1.2802734375,4,02536aed7e266b0e10aa9b579505d1e4e9e1f5f4b6f1fc4a1d4820fbcbcb3110,agrs,text8192_c2
4096,0.6518720090389252,0.2908319979906082,1.5339680314064026,2.0044000148773193,0.35126397013664246,1.0031359791755676,0.5524159967899323,1.4780160188674927,2.3688000440597534,0.26158399879932404,-0.05595201253890991,7.31195068359375,0.589111328125,14,3.56280517578125,0.3644000291824341,1.28607177734375,4,33ddc763a6d35b5045ebb0fe0fcb973d4020499712c8a933e78669933463beff,agrs,text8192_c2
4096,0.5858080089092255,0.3256480097770691,1.5106719732284546,2.0066880583763123,0.29367998242378235,0.8794879913330078,0.542928010225296,1.490880012512207,2.3810880184173584,0.21728000044822693,-0.01979196071624756,9.818916320800781,0.65216064453125,15,3.648681640625,0.37439996004104614,1.287445068359375,4,68b294440b779b1370fa67dd5bfab5d1aaf99b4f81fa30d316da523f4fec1cff,agrs,text8192_c2
4096,0.4493280053138733,0.3224319964647293,1.5160639882087708,2.0287039279937744,0.27926400303840637,0.7285920083522797,0.5381599962711334,1.5196320414543152,2.401152014732361,0.2157279998064041,0.0035680532455444336,7.425476074218751,0.60546875,16,3.60443115234375,0.3724480867385864,1.32293701171875,4,c3454c6a8513f363186e878da40b648b99e53f0e0813b556507da91745a1aaa8,agrs,text8192_c2
4096,0.7930560111999512,0.3087199926376343,1.7278559803962708,2.2078399658203125,0.27851200103759766,1.0715680122375488,0.5452639758586884,1.6044480204582214,2.4892159700393677,0.23654398322105408,-0.12340795993804932,7.17022705078125,0.53851318359375,17,3.5281982421875,0.2813760042190552,1.4886474609375,4,cc1989fd17e44f458471700cc349b888f20484ad79f724c0922e43d39482ed5b,agrs,text8192_c2
4096,0.5961599946022034,0.3224959969520569,1.5290400385856628,2.0359359979629517,0.32158398628234863,0.917743980884552,0.5455040037631989,1.529263973236084,2.4275519847869873,0.22300800681114197,0.00022393465042114258,9.2362060546875,0.67938232421875,18,3.67767333984375,0.39161598682403564,1.33599853515625,4,142259737afeaed3ea4b06ab1d8b22bffa96969ef7326ec09c3a65e3c82c7d93,agrs,text8192_c2
4096,0.6447519958019257,0.31724800169467926,1.6371520161628723,2.1200000047683716,0.21345600485801697,0.8582080006599426,0.5517919957637787,1.5467680096626282,2.446720004081726,0.23454399406909943,-0.09038400650024414,7.758232116699219,0.6351318359375,19,3.62225341796875,0.3267199993133545,1.36962890625,4,6ae9cce807ac59a56c5b65626429f96724df89e77a047ad09972313049d1e477,agrs,text8192_c2
4096,0.7041920125484467,0.32494398951530457,1.655456006526947,2.195263981819153,0.10703998804092407,0.8112320005893707,0.5516320168972015,1.481600046157837,2.3674880266189575,0.22668802738189697,-0.1738559603691101,8.321952819824219,0.68231201171875,20,3.67340087890625,0.1722240447998047,1.28277587890625,4,8a2dd60ed845cf0d9f8a901b4b55bfbdfa2f170193e340c091a51ed464632ed1,agrs,text8192_c2
4096,0.40432000160217285,0.31833600997924805,1.5095199942588806,2.019695997238159,0.5017440021038055,0.9060640037059784,0.5495520234107971,1.5066240429878235,2.4038559198379517,0.23121601343154907,-0.002895951271057129,8.7176513671875,0.64117431640625,21,3.63446044921875,0.3841599225997925,1.32965087890625,4,3f6a0a7f23a87a171a7784d9767cd33f61512203b1a80c4ca0aff93f1d04bfe0,agrs,text8192_c2
4096,0.4532640129327774,0.3142720013856888,1.4976319670677185,2.0032480359077454,0.43036799132823944,0.8836320042610168,0.5641120076179504,1.5000640153884888,2.4099040031433105,0.24984000623226166,0.0024320483207702637,11.999687194824219,0.63916015625,22,3.63287353515625,0.4066559672355652,1.28863525390625,4,e45115870fe3aa288f493788a26069752bcefd28dc19b5a838709bfb4db38466,agrs,text8192_c2
4096,0.45523199439048767,0.2995840013027191,1.480720043182373,1.9557120203971863,0.12115201354026794,0.5763840079307556,0.5378719866275787,1.359503984451294,2.2319040298461914,0.23828798532485962,-0.1212160587310791,9.97857666015625,0.6937255859375,23,3.6837158203125,0.2761920094490051,1.13226318359375,4,5aae3f006a26f579951c6838347642ca28606b24a533c21e9f8c97c29a9efd46,agrs,text8192_c2
4096,0.6084000170230865,0.3219680041074753,1.6520320177078247,2.140415906906128,0.07153597474098206,0.6799359917640686,0.5459839999675751,1.4351680278778076,2.313663959503174,0.2240159958600998,-0.2168639898300171,7.764617919921875,0.67755126953125,24,3.6754150390625,0.1732480525970459,1.20745849609375,4,03e8485add4b438ac43ba95f49506e1ca7d27c98104682e2975adb52ff981932,agrs,text8192_c2
4096,0.3808639943599701,0.3235200047492981,1.481600046157837,1.9859359860420227,0.10406400263309479,0.4849279969930649,0.5351200103759766,1.361519992351532,2.2313119173049927,0.21160000562667847,-0.12008005380630493,7.9859161376953125,0.706787109375,25,3.69769287109375,0.24537593126296997,1.109619140625,4,bffb76df7ae43e7d77810047da0d260bb7ac90baa1901b689c29ec233c8c4b98,agrs,text8192_c2
4096,0.7893440127372742,0.2762880027294159,1.643455982208252,2.1233760118484497,0.388543963432312,1.1778879761695862,0.5485439896583557,1.6484000086784363,2.54694402217865,0.2722559869289398,0.004944026470184326,7.571136474609374,0.5733642578125,26,3.5089111328125,0.4235680103302002,1.532470703125,4,e6456a9e5ac99fa928d4eea60ace3f42ef84c98fe29cdcf9f379d6ec4d082ac4,agrs,text8192_c2
4096,0.6238559782505035,0.30742399394512177,1.6114720106124878,2.100480079650879,0.10574403405189514,0.7296000123023987,0.5430879890918732,1.4064639806747437,2.2891520261764526,0.2356639951467514,-0.20500802993774414,5.397697448730469,0.67486572265625,27,3.6710205078125,0.18867194652557373,1.1514892578125,4,d219be443e08b1f0977101bbe4ccc3569ad6595148ed07ac58459137408978a4,agrs,text8192_c2
4096,0.3187039941549301,0.29785600304603577,1.4227359890937805,1.9071199893951416,0.19537599384784698,0.5140799880027771,0.5393440127372742,1.3873440027236938,2.255616068840027,0.2414880096912384,-0.03539198637008667,10.719863891601562,0.67962646484375,28,3.67071533203125,0.34849607944488525,1.11663818359375,4,31ff0ab20eb576c08af28650495d3c31ee247e76ea8b7432bfec62d5ae7fcb1b,agrs,text8192_c2
4096,0.49532800912857056,0.29550400376319885,1.5203039646148682,1.996511995792389,0.10814398527145386,0.6034719944000244,0.5278880000114441,1.3916480541229248,2.2526559829711914,0.23238399624824524,-0.12865591049194336,7.031547546386718,0.65106201171875,29,3.63531494140625,0.2561439871788025,1.148712158203125,4,73f4851728e42fe5b49bfd30f24e9326b2c7077709acc42e0c366da0a20d2a6a,agrs,text8192_c2
4096,0.6128959953784943,0.3065119981765747,1.614367961883545,2.0971519947052,0.13328000903129578,0.74617600440979,0.5379520058631897,1.4742720127105713,2.3483359813690186,0.231440007686615,-0.14009594917297363,6.5341033935546875,0.66424560546875,30,3.65289306640625,0.25118398666381836,1.2510986328125,4,629153f2913de452b1376861a164f4a6d138ced8310b377f2fa19a15bdf6d03c,agrs,text8192_c2
