active_experts,combine_ms,critical_rank,dispatch_ms,expert_backend,expert_load_cv,expert_max_mean_rank,expert_ms,full_moe_ms,iteration,layer,max_expert_load,mean_expert_load,mean_expert_rank_ms,mean_full_rank_ms,modality,prepare_finalize_backend,rank_count,rank_cv,rank_loads,rank_max_mean_load,request_id,topology,total_assignments_local_sum,volume,workload
79,0.12256000190973282,3,0.27724799513816833,TritonExperts,1.5798691323720928,1.0292867194966278,0.48416000604629517,1.4704960584640503,1,4,218.0,26.126582278481013,0.47038400173187256,1.4494560360908508,text_heavy,DeepEPHTPrepareAndFinalize,2,0.34262064139806947,"[211, 592, 630, 631]",1.2228682170542635,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
78,0.10502400249242783,0,0.31350401043891907,TritonExperts,1.3635394353590733,1.0068459309931757,0.48710399866104126,1.5140479803085327,1,5,176.0,26.46153846153846,0.4837919920682907,1.4980480074882507,text_heavy,DeepEPHTPrepareAndFinalize,2,0.32503588020103846,"[728, 566, 509, 261]",1.4108527131782946,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
82,0.09964799880981445,2,0.3006719946861267,TritonExperts,1.4206695375701799,1.0105685349874989,0.4758079946041107,1.4757440090179443,1,6,198.0,25.170731707317074,0.4708319902420044,1.4740960001945496,text_heavy,DeepEPHTPrepareAndFinalize,2,0.21909941124999754,"[399, 407, 632, 626]",1.2248062015503876,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
81,0.1998720020055771,0,0.3569920063018799,TritonExperts,1.6695640828099347,1.0301999141434928,0.4650239944458008,1.541759967803955,1,7,202.0,25.48148148148148,0.4513919949531555,1.51692795753479,text_heavy,DeepEPHTPrepareAndFinalize,2,0.3414016987137327,"[791, 494, 479, 300]",1.5329457364341086,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
86,0.10841599851846695,1,0.4023360013961792,TritonExperts,1.4719464297282236,1.0113604330978445,0.4586560130119324,1.5504000186920166,1,8,196.0,24.0,0.4535040110349655,1.5088000297546387,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2747396350643568,"[618, 632, 279, 535]",1.2248062015503876,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
86,0.12041600048542023,0,0.292928010225296,TritonExperts,1.4255875075217472,1.020775006288174,0.47247999906539917,1.4714239835739136,1,9,251.0,24.0,0.4628639966249466,1.4582399725914001,text_heavy,DeepEPHTPrepareAndFinalize,2,0.3660970180443926,"[815, 295, 504, 450]",1.5794573643410852,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
86,0.13494400680065155,1,0.4116800129413605,TritonExperts,1.3117653598007253,1.0299953668725859,0.49667200446128845,1.5839040279388428,1,10,152.0,24.0,0.4822079986333847,1.541487991809845,text_heavy,DeepEPHTPrepareAndFinalize,2,0.13968956757734816,"[517, 577, 572, 398]",1.1182170542635659,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
83,0.15760000050067902,0,0.37811198830604553,TritonExperts,1.3860676268812009,1.045175435402188,0.5175039768218994,1.581536054611206,1,11,184.0,24.867469879518072,0.49513599276542664,1.5627840161323547,text_heavy,DeepEPHTPrepareAndFinalize,2,0.3407024146207446,"[765, 328, 596, 375]",1.4825581395348837,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
80,0.10793600231409073,2,0.44467198848724365,TritonExperts,1.3142250068186814,1.0196178998072931,0.5089280009269714,1.6157439947128296,1,12,199.0,25.8,0.4991360008716583,1.563264012336731,text_heavy,DeepEPHTPrepareAndFinalize,2,0.356001474796226,"[380, 523, 813, 348]",1.5755813953488371,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
81,0.10220800340175629,3,0.3277440071105957,TritonExperts,1.5837688455340857,1.0106577075464294,0.4612480103969574,1.4913920164108276,1,13,218.0,25.48148148148148,0.45638400316238403,1.4860960245132446,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2978291900212271,"[580, 454, 307, 723]",1.4011627906976745,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
90,0.1157120019197464,2,0.34220799803733826,TritonExperts,1.132225459710693,1.0184346339777905,0.4711360037326813,1.4987200498580933,1,14,117.0,22.933333333333334,0.4626079946756363,1.482192039489746,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2748592245016933,"[547, 319, 715, 483]",1.3856589147286822,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
78,0.11542399972677231,0,0.3799999952316284,TritonExperts,1.2813547683468631,1.0147176966102365,0.4644159972667694,1.555999994277954,1,15,183.0,26.46153846153846,0.45768000185489655,1.5149919986724854,text_heavy,DeepEPHTPrepareAndFinalize,2,0.21108912874713337,"[672, 416, 412, 564]",1.302325581395349,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
89,0.21916800737380981,2,0.4000000059604645,TritonExperts,1.2291411716318401,1.0432503206151147,0.509440004825592,1.6646720170974731,1,16,161.0,23.191011235955056,0.4883200079202652,1.640832006931305,text_heavy,DeepEPHTPrepareAndFinalize,2,0.24802794703069797,"[331, 463, 644, 626]",1.248062015503876,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
93,0.10751999914646149,3,0.43427199125289917,TritonExperts,1.0676872205807875,1.0219467278498837,0.4880000054836273,1.6096960306167603,1,17,100.0,22.193548387096776,0.47752000391483307,1.5550079941749573,text_heavy,DeepEPHTPrepareAndFinalize,2,0.27651785959514374,"[438, 322, 633, 671]",1.300387596899225,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
92,0.10463999956846237,2,0.3548479974269867,TritonExperts,1.1433870382489137,1.0168637650103727,0.4843200147151947,1.5351999998092651,1,18,113.0,22.434782608695652,0.47628800570964813,1.5240319967269897,text_heavy,DeepEPHTPrepareAndFinalize,2,0.12146850241730338,"[497, 468, 623, 476]",1.2073643410852712,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
89,0.13631999492645264,0,0.32627201080322266,TritonExperts,1.243336567633011,1.0098200733009124,0.49030399322509766,1.5327039957046509,1,19,128.0,23.191011235955056,0.48553599417209625,1.4985119700431824,text_heavy,DeepEPHTPrepareAndFinalize,2,0.25764627431443465,"[628, 571, 289, 576]",1.2170542635658914,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
91,0.1053759977221489,3,0.38553598523139954,TritonExperts,1.1570546504875605,1.011931219355361,0.47360000014305115,1.5718719959259033,1,20,126.0,22.681318681318682,0.46801599860191345,1.5186880230903625,text_heavy,DeepEPHTPrepareAndFinalize,2,0.27182607435387046,"[557, 470, 325, 712]",1.37984496124031,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
98,0.10220800340175629,0,0.28838399052619934,TritonExperts,1.2991920531569299,1.0181082648117974,0.4830720126628876,1.4801280498504639,1,21,160.0,21.06122448979592,0.474480003118515,1.4712960124015808,text_heavy,DeepEPHTPrepareAndFinalize,2,0.1276939146286271,"[599, 504, 418, 543]",1.1608527131782946,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
92,0.11840000003576279,2,0.2892799973487854,TritonExperts,1.0702579694946217,1.0173497397080211,0.49724799394607544,1.5305919647216797,1,22,128.0,22.434782608695652,0.48876799643039703,1.5170239806175232,text_heavy,DeepEPHTPrepareAndFinalize,2,0.21864467856093145,"[490, 577, 650, 347]",1.2596899224806202,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
93,0.1472640037536621,0,0.38975998759269714,TritonExperts,1.2264663155667008,1.0369402144726754,0.4949440062046051,1.5401279926300049,1,23,157.0,22.193548387096776,0.47731199860572815,1.5310720205307007,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2206027424529572,"[645, 392, 613, 414]",1.25,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
100,0.14774399995803833,1,0.3639039993286133,TritonExperts,1.2988566699677235,1.0326757473617498,0.48745599389076233,1.520095944404602,1,24,138.0,20.64,0.47203199565410614,1.5131679773330688,text_heavy,DeepEPHTPrepareAndFinalize,2,0.21456998165312174,"[495, 664, 549, 356]",1.2868217054263567,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
102,0.12252800166606903,3,0.36825600266456604,TritonExperts,1.1032592720085157,1.022854413497252,0.479775995016098,1.536128044128418,1,25,112.0,20.235294117647058,0.46905599534511566,1.517680048942566,text_heavy,DeepEPHTPrepareAndFinalize,2,0.14235284356622432,"[576, 491, 407, 590]",1.1434108527131783,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
100,0.10598400235176086,2,0.3707199990749359,TritonExperts,1.1890510153767326,1.0160386162205801,0.46118399500846863,1.5296000242233276,1,26,117.0,20.64,0.45390400290489197,1.490496039390564,text_heavy,DeepEPHTPrepareAndFinalize,2,0.35376313186132763,"[538, 249, 764, 513]",1.4806201550387597,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
94,0.16915200650691986,0,0.30979201197624207,TritonExperts,0.9848327340679235,1.0301613576885782,0.5005760192871094,1.5474879741668701,1,27,88.0,21.95744680851064,0.4859200119972229,1.5298239588737488,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2192365036954636,"[677, 469, 368, 550]",1.312015503875969,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
100,0.11033599823713303,2,0.4403199851512909,TritonExperts,1.3143071658186407,1.022150836546473,0.4887680113315582,1.6309759616851807,1,28,128.0,20.64,0.478176012635231,1.5661279559135437,text_heavy,DeepEPHTPrepareAndFinalize,2,0.27932535668737335,"[432, 342, 724, 566]",1.4031007751937985,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
104,0.10704000294208527,2,0.3349120020866394,TritonExperts,1.2624343985095747,1.0082596888513118,0.5039039850234985,1.5264960527420044,1,29,156.0,19.846153846153847,0.4997759908437729,1.5148640275001526,text_heavy,DeepEPHTPrepareAndFinalize,2,0.208240920552923,"[478, 362, 648, 576]",1.255813953488372,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
106,0.1021760031580925,2,0.3250240087509155,TritonExperts,1.2244404750311126,1.002368421511803,0.45369601249694824,1.4933439493179321,1,30,162.0,19.471698113207548,0.45262400805950165,1.4842399954795837,text_heavy,DeepEPHTPrepareAndFinalize,2,0.24187180081763848,"[594, 426, 677, 367]",1.312015503875969,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
106,0.1128000020980835,1,0.2802239954471588,TritonExperts,1.2935338801301373,1.023818564455381,0.47523200511932373,1.472864031791687,1,31,135.0,19.471698113207548,0.4641759991645813,1.4549280405044556,text_heavy,DeepEPHTPrepareAndFinalize,2,0.19765066736775472,"[567, 626, 352, 519]",1.2131782945736433,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
101,0.10371199995279312,0,0.31536000967025757,TritonExperts,1.159596711525782,1.0121094366024914,0.4840959906578064,1.5077760219573975,1,32,119.0,20.435643564356436,0.478303998708725,1.497056007385254,text_heavy,DeepEPHTPrepareAndFinalize,2,0.243180376492609,"[700, 501, 346, 517]",1.3565891472868217,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
105,0.16527999937534332,3,0.3115519881248474,TritonExperts,1.0659425639622833,1.0809373644232578,0.5594239830970764,1.598304033279419,1,33,106.0,19.65714285714286,0.5175359845161438,1.5521120429039001,text_heavy,DeepEPHTPrepareAndFinalize,2,0.10658033790234558,"[498, 561, 434, 571]",1.1065891472868217,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
100,0.18297599256038666,2,0.3532159924507141,TritonExperts,1.1056180319161075,1.0539006983177828,0.5230720043182373,1.6183040142059326,1,34,136.0,20.64,0.4963200092315674,1.5626879930496216,text_heavy,DeepEPHTPrepareAndFinalize,2,0.15472958513663604,"[518, 578, 583, 385]",1.12984496124031,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
97,0.11823999881744385,0,0.4636799991130829,TritonExperts,1.3022329326355921,1.0289859882449968,0.4901759922504425,1.6446399688720703,1,35,176.0,21.278350515463917,0.4763679951429367,1.590063989162445,text_heavy,DeepEPHTPrepareAndFinalize,2,0.36775521832726543,"[823, 326, 516, 399]",1.5949612403100775,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
108,0.11779200285673141,1,0.363072007894516,TritonExperts,1.1441012565482402,1.0243571597801462,0.48313599824905396,1.520799994468689,1,36,146.0,19.11111111111111,0.4716479927301407,1.516752004623413,text_heavy,DeepEPHTPrepareAndFinalize,2,0.1083019535476579,"[501, 597, 525, 441]",1.1569767441860466,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
103,0.10355199873447418,2,0.3086079955101013,TritonExperts,1.2123599476350453,1.0059561043199978,0.46480000019073486,1.4830399751663208,1,37,118.0,20.038834951456312,0.4620479941368103,1.474399983882904,text_heavy,DeepEPHTPrepareAndFinalize,2,0.13612185682782774,"[512, 426, 623, 503]",1.2073643410852712,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
97,0.12169600278139114,0,0.33049601316452026,TritonExperts,1.2286586714917163,1.00477425083066,0.47142401337623596,1.5011199712753296,1,38,139.0,21.278350515463917,0.469184011220932,1.4914559721946716,text_heavy,DeepEPHTPrepareAndFinalize,2,0.3104164813980763,"[688, 256, 532, 588]",1.3333333333333333,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
100,0.15833599865436554,0,0.4230720102787018,TritonExperts,1.1272324763356434,1.0309884374646159,0.5834239721298218,1.8195199966430664,1,39,104.0,20.64,0.565887987613678,1.817247986793518,text_heavy,DeepEPHTPrepareAndFinalize,2,0.11498798739589214,"[601, 526, 435, 502]",1.1647286821705427,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
88,0.12140800058841705,3,0.41231998801231384,TritonExperts,1.2889942666971606,1.0169433164262909,0.47247999906539917,1.6243840456008911,1,40,137.0,23.454545454545453,0.46460799872875214,1.5639840364456177,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2669534074468635,"[344, 439, 572, 709]",1.374031007751938,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
93,0.11052799969911575,2,0.32633599638938904,TritonExperts,1.1946371748520508,1.0153750442163445,0.47020798921585083,1.4909759759902954,1,41,156.0,22.193548387096776,0.4630879908800125,1.4859359860420227,text_heavy,DeepEPHTPrepareAndFinalize,2,0.23583368289967538,"[393, 396, 647, 628]",1.253875968992248,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
93,0.11558400094509125,0,0.3388800024986267,TritonExperts,1.1235963390377224,1.0244663321927416,0.49375998973846436,1.522271990776062,1,42,123.0,22.193548387096776,0.4819680005311966,1.5049600005149841,text_heavy,DeepEPHTPrepareAndFinalize,2,0.1954387943485071,"[584, 578, 560, 342]",1.1317829457364341,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
92,0.1515199989080429,2,0.3086079955101013,TritonExperts,1.1482872955485495,1.056010695486971,0.5568640232086182,1.5605119466781616,1,43,122.0,22.434782608695652,0.5273280143737793,1.5428639650344849,text_heavy,DeepEPHTPrepareAndFinalize,2,0.30681116335383907,"[502, 301, 748, 513]",1.449612403100775,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
87,0.12822400033473969,3,0.3600960075855255,TritonExperts,1.1366483522814723,1.0043738982634365,0.45558398962020874,1.515328049659729,1,44,121.0,23.724137931034484,0.4535999894142151,1.501632034778595,text_heavy,DeepEPHTPrepareAndFinalize,2,0.14555540876453799,"[427, 563, 461, 613]",1.187984496124031,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
99,0.10185600072145462,2,0.32412800192832947,TritonExperts,1.1038476269660957,1.0101277321602682,0.464383989572525,1.4892480373382568,1,45,98.0,20.848484848484848,0.4597279876470566,1.4759520292282104,text_heavy,DeepEPHTPrepareAndFinalize,2,0.1863944179253014,"[502, 421, 675, 466]",1.308139534883721,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
97,0.12038400024175644,3,0.30079999566078186,TritonExperts,1.1404491270045234,1.0185391807989688,0.4676479995250702,1.4912320375442505,1,46,112.0,21.278350515463917,0.4591359943151474,1.4830400347709656,text_heavy,DeepEPHTPrepareAndFinalize,2,0.18684723522047814,"[477, 502, 412, 673]",1.304263565891473,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
99,0.11798399686813354,1,0.41571199893951416,TritonExperts,1.0856341966693137,1.0235743400824373,0.497408002614975,1.601472020149231,1,47,96.0,20.848484848484848,0.4859520047903061,1.5501440167427063,text_heavy,DeepEPHTPrepareAndFinalize,2,0.2811380344873859,"[544, 703, 296, 521]",1.3624031007751938,small_text_heavy,REAL_DEEPEP,2064,small,text_heavy
127,0.12217599898576736,1,0.7015039920806885,TritonExperts,0.7388282070854281,1.01918095828054,0.4973439872264862,1.7013440132141113,0,0,55.0,14.740157480314961,0.48798398673534393,1.5932160019874573,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.0643336291338658,"[453, 520, 452, 447]",1.1111111111111112,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
127,0.12160000205039978,3,0.43033599853515625,TritonExperts,0.7552255135886179,1.0118664332574319,0.4829759895801544,1.6293120384216309,0,1,57.0,14.740157480314961,0.47731199860572815,1.57150399684906,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.12397766607161247,"[437, 420, 448, 567]",1.2115384615384615,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
125,0.10579200088977814,2,0.3304640054702759,TritonExperts,0.8010355746271499,1.0042321538648389,0.48976001143455505,1.5285760164260864,0,2,63.0,14.976,0.48769600689411163,1.5091040134429932,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.04624970261092599,"[470, 465, 499, 438]",1.0662393162393162,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
122,0.111455999314785,3,0.3142719864845276,TritonExperts,0.8544958354534933,1.0136650780595493,0.4901759922504425,1.5118080377578735,0,3,62.0,15.344262295081966,0.4835679978132248,1.505616009235382,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.10321862027149092,"[422, 496, 421, 533]",1.1388888888888888,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
122,0.11945600062608719,2,0.3935999870300293,TritonExperts,0.9490782166113898,1.0029694147897064,0.4647679924964905,1.5578240156173706,0,4,87.0,15.344262295081966,0.4633919894695282,1.526416003704071,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.03645026091716235,"[483, 451, 487, 451]",1.0405982905982907,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
121,0.10582400113344193,0,0.2842879891395569,TritonExperts,0.8731084037816736,1.001880509278405,0.46883198618888855,1.4706560373306274,0,5,73.0,15.47107438016529,0.4679519981145859,1.4695520401000977,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.0822718944793951,"[522, 461, 414, 475]",1.1153846153846154,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
112,0.1226240023970604,0,0.28409600257873535,TritonExperts,1.1278448984602594,1.0234330832036742,0.49404799938201904,1.4746880531311035,0,6,122.0,16.714285714285715,0.4827360063791275,1.4614240527153015,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.25132056801148933,"[646, 346, 500, 380]",1.3803418803418803,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
110,0.10531199723482132,3,0.3258880078792572,TritonExperts,1.1585350084659447,1.0115799425855974,0.49059200286865234,1.519327998161316,0,7,118.0,17.01818181818182,0.48497600853443146,1.5065280199050903,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.1596641477476187,"[537, 413, 376, 546]",1.1666666666666667,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
118,0.12012799829244614,1,0.3142400085926056,TritonExperts,1.0365020995547836,1.0098890467647506,0.482015997171402,1.495519995689392,0,8,108.0,15.864406779661017,0.47729599475860596,1.4926239848136902,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.16932328257784907,"[416, 585, 493, 378]",1.25,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
123,0.11376000195741653,0,0.37913599610328674,TritonExperts,0.8522346899115185,1.0219028754688908,0.47328001260757446,1.5315519571304321,0,9,52.0,15.21951219512195,0.4631360024213791,1.4947839975357056,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.09996027043347067,"[540, 479, 425, 428]",1.1538461538461537,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
121,0.15299199521541595,0,0.3197120130062103,TritonExperts,0.8112411718110746,1.0425518250691395,0.5072640180587769,1.521440029144287,0,10,54.0,15.47107438016529,0.48656000196933746,1.5098559856414795,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.08448956803319464,"[531, 463, 422, 456]",1.1346153846153846,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
122,0.10332799702882767,1,0.2841919958591461,TritonExperts,0.8196860818916052,1.0038024864036426,0.502623975276947,1.6040639877319336,0,11,58.0,15.344262295081966,0.5007199943065643,1.5716480016708374,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.17230359045789248,"[402, 561, 534, 375]",1.1987179487179487,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
125,0.10175999999046326,2,0.3947199881076813,TritonExperts,0.9471661507019643,1.0128481761494232,0.48812800645828247,1.5610239505767822,0,12,85.0,14.976,0.4819360077381134,1.5207200050354004,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.14339342246611383,"[484, 369, 557, 462]",1.1901709401709402,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
121,0.12268800288438797,0,0.33529600501060486,TritonExperts,0.9900111319677766,1.0054419211278773,0.4670720100402832,1.4993599653244019,0,13,84.0,15.47107438016529,0.46454399824142456,1.4868639707565308,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.08496109124816685,"[521, 437, 423, 491]",1.1132478632478633,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
121,0.10364799946546555,1,0.34198400378227234,TritonExperts,0.9701413581928037,1.0030623121544693,0.46643200516700745,1.505120038986206,0,14,106.0,15.47107438016529,0.4650080054998398,1.4935200214385986,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.15351192326702623,"[442, 588, 445, 397]",1.2564102564102564,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
122,0.1738239973783493,3,0.3068160116672516,TritonExperts,0.9850415762827602,1.0100712594047625,0.4830079972743988,1.544543981552124,0,15,84.0,15.344262295081966,0.478192001581192,1.5278239846229553,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.16269511962708405,"[406, 469, 405, 592]",1.264957264957265,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
114,0.10304000228643417,0,0.4357120096683502,TritonExperts,0.9326298918816658,1.011138985539718,0.48364800214767456,1.6223039627075195,0,16,85.0,16.42105263157895,0.47832000255584717,1.543183982372284,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.21236779500783687,"[572, 322, 432, 546]",1.2222222222222223,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
116,0.11052799969911575,1,0.292928010225296,TritonExperts,0.9233019470895238,1.0232432787529042,0.4867199957370758,1.5226240158081055,0,17,81.0,16.137931034482758,0.47566400468349457,1.501520037651062,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.12999112114747974,"[417, 571, 453, 431]",1.2200854700854702,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
113,0.10611200332641602,2,0.3391999900341034,TritonExperts,1.2611090022341875,1.0145452125624113,0.4843519926071167,1.5226880311965942,0,18,125.0,16.56637168141593,0.4774079918861389,1.5104960203170776,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.23642754446679676,"[517, 277, 541, 537]",1.1559829059829059,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
108,0.11017599701881409,0,0.28435200452804565,TritonExperts,1.2286640649971758,1.011922084316291,0.46716800332069397,1.4513280391693115,0,19,142.0,17.333333333333332,0.46166400611400604,1.4429759979248047,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.2698955637122701,"[648, 396, 313, 515]",1.3846153846153846,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
118,0.10259199887514114,0,0.28569599986076355,TritonExperts,1.0523319882110536,1.012585935790523,0.499455988407135,1.4819519519805908,0,20,97.0,15.864406779661017,0.49324800074100494,1.4770079851150513,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.09121954788947248,"[537, 456, 420, 459]",1.1474358974358974,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
115,0.10572800040245056,0,0.2799679934978485,TritonExperts,0.8317834315733629,1.0095882395032292,0.5155199766159058,1.5074880123138428,0,21,63.0,16.278260869565216,0.5106239914894104,1.5028480291366577,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.13993687461566617,"[553, 447, 497, 375]",1.1816239316239316,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
118,0.10735999792814255,3,0.30643200874328613,TritonExperts,0.882551708445579,1.012628364614472,0.46700799465179443,1.4687680006027222,0,22,73.0,15.864406779661017,0.46118399500846863,1.4537760019302368,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.15285620484170442,"[506, 355, 464, 547]",1.1688034188034189,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
119,0.13785600662231445,1,0.34563198685646057,TritonExperts,0.9328672944591407,1.0320357995645724,0.4984320104122162,1.5883519649505615,0,23,75.0,15.731092436974789,0.4829600006341934,1.5221759676933289,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.14147009734666766,"[404, 577, 429, 462]",1.232905982905983,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
119,0.10294400155544281,2,0.32447999715805054,TritonExperts,0.9311913349110676,1.0098455723076813,0.4906879961490631,1.5368319749832153,0,24,78.0,15.731092436974789,0.4859039932489395,1.4979519844055176,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.06829255048930294,"[444, 433, 514, 481]",1.0982905982905984,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
120,0.10310400277376175,3,0.3542400002479553,TritonExperts,0.9692497058702715,1.0113397233516026,0.476608008146286,1.5297919511795044,0,25,93.0,15.6,0.4712640047073364,1.5030879974365234,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.18274540638861478,"[420, 413, 423, 616]",1.3162393162393162,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
119,0.1072319969534874,2,0.321696013212204,TritonExperts,0.8550740371196498,1.0098689952962077,0.47971200942993164,1.485152006149292,0,26,64.0,15.731092436974789,0.4750239998102188,1.4819999933242798,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.04540284051469184,"[466, 439, 499, 468]",1.0662393162393162,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
121,0.10249599814414978,1,0.3282240033149719,TritonExperts,0.9104332018035739,1.000410596427878,0.4678080081939697,1.486624002456665,0,27,86.0,15.47107438016529,0.467616006731987,1.486191987991333,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.16556037613939403,"[368, 546, 417, 541]",1.1666666666666667,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
116,0.10496000200510025,0,0.3583039939403534,TritonExperts,0.8612754609763563,1.0038224346719984,0.46639999747276306,1.5230400562286377,0,28,73.0,16.137931034482758,0.46462400257587433,1.4956320524215698,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.10460269251537874,"[526, 391, 485, 470]",1.123931623931624,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
120,0.10473600029945374,2,0.30883198976516724,TritonExperts,0.8945466311007354,1.008097562407751,0.48403200507164,1.5043519735336304,0,29,64.0,15.6,0.4801440089941025,1.4847039580345154,vision_heavy,DeepEPHTPrepareAndFinalize,2,0.14429802167423691,"[378, 507, 554, 433]",1.1837606837606838,small_vision_heavy,REAL_DEEPEP,1872,small,vision_heavy
