effective_experts,ep_coverage,expert_entropy,layer,modality,pair_id,request_id,sample_tokens,top4_fraction,top8_fraction,unique_experts
48.74577859985261,69,0.8010293401861877,15,vision,18,tui_main,23,0.22826086956521738,0.3804347826086957,69
46.250512466012665,66,0.7901996351411846,16,vision,18,tui_main,23,0.25,0.375,66
51.64666224786309,70,0.8129433157720799,17,vision,18,tui_main,23,0.2173913043478261,0.3423913043478261,70
42.393656559037204,59,0.7722537861010149,18,vision,18,tui_main,23,0.2554347826086956,0.40760869565217395,59
42.98696567829369,59,0.7751181961803121,19,vision,18,tui_main,23,0.22282608695652173,0.3913043478260869,59
52.10926214588714,70,0.8147811316572391,20,vision,18,tui_main,23,0.20108695652173914,0.3423913043478261,70
46.134401080028,66,0.7896815746467888,21,vision,18,tui_main,23,0.21739130434782608,0.3913043478260869,66
50.80629716749143,69,0.8095622024663232,22,vision,18,tui_main,23,0.21195652173913043,0.34782608695652173,69
52.83936617219089,68,0.8176487508447728,23,vision,18,tui_main,23,0.18478260869565216,0.32608695652173914,68
53.013525822591134,69,0.8183269413462755,24,vision,18,tui_main,23,0.21195652173913043,0.3315217391304348,69
54.730749577661705,71,0.8248971014760383,25,vision,18,tui_main,23,0.20108695652173914,0.30978260869565216,71
52.31062785293078,69,0.815576025829434,26,vision,18,tui_main,23,0.1902173913043478,0.3315217391304348,69
48.30640208871048,67,0.7991632140321512,27,vision,18,tui_main,23,0.22282608695652173,0.3532608695652174,67
48.43733415250088,62,0.7997210800628302,28,vision,18,tui_main,23,0.20108695652173914,0.32608695652173914,62
53.16729804438767,70,0.818923892226393,29,vision,18,tui_main,23,0.19021739130434784,0.31521739130434784,70
49.12816724839792,61,0.8026397877854341,30,vision,18,tui_main,23,0.16847826086956522,0.32065217391304346,61
47.94384900183194,63,0.7976105471681555,31,vision,18,tui_main,23,0.18478260869565216,0.33695652173913043,63
53.37697600203308,68,0.8197350955444886,32,vision,18,tui_main,23,0.1793478260869565,0.32608695652173914,68
59.90155860413648,77,0.843503090926544,33,vision,18,tui_main,23,0.16847826086956522,0.29891304347826086,77
56.62573741943425,69,0.831912289705586,34,vision,18,tui_main,23,0.14673913043478262,0.2554347826086956,69
61.95664610846132,79,0.8504553062706509,35,vision,18,tui_main,23,0.15760869565217392,0.28260869565217395,79
63.52636789571381,75,0.8556119472362632,36,vision,18,tui_main,23,0.13586956521739132,0.24456521739130432,75
70.2235008710604,84,0.8762688594232093,37,vision,18,tui_main,23,0.13043478260869565,0.23369565217391303,84
68.87911607219422,86,0.8722849605130395,38,vision,18,tui_main,23,0.1358695652173913,0.24456521739130432,86
64.373586619457,80,0.8583424209626821,39,vision,18,tui_main,23,0.14673913043478262,0.2554347826086957,80
66.1007734224003,79,0.8637993210281766,40,vision,18,tui_main,23,0.12499999999999999,0.22826086956521738,79
64.81382129331573,79,0.8597470842666287,41,vision,18,tui_main,23,0.14673913043478262,0.24999999999999997,79
63.11243794422983,78,0.8542646355176998,42,vision,18,tui_main,23,0.15760869565217392,0.2717391304347826,78
69.50381988306015,84,0.8741457663498258,43,vision,18,tui_main,23,0.13586956521739132,0.23369565217391303,84
62.758291553999385,79,0.853104881966983,44,vision,18,tui_main,23,0.14673913043478262,0.2608695652173913,79
68.85070437972252,85,0.872199929838431,45,vision,18,tui_main,23,0.14673913043478262,0.2554347826086957,85
69.41334609091184,86,0.8738773101518926,46,vision,18,tui_main,23,0.15217391304347827,0.2554347826086957,86
62.05764192898702,76,0.8507909961656068,47,vision,18,tui_main,23,0.15760869565217392,0.27717391304347827,76
84.1859065294577,95,0.9136438326277262,0,text,18,tui_main,23,0.09782608695652174,0.17391304347826086,95
70.87603483157443,89,0.8781751413268069,1,text,18,tui_main,23,0.16304347826086957,0.2663043478260869,89
61.66900195320161,78,0.8494962275595661,2,text,18,tui_main,23,0.15760869565217392,0.2717391304347826,78
64.71228352332461,80,0.8594239545503815,3,text,18,tui_main,23,0.16304347826086957,0.2663043478260869,80
51.14260077851302,66,0.8109219461965351,4,text,18,tui_main,23,0.21739130434782608,0.3315217391304348,66
52.66809624903574,70,0.8169796296277122,5,text,18,tui_main,23,0.2173913043478261,0.3152173913043478,70
49.071951272832614,65,0.8024038191495866,6,text,18,tui_main,23,0.21195652173913043,0.3532608695652174,65
47.93343275175376,65,0.797565765302609,7,text,18,tui_main,23,0.23913043478260868,0.3695652173913043,65
54.21029402907628,69,0.8229278466869998,8,text,18,tui_main,23,0.1956521739130435,0.3043478260869565,69
52.329501064962855,69,0.8156503712208549,9,text,18,tui_main,23,0.17934782608695654,0.32608695652173914,69
65.98351895775384,76,0.863433402143986,10,text,18,tui_main,23,0.13043478260869568,0.22282608695652176,76
55.65605365392167,69,0.8283523873574686,11,text,18,tui_main,23,0.16847826086956522,0.2934782608695652,69
59.82719286518478,78,0.8432470667402593,12,text,18,tui_main,23,0.1956521739130435,0.30434782608695654,78
60.58151959072708,73,0.8458294087395687,13,text,18,tui_main,23,0.15760869565217392,0.2554347826086956,73
55.6835098847127,73,0.8284540351392575,14,text,18,tui_main,23,0.19021739130434784,0.29891304347826086,73
53.129164408979086,69,0.818776016833404,15,text,18,tui_main,23,0.18478260869565216,0.3315217391304348,69
53.75072759144414,72,0.8211731969459061,16,text,18,tui_main,23,0.2010869565217391,0.33695652173913043,72
58.16205714984358,73,0.8374294845894515,17,text,18,tui_main,23,0.1739130434782609,0.2826086956521739,73
44.05486358855608,61,0.7801756277312062,18,text,18,tui_main,23,0.22826086956521738,0.3967391304347826,61
44.056809162304646,63,0.7801847293941027,19,text,18,tui_main,23,0.2554347826086957,0.391304347826087,63
55.86627823497236,72,0.8291294010337042,20,text,18,tui_main,23,0.20652173913043478,0.29891304347826086,72
49.68115573842279,64,0.804946690059472,21,text,18,tui_main,23,0.20108695652173914,0.34782608695652173,64
65.48463990374178,81,0.8618692346069498,22,text,18,tui_main,23,0.16304347826086957,0.2608695652173913,81
62.212566449029275,75,0.8513048739611593,23,text,18,tui_main,23,0.15217391304347827,0.2554347826086957,75
57.95145123123329,77,0.8366818406877614,24,text,18,tui_main,23,0.20108695652173914,0.32065217391304346,77
62.56477134998359,77,0.8524683764790683,25,text,18,tui_main,23,0.14673913043478262,0.2663043478260869,77
50.089104993308375,68,0.8066321326027176,26,text,18,tui_main,23,0.2282608695652174,0.3586956521739131,68
47.93311146886742,61,0.7975643838785512,27,text,18,tui_main,23,0.20108695652173914,0.33695652173913043,61
43.09364079745476,62,0.7756290122314654,28,text,18,tui_main,23,0.2554347826086957,0.4130434782608696,62
46.728535746448635,64,0.7923188464985323,29,text,18,tui_main,23,0.25,0.3804347826086957,64
40.284621642883614,53,0.76173675722078,30,text,18,tui_main,23,0.23369565217391303,0.3967391304347826,53
47.38430128035547,65,0.795191037021583,31,text,18,tui_main,23,0.23913043478260868,0.3804347826086957,65
51.68687044005101,68,0.8131037066950907,32,text,18,tui_main,23,0.20108695652173914,0.33695652173913043,68
51.0227469140524,66,0.8104383809085902,33,text,18,tui_main,23,0.1902173913043478,0.3369565217391305,66
65.00303045871952,77,0.8603478676323114,34,text,18,tui_main,23,0.13586956521739132,0.24456521739130432,77
56.280774962460825,69,0.8306528984141339,35,text,18,tui_main,23,0.17934782608695654,0.28804347826086957,69
57.67844691627318,73,0.8357086304479092,36,text,18,tui_main,23,0.1793478260869565,0.30434782608695654,73
60.25634968859534,74,0.8447201960626439,37,text,18,tui_main,23,0.16847826086956522,0.2934782608695652,74
60.620116676651286,73,0.8459606748277004,38,text,18,tui_main,23,0.15760869565217392,0.25,73
49.30019809859602,65,0.8033602197936017,39,text,18,tui_main,23,0.21739130434782608,0.3586956521739131,65
45.31469009683975,63,0.7859867018920348,40,text,18,tui_main,23,0.22282608695652173,0.3858695652173913,63
46.282687777374335,65,0.7903429633547779,41,text,18,tui_main,23,0.24999999999999997,0.40217391304347827,65
45.316599262826266,63,0.7859953849364916,42,text,18,tui_main,23,0.22282608695652173,0.3858695652173913,63
37.972455834728024,58,0.7495544859824694,43,text,18,tui_main,23,0.31521739130434784,0.47282608695652173,58
43.9796633566223,61,0.7798235222827218,44,text,18,tui_main,23,0.23913043478260868,0.3858695652173913,61
39.45379678771519,59,0.7574417482562328,45,text,18,tui_main,23,0.2826086956521739,0.43478260869565216,59
42.139671630626395,58,0.7710153095746889,46,text,18,tui_main,23,0.22826086956521738,0.3967391304347826,58
49.70153355841002,67,0.8050312088896906,47,text,18,tui_main,23,0.22282608695652173,0.3532608695652174,67
69.08852734413053,84,0.8729106079020194,0,vision,19,tui_log,23,0.14130434782608697,0.24456521739130435,84
66.68236846429623,82,0.8656047775183104,1,vision,19,tui_log,23,0.14130434782608697,0.2391304347826087,82
62.95689769368231,82,0.8537560780393976,2,vision,19,tui_log,23,0.1739130434782609,0.29891304347826086,82
52.33631985378799,73,0.8156772252126505,3,vision,19,tui_log,23,0.2554347826086956,0.3695652173913043,73
54.185781687646426,73,0.8228346334178704,4,vision,19,tui_log,23,0.21739130434782608,0.34239130434782605,73
55.78284968170424,75,0.828821390227974,5,vision,19,tui_log,23,0.21195652173913043,0.33695652173913043,75
42.67444440901309,64,0.7736143521995521,6,vision,19,tui_log,23,0.2554347826086957,0.42934782608695654,64
40.13652142882611,61,0.7609776686891904,7,vision,19,tui_log,23,0.27717391304347827,0.4347826086956522,61
44.158003460795754,64,0.7806575770204054,8,vision,19,tui_log,23,0.22826086956521738,0.3967391304347826,64
41.216915124796174,60,0.7664520893518748,9,vision,19,tui_log,23,0.2826086956521739,0.4347826086956522,60
48.13124668064875,74,0.7984145552734796,10,vision,19,tui_log,23,0.28260869565217395,0.40760869565217395,74
44.138024232081534,64,0.7805643065741192,11,vision,19,tui_log,23,0.28260869565217395,0.3967391304347826,64
46.85602617784793,69,0.7928803857803534,12,vision,19,tui_log,23,0.266304347826087,0.4076086956521739,69
48.475396184821534,72,0.7998829691825049,13,vision,19,tui_log,23,0.2608695652173913,0.41304347826086957,72
47.56192310482143,67,0.7959621635225129,14,vision,19,tui_log,23,0.2554347826086957,0.375,67
41.09920205964898,62,0.7658626398807237,15,vision,19,tui_log,23,0.266304347826087,0.4347826086956522,62
40.48307707501631,61,0.7627495781115703,16,vision,19,tui_log,23,0.2554347826086957,0.4347826086956522,61
43.46255142424462,66,0.7773858519737996,17,vision,19,tui_log,23,0.2880434782608696,0.41847826086956524,66
34.905805817731114,59,0.7321993017231846,18,vision,19,tui_log,23,0.33695652173913043,0.5163043478260869,59
37.05713809077189,57,0.7445256516777317,19,vision,19,tui_log,23,0.2934782608695652,0.4619565217391304,57
38.33495562265969,60,0.7515126578054626,20,vision,19,tui_log,23,0.2554347826086957,0.4619565217391305,60
43.08866375903227,64,0.7756052077138366,21,vision,19,tui_log,23,0.2717391304347826,0.43478260869565216,64
47.44633389528279,65,0.7954606730899217,22,vision,19,tui_log,23,0.22282608695652173,0.3532608695652174,65
46.856535295726,68,0.792882625156427,23,vision,19,tui_log,23,0.23913043478260868,0.38586956521739124,68
46.17410623614455,68,0.7898588758574643,24,vision,19,tui_log,23,0.23369565217391303,0.3913043478260869,68
50.45328585298761,69,0.808125189308479,25,vision,19,tui_log,23,0.21195652173913043,0.3532608695652174,69
44.891230962203956,61,0.7840516788308877,26,vision,19,tui_log,23,0.22826086956521738,0.3804347826086957,61
42.87630082394853,65,0.774586933822408,27,vision,19,tui_log,23,0.24456521739130432,0.4293478260869565,65
42.87863577191017,62,0.7745981572257462,28,vision,19,tui_log,23,0.22826086956521738,0.3913043478260869,62
45.40652029134351,66,0.7864039393696556,29,vision,19,tui_log,23,0.266304347826087,0.41304347826086957,66
43.08582242750762,61,0.7755916167673643,30,vision,19,tui_log,23,0.24456521739130432,0.3913043478260869,61
43.94401227316129,65,0.7796563849697159,31,vision,19,tui_log,23,0.2608695652173913,0.40760869565217395,65
49.26208911555753,66,0.8032008437275723,32,vision,19,tui_log,23,0.21195652173913043,0.34782608695652173,66
50.98353961003945,70,0.8102799475756232,33,vision,19,tui_log,23,0.23913043478260868,0.3695652173913043,70
51.571804445549255,69,0.8126443742507915,34,vision,19,tui_log,23,0.23913043478260868,0.3586956521739131,69
57.9805650817293,75,0.8367853555627486,35,vision,19,tui_log,23,0.17934782608695654,0.29891304347826086,75
54.97593358571427,73,0.8258183276590999,36,vision,19,tui_log,23,0.1956521739130435,0.3315217391304348,73
55.51481635785744,74,0.827828708405994,37,vision,19,tui_log,23,0.20652173913043478,0.3369565217391305,74
59.17589119397575,74,0.8409910890173429,38,vision,19,tui_log,23,0.16304347826086957,0.2717391304347826,74
46.80825599234816,67,0.7926701583165964,39,vision,19,tui_log,23,0.22282608695652173,0.3967391304347826,67
57.70074627744002,75,0.8357882961565805,40,vision,19,tui_log,23,0.17934782608695654,0.29891304347826086,75
55.56573237973872,75,0.8280176479978981,41,vision,19,tui_log,23,0.21195652173913043,0.3423913043478261,75
57.25108924720488,75,0.8341758909672905,42,vision,19,tui_log,23,0.19021739130434784,0.3097826086956522,75
52.31571845500891,70,0.8155960813798713,43,vision,19,tui_log,23,0.1956521739130435,0.3315217391304348,70
54.00346946996692,72,0.8221400273628394,44,vision,19,tui_log,23,0.18478260869565216,0.32065217391304346,72
59.40564504503083,76,0.84178973215673,45,vision,19,tui_log,23,0.1956521739130435,0.2880434782608695,76
56.34024905827212,74,0.8308705766009318,46,vision,19,tui_log,23,0.20652173913043478,0.32065217391304346,74
60.42747239101988,75,0.8453046702824256,47,vision,19,tui_log,23,0.16847826086956522,0.27717391304347827,75
76.54865532416034,87,0.8940435900051822,0,text,19,tui_log,23,0.09782608695652174,0.18478260869565216,87
73.81026031836,89,0.886535639036187,1,text,19,tui_log,23,0.14673913043478262,0.24456521739130435,89
53.128570677913345,66,0.8187737136118658,2,text,19,tui_log,23,0.1793478260869565,0.30434782608695654,66
58.685064275307695,76,0.8392744956873825,3,text,19,tui_log,23,0.17934782608695654,0.30434782608695654,76
54.90045748516846,70,0.8255351808766669,4,text,19,tui_log,23,0.1793478260869565,0.30434782608695654,70
44.56755865867251,64,0.7825602899169978,5,text,19,tui_log,23,0.24456521739130435,0.3804347826086957,64
42.66359125599567,58,0.7735619294517664,6,text,19,tui_log,23,0.23369565217391303,0.3804347826086956,58
41.40221529737901,61,0.7673765797970076,7,text,19,tui_log,23,0.2608695652173913,0.4184782608695652,61
43.812492558281676,63,0.7790386269947728,8,text,19,tui_log,23,0.24999999999999997,0.40217391304347827,63
46.21287014525719,63,0.7900318269591843,9,text,19,tui_log,23,0.22282608695652173,0.375,63
53.011193043264555,69,0.8183178720618335,10,text,19,tui_log,23,0.16847826086956522,0.30434782608695654,69
47.653982670094116,66,0.7963606981358492,11,text,19,tui_log,23,0.2282608695652174,0.3532608695652174,66
51.34616116962406,68,0.8117406448863589,12,text,19,tui_log,23,0.20652173913043478,0.3315217391304348,68
49.27037491068521,66,0.8032355063441361,13,text,19,tui_log,23,0.21195652173913043,0.3532608695652174,66
46.92031389746005,64,0.7931629657047304,14,text,19,tui_log,23,0.21195652173913043,0.3532608695652174,64
40.393185883539935,60,0.7622914333399996,15,text,19,tui_log,23,0.266304347826087,0.4293478260869565,60
40.26730144685148,54,0.7616481266816217,16,text,19,tui_log,23,0.22826086956521738,0.3858695652173913,54
47.25277623595427,63,0.794618169882469,17,text,19,tui_log,23,0.21195652173913043,0.3423913043478261,63
37.81993075941262,51,0.7487249738423979,18,text,19,tui_log,23,0.2608695652173913,0.40217391304347827,51
36.77000378971252,51,0.7429224885886311,19,text,19,tui_log,23,0.24456521739130432,0.4130434782608695,51
43.25545947795071,60,0.7764014755077661,20,text,19,tui_log,23,0.23369565217391303,0.3967391304347826,60
40.347181255701635,58,0.7620565688585074,21,text,19,tui_log,23,0.2608695652173913,0.42934782608695654,58
50.21891238609638,65,0.8071655541043173,22,text,19,tui_log,23,0.19565217391304346,0.33152173913043476,65
48.93301743957848,68,0.8018194776786486,23,text,19,tui_log,23,0.2282608695652174,0.3423913043478261,68
50.495420255073284,67,0.8082972345235004,24,text,19,tui_log,23,0.21739130434782608,0.33695652173913043,67
45.39367734556433,59,0.7863456372488867,25,text,19,tui_log,23,0.20108695652173914,0.3532608695652174,59
44.4966623621937,63,0.7822321743303596,26,text,19,tui_log,23,0.23369565217391305,0.3804347826086957,63
39.42375606285205,58,0.7572847613268033,27,text,19,tui_log,23,0.24456521739130435,0.42391304347826086,58
41.48756365655158,64,0.7678010046850767,28,text,19,tui_log,23,0.2554347826086957,0.42934782608695654,64
44.574666414753814,62,0.7825931565746295,29,text,19,tui_log,23,0.21739130434782608,0.3913043478260869,62
34.9477680214897,53,0.7324469162984087,30,text,19,tui_log,23,0.29891304347826086,0.4565217391304348,53
37.85579003581071,55,0.7489202959863255,31,text,19,tui_log,23,0.2608695652173913,0.42391304347826086,55
40.88958743749288,54,0.7648088002151375,32,text,19,tui_log,23,0.22826086956521738,0.391304347826087,54
41.63786410643335,61,0.7685463085188652,33,text,19,tui_log,23,0.24456521739130432,0.40217391304347827,61
58.634613637361355,75,0.839097239125394,34,text,19,tui_log,23,0.16847826086956522,0.2934782608695652,75
49.43059587794548,66,0.8039046275611966,35,text,19,tui_log,23,0.20652173913043478,0.32608695652173914,66
51.416718916921475,67,0.8120236635017318,36,text,19,tui_log,23,0.18478260869565216,0.32065217391304346,67
50.952729803684136,65,0.8101553622932174,37,text,19,tui_log,23,0.17391304347826086,0.31521739130434784,65
55.457170576799484,71,0.8276145866977318,38,text,19,tui_log,23,0.15760869565217392,0.2934782608695652,71
40.63646261344934,56,0.7635289880688451,39,text,19,tui_log,23,0.24456521739130432,0.4076086956521739,56
46.03871771220426,64,0.7892536780612298,40,text,19,tui_log,23,0.22282608695652173,0.3695652173913043,64
47.35351355780382,63,0.7950570814719279,41,text,19,tui_log,23,0.22282608695652173,0.34782608695652173,63
45.29050601802658,66,0.7858766790270687,42,text,19,tui_log,23,0.2663043478260869,0.40217391304347827,66
38.680502661386974,60,0.7533620911362686,43,text,19,tui_log,23,0.2934782608695652,0.4619565217391304,60
43.19114854634645,59,0.7760948251905114,44,text,19,tui_log,23,0.21195652173913043,0.3586956521739131,59
37.85185802996106,55,0.7488988877497355,45,text,19,tui_log,23,0.2717391304347826,0.42391304347826086,55
44.33837660039484,63,0.7814977204870474,46,text,19,tui_log,23,0.23369565217391303,0.3858695652173913,63
51.94511592705641,67,0.81413088612021,47,text,19,tui_log,23,0.19021739130434784,0.30434782608695654,67
64.96370815035336,81,0.8602231541828455,0,vision,20,tui_model_selection,23,0.15217391304347827,0.2554347826086957,81
66.21651254838675,78,0.8641598749464298,1,vision,20,tui_model_selection,23,0.14130434782608697,0.2391304347826087,78
52.6230496033144,70,0.816803278952422,2,vision,20,tui_model_selection,23,0.22826086956521738,0.33695652173913043,70
52.80421676131411,73,0.8175116053836581,3,vision,20,tui_model_selection,23,0.25,0.3532608695652174,73
38.47044163670237,59,0.7522397838010334,4,vision,20,tui_model_selection,23,0.29347826086956524,0.44565217391304346,59
46.25216473352605,68,0.790206997764069,5,vision,20,tui_model_selection,23,0.24999999999999997,0.40217391304347827,68
38.29429147727081,58,0.751293920112996,6,vision,20,tui_model_selection,23,0.30434782608695654,0.4619565217391305,58
41.41461989624683,64,0.7674383203610325,7,vision,20,tui_model_selection,23,0.28260869565217395,0.4402173913043479,64
44.78303483309582,69,0.7835543420268187,8,vision,20,tui_model_selection,23,0.29891304347826086,0.42934782608695654,69
39.341784751591355,60,0.7568557860387989,9,vision,20,tui_model_selection,23,0.2717391304347826,0.44565217391304346,60
47.77518267742393,69,0.7968842120738999,10,vision,20,tui_model_selection,23,0.2608695652173913,0.3967391304347826,69
47.926151935081485,69,0.7975344576109287,11,vision,20,tui_model_selection,23,0.25,0.3913043478260869,69
54.72006161396993,73,0.8248568499378713,12,vision,20,tui_model_selection,23,0.21195652173913043,0.32608695652173914,73
51.09365103726796,66,0.8107245894354225,13,vision,20,tui_model_selection,23,0.20652173913043478,0.3315217391304348,66
44.82793921509831,65,0.7837608962394337,14,vision,20,tui_model_selection,23,0.2663043478260869,0.3967391304347826,65
36.57079091400652,58,0.7418028461387881,15,vision,20,tui_model_selection,23,0.29347826086956524,0.4619565217391304,58
39.17071862879162,61,0.755957670172101,16,vision,20,tui_model_selection,23,0.28804347826086957,0.45108695652173914,61
38.846687649926594,62,0.7542456691616582,17,vision,20,tui_model_selection,23,0.31521739130434784,0.46739130434782605,62
35.929641454890685,61,0.7381575190737538,18,vision,20,tui_model_selection,23,0.3315217391304348,0.5217391304347827,61
33.06543876113937,56,0.721036020057159,19,vision,20,tui_model_selection,23,0.34239130434782605,0.5163043478260869,56
35.04047142223247,60,0.7329928970672727,20,vision,20,tui_model_selection,23,0.32065217391304346,0.5163043478260869,60
44.103247215153786,68,0.7804018538169283,21,vision,20,tui_model_selection,23,0.25,0.42391304347826086,68
46.29617228367828,72,0.7904030018390289,22,vision,20,tui_model_selection,23,0.2608695652173913,0.42934782608695654,72
47.7272711112623,68,0.7966774207239417,23,vision,20,tui_model_selection,23,0.23369565217391303,0.375,68
36.60951876488476,58,0.74202098633004,24,vision,20,tui_model_selection,23,0.31521739130434784,0.483695652173913,58
42.44593828760618,60,0.7725078002462457,25,vision,20,tui_model_selection,23,0.25,0.40217391304347827,60
54.922578946009224,74,0.8256182093125447,26,vision,20,tui_model_selection,23,0.20108695652173914,0.32065217391304346,74
38.081487584917845,55,0.7501454187035224,27,vision,20,tui_model_selection,23,0.2608695652173913,0.42934782608695654,55
44.64903690628228,65,0.782936735883622,28,vision,20,tui_model_selection,23,0.2554347826086957,0.4130434782608696,65
47.61349713521848,69,0.7961855273309644,29,vision,20,tui_model_selection,23,0.25,0.3804347826086957,69
41.837938748480326,64,0.7695342671735812,30,vision,20,tui_model_selection,23,0.2771739130434782,0.44021739130434784,64
39.78173786861814,61,0.7591477709559726,31,vision,20,tui_model_selection,23,0.27717391304347827,0.46195652173913043,61
47.02940690084824,68,0.7936416047177337,32,vision,20,tui_model_selection,23,0.2717391304347826,0.3913043478260869,68
45.21084777929066,66,0.7855138665359644,33,vision,20,tui_model_selection,23,0.23913043478260868,0.3967391304347826,66
46.64156954469623,67,0.7919349189513226,34,vision,20,tui_model_selection,23,0.23369565217391303,0.3913043478260869,67
55.28612958157847,73,0.8269779530427568,35,vision,20,tui_model_selection,23,0.1956521739130435,0.33152173913043476,73
53.358002256188975,75,0.8196618210531901,36,vision,20,tui_model_selection,23,0.22282608695652173,0.3532608695652174,75
57.22955523010124,75,0.83409835566441,37,vision,20,tui_model_selection,23,0.1956521739130435,0.3152173913043478,75
61.1108665119881,75,0.8476224332180541,38,vision,20,tui_model_selection,23,0.16304347826086957,0.2608695652173913,75
49.488592950958456,71,0.8041463027542798,39,vision,20,tui_model_selection,23,0.24456521739130432,0.3913043478260869,71
53.959348318721354,74,0.8219715742100446,40,vision,20,tui_model_selection,23,0.1956521739130435,0.32608695652173914,74
52.15133144961709,75,0.8149474544042431,41,vision,20,tui_model_selection,23,0.25,0.3641304347826087,75
51.005410500622276,68,0.810368340977438,42,vision,20,tui_model_selection,23,0.21739130434782608,0.3315217391304348,68
56.045979418277,75,0.8297912823893064,43,vision,20,tui_model_selection,23,0.20652173913043478,0.32608695652173914,75
55.14473087884568,74,0.8264501623823425,44,vision,20,tui_model_selection,23,0.20108695652173914,0.32608695652173914,74
58.21885807460402,72,0.8376306624416754,45,vision,20,tui_model_selection,23,0.1847826086956522,0.28260869565217395,72
55.290938210270276,73,0.8269958781874029,46,vision,20,tui_model_selection,23,0.1956521739130435,0.3097826086956522,73
55.40916360208222,71,0.8274360978143276,47,vision,20,tui_model_selection,23,0.1793478260869565,0.30434782608695654,71
69.95358406289843,84,0.8754751529237429,0,text,20,tui_model_selection,23,0.14130434782608697,0.23369565217391305,84
72.38709918033848,86,0.8825229568824368,1,text,20,tui_model_selection,23,0.14130434782608697,0.2282608695652174,86
51.60195387231886,66,0.8127648268886754,2,text,20,tui_model_selection,23,0.20652173913043478,0.32608695652173914,66
50.0986232406814,68,0.8066712931682062,3,text,20,tui_model_selection,23,0.19021739130434784,0.3423913043478261,68
47.40748772863742,61,0.7952918624350468,4,text,20,tui_model_selection,23,0.21195652173913043,0.32608695652173914,61
43.37135623372814,61,0.7769529503210723,5,text,20,tui_model_selection,23,0.22282608695652173,0.375,61
39.171804700809695,54,0.7559633845316596,6,text,20,tui_model_selection,23,0.23369565217391303,0.41304347826086957,54
39.302610017916265,58,0.7566504596312713,7,text,20,tui_model_selection,23,0.2608695652173913,0.44021739130434784,58
41.61543352354544,60,0.7684352516001403,8,text,20,tui_model_selection,23,0.25,0.391304347826087,60
47.12862090496377,62,0.7940759371693522,9,text,20,tui_model_selection,23,0.1956521739130435,0.32608695652173914,62
47.42763532242359,66,0.7953794334685365,10,text,20,tui_model_selection,23,0.1956521739130435,0.34782608695652173,66
43.132207907999366,60,0.7758133804878524,11,text,20,tui_model_selection,23,0.21739130434782608,0.3804347826086957,60
38.79508704265447,57,0.753971722559832,12,text,20,tui_model_selection,23,0.2717391304347826,0.43478260869565216,57
44.32338827356277,62,0.7814280380579752,13,text,20,tui_model_selection,23,0.2554347826086957,0.3913043478260869,62
41.99986571063848,60,0.7703304014210962,14,text,20,tui_model_selection,23,0.25,0.40217391304347827,60
37.77003888114485,54,0.7484529091145654,15,text,20,tui_model_selection,23,0.2608695652173913,0.4184782608695652,54
42.695868141096085,58,0.7737177936879471,16,text,20,tui_model_selection,23,0.21195652173913043,0.375,58
45.36751150657111,61,0.786226803172404,17,text,20,tui_model_selection,23,0.1956521739130435,0.34782608695652173,61
34.67688247822059,50,0.7308431854398075,18,text,20,tui_model_selection,23,0.27173913043478265,0.46195652173913043,50
38.44342612144808,56,0.7520950016194534,19,text,20,tui_model_selection,23,0.266304347826087,0.42934782608695654,56
40.51213393895476,60,0.7628974535045591,20,text,20,tui_model_selection,23,0.266304347826087,0.42391304347826086,60
45.254880329655606,61,0.7857144967269097,21,text,20,tui_model_selection,23,0.20652173913043478,0.3532608695652174,61
47.519052077059825,63,0.7957763074344407,22,text,20,tui_model_selection,23,0.19021739130434784,0.3369565217391305,63
49.8965784007036,69,0.8058384261032512,23,text,20,tui_model_selection,23,0.20108695652173914,0.3532608695652174,69
41.64332712036843,56,0.7685733475966403,24,text,20,tui_model_selection,23,0.22282608695652173,0.3695652173913043,56
45.38187282383927,62,0.7862920346306959,25,text,20,tui_model_selection,23,0.21739130434782608,0.3586956521739131,62
40.60584656008155,56,0.763373651587836,26,text,20,tui_model_selection,23,0.23369565217391303,0.3967391304347826,56
37.075389136987305,53,0.7446271328469783,27,text,20,tui_model_selection,23,0.24456521739130432,0.4184782608695652,53
40.47439103310779,55,0.7627053527391007,28,text,20,tui_model_selection,23,0.24456521739130435,0.3804347826086957,55
41.431281640601725,56,0.7675212206298502,29,text,20,tui_model_selection,23,0.24456521739130435,0.3804347826086957,56
31.388993861218314,47,0.7103124115123994,30,text,20,tui_model_selection,23,0.2717391304347826,0.4782608695652174,47
36.72023425307602,58,0.7426433367425312,31,text,20,tui_model_selection,23,0.30978260869565216,0.483695652173913,58
40.739263159759844,60,0.764049711683548,32,text,20,tui_model_selection,23,0.2717391304347826,0.42391304347826086,60
44.428569329174536,60,0.7819165399858409,33,text,20,tui_model_selection,23,0.20652173913043478,0.375,60
50.75737681352577,64,0.8093636580324818,34,text,20,tui_model_selection,23,0.1793478260869565,0.30434782608695654,64
47.63435567698247,63,0.796275795628301,35,text,20,tui_model_selection,23,0.17934782608695654,0.3315217391304348,63
41.03548112595621,58,0.7655428519076827,36,text,20,tui_model_selection,23,0.22826086956521738,0.38586956521739135,58
48.108958557219374,63,0.7983190948259532,37,text,20,tui_model_selection,23,0.19021739130434784,0.3315217391304348,63
