dest_jaccard,dest_top1_same,entropy_delta,expert_jaccard,expert_top1_same,layer,modality,request_id
0.890625,0.1875,0.0,0.024885531135531137,0.0,18,text,tui_log
0.8515625,0.234375,0.0,0.04184981684981684,0.03125,19,text,tui_log
0.8359375,0.296875,0.0,0.02455357142857143,0.0,20,text,tui_log
0.8307291666666666,0.390625,0.0,0.03154761904761905,0.015625,21,text,tui_log
0.8203125,0.171875,0.0,0.026339285714285714,0.0,22,text,tui_log
0.83984375,0.1875,0.0,0.026488095238095238,0.0,23,text,tui_log
0.84765625,0.265625,0.0,0.04627976190476191,0.0,24,text,tui_log
0.8359375,0.171875,0.0,0.0331845238095238,0.015625,25,text,tui_log
0.8515625,0.203125,0.0,0.04642857142857143,0.0,26,text,tui_log
0.8411458333333334,0.203125,0.0,0.018898809523809526,0.0,27,text,tui_log
0.8502604166666666,0.171875,0.0,0.028422619047619047,0.0,28,text,tui_log
0.875,0.203125,0.0,0.01994047619047619,0.0,29,text,tui_log
0.8671875,0.171875,0.0,0.012797619047619047,0.0,30,text,tui_log
0.81640625,0.265625,0.0,0.04051053113553113,0.015625,31,text,tui_log
0.8502604166666666,0.21875,0.0,0.033035714285714286,0.015625,32,text,tui_log
0.8359375,0.1875,0.0,0.04330357142857143,0.015625,33,text,tui_log
0.8307291666666667,0.21875,0.0,0.02857142857142857,0.0,34,text,tui_log
0.8190104166666666,0.265625,0.0,0.034375,0.0,35,text,tui_log
0.859375,0.203125,0.0,0.031994047619047616,0.0,36,text,tui_log
0.8541666666666667,0.265625,0.0,0.0409569597069597,0.015625,37,text,tui_log
0.80859375,0.171875,0.0,0.05423534798534799,0.0,38,text,tui_log
0.78515625,0.25,0.0,0.030654761904761907,0.0,39,text,tui_log
0.85546875,0.125,0.0,0.03645833333333333,0.0,40,text,tui_log
0.90625,0.1875,0.0,0.016815476190476193,0.0,41,text,tui_log
0.921875,0.21875,0.0,0.05167124542124542,0.03125,42,text,tui_log
0.87109375,0.28125,0.0,0.04363553113553113,0.015625,43,text,tui_log
0.8580729166666666,0.28125,0.0,0.03258928571428571,0.0,44,text,tui_log
0.87109375,0.390625,0.0,0.031135531135531132,0.0,45,text,tui_log
0.8359375,0.328125,0.0,0.028903388278388276,0.0,46,text,tui_log
0.8046875,0.375,0.0,0.05182005494505494,0.015625,0,vision,tui_model_selection
0.828125,0.203125,0.0,0.021462912087912088,0.0,1,vision,tui_model_selection
0.8541666666666667,0.171875,0.0,0.04747023809523809,0.015625,2,vision,tui_model_selection
0.8359375,0.203125,0.0,0.05089285714285714,0.015625,3,vision,tui_model_selection
0.82421875,0.1875,0.0,0.034592490842490844,0.0,4,vision,tui_model_selection
0.85546875,0.21875,0.0,0.03265796703296703,0.0,5,vision,tui_model_selection
0.8203125,0.125,0.0,0.026488095238095238,0.0,6,vision,tui_model_selection
0.78125,0.1875,0.0,0.013541666666666667,0.0,7,vision,tui_model_selection
0.7877604166666667,0.53125,0.0,0.01904761904761905,0.0,8,vision,tui_model_selection
0.76171875,0.4375,0.0,0.05918040293040293,0.046875,9,vision,tui_model_selection
0.80859375,0.328125,0.0,0.04557005494505494,0.046875,10,vision,tui_model_selection
0.7565104166666666,0.328125,0.0,0.02738095238095238,0.0,11,vision,tui_model_selection
0.77734375,0.203125,0.0,0.029613095238095237,0.03125,12,vision,tui_model_selection
0.828125,0.296875,0.0,0.0499198717948718,0.015625,13,vision,tui_model_selection
0.81640625,0.265625,0.0,0.031249999999999997,0.03125,14,vision,tui_model_selection
0.859375,0.265625,0.0,0.04557005494505494,0.0,15,vision,tui_model_selection
0.83203125,0.28125,0.0,0.04032738095238095,0.0,16,vision,tui_model_selection
0.80859375,0.125,0.0,0.03273809523809524,0.0,17,vision,tui_model_selection
0.8046875,0.21875,0.0,0.015773809523809523,0.0,18,vision,tui_model_selection
0.76953125,0.140625,0.0,0.017113095238095236,0.0,19,vision,tui_model_selection
0.8151041666666666,0.328125,0.0,0.031994047619047616,0.0,20,vision,tui_model_selection
0.80859375,0.25,0.0,0.03660714285714285,0.0,21,vision,tui_model_selection
0.7864583333333334,0.140625,0.0,0.037866300366300364,0.03125,22,vision,tui_model_selection
0.79296875,0.28125,0.0,0.02265338827838828,0.03125,23,vision,tui_model_selection
0.7669270833333333,0.15625,0.0,0.02976190476190476,0.0,24,vision,tui_model_selection
0.83984375,0.359375,0.0,0.06003891941391941,0.046875,25,vision,tui_model_selection
0.7877604166666666,0.125,0.0,0.04494047619047619,0.0,26,vision,tui_model_selection
0.8151041666666666,0.40625,0.0,0.04598214285714286,0.0625,27,vision,tui_model_selection
0.87109375,0.28125,0.0,0.043372252747252746,0.0,28,vision,tui_model_selection
0.85546875,0.1875,0.0,0.026785714285714288,0.015625,29,vision,tui_model_selection
0.8359375,0.234375,0.0,0.031994047619047616,0.015625,30,vision,tui_model_selection
0.8151041666666667,0.203125,0.0,0.040625,0.046875,31,vision,tui_model_selection
0.7395833333333333,0.234375,0.0,0.026488095238095238,0.0,32,vision,tui_model_selection
0.84375,0.25,0.0,0.03526785714285714,0.0,33,vision,tui_model_selection
0.8111979166666666,0.296875,0.0,0.05163690476190476,0.078125,34,vision,tui_model_selection
0.83984375,0.234375,0.0,0.023065476190476192,0.0,35,vision,tui_model_selection
0.75390625,0.234375,0.0,0.05226648351648351,0.0,36,vision,tui_model_selection
0.765625,0.203125,0.0,0.04181547619047619,0.0,37,vision,tui_model_selection
0.8697916666666666,0.265625,0.0,0.034409340659340655,0.0,38,vision,tui_model_selection
0.7916666666666667,0.234375,0.0,0.04047619047619047,0.0,39,vision,tui_model_selection
0.8697916666666666,0.3125,0.0,0.021130952380952382,0.0,40,vision,tui_model_selection
0.8072916666666666,0.25,0.0,0.03511904761904762,0.015625,41,vision,tui_model_selection
0.8125,0.234375,0.0,0.027232142857142858,0.0,42,vision,tui_model_selection
0.83203125,0.390625,0.0,0.026488095238095238,0.0,43,vision,tui_model_selection
0.8307291666666666,0.28125,0.0,0.0290521978021978,0.0,44,vision,tui_model_selection
0.8255208333333333,0.421875,0.0,0.04687499999999999,0.0,45,vision,tui_model_selection
0.83984375,0.40625,0.0,0.03705357142857143,0.0,46,vision,tui_model_selection
0.80859375,0.328125,0.0,0.031101190476190477,0.0,0,text,tui_model_selection
0.765625,0.25,0.0,0.048065476190476186,0.0,1,text,tui_model_selection
0.85546875,0.375,0.0,0.03482142857142857,0.0,2,text,tui_model_selection
0.8502604166666667,0.296875,0.0,0.031135531135531132,0.0,3,text,tui_model_selection
0.8671875,0.3125,0.0,0.03482142857142857,0.015625,4,text,tui_model_selection
0.87109375,0.265625,0.0,0.023695054945054944,0.015625,5,text,tui_model_selection
0.8671875,0.1875,0.0,0.014732142857142857,0.0,6,text,tui_model_selection
0.8125,0.1875,0.0,0.061492673992673996,0.015625,7,text,tui_model_selection
0.7408854166666666,0.15625,0.0,0.029910714285714284,0.0,8,text,tui_model_selection
0.79296875,0.328125,0.0,0.03050595238095238,0.0,9,text,tui_model_selection
0.8046875,0.171875,0.0,0.02827380952380952,0.0,10,text,tui_model_selection
0.85546875,0.125,0.0,0.01800595238095238,0.015625,11,text,tui_model_selection
0.8177083333333333,0.328125,0.0,0.025595238095238095,0.0,12,text,tui_model_selection
0.8125,0.203125,0.0,0.023214285714285715,0.0,13,text,tui_model_selection
0.8125,0.328125,0.0,0.014732142857142857,0.0,14,text,tui_model_selection
0.8359375,0.1875,0.0,0.023214285714285715,0.0,15,text,tui_model_selection
0.875,0.25,0.0,0.060370879120879115,0.0,16,text,tui_model_selection
0.875,0.3125,0.0,0.03857600732600733,0.015625,17,text,tui_model_selection
0.8828125,0.140625,0.0,0.009523809523809525,0.0,18,text,tui_model_selection
0.84375,0.28125,0.0,0.05661630036630036,0.03125,19,text,tui_model_selection
0.7317708333333334,0.328125,0.0,0.02857142857142857,0.0,20,text,tui_model_selection
0.7721354166666666,0.3125,0.0,0.03214285714285714,0.015625,21,text,tui_model_selection
0.83984375,0.25,0.0,0.029464285714285714,0.0,22,text,tui_model_selection
0.8307291666666667,0.1875,0.0,0.013541666666666667,0.0,23,text,tui_model_selection
0.78515625,0.3125,0.0,0.035416666666666666,0.015625,24,text,tui_model_selection
0.8125,0.3125,0.0,0.02098214285714286,0.0,25,text,tui_model_selection
0.8515625,0.265625,0.0,0.026339285714285714,0.0,26,text,tui_model_selection
0.8385416666666667,0.171875,0.0,0.02931547619047619,0.0,27,text,tui_model_selection
0.87109375,0.1875,0.0,0.06025641025641025,0.0,28,text,tui_model_selection
0.84765625,0.234375,0.0,0.02976190476190476,0.0,29,text,tui_model_selection
0.890625,0.15625,0.0,0.01175595238095238,0.0,30,text,tui_model_selection
0.84765625,0.234375,0.0,0.057509157509157506,0.0,31,text,tui_model_selection
0.7265625,0.28125,0.0,0.022023809523809522,0.015625,32,text,tui_model_selection
0.80859375,0.296875,0.0,0.031101190476190477,0.0,33,text,tui_model_selection
0.8541666666666667,0.1875,0.0,0.034375,0.0,34,text,tui_model_selection
0.84375,0.203125,0.0,0.028869047619047617,0.0,35,text,tui_model_selection
0.8151041666666667,0.296875,0.0,0.04051053113553113,0.015625,36,text,tui_model_selection
0.8359375,0.328125,0.0,0.021130952380952382,0.0,37,text,tui_model_selection
0.87109375,0.296875,0.0,0.03318452380952381,0.0,38,text,tui_model_selection
0.83984375,0.21875,0.0,0.03154761904761905,0.0,39,text,tui_model_selection
0.8984375,0.21875,0.0,0.028571428571428574,0.0,40,text,tui_model_selection
0.875,0.34375,0.0,0.020089285714285712,0.0,41,text,tui_model_selection
0.8828125,0.28125,0.0,0.03422619047619047,0.015625,42,text,tui_model_selection
0.8424479166666667,0.328125,0.0,0.04244505494505495,0.0,43,text,tui_model_selection
0.83984375,0.265625,0.0,0.0125,0.015625,44,text,tui_model_selection
0.875,0.390625,0.0,0.036755952380952375,0.0,45,text,tui_model_selection
0.7942708333333333,0.203125,0.0,0.011607142857142858,0.0,46,text,tui_model_selection
0.828125,0.203125,0.0,0.02336309523809524,0.0,0,vision,fast_gptq
0.859375,0.296875,0.0,0.03988095238095238,0.0,1,vision,fast_gptq
0.81640625,0.34375,0.0,0.04032738095238095,0.015625,2,vision,fast_gptq
0.8125,0.171875,0.0,0.04884386446886446,0.0,3,vision,fast_gptq
0.83984375,0.265625,0.0,0.01369047619047619,0.0,4,vision,fast_gptq
0.8736979166666666,0.1875,0.0,0.04389880952380952,0.015625,5,vision,fast_gptq
0.8359375,0.203125,0.0,0.028720238095238094,0.0,6,vision,fast_gptq
0.78515625,0.203125,0.0,0.02071886446886447,0.0,7,vision,fast_gptq
0.8424479166666667,0.203125,0.0,0.03556547619047619,0.0,8,vision,fast_gptq
0.83984375,0.171875,0.0,0.03958333333333333,0.0,9,vision,fast_gptq
0.8151041666666666,0.21875,0.0,0.03169642857142857,0.0,10,vision,fast_gptq
0.7981770833333334,0.1875,0.0,0.040624999999999994,0.015625,11,vision,fast_gptq
0.8072916666666666,0.3125,0.0,0.04348672161172161,0.0,12,vision,fast_gptq
0.83984375,0.296875,0.0,0.026488095238095238,0.015625,13,vision,fast_gptq
0.8046875,0.359375,0.0,0.029052197802197803,0.0,14,vision,fast_gptq
0.83984375,0.296875,0.0,0.018750000000000003,0.015625,15,vision,fast_gptq
0.83203125,0.171875,0.0,0.056845238095238095,0.0,16,vision,fast_gptq
0.83984375,0.3125,0.0,0.030837912087912086,0.03125,17,vision,fast_gptq
0.8046875,0.21875,0.0,0.029052197802197803,0.0,18,vision,fast_gptq
0.828125,0.359375,0.0,0.02425595238095238,0.0,19,vision,fast_gptq
0.82421875,0.28125,0.0,0.026785714285714288,0.0,20,vision,fast_gptq
0.85546875,0.203125,0.0,0.04080815018315018,0.015625,21,vision,fast_gptq
0.8307291666666667,0.296875,0.0,0.031101190476190477,0.015625,22,vision,fast_gptq
0.8125,0.234375,0.0,0.028422619047619047,0.0,23,vision,fast_gptq
0.828125,0.21875,0.0,0.05051510989010989,0.015625,24,vision,fast_gptq
0.7955729166666667,0.296875,0.0,0.03229166666666666,0.0,25,vision,fast_gptq
0.8515625,0.265625,0.0,0.031994047619047616,0.0,26,vision,fast_gptq
0.796875,0.3125,0.0,0.02544642857142857,0.0,27,vision,fast_gptq
0.8033854166666666,0.21875,0.0,0.026339285714285714,0.0,28,vision,fast_gptq
0.83984375,0.203125,0.0,0.04051053113553114,0.015625,29,vision,fast_gptq
0.84765625,0.3125,0.0,0.02217261904761905,0.0,30,vision,fast_gptq
0.83984375,0.21875,0.0,0.03664148351648351,0.0,31,vision,fast_gptq
0.81640625,0.15625,0.0,0.030803571428571427,0.0,32,vision,fast_gptq
0.859375,0.296875,0.0,0.04181547619047619,0.0,33,vision,fast_gptq
0.8359375,0.203125,0.0,0.0337797619047619,0.03125,34,vision,fast_gptq
0.82421875,0.28125,0.0,0.028869047619047617,0.0,35,vision,fast_gptq
0.82421875,0.234375,0.0,0.042708333333333334,0.0,36,vision,fast_gptq
0.80859375,0.109375,0.0,0.031994047619047616,0.0,37,vision,fast_gptq
0.7916666666666667,0.171875,0.0,0.03601190476190476,0.0,38,vision,fast_gptq
0.85546875,0.265625,0.0,0.019230769230769232,0.0,39,vision,fast_gptq
0.875,0.171875,0.0,0.04218177655677656,0.046875,40,vision,fast_gptq
0.83203125,0.1875,0.0,0.024404761904761905,0.0,41,vision,fast_gptq
0.8828125,0.1875,0.0,0.033333333333333326,0.015625,42,vision,fast_gptq
0.8671875,0.28125,0.0,0.04605082417582417,0.0,43,vision,fast_gptq
0.81640625,0.1875,0.0,0.025297619047619048,0.0,44,vision,fast_gptq
0.87890625,0.484375,0.0,0.026785714285714284,0.0,45,vision,fast_gptq
0.875,0.296875,0.0,0.030654761904761907,0.0,46,vision,fast_gptq
0.83984375,0.3125,0.0,0.023214285714285715,0.0,0,text,fast_gptq
0.8125,0.328125,0.0,0.036343864468864465,0.015625,1,text,fast_gptq
0.8580729166666666,0.28125,0.0,0.04702380952380952,0.0,2,text,fast_gptq
0.83203125,0.390625,0.0,0.030208333333333334,0.0,3,text,fast_gptq
0.83984375,0.28125,0.0,0.015625,0.0,4,text,fast_gptq
0.88671875,0.21875,0.0,0.015922619047619047,0.0,5,text,fast_gptq
0.8515625,0.109375,0.0,0.020089285714285712,0.0,6,text,fast_gptq
0.7578125,0.15625,0.0,0.03616071428571428,0.0,7,text,fast_gptq
0.80078125,0.3125,0.0,0.02782738095238095,0.0,8,text,fast_gptq
0.8359375,0.234375,0.0,0.03705357142857142,0.015625,9,text,fast_gptq
0.86328125,0.375,0.0,0.04441391941391941,0.015625,10,text,fast_gptq
0.875,0.265625,0.0,0.015922619047619047,0.0,11,text,fast_gptq
0.8229166666666666,0.328125,0.0,0.023214285714285715,0.0,12,text,fast_gptq
0.84765625,0.328125,0.0,0.032886904761904756,0.0,13,text,fast_gptq
0.7578125,0.34375,0.0,0.033928571428571426,0.03125,14,text,fast_gptq
0.7955729166666667,0.25,0.0,0.03143315018315018,0.015625,15,text,fast_gptq
0.796875,0.1875,0.0,0.04393315018315018,0.015625,16,text,fast_gptq
0.83203125,0.25,0.0,0.01919642857142857,0.0,17,text,fast_gptq
0.83984375,0.171875,0.0,0.019940476190476192,0.0,18,text,fast_gptq
0.7799479166666667,0.359375,0.0,0.04750457875457875,0.0,19,text,fast_gptq
0.7890625,0.265625,0.0,0.022023809523809525,0.015625,20,text,fast_gptq
0.8606770833333333,0.296875,0.0,0.027529761904761908,0.015625,21,text,fast_gptq
0.8671875,0.265625,0.0,0.040327380952380955,0.046875,22,text,fast_gptq
0.78515625,0.25,0.0,0.01681547619047619,0.0,23,text,fast_gptq
0.8502604166666667,0.296875,0.0,0.028010531135531137,0.0,24,text,fast_gptq
0.8515625,0.25,0.0,0.028720238095238094,0.0,25,text,fast_gptq
0.82421875,0.21875,0.0,0.03697344322344322,0.0,26,text,fast_gptq
0.78125,0.28125,0.0,0.02961309523809524,0.0,27,text,fast_gptq
0.796875,0.296875,0.0,0.050148809523809526,0.015625,28,text,fast_gptq
0.85546875,0.203125,0.0,0.02976190476190476,0.0,29,text,fast_gptq
0.8697916666666666,0.21875,0.0,0.018154761904761903,0.0,30,text,fast_gptq
0.83203125,0.296875,0.0,0.06245421245421245,0.015625,31,text,fast_gptq
0.7578125,0.3125,0.0,0.025595238095238095,0.0,32,text,fast_gptq
0.8359375,0.265625,0.0,0.03943452380952381,0.015625,33,text,fast_gptq
0.8203125,0.421875,0.0,0.04304029304029304,0.015625,34,text,fast_gptq
0.80078125,0.53125,0.0,0.03184523809523809,0.0,35,text,fast_gptq
0.79296875,0.390625,0.0,0.05787545787545787,0.0,36,text,fast_gptq
0.7916666666666667,0.21875,0.0,0.02857142857142857,0.0,37,text,fast_gptq
0.8111979166666667,0.484375,0.0,0.044413919413919416,0.015625,38,text,fast_gptq
0.73828125,0.125,0.0,0.01979166666666667,0.0,39,text,fast_gptq
0.7890625,0.046875,0.0,0.016964285714285716,0.0,40,text,fast_gptq
0.796875,0.15625,0.0,0.029464285714285714,0.0,41,text,fast_gptq
0.8671875,0.390625,0.0,0.02351190476190476,0.03125,42,text,fast_gptq
0.7955729166666666,0.546875,0.0,0.10746336996336994,0.203125,43,text,fast_gptq
0.8125,0.140625,0.0,0.013541666666666667,0.0,44,text,fast_gptq
0.921875,0.640625,0.0,0.038839285714285715,0.0,45,text,fast_gptq
0.8424479166666667,0.15625,0.0,0.02425595238095238,0.0,46,text,fast_gptq
0.7747395833333333,0.28125,0.0,0.04702380952380952,0.0,0,vision,retina
0.8072916666666667,0.234375,0.0,0.04482600732600732,0.015625,1,vision,retina
0.8307291666666667,0.203125,0.0,0.037351190476190475,0.0,2,vision,retina
0.87109375,0.21875,0.0,0.0415521978021978,0.0,3,vision,retina
0.8346354166666666,0.421875,0.0,0.05182005494505494,0.03125,4,vision,retina
0.8125,0.1875,0.0,0.029613095238095237,0.0,5,vision,retina
0.8307291666666667,0.140625,0.0,0.023660714285714285,0.0,6,vision,retina
0.77734375,0.1875,0.0,0.029910714285714284,0.0,7,vision,retina
0.84375,0.4375,0.0,0.05077838827838827,0.015625,8,vision,retina
0.8828125,0.28125,0.0,0.03857600732600733,0.0,9,vision,retina
0.9010416666666666,0.296875,0.0,0.02142857142857143,0.0,10,vision,retina
0.8424479166666667,0.3125,0.0,0.04255952380952381,0.0,11,vision,retina
0.8359375,0.203125,0.0,0.02738095238095238,0.0,12,vision,retina
0.8346354166666666,0.3125,0.0,0.019196428571428573,0.0,13,vision,retina
0.8346354166666667,0.375,0.0,0.03024267399267399,0.0,14,vision,retina
0.78515625,0.15625,0.0,0.03645833333333333,0.015625,15,vision,retina
0.83203125,0.265625,0.0,0.032028388278388276,0.03125,16,vision,retina
0.84765625,0.234375,0.0,0.053422619047619045,0.015625,17,vision,retina
0.8359375,0.3125,0.0,0.030952380952380953,0.0,18,vision,retina
0.8515625,0.28125,0.0,0.03601190476190476,0.0,19,vision,retina
0.83203125,0.359375,0.0,0.041666666666666664,0.015625,20,vision,retina
0.84375,0.265625,0.0,0.027564102564102563,0.015625,21,vision,retina
0.83984375,0.203125,0.0,0.029945054945054946,0.015625,22,vision,retina
0.8515625,0.234375,0.0,0.02786172161172161,0.0,23,vision,retina
0.8229166666666666,0.21875,0.0,0.032474816849816845,0.0,24,vision,retina
0.8541666666666666,0.28125,0.0,0.019047619047619046,0.015625,25,vision,retina
0.84765625,0.3125,0.0,0.018750000000000003,0.015625,26,vision,retina
0.82421875,0.125,0.0,0.03005952380952381,0.0,27,vision,retina
0.7408854166666666,0.1875,0.0,0.055242673992673984,0.0625,28,vision,retina
0.84765625,0.328125,0.0,0.045089285714285714,0.015625,29,vision,retina
0.8971354166666666,0.15625,0.0,0.04241071428571429,0.015625,30,vision,retina
0.7890625,0.375,0.0,0.034970238095238096,0.0,31,vision,retina
0.8151041666666667,0.15625,0.0,0.0393543956043956,0.015625,32,vision,retina
0.859375,0.34375,0.0,0.030654761904761907,0.0,33,vision,retina
0.8177083333333333,0.234375,0.0,0.041517857142857134,0.046875,34,vision,retina
0.8216145833333333,0.34375,0.0,0.026488095238095238,0.0,35,vision,retina
0.8033854166666666,0.359375,0.0,0.021279761904761905,0.0,36,vision,retina
0.8671875,0.203125,0.0,0.02544642857142857,0.015625,37,vision,retina
0.83203125,0.25,0.0,0.029910714285714284,0.0,38,vision,retina
0.8515625,0.1875,0.0,0.031994047619047616,0.0,39,vision,retina
0.84765625,0.203125,0.0,0.03229166666666666,0.015625,40,vision,retina
0.8736979166666667,0.234375,0.0,0.03422619047619048,0.03125,41,vision,retina
0.8346354166666666,0.234375,0.0,0.038873626373626374,0.015625,42,vision,retina
0.8125,0.203125,0.0,0.02961309523809524,0.03125,43,vision,retina
0.8307291666666667,0.234375,0.0,0.020570054945054945,0.0,44,vision,retina
0.859375,0.21875,0.0,0.04973672161172161,0.015625,45,vision,retina
0.83203125,0.234375,0.0,0.039766483516483514,0.015625,46,vision,retina
0.8059895833333334,0.296875,0.0,0.028571428571428574,0.0,0,text,retina
0.7955729166666666,0.296875,0.0,0.05412087912087911,0.046875,1,text,retina
0.82421875,0.234375,0.0,0.04095695970695971,0.0,2,text,retina
0.859375,0.359375,0.0,0.036011904761904766,0.0,3,text,retina
0.8502604166666667,0.296875,0.0,0.034077380952380956,0.0,4,text,retina
0.88671875,0.25,0.0,0.0321771978021978,0.0,5,text,retina
0.83203125,0.3125,0.0,0.014732142857142857,0.0,6,text,retina
0.7721354166666666,0.203125,0.0,0.05248397435897435,0.015625,7,text,retina
0.84375,0.28125,0.0,0.03288690476190476,0.0,8,text,retina
0.7890625,0.265625,0.0,0.027678571428571427,0.0,9,text,retina
0.83984375,0.28125,0.0,0.03616071428571428,0.0,10,text,retina
0.8072916666666666,0.1875,0.0,0.014732142857142859,0.0,11,text,retina
0.8203125,0.296875,0.0,0.031135531135531132,0.0,12,text,retina
0.8033854166666666,0.25,0.0,0.031994047619047616,0.0,13,text,retina
0.796875,0.359375,0.0,0.027529761904761904,0.015625,14,text,retina
0.796875,0.1875,0.0,0.03720238095238095,0.0,15,text,retina
0.8463541666666666,0.203125,0.0,0.04348672161172161,0.0,16,text,retina
0.82421875,0.203125,0.0,0.03511904761904762,0.0,17,text,retina
0.8528645833333333,0.21875,0.0,0.022802197802197804,0.0,18,text,retina
0.8502604166666666,0.34375,0.0,0.049622252747252744,0.0,19,text,retina
0.7955729166666666,0.265625,0.0,0.03277243589743589,0.0,20,text,retina
0.82421875,0.234375,0.0,0.04289148351648352,0.0,21,text,retina
0.8033854166666666,0.234375,0.0,0.03154761904761905,0.0,22,text,retina
0.828125,0.21875,0.0,0.021279761904761905,0.0,23,text,retina
0.80078125,0.234375,0.0,0.03184523809523809,0.0,24,text,retina
0.8111979166666667,0.296875,0.0,0.0321771978021978,0.03125,25,text,retina
0.85546875,0.25,0.0,0.04270833333333333,0.0,26,text,retina
0.8046875,0.171875,0.0,0.027678571428571427,0.0,27,text,retina
0.828125,0.1875,0.0,0.04262820512820512,0.0,28,text,retina
0.87109375,0.265625,0.0,0.028273809523809524,0.0,29,text,retina
0.88671875,0.25,0.0,0.014732142857142857,0.0,30,text,retina
0.8333333333333333,0.265625,0.0,0.0543841575091575,0.03125,31,text,retina
0.8294270833333333,0.265625,0.0,0.04289148351648352,0.0,32,text,retina
0.79296875,0.203125,0.0,0.04444826007326007,0.0,33,text,retina
0.8268229166666666,0.359375,0.0,0.03913690476190476,0.03125,34,text,retina
0.8203125,0.1875,0.0,0.03511904761904762,0.015625,35,text,retina
0.828125,0.1875,0.0,0.03664148351648351,0.0,36,text,retina
0.8307291666666667,0.21875,0.0,0.03262362637362637,0.0,37,text,retina
0.8463541666666667,0.109375,0.0,0.04557005494505494,0.03125,38,text,retina
0.8515625,0.15625,0.0,0.030803571428571427,0.015625,39,text,retina
0.84765625,0.203125,0.0,0.022023809523809525,0.015625,40,text,retina
0.89453125,0.25,0.0,0.026041666666666664,0.0,41,text,retina
0.8671875,0.234375,0.0,0.036904761904761905,0.0,42,text,retina
0.8424479166666666,0.265625,0.0,0.03958333333333333,0.0,43,text,retina
0.83984375,0.34375,0.0,0.028010531135531137,0.0,44,text,retina
0.8697916666666667,0.390625,0.0,0.04289148351648352,0.015625,45,text,retina
0.7747395833333334,0.203125,0.0,0.023958333333333335,0.0,46,text,retina
0.8203125,0.1875,0.0,0.027117673992673993,0.0,0,vision,method
0.8190104166666667,0.328125,0.0,0.049553571428571426,0.0,1,vision,method
0.85546875,0.28125,0.0,0.04092261904761904,0.0,2,vision,method
0.82421875,0.1875,0.0,0.039732142857142855,0.0,3,vision,method
0.85546875,0.234375,0.0,0.027232142857142858,0.015625,4,vision,method
0.8359375,0.125,0.0,0.03991529304029304,0.015625,5,vision,method
0.81640625,0.09375,0.0,0.03258928571428571,0.0,6,vision,method
0.80859375,0.25,0.0,0.03377976190476191,0.03125,7,vision,method
0.8125,0.25,0.0,0.025744047619047618,0.0,8,vision,method
0.85546875,0.203125,0.0,0.04828296703296703,0.0,9,vision,method
0.8203125,0.296875,0.0,0.029761904761904764,0.046875,10,vision,method
0.7786458333333333,0.25,0.0,0.03262362637362637,0.015625,11,vision,method
0.7955729166666666,0.359375,0.0,0.0347069597069597,0.0,12,vision,method
0.8072916666666666,0.171875,0.0,0.04583333333333333,0.0,13,vision,method
0.7890625,0.28125,0.0,0.039285714285714285,0.0,14,vision,method
0.8046875,0.078125,0.0,0.027712912087912087,0.0,15,vision,method
0.8671875,0.171875,0.0,0.0347069597069597,0.046875,16,vision,method
0.87890625,0.296875,0.0,0.03273809523809524,0.03125,17,vision,method
0.81640625,0.25,0.0,0.02529761904761905,0.0,18,vision,method
0.8216145833333333,0.28125,0.0,0.029201007326007326,0.015625,19,vision,method
0.7890625,0.265625,0.0,0.03184523809523809,0.0,20,vision,method
0.8359375,0.1875,0.0,0.040624999999999994,0.015625,21,vision,method
0.82421875,0.3125,0.0,0.03794642857142857,0.0,22,vision,method
0.77734375,0.1875,0.0,0.046794871794871795,0.0,23,vision,method
0.80859375,0.390625,0.0,0.03660714285714285,0.0,24,vision,method
0.7955729166666666,0.234375,0.0,0.03321886446886447,0.0,25,vision,method
0.796875,0.15625,0.0,0.04783653846153846,0.0,26,vision,method
0.8359375,0.203125,0.0,0.0409569597069597,0.015625,27,vision,method
0.84375,0.171875,0.0,0.031994047619047616,0.0,28,vision,method
0.7890625,0.125,0.0,0.043601190476190474,0.015625,29,vision,method
0.8307291666666666,0.203125,0.0,0.02142857142857143,0.0,30,vision,method
0.82421875,0.34375,0.0,0.04664606227106227,0.0,31,vision,method
0.8072916666666666,0.265625,0.0,0.028720238095238097,0.0,32,vision,method
0.84375,0.171875,0.0,0.04869505494505494,0.0,33,vision,method
0.8359375,0.203125,0.0,0.03229166666666666,0.0,34,vision,method
0.8359375,0.21875,0.0,0.04080815018315018,0.0,35,vision,method
0.80859375,0.203125,0.0,0.03273809523809524,0.0,36,vision,method
0.85546875,0.125,0.0,0.026488095238095238,0.0,37,vision,method
0.8359375,0.21875,0.0,0.04557005494505494,0.0,38,vision,method
0.87890625,0.203125,0.0,0.03768315018315019,0.015625,39,vision,method
0.86328125,0.25,0.0,0.026339285714285718,0.0,40,vision,method
0.8359375,0.25,0.0,0.029613095238095237,0.0,41,vision,method
0.859375,0.34375,0.0,0.03154761904761905,0.0,42,vision,method
0.8072916666666666,0.34375,0.0,0.030654761904761903,0.015625,43,vision,method
0.8033854166666667,0.25,0.0,0.03816391941391941,0.015625,44,vision,method
0.81640625,0.375,0.0,0.02098214285714286,0.0,45,vision,method
0.8580729166666667,0.21875,0.0,0.035451007326007325,0.0,46,vision,method
0.8151041666666667,0.171875,0.0,0.03938873626373626,0.0,0,text,method
