boundary_type,dest_jsd,expert_distance,layer,offset,request_id
VT,0.1493974703476993,0.7692307692307692,25,12,bit_allocate
VT,0.17842206076708392,0.9333333333333333,25,13,bit_allocate
VT,0.2703392474557832,0.7692307692307692,25,14,bit_allocate
VT,0.2703392474557832,0.6666666666666667,25,15,bit_allocate
VT,0.3967822215997982,1.0,25,16,bit_allocate
TV,0.11875840811813285,1.0,26,-3,bit_allocate
TV,0.06896269048501495,0.8571428571428572,26,-2,bit_allocate
TV,0.021782221599798153,0.5454545454545454,26,-1,bit_allocate
TV,0.1431558784658321,0.9333333333333333,26,0,bit_allocate
TV,0.061278124459132804,0.5454545454545454,26,1,bit_allocate
TV,0.14533924745578322,0.6666666666666667,26,2,bit_allocate
TV,0.07157793923291605,0.5454545454545454,26,3,bit_allocate
TV,0.13909765557391607,0.7692307692307692,26,4,bit_allocate
TV,0.0487949406953985,0.6666666666666667,26,5,bit_allocate
TV,0.21936093777043358,0.8571428571428572,26,6,bit_allocate
TV,0.07157793923291605,0.6666666666666667,26,7,bit_allocate
TV,0.0933601608327142,0.9333333333333333,26,8,bit_allocate
TV,0.139097655573916,0.7692307692307692,26,9,bit_allocate
TV,0.06896269048501495,0.7692307692307692,26,10,bit_allocate
TV,0.0933601608327142,0.6666666666666667,26,11,bit_allocate
TV,0.18003653257726565,0.8571428571428572,26,12,bit_allocate
TV,0.02439747034769925,0.6666666666666667,26,13,bit_allocate
TV,0.07157793923291605,0.7692307692307692,26,14,bit_allocate
TV,0.08973381769874815,0.5454545454545454,26,15,bit_allocate
TV,0.07157793923291605,0.7692307692307692,26,16,bit_allocate
VT,0.06896269048501495,0.4,26,-16,bit_allocate
VT,0.0933601608327142,0.5454545454545454,26,-15,bit_allocate
VT,0.02439747034769925,0.7692307692307692,26,-14,bit_allocate
VT,0.02439747034769925,0.2222222222222222,26,-13,bit_allocate
VT,0.0,0.6666666666666667,26,-12,bit_allocate
VT,0.0,0.6666666666666667,26,-11,bit_allocate
VT,0.07157793923291605,0.6666666666666667,26,-10,bit_allocate
VT,0.0487949406953985,0.9333333333333333,26,-9,bit_allocate
VT,0.13909765557391607,0.8571428571428572,26,-8,bit_allocate
VT,0.2473847512520989,0.5454545454545454,26,-7,bit_allocate
VT,0.11614315937023174,0.5454545454545454,26,-6,bit_allocate
VT,0.030639062229566402,0.8571428571428572,26,-5,bit_allocate
VT,0.05242128382936455,0.8571428571428572,26,-4,bit_allocate
VT,0.02439747034769925,0.7692307692307692,26,-3,bit_allocate
VT,0.06896269048501494,0.8571428571428572,26,-2,bit_allocate
VT,0.22721700146248247,1.0,26,-1,bit_allocate
VT,0.19396269048501494,1.0,26,0,bit_allocate
VT,0.030639062229566402,0.8571428571428572,26,1,bit_allocate
VT,0.0778195311147832,0.7692307692307692,26,2,bit_allocate
VT,0.021782221599798153,0.4,26,3,bit_allocate
VT,0.1695652201373157,0.8571428571428572,26,4,bit_allocate
VT,0.10060252965230072,0.6666666666666667,26,5,bit_allocate
VT,0.07157793923291604,0.7692307692307692,26,6,bit_allocate
VT,0.0487949406953985,0.8571428571428572,26,7,bit_allocate
VT,0.07157793923291604,0.8571428571428572,26,8,bit_allocate
VT,0.1084585933443496,0.9333333333333333,26,9,bit_allocate
VT,0.021782221599798153,0.9333333333333333,26,10,bit_allocate
VT,0.07157793923291604,0.8571428571428572,26,11,bit_allocate
VT,0.30342206076708395,0.9333333333333333,26,12,bit_allocate
VT,0.19396269048501497,1.0,26,13,bit_allocate
VT,0.02439747034769925,0.7692307692307692,26,14,bit_allocate
VT,0.015540629717931,0.7692307692307692,26,15,bit_allocate
VT,0.07781953111478321,0.8571428571428572,26,16,bit_allocate
TV,0.052421283829364555,1.0,27,-3,bit_allocate
TV,0.12661447181018176,0.9333333333333333,27,-2,bit_allocate
TV,0.05503653257726565,0.5454545454545454,27,-1,bit_allocate
TV,0.25,0.9333333333333333,27,0,bit_allocate
TV,0.19657793923291605,0.5454545454545454,27,1,bit_allocate
TV,0.22460175271458133,0.8571428571428572,27,2,bit_allocate
TV,0.24537287992831464,0.8571428571428572,27,3,bit_allocate
TV,0.19657793923291605,0.8571428571428572,27,4,bit_allocate
TV,0.0,0.5454545454545454,27,5,bit_allocate
TV,0.11875840811813285,0.9333333333333333,27,6,bit_allocate
TV,0.030639062229566402,0.7692307692307692,27,7,bit_allocate
TV,0.14939747034769923,1.0,27,8,bit_allocate
TV,0.21936093777043358,0.6666666666666667,27,9,bit_allocate
TV,0.14678222159979815,0.7692307692307692,27,10,bit_allocate
TV,0.1084585933443496,0.7692307692307692,27,11,bit_allocate
TV,0.3443609377704336,1.0,27,12,bit_allocate
TV,0.018155878465832095,0.2222222222222222,27,13,bit_allocate
TV,0.11875840811813285,0.7692307692307692,27,14,bit_allocate
TV,0.02439747034769925,0.6666666666666667,27,15,bit_allocate
TV,0.14939747034769923,0.6666666666666667,27,16,bit_allocate
VT,0.14778299853751753,0.5454545454545454,27,-16,bit_allocate
VT,0.10060252965230074,0.5454545454545454,27,-15,bit_allocate
VT,0.019423760724375586,0.7692307692307692,27,-14,bit_allocate
VT,0.06533634735104889,0.6666666666666667,27,-13,bit_allocate
VT,0.06272109860314778,1.0,27,-12,bit_allocate
VT,0.25,0.9333333333333333,27,-11,bit_allocate
VT,0.2256025296523007,0.8571428571428572,27,-10,bit_allocate
VT,0.2473847512520989,0.9333333333333333,27,-9,bit_allocate
VT,0.11875840811813282,0.8571428571428572,27,-8,bit_allocate
VT,0.11875840811813283,0.7692307692307692,27,-7,bit_allocate
VT,0.07157793923291605,0.8571428571428572,27,-6,bit_allocate
VT,0.0,0.5454545454545454,27,-5,bit_allocate
VT,0.2334585933443496,0.6666666666666667,27,-4,bit_allocate
VT,0.1431558784658321,0.5454545454545454,27,-3,bit_allocate
VT,0.44657793923291605,0.8571428571428572,27,-2,bit_allocate
VT,0.25,0.8571428571428572,27,-1,bit_allocate
VT,0.06896269048501494,0.9333333333333333,27,0,bit_allocate
VT,0.061278124459132804,0.4,27,1,bit_allocate
VT,0.061278124459132804,0.8571428571428572,27,2,bit_allocate
VT,0.15563906222956642,0.7692307692307692,27,3,bit_allocate
VT,0.15563906222956642,0.9333333333333333,27,4,bit_allocate
VT,0.061278124459132804,0.8571428571428572,27,5,bit_allocate
VT,0.07781953111478321,0.7692307692307692,27,6,bit_allocate
VT,0.06896269048501495,0.7692307692307692,27,7,bit_allocate
VT,0.07157793923291604,0.8571428571428572,27,8,bit_allocate
VT,0.05503653257726565,0.8571428571428572,27,9,bit_allocate
VT,0.17117969194749744,0.7692307692307692,27,10,bit_allocate
VT,0.21836016083271423,0.8571428571428572,27,11,bit_allocate
VT,0.14939747034769923,0.8571428571428572,27,12,bit_allocate
VT,0.14939747034769923,0.9333333333333333,27,13,bit_allocate
VT,0.14533924745578322,0.7692307692307692,27,14,bit_allocate
VT,0.09815877857056643,0.7692307692307692,27,15,bit_allocate
VT,0.052421283829364555,0.8571428571428572,27,16,bit_allocate
TV,0.31127812445913283,1.0,28,-3,bit_allocate
TV,0.31127812445913283,1.0,28,-2,bit_allocate
TV,0.02439747034769925,0.6666666666666667,28,-1,bit_allocate
TV,0.030639062229566402,0.8571428571428572,28,0,bit_allocate
TV,0.030639062229566402,0.4,28,1,bit_allocate
TV,0.11875840811813285,1.0,28,2,bit_allocate
TV,0.02439747034769925,0.6666666666666667,28,3,bit_allocate
TV,0.02439747034769925,0.6666666666666667,28,4,bit_allocate
TV,0.06896269048501495,0.7692307692307692,28,5,bit_allocate
TV,0.21836016083271423,0.6666666666666667,28,6,bit_allocate
TV,0.1328560636920489,0.8571428571428572,28,7,bit_allocate
TV,0.19657793923291608,1.0,28,8,bit_allocate
TV,0.06896269048501495,0.6666666666666667,28,9,bit_allocate
TV,0.1721804688852168,0.7692307692307692,28,10,bit_allocate
TV,0.05503653257726565,0.6666666666666667,28,11,bit_allocate
TV,0.2334585933443496,0.8571428571428572,28,12,bit_allocate
TV,0.0933601608327142,0.7692307692307692,28,13,bit_allocate
TV,0.02439747034769925,0.9333333333333333,28,14,bit_allocate
TV,0.0,0.2222222222222222,28,15,bit_allocate
TV,0.0778195311147832,0.6666666666666667,28,16,bit_allocate
VT,0.015540629717931,0.6666666666666667,28,-16,bit_allocate
VT,0.021782221599798153,0.7692307692307692,28,-15,bit_allocate
VT,0.140540629717931,0.7692307692307692,28,-14,bit_allocate
VT,0.052421283829364555,0.4,28,-13,bit_allocate
VT,0.22721700146248247,0.8571428571428572,28,-12,bit_allocate
VT,0.16332362825544855,0.8571428571428572,28,-11,bit_allocate
VT,0.1431558784658321,0.8571428571428572,28,-10,bit_allocate
VT,0.12661447181018173,0.9333333333333333,28,-9,bit_allocate
VT,0.14678222159979815,0.8571428571428572,28,-8,bit_allocate
VT,0.0933601608327142,0.5454545454545454,28,-7,bit_allocate
VT,0.25,0.9333333333333333,28,-6,bit_allocate
VT,0.14678222159979815,0.7692307692307692,28,-5,bit_allocate
VT,0.140540629717931,0.8571428571428572,28,-4,bit_allocate
VT,0.1721804688852168,0.5454545454545454,28,-3,bit_allocate
VT,0.09597540958061529,0.6666666666666667,28,-2,bit_allocate
VT,0.390540629717931,1.0,28,-1,bit_allocate
VT,0.2578560636920489,1.0,28,0,bit_allocate
VT,0.07781953111478321,0.7692307692307692,28,1,bit_allocate
VT,0.021782221599798153,0.5454545454545454,28,2,bit_allocate
VT,0.021782221599798153,0.4,28,3,bit_allocate
VT,0.06896269048501494,0.7692307692307692,28,4,bit_allocate
VT,0.02439747034769925,0.8571428571428572,28,5,bit_allocate
VT,0.06896269048501495,0.7692307692307692,28,6,bit_allocate
VT,0.07781953111478321,0.7692307692307692,28,7,bit_allocate
VT,0.030639062229566402,0.8571428571428572,28,8,bit_allocate
VT,0.06751971634100003,0.8571428571428572,28,9,bit_allocate
VT,0.07781953111478321,0.9333333333333333,28,10,bit_allocate
VT,0.07781953111478321,0.6666666666666667,28,11,bit_allocate
VT,0.09815877857056643,0.8571428571428572,28,12,bit_allocate
VT,0.07157793923291605,0.9333333333333333,28,13,bit_allocate
VT,0.2987949406953985,0.8571428571428572,28,14,bit_allocate
VT,0.2987949406953985,0.8571428571428572,28,15,bit_allocate
VT,0.0933601608327142,0.7692307692307692,28,16,bit_allocate
TV,0.29093887700334964,0.9333333333333333,29,-3,bit_allocate
TV,0.11875840811813285,1.0,29,-2,bit_allocate
TV,0.052421283829364555,0.7692307692307692,29,-1,bit_allocate
TV,0.052421283829364555,0.9333333333333333,29,0,bit_allocate
TV,0.09436093777043358,0.6666666666666667,29,1,bit_allocate
TV,0.1721804688852168,0.8571428571428572,29,2,bit_allocate
TV,0.5227829985375175,0.7692307692307692,29,3,bit_allocate
TV,0.45281953111478324,0.8571428571428572,29,4,bit_allocate
TV,0.12661447181018173,0.7692307692307692,29,5,bit_allocate
TV,0.07781953111478321,0.6666666666666667,29,6,bit_allocate
TV,0.02439747034769925,0.7692307692307692,29,7,bit_allocate
TV,0.19657793923291608,1.0,29,8,bit_allocate
TV,0.1431558784658321,0.6666666666666667,29,9,bit_allocate
TV,0.05242128382936456,0.6666666666666667,29,10,bit_allocate
TV,0.05242128382936456,0.5454545454545454,29,11,bit_allocate
TV,0.19396269048501497,0.7692307692307692,29,12,bit_allocate
TV,0.07157793923291605,0.5454545454545454,29,13,bit_allocate
TV,0.07157793923291604,0.6666666666666667,29,14,bit_allocate
TV,0.1903363473510489,0.6666666666666667,29,15,bit_allocate
TV,0.1431558784658321,0.6666666666666667,29,16,bit_allocate
VT,0.018155878465832095,0.5454545454545454,29,-16,bit_allocate
VT,0.02439747034769925,0.6666666666666667,29,-15,bit_allocate
VT,0.11875840811813285,0.8571428571428572,29,-14,bit_allocate
VT,0.0933601608327142,0.4,29,-13,bit_allocate
VT,0.21836016083271423,0.8571428571428572,29,-12,bit_allocate
VT,0.1939626904850149,0.8571428571428572,29,-11,bit_allocate
VT,0.3199634674227343,0.8571428571428572,29,-10,bit_allocate
VT,0.553422060767084,1.0,29,-9,bit_allocate
VT,0.3443609377704336,0.9333333333333333,29,-8,bit_allocate
VT,0.015540629717931,0.6666666666666667,29,-7,bit_allocate
VT,0.052421283829364555,0.7692307692307692,29,-6,bit_allocate
VT,0.02439747034769925,0.8571428571428572,29,-5,bit_allocate
VT,0.061278124459132804,0.9333333333333333,29,-4,bit_allocate
VT,0.02033924745578323,0.6666666666666667,29,-3,bit_allocate
VT,0.06751971634100001,0.8571428571428572,29,-2,bit_allocate
VT,0.22721700146248247,0.9333333333333333,29,-1,bit_allocate
VT,0.06896269048501494,1.0,29,0,bit_allocate
VT,0.06533634735104889,0.7692307692307692,29,1,bit_allocate
VT,0.1721804688852168,0.6666666666666667,29,2,bit_allocate
VT,0.07157793923291605,0.6666666666666667,29,3,bit_allocate
VT,0.02439747034769925,1.0,29,4,bit_allocate
VT,0.015540629717931,0.5454545454545454,29,5,bit_allocate
VT,0.1721804688852168,0.9333333333333333,29,6,bit_allocate
VT,0.16332362825544855,0.8571428571428572,29,7,bit_allocate
VT,0.22560252965230074,0.8571428571428572,29,8,bit_allocate
VT,0.2169171866886993,0.7692307692307692,29,9,bit_allocate
VT,0.1379253809700299,0.7692307692307692,29,10,bit_allocate
VT,0.06896269048501494,0.7692307692307692,29,11,bit_allocate
VT,0.05242128382936456,0.6666666666666667,29,12,bit_allocate
VT,0.11875840811813282,0.7692307692307692,29,13,bit_allocate
VT,0.0778195311147832,0.7692307692307692,29,14,bit_allocate
VT,0.030639062229566402,0.8571428571428572,29,15,bit_allocate
VT,0.2334585933443496,0.9333333333333333,29,16,bit_allocate
TV,0.11875840811813285,1.0,30,-3,bit_allocate
TV,0.07157793923291605,1.0,30,-2,bit_allocate
TV,0.07157793923291605,0.5454545454545454,30,-1,bit_allocate
TV,0.0487949406953985,0.7692307692307692,30,0,bit_allocate
TV,0.02439747034769925,0.6666666666666667,30,1,bit_allocate
TV,0.2743974703476993,0.8571428571428572,30,2,bit_allocate
TV,0.13909765557391607,0.5454545454545454,30,3,bit_allocate
TV,0.33406112299665036,0.8571428571428572,30,4,bit_allocate
TV,0.0,0.7692307692307692,30,5,bit_allocate
TV,0.22097540958061532,0.7692307692307692,30,6,bit_allocate
TV,0.02439747034769925,0.8571428571428572,30,7,bit_allocate
TV,0.32781953111478324,1.0,30,8,bit_allocate
TV,0.1800365325772657,0.5454545454545454,30,9,bit_allocate
TV,0.18003653257726565,0.9333333333333333,30,10,bit_allocate
TV,0.2743974703476993,0.8571428571428572,30,11,bit_allocate
TV,0.192519716341,0.9333333333333333,30,12,bit_allocate
TV,0.1695652201373157,0.7692307692307692,30,13,bit_allocate
TV,0.018155878465832095,0.8571428571428572,30,14,bit_allocate
TV,0.0,0.6666666666666667,30,15,bit_allocate
TV,0.07157793923291604,0.6666666666666667,30,16,bit_allocate
VT,0.0,0.2222222222222222,30,-16,bit_allocate
VT,0.0933601608327142,0.6666666666666667,30,-15,bit_allocate
VT,0.13909765557391607,0.6666666666666667,30,-14,bit_allocate
VT,0.0,0.4,30,-13,bit_allocate
VT,0.09436093777043357,0.7692307692307692,30,-12,bit_allocate
VT,0.02439747034769925,0.5454545454545454,30,-11,bit_allocate
VT,0.10221700146248244,0.5454545454545454,30,-10,bit_allocate
VT,0.2334585933443496,0.9333333333333333,30,-9,bit_allocate
VT,0.11875840811813285,0.9333333333333333,30,-8,bit_allocate
VT,0.015540629717931,0.6666666666666667,30,-7,bit_allocate
VT,0.021782221599798153,0.8571428571428572,30,-6,bit_allocate
VT,0.02439747034769925,0.5454545454545454,30,-5,bit_allocate
VT,0.02439747034769925,0.6666666666666667,30,-4,bit_allocate
VT,0.07157793923291604,0.4,30,-3,bit_allocate
VT,0.22721700146248247,0.6666666666666667,30,-2,bit_allocate
VT,0.265540629717931,1.0,30,-1,bit_allocate
VT,0.32157793923291605,1.0,30,0,bit_allocate
VT,0.015540629717931,0.7692307692307692,30,1,bit_allocate
VT,0.0,0.5454545454545454,30,2,bit_allocate
VT,0.061278124459132804,0.4,30,3,bit_allocate
VT,0.0933601608327142,0.8571428571428572,30,4,bit_allocate
VT,0.06896269048501495,0.7692307692307692,30,5,bit_allocate
VT,0.0933601608327142,0.6666666666666667,30,6,bit_allocate
VT,0.018155878465832095,0.5454545454545454,30,7,bit_allocate
VT,0.140540629717931,0.7692307692307692,30,8,bit_allocate
VT,0.1379253809700299,0.6666666666666667,30,9,bit_allocate
VT,0.06896269048501495,0.8571428571428572,30,10,bit_allocate
VT,0.14778299853751753,0.7692307692307692,30,11,bit_allocate
VT,0.22460175271458138,1.0,30,12,bit_allocate
VT,0.021782221599798153,0.7692307692307692,30,13,bit_allocate
VT,0.07157793923291604,0.8571428571428572,30,14,bit_allocate
VT,0.19033634735104887,0.7692307692307692,30,15,bit_allocate
VT,0.28063906222956636,1.0,30,16,bit_allocate
TV,0.02439747034769925,0.8571428571428572,31,-3,bit_allocate
TV,0.09436093777043358,0.9333333333333333,31,-2,bit_allocate
TV,0.0778195311147832,0.4,31,-1,bit_allocate
TV,0.11875840811813283,1.0,31,0,bit_allocate
TV,0.1903363473510489,0.7692307692307692,31,1,bit_allocate
TV,0.0778195311147832,0.8571428571428572,31,2,bit_allocate
TV,0.0933601608327142,0.7692307692307692,31,3,bit_allocate
TV,0.4937584081181328,0.9333333333333333,31,4,bit_allocate
TV,0.265540629717931,0.7692307692307692,31,5,bit_allocate
TV,0.11614315937023174,0.7692307692307692,31,6,bit_allocate
TV,0.11614315937023174,0.8571428571428572,31,7,bit_allocate
TV,0.32157793923291605,0.8571428571428572,31,8,bit_allocate
TV,0.1493974703476993,0.8571428571428572,31,9,bit_allocate
TV,0.2209754095806153,0.8571428571428572,31,10,bit_allocate
TV,0.015540629717931,0.6666666666666667,31,11,bit_allocate
TV,0.2334585933443496,0.9333333333333333,31,12,bit_allocate
TV,0.11875840811813285,0.5454545454545454,31,13,bit_allocate
TV,0.22460175271458133,0.8571428571428572,31,14,bit_allocate
TV,0.15563906222956642,0.4,31,15,bit_allocate
TV,0.030639062229566402,0.4,31,16,bit_allocate
VT,0.07157793923291605,0.5454545454545454,31,-16,bit_allocate
VT,0.07157793923291605,0.4,31,-15,bit_allocate
VT,0.19396269048501497,0.9333333333333333,31,-14,bit_allocate
VT,0.0,0.2222222222222222,31,-13,bit_allocate
VT,0.23970018522621678,0.9333333333333333,31,-12,bit_allocate
VT,0.18003653257726568,0.8571428571428572,31,-11,bit_allocate
VT,0.0,0.5454545454545454,31,-10,bit_allocate
VT,0.015540629717931,0.9333333333333333,31,-9,bit_allocate
VT,0.11614315937023174,0.8571428571428572,31,-8,bit_allocate
VT,0.07781953111478321,0.6666666666666667,31,-7,bit_allocate
VT,0.015540629717931,0.8571428571428572,31,-6,bit_allocate
VT,0.018155878465832095,0.4,31,-5,bit_allocate
VT,0.11875840811813285,0.9333333333333333,31,-4,bit_allocate
VT,0.06896269048501494,0.4,31,-3,bit_allocate
VT,0.1328560636920489,0.9333333333333333,31,-2,bit_allocate
VT,0.05242128382936455,0.9333333333333333,31,-1,bit_allocate
VT,0.02439747034769925,1.0,31,0,bit_allocate
VT,0.06896269048501494,0.6666666666666667,31,1,bit_allocate
VT,0.07781953111478321,0.6666666666666667,31,2,bit_allocate
VT,0.0,0.0,31,3,bit_allocate
VT,0.3112781244591328,0.9333333333333333,31,4,bit_allocate
VT,0.22460175271458138,0.8571428571428572,31,5,bit_allocate
VT,0.125,0.6666666666666667,31,6,bit_allocate
VT,0.02033924745578323,0.5454545454545454,31,7,bit_allocate
VT,0.02033924745578323,0.5454545454545454,31,8,bit_allocate
VT,0.22460175271458138,1.0,31,9,bit_allocate
VT,0.22721700146248247,0.8571428571428572,31,10,bit_allocate
VT,0.02439747034769925,0.5454545454545454,31,11,bit_allocate
VT,0.0,0.6666666666666667,31,12,bit_allocate
VT,0.0933601608327142,0.7692307692307692,31,13,bit_allocate
VT,0.06896269048501495,0.5454545454545454,31,14,bit_allocate
VT,0.140540629717931,0.5454545454545454,31,15,bit_allocate
VT,0.1721804688852168,0.8571428571428572,31,16,bit_allocate
TV,0.10060252965230072,1.0,32,-3,bit_allocate
