request_id,category,pair_id,token_bucket,prompt_tokens,vision_tokens,prefix_tokens,tail_tokens,layer,component,duration_ms,dispatch_ms,expert_ms,combine_ms,fastest_rank_ms
coffee,natural,5,small,248,228,233,15,35,language_tail,0.8728320002555847,0.20169600006192923,0.4120960235595703,0.09814399480819702,0.8256319761276245
coffee,natural,5,small,248,228,233,15,35,vision_prefix,0.9018880128860474,0.21836800128221512,0.4532480239868164,0.11561596393585205,0.8589439988136292
coffee,natural,5,small,248,228,233,15,36,language_tail,0.914143979549408,0.24415998999029398,0.4339199662208557,0.13497596979141235,0.8718079924583435
coffee,natural,5,small,248,228,233,15,36,vision_prefix,0.8926720023155212,0.217439997009933,0.4673280119895935,0.09884798526763916,0.8485119938850403
coffee,natural,5,small,248,228,233,15,37,language_tail,0.8685439825057983,0.19715200643986464,0.41702401638031006,0.10889601707458496,0.8201919794082642
coffee,natural,5,small,248,228,233,15,37,vision_prefix,0.8696960210800171,0.19155200012028217,0.44937601685523987,0.10470402240753174,0.8451200127601624
coffee,natural,5,small,248,228,233,15,38,language_tail,0.8467839956283569,0.1895039938390255,0.40691202878952026,0.09987205266952515,0.8232319951057434
coffee,natural,5,small,248,228,233,15,38,vision_prefix,0.9207040071487427,0.2120639979839325,0.4673279821872711,0.11324799060821533,0.8447039723396301
coffee,natural,5,small,248,228,233,15,39,language_tail,0.958624005317688,0.20867199450731277,0.44364798069000244,0.1425599455833435,0.883840024471283
coffee,natural,5,small,248,228,233,15,39,vision_prefix,0.8863999843597412,0.2161600049585104,0.458624005317688,0.11766397953033447,0.8453760147094727
coffee,natural,5,small,248,228,233,15,40,language_tail,0.8584640026092529,0.18032000586390495,0.4027840197086334,0.10736000537872314,0.8218560218811035
coffee,natural,5,small,248,228,233,15,40,vision_prefix,0.883072018623352,0.21033599879592657,0.46671998500823975,0.1119999885559082,0.8364800214767456
coffee,natural,5,small,248,228,233,15,41,language_tail,1.1104639768600464,0.19027199409902096,0.41478395462036133,0.3345600366592407,1.0720319747924805
coffee,natural,5,small,248,228,233,15,41,vision_prefix,1.7325439453125,0.20127999503165483,0.7396479845046997,0.9749119877815247,1.692639946937561
coffee,natural,5,small,248,228,233,15,42,language_tail,0.8719040155410767,0.1894080014899373,0.4233599901199341,0.12463998794555664,0.8383359909057617
coffee,natural,5,small,248,228,233,15,42,vision_prefix,1.3603520393371582,0.2374080065637827,0.6313920617103577,0.5562240481376648,1.312384009361267
coffee,natural,5,small,248,228,233,15,43,language_tail,0.8941439986228943,0.1949440035969019,0.4155840277671814,0.13568001985549927,0.8523839712142944
coffee,natural,5,small,248,228,233,15,43,vision_prefix,1.4046399593353271,0.22166399843990803,0.6462720334529877,0.4434880018234253,1.2434879541397095
coffee,natural,5,small,248,228,233,15,44,language_tail,0.8782719969749451,0.1920960070565343,0.4134720265865326,0.09622395038604736,0.8299199938774109
coffee,natural,5,small,248,228,233,15,44,vision_prefix,1.0822399854660034,0.20444799680262804,0.5998719930648804,0.30454397201538086,1.04966402053833
coffee,natural,5,small,248,228,233,15,45,language_tail,0.896992027759552,0.19606399722397327,0.441536009311676,0.12905597686767578,0.8556159734725952
coffee,natural,5,small,248,228,233,15,45,vision_prefix,1.1445120573043823,0.2231999970972538,0.620576024055481,0.3675839900970459,1.1077760457992554
coffee,natural,5,small,248,228,233,15,46,language_tail,0.9323840141296387,0.19993599969893694,0.44259196519851685,0.14633601903915405,0.8938559889793396
coffee,natural,5,small,248,228,233,15,46,vision_prefix,2.174272060394287,0.5826879944652319,0.7751040458679199,0.7667520046234131,1.6539520025253296
coffee,natural,5,small,248,228,233,15,47,language_tail,0.910207986831665,0.2055680025368929,0.42924803495407104,0.13231998682022095,0.8573439717292786
coffee,natural,5,small,248,228,233,15,47,vision_prefix,0.8970879912376404,0.20358399394899607,0.4527679681777954,0.11516797542572021,0.8613439798355103
coffee_rocket,multi_image,14,medium,511,488,495,16,0,language_tail,2.8016319274902344,0.21254399698227644,0.4600639343261719,1.9614400267601013,2.758687973022461
coffee_rocket,multi_image,14,medium,511,488,495,16,0,vision_prefix,1.7983039617538452,0.2602560045197606,0.8507840037345886,0.8774080276489258,1.7465920448303223
coffee_rocket,multi_image,14,medium,511,488,495,16,1,language_tail,1.5882879495620728,0.31971200928092003,0.5421440005302429,0.6548159718513489,1.4680639505386353
coffee_rocket,multi_image,14,medium,511,488,495,16,1,vision_prefix,1.9557440280914307,0.37376000080257654,0.8824320435523987,0.9827200174331665,1.8430720567703247
coffee_rocket,multi_image,14,medium,511,488,495,16,2,language_tail,1.4785280227661133,0.3217920046299696,0.5293439626693726,0.570464015007019,1.3446719646453857
coffee_rocket,multi_image,14,medium,511,488,495,16,2,vision_prefix,2.0095999240875244,0.3637119857594371,0.8832000494003296,0.9892799854278564,1.8630399703979492
coffee_rocket,multi_image,14,medium,511,488,495,16,3,language_tail,1.1898560523986816,0.3189119892194867,0.5266559720039368,0.30380791425704956,1.0739519596099854
coffee_rocket,multi_image,14,medium,511,488,495,16,3,vision_prefix,1.7633919715881348,0.38620800152421,0.7781440615653992,0.7344639897346497,1.5944960117340088
coffee_rocket,multi_image,14,medium,511,488,495,16,4,language_tail,1.2227519750595093,0.32809601072221994,0.5156480073928833,0.3112320303916931,1.0832959413528442
coffee_rocket,multi_image,14,medium,511,488,495,16,4,vision_prefix,1.5953600406646729,0.3857280081138015,0.8692159354686737,0.5862079858779907,1.4524799585342407
coffee_rocket,multi_image,14,medium,511,488,495,16,5,language_tail,1.1267520189285278,0.1989759961143136,0.4214720129966736,0.3773120045661926,1.1005120277404785
coffee_rocket,multi_image,14,medium,511,488,495,16,5,vision_prefix,1.3857920169830322,0.23807998932898045,0.6959040462970734,0.5304960012435913,1.338879942893982
coffee_rocket,multi_image,14,medium,511,488,495,16,6,language_tail,1.1541119813919067,0.2251839954406023,0.4193919897079468,0.339743971824646,1.0803519487380981
coffee_rocket,multi_image,14,medium,511,488,495,16,6,vision_prefix,1.5808000564575195,0.2607360128313303,0.7048959732055664,0.6781119704246521,1.522976040840149
coffee_rocket,multi_image,14,medium,511,488,495,16,7,language_tail,1.1130239963531494,0.21945600118488073,0.41920000314712524,0.3329920172691345,1.0558719635009766
coffee_rocket,multi_image,14,medium,511,488,495,16,7,vision_prefix,1.3396480083465576,0.24761600140482187,0.621504008769989,0.45971202850341797,1.3059200048446655
coffee_rocket,multi_image,14,medium,511,488,495,16,8,language_tail,1.695296049118042,0.5228159828111529,0.68463996052742,0.578495979309082,1.3892799615859985
coffee_rocket,multi_image,14,medium,511,488,495,16,8,vision_prefix,1.34934401512146,0.24774400144815445,0.6311040222644806,0.47436797618865967,1.3048959970474243
coffee_rocket,multi_image,14,medium,511,488,495,16,9,language_tail,1.7015999555587769,0.5376000143587589,0.6905599236488342,0.5864959955215454,1.419103980064392
coffee_rocket,multi_image,14,medium,511,488,495,16,9,vision_prefix,1.759935975074768,0.589183995500207,0.705888032913208,0.5369279384613037,1.4379199743270874
coffee_rocket,multi_image,14,medium,511,488,495,16,10,language_tail,1.7063039541244507,0.5336320102214813,0.696768045425415,0.5981760025024414,1.4164479970932007
coffee_rocket,multi_image,14,medium,511,488,495,16,10,vision_prefix,1.742751955986023,0.57891202904284,0.6936640441417694,0.5483520030975342,1.4424320459365845
coffee_rocket,multi_image,14,medium,511,488,495,16,11,language_tail,1.6937600374221802,0.5322880176827312,0.6914559900760651,0.5878399610519409,1.403488039970398
coffee_rocket,multi_image,14,medium,511,488,495,16,11,vision_prefix,1.742624044418335,0.5822399808093905,0.7049279808998108,0.5190720558166504,1.4325759410858154
coffee_rocket,multi_image,14,medium,511,488,495,16,12,language_tail,1.215391993522644,0.18041599821299314,0.4341440200805664,0.44441598653793335,1.1842880249023438
coffee_rocket,multi_image,14,medium,511,488,495,16,12,vision_prefix,1.4911680221557617,0.22515200451016426,0.6755840182304382,0.6264000535011292,1.480064034461975
coffee_rocket,multi_image,14,medium,511,488,495,16,13,language_tail,0.9967359900474548,0.1848639976233244,0.41843196749687195,0.12777596712112427,0.895583987236023
coffee_rocket,multi_image,14,medium,511,488,495,16,13,vision_prefix,1.5711359977722168,0.2624000106006861,0.6970880031585693,0.6574079990386963,1.5127040147781372
coffee_rocket,multi_image,14,medium,511,488,495,16,14,language_tail,0.8582080006599426,0.17683199886232615,0.3977920114994049,0.09571200609207153,0.828544020652771
coffee_rocket,multi_image,14,medium,511,488,495,16,14,vision_prefix,1.2001919746398926,0.23286399710923433,0.6974400281906128,0.12931203842163086,1.1903680562973022
coffee_rocket,multi_image,14,medium,511,488,495,16,15,language_tail,1.0971200466156006,0.19942399859428406,0.416735976934433,0.31862401962280273,1.0475519895553589
coffee_rocket,multi_image,14,medium,511,488,495,16,15,vision_prefix,1.3295999765396118,0.23433600179851055,0.6249919533729553,0.49299192428588867,1.2929600477218628
coffee_rocket,multi_image,14,medium,511,488,495,16,16,language_tail,1.0665279626846313,0.18844799790531397,0.4212799668312073,0.3184640407562256,1.0407999753952026
coffee_rocket,multi_image,14,medium,511,488,495,16,16,vision_prefix,1.337440013885498,0.239711987785995,0.6283520460128784,0.5228160619735718,1.3041280508041382
coffee_rocket,multi_image,14,medium,511,488,495,16,17,language_tail,0.8600640296936035,0.18963199388235807,0.4081920087337494,0.08940798044204712,0.8340479731559753
coffee_rocket,multi_image,14,medium,511,488,495,16,17,vision_prefix,1.1045119762420654,0.2359040006995201,0.6205759644508362,0.26451200246810913,1.076032042503357
coffee_rocket,multi_image,14,medium,511,488,495,16,18,language_tail,0.8735679984092712,0.19327999372035265,0.41289597749710083,0.11385601758956909,0.837984025478363
coffee_rocket,multi_image,14,medium,511,488,495,16,18,vision_prefix,1.1460800170898438,0.25113599095493555,0.6093760132789612,0.2868800163269043,1.1085439920425415
coffee_rocket,multi_image,14,medium,511,488,495,16,19,language_tail,0.8839679956436157,0.20745599828660488,0.4176639914512634,0.11993598937988281,0.837984025478363
coffee_rocket,multi_image,14,medium,511,488,495,16,19,vision_prefix,0.9729920029640198,0.2351359985768795,0.5288000106811523,0.09129601716995239,0.9085440039634705
coffee_rocket,multi_image,14,medium,511,488,495,16,20,language_tail,0.8508480191230774,0.1716479966416955,0.40537598729133606,0.0939520001411438,0.8165760040283203
coffee_rocket,multi_image,14,medium,511,488,495,16,20,vision_prefix,0.9568639993667603,0.2492800084874034,0.5364160239696503,0.10512000322341919,0.9015359878540039
coffee_rocket,multi_image,14,medium,511,488,495,16,21,language_tail,0.913856029510498,0.20364799909293652,0.4360639750957489,0.12838399410247803,0.8549759984016418
coffee_rocket,multi_image,14,medium,511,488,495,16,21,vision_prefix,0.9768639802932739,0.24575999192893505,0.541407972574234,0.1433280110359192,0.9185919761657715
coffee_rocket,multi_image,14,medium,511,488,495,16,22,language_tail,0.8786560297012329,0.19523200578987598,0.40729597210884094,0.11315202713012695,0.8409600257873535
coffee_rocket,multi_image,14,medium,511,488,495,16,22,vision_prefix,0.933023989200592,0.22556799836456776,0.5277120172977448,0.09539198875427246,0.9055359959602356
coffee_rocket,multi_image,14,medium,511,488,495,16,23,language_tail,0.8916800022125244,0.19097600132226944,0.41711997985839844,0.12387204170227051,0.8470399975776672
coffee_rocket,multi_image,14,medium,511,488,495,16,23,vision_prefix,0.9499199986457825,0.24175999872386456,0.5414719879627228,0.10601603984832764,0.925055980682373
coffee_rocket,multi_image,14,medium,511,488,495,16,24,language_tail,0.9094719886779785,0.20656000543385744,0.4172160029411316,0.13942396640777588,0.8580480217933655
coffee_rocket,multi_image,14,medium,511,488,495,16,24,vision_prefix,0.9487680196762085,0.23542400356382132,0.5329920053482056,0.08505600690841675,0.9142400026321411
coffee_rocket,multi_image,14,medium,511,488,495,16,25,language_tail,0.8454399704933167,0.17385600320994854,0.39052802324295044,0.09417605400085449,0.8144639730453491
coffee_rocket,multi_image,14,medium,511,488,495,16,25,vision_prefix,0.9711359739303589,0.2592319967225194,0.5356159806251526,0.09824001789093018,0.9137279987335205
coffee_rocket,multi_image,14,medium,511,488,495,16,26,language_tail,0.9106879830360413,0.23091199900954962,0.4264639914035797,0.11673599481582642,0.8559359908103943
coffee_rocket,multi_image,14,medium,511,488,495,16,26,vision_prefix,0.9445440173149109,0.25132801476866007,0.5363200306892395,0.10681599378585815,0.9185280203819275
coffee_rocket,multi_image,14,medium,511,488,495,16,27,language_tail,1.0941439867019653,0.19587200041860342,0.4164159893989563,0.32553601264953613,1.0431040525436401
coffee_rocket,multi_image,14,medium,511,488,495,16,27,vision_prefix,1.3244479894638062,0.23657599929720163,0.6128000020980835,0.5043840408325195,1.2938239574432373
coffee_rocket,multi_image,14,medium,511,488,495,16,28,language_tail,0.8998720049858093,0.19340799655765295,0.4161600172519684,0.12278401851654053,0.8767359852790833
coffee_rocket,multi_image,14,medium,511,488,495,16,28,vision_prefix,1.3255360126495361,0.23027199134230614,0.6278399229049683,0.4896320104598999,1.2873599529266357
coffee_rocket,multi_image,14,medium,511,488,495,16,29,language_tail,1.0743999481201172,0.18758400063961744,0.44332799315452576,0.3136640191078186,1.046720027923584
coffee_rocket,multi_image,14,medium,511,488,495,16,29,vision_prefix,1.3575359582901,0.22883200272917747,0.6124160289764404,0.4659839868545532,1.3395520448684692
coffee_rocket,multi_image,14,medium,511,488,495,16,30,language_tail,0.888480007648468,0.1861120043322444,0.41100800037384033,0.11667197942733765,0.8608959913253784
coffee_rocket,multi_image,14,medium,511,488,495,16,30,vision_prefix,1.3609919548034668,0.23171199578791857,0.6692479848861694,0.47740793228149414,1.3080320358276367
coffee_rocket,multi_image,14,medium,511,488,495,16,31,language_tail,0.9019200205802917,0.2167680012062192,0.4311680197715759,0.1273280382156372,0.8547199964523315
coffee_rocket,multi_image,14,medium,511,488,495,16,31,vision_prefix,1.2653440237045288,0.25913599506020546,0.6968960464000702,0.40358394384384155,1.2194559574127197
coffee_rocket,multi_image,14,medium,511,488,495,16,32,language_tail,0.8930240273475647,0.20355200674384832,0.4162239730358124,0.10214400291442871,0.849120020866394
coffee_rocket,multi_image,14,medium,511,488,495,16,32,vision_prefix,1.1008960008621216,0.22316800709813833,0.6132480204105377,0.24163192510604858,1.0839680433273315
coffee_rocket,multi_image,14,medium,511,488,495,16,33,language_tail,0.8666880130767822,0.19027199316769838,0.42076799273490906,0.10924798250198364,0.8465279936790466
coffee_rocket,multi_image,14,medium,511,488,495,16,33,vision_prefix,1.1382399797439575,0.23004799708724022,0.6111039817333221,0.31273603439331055,1.1093440055847168
coffee_rocket,multi_image,14,medium,511,488,495,16,34,language_tail,0.8888000249862671,0.20159999933093786,0.41763198375701904,0.1202239990234375,0.8445119857788086
coffee_rocket,multi_image,14,medium,511,488,495,16,34,vision_prefix,0.9336000084877014,0.22895999625325203,0.5305280387401581,0.08374398946762085,0.9093120098114014
coffee_rocket,multi_image,14,medium,511,488,495,16,35,language_tail,1.6986559629440308,0.5233280267566442,0.7014080286026001,0.6005760431289673,1.4177279472351074
coffee_rocket,multi_image,14,medium,511,488,495,16,35,vision_prefix,1.2732479572296143,0.24396800715476274,0.643487960100174,0.42256003618240356,1.230847954750061
coffee_rocket,multi_image,14,medium,511,488,495,16,36,language_tail,1.6711360216140747,0.5138559816405177,0.6915200352668762,0.6052800416946411,1.4011520147323608
