request_id,source,category,budget,layer,rank,strategy,total_tokens,vision_tokens,chunks,boundaries,chunk_sizes,wall_median_ms,wall_p25_ms,wall_p75_ms,wall_cv,expert_median_ms,expert_p25_ms,expert_p75_ms,expert_cv,dispatch_median_ms,dispatch_p25_ms,dispatch_p75_ms,dispatch_cv,combine_median_ms,combine_p25_ms,combine_p75_ms,combine_cv,correctness_passed,route_identity,token_partition_identity,min_chunk,max_chunk,chunk_size_cv
logo,short,chart_document,256,0,3,same_count,279,256,2,"[0, 256, 279]","[256, 23]",2.501471996307373,2.4898720383644104,2.517087936401367,0.01029653232556058,1.2641439735889435,1.251047894358635,1.27252808958292,0.0159374796842078,0.4123040270060301,0.4007200454361737,0.42020001308992505,0.046264618145964075,0.20180803537368774,0.19932010769844055,0.21859991550445557,0.06518113860601968,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,0,3,strict,279,256,3,"[0, 4, 260, 279]","[4, 256, 19]",3.7346079349517822,3.718592047691345,3.7498960494995117,0.008218652753686035,1.8864801526069641,1.8720161393284798,1.8970797955989838,0.011934460329352697,0.6023361049592495,0.5907438681460917,0.6084880018606782,0.0410626158999045,0.2981119155883789,0.2921037971973419,0.3051120340824127,0.031493179931678106,True,True,True,4.0,256.0,1.2410856842174234
logo,short,chart_document,256,0,3,relaxed,279,256,1,"[0, 279]",[279],1.277455985546112,1.2696479558944702,1.3062959611415863,0.01776971436150695,0.6428479701280594,0.6212879940867424,0.6474320217967033,0.022301071819070938,0.2236000020056963,0.21834400482475758,0.23805599426850677,0.06549546781243462,0.11131203174591064,0.10990405082702637,0.11315202713012695,0.10431600843687402,True,True,True,279.0,279.0,0.0
logo,short,chart_document,256,12,3,fixed,279,256,2,"[0, 256, 279]","[256, 23]",3.2549760341644287,3.2254719138145447,3.28028804063797,0.06819901263979114,1.5628800690174103,1.5342559665441513,1.583056166768074,0.05803717674475957,0.3975681224837899,0.39144798228517175,0.410792107693851,0.0578011402286731,0.25068795680999756,0.239592045545578,0.2678239643573761,0.1638505581395241,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,12,3,balanced,279,256,2,"[0, 140, 279]","[140, 139]",2.5047839879989624,2.4930800199508667,2.523311972618103,0.0117114625064533,1.2638719528913498,1.2579199522733688,1.2714718952775002,0.01493976435460409,0.3975199991837144,0.3941920348443091,0.4049760405905545,0.03368646889385015,0.1990879774093628,0.1965360939502716,0.20955997705459595,0.075645668671039,True,True,True,139.0,140.0,0.0035842293906810036
logo,short,chart_document,256,12,3,same_count,279,256,2,"[0, 256, 279]","[256, 23]",2.49728000164032,2.490071952342987,2.504695951938629,0.00886187027347207,1.260079950094223,1.2452800050377846,1.2684559226036072,0.013407502456898906,0.4067199993878603,0.4024320258758962,0.41684804297983646,0.04376460331934945,0.20174413919448853,0.19974389672279358,0.20447984337806702,0.06228696905975546,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,12,3,strict,279,256,3,"[0, 4, 260, 279]","[4, 256, 19]",3.7378560304641724,3.7231199741363525,3.7552640438079834,0.01108967656858458,1.8860320150852203,1.866992026567459,1.9015438556671143,0.013400515250564043,0.6050719479098916,0.5949359438382089,0.611096051055938,0.0427364330316672,0.3008480668067932,0.2945840358734131,0.31467223167419434,0.05647628897629329,True,True,True,4.0,256.0,1.2410856842174234
logo,short,chart_document,256,12,3,relaxed,279,256,1,"[0, 279]",[279],1.293183982372284,1.2769039869308472,2.0434160232543945,0.2312412104919806,0.6444480121135712,0.6384159848093987,0.893575981259346,0.19605913653141932,0.22334399819374084,0.22062399704009295,0.23843199852854013,0.07417850412866168,0.10998398065567017,0.1053839921951294,0.11163994669914246,0.06033073729900361,True,True,True,279.0,279.0,0.0
logo,short,chart_document,256,24,3,fixed,279,256,2,"[0, 256, 279]","[256, 23]",2.505504012107849,2.48855197429657,2.5223440527915955,0.011117070557010863,1.2649760246276855,1.2501440569758415,1.272735856473446,0.012582753102237642,0.405504004098475,0.40106402477249503,0.41943205147981644,0.05546311852451556,0.2015838623046875,0.19935211539268494,0.20789611339569092,0.061781205082205595,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,24,3,balanced,279,256,2,"[0, 140, 279]","[140, 139]",2.5231679677963257,2.505056083202362,2.9912078976631165,0.09166870308614077,1.2725760489702225,1.263151928782463,1.5132800340652466,0.09049410323532685,0.3989759739488363,0.39447997510433197,0.41050405194982886,0.06470816815347766,0.20174401998519897,0.19724011421203613,0.21352800726890564,0.22508950647763512,True,True,True,139.0,140.0,0.0035842293906810036
logo,short,chart_document,256,24,3,same_count,279,256,2,"[0, 256, 279]","[256, 23]",2.511359930038452,2.4942639470100403,2.523039937019348,0.01282610320011316,1.2594880610704422,1.2524721696972847,1.2732399702072144,0.010915370581681539,0.41652798280119896,0.40488798450678587,0.4235760592855513,0.06470230912621881,0.2004638910293579,0.1983199119567871,0.20480000972747803,0.04851088370764582,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,24,3,strict,279,256,3,"[0, 4, 260, 279]","[4, 256, 19]",3.735007882118225,3.7200961112976074,3.746112048625946,0.009031815071432555,1.8847041428089142,1.8749599680304527,1.8933281898498535,0.008609645231463034,0.5988319180905819,0.5880321455188096,0.608863980975002,0.052823231258717435,0.2979840040206909,0.29567986726760864,0.3130398392677307,0.06995413413870244,True,True,True,4.0,256.0,1.2410856842174234
logo,short,chart_document,256,24,3,relaxed,279,256,1,"[0, 279]",[279],1.7952640056610107,1.783655971288681,1.8199039697647095,0.08828211529931138,0.889695942401886,0.8821680247783661,0.8954079747200012,0.07011783554533052,0.2251999955624342,0.22268000058829784,0.2419920088723302,0.14727758009121156,0.10527998208999634,0.1035279929637909,0.10823202133178711,0.050125048889403945,True,True,True,279.0,279.0,0.0
logo,short,chart_document,256,36,3,fixed,279,256,2,"[0, 256, 279]","[256, 23]",2.503664016723633,2.4873600006103516,2.513200104236603,0.00836621145270092,1.2560479789972305,1.2478159964084625,1.2684560045599937,0.012940339477664436,0.41767998691648245,0.40174400713294744,0.4211840257048607,0.03666843420159913,0.19990390539169312,0.1979999840259552,0.20532798767089844,0.060443453561781824,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,36,3,balanced,279,256,2,"[0, 140, 279]","[140, 139]",2.505519986152649,2.4959839582443237,2.517919957637787,0.01036298031003985,1.267695963382721,1.249608002603054,1.271967962384224,0.014523962353040733,0.4044959293678403,0.39756004698574543,0.41488792560994625,0.04695663979955697,0.19966411590576172,0.1970558762550354,0.21089613437652588,0.06292136712068151,True,True,True,139.0,140.0,0.0035842293906810036
logo,short,chart_document,256,36,3,same_count,279,256,2,"[0, 256, 279]","[256, 23]",2.5432480573654175,2.5191279649734497,3.008632004261017,0.17228359260003723,1.2777120023965836,1.2648000866174698,1.5054881125688553,0.09028376479071472,0.40409598778933287,0.3971280688419938,0.4231280176900327,0.4883668862363133,0.20406389236450195,0.1980399191379547,0.22449594736099243,0.8686745792407103,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,36,3,strict,279,256,3,"[0, 4, 260, 279]","[4, 256, 19]",3.7299360036849976,3.717631995677948,3.7403199076652527,0.010366166149979908,1.8783039152622223,1.874391958117485,1.8870799168944359,0.010954219447543757,0.6023518871515989,0.5907918927259743,0.6137600922957063,0.04987321471688551,0.29711997509002686,0.2946401536464691,0.30784016847610474,0.026683090360329956,True,True,True,4.0,256.0,1.2410856842174234
logo,short,chart_document,256,36,3,relaxed,279,256,1,"[0, 279]",[279],1.7974879741668701,1.7922399938106537,1.8133599758148193,0.06633835182584158,0.8904320299625397,0.8861599564552307,0.898159995675087,0.02948291263396447,0.22590399719774723,0.22100800229236484,0.2307520038448274,0.04151501494388454,0.10583996772766113,0.10420805215835571,0.10988804697990417,0.15671489449243498,True,True,True,279.0,279.0,0.0
logo,short,chart_document,256,47,3,fixed,279,256,2,"[0, 256, 279]","[256, 23]",2.494112014770508,2.488479971885681,2.5154479146003723,0.008262879330105112,1.2624799758195877,1.242352046072483,1.2696560621261597,0.015988682491706988,0.4059359775856137,0.401184001006186,0.4191200830973685,0.04041703335715744,0.20097601413726807,0.2005678415298462,0.20824795961380005,0.04060697592886718,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,47,3,balanced,279,256,2,"[0, 140, 279]","[140, 139]",3.0113439559936523,2.994935989379883,3.0378400683403015,0.0554049495991657,1.528175950050354,1.5200238823890686,1.543687954545021,0.022417622288887037,0.3952320031821728,0.3899280233308673,0.4094399935565889,0.06634977542178241,0.2147200107574463,0.2047598659992218,0.23227205872535706,0.2455906972969353,True,True,True,139.0,140.0,0.0035842293906810036
logo,short,chart_document,256,47,3,same_count,279,256,2,"[0, 256, 279]","[256, 23]",2.5232800245285034,2.495911955833435,2.9524641036987305,0.08307571313872458,1.266608014702797,1.250151976943016,1.5016320049762726,0.090909429573689,0.4027680344879627,0.39471199503168464,0.42280000960454345,0.06582695309381215,0.20152002573013306,0.20024806261062622,0.2136559784412384,0.07732252816477107,True,True,True,23.0,256.0,0.8351254480286738
logo,short,chart_document,256,47,3,strict,279,256,3,"[0, 4, 260, 279]","[4, 256, 19]",3.738095998764038,3.7234639525413513,3.748751938343048,0.009304043629577685,1.8847999572753906,1.8694558963179588,1.9002161026000977,0.011636727354183533,0.6073599131777883,0.5897840987890959,0.6106161498464644,0.04095825121055952,0.2996320128440857,0.2955840528011322,0.31370413303375244,0.04343621149077918,True,True,True,4.0,256.0,1.2410856842174234
logo,short,chart_document,256,47,3,relaxed,279,256,1,"[0, 279]",[279],1.2868640422821045,1.2670799493789673,1.296095997095108,0.015472805481972565,0.6386719793081284,0.6225920170545578,0.6436479836702347,0.021078650797488076,0.22403199691325426,0.2211040030233562,0.2414239956997335,0.053691186975958885,0.11214405298233032,0.10994401574134827,0.11361601948738098,0.12592000570846032,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,0,3,fixed,279,256,1,"[0, 279]",[279],1.282144010066986,1.2757999897003174,1.2946400344371796,0.01151050823575207,0.6370239555835724,0.6273439675569534,0.6426399946212769,0.021590501753903906,0.2227679966017604,0.22159999702125788,0.22826399561017752,0.049400136418147715,0.11052793264389038,0.10838398337364197,0.11351999640464783,0.13422348876535004,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,0,3,balanced,279,256,1,"[0, 279]",[279],1.2817440032958984,1.2666720151901245,1.2965359687805176,0.20616526196288604,0.6419519782066345,0.6223999857902527,0.646856039762497,0.17027304129044513,0.2226880006492138,0.21974399918690324,0.22867199778556824,0.05153041412084583,0.11107200384140015,0.10925602912902832,0.11535200476646423,0.05841081958270852,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,0,3,same_count,279,256,1,"[0, 279]",[279],1.2795520424842834,1.2713840305805206,1.2897840440273285,0.012290914634728405,0.6393919587135315,0.6213919669389725,0.6446159929037094,0.02372429162105304,0.22268800623714924,0.22021599812433124,0.22650399943813682,0.037895585059630206,0.10956799983978271,0.10684803128242493,0.11141598224639893,0.10178133050596733,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,0,3,strict,279,256,1,"[0, 279]",[279],1.2820320129394531,1.273824006319046,1.2923360168933868,0.02241737710540503,0.6359840035438538,0.6207200363278389,0.6433200091123581,0.021860984199531676,0.22300799749791622,0.22068800404667854,0.23484000377357006,0.05092604646973604,0.10993599891662598,0.1085919737815857,0.11549600958824158,0.1713818678831618,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,0,3,relaxed,279,256,1,"[0, 279]",[279],1.2846240401268005,1.269271969795227,1.29995197057724,0.02975965190568399,0.6402239948511124,0.6211279779672623,0.6444399505853653,0.019781365347573177,0.223727997392416,0.22057599993422627,0.23664800869300961,0.15003585745079495,0.1122400164604187,0.10944798588752747,0.11714404821395874,0.1545369992200605,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,12,3,fixed,279,256,1,"[0, 279]",[279],1.2748000025749207,1.2653599977493286,1.2864719927310944,0.013797032949531517,0.6390880346298218,0.6260800361633301,0.6461440026760101,0.019335330982312163,0.2220800081267953,0.21977600222453475,0.22494399966672063,0.05091892793495102,0.10915201902389526,0.10768002271652222,0.11107203364372253,0.034255597048113144,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,12,3,balanced,279,256,1,"[0, 279]",[279],1.2848159670829773,1.2687280178070068,1.3269520103931427,0.2299765055010985,0.6391359865665436,0.6248239502310753,0.6429360061883926,0.019435409071219153,0.23164800088852644,0.2208240064792335,0.24384000292047858,0.5079740880234491,0.11137598752975464,0.10989600419998169,0.1311439573764801,1.1029849339848041,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,12,3,same_count,279,256,1,"[0, 279]",[279],1.277296006679535,1.2677680253982544,1.2922800183296204,0.013237308466605065,0.6395520567893982,0.6336640194058418,0.6438639536499977,0.01683264036941863,0.2235839981585741,0.21958400309085846,0.22836800245568156,0.055420871513112875,0.1100320816040039,0.10743999481201172,0.11195200681686401,0.058201368427690206,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,12,3,strict,279,256,1,"[0, 279]",[279],1.2730079889297485,1.2658160328865051,1.2885039746761322,0.011467486884526652,0.6413760185241699,0.6331840083003044,0.6436079740524292,0.020250401183192247,0.22436800599098206,0.22033600136637688,0.23919999599456787,0.09369955337101639,0.1093440055847168,0.10791200399398804,0.11011996865272522,0.046588900004400254,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,12,3,relaxed,279,256,1,"[0, 279]",[279],1.2792800068855286,1.2704159915447235,1.2953520119190216,0.20470759801244856,0.6400160491466522,0.6335840076208115,0.6473280414938927,0.14978542416567583,0.22260799631476402,0.22076800419017673,0.22924000769853592,0.054067932241177195,0.10990405082702637,0.1080319881439209,0.11296799778938293,0.04272462689210642,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,24,3,fixed,279,256,1,"[0, 279]",[279],1.2826719880104065,1.2722560167312622,1.2991520166397095,0.013002028935026097,0.6415199786424637,0.6262559667229652,0.6474079936742783,0.019077737718447015,0.2245919955894351,0.22300799516960979,0.22799199586734176,0.04320075727820205,0.11033600568771362,0.10947999358177185,0.11264005303382874,0.07081439294425051,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,24,3,balanced,279,256,1,"[0, 279]",[279],1.2903839945793152,1.274944007396698,1.302448034286499,0.2088542308259904,0.6432159692049026,0.6344079524278641,0.6451199948787689,0.18307413104814846,0.22377600613981485,0.22220000391826034,0.23049599584192038,0.06352781934605625,0.11126399040222168,0.1096239686012268,0.1138559877872467,0.059432662112797546,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,24,3,same_count,279,256,1,"[0, 279]",[279],1.2798080444335938,1.2692640125751495,1.2948559522628784,0.015604499005807486,0.6369599550962448,0.6322079822421074,0.6446799710392952,0.018618674875911616,0.22262400016188622,0.22093599988147616,0.2246559984050691,0.042461201789990605,0.11265599727630615,0.11028793454170227,0.11656796932220459,0.12269241072137037,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,24,3,strict,279,256,1,"[0, 279]",[279],1.2909440398216248,1.2715199887752533,1.3044400215148926,0.015328312051447536,0.6416960060596466,0.6257840320467949,0.6449360027909279,0.020794239586211252,0.22463999968022108,0.22315199906006455,0.23735199868679047,0.05404837271165423,0.11228799819946289,0.1108640730381012,0.12180796265602112,0.08172578185226959,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,24,3,relaxed,279,256,1,"[0, 279]",[279],1.2876960039138794,1.279695987701416,1.294327974319458,0.011726008480658662,0.6400159597396851,0.6346080228686333,0.6467040032148361,0.018401252840933326,0.22644799575209618,0.2211280008777976,0.2407759944908321,0.06522263860757117,0.11025601625442505,0.10876002907752991,0.11339998245239258,0.04645115117215118,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,36,3,fixed,279,256,1,"[0, 279]",[279],1.2893439531326294,1.2686239778995514,1.2974799573421478,0.017028063202297362,0.6362239867448807,0.6263840422034264,0.6428399980068207,0.019864522154601823,0.22332799714058638,0.2204159963876009,0.24230400752276182,0.0844778144365465,0.10755199193954468,0.1064079999923706,0.10869601368904114,0.04828760355781509,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,36,3,balanced,279,256,1,"[0, 279]",[279],1.2789919972419739,1.2656959891319275,1.293232023715973,0.01451879179990926,0.6396479904651642,0.6299200057983398,0.6431199759244919,0.018194172769262915,0.22439999412745237,0.22284000646322966,0.23043999867513776,0.047797855707242966,0.10819202661514282,0.10657602548599243,0.10998395085334778,0.03329125871026232,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,36,3,same_count,279,256,1,"[0, 279]",[279],1.2866719961166382,1.2743359804153442,1.2928399741649628,0.02141739900257605,0.6458719968795776,0.6384160369634628,0.6478239670395851,0.01735348241674949,0.2237119972705841,0.22144000278785825,0.22701600100845098,0.07391175507186445,0.10755199193954468,0.10599207878112793,0.11005601286888123,0.21941104126093142,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,36,3,strict,279,256,1,"[0, 279]",[279],1.2814880013465881,1.2712799608707428,1.2925600409507751,0.016096749413900754,0.6397439688444138,0.6294079646468163,0.6451999768614769,0.02162894344753298,0.22620800230652094,0.22174400370568037,0.230895999353379,0.06402835281839458,0.10851198434829712,0.10729598999023438,0.1104399561882019,0.04033611467249211,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,36,3,relaxed,279,256,1,"[0, 279]",[279],1.2882559895515442,1.2764799892902374,1.306248039007187,0.18990406747557492,0.6442400366067886,0.640984021127224,0.6457040086388588,0.15005745851904825,0.22670400235801935,0.22214400675147772,0.24003999400883913,0.08449494100677536,0.11038404703140259,0.1066800057888031,0.11204001307487488,0.0656605171366241,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,47,3,fixed,279,256,1,"[0, 279]",[279],1.28302401304245,1.270296037197113,1.2935200035572052,0.012941188429683151,0.6392160356044769,0.6283999755978584,0.6431999877095222,0.018195824707622908,0.22289599478244781,0.22227200074121356,0.22780799958854914,0.049984871391875116,0.1101599931716919,0.1082800030708313,0.1122080385684967,0.056222850005738165,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,47,3,balanced,279,256,1,"[0, 279]",[279],1.2931360006332397,1.2791039943695068,1.3112800419330597,0.1940700189320157,0.639136016368866,0.6280880197882652,0.6436640322208405,0.13847868354499748,0.2261600000783801,0.22280800063163042,0.23775998875498772,0.06322101045807739,0.11287999153137207,0.11189603805541992,0.1153680682182312,0.11954415997745578,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,47,3,same_count,279,256,1,"[0, 279]",[279],1.286512017250061,1.2688240110874176,1.2966880202293396,0.024967386322595597,0.6405919939279556,0.6321280300617218,0.6420799940824509,0.01790725714550337,0.22297599725425243,0.2194800009019673,0.22653600294142962,0.1299500263610796,0.11145597696304321,0.10881596803665161,0.11287200450897217,0.04884494237587382,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,47,3,strict,279,256,1,"[0, 279]",[279],1.283136010169983,1.274759978055954,1.2899679839611053,0.012287818205147658,0.6382399797439575,0.630904033780098,0.6429280117154121,0.017425036482766273,0.2245119996368885,0.22227200493216515,0.2377439965493977,0.05205998009435658,0.11156797409057617,0.10980001091957092,0.1122480034828186,0.042468822609222065,True,True,True,279.0,279.0,0.0
logo,short,chart_document,512,47,3,relaxed,279,256,1,"[0, 279]",[279],1.2773759961128235,1.2575680315494537,1.2885599732398987,0.014513209976583761,0.6371680051088333,0.623416043817997,0.6411679834127426,0.018239722925433938,0.2208160012960434,0.21937600011005998,0.23135999590158463,0.05814016986233052,0.11201602220535278,0.10919198393821716,0.114111989736557,0.06322148130739068,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,0,3,fixed,279,256,1,"[0, 279]",[279],1.2770079970359802,1.271375983953476,1.2845999598503113,0.01382691968763415,0.6364479809999466,0.6295360177755356,0.6401359885931015,0.01744070996372753,0.2233759993687272,0.22028000513091683,0.2362400060519576,0.07333154109377887,0.10863995552062988,0.10731196403503418,0.11142396926879883,0.06131942043442666,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,0,3,balanced,279,256,1,"[0, 279]",[279],1.2683839797973633,1.259544014930725,1.2844479978084564,0.011648323173183902,0.6355360448360443,0.6247760206460953,0.6378640159964561,0.016435414902522406,0.22150399815291166,0.2187759974040091,0.22816000366583467,0.03914744351697638,0.11004799604415894,0.10841596126556396,0.1114480197429657,0.035796322734211655,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,0,3,same_count,279,256,1,"[0, 279]",[279],1.2790080308914185,1.26487997174263,1.319591999053955,0.23873506826725344,0.6378719508647919,0.632375992834568,0.6440800279378891,0.02017846983264375,0.22334400564432144,0.21894400333985686,0.23882400710135698,0.5733908335872925,0.10905599594116211,0.10680001974105835,0.15787193179130554,1.1265866366373714,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,0,3,strict,279,256,1,"[0, 279]",[279],1.2671200037002563,1.2599599659442902,1.2820399701595306,0.016011958647113685,0.6372479647397995,0.6273679807782173,0.6405439898371696,0.018367104715245646,0.22132800240069628,0.21932800393551588,0.22514400072395802,0.04148252507777749,0.11000001430511475,0.10732799768447876,0.11290395259857178,0.0628944922324412,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,0,3,relaxed,279,256,1,"[0, 279]",[279],1.2739520072937012,1.2626000344753265,1.2893119752407074,0.20239263226779627,0.6364479959011078,0.6211680471897125,0.6406880095601082,0.15752625933971948,0.22383999824523926,0.2204400016926229,0.2284559989348054,0.05322940755681301,0.10921597480773926,0.10741600394248962,0.11173605918884277,0.07315197868551536,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,12,3,fixed,279,256,1,"[0, 279]",[279],1.262783944606781,1.2564559876918793,1.2754159569740295,0.014123267469788939,0.6359839886426926,0.6279759630560875,0.6406080350279808,0.015608124690508894,0.2201280016452074,0.21796000469475985,0.22136000217869878,0.050742262034958095,0.10795199871063232,0.10646402835845947,0.10930398106575012,0.018335083592400436,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,12,3,balanced,279,256,1,"[0, 279]",[279],1.2741279602050781,1.2607519626617432,1.279448002576828,0.20739156730455074,0.6366879940032959,0.6218959987163544,0.6409680396318436,0.15520756846434153,0.2239680029451847,0.2184879961423576,0.23685599397867918,0.05289702240025379,0.1093440055847168,0.10672798752784729,0.11142393946647644,0.045158640268982767,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,12,3,same_count,279,256,1,"[0, 279]",[279],1.2647680044174194,1.2596400082111359,1.2752479910850525,0.008571050750833462,0.6342400312423706,0.6299199759960175,0.638183981180191,0.01869345513587374,0.22134399227797985,0.21836800407618284,0.22404800029471517,0.03371317258310581,0.10894405841827393,0.10655203461647034,0.11023995280265808,0.05698835787063522,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,12,3,strict,279,256,1,"[0, 279]",[279],1.2626720070838928,1.2529839873313904,1.2788399755954742,0.011880947982635854,0.6361440271139145,0.6225680559873581,0.6386160179972649,0.01681364891392047,0.21947199944406748,0.21807999489828944,0.2345439991913736,0.053708860123446216,0.10814404487609863,0.10741597414016724,0.11122399568557739,0.04763457652317744,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,12,3,relaxed,279,256,1,"[0, 279]",[279],1.261504054069519,1.2540319561958313,1.2801600098609924,0.013824032019320724,0.6355040073394775,0.6178319677710533,0.6419040113687515,0.024932960085993088,0.22095999866724014,0.21825600462034345,0.22323200106620789,0.035431545774729636,0.10759997367858887,0.1059519350528717,0.10919195413589478,0.03855657386789468,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,24,3,fixed,279,256,1,"[0, 279]",[279],1.2752160429954529,1.2626080214977264,1.2813440263271332,0.011526246474824916,0.6359680145978928,0.6258080005645752,0.6392560303211212,0.02114016557513878,0.22256000246852636,0.2199680032208562,0.22937601199373603,0.049027909768893284,0.11153596639633179,0.11016795039176941,0.1146480143070221,0.04730268795708604,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,24,3,balanced,279,256,1,"[0, 279]",[279],1.2853439450263977,1.2674559950828552,1.2975520193576813,1.108474838484626,0.638095960021019,0.6304240226745605,0.6442320346832275,1.1797524651744355,0.22278400044888258,0.22041600244119763,0.23144000070169568,0.04528607098411728,0.10980796813964844,0.10818397998809814,0.11295205354690552,0.05130380438333724,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,24,3,same_count,279,256,1,"[0, 279]",[279],1.2684639692306519,1.2574240267276764,1.2859679758548737,0.01927623006107605,0.6346080005168915,0.619719959795475,0.6365440338850021,0.021531850537558503,0.22209599427878857,0.2198559963144362,0.22991999611258507,0.06918764311884358,0.11219203472137451,0.10923200845718384,0.11422401666641235,0.05289513971867443,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,24,3,strict,279,256,1,"[0, 279]",[279],1.2691839933395386,1.2617279589176178,1.2800400257110596,0.012781644928310592,0.6371679604053497,0.6255599856376648,0.6407439559698105,0.01842639981527521,0.22391999326646328,0.22192799858748913,0.22608800325542688,0.04844183716784709,0.11302405595779419,0.1098240315914154,0.11532795429229736,0.06268640300438878,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,24,3,relaxed,279,256,1,"[0, 279]",[279],1.2697280049324036,1.2651280164718628,1.2899519801139832,0.016677073092718292,0.6379839926958084,0.6252160593867302,0.6415200233459473,0.019838290333813013,0.22212800197303295,0.22023200243711472,0.22544800583273172,0.07512430291438976,0.11054402589797974,0.10940796136856079,0.11378404498100281,0.13052432223227958,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,36,3,fixed,279,256,1,"[0, 279]",[279],1.269968032836914,1.2592959702014923,1.2822559773921967,0.016170552137506705,0.6386560350656509,0.6317200213670731,0.6433359831571579,0.01721281733292075,0.22251200210303068,0.2194560025818646,0.2237200024537742,0.06140669486076549,0.10684794187545776,0.10488006472587585,0.10900798439979553,0.07158055784688262,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,36,3,balanced,279,256,1,"[0, 279]",[279],1.2703360319137573,1.2578160166740417,1.2914799749851227,0.015270467511736448,0.6379360109567642,0.6285119950771332,0.6400959864258766,0.023907339072409006,0.22190399654209614,0.2198559963144362,0.2283759918063879,0.04040483935437182,0.10691195726394653,0.10536006093025208,0.10802397131919861,0.0454015877558684,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,36,3,same_count,279,256,1,"[0, 279]",[279],1.2687680125236511,1.2518799901008606,1.284631997346878,0.017076289734626004,0.6398719698190689,0.6223600059747696,0.6420079991221428,0.02057868823199727,0.2222719956189394,0.22080800170078874,0.22592799505218863,0.05251569331013809,0.1093599796295166,0.10785600543022156,0.10992798209190369,0.09149097063500108,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,36,3,strict,279,256,1,"[0, 279]",[279],1.2651839852333069,1.2550400495529175,1.2796160280704498,0.018211843470044276,0.6363199949264526,0.6232319623231888,0.6383680179715157,0.01973176440566046,0.22204799856990576,0.21902400348335505,0.2259759958833456,0.07736239471715281,0.10865598917007446,0.1058560311794281,0.10966402292251587,0.03891022749580206,True,True,True,279.0,279.0,0.0
logo,short,chart_document,1024,36,3,relaxed,279,256,1,"[0, 279]",[279],1.2711520195007324,1.2615599632263184,1.2847439646720886,0.20863625385214854,0.6367199718952179,0.629360020160675,0.6442480236291885,0.15770850196789082,0.22275200113654137,0.21922399569302797,0.22725600143894553,0.04712176544883348,0.10814398527145386,0.10568803548812866,0.11173596978187561,0.12092323023191823,True,True,True,279.0,279.0,0.0
