layer,region,expert,modality,method,ratio,tokens,representatives,evaluated_nonrepresentatives,median_cosine,mean_cosine,median_relative_l2,mean_relative_l2,pass_fraction,all_token_pass_fraction
47,late,20,visual,oracle,0.5,24,12,12,0.9147719144821167,0.9087647795677185,0.43141645193099976,0.4482758939266205,0.0,0.5
47,late,20,visual,oracle,0.75,24,18,6,0.9272785186767578,0.9330604672431946,0.39385902881622314,0.38341233134269714,0.0,0.75
47,late,20,visual,oracle,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,20,visual,practical,0.25,24,6,18,0.8906365633010864,0.8665840029716492,0.4782865047454834,0.5273933410644531,0.0,0.25
47,late,20,visual,practical,0.5,24,12,12,0.9079742431640625,0.9016091823577881,0.4281081557273865,0.4650362730026245,0.0,0.5
47,late,20,visual,practical,0.75,24,18,6,0.8987399339675903,0.9011633992195129,0.4529632329940796,0.49374186992645264,0.0,0.75
47,late,20,visual,practical,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,20,text,oracle,0.25,24,6,18,0.980839729309082,0.9742208123207092,0.20754683017730713,0.21583837270736694,0.05555555555555555,0.2916666666666667
47,late,20,text,oracle,0.5,24,12,12,0.984469473361969,0.9860012531280518,0.1832927018404007,0.1679774671792984,0.08333333333333333,0.5416666666666666
47,late,20,text,oracle,0.75,24,18,6,0.9900058507919312,0.9903157353401184,0.15173828601837158,0.1341320276260376,0.16666666666666666,0.7916666666666666
47,late,20,text,oracle,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,20,text,practical,0.25,24,6,18,0.9819912314414978,0.9758428931236267,0.20369526743888855,0.21419879794120789,0.05555555555555555,0.2916666666666667
47,late,20,text,practical,0.5,24,12,12,0.9843848943710327,0.9839105606079102,0.18402110040187836,0.17360450327396393,0.08333333333333333,0.5416666666666666
47,late,20,text,practical,0.75,24,18,6,0.9915233254432678,0.9902975559234619,0.13889791071414948,0.1351945400238037,0.16666666666666666,0.7916666666666666
47,late,20,text,practical,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,28,visual,oracle,0.25,9,3,6,0.5853290557861328,0.6128150820732117,0.8896828889846802,0.9299355149269104,0.0,0.3333333333333333
47,late,28,visual,oracle,0.5,9,5,4,0.6923942565917969,0.6721983551979065,0.7646510601043701,0.8078970313072205,0.0,0.5555555555555556
47,late,28,visual,oracle,0.75,9,7,2,0.7590676546096802,0.7590676546096802,0.7261112332344055,0.7261112332344055,0.0,0.7777777777777778
47,late,28,visual,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,28,visual,practical,0.25,9,3,6,0.5892301797866821,0.6027646660804749,0.884950578212738,0.9034231305122375,0.0,0.3333333333333333
47,late,28,visual,practical,0.5,9,5,4,0.5892301797866821,0.6037920713424683,0.8940305709838867,0.9532377123832703,0.0,0.5555555555555556
47,late,28,visual,practical,0.75,9,7,2,0.6778708696365356,0.6778708696365356,0.7968916893005371,0.7968916893005371,0.0,0.7777777777777778
47,late,28,visual,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,28,text,oracle,0.25,9,3,6,0.9952741265296936,0.9944477677345276,0.10876308381557465,0.10745074599981308,0.3333333333333333,0.5555555555555556
47,late,28,text,oracle,0.5,9,5,4,0.9964368343353271,0.996225893497467,0.09534824639558792,0.09258142858743668,0.5,0.7777777777777778
47,late,28,text,oracle,0.75,9,7,2,0.9971777200698853,0.9971777200698853,0.0763997733592987,0.0763997733592987,1.0,1.0
47,late,28,text,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,28,text,practical,0.25,9,3,6,0.9952741265296936,0.9944477677345276,0.10876308381557465,0.10745074599981308,0.3333333333333333,0.5555555555555556
47,late,28,text,practical,0.5,9,5,4,0.9964368343353271,0.996225893497467,0.09534824639558792,0.09258142858743668,0.5,0.7777777777777778
47,late,28,text,practical,0.75,9,7,2,0.9971777200698853,0.9971777200698853,0.0763997733592987,0.0763997733592987,1.0,1.0
47,late,28,text,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,31,visual,oracle,0.25,11,3,8,0.9628023505210876,0.96135014295578,0.28116363286972046,0.28345707058906555,0.0,0.2727272727272727
47,late,31,visual,oracle,0.5,11,6,5,0.9701114296913147,0.9703493118286133,0.26411959528923035,0.25001341104507446,0.0,0.5454545454545454
47,late,31,visual,oracle,0.75,11,9,2,0.9780151844024658,0.9780151844024658,0.21049949526786804,0.21049949526786804,0.0,0.8181818181818182
47,late,31,visual,oracle,1.0,11,11,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,31,visual,practical,0.25,11,3,8,0.960752546787262,0.9474860429763794,0.2948586642742157,0.31604689359664917,0.0,0.2727272727272727
47,late,31,visual,practical,0.5,11,6,5,0.964453399181366,0.9636311531066895,0.26566004753112793,0.2770901322364807,0.0,0.5454545454545454
47,late,31,visual,practical,0.75,11,9,2,0.9751871824264526,0.9751871824264526,0.23317500948905945,0.23317500948905945,0.0,0.8181818181818182
47,late,31,visual,practical,1.0,11,11,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,31,text,oracle,0.25,11,3,8,0.9905846118927002,0.988027811050415,0.1375623345375061,0.15276385843753815,0.125,0.36363636363636365
47,late,31,text,oracle,0.5,11,6,5,0.9929587244987488,0.9929478764533997,0.12116353213787079,0.11859007924795151,0.2,0.6363636363636364
47,late,31,text,oracle,0.75,11,9,2,0.9959479570388794,0.9959479570388794,0.093508280813694,0.093508280813694,0.5,0.9090909090909091
47,late,31,text,oracle,1.0,11,11,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,31,text,practical,0.25,11,3,8,0.9900221824645996,0.9870560169219971,0.14587154984474182,0.15581202507019043,0.125,0.36363636363636365
47,late,31,text,practical,0.5,11,6,5,0.993928849697113,0.9938092231750488,0.11003856360912323,0.1126507893204689,0.2,0.6363636363636364
47,late,31,text,practical,0.75,11,9,2,0.9959479570388794,0.9959479570388794,0.09265471994876862,0.09265471994876862,0.5,0.9090909090909091
47,late,31,text,practical,1.0,11,11,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,44,visual,oracle,0.25,12,3,9,0.9723490476608276,0.9626359939575195,0.3898962438106537,0.353179395198822,0.0,0.25
47,late,44,visual,oracle,0.5,12,6,6,0.9779141545295715,0.976165771484375,0.21669945120811462,0.24032391607761383,0.0,0.5
47,late,44,visual,oracle,0.75,12,9,3,0.9797620177268982,0.9802594780921936,0.2145491987466812,0.22494830191135406,0.0,0.75
47,late,44,visual,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,44,visual,practical,0.25,12,3,9,0.9701812863349915,0.9589031934738159,0.2603852450847626,0.3086540400981903,0.0,0.25
47,late,44,visual,practical,0.5,12,6,6,0.9590907692909241,0.9528651833534241,0.3181840181350708,0.3277675211429596,0.0,0.5
47,late,44,visual,practical,0.75,12,9,3,0.935899019241333,0.9485843777656555,0.3912504315376282,0.35948893427848816,0.0,0.75
47,late,44,visual,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,44,text,oracle,0.25,12,3,9,0.928448498249054,0.9267728328704834,0.4259134531021118,0.35733306407928467,0.1111111111111111,0.3333333333333333
47,late,44,text,oracle,0.5,12,6,6,0.9942071437835693,0.991611897945404,0.11719097942113876,0.1347692757844925,0.16666666666666666,0.5833333333333334
47,late,44,text,oracle,0.75,12,9,3,0.9949072599411011,0.9950068593025208,0.10496677458286285,0.10694646835327148,0.3333333333333333,0.8333333333333334
47,late,44,text,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,44,text,practical,0.25,12,3,9,0.9862554669380188,0.9184785485267639,0.1810487061738968,0.3949691951274872,0.1111111111111111,0.3333333333333333
47,late,44,text,practical,0.5,12,6,6,0.9947093725204468,0.991276204586029,0.10955973714590073,0.13195711374282837,0.16666666666666666,0.5833333333333334
47,late,44,text,practical,0.75,12,9,3,0.9945231080055237,0.994668185710907,0.10496677458286285,0.10422816127538681,0.3333333333333333,0.8333333333333334
47,late,44,text,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,48,visual,oracle,0.25,10,3,7,0.49510225653648376,0.48310184478759766,0.9707990884780884,0.9662871360778809,0.0,0.3
47,late,48,visual,oracle,0.5,10,5,5,0.5599948167800903,0.5326760411262512,0.9628720879554749,0.9220408201217651,0.0,0.5
47,late,48,visual,oracle,0.75,10,8,2,0.6194922924041748,0.6194922924041748,0.8416935801506042,0.8416935801506042,0.0,0.8
47,late,48,visual,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,48,visual,practical,0.25,10,3,7,0.43023401498794556,0.46948784589767456,1.0148886442184448,0.9877692461013794,0.0,0.3
47,late,48,visual,practical,0.5,10,5,5,0.5342793464660645,0.5136164426803589,0.9728450775146484,0.9521158337593079,0.0,0.5
47,late,48,visual,practical,0.75,10,8,2,0.5048315525054932,0.5048315525054932,0.9888803958892822,0.9888803958892822,0.0,0.8
47,late,48,visual,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,48,text,oracle,0.25,10,3,7,0.833114504814148,0.8657462000846863,0.5636948943138123,0.43742233514785767,0.2857142857142857,0.5
47,late,48,text,oracle,0.5,10,5,5,0.9957514405250549,0.92286616563797,0.10376513004302979,0.30358004570007324,0.4,0.7
47,late,48,text,oracle,0.75,10,8,2,0.9970977902412415,0.9970977902412415,0.08136744797229767,0.08136744797229767,1.0,1.0
47,late,48,text,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,48,text,practical,0.25,10,3,7,0.833114504814148,0.865096390247345,0.5636948943138123,0.44830793142318726,0.14285714285714285,0.4
47,late,48,text,practical,0.5,10,5,5,0.9947936534881592,0.9219563603401184,0.1234380304813385,0.3188198506832123,0.2,0.6
47,late,48,text,practical,0.75,10,8,2,0.9974455833435059,0.9974455833435059,0.0745866447687149,0.0745866447687149,1.0,1.0
47,late,48,text,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,54,visual,oracle,0.25,9,3,6,0.8648700714111328,0.8615548014640808,0.5321255922317505,0.5193913578987122,0.0,0.3333333333333333
47,late,54,visual,oracle,0.5,9,5,4,0.8737582564353943,0.8840405941009521,0.5018981099128723,0.48501455783843994,0.0,0.5555555555555556
47,late,54,visual,oracle,0.75,9,7,2,0.9032111167907715,0.9032111167907715,0.4371405839920044,0.4371405839920044,0.0,0.7777777777777778
47,late,54,visual,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,54,visual,practical,0.25,9,3,6,0.854070782661438,0.8434427380561829,0.5325210094451904,0.5592582821846008,0.0,0.3333333333333333
47,late,54,visual,practical,0.5,9,5,4,0.8584957122802734,0.8674339056015015,0.5135960578918457,0.4957845211029053,0.0,0.5555555555555556
47,late,54,visual,practical,0.75,9,7,2,0.8917335867881775,0.8917335867881775,0.4468613266944885,0.4468613266944885,0.0,0.7777777777777778
47,late,54,visual,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,54,text,oracle,0.25,9,3,6,0.9604935646057129,0.9478456974029541,0.3122522234916687,0.3103903532028198,0.0,0.3333333333333333
47,late,54,text,oracle,0.5,9,5,4,0.982349157333374,0.9815794825553894,0.21178187429904938,0.20448854565620422,0.0,0.5555555555555556
47,late,54,text,oracle,0.75,9,7,2,0.988976776599884,0.988976776599884,0.16823464632034302,0.16823464632034302,0.0,0.7777777777777778
47,late,54,text,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,54,text,practical,0.25,9,3,6,0.9633843302726746,0.9492362141609192,0.28717660903930664,0.3157365024089813,0.0,0.3333333333333333
47,late,54,text,practical,0.5,9,5,4,0.9741830825805664,0.9746620655059814,0.2308063805103302,0.24392324686050415,0.0,0.5555555555555556
47,late,54,text,practical,0.75,9,7,2,0.988976776599884,0.988976776599884,0.1824304759502411,0.1824304759502411,0.0,0.7777777777777778
47,late,54,text,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,57,visual,oracle,0.25,29,8,21,0.9011661410331726,0.8835859894752502,0.48519885540008545,0.498669296503067,0.0,0.27586206896551724
47,late,57,visual,oracle,0.5,29,15,14,0.9108664989471436,0.9121250510215759,0.42245644330978394,0.4242803156375885,0.0,0.5172413793103449
47,late,57,visual,oracle,0.75,29,22,7,0.9246727824211121,0.9316752552986145,0.3838239908218384,0.3673549294471741,0.0,0.7586206896551724
47,late,57,visual,oracle,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,57,visual,practical,0.25,29,8,21,0.8766167759895325,0.8376364707946777,0.5328258275985718,0.5563229322433472,0.0,0.27586206896551724
47,late,57,visual,practical,0.5,29,15,14,0.9108664989471436,0.9018311500549316,0.43227726221084595,0.4718760848045349,0.0,0.5172413793103449
47,late,57,visual,practical,0.75,29,22,7,0.9196192026138306,0.9162478446960449,0.4169021546840668,0.4271699786186218,0.0,0.7586206896551724
47,late,57,visual,practical,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,57,text,oracle,0.25,29,8,21,0.9757364988327026,0.9565727710723877,0.22948119044303894,0.27139073610305786,0.0,0.27586206896551724
47,late,57,text,oracle,0.5,29,15,14,0.9820157289505005,0.9816480875015259,0.19144532084465027,0.19691205024719238,0.0,0.5172413793103449
47,late,57,text,oracle,0.75,29,22,7,0.9902323484420776,0.9897629618644714,0.15176379680633545,0.14965279400348663,0.0,0.7586206896551724
47,late,57,text,oracle,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,57,text,practical,0.25,29,8,21,0.9735265970230103,0.9543020129203796,0.2415003776550293,0.30973076820373535,0.0,0.27586206896551724
47,late,57,text,practical,0.5,29,15,14,0.980330228805542,0.9775974154472351,0.2055039405822754,0.21103106439113617,0.0,0.5172413793103449
47,late,57,text,practical,0.75,29,22,7,0.9895129203796387,0.986510694026947,0.15966777503490448,0.16429753601551056,0.0,0.7586206896551724
47,late,57,text,practical,1.0,29,29,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,73,visual,oracle,0.25,15,4,11,0.9699591994285583,0.9638302326202393,0.2472223937511444,0.2788166105747223,0.0,0.26666666666666666
47,late,73,visual,oracle,0.5,15,8,7,0.9710882902145386,0.9731722474098206,0.2444016933441162,0.23880375921726227,0.0,0.5333333333333333
47,late,73,visual,oracle,0.75,15,12,3,0.9785812497138977,0.9779887199401855,0.22423571348190308,0.2271726131439209,0.0,0.8
47,late,73,visual,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,73,visual,practical,0.25,15,4,11,0.9699591994285583,0.963273286819458,0.2472223937511444,0.28092849254608154,0.0,0.26666666666666666
47,late,73,visual,practical,0.5,15,8,7,0.9710882902145386,0.9723667502403259,0.2444016933441162,0.2522819936275482,0.0,0.5333333333333333
47,late,73,visual,practical,0.75,15,12,3,0.9761708974838257,0.9749229550361633,0.23746877908706665,0.25473687052726746,0.0,0.8
47,late,73,visual,practical,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,73,text,oracle,0.25,15,4,11,0.990612268447876,0.9889397025108337,0.15959031879901886,0.1583598256111145,0.0,0.26666666666666666
47,late,73,text,oracle,0.5,15,8,7,0.9925546050071716,0.9921999573707581,0.12212493270635605,0.12942209839820862,0.0,0.5333333333333333
47,late,73,text,oracle,0.75,15,12,3,0.9943781495094299,0.9939525127410889,0.12115229666233063,0.11991379410028458,0.0,0.8
47,late,73,text,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,73,text,practical,0.25,15,4,11,0.9882045984268188,0.9871178269386292,0.15959031879901886,0.17532610893249512,0.0,0.26666666666666666
47,late,73,text,practical,0.5,15,8,7,0.990612268447876,0.9893407225608826,0.14011737704277039,0.15123362839221954,0.0,0.5333333333333333
47,late,73,text,practical,0.75,15,12,3,0.9926475882530212,0.989523708820343,0.1337648183107376,0.14729201793670654,0.0,0.8
47,late,73,text,practical,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,77,visual,oracle,0.25,24,6,18,0.8893067240715027,0.8775892853736877,0.5026512145996094,0.5300394296646118,0.0,0.25
47,late,77,visual,oracle,0.5,24,12,12,0.9205455183982849,0.9164154529571533,0.4102514982223511,0.4339871406555176,0.0,0.5
47,late,77,visual,oracle,0.75,24,18,6,0.9356639385223389,0.9392110705375671,0.4024643301963806,0.3873075544834137,0.0,0.75
47,late,77,visual,oracle,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,77,visual,practical,0.25,24,6,18,0.8835123181343079,0.8577242493629456,0.510737419128418,0.5258449912071228,0.0,0.25
47,late,77,visual,practical,0.5,24,12,12,0.8827059864997864,0.8402940630912781,0.5366051197052002,0.5396559238433838,0.0,0.5
47,late,77,visual,practical,0.75,24,18,6,0.9167197942733765,0.9157372117042542,0.4322832226753235,0.4199915826320648,0.0,0.75
47,late,77,visual,practical,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,77,text,oracle,0.25,24,6,18,0.9746994972229004,0.9706253409385681,0.24207749962806702,0.23193642497062683,0.2222222222222222,0.4166666666666667
47,late,77,text,oracle,0.5,24,12,12,0.9852856993675232,0.9845709800720215,0.17189130187034607,0.16154032945632935,0.3333333333333333,0.6666666666666666
47,late,77,text,oracle,0.75,24,18,6,0.9957113265991211,0.9947091937065125,0.09345237910747528,0.0920877531170845,0.6666666666666666,0.9166666666666666
47,late,77,text,oracle,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,77,text,practical,0.25,24,6,18,0.9746483564376831,0.968591034412384,0.23061063885688782,0.2317151427268982,0.2222222222222222,0.4166666666666667
47,late,77,text,practical,0.5,24,12,12,0.9836196303367615,0.98441481590271,0.18100851774215698,0.15929530560970306,0.3333333333333333,0.6666666666666666
47,late,77,text,practical,0.75,24,18,6,0.996078610420227,0.9950506687164307,0.09374596178531647,0.08841738849878311,0.6666666666666666,0.9166666666666666
47,late,77,text,practical,1.0,24,24,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,86,visual,oracle,0.25,12,3,9,0.9676549434661865,0.9479855298995972,0.25347352027893066,0.3082132339477539,0.0,0.25
47,late,86,visual,oracle,0.5,12,6,6,0.975450873374939,0.9720956683158875,0.2216806709766388,0.24415165185928345,0.0,0.5
47,late,86,visual,oracle,0.75,12,9,3,0.9808987975120544,0.9829656481742859,0.20260852575302124,0.18874306976795197,0.0,0.75
47,late,86,visual,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,86,visual,practical,0.25,12,3,9,0.9676549434661865,0.9479855298995972,0.25347352027893066,0.3082132339477539,0.0,0.25
47,late,86,visual,practical,0.5,12,6,6,0.9782401323318481,0.967780590057373,0.2138855755329132,0.25207725167274475,0.0,0.5
47,late,86,visual,practical,0.75,12,9,3,0.9799729585647583,0.9815018773078918,0.20932802557945251,0.19402126967906952,0.0,0.75
47,late,86,visual,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,86,text,oracle,0.25,12,3,9,0.9815986156463623,0.9685935974121094,0.21408270299434662,0.2428731620311737,0.0,0.25
47,late,86,text,oracle,0.5,12,6,6,0.9855605959892273,0.9832383990287781,0.17331640422344208,0.18451030552387238,0.0,0.5
47,late,86,text,oracle,0.75,12,9,3,0.9928162693977356,0.990644633769989,0.12526185810565948,0.1363174170255661,0.0,0.75
47,late,86,text,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,86,text,practical,0.25,12,3,9,0.975807785987854,0.9614354372024536,0.2588813602924347,0.25729605555534363,0.0,0.25
47,late,86,text,practical,0.5,12,6,6,0.9860807657241821,0.9825798869132996,0.16624006628990173,0.18860739469528198,0.0,0.5
47,late,86,text,practical,0.75,12,9,3,0.9928162693977356,0.990644633769989,0.12526185810565948,0.1363174170255661,0.0,0.75
47,late,86,text,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,101,visual,oracle,0.25,15,4,11,0.9077855348587036,0.881303608417511,0.47053641080856323,0.48730623722076416,0.0,0.26666666666666666
47,late,101,visual,oracle,0.5,15,8,7,0.9248740077018738,0.9219547510147095,0.40005117654800415,0.4157051146030426,0.0,0.5333333333333333
47,late,101,visual,oracle,0.75,15,12,3,0.932604193687439,0.932786762714386,0.3841519355773926,0.38036441802978516,0.0,0.8
47,late,101,visual,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,101,visual,practical,0.25,15,4,11,0.9077855348587036,0.881303608417511,0.47053641080856323,0.48730623722076416,0.0,0.26666666666666666
47,late,101,visual,practical,0.5,15,8,7,0.9248740077018738,0.9165772795677185,0.4112880825996399,0.43120601773262024,0.0,0.5333333333333333
47,late,101,visual,practical,0.75,15,12,3,0.925125002861023,0.9299232959747314,0.38844847679138184,0.40915921330451965,0.0,0.8
47,late,101,visual,practical,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
47,late,101,text,oracle,0.25,15,4,11,0.963355541229248,0.9641947150230408,0.2799541652202606,0.26111388206481934,0.0,0.26666666666666666
47,late,101,text,oracle,0.5,15,8,7,0.9826372265815735,0.9771178364753723,0.18604278564453125,0.20996496081352234,0.0,0.5333333333333333
47,late,101,text,oracle,0.75,15,12,3,0.9907817244529724,0.9902696013450623,0.13890163600444794,0.140936478972435,0.0,0.8
