sample_id,layer,modality,cosine,relative_l2
ds_chesapeake_farout,36,visual,0.9999961853027344,0.0027465426828712225
ds_chesapeake_farout,36,visual,0.9999966025352478,0.0026510038878768682
ds_chesapeake_farout,36,visual,0.9999956488609314,0.0029804545920342207
ds_chesapeake_farout,36,visual,0.9999960660934448,0.002808048389852047
ds_chesapeake_farout,36,visual,0.9999958872795105,0.002864017616957426
ds_chesapeake_farout,36,visual,0.9999960064888,0.0028287936002016068
ds_chesapeake_farout,36,visual,0.9999959468841553,0.002805744530633092
ds_chesapeake_farout,36,visual,0.9999955296516418,0.0029632532969117165
ds_chesapeake_farout,36,visual,0.9999960064888,0.0028037407901138067
ds_chesapeake_farout,36,visual,0.999996542930603,0.002633513882756233
ds_chesapeake_farout,36,visual,0.9999961853027344,0.0028029701206833124
ds_chesapeake_farout,36,visual,0.9999960660934448,0.0028248957823961973
ds_chesapeake_farout,36,visual,0.9999958276748657,0.002819451503455639
ds_chesapeake_farout,36,visual,0.999995768070221,0.0028911663684993982
ds_chesapeake_farout,36,visual,0.9999961853027344,0.002757044741883874
ds_chesapeake_farout,36,visual,0.9999955892562866,0.0029840911738574505
ds_chesapeake_farout,36,visual,0.9999958872795105,0.0028744882438331842
ds_chesapeake_farout,36,visual,0.9999961853027344,0.0027513476088643074
ds_chesapeake_farout,36,visual,0.9999967217445374,0.002569027943536639
ds_chesapeake_farout,36,visual,0.9999958276748657,0.002871033037081361
ds_chesapeake_farout,36,visual,0.9999963641166687,0.002715889597311616
ds_chesapeake_farout,36,visual,0.9999960660934448,0.0028208489529788494
ds_chesapeake_farout,36,visual,0.9999959468841553,0.0028792417142540216
ds_chesapeake_farout,36,visual,0.9999959468841553,0.0028652355540543795
ds_chesapeake_farout,36,visual,0.9999963641166687,0.0027227660175412893
ds_chesapeake_farout,36,visual,0.9999956488609314,0.002956940559670329
ds_chesapeake_farout,36,visual,0.9999960660934448,0.0027781776152551174
ds_chesapeake_farout,36,visual,0.9999964833259583,0.0027059230487793684
ds_chesapeake_farout,36,visual,0.9999960064888,0.002820153720676899
ds_chesapeake_farout,36,visual,0.9999966621398926,0.0025707799941301346
ds_chesapeake_farout,36,visual,0.9999963045120239,0.0027345169801265
ds_chesapeake_farout,36,visual,0.9999961853027344,0.002754775108769536
ds_chesapeake_farout,36,visual,0.9999960660934448,0.002836061641573906
ds_chesapeake_farout,36,visual,0.9999956488609314,0.0029318330343812704
ds_chesapeake_farout,36,visual,0.9999949932098389,0.0031869844533503056
ds_chesapeake_farout,36,visual,0.9999963641166687,0.0026986452285200357
ds_chesapeake_farout,36,visual,0.9999963045120239,0.002781917108222842
ds_chesapeake_farout,36,visual,0.9999960660934448,0.0027698581106960773
ds_chesapeake_farout,36,visual,0.9999963641166687,0.002693332266062498
ds_chesapeake_farout,36,visual,0.9999962449073792,0.002782895229756832
ds_chesapeake_farout,36,visual,0.9999966025352478,0.00261631328612566
ds_chesapeake_farout,36,visual,0.9999960660934448,0.0028173683676868677
ds_chesapeake_farout,36,visual,0.9999962449073792,0.0027015686500817537
ds_chesapeake_farout,36,visual,0.9999964833259583,0.0026692175306379795
ds_chesapeake_farout,36,visual,0.9999960660934448,0.0027719782665371895
ds_chesapeake_farout,36,visual,0.9999963045120239,0.002718823729082942
ds_chesapeake_farout,36,visual,0.9999962449073792,0.0027438898105174303
ds_chesapeake_farout,36,visual,0.9999967217445374,0.002558954991400242
ds_chesapeake_farout,36,visual,0.9999960064888,0.0028254645876586437
ds_chesapeake_farout,36,text,0.9999964833259583,0.0026534118223935366
ds_chesapeake_farout,36,text,0.9999968409538269,0.00251292553730309
ds_chesapeake_farout,44,visual,0.9999962449073792,0.002728252438828349
ds_chesapeake_farout,44,visual,0.9999963641166687,0.002695203060284257
ds_chesapeake_farout,44,visual,0.9999961853027344,0.0027411209885030985
ds_chesapeake_farout,44,visual,0.9999966025352478,0.002610615221783519
ds_chesapeake_farout,44,visual,0.9999961256980896,0.0027990927919745445
ds_chesapeake_farout,44,visual,0.999997615814209,0.0021881673019379377
ds_chesapeake_farout,44,visual,0.9999959468841553,0.002863912843167782
ds_chesapeake_farout,44,visual,0.9999959468841553,0.002841933397576213
ds_chesapeake_farout,44,visual,0.9999972581863403,0.002289583906531334
ds_chesapeake_farout,44,visual,0.9999963045120239,0.002742950338870287
ds_chesapeake_farout,44,visual,0.9999963641166687,0.0026965090073645115
ds_chesapeake_farout,44,visual,0.9999962449073792,0.0027289774734526873
ds_chesapeake_farout,44,visual,0.9999966621398926,0.0025783723685890436
ds_chesapeake_farout,44,visual,0.9999963641166687,0.002711077919229865
ds_chesapeake_farout,44,visual,0.9999960660934448,0.002813209081068635
ds_chesapeake_farout,44,visual,0.9999966025352478,0.0025966709945350885
ds_chesapeake_farout,44,visual,0.9999960064888,0.002849615179002285
ds_chesapeake_farout,44,visual,0.9999961853027344,0.002775764325633645
ds_chesapeake_farout,44,visual,0.9999971985816956,0.002325688721612096
ds_chesapeake_farout,44,visual,0.9999969005584717,0.0025220627430826426
ds_chesapeake_farout,44,visual,0.9999959468841553,0.002849719487130642
ds_chesapeake_farout,44,visual,0.9999961853027344,0.00272533786483109
ds_chesapeake_farout,44,visual,0.9999963641166687,0.0027053137309849262
ds_chesapeake_farout,44,visual,0.9999958872795105,0.0029219307471066713
ds_chesapeake_farout,44,visual,0.9999960064888,0.0028344360180199146
ds_chesapeake_farout,44,visual,0.9999963641166687,0.0027148877270519733
ds_chesapeake_farout,44,visual,0.9999962449073792,0.0027437852695584297
ds_chesapeake_farout,44,visual,0.9999962449073792,0.002757779788225889
ds_chesapeake_farout,44,visual,0.9999961256980896,0.0028084965888410807
ds_chesapeake_farout,44,visual,0.9999960064888,0.002806166186928749
ds_chesapeake_farout,44,visual,0.9999961853027344,0.0027693547308444977
ds_chesapeake_farout,44,visual,0.9999960660934448,0.002828529104590416
ds_chesapeake_farout,44,visual,0.9999962449073792,0.0027569658122956753
ds_chesapeake_farout,44,visual,0.9999968409538269,0.0025283771101385355
ds_chesapeake_farout,44,visual,0.9999973773956299,0.0023327709641307592
ds_chesapeake_farout,44,visual,0.9999963641166687,0.0027133331168442965
ds_chesapeake_farout,44,visual,0.9999963641166687,0.002669013338163495
ds_chesapeake_farout,44,visual,0.9999967813491821,0.0025115006137639284
ds_chesapeake_farout,44,visual,0.9999960064888,0.00282090250402689
ds_chesapeake_farout,44,visual,0.9999958872795105,0.0028228184673935175
ds_chesapeake_farout,44,visual,0.9999964237213135,0.0027548568323254585
ds_chesapeake_farout,44,visual,0.9999961256980896,0.0028263134881854057
ds_chesapeake_farout,44,visual,0.9999962449073792,0.0027141482569277287
ds_chesapeake_farout,44,visual,0.9999962449073792,0.0027385323774069548
ds_chesapeake_farout,44,visual,0.9999960064888,0.002855324884876609
ds_chesapeake_farout,44,visual,0.9999960660934448,0.0028361438307911158
ds_chesapeake_farout,44,visual,0.9999973773956299,0.0023189152125269175
ds_chesapeake_farout,44,visual,0.9999958872795105,0.0028413627296686172
ds_chesapeake_farout,44,visual,0.9999966621398926,0.002572376746684313
ds_chesapeake_farout,44,visual,0.9999963641166687,0.0026894044131040573
ds_chesapeake_farout,44,visual,0.9999968409538269,0.0025543414521962404
ds_chesapeake_farout,44,visual,0.9999960064888,0.0028461969923228025
ds_chesapeake_farout,44,visual,0.9999963045120239,0.0027316552586853504
ds_chesapeake_farout,44,visual,0.9999959468841553,0.002901615109294653
ds_chesapeake_farout,44,text,0.9999962449073792,0.002710204105824232
ds_chesapeake_farout,44,text,0.9999958276748657,0.002874650526791811
ds_chesapeake_farout,44,text,0.9999966025352478,0.0026192725636065006
ds_chesapeake_farout,44,text,0.9999968409538269,0.002530525205656886
ds_chesapeake_farout,47,visual,0.9999991059303284,0.0014316235901787877
ds_chesapeake_farout,47,visual,0.9999980330467224,0.002165221143513918
ds_chesapeake_farout,47,visual,0.9999984502792358,0.0020459743682295084
ds_chesapeake_farout,47,visual,0.9999993443489075,0.001279522548429668
ds_chesapeake_farout,47,visual,0.9999982714653015,0.0018176361918449402
ds_chesapeake_farout,47,visual,0.9999971389770508,0.0024272375740110874
ds_chesapeake_farout,47,visual,0.999998927116394,0.0014742837520316243
ds_chesapeake_farout,47,visual,0.9999991655349731,0.0012889838544651866
ds_chesapeake_farout,47,visual,0.9999989867210388,0.0013731489889323711
ds_chesapeake_farout,47,visual,0.9999985098838806,0.0017169676721096039
ds_chesapeake_farout,47,visual,0.9999976754188538,0.002175430301576853
ds_chesapeake_farout,47,visual,0.9999982118606567,0.0019126335391774774
ds_chesapeake_farout,47,visual,0.999997615814209,0.002156010130420327
ds_chesapeake_farout,47,visual,0.999998927116394,0.0016032824059948325
ds_chesapeake_farout,47,visual,0.9999988079071045,0.0015601753257215023
ds_chesapeake_farout,47,visual,0.9999977946281433,0.002086032647639513
ds_chesapeake_farout,47,visual,0.9999979138374329,0.0021210552658885717
ds_chesapeake_farout,47,visual,0.9999990463256836,0.0014498939272016287
ds_chesapeake_farout,47,visual,0.9999978542327881,0.00207006698474288
ds_chesapeake_farout,47,visual,0.9999985694885254,0.0017321243649348617
ds_chesapeake_farout,47,visual,0.9999993443489075,0.0012076207203790545
ds_chesapeake_farout,47,visual,0.9999982714653015,0.0019071176648139954
ds_chesapeake_farout,47,visual,0.9999970197677612,0.002538263564929366
ds_chesapeake_farout,47,visual,0.9999989867210388,0.0017077542142942548
ds_chesapeake_farout,47,visual,0.9999973773956299,0.002325269393622875
ds_chesapeake_farout,47,visual,0.9999980330467224,0.0020882932003587484
ds_chesapeake_farout,47,visual,0.9999977946281433,0.0020609817001968622
ds_chesapeake_farout,47,visual,0.9999986290931702,0.0017241071909666061
ds_chesapeake_farout,47,visual,0.9999987483024597,0.001616293448023498
ds_chesapeake_farout,47,visual,0.9999991059303284,0.0013433749554678798
ds_chesapeake_farout,47,visual,0.9999988675117493,0.001640468486584723
ds_chesapeake_farout,47,visual,0.999998152256012,0.0019360162550583482
ds_chesapeake_farout,47,visual,0.9999977946281433,0.002094048308208585
ds_chesapeake_farout,47,visual,0.9999986290931702,0.0016557482304051518
ds_chesapeake_farout,47,visual,0.9999986886978149,0.0017120492411777377
ds_chesapeake_farout,47,visual,0.9999976754188538,0.002191408770158887
ds_chesapeake_farout,47,visual,0.9999977946281433,0.002074772259220481
ds_chesapeake_farout,47,visual,0.9999978542327881,0.0021020444110035896
ds_chesapeake_farout,47,visual,0.9999978542327881,0.002124698366969824
ds_chesapeake_farout,47,visual,0.9999974966049194,0.0022132929880172014
ds_chesapeake_farout,47,visual,0.9999982118606567,0.0018452041549608111
ds_chesapeake_farout,47,visual,0.9999987483024597,0.0015369497705250978
ds_chesapeake_farout,47,visual,0.9999985098838806,0.0017276698490604758
ds_chesapeake_farout,47,visual,0.9999983906745911,0.001863751676864922
ds_chesapeake_farout,47,visual,0.9999977946281433,0.002151946537196636
ds_chesapeake_farout,47,visual,0.9999979734420776,0.0020691959653049707
ds_chesapeake_farout,47,visual,0.9999991059303284,0.001281526405364275
ds_chesapeake_farout,47,visual,0.9999985098838806,0.0017550403717905283
ds_chesapeake_farout,47,visual,0.9999982714653015,0.0018670061836019158
ds_chesapeake_farout,47,visual,0.9999978542327881,0.002095327014103532
ds_chesapeake_farout,47,visual,0.9999994039535522,0.0011304490035399795
ds_chesapeake_farout,47,text,0.9999988675117493,0.0015663288068026304
ds_chesapeake_farout,47,text,0.9999972581863403,0.0025586572010070086
ds_chesapeake_farout,47,text,0.9999994039535522,0.0011052285553887486
ds_chesbay_detail,4,visual,0.9999961853027344,0.002763615921139717
ds_chesbay_detail,4,visual,0.9999963045120239,0.0027259238995611668
ds_chesbay_detail,4,visual,0.9999961853027344,0.0027332354802638292
ds_chesbay_detail,4,visual,0.9999961256980896,0.002747955732047558
ds_chesbay_detail,4,visual,0.9999959468841553,0.0028216892387717962
ds_chesbay_detail,4,visual,0.9999957084655762,0.002897062338888645
ds_chesbay_detail,4,visual,0.9999964237213135,0.0027047700714319944
ds_chesbay_detail,4,visual,0.9999962449073792,0.0027233187574893236
ds_chesbay_detail,4,visual,0.9999964237213135,0.0026827785186469555
ds_chesbay_detail,4,visual,0.9999966025352478,0.002632508287206292
ds_chesbay_detail,4,visual,0.9999961256980896,0.002789596328511834
ds_chesbay_detail,4,visual,0.9999966621398926,0.002612503943964839
ds_chesbay_detail,4,visual,0.9999960660934448,0.0028258704114705324
ds_chesbay_detail,4,visual,0.9999963641166687,0.002730993553996086
ds_chesbay_detail,4,visual,0.9999961853027344,0.002739657647907734
ds_chesbay_detail,4,visual,0.9999960064888,0.002774271182715893
ds_chesbay_detail,4,visual,0.9999960660934448,0.002777885179966688
ds_chesbay_detail,4,visual,0.9999963045120239,0.002709767082706094
ds_chesbay_detail,4,visual,0.9999963641166687,0.002719942247495055
ds_chesbay_detail,4,visual,0.9999961256980896,0.0028196608182042837
ds_chesbay_detail,4,visual,0.9999970197677612,0.0024600529577583075
ds_chesbay_detail,4,visual,0.9999960660934448,0.002849108073860407
ds_chesbay_detail,4,visual,0.9999964237213135,0.0026944337878376245
ds_chesbay_detail,4,visual,0.9999958276748657,0.0028957000467926264
ds_chesbay_detail,4,visual,0.9999966025352478,0.002639765851199627
ds_chesbay_detail,4,visual,0.9999962449073792,0.002732462715357542
ds_chesbay_detail,4,visual,0.9999963641166687,0.0026662033051252365
ds_chesbay_detail,4,visual,0.999995768070221,0.0028962912037968636
ds_chesbay_detail,4,visual,0.9999966621398926,0.0026105327997356653
ds_chesbay_detail,4,visual,0.9999962449073792,0.0027662364300340414
ds_chesbay_detail,4,visual,0.9999960660934448,0.0028090886771678925
ds_chesbay_detail,4,visual,0.9999960660934448,0.00279350602068007
ds_chesbay_detail,4,visual,0.9999960064888,0.0027986105997115374
ds_chesbay_detail,4,visual,0.9999958276748657,0.002916283905506134
ds_chesbay_detail,4,visual,0.9999963045120239,0.002749429317191243
ds_chesbay_detail,4,visual,0.9999964237213135,0.002659392775967717
ds_chesbay_detail,4,visual,0.9999960064888,0.002848711097612977
ds_chesbay_detail,4,visual,0.9999958276748657,0.0028841288294643164
ds_chesbay_detail,4,visual,0.999996542930603,0.0026480676606297493
ds_chesbay_detail,4,visual,0.9999968409538269,0.002562714973464608
ds_chesbay_detail,4,visual,0.9999967217445374,0.002636299468576908
ds_chesbay_detail,4,visual,0.9999963045120239,0.0027457161340862513
ds_chesbay_detail,4,visual,0.9999962449073792,0.0027463817968964577
ds_chesbay_detail,4,visual,0.9999964237213135,0.0026985537260770798
ds_chesbay_detail,4,text,0.9999966621398926,0.002619084669277072
ds_chesbay_detail,4,text,0.9999964833259583,0.0026860928628593683
ds_chesbay_detail,12,visual,0.9999960064888,0.002805151278153062
ds_chesbay_detail,12,visual,0.9999958872795105,0.0028178223874419928
ds_chesbay_detail,12,visual,0.9999961853027344,0.002758064540103078
