dataset,wave,layer,actual_expert_critical_ms,fragment_ideal_expert_critical_ms,fragment_removable_ms,actual_expert_critical_ms_p99_winsorized,fragment_ideal_expert_critical_ms_p99_trimmed,fragment_removable_ms_p99_trimmed,compact_predicted_expert_critical_ms,compact_ideal_expert_critical_ms,post_compaction_fragment_residual_ms,compaction_expert_work_removal_ms,compact_predicted_expert_critical_ms_p99_trimmed,compact_ideal_expert_critical_ms_p99_trimmed,post_compaction_fragment_residual_ms_p99_trimmed,compaction_expert_work_removal_ms_p99_trimmed
humaneval,32,17,1.0557119846343994,0.9733791947364807,0.0823327898979187,1.0536153411865234,0.972377598285675,0.0812377429008484,0.7944988115570735,0.7824703931808472,0.012028418376226258,0.26121317307732594,0.7953380914969627,0.7824703931808472,0.01286769831611545,0.2582772496895608
humaneval,32,18,1.1053440570831299,0.9537920117378235,0.15155204534530642,1.1053440570831299,0.9537920117378235,0.15155204534530642,0.8428850920082961,0.8573247969150544,0.0,0.2624589650748338,0.8438823373333851,0.8573247969150544,0.0,0.26146171974974475
humaneval,32,19,1.1296639442443848,0.9968256235122681,0.13283832073211665,1.1296639442443848,0.9957984209060669,0.13386552333831792,0.9301398712492877,0.8932223856449127,0.03691748560437491,0.1995240729950971,0.9298801064482802,0.8932223856449127,0.03665772080336749,0.19978383779610454
humaneval,32,20,1.1053760051727295,1.0248960256576538,0.08047997951507568,1.1053760051727295,1.0084160566329956,0.09695994853973389,0.8850882857329675,0.8187487900257111,0.06633949570725639,0.220287719439762,0.8846348891713517,0.8187487900257111,0.06588609914564059,0.2207411160013778
humaneval,32,21,1.0946240425109863,0.9742240011692047,0.12040004134178162,1.0946240425109863,0.9742240011692047,0.12040004134178162,0.9085246456362023,0.8368095874786377,0.07171505815756463,0.18609939687478405,0.909064856351234,0.8368095874786377,0.07225526887259637,0.1855591861597523
humaneval,32,22,1.0874559879302979,0.9805376172065735,0.10691837072372434,1.0874559879302979,0.9800000190734863,0.10745596885681152,0.893866615389284,0.8476544141769409,0.04621220121234315,0.19358937254101383,0.8905320419823117,0.8476544141769409,0.042877627805370855,0.19692394594798612
humaneval,32,23,1.091264009475708,0.9859519839286804,0.10531202554702757,1.091264009475708,0.9859519839286804,0.10531202554702757,0.8735285634196621,0.82988800406456,0.04364055935510214,0.2177354460560459,0.8736770890385603,0.82988800406456,0.04378908497400036,0.21758692043714767
humaneval,32,24,1.0701440572738647,0.944950419664383,0.12519363760948177,1.0701440572738647,0.92644482254982,0.14369923472404478,0.8245039576574801,0.7706752061843872,0.05382875147309285,0.24564009961638467,0.8145146558776676,0.7706752061843872,0.04383944969328035,0.25562940139619716
humaneval,32,25,1.0815680027008057,1.0129024267196656,0.06866557598114009,1.0815680027008057,1.010972833633423,0.07059516906738272,0.8519040691670068,0.8166496157646179,0.03525445340238886,0.22966393353379888,0.8488705564344127,0.8166496157646179,0.03222094066979475,0.232697446266393
humaneval,32,26,1.0183680057525635,0.982726389169693,0.03564161658287046,1.0183680057525635,0.9813631892204284,0.037004816532135054,0.7855113919158191,0.7983104228973389,0.0,0.23285661383674439,0.7870806429211415,0.7983104228973389,0.0,0.23128736283142193
humaneval,32,27,1.0785599946975708,0.9438751935958862,0.13468480110168457,1.0785599946975708,0.9360928118228913,0.14246718287467952,0.8647046848105971,0.8812192022800446,0.0,0.21385530988697365,0.8533662946424673,0.8812192022800446,0.0,0.22519370005510353
humaneval,32,28,1.081503987312317,0.9807007730007171,0.10080321431159978,1.081503987312317,0.9800063729286194,0.10149761438369753,0.890541228050894,0.8391743838787079,0.051366844172186066,0.19096275926142292,0.8884324113857203,0.8391743838787079,0.04925802750701236,0.19307157592659663
humaneval,32,29,1.0628479719161987,1.0165824174880982,0.04626555442810054,1.0628479719161987,1.0164928197860719,0.046355152130126864,0.8521165335086867,0.8016159951686859,0.05050053834000079,0.21073143840751207,0.8497980670347219,0.8016159951686859,0.04818207186603607,0.2130499048814768
humaneval,32,30,1.1072319746017456,0.931439995765686,0.17579197883605957,1.1072319746017456,0.9303615927696228,0.17687038183212278,0.8411518805011658,0.7993376016616821,0.04181427883948374,0.26608009410057976,0.8412613352482086,0.7993376016616821,0.04192373358652646,0.26597063935353704
humaneval,32,31,1.0201599597930908,0.9589311838150024,0.0612287759780884,1.0201599597930908,0.9587807893753052,0.06137917041778562,0.8779259826658484,0.804284805059433,0.07364117760641542,0.1422339771272424,0.8745047663122477,0.804284805059433,0.07021996125281471,0.1456551934808431
humaneval,33,1,1.086016058921814,1.05207998752594,0.03393607139587407,1.086016058921814,1.0484159946441651,0.03760006427764884,0.7250779011273545,0.9426975846290588,0.0,0.3609381577944595,0.7264285660872233,0.9426975846290588,0.0,0.3595874928345907
humaneval,33,2,1.1564480066299438,1.086896002292633,0.06955200433731079,1.1564480066299438,1.0862015962600708,0.070246410369873,0.7147574972564381,1.0487136244773865,0.0,0.44169050937350574,0.7134252098932327,1.0487136244773865,0.0,0.4430227967367112
humaneval,33,3,1.1645439863204956,1.1105152130126954,0.054028773307800204,1.1645439863204956,1.1099680066108704,0.054575979709625244,0.9315648667782952,1.0511520266532899,0.0,0.2329791195422004,0.9318751505995083,1.0511520266532899,0.0,0.2326688357209873
humaneval,33,4,1.1697280406951904,1.0451647996902467,0.12456324100494376,1.1478208303451538,1.0443840026855469,0.10343682765960693,0.8456025121353652,0.8765152275562287,0.0,0.32412552855982524,0.8433355769912062,0.8765152275562287,0.0,0.3044852533539476
humaneval,33,5,1.1239360570907593,1.0592447876930238,0.0646912693977355,1.1239360570907593,1.0570495843887329,0.06688647270202641,0.8675626164971398,0.9513600289821624,0.0,0.25637344059361944,0.8614864639569828,0.9513600289821624,0.0,0.26244959313377647
humaneval,33,6,1.15721595287323,1.0398399829864502,0.11737596988677979,1.14826491355896,1.038703978061676,0.10956093549728396,0.9299910026302586,0.9773472130298615,0.0,0.2272249502429714,0.9303517014066724,0.9773472130298615,0.0,0.21791321215228754
humaneval,33,7,1.1348799467086792,1.053606426715851,0.08127351999282828,1.1348799467086792,1.0371295928955078,0.09775035381317143,1.0036956412553986,0.9513215839862823,0.05237405726911626,0.13118430545328064,1.001708528746472,0.9513215839862823,0.05038694476018968,0.13317141796220722
humaneval,33,8,1.11900794506073,1.0376000165939332,0.08140792846679679,1.109841914176941,1.0376000165939332,0.0722418975830077,0.9409712498742909,0.9402911841869355,0.0006800656873554578,0.17803669518643905,0.9405622000718034,0.9402911841869355,0.00027101588486788675,0.16927971410513754
humaneval,33,9,1.0987839698791504,1.042959988117218,0.05582398176193237,1.0987839698791504,1.0429183959960937,0.055865573883056685,0.9455029437329564,0.9176000118255615,0.0279029319073949,0.153281026146194,0.9457857586164045,0.9176000118255615,0.028185746790842958,0.15299821126274593
humaneval,33,10,1.1093759536743164,1.0386880040168762,0.07068794965744019,1.096957411766052,1.0383104085922241,0.05864700317382798,0.9374329513373689,0.935036814212799,0.002396137124569875,0.17194300233694748,0.9367130601832964,0.935036814212799,0.0016762459704973143,0.16024435158275574
humaneval,33,11,1.0798399448394775,1.005888032913208,0.07395191192626949,1.0798399448394775,1.004448026418686,0.07539191842079163,0.9073098134936716,0.8846239864826202,0.022685827011051374,0.17253013134580597,0.9090144080499526,0.8846239864826202,0.0243904215673324,0.17082553678952495
humaneval,33,12,1.0745919942855835,0.9352575898170471,0.1393344044685364,1.0745919942855835,0.9270975947380066,0.14749439954757693,0.9520182593090892,0.8125791847705841,0.13943907453850513,0.12257373497649426,0.9519785393698846,0.8125791847705841,0.13939935459930053,0.12261345491569886
humaneval,33,13,1.0612800121307373,0.9978080093860626,0.06347200274467468,1.0612800121307373,0.9775519967079163,0.08372801542282104,0.894815667334591,0.8656832158565522,0.02913245147803878,0.16646434479614636,0.8923058332772271,0.8656832158565522,0.026622617420674954,0.16897417885351018
humaneval,33,14,1.0871360301971436,0.97325439453125,0.1138816356658936,1.0871360301971436,0.9706815958023072,0.11645443439483638,0.9473863607396086,0.8775584161281585,0.06982794461145003,0.13974966945753498,0.9445108485350701,0.8775584161281585,0.06695243240691151,0.1426251816620735
humaneval,33,15,1.165503978729248,1.0516672134399414,0.11383676528930664,1.156445393562317,1.0502048134803772,0.1062405800819397,1.0091704697897013,0.9088320016860962,0.10033846810360503,0.15633350893954678,1.0082653562608992,0.9088320016860962,0.09943335457480296,0.1481800373014177
humaneval,33,16,1.0235519409179688,0.935151994228363,0.08839994668960571,1.0235519409179688,0.935151994228363,0.08839994668960571,0.9037183931282248,0.8405024230480194,0.06321597008020541,0.11983354778974398,0.9028693614715613,0.8405024230480194,0.06236693842354191,0.12068257944640748
humaneval,33,17,1.0246080160140991,0.9768320024013519,0.04777601361274719,1.0246080160140991,0.9768320024013519,0.04777601361274719,0.8815824767862103,0.8532319903373718,0.02835048644883842,0.14302553922788885,0.8799970330215586,0.8532319903373718,0.02676504268418678,0.1446109829925405
humaneval,33,18,1.0589120388031006,0.9528160095214844,0.10609602928161621,1.0589120388031006,0.9528160095214844,0.10609602928161621,0.8752190055467733,0.8692863941192627,0.00593261142751067,0.18369303325632724,0.8778110483520651,0.8692863941192627,0.008524654232802464,0.18110099045103545
humaneval,33,19,1.157920002937317,1.016707170009613,0.1412128329277038,1.1576243019104004,1.0111487627029419,0.1464755392074586,0.9795747628877425,0.9092607915401458,0.07031397134759665,0.17834524004957442,0.9796426378042945,0.9092607915401458,0.07038184626414867,0.17798166410610594
humaneval,33,20,1.0872960090637207,1.0341311693191528,0.05316483974456787,1.0872960090637207,1.028006386756897,0.059289622306823775,0.9107125918586116,0.8474879860877991,0.06322460577081257,0.17658341720510906,0.9110776116798867,0.8474879860877991,0.06358962559208758,0.17621839738383405
humaneval,33,21,1.122655987739563,0.9755712032318116,0.14708478450775142,1.1211238098144531,0.9742240011692047,0.14689980864524843,0.9155672544981857,0.8404383838176728,0.07512887068051288,0.20708873324137733,0.9142255471415444,0.8404383838176728,0.07378716332387159,0.20689826267290878
humaneval,33,22,1.1144319772720337,0.9800000190734863,0.13443195819854736,1.1144319772720337,0.9794624209403991,0.13496955633163454,0.9112800031313416,0.8732096076011657,0.03807039553017588,0.20315197414069208,0.9094809830041921,0.8732096076011657,0.036271375403026385,0.20495099426784158
humaneval,33,23,1.1032960414886475,0.9843199849128723,0.11897605657577515,1.1032960414886475,0.9843199849128723,0.11897605657577515,0.929793998846013,0.9188352108001709,0.01095878804584205,0.17350204264263447,0.9276740182371416,0.9188352108001709,0.00883880743697063,0.1756220232515059
humaneval,33,24,1.061087965965271,0.9181984245777131,0.14288954138755794,1.061087965965271,0.9170112252235413,0.14407674074172971,0.8373527869252748,0.7718559980392456,0.06549678888602917,0.22373517903999618,0.8319816611720368,0.7718559980392456,0.06012566313279111,0.22910630479323424
humaneval,33,25,1.130560040473938,1.0059136152267456,0.12464642524719238,1.130560040473938,1.0057920217514038,0.12476801872253418,0.9105257374971613,0.8471263825893403,0.063399354907821,0.22003430297677673,0.9111490064221319,0.8471263825893403,0.06402262383279167,0.21941103405180606
humaneval,33,26,1.0603519678115845,0.9874559938907623,0.07289597392082214,1.056938238143921,0.9873279929161072,0.06961024522781378,0.8542001454111764,0.8044864118099213,0.04971373360125508,0.20615182240040808,0.8521893491931216,0.8044864118099213,0.047702937383200306,0.20474888895079935
humaneval,33,27,1.0633599758148193,0.9448255896568298,0.1185343861579895,1.0633599758148193,0.9436095952987671,0.11975038051605225,0.8910560307755966,0.9041696131229401,0.0,0.17230394503922275,0.890079370539953,0.9041696131229401,0.0,0.17328060527486633
humaneval,33,28,1.079327940940857,1.0004672050476073,0.0788607358932496,1.079327940940857,0.9975199997425079,0.081807941198349,0.9148456433533924,0.8910016119480133,0.02384403140537905,0.16448229758746458,0.9125718267975588,0.8910016119480133,0.021570214849545466,0.16675611414329816
humaneval,33,29,1.054368019104004,1.0140608072280883,0.04030721187591557,1.054368019104004,1.0135200023651123,0.0408480167388916,0.9129201790952908,0.8211936116218567,0.0917265674734341,0.14144784000871313,0.9133175806463889,0.8211936116218567,0.09212396902453224,0.141050438457615
humaneval,33,30,1.0539519786834717,0.9340479969978333,0.11990398168563843,1.0539519786834717,0.9316959977149963,0.12225598096847534,0.8556774232779626,0.8549824118614197,0.0006950114165429344,0.1982745554055091,0.8573314622451633,0.8549824118614197,0.002349050383743667,0.19662051643830836
humaneval,33,31,1.0431679487228394,0.9820352017879486,0.06113274693489079,1.0431679487228394,0.9816768050193787,0.06149114370346065,0.8598073734445104,0.8590880155563354,0.0007193578881750096,0.18336057527832894,0.8552863816530267,0.8590880155563354,0.0,0.18788156706981263
humaneval,34,1,1.0990400314331055,1.065241551399231,0.03379848003387442,1.0990400314331055,1.0648799538612366,0.034160077571868896,0.7101594266220369,0.900595200061798,0.0,0.38888060481106856,0.7107510135577606,0.900595200061798,0.0,0.38828901787534487
humaneval,34,2,1.140544056892395,1.0862015962600708,0.054342460632324174,1.140544056892395,1.0862015962600708,0.054342460632324174,0.7111597284973887,1.0015327692031861,0.0,0.4293843283950063,0.7115290503556202,1.0015327692031861,0.0,0.4290150065367748
humaneval,34,3,1.168287992477417,1.095193576812744,0.0730944156646729,1.168287992477417,1.0946143746376038,0.07367361783981319,0.8637720206625177,1.04474880695343,0.0,0.3045159718148993,0.8639299479211924,1.04474880695343,0.0,0.3043580445562246
humaneval,34,4,1.1169919967651367,1.0459455966949462,0.07104640007019047,1.1169919967651367,1.0451647996902467,0.07182719707489005,0.810630044169923,0.8672799885272979,0.0,0.3063619525952137,0.8079845700783809,0.8672799885272979,0.0,0.30900742668675585
humaneval,34,5,1.133344054222107,1.0635392189025878,0.06980483531951909,1.133344054222107,1.0632768154144288,0.07006723880767818,0.8519280916010137,0.892576026916504,0.0,0.28141596262109325,0.8509108761774258,0.892576026916504,0.0,0.28243317804468115
humaneval,34,6,1.1465599536895752,1.0328639507293702,0.11369600296020499,1.1465599536895752,1.0326719522476195,0.11388800144195566,0.9229237485834549,0.9234240055084229,0.0,0.22363620510612026,0.9214052110449604,0.9234240055084229,0.0,0.22515474264461477
humaneval,34,7,1.1137919425964355,1.0097567796707154,0.10403516292572013,1.1137919425964355,1.0027455806732177,0.11104636192321782,0.9697927867016959,0.9513215839862823,0.01847120271541358,0.14399915589473966,0.9672887531309118,0.9513215839862823,0.01596716914462948,0.14650318946552376
humaneval,34,8,1.1080960035324097,1.045030403137207,0.06306560039520259,1.1080960035324097,1.045030403137207,0.06306560039520259,0.9456574722585329,0.9266207873821258,0.019036684876407084,0.16243853127387675,0.9379750843040685,0.9266207873821258,0.011354296921942675,0.17012091922834116
humaneval,34,9,1.0686399936676025,1.0430015802383423,0.02563841342926021,1.0686399936676025,1.042959988117218,0.02568000555038452,0.9062173083371959,0.8460032105445862,0.06021409779260978,0.1624226853304066,0.9052659666746196,0.8460032105445862,0.0592627561300334,0.16337402699298298
humaneval,34,10,1.1052160263061523,1.0352384328842164,0.06997759342193599,1.1052160263061523,1.0348480343818665,0.07036799192428589,0.9400458976448981,0.9066016197204589,0.03344427792443916,0.16517012866125425,0.939508722687306,0.9066016197204589,0.03290710296684707,0.16570730361884634
humaneval,34,11,1.1267520189285278,1.0154240369796752,0.11132798194885263,1.1251392316818236,1.0144800424575806,0.110659189224243,0.8884625486095158,0.841132789850235,0.047329758759280804,0.23828947031901204,0.8879236738625536,0.841132789850235,0.04679088401231857,0.23721555781927006
humaneval,34,12,1.0696320533752441,0.9265983819961547,0.1430336713790894,1.0696320533752441,0.925497579574585,0.14413447380065914,0.8815461275934661,0.7802592098712922,0.10128691772217391,0.18808592578177807,0.8805701215437145,0.7802592098712922,0.10031091167242234,0.18906193183152964
humaneval,34,13,1.0603840351104736,0.9743167877197265,0.08606724739074711,1.0603840351104736,0.9632832169532776,0.09710081815719607,0.8820458988209049,0.7935072124004364,0.08853868642046847,0.17833813628956874,0.882202381871127,0.7935072124004364,0.08869516947069056,0.17818165323934665
