dataset,wave,layer,rank,phase,physical_rows,live_ratio,full_pairs,full_active_experts,full_rows_mean,full_rows_p50,full_rows_p90,full_rows_max,full_tiny_le1,full_tiny_le2,full_tiny_le4,full_tiny_le8,compact_pairs,compact_active_experts,compact_rows_mean,compact_rows_p50,compact_rows_p90,compact_rows_max,compact_tiny_le1,compact_tiny_le2,compact_tiny_le4,compact_tiny_le8,global_rank_load_cv,global_compact_rank_load_cv,rank_fanout_mean,remote_fraction,router_ms,dispatch_ms,expert_ms,combine_ms,shared_ms,gather_ms,fragment_ideal_expert_ms,fragment_ideal_expert_ms_p99_trimmed,expert_ms_p99_winsorized,compact_predicted_expert_ms,compact_ideal_expert_ms,compact_predicted_expert_ms_p99_trimmed,compact_ideal_expert_ms_p99_trimmed
humaneval,36,16,3,middle,1024,0.546875,1958,48,40.791666666666664,23.0,89.10000000000016,237.0,0.0625,0.0625,0.22916666666666666,0.3541666666666667,954,42,22.714285714285715,12.5,84.89999999999998,115.0,0.11904761904761904,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.16929669304922876,0.24852322115665898,3.0068359375,0.72314453125,0.16230399906635284,0.2719680070877075,0.9451519846916199,0.19251200556755066,0.033952001482248306,0.05459199845790863,0.8908224046230316,0.8901888012886048,0.9451519846916199,0.8030259245283597,0.770656019449234,0.8035970703470894,0.770656019449234
humaneval,36,17,0,middle,1024,0.546875,1889,54,34.98148148148148,18.0,97.70000000000003,167.0,0.07407407407407407,0.12962962962962962,0.2037037037037037,0.2222222222222222,1017,46,22.108695652173914,11.5,57.5,92.0,0.13043478260869565,0.2391304347826087,0.32608695652173914,0.45652173913043476,0.33253046541539966,0.3442453527393697,3.0380859375,0.7568359375,0.08972799777984619,0.3736000061035156,1.0173439979553223,0.0724480003118515,0.03436800092458725,0.050912000238895416,0.8901824116706848,0.8881568133831024,1.0148978805541993,0.8468251780940629,0.8026240170001984,0.8446803597109136,0.8026240170001984
humaneval,36,17,1,middle,1024,0.546875,1344,51,26.352941176470587,14.0,76.0,118.0,0.1568627450980392,0.29411764705882354,0.35294117647058826,0.43137254901960786,824,40,20.6,9.0,62.1,94.0,0.125,0.225,0.325,0.475,0.33253046541539966,0.3442453527393697,3.0380859375,0.7568359375,0.1757120043039322,0.197952002286911,0.9350079894065857,0.15507200360298157,0.035711999982595444,0.051231998950242996,0.8167231798171997,0.8121567845344544,0.9350079894065857,0.7735639193477885,0.781603217124939,0.7717940265483478,0.781603217124939
humaneval,36,17,2,middle,1024,0.546875,1786,51,35.01960784313726,21.0,80.0,197.0,0.09803921568627451,0.13725490196078433,0.3137254901960784,0.37254901960784315,863,35,24.65714285714286,15.0,68.80000000000005,97.0,0.08571428571428572,0.14285714285714285,0.17142857142857143,0.34285714285714286,0.33253046541539966,0.3442453527393697,3.0380859375,0.7568359375,0.03497600182890892,0.42019200325012207,0.9700160026550293,0.1143999993801117,0.03564799949526787,0.05152000114321709,0.8423616051673889,0.8418752074241638,0.9700160026550293,0.7402039500701012,0.7451200067996979,0.7396374405729363,0.7451200067996979
humaneval,36,17,3,middle,1024,0.546875,3173,50,63.46,29.5,133.70000000000002,695.0,0.02,0.06,0.1,0.28,1776,45,39.46666666666667,21.0,91.80000000000001,375.0,0.1111111111111111,0.2,0.3111111111111111,0.4222222222222222,0.33253046541539966,0.3442453527393697,3.0380859375,0.7568359375,0.03484800085425377,0.423007994890213,1.025215983390808,0.05769599974155426,0.0344959981739521,0.05443200096487999,0.9903359889984131,0.9787456154823303,1.025215983390808,0.8933493492013492,0.8790368139743805,0.8932007535761028,0.8790368139743805
humaneval,36,18,0,middle,1024,0.546875,869,44,19.75,14.5,43.0,101.0,0.11363636363636363,0.13636363636363635,0.25,0.38636363636363635,475,38,12.5,8.5,30.300000000000004,47.0,0.15789473684210525,0.21052631578947367,0.34210526315789475,0.5,0.3845311723729954,0.39399035019390816,3.095703125,0.7515869140625,0.034304000437259674,0.40358400344848633,0.8325120210647583,0.30793601274490356,0.03420799970626831,0.05145600065588951,0.778518408536911,0.7781248092651367,0.8325120210647583,0.7418273869057704,0.7394335925579071,0.742048552962919,0.7394335925579071
humaneval,36,18,1,middle,1024,0.546875,1862,52,35.80769230769231,13.0,77.9,318.0,0.09615384615384616,0.17307692307692307,0.23076923076923078,0.38461538461538464,1098,39,28.153846153846153,10.0,60.40000000000005,177.0,0.07692307692307693,0.1282051282051282,0.23076923076923078,0.48717948717948717,0.3845311723729954,0.39399035019390816,3.095703125,0.7515869140625,0.16495999693870544,0.18025599420070648,0.96697598695755,0.17308799922466278,0.03593600168824196,0.052671998739242554,0.9108096122741699,0.8762112259864807,0.96697598695755,0.7892590096384196,0.7688447892665863,0.7904248572340714,0.7688447892665863
humaneval,36,18,2,middle,1024,0.546875,2481,56,44.30357142857143,28.5,104.0,169.0,0.05357142857142857,0.07142857142857142,0.10714285714285714,0.16071428571428573,1189,47,25.29787234042553,21.0,52.8,92.0,0.0425531914893617,0.06382978723404255,0.1276595744680851,0.3404255319148936,0.3845311723729954,0.39399035019390816,3.095703125,0.7515869140625,0.03484800085425377,0.39215999841690063,1.0770879983901978,0.05958399921655655,0.03590400144457817,0.05100800096988678,0.9633120119571685,0.9532800137996673,1.0770879983901978,0.8741186318174613,0.8314784228801727,0.8742886773878907,0.8314784228801727
humaneval,36,18,3,middle,1024,0.546875,2980,55,54.18181818181818,23.0,177.0,369.0,0.12727272727272726,0.18181818181818182,0.2545454545454545,0.3090909090909091,1718,42,40.904761904761905,16.5,132.29999999999995,193.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.3845311723729954,0.39399035019390816,3.095703125,0.7515869140625,0.15756799280643463,0.23155200481414795,1.053056001663208,0.08131200075149536,0.03497600182890892,0.05382400006055832,0.9521088242530823,0.9519072234630584,1.053056001663208,0.860360681668092,0.8692863941192627,0.8576024292733052,0.8692863941192627
humaneval,36,19,0,middle,1024,0.546875,1570,52,30.192307692307693,17.5,69.9,257.0,0.1346153846153846,0.17307692307692307,0.2692307692307692,0.34615384615384615,788,40,19.7,12.0,46.50000000000001,123.0,0.15,0.175,0.3,0.45,0.22702820368256887,0.2345556276760159,3.07421875,0.72509765625,0.05536000058054924,0.38099199533462524,0.9741759896278381,0.19500799477100372,0.03411199897527695,0.05161599814891815,0.8987071931362152,0.8933727860450744,0.9741759896278381,0.7710838789661124,0.7458975970745086,0.7719180110983062,0.7458975970745086
humaneval,36,19,1,middle,1024,0.546875,1748,52,33.61538461538461,19.5,84.8,148.0,0.057692307692307696,0.15384615384615385,0.3269230769230769,0.4230769230769231,1087,38,28.605263157894736,21.0,73.80000000000003,82.0,0.02631578947368421,0.13157894736842105,0.23684210526315788,0.2894736842105263,0.22702820368256887,0.2345556276760159,3.07421875,0.72509765625,0.16492800414562225,0.1746560037136078,0.9822080135345459,0.18931199610233307,0.03596799820661545,0.0506879985332489,0.915987205505371,0.9144896030426025,0.9759449696540832,0.7829287459007636,0.8052735984325409,0.783204123168402,0.8052735984325409
humaneval,36,19,2,middle,1024,0.546875,2786,58,48.03448275862069,32.0,99.60000000000001,263.0,0.08620689655172414,0.1206896551724138,0.15517241379310345,0.20689655172413793,1524,49,31.102040816326532,22.0,56.60000000000001,149.0,0.04081632653061224,0.08163265306122448,0.1836734693877551,0.2857142857142857,0.22702820368256887,0.2345556276760159,3.07421875,0.72509765625,0.034623999148607254,0.3922559916973114,1.1061439514160156,0.05801599845290184,0.03577600046992302,0.05177599936723709,0.9995711803436279,0.999455988407135,1.1061439514160156,0.920216917739713,0.908809608221054,0.9208122648619328,0.908809608221054
humaneval,36,19,3,middle,1024,0.546875,2088,57,36.63157894736842,20.0,78.39999999999998,295.0,0.10526315789473684,0.14035087719298245,0.15789473684210525,0.2982456140350877,1081,44,24.568181818181817,12.5,52.80000000000001,138.0,0.11363636363636363,0.1590909090909091,0.3181818181818182,0.4318181818181818,0.22702820368256887,0.2345556276760159,3.07421875,0.72509765625,0.04095999896526337,0.38367998600006104,1.0471999645233154,0.12191999703645706,0.034591998904943466,0.053119998425245285,0.8984160184860229,0.8976320147514343,1.0471999645233154,0.8317801540726619,0.8431520104408264,0.8320694608748174,0.8431520104408264
humaneval,36,20,0,middle,1024,0.546875,1209,52,23.25,10.5,68.6,106.0,0.057692307692307696,0.15384615384615385,0.3076923076923077,0.4807692307692308,757,38,19.92105263157895,6.0,64.50000000000003,95.0,0.07894736842105263,0.18421052631578946,0.42105263157894735,0.5263157894736842,0.3458374107457516,0.3467885188204971,3.05859375,0.734619140625,0.0979200005531311,0.34534400701522827,0.9438400268554688,0.20761600136756897,0.03465599939227104,0.05164799839258194,0.8078463792800903,0.8075135827064515,0.9438400268554688,0.7542887062144459,0.7894848227500916,0.7552622599413552,0.7894848227500916
humaneval,36,20,1,middle,1024,0.546875,3142,56,56.107142857142854,34.0,141.5,324.0,0.05357142857142857,0.10714285714285714,0.21428571428571427,0.25,1773,47,37.723404255319146,26.0,97.79999999999998,194.0,0.06382978723404255,0.0851063829787234,0.1702127659574468,0.3191489361702128,0.3458374107457516,0.3467885188204971,3.05859375,0.734619140625,0.17219200730323792,0.18643200397491455,1.0885119438171387,0.058240000158548355,0.036031998693943024,0.052032001316547394,1.0430272340774536,1.0380287885665893,1.0885119438171387,0.9173411725695814,0.8947167932987213,0.9157970486973066,0.8947167932987213
humaneval,36,20,2,middle,1024,0.546875,1729,54,32.01851851851852,15.5,78.7,155.0,0.037037037037037035,0.1111111111111111,0.16666666666666666,0.35185185185185186,935,39,23.974358974358974,20.0,63.0,88.0,0.10256410256410256,0.1282051282051282,0.3333333333333333,0.41025641025641024,0.3458374107457516,0.3467885188204971,3.05859375,0.734619140625,0.03484800085425377,0.397024005651474,0.9987840056419373,0.1525759994983673,0.03551999852061272,0.05027199909090996,0.9370528161525726,0.9369152188301086,0.9987840056419373,0.7828595585606852,0.8118496179580689,0.7830359866825223,0.8118496179580689
humaneval,36,20,3,middle,1024,0.546875,2112,52,40.61538461538461,19.0,93.19999999999999,428.0,0.07692307692307693,0.15384615384615385,0.17307692307692307,0.2692307692307692,1015,41,24.75609756097561,15.0,59.0,195.0,0.12195121951219512,0.1951219512195122,0.24390243902439024,0.4146341463414634,0.3458374107457516,0.3467885188204971,3.05859375,0.734619140625,0.16051200032234192,0.28041601181030273,1.000223994255066,0.14643199741840363,0.03376000002026558,0.05363199859857559,0.9011007905006408,0.9002591907978058,1.000223994255066,0.7968098188542583,0.8086688160896301,0.7978069085902781,0.8086688160896301
humaneval,36,21,0,middle,1024,0.546875,2146,57,37.64912280701754,26.0,90.39999999999999,179.0,0.07017543859649122,0.07017543859649122,0.12280701754385964,0.21052631578947367,1043,51,20.45098039215686,12.0,53.0,109.0,0.11764705882352941,0.17647058823529413,0.2549019607843137,0.39215686274509803,0.059771089989620926,0.06909410637467053,3.2294921875,0.7607421875,0.08771199733018875,0.4174079895019531,1.0680320262908936,0.06006399914622307,0.03356799855828285,0.052671998739242554,0.9658592224121094,0.9658304214477539,1.0680320262908936,0.9100112950091618,0.8368095874786377,0.9105128612481139,0.8368095874786377
humaneval,36,21,1,middle,1024,0.546875,2058,52,39.57692307692308,14.0,72.1,547.0,0.11538461538461539,0.15384615384615385,0.2692307692307692,0.4230769230769231,1090,38,28.68421052631579,8.5,63.500000000000064,282.0,0.13157894736842105,0.2631578947368421,0.42105263157894735,0.5,0.059771089989620926,0.06909410637467053,3.2294921875,0.7607421875,0.17971199750900269,0.21887999773025513,1.0134400129318237,0.1149120032787323,0.03545600175857544,0.052032001316547394,0.8822143912315369,0.8648832082748413,1.0134400129318237,0.7783490031370696,0.7783679902553559,0.7756944584655182,0.7783679902553559
humaneval,36,21,2,middle,1024,0.546875,2143,54,39.68518518518518,25.0,85.80000000000001,262.0,0.05555555555555555,0.12962962962962962,0.16666666666666666,0.2777777777777778,1249,46,27.152173913043477,18.0,62.0,137.0,0.06521739130434782,0.13043478260869565,0.21739130434782608,0.391304347826087,0.059771089989620926,0.06909410637467053,3.2294921875,0.7607421875,0.03484800085425377,0.45743998885154724,1.059008002281189,0.06982400268316269,0.035360001027584076,0.05177599936723709,0.8583359718322754,0.8564799726009369,1.059008002281189,0.8686204649795768,0.8098559737205505,0.8679734316562043,0.8098559737205505
humaneval,36,21,3,middle,1024,0.546875,1845,51,36.1764705882353,14.0,81.0,320.0,0.09803921568627451,0.13725490196078433,0.3333333333333333,0.4117647058823529,1098,37,29.675675675675677,16.0,59.8,179.0,0.13513513513513514,0.16216216216216217,0.2972972972972973,0.32432432432432434,0.059771089989620926,0.06909410637467053,3.2294921875,0.7607421875,0.15785600244998932,0.34009599685668945,0.9830080270767212,0.14505599439144135,0.03465599939227104,0.05305600166320801,0.8515136003494262,0.8515136003494262,0.9830080270767212,0.7721749893084187,0.7639039814472198,0.7714265828660324,0.7639039814472198
humaneval,36,22,0,middle,1024,0.546875,2899,58,49.98275862068966,29.0,124.20000000000002,200.0,0.1206896551724138,0.13793103448275862,0.1896551724137931,0.29310344827586204,1622,49,33.10204081632653,26.0,72.80000000000003,119.0,0.12244897959183673,0.14285714285714285,0.20408163265306123,0.32653061224489793,0.43287626822690933,0.5332428109296582,2.9482421875,0.7503662109375,0.08771199733018875,0.3526400029659271,1.1171200275421143,0.058400001376867294,0.033344000577926636,0.05353600159287453,0.9810752153396607,0.9805376172065735,1.1171200275421143,0.9224393245556736,0.8687040030956268,0.9221499837216645,0.8687040030956268
humaneval,36,22,1,middle,1024,0.546875,969,45,21.533333333333335,14.0,43.6,129.0,0.13333333333333333,0.24444444444444444,0.37777777777777777,0.4222222222222222,446,32,13.9375,10.5,26.900000000000002,55.0,0.125,0.21875,0.3125,0.40625,0.43287626822690933,0.5332428109296582,2.9482421875,0.7503662109375,0.17023999989032745,0.17430399358272552,0.8544639945030212,0.34121599793434143,0.03545600175857544,0.050624001771211624,0.7471456229686737,0.7445632219314575,0.8544639945030212,0.646449907534333,0.6533951878547668,0.6459054960347207,0.6533951878547668
humaneval,36,22,2,middle,1024,0.546875,2946,53,55.58490566037736,20.0,130.00000000000006,456.0,0.09433962264150944,0.16981132075471697,0.20754716981132076,0.2830188679245283,1800,41,43.90243902439025,15.0,118.0,282.0,0.12195121951219512,0.17073170731707318,0.1951219512195122,0.4146341463414634,0.43287626822690933,0.5332428109296582,2.9482421875,0.7503662109375,0.03513599932193756,0.37968000769615173,1.0838079452514648,0.10412800312042236,0.03574400022625923,0.05110400170087814,1.0023552417755126,0.9997439861297608,1.0838079452514648,0.8559512954781917,0.8509215950965882,0.8528323795564711,0.8509215950965882
humaneval,36,22,3,middle,1024,0.546875,1378,52,26.5,14.0,68.9,115.0,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.40384615384615385,612,39,15.692307692307692,10.0,45.20000000000002,66.0,0.15384615384615385,0.28205128205128205,0.38461538461538464,0.48717948717948717,0.43287626822690933,0.5332428109296582,2.9482421875,0.7503662109375,0.07222399860620499,0.34486401081085205,0.9656640291213989,0.22803199291229248,0.03478400036692619,0.05129599943757057,0.8145376026630402,0.8137472033500671,0.9656640291213989,0.7593819044456944,0.7660351872444153,0.759076165154372,0.7660351872444153
humaneval,36,23,0,middle,1024,0.546875,2602,59,44.101694915254235,21.0,119.00000000000006,341.0,0.1016949152542373,0.13559322033898305,0.22033898305084745,0.3220338983050847,1421,46,30.891304347826086,14.5,83.0,181.0,0.08695652173913043,0.17391304347826086,0.30434782608695654,0.391304347826087,0.1593013368798318,0.17328445743567283,3.1279296875,0.740966796875,0.10947199910879135,0.31094399094581604,1.1006720066070557,0.05859199911355972,0.033376000821590424,0.05430399999022484,0.9848639845848084,0.9848639845848084,1.1006720066070557,0.8893448289462977,0.9188352108001709,0.886815785815149,0.9188352108001709
humaneval,36,23,1,middle,1024,0.546875,1966,45,43.68888888888889,23.0,99.60000000000002,354.0,0.044444444444444446,0.1111111111111111,0.13333333333333333,0.28888888888888886,1156,41,28.195121951219512,12.0,78.0,216.0,0.07317073170731707,0.17073170731707318,0.34146341463414637,0.4146341463414634,0.1593013368798318,0.17328445743567283,3.1279296875,0.740966796875,0.1671680063009262,0.17961600422859192,0.9008319973945618,0.263839989900589,0.03564799949526787,0.0522879995405674,0.8420800030231476,0.827321583032608,0.9008319973945618,0.8130005923876773,0.7486815869808197,0.8109633517033005,0.7486815869808197
humaneval,36,23,2,middle,1024,0.546875,1793,48,37.354166666666664,12.0,101.30000000000018,334.0,0.10416666666666667,0.1875,0.22916666666666666,0.4166666666666667,983,37,26.56756756756757,8.0,67.8,221.0,0.08108108108108109,0.21621621621621623,0.35135135135135137,0.5405405405405406,0.1593013368798318,0.17328445743567283,3.1279296875,0.740966796875,0.0350399985909462,0.37436801195144653,0.9357439875602722,0.22521600127220154,0.035999998450279236,0.05100800096988678,0.8531679809093475,0.8526719808578491,0.9357439875602722,0.7666322005881863,0.7470112025737763,0.7664169066727428,0.7470112025737763
humaneval,36,23,3,middle,1024,0.546875,1831,52,35.21153846153846,21.5,83.0,135.0,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.23076923076923078,920,45,20.444444444444443,9.0,57.400000000000006,83.0,0.15555555555555556,0.17777777777777778,0.28888888888888886,0.4666666666666667,0.1593013368798318,0.17328445743567283,3.1279296875,0.740966796875,0.16208000481128693,0.22892799973487854,0.9688640236854553,0.1927040070295334,0.03481600061058998,0.05283199995756149,0.9303712248802185,0.9295424222946167,0.9688640236854553,0.8269366783630142,0.8216063857078553,0.826464020716428,0.8216063857078553
humaneval,36,24,0,middle,1024,0.546875,1379,47,29.340425531914892,11.0,79.39999999999998,208.0,0.10638297872340426,0.2127659574468085,0.3191489361702128,0.425531914893617,833,35,23.8,9.0,47.800000000000004,199.0,0.17142857142857143,0.3142857142857143,0.37142857142857144,0.4857142857142857,0.29155358892726674,0.32369180885117704,3.0322265625,0.7498779296875,0.04387199878692627,0.35500800609588623,0.921280026435852,0.21459199488162994,0.033504001796245575,0.05177599936723709,0.7561183929443359,0.7556927919387817,0.921280026435852,0.7432944404890629,0.7535647869110107,0.7440538230625492,0.7535647869110107
