result,topology,tp,dp,batch_id,scheduler_iteration,layer,condition,modality,workload_kind,mode,max_num_batched_tokens,concurrency,control_iteration,scheduled_tokens_sum,scheduled_tokens_max,scheduled_tokens_median,scheduled_requests_max,scheduler_rows,pre_moe_max_ms,pre_moe_min_ms,arrival_skew_ms,arrival_skew_ratio,pre_moe_mean_ms,pre_moe_std_ms,ep_done_max_ms,ep_done_min_ms,ep_wait_proxy_ms,sync_stall_fraction,rank_load_max,rank_load_mean,rank_load_ratio,rank_load_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,active_experts,effective_experts,dp_pre_moe_values
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,36,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9191679954528809,0.8983359932899475,0.02083200216293335,0.02266397684208888,0.9087519943714142,0.010416001081466675,2.1600000858306885,2.1563520431518555,0.003648042678833008,0.0016889085804966766,11226.0,8192.0,1.370361328125,0.26452621227589057,3,0.7613120079040527,0.6729440093040466,1.1313155290458645,0.37996798753738403,0.31674399971961975,1.1996059526738623,0.2632000148296356,0.18360800482332706,1.4334887799848066,127,67.06736607288988,"{""0"": 0.9191679954528809, ""1"": 0.8983359932899475}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,37,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8363519906997681,0.8218560218811035,0.01449596881866455,0.017332377969873553,0.8291040062904358,0.007247984409332275,2.0665600299835205,2.0590720176696777,0.0074880123138427734,0.003623418727353633,9365.0,8192.0,1.1431884765625,0.13528560446015994,1,0.6778560280799866,0.6540559977293015,1.0363883680194237,0.3803519904613495,0.35254400223493576,1.078878063589584,0.1658560037612915,0.13078399933874607,1.2681673950932237,124,75.63227002119271,"{""0"": 0.8218560218811035, ""1"": 0.8363519906997681}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,38,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9183359742164612,0.8797119855880737,0.03862398862838745,0.04205866884539947,0.8990239799022675,0.019311994314193726,2.094304084777832,2.092992067337036,0.0013120174407958984,0.0006264694083023191,9277.0,8192.0,1.1324462890625,0.1336613902133043,3,0.6780480146408081,0.6447440087795258,1.0516546185893616,0.3484799861907959,0.3243120014667511,1.0745207843519247,0.1905599981546402,0.1455680001527071,1.3090789043933733,122,75.3563088328793,"{""0"": 0.8797119855880737, ""1"": 0.9183359742164612}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,39,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.881600022315979,0.8657280206680298,0.01587200164794922,0.01800363117760953,0.8736640214920044,0.00793600082397461,2.0951039791107178,2.0919361114501953,0.003167867660522461,0.001512033623203315,9763.0,8192.0,1.1917724609375,0.18595910708119512,3,0.6956480145454407,0.6444800049066544,1.0793942546692312,0.38841599225997925,0.33959199488162994,1.1437725214793937,0.21884800493717194,0.15587200038135052,1.404023842651321,127,64.78954382315236,"{""0"": 0.8657280206680298, ""1"": 0.881600022315979}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,40,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9189760088920593,0.8618559837341309,0.05712002515792847,0.062156165781513506,0.8904159963130951,0.028560012578964233,2.206048011779785,2.2039361000061035,0.0021119117736816406,0.0009573281099978428,11271.0,8192.0,1.3758544921875,0.23261190707909976,2,0.7220479846000671,0.651871994137764,1.1076530225157555,0.4171839952468872,0.364656001329422,1.1440480719526473,0.2526400089263916,0.19112800247967243,1.3218367044528774,122,60.6674664693106,"{""0"": 0.8618559837341309, ""1"": 0.9189760088920593}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,41,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8556159734725952,0.8352320194244385,0.02038395404815674,0.023823718443949343,0.8454239964485168,0.01019197702407837,2.149696111679077,2.145888090133667,0.0038080215454101562,0.001771423190804304,10802.0,8192.0,1.318603515625,0.21079286278928655,2,0.7442880272865295,0.6823039948940277,1.0908451846337628,0.392192006111145,0.3446879982948303,1.1378174118371303,0.21423999965190887,0.1778159998357296,1.2048409583492408,124,64.36856298351874,"{""0"": 0.8556159734725952, ""1"": 0.8352320194244385}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,42,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8645439743995667,0.84169602394104,0.02284795045852661,0.026427748194526153,0.8531199991703033,0.011423975229263306,2.061824083328247,2.055999994277954,0.005824089050292969,0.002824726463031502,8680.0,8192.0,1.0595703125,0.05902418346930856,0,0.6888319849967957,0.6752959936857224,1.0200445307504264,0.3554239869117737,0.3229519948363304,1.10054742684559,0.13334399461746216,0.11699199862778187,1.1397702080610255,117,65.86118370245956,"{""0"": 0.8645439743995667, ""1"": 0.84169602394104}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,43,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9161919951438904,0.8858559727668762,0.03033602237701416,0.033110988240243035,0.9010239839553833,0.01516801118850708,2.1559998989105225,2.154655933380127,0.0013439655303955078,0.0006233606648472689,10117.0,8192.0,1.2349853515625,0.26159808950182256,2,0.7189120054244995,0.6718880087137222,1.0699878493155446,0.35945600271224976,0.3285199999809265,1.0941677911028838,0.24400000274181366,0.1640000008046627,1.4878048874672716,121,47.34331079700084,"{""0"": 0.8858559727668762, ""1"": 0.9161919951438904}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,44,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8363199830055237,0.8348159790039062,0.0015040040016174316,0.001798359518102652,0.835567981004715,0.0007520020008087158,2.054368019104004,2.051039934158325,0.003328084945678711,0.0016200042615199142,10365.0,8192.0,1.2652587890625,0.23403260334207843,2,0.7071040272712708,0.6532399952411652,1.08245672711791,0.34281599521636963,0.32307999581098557,1.0610870362178981,0.21503999829292297,0.1633279975503683,1.316614429357755,124,58.72824607971987,"{""0"": 0.8363199830055237, ""1"": 0.8348159790039062}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,45,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8399360179901123,0.8381119966506958,0.001824021339416504,0.0021716193857018004,0.839024007320404,0.000912010669708252,2.0901119709014893,2.0900158882141113,9.608268737792969e-05,4.597011486254879e-05,10864.0,8192.0,1.326171875,0.2731373774737678,0,0.6997759938240051,0.6642639935016632,1.05346067327109,0.3698880076408386,0.35627999901771545,1.0381947026514013,0.177279993891716,0.14451199769973755,1.2267493129536744,122,50.619155191211156,"{""0"": 0.8399360179901123, ""1"": 0.8381119966506958}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,46,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9129279851913452,0.8692160248756409,0.043711960315704346,0.047881060746037415,0.891072005033493,0.021855980157852173,2.1289920806884766,2.1277759075164795,0.0012161731719970703,0.0005712436335619353,12727.0,8192.0,1.5535888671875,0.3477295573236573,0,0.7176640033721924,0.6524720042943954,1.0999153965974335,0.3600960075855255,0.3213760033249855,1.1204819397215078,0.25862398743629456,0.17427999526262283,1.483956819292849,119,55.40918266458674,"{""0"": 0.9129279851913452, ""1"": 0.8692160248756409}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,998,47,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8926399946212769,0.8399999737739563,0.05264002084732056,0.058971165491698924,0.8663199841976166,0.02632001042366028,2.070847988128662,2.0674240589141846,0.003423929214477539,0.0016533947610377715,11452.0,8192.0,1.39794921875,0.3209346335226416,3,0.6965759992599487,0.6335999965667725,1.0993939441831098,0.3590399920940399,0.325607992708683,1.1026756103474034,0.2215680032968521,0.16662400215864182,1.3297484181534567,120,67.97094046236467,"{""0"": 0.8399999737739563, ""1"": 0.8926399946212769}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,0,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,1.1531519889831543,1.1050560474395752,0.0480959415435791,0.041708241414030726,1.1291040182113647,0.02404797077178955,2.5624959468841553,2.542623996734619,0.019871950149536133,0.007754919641414168,8904.0,8192.0,1.0869140625,0.09526369846642777,0,0.6863359808921814,0.6725759953260422,1.0204586331682397,0.6081600189208984,0.4480000138282776,1.3575000003326152,0.13443200290203094,0.12103999964892864,1.1106411375739031,128,100.69959974421852,"{""0"": 1.1050560474395752, ""1"": 1.1531519889831543}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,1,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.939520001411438,0.9218239784240723,0.017696022987365723,0.018835174302602436,0.9306719899177551,0.008848011493682861,2.1362879276275635,2.1324799060821533,0.0038080215454101562,0.0017825413401269005,9380.0,8192.0,1.14501953125,0.09701046086711786,1,0.6644160151481628,0.6483119875192642,1.024839934998765,0.3648639917373657,0.335159994661808,1.0886263204101385,0.1515520066022873,0.12340000085532665,1.2281361876161239,128,88.58651269781664,"{""0"": 0.9218239784240723, ""1"": 0.939520001411438}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,2,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8799039721488953,0.8781759738922119,0.0017279982566833496,0.0019638486827866504,0.8790399730205536,0.0008639991283416748,2.0800960063934326,2.076319932937622,0.003776073455810547,0.0018153361403532903,9115.0,8192.0,1.1126708984375,0.14365479488602595,2,0.6572800278663635,0.6369840055704117,1.0318626874748245,0.3680959939956665,0.347120001912117,1.0604286470615432,0.15251199901103973,0.12884799763560295,1.1836582780460534,125,76.58798794442734,"{""0"": 0.8781759738922119, ""1"": 0.8799039721488953}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,3,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9510080218315125,0.9331200122833252,0.017888009548187256,0.01880952540624986,0.9420640170574188,0.008944004774093628,2.088736057281494,2.0847361087799072,0.003999948501586914,0.0019150090733785089,9210.0,8192.0,1.124267578125,0.07687353093984357,0,0.649183988571167,0.6478720009326935,1.0020250722929602,0.3607040047645569,0.31701599806547165,1.1378101009592032,0.11609599739313126,0.1117199994623661,1.0391693336181875,127,83.22851945702207,"{""0"": 0.9331200122833252, ""1"": 0.9510080218315125}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,4,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9320319890975952,0.9195200204849243,0.012511968612670898,0.013424398259962236,0.9257760047912598,0.006255984306335449,2.1224639415740967,2.1196160316467285,0.002847909927368164,0.0013417942569408506,9989.0,8192.0,1.2193603515625,0.23242344575238988,2,0.6991040110588074,0.6533440053462982,1.070039680992029,0.3246400058269501,0.30506400763988495,1.0641701337975398,0.19945600628852844,0.15588800236582756,1.279482726454204,123,61.901315109941336,"{""0"": 0.9195200204849243, ""1"": 0.9320319890975952}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,5,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9181439876556396,0.9059839844703674,0.012160003185272217,0.013244113503723082,0.9120639860630035,0.006080001592636108,2.246623992919922,2.2443840503692627,0.0022399425506591797,0.0009970260077868845,10918.0,8192.0,1.332763671875,0.2548994592367941,0,0.8458240032196045,0.7258240133523941,1.1653293190355625,0.30956798791885376,0.29262399673461914,1.057903628456012,0.37219199538230896,0.24214399605989456,1.537068857533213,126,66.29561486437105,"{""0"": 0.9059839844703674, ""1"": 0.9181439876556396}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,6,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.7437120079994202,0.6934720277786255,0.05023998022079468,0.06755300395907261,0.7185920178890228,0.02511999011039734,2.2358078956604004,2.2330880165100098,0.002719879150390625,0.0012165084288635818,9819.0,8192.0,1.1986083984375,0.141839531191362,2,0.7838720083236694,0.7012480050325394,1.1178242258062412,0.5340480208396912,0.4026560112833977,1.3263132944110378,0.29894399642944336,0.21607999876141548,1.3834875885922329,116,48.20964863718307,"{""0"": 0.6934720277786255, ""1"": 0.7437120079994202}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,7,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9229120016098022,0.7494400143623352,0.17347198724746704,0.1879615683238338,0.8361760079860687,0.08673599362373352,2.0722880363464355,2.0683839321136475,0.003904104232788086,0.001883958293592839,9844.0,8192.0,1.20166015625,0.19944397032333674,0,0.6772800087928772,0.6486320197582245,1.0441667820304819,0.4795199930667877,0.41175999492406845,1.1645618782252383,0.20217600464820862,0.13684800080955029,1.4773763843987353,124,51.75732994056391,"{""0"": 0.7494400143623352, ""1"": 0.9229120016098022}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,8,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.8595839738845825,0.8348479866981506,0.024735987186431885,0.02877669656246199,0.8472159802913666,0.012367993593215942,2.0935680866241455,2.0915839672088623,0.001984119415283203,0.0009477214655495503,11276.0,8192.0,1.37646484375,0.24989704157759943,1,0.7024319767951965,0.6453439891338348,1.0884613301163366,0.37881600856781006,0.3397280052304268,1.1150567593356666,0.20812800526618958,0.16232800297439098,1.2821448022065796,122,64.02271331207275,"{""0"": 0.8595839738845825, ""1"": 0.8348479866981506}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,9,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.868511974811554,0.8369280099868774,0.031583964824676514,0.03636560662451369,0.8527199923992157,0.015791982412338257,1.994047999382019,1.9902080297470093,0.0038399696350097656,0.001925715748166454,10366.0,8192.0,1.265380859375,0.19658371175624728,3,0.6707519888877869,0.6390319913625717,1.0496375736331767,0.2974399924278259,0.2786960005760193,1.0672560489316885,0.17820799350738525,0.1472639963030815,1.2101260184506906,121,59.959356094333025,"{""0"": 0.8369280099868774, ""1"": 0.868511974811554}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,10,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9067839980125427,0.8956480026245117,0.011135995388031006,0.012280758606722758,0.9012160003185272,0.005567997694015503,2.1032960414886475,2.1019198894500732,0.0013761520385742188,0.0006542835679946515,8889.0,8192.0,1.0850830078125,0.06986187539673752,1,0.6765440106391907,0.6509599983692169,1.0393019729846178,0.3680639863014221,0.3181519955396652,1.156880960866185,0.1427839994430542,0.125407999381423,1.1385557551937564,126,75.65170651902852,"{""0"": 0.8956480026245117, ""1"": 0.9067839980125427}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,11,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9085119962692261,0.9012479782104492,0.0072640180587768555,0.007995511439151382,0.9048799872398376,0.0036320090293884277,2.082751989364624,2.082144021987915,0.0006079673767089844,0.0002919057957037191,10131.0,8192.0,1.2366943359375,0.15630656648956404,2,0.67084801197052,0.6476799994707108,1.035770770316734,0.33456000685691833,0.3163440003991127,1.0575829047961194,0.15356799960136414,0.13542400114238262,1.1339791935397419,126,68.53570188805696,"{""0"": 0.9012479782104492, ""1"": 0.9085119962692261}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,12,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9248639941215515,0.9243519902229309,0.0005120038986206055,0.0005535991257902886,0.9246079921722412,0.00025600194931030273,2.0835840702056885,2.0803840160369873,0.003200054168701172,0.0015358411568126777,9895.0,8192.0,1.2078857421875,0.20214617078311917,3,0.6886399984359741,0.6579919904470444,1.04657808671517,0.30105599761009216,0.28884799778461456,1.0422644433027393,0.16700799763202667,0.1397440005093813,1.1950995894153975,125,69.76756124504337,"{""0"": 0.9243519902229309, ""1"": 0.9248639941215515}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,13,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.871999979019165,0.8551040291786194,0.016895949840545654,0.019376089732880956,0.8635520040988922,0.008447974920272827,2.0301120281219482,2.028671979904175,0.0014400482177734375,0.0007093442124500009,8946.0,8192.0,1.092041015625,0.10951346760498586,1,0.6920639872550964,0.6684959977865219,1.0352552439305713,0.3065600097179413,0.2913359999656677,1.052255848072561,0.1385599970817566,0.12948800064623356,1.0700605182738754,126,70.12692395356181,"{""0"": 0.8551040291786194, ""1"": 0.871999979019165}"
poc_flashvep/deepep_revalidation/results/dp_ep_arrival_skew_two_topologies_20260901_2048_A,A,2,2,text_heterogeneous_c16_i1,999,14,text_heterogeneous,text,text,heterogeneous,2048,16,0,18225.0,2048.0,2048.0,3,16,0.9102399945259094,0.8956159949302673,0.01462399959564209,0.016066092111519305,0.9029279947280884,0.007311999797821045,2.172447919845581,2.1663360595703125,0.006111860275268555,0.0028133518044027445,10691.0,8192.0,1.3050537109375,0.1814529310583617,0,0.7858560085296631,0.7131760120391846,1.1019103212440706,0.31747201085090637,0.29812800139188766,1.0648849130866815,0.22387200593948364,0.18010400235652924,1.243015163518201,121,66.9962084366764,"{""0"": 0.9102399945259094, ""1"": 0.8956159949302673}"
