record_type,pair_id,request_id,category,token_bucket,modality,layer,vision_fraction,V_critical_rank,T_critical_rank,R_critical_rank,V_equals_R,T_equals_R,R_total,V_total,T_total,B_s,B_e,window_id,optimizer,group_cost,source_assignments,rank_load_mean,rank_load_cv_mean,critical_rank,grouping_source
counterfactual_group_layer,-1,window_2,all,all,total,38,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24674.0,90704.0,11338.0,0.07865933428168198,3.0,total
counterfactual_group_layer,-1,window_2,all,all,total,38,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24674.0,90704.0,11338.0,0.07865933428168198,3.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,38,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24716.0,90704.0,11338.0,0.07778590143502759,3.0,text
oracle_l_group_layer,-1,window_2,all,all,total,39,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,28774.0,90704.0,11338.0,0.19290158762143872,1.0,
oracle_l_group_layer,-1,window_2,all,all,vision,39,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,28308.0,89272.0,11159.0,0.1939284218362896,1.0,
oracle_l_group_layer,-1,window_2,all,all,text,39,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,466.0,1432.0,179.0,0.29288765581573095,1.0,
counterfactual_group_layer,-1,window_2,all,all,total,39,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,28774.0,90704.0,11338.0,0.19290158762143872,1.0,total
counterfactual_group_layer,-1,window_2,all,all,total,39,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,28774.0,90704.0,11338.0,0.19290158762143872,1.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,39,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,28774.0,90704.0,11338.0,0.19290158762143872,1.0,text
oracle_l_group_layer,-1,window_2,all,all,total,40,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,23472.0,90704.0,11338.0,0.02396076848094146,2.0,
oracle_l_group_layer,-1,window_2,all,all,vision,40,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,22989.0,89272.0,11159.0,0.02108596951867715,2.0,
oracle_l_group_layer,-1,window_2,all,all,text,40,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,483.0,1432.0,179.0,0.2358455085924699,2.0,
counterfactual_group_layer,-1,window_2,all,all,total,40,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,23472.0,90704.0,11338.0,0.02396076848094146,2.0,total
counterfactual_group_layer,-1,window_2,all,all,total,40,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,23472.0,90704.0,11338.0,0.02396076848094146,2.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,40,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,23653.0,90704.0,11338.0,0.02667385661242419,2.0,text
oracle_l_group_layer,-1,window_2,all,all,total,41,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,25103.0,90704.0,11338.0,0.08799051782724414,2.0,
oracle_l_group_layer,-1,window_2,all,all,vision,41,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24537.0,89272.0,11159.0,0.08409589438414786,2.0,
oracle_l_group_layer,-1,window_2,all,all,text,41,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,566.0,1432.0,179.0,0.3687103361959754,2.0,
counterfactual_group_layer,-1,window_2,all,all,total,41,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,25103.0,90704.0,11338.0,0.08799051782724414,2.0,total
counterfactual_group_layer,-1,window_2,all,all,total,41,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,25103.0,90704.0,11338.0,0.08799051782724414,2.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,41,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,25103.0,90704.0,11338.0,0.08799051782724414,2.0,text
oracle_l_group_layer,-1,window_2,all,all,total,42,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26560.0,90704.0,11338.0,0.1262921988071529,1.0,
oracle_l_group_layer,-1,window_2,all,all,vision,42,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26059.0,89272.0,11159.0,0.12489787499045042,1.0,
oracle_l_group_layer,-1,window_2,all,all,text,42,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,501.0,1432.0,179.0,0.24072358793385776,1.0,
counterfactual_group_layer,-1,window_2,all,all,total,42,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26560.0,90704.0,11338.0,0.1262921988071529,1.0,total
counterfactual_group_layer,-1,window_2,all,all,total,42,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26560.0,90704.0,11338.0,0.1262921988071529,1.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,42,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26560.0,90704.0,11338.0,0.1262921988071529,1.0,text
oracle_l_group_layer,-1,window_2,all,all,total,43,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26719.0,90704.0,11338.0,0.13132707765015855,2.0,
oracle_l_group_layer,-1,window_2,all,all,vision,43,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26220.0,89272.0,11159.0,0.13028426026113127,2.0,
oracle_l_group_layer,-1,window_2,all,all,text,43,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,499.0,1432.0,179.0,0.2313990286238101,2.0,
counterfactual_group_layer,-1,window_2,all,all,total,43,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26719.0,90704.0,11338.0,0.13132707765015855,2.0,total
counterfactual_group_layer,-1,window_2,all,all,total,43,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26719.0,90704.0,11338.0,0.13132707765015855,2.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,43,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26719.0,90704.0,11338.0,0.13132707765015855,2.0,text
oracle_l_group_layer,-1,window_2,all,all,total,44,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24108.0,90704.0,11338.0,0.05653008355049982,2.0,
oracle_l_group_layer,-1,window_2,all,all,vision,44,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,23743.0,89272.0,11159.0,0.05812846591597458,2.0,
oracle_l_group_layer,-1,window_2,all,all,text,44,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,402.0,1432.0,179.0,0.1358583321587954,2.0,
counterfactual_group_layer,-1,window_2,all,all,total,44,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24108.0,90704.0,11338.0,0.05653008355049982,2.0,total
counterfactual_group_layer,-1,window_2,all,all,total,44,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24108.0,90704.0,11338.0,0.052784013059432734,2.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,44,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,24658.0,90704.0,11338.0,0.06701122288052166,2.0,text
oracle_l_group_layer,-1,window_2,all,all,total,45,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,27048.0,90704.0,11338.0,0.1061198156950065,0.0,
oracle_l_group_layer,-1,window_2,all,all,vision,45,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26636.0,89272.0,11159.0,0.10580039785151228,0.0,
oracle_l_group_layer,-1,window_2,all,all,text,45,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,459.0,1432.0,179.0,0.23610331356676711,2.0,
counterfactual_group_layer,-1,window_2,all,all,total,45,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,27048.0,90704.0,11338.0,0.1061198156950065,0.0,total
counterfactual_group_layer,-1,window_2,all,all,total,45,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,27048.0,90704.0,11338.0,0.1061198156950065,0.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,45,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,27048.0,90704.0,11338.0,0.1061198156950065,0.0,text
oracle_l_group_layer,-1,window_2,all,all,total,46,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26595.0,90704.0,11338.0,0.12503307125621513,0.0,
oracle_l_group_layer,-1,window_2,all,all,vision,46,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26257.0,89272.0,11159.0,0.12783906772321169,0.0,
oracle_l_group_layer,-1,window_2,all,all,text,46,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,475.0,1432.0,179.0,0.20359940447317565,3.0,
counterfactual_group_layer,-1,window_2,all,all,total,46,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26595.0,90704.0,11338.0,0.12503307125621513,0.0,total
counterfactual_group_layer,-1,window_2,all,all,total,46,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26595.0,90704.0,11338.0,0.12503307125621513,0.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,46,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26595.0,90704.0,11338.0,0.12503307125621513,0.0,text
oracle_l_group_layer,-1,window_2,all,all,total,47,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26084.0,90704.0,11338.0,0.19265100626919307,0.0,
oracle_l_group_layer,-1,window_2,all,all,vision,47,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,25714.0,89272.0,11159.0,0.19449456208645238,0.0,
oracle_l_group_layer,-1,window_2,all,all,text,47,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,473.0,1432.0,179.0,0.20503797590535777,3.0,
counterfactual_group_layer,-1,window_2,all,all,total,47,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26084.0,90704.0,11338.0,0.19265100626919307,0.0,total
counterfactual_group_layer,-1,window_2,all,all,total,47,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26084.0,90704.0,11338.0,0.19265100626919307,0.0,vision
counterfactual_group_layer,-1,window_2,all,all,total,47,0.9842123831363556,,,,,,,,,8.0,4.0,2.0,exact,26084.0,90704.0,11338.0,0.19265100626919307,0.0,text
oracle_l_group_layer,-1,window_0,all,all,total,0,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5600.0,21144.0,1762.0,0.050854574167362686,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,0,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5232.0,19152.0,1596.0,0.07085246679485104,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,0,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,601.0,1992.0,166.0,0.1793194522832315,2.0,
counterfactual_group_layer,-1,window_0,all,all,total,0,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5600.0,21144.0,1762.0,0.050854574167362686,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,0,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5605.0,21144.0,1762.0,0.05855127248874744,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,0,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5704.0,21144.0,1762.0,0.07271863254630749,1.0,text
oracle_l_group_layer,-1,window_0,all,all,total,1,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6011.0,21144.0,1762.0,0.1217789305202287,3.0,
oracle_l_group_layer,-1,window_0,all,all,vision,1,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5616.0,19152.0,1596.0,0.14721150855224366,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,1,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,599.0,1992.0,166.0,0.26551657344784646,3.0,
counterfactual_group_layer,-1,window_0,all,all,total,1,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6011.0,21144.0,1762.0,0.1217789305202287,3.0,total
counterfactual_group_layer,-1,window_0,all,all,total,1,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6011.0,21144.0,1762.0,0.1217789305202287,3.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,1,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6235.0,21144.0,1762.0,0.1303813326339004,3.0,text
oracle_l_group_layer,-1,window_0,all,all,total,2,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5933.0,21144.0,1762.0,0.09562713995570625,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,2,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5335.0,19152.0,1596.0,0.09448102895816719,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,2,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,612.0,1992.0,166.0,0.20494445887550797,1.0,
counterfactual_group_layer,-1,window_0,all,all,total,2,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5933.0,21144.0,1762.0,0.09562713995570625,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,2,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5933.0,21144.0,1762.0,0.09339548743265624,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,2,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5933.0,21144.0,1762.0,0.09562713995570625,1.0,text
oracle_l_group_layer,-1,window_0,all,all,total,3,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5777.0,21144.0,1762.0,0.09061469002972812,3.0,
oracle_l_group_layer,-1,window_0,all,all,vision,3,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5270.0,19152.0,1596.0,0.09280399881413531,3.0,
oracle_l_group_layer,-1,window_0,all,all,text,3,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,589.0,1992.0,166.0,0.18727827355310733,3.0,
counterfactual_group_layer,-1,window_0,all,all,total,3,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5777.0,21144.0,1762.0,0.09061469002972812,3.0,total
counterfactual_group_layer,-1,window_0,all,all,total,3,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5777.0,21144.0,1762.0,0.0831658836365287,3.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,3,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5851.0,21144.0,1762.0,0.0922777374268352,3.0,text
oracle_l_group_layer,-1,window_0,all,all,total,4,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5832.0,21144.0,1762.0,0.07431831552103878,0.0,
oracle_l_group_layer,-1,window_0,all,all,vision,4,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5416.0,19152.0,1596.0,0.09585360639906226,0.0,
oracle_l_group_layer,-1,window_0,all,all,text,4,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,579.0,1992.0,166.0,0.14309736541109266,3.0,
counterfactual_group_layer,-1,window_0,all,all,total,4,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5832.0,21144.0,1762.0,0.07431831552103878,0.0,total
counterfactual_group_layer,-1,window_0,all,all,total,4,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5832.0,21144.0,1762.0,0.07431831552103878,0.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,4,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5834.0,21144.0,1762.0,0.08333142237457418,0.0,text
oracle_l_group_layer,-1,window_0,all,all,total,5,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5608.0,21144.0,1762.0,0.09122464400616538,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,5,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5216.0,19152.0,1596.0,0.0977935694884751,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,5,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,672.0,1992.0,166.0,0.214215533592667,0.0,
counterfactual_group_layer,-1,window_0,all,all,total,5,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5608.0,21144.0,1762.0,0.09122464400616538,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,5,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5700.0,21144.0,1762.0,0.09055357933122692,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,5,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5919.0,21144.0,1762.0,0.09559616257051957,1.0,text
oracle_l_group_layer,-1,window_0,all,all,total,6,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6976.0,21144.0,1762.0,0.213769520773051,0.0,
oracle_l_group_layer,-1,window_0,all,all,vision,6,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6499.0,19152.0,1596.0,0.23316740640815445,0.0,
oracle_l_group_layer,-1,window_0,all,all,text,6,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,625.0,1992.0,166.0,0.21417094742439555,2.0,
counterfactual_group_layer,-1,window_0,all,all,total,6,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6976.0,21144.0,1762.0,0.213769520773051,0.0,total
counterfactual_group_layer,-1,window_0,all,all,total,6,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6976.0,21144.0,1762.0,0.213769520773051,0.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,6,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6976.0,21144.0,1762.0,0.213769520773051,0.0,text
oracle_l_group_layer,-1,window_0,all,all,total,7,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6233.0,21144.0,1762.0,0.157679347273917,3.0,
oracle_l_group_layer,-1,window_0,all,all,vision,7,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5661.0,19152.0,1596.0,0.17593551456321596,3.0,
oracle_l_group_layer,-1,window_0,all,all,text,7,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,623.0,1992.0,166.0,0.19938069899109057,3.0,
counterfactual_group_layer,-1,window_0,all,all,total,7,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6233.0,21144.0,1762.0,0.157679347273917,3.0,total
counterfactual_group_layer,-1,window_0,all,all,total,7,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6233.0,21144.0,1762.0,0.16691138234906586,3.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,7,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6235.0,21144.0,1762.0,0.16847924423289348,3.0,text
oracle_l_group_layer,-1,window_0,all,all,total,8,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5707.0,21144.0,1762.0,0.07761837555536484,2.0,
oracle_l_group_layer,-1,window_0,all,all,vision,8,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5136.0,19152.0,1596.0,0.07295691405629494,2.0,
oracle_l_group_layer,-1,window_0,all,all,text,8,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,601.0,1992.0,166.0,0.24975937453459518,2.0,
counterfactual_group_layer,-1,window_0,all,all,total,8,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5707.0,21144.0,1762.0,0.07761837555536484,2.0,total
counterfactual_group_layer,-1,window_0,all,all,total,8,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5707.0,21144.0,1762.0,0.07640217769315912,2.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,8,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5765.0,21144.0,1762.0,0.09084568587124203,2.0,text
oracle_l_group_layer,-1,window_0,all,all,total,9,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6679.0,21144.0,1762.0,0.17251785895780017,0.0,
oracle_l_group_layer,-1,window_0,all,all,vision,9,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6264.0,19152.0,1596.0,0.1980710249561428,0.0,
oracle_l_group_layer,-1,window_0,all,all,text,9,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,596.0,1992.0,166.0,0.1305902573779571,2.0,
counterfactual_group_layer,-1,window_0,all,all,total,9,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6679.0,21144.0,1762.0,0.17251785895780017,0.0,total
counterfactual_group_layer,-1,window_0,all,all,total,9,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6679.0,21144.0,1762.0,0.17251785895780017,0.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,9,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6679.0,21144.0,1762.0,0.17251785895780017,0.0,text
oracle_l_group_layer,-1,window_0,all,all,total,10,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5431.0,21144.0,1762.0,0.03664157144639488,0.0,
oracle_l_group_layer,-1,window_0,all,all,vision,10,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,4948.0,19152.0,1596.0,0.04065079390489007,0.0,
oracle_l_group_layer,-1,window_0,all,all,text,10,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,543.0,1992.0,166.0,0.06885903043395257,2.0,
counterfactual_group_layer,-1,window_0,all,all,total,10,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5431.0,21144.0,1762.0,0.03664157144639488,0.0,total
counterfactual_group_layer,-1,window_0,all,all,total,10,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5431.0,21144.0,1762.0,0.03664157144639488,0.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,10,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5655.0,21144.0,1762.0,0.05364844087972522,0.0,text
oracle_l_group_layer,-1,window_0,all,all,total,11,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6122.0,21144.0,1762.0,0.11164671079628068,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,11,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5659.0,19152.0,1596.0,0.14879697783287377,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,11,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,771.0,1992.0,166.0,0.3273095046172266,0.0,
counterfactual_group_layer,-1,window_0,all,all,total,11,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6122.0,21144.0,1762.0,0.11164671079628068,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,11,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6122.0,21144.0,1762.0,0.11164671079628068,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,11,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6122.0,21144.0,1762.0,0.11164671079628068,1.0,text
oracle_l_group_layer,-1,window_0,all,all,total,12,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6131.0,21144.0,1762.0,0.11420770992990197,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,12,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5696.0,19152.0,1596.0,0.12507087336573727,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,12,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,649.0,1992.0,166.0,0.2466853831245983,3.0,
counterfactual_group_layer,-1,window_0,all,all,total,12,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6131.0,21144.0,1762.0,0.11420770992990197,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,12,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6131.0,21144.0,1762.0,0.11420770992990197,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,12,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6427.0,21144.0,1762.0,0.1332872499628449,1.0,text
oracle_l_group_layer,-1,window_0,all,all,total,13,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5837.0,21144.0,1762.0,0.13055267739435902,3.0,
oracle_l_group_layer,-1,window_0,all,all,vision,13,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5277.0,19152.0,1596.0,0.12904437785806408,3.0,
oracle_l_group_layer,-1,window_0,all,all,text,13,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,597.0,1992.0,166.0,0.18447556076700589,0.0,
counterfactual_group_layer,-1,window_0,all,all,total,13,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5837.0,21144.0,1762.0,0.13055267739435902,3.0,total
counterfactual_group_layer,-1,window_0,all,all,total,13,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5837.0,21144.0,1762.0,0.12880241350872645,3.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,13,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5923.0,21144.0,1762.0,0.13064805280762634,3.0,text
oracle_l_group_layer,-1,window_0,all,all,total,14,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6234.0,21144.0,1762.0,0.1291965787689299,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,14,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,5840.0,19152.0,1596.0,0.15323338353659308,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,14,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,601.0,1992.0,166.0,0.16893883235464582,0.0,
counterfactual_group_layer,-1,window_0,all,all,total,14,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6234.0,21144.0,1762.0,0.1291965787689299,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,14,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6234.0,21144.0,1762.0,0.1291965787689299,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,14,0.905788876276958,,,,,,,,,12.0,4.0,0.0,exact,6234.0,21144.0,1762.0,0.1291965787689299,1.0,text
