request_id,pair_id,category,modality,layer,sample_tokens,total_assignments,active_experts,effective_experts,expert_entropy,expert_hhi,top4_share,top8_share,max_expert_load,median_active_load,p10_active_load,tiny_le_1,tiny_le_2,tiny_le_4,max_rank_load,mean_rank_load,rank_imbalance,rank_cv,active_ep_ranks
text_18_tui_main,18,text_only,text,37,64,512.0,99,71.23285306779132,6.154470870157729,0.01805877685546875,0.150390625,0.26171875,25.0,4.0,1.0,0.1717171717171717,0.35353535353535354,0.6060606060606061,168.0,128.0,1.3125,0.21445276923923132,4
text_18_tui_main,18,text_only,text,38,64,512.0,103,71.52396046035514,6.160354719248626,0.0182037353515625,0.158203125,0.263671875,24.0,3.0,1.0,0.2524271844660194,0.39805825242718446,0.5825242718446602,161.0,128.0,1.2578125,0.17926240477474634,4
text_18_tui_main,18,text_only,text,39,64,512.0,97,65.44906820509874,6.032300747631561,0.02007293701171875,0.158203125,0.28515625,22.0,3.0,1.0,0.21649484536082475,0.4020618556701031,0.6185567010309279,143.0,128.0,1.1171875,0.10231094416959996,4
text_18_tui_main,18,text_only,text,40,64,512.0,95,61.109862577902135,5.933333331624936,0.02246856689453125,0.18359375,0.318359375,27.0,3.0,1.0,0.22105263157894736,0.3894736842105263,0.6421052631578947,188.0,128.0,1.46875,0.3095071529615673,4
text_18_tui_main,18,text_only,text,41,64,512.0,89,59.5035255331292,5.894903244290808,0.02288055419921875,0.193359375,0.326171875,29.0,3.0,1.0,0.14606741573033707,0.3707865168539326,0.5842696629213483,149.0,128.0,1.1640625,0.23651367973782192,4
text_18_tui_main,18,text_only,text,42,64,512.0,92,57.25148113759092,5.839241112153125,0.02480316162109375,0.208984375,0.34765625,30.0,3.0,1.0,0.22826086956521738,0.41304347826086957,0.6521739130434783,165.0,128.0,1.2890625,0.18313606515204753,4
text_18_tui_main,18,text_only,text,43,64,512.0,90,49.09126258268783,5.617394366874646,0.0322265625,0.267578125,0.431640625,42.0,3.0,1.0,0.25555555555555554,0.43333333333333335,0.7111111111111111,162.0,128.0,1.265625,0.2834656649457302,4
text_18_tui_main,18,text_only,text,44,64,512.0,92,60.61863061521857,5.921689356660748,0.022796630859375,0.19140625,0.318359375,35.0,3.0,1.0,0.1956521739130435,0.391304347826087,0.5869565217391305,153.0,128.0,1.1953125,0.14750943428515004,4
text_18_tui_main,18,text_only,text,45,64,512.0,92,55.23417856395853,5.7874893688736675,0.0272674560546875,0.234375,0.3515625,47.0,3.0,1.0,0.29347826086956524,0.43478260869565216,0.6304347826086957,160.0,128.0,1.25,0.23984502239076175,4
text_18_tui_main,18,text_only,text,46,64,512.0,91,61.967339484431456,5.953436123629141,0.02170562744140625,0.185546875,0.30859375,30.0,4.0,1.0,0.15384615384615385,0.37362637362637363,0.5934065934065934,207.0,128.0,1.6171875,0.3781201575103144,4
text_18_tui_main,18,text_only,text,47,64,512.0,93,63.794195927992064,5.995353266733196,0.0206298828125,0.171875,0.298828125,25.0,4.0,1.0,0.1935483870967742,0.3655913978494624,0.5806451612903226,165.0,128.0,1.2890625,0.2481006954406315,4
tui_log,19,chart_document,vision,0,64,512.0,113,88.93752592497913,6.474720367067125,0.01355743408203125,0.11328125,0.201171875,16.0,4.0,1.0,0.1504424778761062,0.3185840707964602,0.5929203539823009,146.0,128.0,1.140625,0.1347514711770339,4
tui_log,19,chart_document,vision,1,64,512.0,108,82.25822878860478,6.3620881024732014,0.01470184326171875,0.115234375,0.203125,20.0,4.0,1.0,0.19444444444444445,0.3611111111111111,0.5740740740740741,153.0,128.0,1.1953125,0.19152579175205098,4
tui_log,19,chart_document,vision,2,64,512.0,98,69.68259350513713,6.122726415255961,0.01906585693359375,0.17578125,0.28125,27.0,4.0,1.0,0.17346938775510204,0.35714285714285715,0.5714285714285714,170.0,128.0,1.328125,0.21657681680670487,4
tui_log,19,chart_document,vision,3,64,512.0,107,67.85166413716901,6.08431229465823,0.023162841796875,0.228515625,0.326171875,39.0,3.0,1.0,0.22429906542056074,0.4392523364485981,0.6635514018691588,150.0,128.0,1.171875,0.16801416537192632,4
tui_log,19,chart_document,vision,4,64,512.0,92,55.048757902024455,5.782638106655098,0.02744293212890625,0.23828125,0.373046875,40.0,3.0,1.0,0.22826086956521738,0.43478260869565216,0.6413043478260869,150.0,128.0,1.171875,0.12438815100070827,4
tui_log,19,chart_document,vision,5,64,512.0,95,56.74721052338444,5.826477571643522,0.0281982421875,0.244140625,0.373046875,51.0,3.0,1.0,0.30526315789473685,0.37894736842105264,0.6,161.0,128.0,1.2578125,0.2314267694312285,4
tui_log,19,chart_document,vision,6,64,512.0,74,42.62268311557007,5.4135495091174715,0.03464508056640625,0.27734375,0.4375,42.0,4.0,1.0,0.22972972972972974,0.3918918918918919,0.581081081081081,165.0,128.0,1.2890625,0.18396737248932213,4
tui_log,19,chart_document,vision,7,64,512.0,85,45.791021694235376,5.516992849825938,0.0343170166015625,0.26953125,0.419921875,55.0,3.0,1.0,0.3176470588235294,0.4588235294117647,0.6588235294117647,204.0,128.0,1.59375,0.3597145135381668,4
tui_log,19,chart_document,vision,8,64,512.0,91,51.05721897434449,5.6740430528989645,0.0303802490234375,0.25390625,0.419921875,37.0,3.0,1.0,0.2857142857142857,0.4175824175824176,0.6593406593406593,178.0,128.0,1.390625,0.33470887245018616,4
tui_log,19,chart_document,vision,9,64,512.0,90,49.88044388167424,5.640402398528097,0.03339385986328125,0.28515625,0.423828125,52.0,3.0,1.0,0.2222222222222222,0.3888888888888889,0.6555555555555556,232.0,128.0,1.8125,0.5144102642073494,4
tui_log,19,chart_document,vision,10,64,512.0,97,52.96954252213858,5.7270911435662315,0.03275299072265625,0.3046875,0.408203125,47.0,3.0,1.0,0.29896907216494845,0.41237113402061853,0.7010309278350515,179.0,128.0,1.3984375,0.2402264353362781,4
tui_log,19,chart_document,vision,11,64,512.0,94,52.307560741297664,5.708947589267919,0.03237152099609375,0.287109375,0.40234375,53.0,3.0,1.0,0.2872340425531915,0.44680851063829785,0.6276595744680851,201.0,128.0,1.5703125,0.3963255916659622,4
tui_log,19,chart_document,vision,12,64,512.0,94,52.59609972321136,5.7168839149637165,0.03121185302734375,0.275390625,0.416015625,47.0,3.0,1.0,0.26595744680851063,0.39361702127659576,0.6914893617021277,176.0,128.0,1.375,0.29153293995383267,4
tui_log,19,chart_document,vision,13,64,512.0,88,51.90766042138789,5.6978755590277,0.03078460693359375,0.263671875,0.41015625,47.0,3.0,1.0,0.18181818181818182,0.32954545454545453,0.6590909090909091,190.0,128.0,1.484375,0.3400457373878182,4
tui_log,19,chart_document,vision,14,64,512.0,93,54.28700304353205,5.762534935844662,0.02817535400390625,0.25,0.380859375,39.0,3.0,1.0,0.23655913978494625,0.45161290322580644,0.6881720430107527,158.0,128.0,1.234375,0.19825902406952375,4
tui_log,19,chart_document,vision,15,64,512.0,83,43.63629778515422,5.447456799812608,0.0362548828125,0.29296875,0.46484375,45.0,3.0,1.0,0.26506024096385544,0.40963855421686746,0.6867469879518072,174.0,128.0,1.359375,0.32696035871627466,4
tui_log,19,chart_document,vision,16,64,512.0,82,44.344056050790535,5.470668831189438,0.03448486328125,0.265625,0.4375,50.0,3.0,1.0,0.2926829268292683,0.45121951219512196,0.6707317073170732,171.0,128.0,1.3359375,0.24717643780556836,4
tui_log,19,chart_document,vision,17,64,512.0,83,45.207515137491896,5.498490715987318,0.03723907470703125,0.306640625,0.453125,50.0,3.0,1.0,0.20481927710843373,0.3855421686746988,0.6385542168674698,177.0,128.0,1.3828125,0.2719266294368299,4
tui_log,19,chart_document,vision,18,64,512.0,69,36.630622596631795,5.194978317076062,0.043365478515625,0.326171875,0.498046875,56.0,3.0,1.0,0.18840579710144928,0.34782608695652173,0.5942028985507246,163.0,128.0,1.2734375,0.2568043736545875,4
tui_log,19,chart_document,vision,19,64,512.0,76,39.76717948377901,5.313506336460588,0.03928375244140625,0.31640625,0.474609375,49.0,3.0,1.0,0.2631578947368421,0.42105263157894735,0.631578947368421,160.0,128.0,1.25,0.21881974334626433,4
tui_log,19,chart_document,vision,20,64,512.0,88,49.4694766598949,5.628466732120547,0.03058624267578125,0.25,0.421875,37.0,3.0,1.0,0.26136363636363635,0.4431818181818182,0.6363636363636364,162.0,128.0,1.265625,0.2737163756461696,4
tui_log,19,chart_document,vision,21,64,512.0,89,49.09223383362857,5.617422909735042,0.031494140625,0.265625,0.423828125,39.0,3.0,1.0,0.3258426966292135,0.42696629213483145,0.651685393258427,156.0,128.0,1.21875,0.18545433547608156,4
tui_log,19,chart_document,vision,22,64,512.0,92,54.16513937278261,5.7592927281107755,0.0279693603515625,0.23828125,0.373046875,44.0,3.0,1.0,0.2608695652173913,0.45652173913043476,0.6304347826086957,216.0,128.0,1.6875,0.42031685639006316,4
tui_log,19,chart_document,vision,23,64,512.0,94,53.26970304701646,5.735243333477605,0.028839111328125,0.25,0.376953125,41.0,3.0,1.0,0.3191489361702128,0.4574468085106383,0.6808510638297872,208.0,128.0,1.625,0.3649365848164582,4
tui_log,19,chart_document,vision,24,64,512.0,82,47.280006549476795,5.563158330252576,0.03265380859375,0.255859375,0.416015625,51.0,3.0,1.0,0.2073170731707317,0.3780487804878049,0.6219512195121951,180.0,128.0,1.40625,0.42961647140211,4
tui_log,19,chart_document,vision,25,64,512.0,90,56.08162559275793,5.809456263077203,0.0259246826171875,0.22265625,0.359375,37.0,3.0,1.0,0.2,0.4111111111111111,0.6111111111111112,196.0,128.0,1.53125,0.3158511720583367,4
tui_log,19,chart_document,vision,26,64,512.0,94,57.21318263164479,5.8382756951441666,0.02462005615234375,0.19921875,0.3359375,35.0,3.0,1.0,0.3191489361702128,0.425531914893617,0.5957446808510638,152.0,128.0,1.1875,0.15108655942041965,4
tui_log,19,chart_document,vision,27,64,512.0,89,49.38514749938975,5.626005313806343,0.03115081787109375,0.25390625,0.41015625,42.0,3.0,1.0,0.24719101123595505,0.4943820224719101,0.6404494382022472,184.0,128.0,1.4375,0.3573738441088337,4
tui_log,19,chart_document,vision,28,64,512.0,85,51.69214012173113,5.691873027856103,0.02712249755859375,0.2109375,0.373046875,32.0,4.0,1.0,0.25882352941176473,0.3764705882352941,0.6,177.0,128.0,1.3828125,0.29032662775096946,4
tui_log,19,chart_document,vision,29,64,512.0,85,50.253084784042905,5.651140253687271,0.0314483642578125,0.26953125,0.427734375,43.0,3.0,1.0,0.16470588235294117,0.3411764705882353,0.611764705882353,160.0,128.0,1.25,0.20394964815947833,4
tui_log,19,chart_document,vision,30,64,512.0,83,45.51173555838694,5.5081666984146365,0.0333099365234375,0.263671875,0.4296875,43.0,3.0,1.0,0.27710843373493976,0.4578313253012048,0.6265060240963856,166.0,128.0,1.296875,0.1812937716542546,4
tui_log,19,chart_document,vision,31,64,512.0,88,50.177724609112765,5.648975145754465,0.03081512451171875,0.263671875,0.39453125,43.0,3.0,1.0,0.2727272727272727,0.4659090909090909,0.6022727272727273,144.0,128.0,1.125,0.1313104399529032,4
tui_log,19,chart_document,vision,32,64,512.0,97,56.980035671498584,5.832384619727049,0.0281219482421875,0.263671875,0.38671875,38.0,3.0,1.0,0.2268041237113402,0.4020618556701031,0.6804123711340206,156.0,128.0,1.21875,0.23103082941595696,4
tui_log,19,chart_document,vision,33,64,512.0,86,55.72871695288252,5.80034903339181,0.02516937255859375,0.21484375,0.345703125,33.0,4.0,1.0,0.16279069767441862,0.36046511627906974,0.6162790697674418,158.0,128.0,1.234375,0.16489742905629245,4
tui_log,19,chart_document,vision,34,64,512.0,102,62.40682365575155,5.963631879040434,0.0233306884765625,0.205078125,0.33984375,28.0,3.0,1.0,0.2549019607843137,0.47058823529411764,0.6666666666666666,172.0,128.0,1.34375,0.20897524804836337,4
tui_log,19,chart_document,vision,35,64,512.0,103,69.0023469007817,6.108573526409166,0.019989013671875,0.173828125,0.298828125,29.0,3.0,1.0,0.21359223300970873,0.4174757281553398,0.6601941747572816,165.0,128.0,1.2890625,0.1955467345434973,4
tui_log,19,chart_document,vision,36,64,512.0,105,63.368879629875096,5.985702603606568,0.0244140625,0.21875,0.3515625,41.0,3.0,1.0,0.26666666666666666,0.45714285714285713,0.6952380952380952,159.0,128.0,1.2421875,0.2871027316408275,4
tui_log,19,chart_document,vision,37,64,512.0,97,65.67728199411013,6.037322518367934,0.02124786376953125,0.201171875,0.31640625,29.0,4.0,1.0,0.20618556701030927,0.3402061855670103,0.5773195876288659,171.0,128.0,1.3359375,0.3125976409959774,4
tui_log,19,chart_document,vision,38,64,512.0,96,67.38413139694501,6.074336979315614,0.019073486328125,0.158203125,0.275390625,25.0,4.0,1.0,0.22916666666666666,0.3541666666666667,0.5833333333333334,173.0,128.0,1.3515625,0.25875773690123743,4
tui_log,19,chart_document,vision,39,64,512.0,94,57.33694414962261,5.841393111121435,0.02597808837890625,0.23046875,0.359375,38.0,3.0,1.0,0.26595744680851063,0.4148936170212766,0.6276595744680851,164.0,128.0,1.28125,0.2655675489341177,4
tui_log,19,chart_document,vision,40,64,512.0,92,63.6806687093531,5.99278358055853,0.0204925537109375,0.162109375,0.29296875,22.0,4.0,1.0,0.15217391304347827,0.3695652173913043,0.5978260869565217,132.0,128.0,1.03125,0.037057941330098196,4
tui_log,19,chart_document,vision,41,64,512.0,95,60.60918901770762,5.921464633557158,0.02454376220703125,0.23046875,0.345703125,40.0,3.0,1.0,0.23157894736842105,0.4,0.5473684210526316,163.0,128.0,1.2734375,0.23709360789833622,4
tui_log,19,chart_document,vision,42,64,512.0,97,64.84810014420448,6.018992403324484,0.02178192138671875,0.1953125,0.298828125,37.0,3.0,1.0,0.20618556701030927,0.3917525773195876,0.5773195876288659,149.0,128.0,1.1640625,0.1141534312203317,4
tui_log,19,chart_document,vision,43,64,512.0,101,67.11470472542915,6.06855698814233,0.02065277099609375,0.1796875,0.3125,28.0,3.0,1.0,0.21782178217821782,0.38613861386138615,0.6633663366336634,182.0,128.0,1.421875,0.2724871879155514,4
tui_log,19,chart_document,vision,44,64,512.0,107,67.78145327194815,6.082818664222637,0.02215576171875,0.2109375,0.330078125,34.0,3.0,1.0,0.2523364485981308,0.411214953271028,0.6728971962616822,149.0,128.0,1.1640625,0.0967930601044052,4
tui_log,19,chart_document,vision,45,64,512.0,103,70.88578090459332,6.1474243588014925,0.01935577392578125,0.173828125,0.279296875,30.0,3.0,1.0,0.24271844660194175,0.3592233009708738,0.5922330097087378,154.0,128.0,1.203125,0.12536567606157198,4
tui_log,19,chart_document,vision,46,64,512.0,103,70.82450410695031,6.146176690185432,0.0189971923828125,0.169921875,0.28515625,28.0,4.0,1.0,0.23300970873786409,0.3883495145631068,0.6310679611650486,192.0,128.0,1.5,0.2961030259101129,4
tui_log,19,chart_document,vision,47,64,512.0,106,71.21596986755956,6.154128890366519,0.01904296875,0.16796875,0.287109375,27.0,3.0,1.0,0.27358490566037735,0.4056603773584906,0.6226415094339622,157.0,128.0,1.2265625,0.3126464500588084,4
text_19_tui_log,19,text_only,text,0,64,512.0,117,97.26814710335944,6.603895530524806,0.01172637939453125,0.087890625,0.158203125,12.0,4.0,1.0,0.1452991452991453,0.2905982905982906,0.5811965811965812,138.0,128.0,1.078125,0.07986346992289403,4
text_19_tui_log,19,text_only,text,1,64,512.0,115,86.66083048731667,6.437308157185954,0.014739990234375,0.13671875,0.228515625,23.0,3.0,1.0,0.1565217391304348,0.4,0.6086956521739131,154.0,128.0,1.203125,0.2115875400617319,4
text_19_tui_log,19,text_only,text,2,64,512.0,103,71.92618019030512,6.1684450832986615,0.01801300048828125,0.15234375,0.26171875,22.0,3.0,1.0,0.23300970873786409,0.3786407766990291,0.6310679611650486,159.0,128.0,1.2421875,0.1769492445766582,4
text_19_tui_log,19,text_only,text,3,64,512.0,103,75.1490059721317,6.231682116014223,0.0179595947265625,0.1640625,0.26171875,33.0,4.0,1.0,0.1553398058252427,0.3300970873786408,0.5728155339805825,153.0,128.0,1.1953125,0.13463818702823505,4
text_19_tui_log,19,text_only,text,4,64,512.0,95,63.75398311226619,5.994443573906742,0.02172088623046875,0.197265625,0.3203125,28.0,4.0,1.0,0.23157894736842105,0.3263157894736842,0.5894736842105263,162.0,128.0,1.265625,0.1603942591222485,4
text_19_tui_log,19,text_only,text,5,64,512.0,95,57.52875224429825,5.846211274470113,0.02782440185546875,0.23828125,0.34765625,53.0,3.0,1.0,0.24210526315789474,0.4421052631578947,0.6,152.0,128.0,1.1875,0.1495639821802863,4
text_19_tui_log,19,text_only,text,6,64,512.0,78,49.464006675444004,5.628307200298093,0.0284271240234375,0.232421875,0.37890625,42.0,4.0,1.0,0.20512820512820512,0.3333333333333333,0.5256410256410257,147.0,128.0,1.1484375,0.08682074519880027,4
text_19_tui_log,19,text_only,text,7,64,512.0,96,53.803730280606885,5.749634295006991,0.03020477294921875,0.25390625,0.3984375,50.0,3.0,1.0,0.28125,0.46875,0.6770833333333334,168.0,128.0,1.3125,0.23869712683519045,4
text_19_tui_log,19,text_only,text,8,64,512.0,88,58.035585188397846,5.858865871544695,0.02436065673828125,0.21484375,0.3359375,38.0,4.0,1.0,0.22727272727272727,0.32954545454545453,0.5681818181818182,160.0,128.0,1.25,0.14563556158052537,4
text_19_tui_log,19,text_only,text,9,64,512.0,91,54.16555417854942,5.759303776470259,0.02677154541015625,0.220703125,0.375,32.0,3.0,1.0,0.25274725274725274,0.43956043956043955,0.6043956043956044,149.0,128.0,1.1640625,0.11495264819970438,4
text_19_tui_log,19,text_only,text,10,64,512.0,101,71.94806979422908,6.168884078091339,0.01847076416015625,0.1640625,0.275390625,27.0,4.0,1.0,0.2079207920792079,0.33663366336633666,0.5742574257425742,147.0,128.0,1.1484375,0.14511074703911492,4
text_19_tui_log,19,text_only,text,11,64,512.0,92,62.19585886616803,5.9587466207073465,0.02281951904296875,0.1953125,0.29296875,44.0,4.0,1.0,0.21739130434782608,0.3695652173913043,0.5760869565217391,170.0,128.0,1.328125,0.24828513409485475,4
text_19_tui_log,19,text_only,text,12,64,512.0,102,71.6212166027147,6.162315120272912,0.01950836181640625,0.177734375,0.267578125,37.0,4.0,1.0,0.20588235294117646,0.38235294117647056,0.5686274509803921,162.0,128.0,1.265625,0.17917726470593304,4
text_19_tui_log,19,text_only,text,13,64,512.0,91,64.08890705166105,6.002002761770438,0.020965576171875,0.1953125,0.296875,30.0,4.0,1.0,0.16483516483516483,0.32967032967032966,0.5274725274725275,167.0,128.0,1.3046875,0.19570273515430234,4
text_19_tui_log,19,text_only,text,14,64,512.0,91,59.47853692297988,5.894297254720162,0.0228424072265625,0.19140625,0.322265625,29.0,3.0,1.0,0.2087912087912088,0.3956043956043956,0.5824175824175825,185.0,128.0,1.4453125,0.2661988287093878,4
text_19_tui_log,19,text_only,text,15,64,512.0,96,57.709464661765615,5.850736042888384,0.02593994140625,0.234375,0.359375,35.0,3.0,1.0,0.28125,0.4583333333333333,0.6041666666666666,169.0,128.0,1.3203125,0.24674393277115245,4
text_19_tui_log,19,text_only,text,16,64,512.0,86,55.26528857494334,5.788301721383915,0.02577972412109375,0.2265625,0.36328125,32.0,4.0,1.0,0.19767441860465115,0.313953488372093,0.5930232558139535,188.0,128.0,1.46875,0.3202648592620255,4
text_19_tui_log,19,text_only,text,17,64,512.0,95,63.78907670467294,5.995237491711169,0.0202178955078125,0.1640625,0.283203125,22.0,4.0,1.0,0.2631578947368421,0.4421052631578947,0.5894736842105263,143.0,128.0,1.1171875,0.0861148737697211,4
text_19_tui_log,19,text_only,text,18,64,512.0,80,47.89735553372511,5.58187410024969,0.02964019775390625,0.236328125,0.388671875,41.0,3.0,1.0,0.25,0.4125,0.5625,133.0,128.0,1.0390625,0.050328510651270024,4
text_19_tui_log,19,text_only,text,19,64,512.0,83,50.88492927633166,5.669166527657062,0.0284881591796875,0.240234375,0.376953125,42.0,3.0,1.0,0.1566265060240964,0.43373493975903615,0.6024096385542169,150.0,128.0,1.171875,0.18725570022198257,4
