dp_rank,active_wave,local_invocation_id,layer,phase,M,cuda_ms,baseline_p25,baseline_p50,baseline_trimmed_mean,excess_p25,excess_p50,excess_trimmed_mean,scheduled_request_ids,event_wait_cuda_ms
0,4,9521,16,prefill,2,2.8755838871002197,2.819151997566223,2.8584959506988525,2.84953875127046,0.05643188953399658,0.017087936401367188,0.026045135829759758,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4587200004607439
1,4,9522,17,prefill,2,1.6282240152359009,1.9854240417480469,2.062016010284424,2.028731812601504,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.03548800107091665
0,4,9522,17,prefill,2,2.4317119121551514,2.8160799741744995,2.847968101501465,2.8165913042814834,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.017375999595969915
1,4,9523,18,prefill,2,2.0854079723358154,1.9958080053329468,2.065887928009033,2.039457378180131,0.08959996700286865,0.019520044326782227,0.04595059415568459,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4939200012013316
0,4,9523,18,prefill,2,2.698240041732788,2.8383840322494507,2.8735361099243164,2.844560706097147,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4660159954801202
1,4,9524,19,prefill,2,2.1200640201568604,2.0235999822616577,2.0820798873901367,2.0719749616539995,0.09646403789520264,0.03798413276672363,0.048089058502860826,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.48819200322031975
0,4,9524,19,prefill,2,2.8995521068573,2.8233120441436768,2.8553600311279297,2.860562096471372,0.07624006271362305,0.04419207572937012,0.038990010385927754,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.5099200000986457
1,4,9525,20,prefill,2,2.0640640258789062,2.0285760164260864,2.0672318935394287,2.064243487689806,0.035488009452819824,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.46396799478679895
0,4,9525,20,prefill,2,2.858720064163208,2.8326560258865356,2.856703996658325,2.86256278079489,0.026064038276672363,0.0020160675048828125,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4305280093103647
1,4,9526,21,prefill,2,2.1640961170196533,2.0415520668029785,2.0760319232940674,2.069616701291955,0.1225440502166748,0.08806419372558594,0.09447941572769825,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.551360028795898
0,4,9526,21,prefill,2,2.9854719638824463,2.8421919345855713,2.886336088180542,2.8842907884846563,0.143280029296875,0.0991358757019043,0.10118117539779004,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.5527040082961321
1,4,9527,22,prefill,2,2.080575942993164,2.0121439695358276,2.053823947906494,2.048550942669744,0.06843197345733643,0.026751995086669922,0.03202500032341993,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.46812799014151096
0,4,9527,22,prefill,2,2.895519971847534,2.824671983718872,2.8643839359283447,2.860159987988679,0.07084798812866211,0.031136035919189453,0.03535998385885497,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.3855040054768324
0,4,9528,23,prefill,2,2.8717119693756104,2.844032049179077,2.8690240383148193,2.870454280272774,0.027679920196533203,0.0026879310607910156,0.0012576891028364123,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4706559907644987
1,4,9528,23,prefill,2,2.057215929031372,2.0377280712127686,2.0667519569396973,2.067337746205537,0.019487857818603516,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.469760000705719
1,4,9529,24,prefill,2,2.0888640880584717,2.0253920555114746,2.075968027114868,2.0646706404893296,0.06347203254699707,0.012896060943603516,0.0241934475691421,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.5053760092705488
0,4,9529,24,prefill,2,2.9025280475616455,2.84553599357605,2.8810880184173584,2.878665727117787,0.0569920539855957,0.02144002914428711,0.023862320443858387,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.44799999613314867
1,4,9530,25,prefill,2,2.1104960441589355,1.9997119903564453,2.063488006591797,2.0355436698250147,0.11078405380249023,0.04700803756713867,0.07495237433392088,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4737599929794669
0,4,9530,25,prefill,2,2.954911947250366,2.85152006149292,2.8750081062316895,2.8534539056860884,0.10339188575744629,0.07990384101867676,0.10145804156427785,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.46191999688744545
1,4,9531,26,prefill,2,2.054784059524536,2.0315680503845215,2.0631039142608643,2.057011495465818,0.02321600914001465,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.3949759900569916
0,4,9531,26,prefill,2,2.8453121185302734,2.8380959033966064,2.860383987426758,2.8540660713029946,0.007216215133666992,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.9124800264835358
1,4,9532,27,prefill,2,2.0503358840942383,2.0298080444335938,2.0680320262908936,2.057613917019056,0.02052783966064453,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.48204799834638834
0,4,9532,27,prefill,2,2.8717761039733887,2.842368006706238,2.861920118331909,2.866114802982496,0.02940809726715088,0.009855985641479492,0.0056613009908925704,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.445823990739882
1,4,9533,28,prefill,2,2.148224115371704,2.0220320224761963,2.079200029373169,2.0567596580671226,0.1261920928955078,0.06902408599853516,0.09146445730458153,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.46883199270814657
0,4,9533,28,prefill,2,2.9211199283599854,2.8493599891662598,2.87062406539917,2.874490437300309,0.07175993919372559,0.05049586296081543,0.04662949105967629,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.45987201016396284
1,4,9534,29,prefill,2,1.654911994934082,1.689024031162262,2.0354878902435303,1.9291311295136162,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.02566399984061718
0,4,9534,29,prefill,2,2.5334720611572266,2.536527991294861,2.8322560787200928,2.7522712997768237,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.018112000077962875
1,4,9535,30,prefill,2,1.6729919910430908,2.02017605304718,2.060447931289673,2.0385488530863887,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.06262399815022945
0,4,9535,30,prefill,2,2.2623040676116943,2.708400011062622,2.8367679119110107,2.7943513082421343,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.0534719992429018
1,4,9536,31,prefill,2,2.0768320560455322,2.0268160104751587,2.0672318935394287,2.0610281488169795,0.050016045570373535,0.009600162506103516,0.015803907228552738,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.9316159971058369
0,4,9536,31,prefill,2,2.745120048522949,2.8358720541000366,2.880352020263672,2.869293917780337,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4517119964584708
1,4,9537,32,prefill,2,2.081536054611206,2.0249760150909424,2.0686399936676025,2.060242103493732,0.05656003952026367,0.012896060943603516,0.02129395111747412,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.487712012603879
0,4,9537,32,prefill,2,2.858527898788452,2.8405120372772217,2.867327928543091,2.8681168659873633,0.01801586151123047,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4492800049483776
1,4,9538,33,prefill,2,2.041248083114624,2.04038405418396,2.072416067123413,2.0706796749778418,0.0008640289306640625,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.46835201140493155
0,4,9538,33,prefill,2,2.7954559326171875,2.8309919834136963,2.869312047958374,2.868208698604418,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.45865599252283573
1,4,9539,34,prefill,2,2.092128038406372,2.0175520181655884,2.064160108566284,2.0512653952059536,0.07457602024078369,0.02796792984008789,0.040862643200418436,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.46063999086618423
0,4,9539,34,prefill,2,2.8371520042419434,2.839568018913269,2.852832078933716,2.8660647143488345,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.45625600405037403
1,4,9540,35,prefill,2,2.0506880283355713,2.048192024230957,2.074431896209717,2.0716020749962847,0.002496004104614258,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.44019200652837753
0,4,9540,35,prefill,2,2.874527931213379,2.8604639768600464,2.886687994003296,2.890859137410703,0.01406395435333252,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4389439905062318
1,4,9541,36,prefill,2,2.0909440517425537,2.019215941429138,2.0611519813537598,2.0610587700553564,0.07172811031341553,0.029792070388793945,0.029885281687197285,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.507136007770896
0,4,9541,36,prefill,2,2.833888053894043,2.8394559621810913,2.8552958965301514,2.866258092548536,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.48230399657040834
1,4,9542,37,prefill,2,2.069535970687866,2.013599991798401,2.0536959171295166,2.028112691381703,0.05593597888946533,0.01584005355834961,0.041423279306163074,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.44838398694992065
0,4,9542,37,prefill,2,2.8781440258026123,2.8404799699783325,2.86409592628479,2.855748176574707,0.037664055824279785,0.014048099517822266,0.022395849227905273,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4459199970588088
0,4,9543,38,prefill,2,2.938368082046509,2.8124959468841553,2.8556480407714844,2.857825382896092,0.12587213516235352,0.08272004127502441,0.08054269915041701,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.5065279956907034
1,4,9543,38,prefill,2,2.11411190032959,2.0295039415359497,2.0669760704040527,2.0657961575881294,0.08460795879364014,0.04713582992553711,0.04831574274146044,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4978879876434803
1,4,9544,39,prefill,2,2.0585598945617676,2.035632014274597,2.060544013977051,2.0612090463223667,0.02292788028717041,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.480448005720973
0,4,9544,39,prefill,2,2.8647680282592773,2.8442240953445435,2.8682239055633545,2.8721641664919644,0.020543932914733887,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.47529598884284496
0,4,9545,40,prefill,2,2.9245760440826416,2.824463963508606,2.8669118881225586,2.861542929773745,0.10011208057403564,0.05766415596008301,0.06303311430889647,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.47913600131869316
1,4,9545,40,prefill,2,2.122015953063965,2.0173920392990112,2.065727949142456,2.0537878378577856,0.10462391376495361,0.05628800392150879,0.06822811520617922,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4731200076639652
1,4,9546,41,prefill,2,2.047168016433716,2.0207040309906006,2.0623679161071777,2.036352002102396,0.026463985443115234,0.0,0.010816014331319845,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4848000118508935
0,4,9546,41,prefill,2,2.8942720890045166,2.821295976638794,2.8768959045410156,2.8574692166369893,0.07297611236572266,0.017376184463500977,0.03680287236752733,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.43891200702637434
1,4,9547,42,prefill,2,1.648352026939392,2.0080320239067078,2.0659520626068115,2.0277759925178858,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.019872000440955162
0,4,9547,42,prefill,2,2.459359884262085,2.780287981033325,2.847264051437378,2.8283269509025244,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.019200000446289778
1,4,9548,43,prefill,2,2.1249918937683105,2.0359039306640625,2.0825600624084473,2.0672305977862813,0.08908796310424805,0.04243183135986328,0.05776129598202928,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.5135040022432804
0,4,9548,43,prefill,2,2.8362560272216797,2.843664050102234,2.871328115463257,2.8791262896164604,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.511744013056159
1,4,9549,44,prefill,2,2.1042239665985107,2.019871950149536,2.0543360710144043,2.0555937238361524,0.08435201644897461,0.049887895584106445,0.04863024276235839,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4618879873305559
0,4,9549,44,prefill,2,2.8775041103363037,2.833999991416931,2.869568109512329,2.8685315173605215,0.04350411891937256,0.00793600082397461,0.008972592975782234,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4519039876759052
1,4,9550,45,prefill,2,2.110624074935913,2.038383960723877,2.0736639499664307,2.06589356712673,0.07224011421203613,0.03696012496948242,0.044730507809183084,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4301120014861226
0,4,9550,45,prefill,2,2.8546879291534424,2.853536009788513,2.878943920135498,2.8781439947045366,0.0011519193649291992,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4651520047336817
1,4,9551,46,prefill,2,2.098752021789551,2.026543974876404,2.061216115951538,2.0566845302996426,0.07220804691314697,0.037535905838012695,0.04206749148990818,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.9653439717367291
0,4,9551,46,prefill,2,2.973184108734131,2.850048065185547,2.8800320625305176,2.880075154097184,0.12313604354858398,0.09315204620361328,0.0931089546369468,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.47276798635721207
0,4,9552,47,prefill,2,2.5009920597076416,2.8167359828948975,2.8816959857940674,2.858543292335842,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.018143999855965376
1,4,9552,47,prefill,2,1.6929919719696045,2.006895899772644,2.0648961067199707,2.028121056764022,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.017727999947965145
1,4,9553,0,prefill,2,2.081120014190674,2.059888005256653,2.1033918857574463,2.0951109450796377,0.021232008934020996,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.469248004257679
0,4,9553,0,prefill,2,2.819040060043335,2.817344069480896,2.843712091445923,2.8670275004013726,0.0016959905624389648,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4536320026963949
1,4,9554,1,prefill,2,2.1106560230255127,2.041055917739868,2.059391975402832,2.061257735542629,0.06960010528564453,0.051264047622680664,0.049398287482883774,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4887999948114157
0,4,9554,1,prefill,2,2.892159938812256,2.8488799333572388,2.8652799129486084,2.8789384261421533,0.04328000545501709,0.02688002586364746,0.01322151267010252,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4875840125605464
1,4,9555,2,prefill,2,2.0931520462036133,2.014880061149597,2.0560319423675537,2.033673747726109,0.07827198505401611,0.03712010383605957,0.05947829847750441,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.46111999824643135
0,4,9555,2,prefill,2,2.8884479999542236,2.8225600719451904,2.8431038856506348,2.8431318324545156,0.0658879280090332,0.04534411430358887,0.045316167499708015,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4222400141879916
1,4,9556,3,prefill,2,2.0771520137786865,2.029919981956482,2.0771520137786865,2.0654372132342793,0.04723203182220459,0.0,0.011714800544407211,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4459200091660023
0,4,9556,3,prefill,2,2.855583906173706,2.8436319828033447,2.855583906173706,2.8630734111951743,0.011951923370361328,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.46547200437635183
1,4,9557,4,prefill,2,2.075392007827759,2.0337440967559814,2.0662078857421875,2.0607067709383755,0.041647911071777344,0.009184122085571289,0.01468523688938328,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.49219201132655144
0,4,9557,4,prefill,2,2.8181118965148926,2.8400319814682007,2.8657279014587402,2.868564854497495,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.46771199721843004
1,4,9558,5,prefill,2,2.1096320152282715,2.028447985649109,2.0640640258789062,2.059688360794731,0.0811840295791626,0.045567989349365234,0.04994365443354054,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.47135998867452145
0,4,9558,5,prefill,2,2.879744052886963,2.827455997467041,2.865216016769409,2.8573175616886304,0.052288055419921875,0.014528036117553711,0.02242649119833251,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.46892799995839596
1,4,9559,6,prefill,2,2.0576961040496826,2.029199957847595,2.061408042907715,2.061676528142846,0.028496146202087402,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4507199954241514
0,4,9559,6,prefill,2,2.8966081142425537,2.8527040481567383,2.8866560459136963,2.8867603488590405,0.04390406608581543,0.009952068328857422,0.009847765383513174,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4343680115416646
1,4,9560,7,prefill,2,2.089440107345581,2.034832000732422,2.0551040172576904,2.0547367075215215,0.05460810661315918,0.034336090087890625,0.034703399824059566,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.9768319986760616
0,4,9560,7,prefill,2,2.924448013305664,2.826591968536377,2.8614718914031982,2.868390974791154,0.09785604476928711,0.06297612190246582,0.05605703851451027,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.5051520066335797
1,4,9561,8,prefill,2,2.0635199546813965,2.0372639894485474,2.069920063018799,2.0665266254673833,0.02625596523284912,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.41539198625832796
0,4,9561,8,prefill,2,2.8702080249786377,2.8344640731811523,2.859071969985962,2.8613593060037363,0.03574395179748535,0.011136054992675781,0.00884871897490136,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.41206400748342276
1,4,9562,9,prefill,2,2.065311908721924,2.0436640977859497,2.063551902770996,2.058564201645229,0.02164781093597412,0.0017600059509277344,0.006747707076694809,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.4529599929228425
0,4,9562,9,prefill,2,2.8032960891723633,2.830399990081787,2.868096113204956,2.865087996358457,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4658559951931238
1,4,9563,10,prefill,2,2.0865280628204346,2.0334399938583374,2.0619521141052246,2.054731125416963,0.05308806896209717,0.02457594871520996,0.03179693740347167,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.956864021718502
0,4,9563,10,prefill,2,2.8696000576019287,2.8395999670028687,2.8696000576019287,2.867602078810982,0.03000009059906006,0.0,0.001997978790946764,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4906879933550954
1,4,9564,11,prefill,2,1.6654399633407593,2.010480046272278,2.052351951599121,2.0265766952348794,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.015999999828636646
0,4,9564,11,prefill,2,2.51910400390625,2.8139039278030396,2.8487040996551514,2.8375304263571035,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.016864000353962183
1,4,9565,12,prefill,2,2.076767921447754,2.0173439979553223,2.0687038898468018,2.0571575631266055,0.05942392349243164,0.008064031600952148,0.019610358321148436,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.48339200112968683
0,4,9565,12,prefill,2,2.657536029815674,2.8262879848480225,2.8701438903808594,2.8641363641490107,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4440319947898388
1,4,9566,13,prefill,2,1.5961920022964478,1.9660959839820862,2.034976005554199,1.9741815328598022,0.0,0.0,0.0,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.47161600179970264
0,4,9566,13,prefill,2,2.4568960666656494,2.77947199344635,2.8466238975524902,2.79965357158495,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.01689600059762597
1,4,9567,14,prefill,2,2.0790719985961914,2.0500959157943726,2.0665600299835205,2.0713878144388613,0.028976082801818848,0.012511968612670898,0.007684184157330076,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.47008000034838915
0,4,9567,14,prefill,2,2.696928024291992,2.7927680015563965,2.852031946182251,2.837412170741869,0.0,0.0,0.0,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.4200320038944483
1,4,9568,15,prefill,2,2.1214399337768555,2.036527991294861,2.0688960552215576,2.0656292023866074,0.08491194248199463,0.05254387855529785,0.05581073139024806,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.5012160083279014
0,4,9568,15,prefill,2,2.9174399375915527,2.8492960929870605,2.8804800510406494,2.880744353584621,0.06814384460449219,0.03695988655090332,0.036695584006931625,"[""17-9418d09c"", ""18-a5ac45e4"", ""19-90a49b59""]",0.9543039770796895
1,4,9569,16,prefill,2,2.0727360248565674,2.014095902442932,2.0552000999450684,2.044916863026826,0.058640122413635254,0.017535924911499023,0.0278191618297412,"[""17-a698436c"", ""18-9ed99fa7"", ""19-b137632c""]",0.49084798712283373
