case_id,rank,layer,M,active_experts,expert_entropy,expert_hhi,rank_cv,fanout,max_expert_mean_ratio,condition,source_dir,phase,latency_ms,predicted_ms,residual_pct
S_prime_62,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1664160192012787,0.11237964745830913,48.083770473667045
S_prime_63,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.07134398818016052,0.11237964745830913,-36.51520556101772
A_prime_64,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09217599034309387,0.10836602090145343,-14.940135684305094
B_after_A_64,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10033601522445679,0.11690374005748412,-14.172108458532312
A_prime_65,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.11977598071098328,0.10836602090145343,10.529093635269586
B_after_A_65,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08456003665924072,0.11690374005748412,-27.666953497244222
B_after_D_66,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08601599931716919,0.11690374005748412,-26.421516304890464
D_prime_67,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09955200552940369,0.11672469032644305,-14.712127099256072
B_after_D_67,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09713602066040039,0.11690374005748412,-16.90939861065481
B_after_S_68,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08868801593780518,0.11690374005748412,-24.135860927806636
B_steady_69,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10497602820396423,0.11690374005748412,-10.203019892823592
B_steady_70,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.18119996786117554,0.11690374005748412,54.99929067459737
A_prime_72,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09014400839805603,0.10836602090145343,-16.815245546358344
B_after_A_72,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09691199660301208,0.11690374005748412,-17.101029825599813
S_prime_73,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08744001388549805,0.11237964745830913,-22.192304511422538
B_after_S_73,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10228803753852844,0.11690374005748412,-12.502339541719381
D_prime_76,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10444802045822144,0.11672469032644305,-10.517628989965655
B_after_D_76,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.14104002714157104,0.11690374005748412,20.646291617546698
S_prime_77,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08287999033927917,0.11237964745830913,-26.249999698543107
B_after_D_78,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09615999460220337,0.11690374005748412,-17.744295815583484
A_prime_79,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.14855998754501343,0.10836602090145343,37.09093155696086
B_after_A_79,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08672001957893372,0.11690374005748412,-25.81929411643153
B_steady_80,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08935996890068054,0.11690374005748412,-23.561069255149327
D_prime_81,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1321600079536438,0.11672469032644305,13.223695504381222
B_after_D_81,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10360002517700195,0.11690374005748412,-11.380059246984263
B_steady_82,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09724798798561096,0.11690374005748412,-16.813621242748948
B_steady_83,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09318399429321289,0.11690374005748412,-20.289980245805406
B_after_S_84,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08899202942848206,0.11690374005748412,-23.875806381624116
S_prime_87,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09384000301361084,0.11237964745830913,-16.497332803589877
B_steady_88,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09755203127861023,0.11690374005748412,-16.553541203522006
B_steady_89,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09771201014518738,0.11690374005748412,-16.416694541046976
A_prime_90,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08583998680114746,0.10836602090145343,-20.786990158834787
D_prime_91,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1037600040435791,0.11672469032644305,-11.107064192336432
S_prime_92,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08337599039077759,0.11237964745830913,-25.808638595606364
B_after_S_92,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1438879668712616,0.11690374005748412,23.08243243587309
D_prime_93,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09302401542663574,0.11672469032644305,-20.304765712827173
B_after_D_93,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.07767999172210693,0.11690374005748412,-33.552175761092
A_prime_94,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09518399834632874,0.10836602090145343,-12.164350453646579
B_after_A_94,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10188800096511841,0.11690374005748412,-12.844532677040227
B_steady_95,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08646401762962341,0.11690374005748412,-26.038279368044883
B_after_D_96,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09700798988342285,0.11690374005748412,-17.01891672950591
B_after_D_97,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1045600175857544,0.11690374005748412,-10.558877299956398
B_after_S_99,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.0992480218410492,0.11690374005748412,-15.102783031366855
S_prime_100,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.07585600018501282,0.11237964745830913,-32.500233004242105
A_prime_102,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.07888001203536987,0.10836602090145343,-27.209644333898474
B_after_A_102,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09678399562835693,0.11690374005748412,-17.21052245140649
B_after_S_103,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10020798444747925,0.11690374005748412,-14.281626577383413
D_prime_104,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.09692803025245667,0.11672469032644305,-16.960130730371795
B_after_D_104,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.15064001083374023,0.11690374005748412,28.85816207391419
S_prime_105,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1347840130329132,0.11237964745830913,19.93631950386364
B_after_S_105,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.10363200306892395,0.11690374005748412,-11.352705210315913
S_prime_106,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.15859201550483704,0.11237964745830913,41.12165244482715
S_prime_107,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.0936959981918335,0.11237964745830913,-16.625474175301125
B_after_S_107,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.08089601993560791,0.11690374005748412,-30.80117035106869
B_after_A_109,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.608896017074585,0.11690374005748412,420.8524695404762
D_prime_110,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.5213599801063538,0.11672469032644305,346.6578396123993
B_after_D_110,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.2645120322704315,0.11690374005748412,126.2648159420436
A_prime_111,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1382720172405243,0.10836602090145343,27.597208138025998
