request_id,layer,owner_rank,helper_rank,owner_ms,helper_ms,second_slowest_ms,helper_slack_ms,helper_slack_fraction,owner_assignments,hot_visual_expert_assignments,zero_cost_ideal_makespan_ms,zero_cost_ideal_speedup,oracle_25_makespan_ms,oracle_25_speedup,oracle_50_makespan_ms,oracle_50_speedup
camera,25,2,1,0.4159039855003357,0.4100799858570099,0.41420799493789673,0.005823999643325806,0.01400323114557195,598,119,0.41420799493789673,1.0040945384520963,0.43077086138984433,0.9654877401838602,0.45146173692267877,0.9212386155586137
camera,26,2,1,0.4111039936542511,0.40643200278282166,0.4092159867286682,0.004671990871429443,0.011364498870226754,548,61,0.4092159867286682,1.004613717417728,0.41787239676681315,0.9838027034929061,0.4293127907508046,0.9575861761194933
camera,27,2,1,0.4136959910392761,0.40483200550079346,0.4132480025291443,0.008863985538482666,0.0214263268933663,553,59,0.4132480025291443,1.001084066970415,0.4158663922418953,0.9947810132217736,0.42690077898299716,0.9690682505307704
camera,28,0,1,0.4175040125846863,0.4047040045261383,0.4174399971961975,0.012800008058547974,0.030658407279263278,637,44,0.4174399971961975,1.0001533523115147,0.4174399971961975,1.0001533523115147,0.4191232953846361,0.9961365001235166
camera,29,1,0,0.4198080003261566,0.41020798683166504,0.4123519957065582,0.009600013494491577,0.022867628742265868,650,84,0.4150079935789108,1.011566058537456,0.4237710145345101,0.990648217852496,0.43733404223735517,0.9599252740044265
camera,30,0,3,0.4148479998111725,0.4073919951915741,0.4106239974498749,0.007456004619598389,0.017972859030276532,644,66,0.4111199975013733,1.0090679177185653,0.4180208647519535,0.9924097928875781,0.42864973431233294,0.9678018358665215
camera,31,2,0,0.4169600009918213,0.4103359878063202,0.41574400663375854,0.006624013185501099,0.015886447548312983,560,60,0.41574400663375854,1.0029248632299201,0.42150455926145824,0.9892182464702167,0.43267313071659635,0.9636836017555542
camera,32,3,0,0.4134399890899658,0.40755200386047363,0.41126400232315063,0.0058879852294921875,0.014241450718041074,593,69,0.41126400232315063,1.005290973084256,0.419578715178858,0.9853693100559799,0.4316054264972423,0.9579119346234806
camera,33,3,1,0.4208320081233978,0.4065600037574768,0.41628798842430115,0.01427200436592102,0.033913780535762224,527,41,0.41628798842430115,1.0109155676489643,0.41628798842430115,1.0109155676489643,0.422930129310664,0.9950390831916234
camera,34,2,0,0.4252159893512726,0.4100799858570099,0.4182400107383728,0.015136003494262695,0.03559603559911945,572,46,0.4182400107383728,1.0166793669514884,0.41862890871984143,1.0157348919155496,0.427177831582673,0.9954074343602245
camera,35,3,0,0.4224959909915924,0.3968000113964081,0.4185599982738495,0.025695979595184326,0.06081946371816738,620,92,0.4185599982738495,1.0094036523651926,0.4185599982738495,1.0094036523651926,0.4281464881473972,0.9868024208717566
camera,36,0,3,0.41388800740242004,0.4084160029888153,0.41100800037384033,0.005472004413604736,0.013220978418648284,474,48,0.4111520051956177,1.0066544785680922,0.41889418039140824,0.9880490748658516,0.4293723577940011,0.9639372444208205
camera,37,2,1,0.408735990524292,0.4060479998588562,0.4070720076560974,0.002687990665435791,0.006576349349583489,614,57,0.4073919951915741,1.0032990224368201,0.41553413644675713,0.9836399820707963,0.425020273034658,0.9616858687843388
camera,38,3,0,0.4100160002708435,0.4005120098590851,0.40889599919319153,0.009503990411758423,0.023179559835422008,614,56,0.40889599919319153,1.0027390854394806,0.409860908888062,1.0003784000362521,0.4192098079170389,0.9780687200715141
camera,39,2,0,0.41631999611854553,0.404448002576828,0.4153920114040375,0.01187199354171753,0.028516510502505445,586,60,0.4153920114040375,1.002233997498824,0.4153920114040375,1.002233997498824,0.42576131295832353,0.9778248597220429
camera,40,0,2,0.4190399944782257,0.4039680063724518,0.41763201355934143,0.015071988105773926,0.03596789877906774,607,66,0.41763201355934143,1.0033713433672973,0.41763201355934143,1.0033713433672973,0.42674942287621037,0.9819345311681394
camera,41,2,0,0.41462400555610657,0.3999679982662201,0.41020798683166504,0.014656007289886475,0.035347705616391854,552,74,0.41020798683166504,1.010765316293692,0.41386391149590845,1.001836579704306,0.4277598247255968,0.9692916014777294
camera,42,1,0,0.41385599970817566,0.4032000005245209,0.4134080111980438,0.010655999183654785,0.025748084336505217,610,66,0.4134080111980438,1.001083647384659,0.41439446609039776,0.9987005946597157,0.42558893165627465,0.9724313038348116
camera,43,2,0,0.413536012172699,0.4089280068874359,0.4110719859600067,0.0046080052852630615,0.011142935922443165,506,52,0.41123200953006744,1.0056026831307816,0.4195524498879203,0.9856598675163771,0.43017689288840466,0.9613161911046146
camera,44,1,2,0.41471999883651733,0.4047040045261383,0.4132159948348999,0.010015994310379028,0.024151220916470283,529,45,0.4132159948348999,1.0036397526243348,0.41352366423674475,1.0028930257279973,0.42234332394735125,0.9819499334342876
camera,45,2,0,0.41414400935173035,0.40534400939941406,0.4092159867286682,0.008799999952316284,0.021248647218370095,537,68,0.4097440093755722,1.0107384119730354,0.41845471360607966,0.9896985166753139,0.4315654178127452,0.9596320563651513
camera,46,3,1,0.4222399890422821,0.40729600191116333,0.41577601432800293,0.014943987131118774,0.035392164453713834,585,63,0.41577601432800293,1.0155467715585436,0.41866400161614786,1.0085414256117795,0.4300320013211324,0.9818803897037618
camera,47,3,0,0.4689280092716217,0.40511998534202576,0.4156160056591034,0.06380802392959595,0.13607211057558263,565,52,0.43702399730682373,1.0730028835061864,0.4581385152529826,1.0235507246376812,0.44734902123434356,1.0482374768089053
cat,0,1,0,0.4251840114593506,0.4187520146369934,0.42188799381256104,0.006431996822357178,0.015127560418560339,228,25,0.421968013048172,1.0076214270080501,0.4304072781090151,0.9878643626273867,0.44206254158103675,0.9618186828014875
cat,1,2,0,0.4095039963722229,0.40166398882865906,0.40329599380493164,0.007840007543563843,0.019145130726484015,264,42,0.405583992600441,1.0096650850213502,0.4179510795934634,0.9797893015865472,0.4342381703582677,0.9430400741472407
cat,2,1,0,0.40348801016807556,0.39923200011253357,0.4031040072441101,0.004256010055541992,0.01054804591038312,338,41,0.4031040072441101,1.0009526150002594,0.41146795308360684,0.9806061617782665,0.42370390605468017,0.9522876810958744
cat,3,3,0,0.40588799118995667,0.3970879912376404,0.40092799067497253,0.008799999952316284,0.021680858126689097,385,58,0.4014879912137985,1.0109592318386804,0.4123746818149245,0.9842699105667232,0.4276613723922085,0.9490873326238043
cat,4,0,2,0.3973439931869507,0.39155200123786926,0.39664000272750854,0.005791991949081421,0.014576769872940508,299,50,0.39664000272750854,1.0017748851719472,0.408163372190501,0.9734925283827266,0.4247747431431327,0.9354228319857075
cat,5,3,0,0.40137600898742676,0.38870400190353394,0.3964479863643646,0.012672007083892822,0.03157141134533972,285,40,0.3964479863643646,1.0124304392822239,0.40278737063993486,0.996496013143943,0.4168707393763358,0.9628308515678263
cat,6,0,1,0.3984319865703583,0.3953920006752014,0.3983359932899475,0.0030399858951568604,0.007629874100532427,358,39,0.3983359932899475,1.0002409857056047,0.4062431511474388,0.980772193808024,0.41709430161967626,0.9552563653426869
cat,7,0,1,0.4057599902153015,0.40060800313949585,0.4047999978065491,0.005151987075805664,0.012697129337646013,243,36,0.4047999978065491,1.0023715227617447,0.41563615092524775,0.9762384463238799,0.43066429871099965,0.9421723403350637
cat,8,1,0,0.40966400504112244,0.40089601278305054,0.40515199303627014,0.0087679922580719,0.021402886634357247,262,39,0.4052800089120865,1.0108172030019544,0.41614114274164193,0.9844352383476277,0.43138627270023333,0.9496454360424085
cat,9,3,0,0.4060159921646118,0.4012480080127716,0.4051840007305145,0.00476798415184021,0.011743340764535988,274,41,0.4051840007305145,1.0020533669458747,0.416436562464185,0.9749768122234239,0.4316251169155984,0.940668131331212
cat,10,3,1,0.4068160057067871,0.39958399534225464,0.40617600083351135,0.007232010364532471,0.017777103808803794,288,35,0.40617600083351135,1.00157568362474,0.41194385662674904,0.9875520636186884,0.42430371791124344,0.9587849187592685
cat,11,2,0,0.39766401052474976,0.3929600119590759,0.3972800076007843,0.004703998565673828,0.011829077917980364,231,41,0.3972800076007843,1.00096658003579,0.4106052764953473,0.9684824654932457,0.42825054103161864,0.9285779524453406
cat,12,1,0,0.4047999978065491,0.3899199962615967,0.40249601006507874,0.014880001544952393,0.036758897296396316,423,73,0.40249601006507874,1.0057242498903227,0.40738477158067354,0.9936552027605366,0.42484954689975046,0.9528078840156269
cat,13,3,0,0.4007039964199066,0.39392000436782837,0.3993600010871887,0.006783992052078247,0.016930183159364228,324,67,0.3993600010871887,1.0033653729193186,0.41463541159015377,0.9664008071167408,0.4353508188124792,0.9204163150833622
cat,14,2,1,0.39535999298095703,0.3935360014438629,0.3940480053424835,0.0018239915370941162,0.0046134954711565136,321,37,0.39444799721241,1.0023120811234743,0.40492877382727055,0.9763692247506341,0.4163215462106782,0.9496505683635369
cat,15,1,2,0.39695999026298523,0.3877120018005371,0.3941439986228943,0.00924798846244812,0.023297029144729035,381,76,0.3941439986228943,1.0071445757132667,0.40750790682677523,0.9741160444077622,0.4273038118530133,0.9289877114401546
cat,16,3,0,0.39926400780677795,0.3985599875450134,0.3991039991378784,0.0007040202617645264,0.0017632950829498107,319,33,0.3991039991378784,1.0004009197333155,0.40888578085036115,0.976468310970431,0.41921157415570887,0.9524164703965885
cat,17,2,3,0.40041598677635193,0.3951680064201355,0.3996799886226654,0.005247980356216431,0.013106320750244255,291,69,0.3996799886226654,1.001841468611483,0.41890400563625946,0.9558657386629028,0.4426400048523834,0.9046086715770012
cat,18,0,2,0.40035200119018555,0.39347198605537415,0.39871999621391296,0.006880015134811401,0.017184915060642045,307,56,0.39871999621391296,1.0040931104328086,0.41172908057219043,0.9723675593519072,0.4299861750890067,0.9310811007058845
cat,19,3,0,0.4078719913959503,0.40031999349594116,0.40726399421691895,0.007551997900009155,0.0185156079831868,310,49,0.40726399421691895,1.0014928822279034,0.4164375157365876,0.9794314296456055,0.432555037977234,0.942936633690109
cat,20,2,1,0.4095360040664673,0.39881598949432373,0.40857601165771484,0.010720014572143555,0.026176000316699158,373,75,0.40857601165771484,1.0023496054133414,0.41940258487300003,0.9764746781197821,0.4399891802516763,0.930786533960245
cat,21,3,1,0.4055359959602356,0.3947199881076813,0.4005120098590851,0.010816007852554321,0.02667089471785107,342,43,0.4005120098590851,1.0125439087405097,0.4074670990918115,0.9952607139671398,0.4202142100759417,0.9650696864509808
cat,22,0,2,0.39932799339294434,0.3887679874897003,0.397024005651474,0.010560005903244019,0.026444441857229942,310,34,0.397024005651474,1.0058031446680151,0.3997173034375714,0.9990260365481329,0.4106666193854424,0.9723897062550002
cat,23,3,1,0.4041599929332733,0.3946880102157593,0.39737600088119507,0.009471982717514038,0.023436220514477937,340,38,0.3994240015745163,1.0118570525058281,0.40598071590065954,0.995515247655675,0.41727342158555986,0.9685735348241017
cat,24,3,2,0.39904001355171204,0.39161598682403564,0.3980160057544708,0.007424026727676392,0.01860471751090271,278,30,0.3980160057544708,1.0025727804471083,0.40238145481553866,0.9916958368139545,0.4131469228070417,0.9658549816624964
cat,25,0,2,0.40246400237083435,0.3927359879016876,0.4023680090904236,0.009728014469146729,0.024171141796138176,364,55,0.4023680090904236,1.0002385708561368,0.4079389550242123,0.9865789903465998,0.4231419221467369,0.9511324246224606
cat,26,0,1,0.40406399965286255,0.39824000000953674,0.40358400344848633,0.005823999643325806,0.01441355737786413,283,30,0.40358400344848633,1.0011893340674427,0.4089484098943299,0.988056170110236,0.4196568197791231,0.9628438776844673
cat,27,3,2,0.40806400775909424,0.39263999462127686,0.4037120044231415,0.015424013137817383,0.03779802394854472,354,41,0.4037120044231415,1.0107799700981677,0.4044554072753184,1.0089221219913607,0.41627081992936,0.9802849208319275
cat,28,3,2,0.40012800693511963,0.3972479999065399,0.39980798959732056,0.002880007028579712,0.007197714178119759,335,44,0.39980798959732056,1.000800427570548,0.41038653147754384,0.9750027748096661,0.42352506304854776,0.9447563836127777
cat,29,2,3,0.4097599983215332,0.39817601442337036,0.4090240001678467,0.011583983898162842,0.02827016777043484,349,53,0.4090240001678467,1.0017994008991757,0.4137328051905919,0.9903976508045366,0.4292895959578134,0.9545071722674607
cat,30,1,3,0.3989120125770569,0.39478400349617004,0.39686399698257446,0.004128009080886841,0.010348169397604799,382,40,0.39686399698257446,1.005160497324156,0.4052267263385014,0.9844168379057763,0.4156694491808327,0.9596856669721578
cat,31,3,0,0.39772799611091614,0.3935680091381073,0.3968319892883301,0.004159986972808838,0.010459376793904959,328,43,0.3968319892883301,1.0022578996824145,0.4066033016935718,0.9781720769465263,0.41963859424903627,0.9477869804198296
cat,32,0,2,0.4036799967288971,0.39161598682403564,0.39587199687957764,0.01206400990486145,0.029885082249847972,355,34,0.39764799177646637,1.015169207633825,0.4012815642105022,1.005976931741466,0.41094714159696877,0.9823161080039855
cat,33,3,2,0.40086400508880615,0.3929600119590759,0.3983359932899475,0.007903993129730225,0.019717393004590668,348,35,0.3983359932899475,1.0063464307555519,0.4030392074893261,0.9946030005019362,0.41311840301957625,0.9703368384434101
cat,34,1,0,0.4020799994468689,0.3944000005722046,0.3978239893913269,0.007679998874664307,0.01910067370978284,309,27,0.39824000000953674,1.0096424252642633,0.4031833015309954,0.9972635223732308,0.4119666024897862,0.976001445303658
cat,35,3,0,0.4105280041694641,0.4015040099620819,0.40889599919319153,0.009023994207382202,0.021981433947821833,358,36,0.40889599919319153,1.0039912471129402,0.41182454637975,0.9968517121631445,0.4221450827974181,0.9724808386941964
cat,36,0,2,0.4036160111427307,0.39737600088119507,0.4023680090904236,0.0062400102615356445,0.015460264432693653,235,22,0.4023680090904236,1.0031016433317557,0.406822333056876,0.9921186187344906,0.41626866523255696,0.9696045963902722
cat,37,3,2,0.411296010017395,0.40089601278305054,0.40809598565101624,0.010399997234344482,0.025285918124770122,276,34,0.40809598565101624,1.007841352228138,0.4135627377292384,0.9945190233426507,0.42622946267542633,0.9649638188681406
cat,38,2,0,0.4007999897003174,0.39401599764823914,0.4004800021648407,0.006783992052078247,0.01692612830941117,276,30,0.4004800021648407,1.0007990100223405,0.40490730171618255,0.9898561670820544,0.415798605784126,0.9639281712945532
cat,39,3,0,0.40166398882865906,0.38972800970077515,0.39897599816322327,0.011935979127883911,0.02971632872215372,356,31,0.39897599816322327,1.0067372239879355,0.39897599816322327,1.0067372239879355,0.4072161889896634,0.9863654729081872
cat,40,3,0,0.39743998646736145,0.39056000113487244,0.3936319947242737,0.006879985332489014,0.01731075273437292,300,31,0.39399999380111694,1.0087309459907783,0.4008272007852793,0.9915494399799171,0.4110944004356861,0.9667852105164813
cat,41,1,0,0.40163201093673706,0.39107200503349304,0.3975040018558502,0.010560005903244019,0.026292739661399587,338,52,0.3975040018558502,1.0103848239555178,0.40651939006952137,0.9879775005764215,0.42196677510554975,0.9518095609216479
cat,42,3,2,0.39689600467681885,0.39398398995399475,0.39609599113464355,0.0029120147228240967,0.007336971621055414,258,30,0.39609599113464355,1.0020197466272849,0.4055216645085534,0.9787294722165142,0.4170593390631121,0.9516535598229536
cat,43,3,2,0.398144006729126,0.3914240002632141,0.39580801129341125,0.006720006465911865,0.01687833133824809,273,30,0.39580801129341125,1.0059018397027417,0.4023620224261022,0.989516864261833,0.4133000445889903,0.9633292131024657
cat,44,3,2,0.4073919951915741,0.3914879858493805,0.4073280096054077,0.015904009342193604,0.03903859066920257,281,46,0.4073280096054077,1.000157086143495,0.40816061198711395,0.998116876609436,0.4248332381248474,0.9589456724001718
cat,45,2,3,0.40374401211738586,0.39587199687957764,0.40323200821876526,0.007872015237808228,0.01949754052456261,255,31,0.40323200821876526,1.0012697501393362,0.4081426482282433,0.9892227971520446,0.4204132995769089,0.9603502375488632
