sample_id,category,edge,layer,policy,risk_kind,target_fraction,vision_tokens,dropped,vision_assignment_reduction,risk_value,swaps,max_rank_before,max_rank_after,max_rank_reduction,rank_cv_after,k1,k2,k3,k4,k5,k6,k7,k8,combined_rel_l2,vision_rel_l2,combined_cosine,renorm_combined_rel_l2,renorm_vision_rel_l2,ep_advantage_over_semantic
cell_e448,fine_grained,448,44,semantic_full,contribution,0.15,196,235,0.14987244897959184,41.198250922368636,0,473,405,0.14376321353065535,0.03492783699994143,3,5,9,10,9,18,36,106,0.22224698960781097,0.25497809052467346,0.9750323295593262,0.7093684077262878,0.8138395547866821,
cell_e448,fine_grained,448,44,semantic_coarse,contribution,0.15,196,234,0.14923469387755103,42.31835892677601,0,473,408,0.13742071881606766,0.04182272472580298,4,8,0,21,0,37,0,126,0.23099683225154877,0.2650165557861328,0.9729950428009033,0.7734681367874146,0.88737952709198,
cell_e448,fine_grained,448,44,ep_refined_s0.02,contribution,0.15,196,235,0.14987244897959184,41.794452537075585,26,473,384,0.18816067653276958,0.0011298439710168801,4,4,8,9,13,15,38,105,0.22657378017902374,0.25994211435317993,0.9740349650382996,0.7583544254302979,0.8700399398803711,1.3088235294117652
cell_e448,fine_grained,448,44,ep_refined_s0.05,contribution,0.15,196,235,0.14987244897959184,41.794452537075585,26,473,384,0.18816067653276958,0.0011298439710168801,4,4,8,9,13,15,38,105,0.22657378017902374,0.25994211435317993,0.9740349650382996,0.7583544254302979,0.8700399398803711,1.3088235294117652
cell_e448,fine_grained,448,44,semantic_full,contribution,0.2,196,314,0.2002551020408163,61.338811806629884,0,473,378,0.20084566596194509,0.027129412549265503,4,7,9,16,18,24,33,85,0.2565954029560089,0.2943851053714752,0.9665728807449341,0.7977525591850281,0.9152404069900513,
cell_e448,fine_grained,448,44,semantic_coarse,contribution,0.2,196,314,0.2002551020408163,62.65066544104824,0,473,384,0.18816067653276958,0.04124254291764773,4,14,0,28,0,45,0,105,0.2723962962627411,0.3125130832195282,0.9622361063957214,0.8348094820976257,0.9577547907829285,
cell_e448,fine_grained,448,44,ep_refined_s0.02,contribution,0.2,196,314,0.2002551020408163,61.48807212740164,19,473,364,0.2304439746300211,0.001375515818431912,4,6,11,13,16,29,37,80,0.2602115571498871,0.2985338270664215,0.9656080007553101,0.7996050715446472,0.9173657298088074,1.147368421052631
cell_e448,fine_grained,448,44,ep_refined_s0.05,contribution,0.2,196,314,0.2002551020408163,61.48807212740164,19,473,364,0.2304439746300211,0.001375515818431912,4,6,11,13,16,29,37,80,0.2602115571498871,0.2985338270664215,0.9656080007553101,0.7996050715446472,0.9173657298088074,1.147368421052631
cell_e448,fine_grained,448,44,semantic_full,contribution,0.3,196,470,0.2997448979591837,104.53482229270367,0,473,339,0.2832980972515856,0.03131340744668964,5,13,16,26,30,24,35,47,0.305583119392395,0.3505874276161194,0.952248215675354,0.8954078555107117,1.0272777080535889,
cell_e448,fine_grained,448,44,semantic_coarse,contribution,0.3,196,470,0.2997448979591837,104.76497793200244,0,473,342,0.2769556025369979,0.036883541459432435,6,23,0,46,0,53,0,68,0.337956964969635,0.38772907853126526,0.941281795501709,0.988278865814209,1.1338262557983398,
cell_e448,fine_grained,448,44,ep_refined_s0.02,contribution,0.3,196,470,0.2997448979591837,104.43370569470315,19,473,325,0.3128964059196617,0.0015408320493066256,4,14,17,28,27,25,30,51,0.31048905849456787,0.3562158942222595,0.950657069683075,0.874813973903656,1.0036509037017822,1.1044776119402986
cell_e448,fine_grained,448,44,ep_refined_s0.05,contribution,0.3,196,470,0.2997448979591837,104.43370569470315,19,473,325,0.3128964059196617,0.0015408320493066256,4,14,17,28,27,25,30,51,0.31048905849456787,0.3562158942222595,0.950657069683075,0.874813973903656,1.0036509037017822,1.1044776119402986
cell_e448,fine_grained,448,44,semantic_full,contribution,0.4,196,627,0.39987244897959184,150.8045870706204,0,473,304,0.35729386892177595,0.04076079212702361,11,24,25,35,26,19,25,31,0.3619281053543091,0.41523054242134094,0.9323173761367798,1.0312846899032593,1.1831656694412231,
cell_e448,fine_grained,448,44,semantic_coarse,contribution,0.4,196,627,0.39987244897959184,151.60341956013798,0,473,301,0.36363636363636365,0.03629496799447617,9,37,0,63,0,45,0,42,0.3778533637523651,0.4335011839866638,0.9260227084159851,1.0935574769973755,1.2546095848083496,
cell_e448,fine_grained,448,44,ep_refined_s0.02,contribution,0.4,196,627,0.39987244897959184,150.98306525275763,23,473,286,0.39534883720930236,0.0015180112248631703,9,25,28,30,29,23,21,31,0.36338549852371216,0.4169025421142578,0.9317483305931091,1.0033667087554932,1.151136040687561,1.1065088757396448
cell_e448,fine_grained,448,44,ep_refined_s0.05,contribution,0.4,196,627,0.39987244897959184,150.98306525275763,23,473,286,0.39534883720930236,0.0015180112248631703,9,25,28,30,29,23,21,31,0.36338549852371216,0.4169025421142578,0.9317483305931091,1.0033667087554932,1.151136040687561,1.1065088757396448
chessboard_RGB_e448,chart_document,448,4,semantic_full,router,0.05,196,78,0.04974489795918367,5.714773423969746,0,747,713,0.045515394912985285,0.41890983778141255,4,2,2,2,1,5,7,173,0.12033822387456894,0.1242721751332283,0.9927334785461426,0.3554016351699829,0.36701998114585876,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,router,0.05,196,77,0.049107142857142856,5.6534028351306915,0,747,715,0.04283801874163318,0.42072816886039066,5,1,0,5,0,8,0,177,0.12097787857055664,0.12493273615837097,0.9926557540893555,0.36009863018989563,0.3718705475330353,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,router,0.05,196,78,0.04974489795918367,5.828525811433792,13,747,700,0.06291834002677377,0.40265043957807833,2,3,4,1,1,6,7,172,0.11710650473833084,0.12093480676412582,0.9931197762489319,0.3180777132511139,0.3284759223461151,1.3823529411764703
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,router,0.05,196,78,0.04974489795918367,5.9879306219518185,18,747,695,0.06961178045515393,0.3955761815227462,0,3,5,2,1,7,10,168,0.1162591353058815,0.12005973607301712,0.9932191371917725,0.2597062289714813,0.2681962251663208,1.5294117647058816
chessboard_RGB_e448,chart_document,448,4,semantic_full,router,0.1,196,157,0.10012755102040816,13.164677314460278,0,747,691,0.07496653279785814,0.43098103618549854,7,1,4,5,8,11,16,144,0.1871640533208847,0.1932825893163681,0.9823306798934937,0.4594278335571289,0.4744468927383423,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,router,0.1,196,157,0.10012755102040816,13.237180419266224,0,747,692,0.07362784471218209,0.43234851646671224,7,3,0,11,0,23,0,152,0.19217641651630402,0.19845882058143616,0.9813634753227234,0.4715796411037445,0.4869959354400635,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,router,0.1,196,157,0.10012755102040816,13.42491003125906,34,747,657,0.12048192771084343,0.3879985081053217,5,3,3,4,9,11,24,137,0.18674391508102417,0.19284871220588684,0.98241126537323,0.4316304326057434,0.4457407593727112,1.607142857142857
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,router,0.1,196,157,0.10012755102040816,13.807417966425419,52,747,639,0.14457831325301207,0.36547333775682617,4,3,4,3,5,17,30,130,0.18605193495750427,0.19213411211967468,0.9825429916381836,0.41792649030685425,0.4315888285636902,1.9285714285714277
chessboard_RGB_e448,chart_document,448,4,semantic_full,router,0.15,196,235,0.14987244897959184,21.05239137262106,0,747,667,0.107095046854083,0.44358380329075375,8,2,4,8,12,24,31,107,0.24135194718837738,0.2492419332265854,0.9704452157020569,0.5192530155181885,0.536227822303772,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,router,0.15,196,234,0.14923469387755103,21.05468027293682,0,747,659,0.11780455153949132,0.43116137039207936,8,5,0,13,0,48,0,122,0.2426830530166626,0.25061655044555664,0.9701129794120789,0.5342810750007629,0.5517471432685852,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,router,0.15,196,235,0.14987244897959184,21.46824138611555,58,747,609,0.18473895582329314,0.3650142183480831,6,4,5,7,15,21,29,109,0.23855257034301758,0.24635103344917297,0.9711359143257141,0.4959726631641388,0.5121864080429077,1.7249999999999996
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,router,0.15,196,235,0.14987244897959184,22.08580307662487,81,747,586,0.21552878179384205,0.33549771364556163,1,6,7,6,14,27,37,98,0.23790541291236877,0.2456827312707901,0.9712951183319092,0.42063209414482117,0.4343828856945038,2.0125
chessboard_RGB_e448,chart_document,448,4,semantic_full,router,0.2,196,314,0.2002551020408163,29.320502653717995,0,747,637,0.14725568942436418,0.4496337983395187,9,3,2,18,20,29,33,82,0.28456008434295654,0.29386258125305176,0.9586728811264038,0.5714880228042603,0.5901704430580139,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,router,0.2,196,313,0.1996173469387755,29.337990634143353,0,747,630,0.15662650602409633,0.43810376471470297,9,5,0,28,0,54,0,100,0.2860844135284424,0.2954367399215698,0.9582183361053467,0.5851255655288696,0.6042537689208984,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,router,0.2,196,314,0.2002551020408163,29.901110418140888,78,747,559,0.25167336010709507,0.3391504337494242,7,4,9,13,16,30,36,81,0.2821198105812073,0.29134252667427063,0.9593929052352905,0.5611127614974976,0.5794559717178345,1.7090909090909085
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,router,0.2,196,314,0.2002551020408163,30.280529752373695,91,747,546,0.26907630522088355,0.3219324174599632,7,6,9,13,14,27,36,84,0.2834218442440033,0.2926871180534363,0.95900958776474,0.5690039396286011,0.5876051187515259,1.8272727272727267
chessboard_RGB_e448,chart_document,448,4,semantic_full,router,0.3,196,470,0.2997448979591837,46.26743011921644,0,747,584,0.21820615796519416,0.4720607495639127,9,5,10,28,37,42,20,45,0.35610535740852356,0.3677467107772827,0.9344799518585205,0.6614168286323547,0.6830390095710754,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,router,0.3,196,470,0.2997448979591837,46.39712316542864,0,747,572,0.23427041499330659,0.45186328344097987,10,9,0,48,0,77,0,52,0.35762640833854675,0.3693174719810486,0.9339004158973694,0.6863438487052917,0.7087810039520264,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,router,0.3,196,470,0.2997448979591837,47.093544632196426,103,747,481,0.35609103078982596,0.30644743995008733,10,9,16,27,21,31,33,49,0.3585456311702728,0.37026676535606384,0.9335470199584961,0.7087729573249817,0.7319433093070984,1.6319018404907972
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,router,0.3,196,470,0.2997448979591837,47.093544632196426,103,747,481,0.35609103078982596,0.30644743995008733,10,9,16,27,21,31,33,49,0.3585456311702728,0.37026676535606384,0.9335470199584961,0.7087729573249817,0.7319433093070984,1.6319018404907972
chessboard_RGB_e448,chart_document,448,4,semantic_full,router,0.4,196,627,0.39987244897959184,63.9264235123992,0,747,525,0.29718875502008035,0.4971442341052643,12,10,21,31,51,42,17,12,0.41891011595726013,0.4326046109199524,0.9080882668495178,0.7902879118919373,0.8161230087280273,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,router,0.4,196,626,0.399234693877551,63.99278202652931,0,747,518,0.3065595716198126,0.4808591485213936,12,12,0,79,0,77,0,16,0.41970565915107727,0.4334261417388916,0.9077214002609253,0.788327157497406,0.8140981793403625,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,router,0.4,196,627,0.39987244897959184,65.07120165228844,109,747,416,0.44310575635876837,0.29127229766589413,17,14,24,37,25,30,21,28,0.42968785762786865,0.44373467564582825,0.903043270111084,0.8918784260749817,0.9210346341133118,1.4909909909909906
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,router,0.4,196,627,0.39987244897959184,65.07120165228844,109,747,416,0.44310575635876837,0.29127229766589413,17,14,24,37,25,30,21,28,0.42968785762786865,0.44373467564582825,0.903043270111084,0.8918784260749817,0.9210346341133118,1.4909909909909906
chessboard_RGB_e448,chart_document,448,4,semantic_full,contribution,0.05,196,78,0.04974489795918367,8.58632835135874,0,747,710,0.04953145917001334,0.41534415420196646,7,0,2,2,1,3,2,179,0.12086252123117447,0.12481360882520676,0.9926694631576538,0.4049016535282135,0.41813820600509644,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,contribution,0.05,196,77,0.049107142857142856,8.485897222294044,0,747,713,0.045515394912985285,0.4183474952478794,7,2,0,2,0,4,0,181,0.12317238748073578,0.1271989941596985,0.9923855662345886,0.4165763854980469,0.43019458651542664,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,contribution,0.05,196,78,0.04974489795918367,8.7110784211484,5,747,705,0.05622489959839361,0.40868516440007246,5,1,3,3,0,2,6,176,0.1196187362074852,0.12352916598320007,0.9928200840950012,0.38321396708488464,0.3957415223121643,1.1351351351351369
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,contribution,0.05,196,78,0.04974489795918367,8.963600444202115,8,747,702,0.06024096385542166,0.40533710517496857,3,3,3,2,1,2,9,173,0.1189759224653244,0.12286534160375595,0.9928973913192749,0.35360169410705566,0.3651612102985382,1.216216216216217
chessboard_RGB_e448,chart_document,448,4,semantic_full,contribution,0.1,196,157,0.10012755102040816,24.730683960119812,0,747,682,0.08701472556894241,0.42010841171887087,10,3,0,4,5,8,22,144,0.18641716241836548,0.19251127541065216,0.9824723601341248,0.5433225035667419,0.5610841512680054,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,contribution,0.1,196,157,0.10012755102040816,24.839747681739855,0,747,681,0.08835341365461846,0.41843952497764336,11,4,0,8,0,12,0,161,0.1933746486902237,0.19969621300697327,0.9811263680458069,0.5716162323951721,0.5903028249740601,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,contribution,0.1,196,157,0.10012755102040816,25.216859003124792,22,747,660,0.11646586345381527,0.39306581408957914,9,2,3,2,6,10,21,143,0.186187282204628,0.19227389991283417,0.9825153946876526,0.5178360342979431,0.5347645282745361,1.338461538461539
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,contribution,0.1,196,157,0.10012755102040816,25.956625787597574,31,747,651,0.12851405622489964,0.3814687610290926,8,2,4,3,3,11,26,139,0.18463262915611267,0.19066840410232544,0.9828091263771057,0.4895987808704376,0.5056041479110718,1.476923076923078
chessboard_RGB_e448,chart_document,448,4,semantic_full,contribution,0.15,196,235,0.14987244897959184,43.05976828007753,0,747,650,0.12985274431057559,0.42132678026365095,13,2,2,8,8,15,36,112,0.23709380626678467,0.24484458565711975,0.9714927077293396,0.6540700197219849,0.6754520535469055,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,contribution,0.15,196,234,0.14923469387755103,43.262137612173845,0,747,654,0.12449799196787148,0.4257059479346161,14,6,0,12,0,26,0,138,0.24424967169761658,0.2522343695163727,0.9697197079658508,0.6952542066574097,0.7179825901985168,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,contribution,0.15,196,235,0.14987244897959184,43.87684583180107,26,747,624,0.16465863453815266,0.38567860141185506,11,4,3,8,5,20,32,113,0.2370101511478424,0.24475818872451782,0.9715129137039185,0.6070582270622253,0.6269034743309021,1.2680412371134029
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,contribution,0.15,196,235,0.14987244897959184,45.207454513069585,46,747,604,0.1914323962516734,0.35970643136834224,10,3,5,8,7,18,33,112,0.23817692697048187,0.24596311151981354,0.9712275266647339,0.5830762982368469,0.6021375060081482,1.4742268041237123
chessboard_RGB_e448,chart_document,448,4,semantic_full,contribution,0.2,196,314,0.2002551020408163,63.06423614961746,0,747,619,0.17135207496653282,0.42282067531880074,14,4,5,14,12,18,39,90,0.28014546632766724,0.28930363059043884,0.959969699382782,0.7165116667747498,0.7399349808692932,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,contribution,0.2,196,313,0.1996173469387755,63.64266825350619,0,747,623,0.1659973226238286,0.42832539283952326,15,10,0,17,0,40,0,114,0.2873930037021637,0.2967880964279175,0.9578272104263306,0.768720805644989,0.7938508987426758,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,contribution,0.2,196,314,0.2002551020408163,64.31735971441667,40,747,579,0.22489959839357432,0.36582773508029887,12,6,7,11,10,26,33,91,0.28326618671417236,0.29252636432647705,0.9590556621551514,0.695586621761322,0.7183259129524231,1.3125
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,contribution,0.2,196,314,0.2002551020408163,66.16271556482737,62,747,557,0.2543507362784472,0.3368553707805211,10,7,8,10,12,23,40,86,0.28525495529174805,0.2945801615715027,0.9584663510322571,0.6425246596336365,0.6635292768478394,1.4843750000000002
chessboard_RGB_e448,chart_document,448,4,semantic_full,contribution,0.3,196,470,0.2997448979591837,105.92264738729187,0,747,551,0.2623828647925034,0.420138875774034,19,8,12,15,18,37,41,46,0.3540308475494385,0.36560437083244324,0.9352671504020691,0.8734087347984314,0.9019611477851868,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,contribution,0.3,196,470,0.2997448979591837,106.71683494758575,0,747,554,0.2583668005354752,0.42334763636687933,18,16,0,36,0,52,0,74,0.3620867431163788,0.3739236295223236,0.9321795105934143,0.8963198661804199,0.9256212711334229,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,contribution,0.3,196,470,0.2997448979591837,107.85282482253827,53,747,498,0.33333333333333337,0.3372803574340305,17,10,9,21,21,28,43,47,0.3585740327835083,0.3702961206436157,0.93353670835495,0.8537645936012268,0.8816748261451721,1.2704081632653061
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,contribution,0.3,196,470,0.2997448979591837,108.04314054010409,54,747,497,0.3346720214190094,0.3351548793341919,17,10,9,22,20,28,42,48,0.3594127893447876,0.3711622655391693,0.9332143068313599,0.854568600654602,0.8825051188468933,1.2755102040816326
chessboard_RGB_e448,chart_document,448,4,semantic_full,contribution,0.4,196,627,0.39987244897959184,151.34581951901475,0,747,493,0.34002677376171353,0.4336404830546834,21,17,21,22,31,31,30,23,0.4196901321411133,0.4334101378917694,0.9077244997024536,0.994795560836792,1.0273162126541138,
chessboard_RGB_e448,chart_document,448,4,semantic_coarse,contribution,0.4,196,627,0.39987244897959184,152.3555894379317,0,747,498,0.33333333333333337,0.4444939747149108,21,27,0,53,0,53,0,42,0.4240545332431793,0.43791720271110535,0.9056882262229919,1.0125176906585693,1.0456175804138184,
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.02,contribution,0.4,196,627,0.39987244897959184,154.32576507140143,58,747,435,0.41767068273092367,0.3270119403395593,24,18,17,26,25,29,29,28,0.4286004602909088,0.4426117539405823,0.903551459312439,1.0276354551315308,1.0612297058105469,1.2283464566929132
chessboard_RGB_e448,chart_document,448,4,ep_refined_s0.05,contribution,0.4,196,627,0.39987244897959184,154.32576507140143,58,747,435,0.41767068273092367,0.3270119403395593,24,18,17,26,25,29,29,28,0.4286004602909088,0.4426117539405823,0.903551459312439,1.0276354551315308,1.0612297058105469,1.2283464566929132
chessboard_RGB_e448,chart_document,448,24,semantic_full,router,0.05,196,78,0.04974489795918367,0.7521872513461858,0,501,478,0.04590818363273452,0.13136094674556212,11,0,0,0,0,0,1,184,0.016449468210339546,0.017072902992367744,0.9998648762702942,0.06070704385638237,0.06300783902406693,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,router,0.05,196,77,0.049107142857142856,0.7015361592639238,0,501,479,0.043912175648702645,0.13187728223527273,11,0,0,0,0,0,0,185,0.014464855194091797,0.01501307263970375,0.9998953938484192,0.058916132897138596,0.061149053275585175,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,router,0.05,196,78,0.04974489795918367,0.7521872513461858,0,501,478,0.04590818363273452,0.13136094674556212,11,0,0,0,0,0,1,184,0.016449468210339546,0.017072902992367744,0.9998648762702942,0.06070704385638237,0.06300783902406693,1.0
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,router,0.05,196,78,0.04974489795918367,0.7857520293910056,1,501,477,0.04790419161676651,0.13007526915255824,10,1,0,0,0,1,0,184,0.019602173939347267,0.020345095545053482,0.9998078942298889,0.06107737869024277,0.06339220702648163,1.0434782608695663
chessboard_RGB_e448,chart_document,448,24,semantic_full,router,0.1,196,157,0.10012755102040816,7.254070817725733,0,501,454,0.09381237524950103,0.12371588885174546,11,0,2,5,6,9,14,149,0.10092920064926147,0.10475441068410873,0.994896650314331,0.19173148274421692,0.1989980936050415,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,router,0.1,196,157,0.10012755102040816,7.332335620420054,0,501,458,0.0858283433133733,0.1268528718262174,11,0,0,8,0,24,0,153,0.10217936336994171,0.1060519590973854,0.9947687387466431,0.17803922295570374,0.18478690087795258,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,router,0.1,196,157,0.10012755102040816,7.384475647704676,17,501,444,0.11377245508982037,0.10439199476533724,11,0,1,6,4,12,15,147,0.09924396127462387,0.1030053049325943,0.9950649738311768,0.1764790117740631,0.18316756188869476,1.2127659574468082
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,router,0.1,196,157,0.10012755102040816,7.550783911021426,21,501,442,0.11776447105788423,0.09918325854107601,10,1,1,5,5,12,17,145,0.10379927605390549,0.10773326456546783,0.9946008324623108,0.17684170603752136,0.18354400992393494,1.2553191489361697
chessboard_RGB_e448,chart_document,448,24,semantic_full,router,0.15,196,235,0.14987244897959184,14.783582001226023,0,501,432,0.13772455089820357,0.12724504584119353,11,0,5,11,14,13,21,121,0.15633784234523773,0.16226303577423096,0.9877148866653442,0.2732335031032562,0.28358903527259827,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,router,0.15,196,235,0.14987244897959184,14.92107844282873,0,501,434,0.1337325349301397,0.12874769114038068,11,1,0,23,0,30,0,131,0.15737608075141907,0.16334061324596405,0.9875482320785522,0.2794097065925598,0.2899993360042572,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,router,0.15,196,235,0.14987244897959184,15.059322915272787,33,501,415,0.1716566866267465,0.08507907655375978,11,0,3,13,12,15,25,117,0.15629969537258148,0.1622234433889389,0.9877181053161621,0.2551926076412201,0.26486438512802124,1.246376811594203
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,router,0.15,196,235,0.14987244897959184,15.414241490187123,39,501,412,0.17764471057884235,0.0774774250034183,9,1,5,11,13,15,28,114,0.158308207988739,0.1643080860376358,0.9873985052108765,0.25803476572036743,0.2678142786026001,1.2898550724637685
chessboard_RGB_e448,chart_document,448,24,semantic_full,router,0.2,196,314,0.2002551020408163,22.825171536998823,0,501,415,0.1716566866267465,0.13041311827946372,12,1,8,12,25,18,25,95,0.19891321659088135,0.20645201206207275,0.9800367951393127,0.3625352680683136,0.37627533078193665,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,router,0.2,196,314,0.2002551020408163,23.019110455410555,0,501,413,0.17564870259481036,0.12595549604623263,12,2,0,29,0,51,0,102,0.19809183478355408,0.20559950172901154,0.9801998138427734,0.34523627161979675,0.3583207130432129,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,router,0.2,196,314,0.2002551020408163,23.25827984442003,53,501,385,0.2315369261477046,0.06116020378381213,11,1,6,17,19,22,32,88,0.19602510333061218,0.20345444977283478,0.9806135892868042,0.31392866373062134,0.3258265256881714,1.3488372093023258
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,router,0.2,196,314,0.2002551020408163,23.638221462490037,59,501,382,0.23752495009980035,0.0532201984103249,9,2,7,16,22,20,34,86,0.1994238644838333,0.20698203146457672,0.9799282550811768,0.31483766436576843,0.32676997780799866,1.383720930232558
chessboard_RGB_e448,chart_document,448,24,semantic_full,router,0.3,196,470,0.2997448979591837,39.515073410468176,0,501,385,0.2315369261477046,0.14351260408472385,12,2,18,22,33,37,23,49,0.26529571413993835,0.275350421667099,0.9642102122306824,0.4568834900856018,0.4741993546485901,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,router,0.3,196,470,0.2997448979591837,39.72565738786943,0,501,381,0.23952095808383234,0.13873479274360084,12,9,0,52,0,62,0,61,0.273242324590683,0.2835982143878937,0.9619978666305542,0.5045931339263916,0.5237171649932861,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,router,0.3,196,470,0.2997448979591837,40.061362496810034,89,501,330,0.3413173652694611,0.02582905179389863,11,4,14,24,30,36,41,36,0.2596678137779236,0.2695092260837555,0.9657291173934937,0.4314103126525879,0.44776076078414917,1.4741379310344829
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,router,0.3,196,470,0.2997448979591837,40.061362496810034,89,501,330,0.3413173652694611,0.02582905179389863,11,4,14,24,30,36,41,36,0.2596678137779236,0.2695092260837555,0.9657291173934937,0.4314103126525879,0.44776076078414917,1.4741379310344829
chessboard_RGB_e448,chart_document,448,24,semantic_full,router,0.4,196,627,0.39987244897959184,57.09543732483871,0,501,349,0.3033932135728543,0.1546559689720841,13,10,23,32,43,46,12,17,0.3214784264564514,0.3336624503135681,0.9469853639602661,0.5762891173362732,0.598130464553833,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,router,0.4,196,627,0.39987244897959184,57.3247273855377,0,501,345,0.31137724550898205,0.15717831581655356,13,20,0,64,0,80,0,19,0.3314476013183594,0.3440094590187073,0.9435591697692871,0.6234080791473389,0.6470352411270142,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,router,0.4,196,627,0.39987244897959184,57.56442864169367,93,501,288,0.4251497005988024,0.012730796710196274,14,10,30,31,28,44,23,16,0.32059162855148315,0.33274203538894653,0.9472787976264954,0.596096396446228,0.6186884045600891,1.401315789473684
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,router,0.4,196,627,0.39987244897959184,57.56442864169367,93,501,288,0.4251497005988024,0.012730796710196274,14,10,30,31,28,44,23,16,0.32059162855148315,0.33274203538894653,0.9472787976264954,0.596096396446228,0.6186884045600891,1.401315789473684
chessboard_RGB_e448,chart_document,448,24,semantic_full,contribution,0.05,196,78,0.04974489795918367,0.560459315314872,0,501,478,0.04590818363273452,0.13136094674556212,11,0,0,0,0,0,1,184,0.016449468210339546,0.017072902992367744,0.9998648762702942,0.06070704385638237,0.06300783902406693,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,contribution,0.05,196,77,0.049107142857142856,0.5273569508423727,0,501,479,0.043912175648702645,0.13187728223527273,11,0,0,0,0,0,0,185,0.014464855194091797,0.01501307263970375,0.9998953938484192,0.058916132897138596,0.061149053275585175,
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.02,contribution,0.05,196,78,0.04974489795918367,0.5604593153148721,0,501,478,0.04590818363273452,0.13136094674556212,11,0,0,0,0,0,1,184,0.016449468210339546,0.017072902992367744,0.9998648762702942,0.06070704385638237,0.06300783902406693,1.0
chessboard_RGB_e448,chart_document,448,24,ep_refined_s0.05,contribution,0.05,196,78,0.04974489795918367,0.5872275853139154,1,501,477,0.04790419161676651,0.13030117848640876,10,1,0,0,0,1,0,184,0.0200706385076046,0.020831312984228134,0.9997986555099487,0.06572680920362473,0.06821785122156143,1.0434782608695663
chessboard_RGB_e448,chart_document,448,24,semantic_full,contribution,0.1,196,157,0.10012755102040816,11.197641842595221,0,501,456,0.08982035928143717,0.12319154760040507,11,2,2,3,3,8,21,146,0.10609129071235657,0.11011213809251785,0.9943621754646301,0.276071161031723,0.28653424978256226,
chessboard_RGB_e448,chart_document,448,24,semantic_coarse,contribution,0.1,196,157,0.10012755102040816,11.441900351381395,0,501,454,0.09381237524950103,0.12645129326901275,11,3,0,5,0,21,0,156,0.11026731133460999,0.11444643139839172,0.9939085245132446,0.2997240722179413,0.3110836148262024,
