sample_id,category,edge,layer,policy,risk_kind,target_fraction,vision_tokens,dropped,vision_assignment_reduction,risk_value,swaps,max_rank_before,max_rank_after,max_rank_reduction,rank_cv_after,k1,k2,k3,k4,k5,k6,k7,k8,combined_rel_l2,vision_rel_l2,combined_cosine,renorm_combined_rel_l2,renorm_vision_rel_l2,ep_advantage_over_semantic
clock_motion_e672,fine_grained,672,12,semantic_full,contribution,0.2,441,706,0.20011337868480725,153.85203663253785,0,1229,1030,0.16192026037428808,0.2759380821117439,3,14,19,36,46,61,102,160,0.3136880695819855,0.32009637355804443,0.9495626091957092,0.654480516910553,0.6678508520126343,
clock_motion_e672,fine_grained,672,12,semantic_coarse,contribution,0.2,441,706,0.20011337868480725,156.3097816956399,0,1229,1031,0.161106590724166,0.2787255896750342,2,24,0,81,0,112,0,222,0.32594889402389526,0.3326076567173004,0.9454294443130493,0.6864143013954163,0.7004370093345642,
clock_motion_e672,fine_grained,672,12,ep_refined_s0.02,contribution,0.2,441,706,0.20011337868480725,156.91491494141664,88,1229,942,0.2335231895850285,0.22755892340692943,2,16,22,39,39,60,93,170,0.31846264004707336,0.32496851682662964,0.9479688405990601,0.6394611597061157,0.6525246500968933,1.4422110552763816
clock_motion_e672,fine_grained,672,12,ep_refined_s0.05,contribution,0.2,441,706,0.20011337868480725,160.03641747112533,133,1229,910,0.2595606183889341,0.20407581570270397,1,14,24,44,40,56,87,175,0.32057300209999084,0.3271219730377197,0.9472559690475464,0.6035536527633667,0.6158835887908936,1.603015075376884
clock_motion_e672,fine_grained,672,12,semantic_full,contribution,0.3,441,1058,0.2998866213151927,249.78521771116178,0,1229,932,0.241659886086249,0.29085381288144363,7,20,43,61,65,73,89,83,0.3901173174381256,0.3980869948863983,0.9208375811576843,0.8242080211639404,0.8410456776618958,
clock_motion_e672,fine_grained,672,12,semantic_coarse,contribution,0.3,441,1057,0.2996031746031746,253.3222223600292,0,1229,936,0.23840520748576077,0.2938368400920295,11,35,0,124,0,137,0,134,0.40318384766578674,0.41142046451568604,0.9152061939239502,0.8880709409713745,0.9062132835388184,
clock_motion_e672,fine_grained,672,12,ep_refined_s0.02,contribution,0.3,441,1058,0.2998866213151927,254.7354563061366,137,1229,807,0.3433685923515053,0.20832186561039864,7,28,43,63,54,67,78,101,0.4019273519515991,0.4101383090019226,0.9157441854476929,0.846431314945221,0.8637229204177856,1.4208754208754208
clock_motion_e672,fine_grained,672,12,ep_refined_s0.05,contribution,0.3,441,1058,0.2998866213151927,255.9896833712992,155,1229,798,0.3506916192026037,0.1948444054236684,6,28,43,66,52,68,77,101,0.40336790680885315,0.4116082489490509,0.9151099324226379,0.8227337598800659,0.8395413756370544,1.451178451178451
clock_motion_e672,fine_grained,672,24,semantic_full,router,0.02,441,71,0.020124716553287982,0.1833494147285819,0,1241,1216,0.02014504431909747,0.1937038284772015,0,0,2,4,12,3,3,417,0.0022807621862739325,0.0023097358644008636,0.9999974370002747,0.004735903814435005,0.004796065855771303,
clock_motion_e672,fine_grained,672,24,semantic_coarse,router,0.02,441,70,0.01984126984126984,0.1833147790748626,0,1241,1212,0.023368251410153085,0.1906202942035571,0,2,0,10,0,9,0,420,0.002313082804903388,0.0023424671962857246,0.9999973177909851,0.005050736479461193,0.0051148985512554646,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,router,0.02,441,71,0.020124716553287982,0.1865626317448914,10,1241,1206,0.028203062046736505,0.186839160554492,0,0,2,7,7,4,4,417,0.00236713164485991,0.0023972028866410255,0.9999971985816956,0.004981338046491146,0.005044618621468544,1.4000000000000021
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,router,0.02,441,71,0.020124716553287982,0.19191855541430414,15,1241,1201,0.03223207091055602,0.18357865822211256,0,0,2,8,4,6,5,416,0.002504246309399605,0.0025360591243952513,0.9999967813491821,0.005183258559554815,0.005249103996902704,1.6000000000000032
clock_motion_e672,fine_grained,672,24,semantic_full,router,0.05,441,176,0.049886621315192746,0.5753706777468324,0,1241,1175,0.053182917002417396,0.19246711198878996,0,15,13,2,3,1,2,405,0.004760783165693283,0.004821262322366238,0.9999886751174927,0.011723196133971214,0.011872120201587677,
clock_motion_e672,fine_grained,672,24,semantic_coarse,router,0.05,441,176,0.049886621315192746,0.5804972730111331,0,1241,1176,0.05237711522965349,0.19242098367012417,0,21,0,10,0,5,0,405,0.004779838491231203,0.00484055932611227,0.9999884963035583,0.011781478300690651,0.011931144632399082,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,router,0.05,441,176,0.049886621315192746,0.5865512224845588,9,1241,1166,0.060435132957292526,0.18627943907289715,0,14,9,7,4,2,3,402,0.004871902521699667,0.004933792632073164,0.9999881386756897,0.011593087576329708,0.011740360409021378,1.136363636363637
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,router,0.05,441,176,0.049886621315192746,0.5995117123238742,10,1241,1165,0.06124093473005643,0.18553760969144617,0,13,10,7,4,2,4,401,0.0050028362311422825,0.005066389683634043,0.9999875426292419,0.011687773279845715,0.011836249381303787,1.151515151515152
clock_motion_e672,fine_grained,672,24,semantic_full,router,0.1,441,353,0.10005668934240362,4.705130928661674,0,1241,1140,0.0813859790491539,0.21007616360032746,46,1,0,1,3,4,4,382,0.044377632439136505,0.044941384345293045,0.999015748500824,0.1301158219575882,0.13176874816417694,
clock_motion_e672,fine_grained,672,24,semantic_coarse,router,0.1,441,352,0.09977324263038549,4.652331506367773,0,1241,1139,0.0821917808219178,0.20904517024123268,46,1,0,2,0,8,0,384,0.04437603801488876,0.04493977129459381,0.999015748500824,0.12751345336437225,0.12913332879543304,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,router,0.1,441,353,0.10005668934240362,4.791591519024223,8,1241,1132,0.08783239323126513,0.20477718494317435,46,1,0,1,2,3,9,379,0.04565967246890068,0.046239711344242096,0.9989580512046814,0.1267452985048294,0.12835541367530823,1.0792079207920795
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,router,0.1,441,353,0.10005668934240362,4.920688045676798,13,1241,1127,0.09186140209508464,0.20157100407672557,45,2,0,1,1,3,13,376,0.045972391963005066,0.04655640572309494,0.9989436268806458,0.12536408007144928,0.12695664167404175,1.1287128712871293
clock_motion_e672,fine_grained,672,24,semantic_full,router,0.15,441,529,0.14994331065759636,20.291793347802013,0,1241,1101,0.11281224818694602,0.22376645519493382,46,2,2,12,24,20,25,310,0.1088174432516098,0.11019980162382126,0.994066596031189,0.22287020087242126,0.2257014513015747,
clock_motion_e672,fine_grained,672,24,semantic_coarse,router,0.15,441,528,0.14965986394557823,20.315990993287414,0,1241,1100,0.11361804995970992,0.22446464086799953,46,3,0,24,0,46,0,322,0.11229375749826431,0.11372028291225433,0.9936800003051758,0.23136253654956818,0.23430167138576508,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,router,0.15,441,529,0.14994331065759636,20.684537091758102,56,1241,1045,0.15793714746172438,0.18547424698456405,46,2,2,9,17,26,46,293,0.1105727106332779,0.11197737604379654,0.9938730597496033,0.22323662042617798,0.2260725051164627,1.3999999999999997
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,router,0.15,441,529,0.14994331065759636,21.28256403049454,87,1241,1014,0.18291700241740527,0.16488187160389664,46,2,3,8,11,30,55,286,0.11100518703460693,0.11241534352302551,0.9938245415687561,0.2237648367881775,0.22660744190216064,1.621428571428571
clock_motion_e672,fine_grained,672,24,semantic_full,router,0.2,441,706,0.20011337868480725,37.63855096837506,0,1241,1061,0.14504431909750204,0.23940178136792545,46,5,6,27,29,39,51,238,0.15407812595367432,0.15603545308113098,0.9880712628364563,0.29176703095436096,0.29547351598739624,
clock_motion_e672,fine_grained,672,24,semantic_coarse,router,0.2,441,706,0.20011337868480725,37.84244321426377,0,1241,1049,0.15471394037066877,0.23145970511512698,46,6,0,46,0,82,0,261,0.15805085003376007,0.1600586473941803,0.987444281578064,0.299043208360672,0.3028421401977539,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,router,0.2,441,706,0.20011337868480725,38.37805511942133,102,1241,959,0.22723609991941984,0.164466947161008,47,2,7,24,28,38,74,221,0.15381433069705963,0.15576833486557007,0.9881094694137573,0.2800178825855255,0.2835751175880432,1.5666666666666664
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,router,0.2,441,706,0.20011337868480725,39.466976755764335,148,1241,913,0.2643029814665592,0.13301790172398703,47,3,6,18,28,44,85,210,0.1561703383922577,0.15815423429012299,0.9877384901046753,0.27807632088661194,0.28160884976387024,1.8222222222222215
clock_motion_e672,fine_grained,672,24,semantic_full,router,0.3,441,1058,0.2998866213151927,74.50654021045193,0,1241,961,0.22562449637389204,0.26144253708834225,47,8,24,47,66,60,55,134,0.22250619530677795,0.22533278167247772,0.974961519241333,0.39312633872032166,0.3981204628944397,
clock_motion_e672,fine_grained,672,24,semantic_coarse,router,0.3,441,1058,0.2998866213151927,74.86273058643565,0,1241,943,0.24012892828364218,0.24825669725432906,48,12,0,92,0,141,0,148,0.22393301129341125,0.22677774727344513,0.9746347069740295,0.3954913318157196,0.40051546692848206,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,router,0.3,441,1058,0.2998866213151927,75.98076209565625,164,1241,797,0.3577759871071716,0.1272725086635594,49,13,18,46,53,64,76,122,0.22797651588916779,0.23087261617183685,0.9736925363540649,0.4197854697704315,0.42511823773384094,1.5857142857142856
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,router,0.3,441,1058,0.2998866213151927,76.17285733064637,167,1241,794,0.36019339242546333,0.1252729209263432,51,12,16,47,51,66,76,122,0.2309243381023407,0.2338578850030899,0.9729986786842346,0.4393296241760254,0.4449106752872467,1.5964285714285713
clock_motion_e672,fine_grained,672,24,semantic_full,contribution,0.02,441,71,0.020124716553287982,0.16584282416005589,0,1241,1222,0.015310233682514052,0.19723538882286243,0,2,1,5,8,2,6,417,0.0021714577451348305,0.0021990430541336536,0.999997615814209,0.0049570538103580475,0.005020026117563248,
clock_motion_e672,fine_grained,672,24,semantic_coarse,contribution,0.02,441,70,0.01984126984126984,0.16603579115983932,0,1241,1221,0.016116035455277955,0.19656975229097062,0,2,0,10,0,9,0,420,0.002201995812356472,0.002229968784376979,0.9999974966049194,0.005077826790511608,0.0051423329859972,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,contribution,0.02,441,71,0.020124716553287982,0.1690867197866562,9,1241,1213,0.02256244963738918,0.19161889859597142,0,2,1,5,7,4,5,417,0.0022258234675973654,0.002254099352285266,0.999997615814209,0.004941549617797136,0.005004324950277805,1.4736842105263193
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,contribution,0.02,441,71,0.020124716553287982,0.17404497423352117,14,1241,1208,0.026591458501208698,0.18837444121740052,0,1,1,7,6,5,4,417,0.002308706985786557,0.0023380357306450605,0.9999972581863403,0.005003658588975668,0.005067222751677036,1.7368421052631633
clock_motion_e672,fine_grained,672,24,semantic_full,contribution,0.05,441,176,0.049886621315192746,0.5372972315748871,0,1241,1179,0.04995970991136178,0.19493858016442772,0,20,7,4,1,0,2,407,0.004712764173746109,0.00477263331413269,0.9999889731407166,0.012048413045704365,0.012201469391584396,
clock_motion_e672,fine_grained,672,24,semantic_coarse,contribution,0.05,441,176,0.049886621315192746,0.5403929768124562,0,1241,1178,0.050765511684125686,0.19388347082647137,0,24,0,7,0,2,0,408,0.004754369612783194,0.004814766813069582,0.9999887347221375,0.012220831587910652,0.012376079335808754,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,contribution,0.05,441,176,0.049886621315192746,0.5463870912088491,10,1241,1169,0.058017727639000816,0.18867738311239474,0,16,9,6,2,1,3,404,0.004800762981176376,0.004861749708652496,0.9999884963035583,0.01181726437062025,0.011967385187745094,1.161290322580646
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,contribution,0.05,441,176,0.049886621315192746,0.5586215772150607,12,1241,1167,0.05962933118452862,0.18736214259525133,0,15,10,6,2,1,4,403,0.004958376754075289,0.005021365359425545,0.9999876618385315,0.011934999376535416,0.012086614966392517,1.1935483870967751
clock_motion_e672,fine_grained,672,24,semantic_full,contribution,0.1,441,353,0.10005668934240362,4.982989376483817,0,1241,1136,0.08460918614020951,0.20738095069355433,46,2,0,2,1,1,6,383,0.047227077186107635,0.04782702773809433,0.9988853335380554,0.17342664301395416,0.17562976479530334,
clock_motion_e672,fine_grained,672,24,semantic_coarse,contribution,0.1,441,352,0.09977324263038549,4.9494699357712655,0,1241,1139,0.0821917808219178,0.20913077467131555,46,2,0,3,0,3,0,387,0.049714017659425735,0.05034555867314339,0.9987648725509644,0.17479713261127472,0.1770176738500595,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,contribution,0.1,441,353,0.10005668934240362,5.0596053285101235,5,1241,1131,0.08863819500402903,0.2042104941620923,46,2,0,1,1,3,6,382,0.04615950584411621,0.046745896339416504,0.9989351630210876,0.1705431342124939,0.1727096289396286,1.047619047619048
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,contribution,0.1,441,353,0.10005668934240362,5.209141350383679,8,1241,1128,0.09105560032232074,0.20221978020503542,45,3,0,1,1,2,9,380,0.04635273292660713,0.04694157466292381,0.9989261627197266,0.17042525112628937,0.1725902408361435,1.0761904761904766
clock_motion_e672,fine_grained,672,24,semantic_full,contribution,0.15,441,529,0.14994331065759636,32.137365192575125,0,1241,1090,0.12167606768734895,0.21732239932257347,47,4,5,3,20,16,47,299,0.10447610914707184,0.10580332577228546,0.9945327639579773,0.28060951828956604,0.28417426347732544,
clock_motion_e672,fine_grained,672,24,semantic_coarse,contribution,0.15,441,528,0.14965986394557823,32.94581306536093,0,1241,1087,0.12409347300564066,0.21436862235411225,48,7,0,16,0,43,0,327,0.11183887720108032,0.11325962096452713,0.993733286857605,0.3074994385242462,0.31140580773353577,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,contribution,0.15,441,529,0.14994331065759636,32.730392567018214,31,1241,1059,0.14665592264302985,0.19542406349288904,47,4,4,5,17,22,41,301,0.10435278713703156,0.10567843168973923,0.9945455193519592,0.2809775471687317,0.28454697132110596,1.205298013245033
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,contribution,0.15,441,529,0.14994331065759636,33.73864906881836,46,1241,1044,0.15874294923448828,0.18493396452753857,47,5,2,7,16,21,42,301,0.10691031068563461,0.10826845467090607,0.9942743182182312,0.28747469186782837,0.2911266088485718,1.3046357615894033
clock_motion_e672,fine_grained,672,24,semantic_full,contribution,0.2,441,706,0.20011337868480725,66.64061747589213,0,1241,1042,0.1603545527800161,0.22905723047839066,48,7,9,13,33,35,62,234,0.141819566488266,0.14362117648124695,0.9899030923843384,0.3460056483745575,0.3504011332988739,
clock_motion_e672,fine_grained,672,24,semantic_coarse,contribution,0.2,441,706,0.20011337868480725,68.1395594165216,0,1241,1036,0.1651893634165995,0.22172328242614633,48,12,0,39,0,71,0,271,0.15282736718654633,0.15476880967617035,0.9882667064666748,0.3717259466648102,0.3764481544494629,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,contribution,0.2,441,706,0.20011337868480725,67.93351552490893,47,1241,995,0.19822723609991943,0.19354505381720397,48,8,5,14,37,33,64,232,0.1430942267179489,0.1449120193719864,0.989719569683075,0.34823086857795715,0.3526546359062195,1.2361809045226133
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,contribution,0.2,441,706,0.20011337868480725,69.94101886680495,76,1241,966,0.22159548751007252,0.1727079305169604,48,8,5,15,34,36,63,232,0.14489366114139557,0.1467342972755432,0.9894580841064453,0.3486678898334503,0.35309720039367676,1.3819095477386936
clock_motion_e672,fine_grained,672,24,semantic_full,contribution,0.3,441,1058,0.2998866213151927,148.2590929321939,0,1241,936,0.2457695406929895,0.24163196447536625,50,20,17,38,53,55,82,126,0.20716197788715363,0.20979368686676025,0.9783353209495544,0.4668665826320648,0.4727974832057953,
clock_motion_e672,fine_grained,672,24,semantic_coarse,contribution,0.3,441,1058,0.2998866213151927,150.5379982692506,0,1241,939,0.2433521353746978,0.2437865663093227,52,33,0,77,0,94,0,185,0.22223761677742004,0.2250608205795288,0.9750289916992188,0.5713479518890381,0.5786060690879822,
clock_motion_e672,fine_grained,672,24,ep_refined_s0.02,contribution,0.3,441,1058,0.2998866213151927,151.13308453302423,81,1241,855,0.31103948428686545,0.1758641341788347,53,17,24,36,49,53,68,141,0.21375906467437744,0.21647454798221588,0.9769154191017151,0.5198960900306702,0.5265006422996521,1.2655737704918035
clock_motion_e672,fine_grained,672,24,ep_refined_s0.05,contribution,0.3,441,1058,0.2998866213151927,155.55764397232596,115,1241,821,0.33843674456083805,0.15000175341594654,54,20,17,39,46,56,69,140,0.22118526697158813,0.22399507462978363,0.9752629995346069,0.5343561768531799,0.5411443710327148,1.377049180327869
clock_motion_e672,fine_grained,672,36,semantic_full,router,0.02,441,71,0.020124716553287982,3.6995210852473974,0,1096,1081,0.013686131386861367,0.15411880106772402,2,0,1,2,4,8,16,408,0.05700313299894333,0.05824904888868332,0.998374879360199,0.10476186126470566,0.10705163329839706,
clock_motion_e672,fine_grained,672,36,semantic_coarse,router,0.02,441,70,0.01984126984126984,3.697236420586705,0,1096,1083,0.01186131386861311,0.15565394238675415,2,1,0,4,0,17,0,417,0.05987060070037842,0.06117919087409973,0.9982076287269592,0.11792284995317459,0.12050028145313263,
clock_motion_e672,fine_grained,672,36,ep_refined_s0.02,router,0.02,441,71,0.020124716553287982,3.7643200363963842,8,1096,1073,0.02098540145985406,0.15075181137710308,2,1,0,1,2,10,21,404,0.056222181767225266,0.057451024651527405,0.9984189867973328,0.10603440552949905,0.10835199058055878,1.5333333333333306
