rank,case,repeat,policy,prefill_ms,token_ids,relative_logit_l2,logit_max_abs,logit_cosine,logit_kl_vanilla_to_policy,greedy_first_equal,scope,concurrent_other_workload,hidden_diagnostic,fixed_current_routes_diagnostic,oracle_kind,oracle_prediction_calls,dataset_request,hf_reference_greedy_equal,hf_reference_cosine,hf_reference_max_abs,hf_reference_relative_l2,hf_reference_kl_to_policy,oracle_realized_topk_recall_mean,oracle_realized_topk_recall_min,group,M_per_source,profiled_diagnostic
1,0,6,libra_frozen,194.3529569543898,[34196],0.012069359421730042,0.171875,0.9999271631240845,1.850388798629865e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994006156921387,0.5625,0.03466937690973282,4.2507899706834e-06,,,gqa_3,292,
1,0,6,vanilla,88.19180633872747,[34196],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994516968727112,0.5,0.03316508233547211,2.761202267720364e-06,,,gqa_3,292,
1,0,6,libra,184.58147160708904,[34196],0.036380331963300705,0.6875,0.9993382096290588,1.1295764124952257e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9991421699523926,0.6875,0.041464079171419144,1.5249497664626688e-05,,,gqa_3,292,
1,0,6,libra_oracle,189.24642773345113,[34196],0.042386531829833984,0.625,0.9991015195846558,3.5436723919701762e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.998650074005127,0.6875,0.05200492963194847,6.312060577329248e-06,0.9443582321206728,0.8433219194412231,gqa_3,292,
1,0,7,libra_oracle,187.71445006132126,[34196],0.042386531829833984,0.625,0.9991015195846558,3.5436723919701762e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.998650074005127,0.6875,0.05200492963194847,6.312060577329248e-06,0.9443582321206728,0.8433219194412231,gqa_3,292,
1,0,7,libra,185.89821131899953,[34196],0.036380331963300705,0.6875,0.9993382096290588,1.1295764124952257e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9991421699523926,0.6875,0.041464079171419144,1.5249497664626688e-05,,,gqa_3,292,
1,0,7,libra_frozen_oracle,186.753842048347,[34196],0.010998697020113468,0.1875,0.9999403953552246,6.312784535111859e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.9994275569915771,0.53125,0.03383207321166992,2.3920383682707325e-06,1.0,1.0,gqa_3,292,
1,0,7,vanilla,88.30212987959385,[34196],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994516968727112,0.5,0.03316508233547211,2.761202267720364e-06,,,gqa_3,292,
1,0,7,libra_frozen,185.70161424577236,[34196],0.012069359421730042,0.171875,0.9999271631240845,1.850388798629865e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994006156921387,0.5625,0.03466937690973282,4.2507899706834e-06,,,gqa_3,292,
1,0,8,libra_oracle,191.63718819618225,[34196],0.042386531829833984,0.625,0.9991015195846558,3.5436723919701762e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.998650074005127,0.6875,0.05200492963194847,6.312060577329248e-06,0.9443582321206728,0.8433219194412231,gqa_3,292,
1,0,8,libra_frozen,206.5363717265427,[34196],0.012069359421730042,0.171875,0.9999271631240845,1.850388798629865e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994006156921387,0.5625,0.03466937690973282,4.2507899706834e-06,,,gqa_3,292,
1,0,8,vanilla,104.86052185297012,[34196],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994516968727112,0.5,0.03316508233547211,2.761202267720364e-06,,,gqa_3,292,
1,0,8,libra_frozen_oracle,203.95324332639575,[34196],0.010998697020113468,0.1875,0.9999403953552246,6.312784535111859e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.9994275569915771,0.53125,0.03383207321166992,2.3920383682707325e-06,1.0,1.0,gqa_3,292,
1,0,8,libra,184.5325818285346,[34196],0.036380331963300705,0.6875,0.9993382096290588,1.1295764124952257e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9991421699523926,0.6875,0.041464079171419144,1.5249497664626688e-05,,,gqa_3,292,
1,0,9,libra_frozen_oracle,185.53780624642968,[34196],0.010998697020113468,0.1875,0.9999403953552246,6.312784535111859e-07,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.9994275569915771,0.53125,0.03383207321166992,2.3920383682707325e-06,1.0,1.0,gqa_3,292,
1,0,9,libra_oracle,187.092293985188,[34196],0.042386531829833984,0.625,0.9991015195846558,3.5436723919701762e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_5890,True,0.998650074005127,0.6875,0.05200492963194847,6.312060577329248e-06,0.9443582321206728,0.8433219194412231,gqa_3,292,
1,0,9,libra_frozen,185.30744314193726,[34196],0.012069359421730042,0.171875,0.9999271631240845,1.850388798629865e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994006156921387,0.5625,0.03466937690973282,4.2507899706834e-06,,,gqa_3,292,
1,0,9,vanilla,88.1380457431078,[34196],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9994516968727112,0.5,0.03316508233547211,2.761202267720364e-06,,,gqa_3,292,
1,0,9,libra,194.69563802704215,[34196],0.036380331963300705,0.6875,0.9993382096290588,1.1295764124952257e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_5890,True,0.9991421699523926,0.6875,0.041464079171419144,1.5249497664626688e-05,,,gqa_3,292,
0,0,0,libra_frozen,198.76216584816575,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,0,libra_oracle,186.17072515189648,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,0,libra_frozen_oracle,186.05095380917192,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,0,libra,184.1192441061139,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,0,vanilla,88.22167804464698,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,1,vanilla,88.97092286497355,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,1,libra_oracle,185.86934404447675,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,1,libra,184.8292089998722,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,1,libra_frozen_oracle,197.51693168655038,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,1,libra_frozen,185.56866375729442,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,2,vanilla,87.99864538013935,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,2,libra_oracle,195.0732679106295,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,2,libra_frozen,186.996353790164,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,2,libra,184.69844898208976,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,2,libra_frozen_oracle,185.76863687485456,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,3,libra,183.95610619336367,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,3,libra_oracle,184.72495023161173,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,3,vanilla,88.40163284912705,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,3,libra_frozen,196.89165288582444,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,3,libra_frozen_oracle,186.7145886644721,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,4,libra_oracle,198.07846890762448,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,4,libra,184.13899093866348,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,4,vanilla,87.87598367780447,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,4,libra_frozen,187.98269284889102,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,4,libra_frozen_oracle,184.11730602383614,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,5,libra_frozen_oracle,184.2963881790638,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,5,vanilla,87.49889209866524,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,5,libra_oracle,183.40648291632533,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,5,libra,187.62090196833014,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,5,libra_frozen,202.21671974286437,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,6,libra_frozen_oracle,183.63527301698923,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,6,libra_frozen,194.28576482459903,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,6,vanilla,87.94799400493503,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,6,libra,184.5727632753551,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,6,libra_oracle,189.1804439947009,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,7,libra_oracle,187.58318107575178,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,7,libra,185.7709288597107,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,7,libra_frozen_oracle,186.57267419621348,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,7,vanilla,88.07118982076645,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,7,libra_frozen,185.70947600528598,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,8,libra_oracle,191.51424197480083,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,8,libra_frozen,206.5573362633586,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,8,vanilla,104.86259497702122,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
0,0,8,libra_frozen_oracle,203.81520688533783,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,8,libra,184.50047122314572,[59675],0.12122182548046112,1.53125,0.9932748079299927,0.0006095481803640723,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9934280514717102,1.656494140625,0.12028977274894714,0.000598448037635535,,,gqa_3,292,
0,0,9,libra_frozen_oracle,185.40812702849507,[59675],0.013819761574268341,0.28125,0.9999045729637146,1.1378663657524157e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9977971911430359,1.1875,0.06635614484548569,1.6200247046072036e-05,1.0,1.0,gqa_3,292,
0,0,9,libra_oracle,186.97891710326076,[59675],0.07157259434461594,0.921875,0.9977217316627502,2.102788130287081e-05,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,47,gqa_4991,True,0.9970756769180298,1.126953125,0.08016232401132584,1.450458603358129e-05,0.9340307439366976,0.8240582346916199,gqa_3,292,
0,0,9,libra_frozen,185.31526811420918,[59675],0.02208073064684868,0.28125,0.9997861981391907,1.4793524769629585e-06,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,True,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9975582361221313,1.21875,0.07013944536447525,8.885561328497715e-06,,,gqa_3,292,
0,0,9,vanilla,87.85286219790578,[59675],0.0,0.0,1.0,0.0,True,VL_POST_VISION_PREFILL_BRIDGE_NOT_FULL_E2E,False,False,False,VANILLA_TRACE_LOOKAHEAD_KEEP_PREDICTOR_COMPUTE,0,gqa_4991,True,0.9976608157157898,1.15625,0.06837370246648788,1.1581470062083099e-05,,,gqa_3,292,
