workload_id,layer,tokens,split,split_fraction,is_modality_boundary,attention_all_ms,moe_all_ms,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,base_ms,ideal_wave_ms,ideal_improvement_pct
W4_multi_image,24,511,102,0.19960861056751467,False,0.6155039966106415,1.3526080250740051,0.1228598975622024,0.4926440990484391,0.26999220852749223,1.082615816546513,1.9681120216846466,1.6981198131571544,13.718335417533133
W4_multi_image,24,511,104,0.2035225048923679,False,0.6155039966106415,1.3526080250740051,0.12526891516146127,0.4902350814491802,0.27528617340058026,1.0773218516734249,1.9681120216846466,1.6928258482840663,13.987322386504363
W4_multi_image,24,511,106,0.20743639921722112,False,0.6155039966106415,1.3526080250740051,0.12767793276072015,0.48782606384992133,0.28058013827366834,1.0720278868003368,1.9681120216846466,1.6875318834109783,14.256309355475604
W4_multi_image,24,511,128,0.25048923679060664,False,0.6155039966106415,1.3526080250740051,0.15417712635256772,0.4613268702580738,0.3388137518776373,1.0137942731963678,1.9681120216846466,1.6292982698070093,17.215166014159223
W4_multi_image,24,511,132,0.2583170254403131,False,0.6155039966106415,1.3526080250740051,0.15899516155108545,0.45650883505955603,0.34940168162381346,1.0032063434501917,1.9681120216846466,1.6187103400608331,17.753139952101705
W4_multi_image,24,511,169,0.33072407045009783,False,0.6155039966106415,1.3526080250740051,0.20356198713737456,0.4119420094732669,0.44734003177594295,0.9052679932980623,1.9681120216846466,1.5561700122113797,20.930821260908537
W4_multi_image,24,511,232,0.45401174168297453,True,0.6155039966106415,1.3526080250740051,0.279446041514029,0.33605795509661246,0.6140999252782176,0.7385080997957876,1.9681120216846466,1.632054066588034,17.075143660214863
W4_multi_image,24,511,234,0.45792563600782776,True,0.6155039966106415,1.3526080250740051,0.28185505911328784,0.33364893749735364,0.6193938901513056,0.7332141349226995,1.9681120216846466,1.634463084187293,16.95274119670078
W4_multi_image,24,511,238,0.4657534246575342,False,0.6155039966106415,1.3526080250740051,0.2866730943118056,0.3288309022988359,0.6299818198974818,0.7226262051765233,1.9681120216846466,1.6392811193858108,16.707936269672608
W4_multi_image,24,511,256,0.5009784735812133,False,0.6155039966106415,1.3526080250740051,0.30835425270513545,0.30714974390550603,0.6776275037552746,0.6749805213187305,1.9681120216846466,1.6609622777791406,15.606314098045837
W4_multi_image,24,511,260,0.5088062622309197,False,0.6155039966106415,1.3526080250740051,0.3131722879036532,0.3023317087069883,0.6882154335014508,0.6643925915725544,1.9681120216846466,1.6657803129776583,15.361509171017673
W4_multi_image,24,511,342,0.6692759295499021,False,0.6155039966106415,1.3526080250740051,0.41194200947326687,0.2035619871373746,0.9052679932980621,0.44734003177594306,1.9681120216846466,1.764550034547272,10.343008166940182
W4_multi_image,24,511,360,0.7045009784735812,False,0.6155039966106415,1.3526080250740051,0.4336231678665967,0.18188082874404476,0.9529136771558548,0.3996943479181503,1.9681120216846466,1.7862311929406018,9.241385995313422
W4_multi_image,24,511,362,0.7084148727984344,False,0.6155039966106415,1.3526080250740051,0.4360321854658556,0.1794718111447859,0.9582076420289429,0.3944003830450622,1.9681120216846466,1.7886402105398607,9.11898353179934
W4_multi_image,24,511,366,0.7162426614481409,False,0.6155039966106415,1.3526080250740051,0.44085022066437335,0.17465377594626816,0.9687955717751191,0.383812453298886,1.9681120216846466,1.7934582457383785,8.874178604771165
W4_multi_image,24,511,383,0.7495107632093934,False,0.6155039966106415,1.3526080250740051,0.4613268702580738,0.15417712635256772,1.0137942731963678,0.3388137518776373,1.9681120216846466,1.8139348953320789,7.833757664901442
W4_multi_image,24,511,409,0.8003913894324853,False,0.6155039966106415,1.3526080250740051,0.4926440990484391,0.1228598975622024,1.082615816546513,0.26999220852749223,1.9681120216846466,1.8452521241224442,6.242525639218332
W4_multi_image,24,511,460,0.9001956947162426,False,0.6155039966106415,1.3526080250740051,0.5540740478295403,0.06142994878110124,1.217611920810259,0.13499610426374617,1.9681120216846466,1.9066820729035454,3.121262819609172
W4_multi_image,24,511,488,0.9549902152641878,False,0.6155039966106415,1.3526080250740051,0.5878002942191645,0.027703702391477045,1.2917274290334921,0.060880596040513026,1.9681120216846466,1.9404083192931696,1.4076283304119808
W4_multi_image,24,511,490,0.958904109589041,False,0.6155039966106415,1.3526080250740051,0.5902093118184233,0.025294684792218174,1.2970213939065802,0.05558663116742494,1.9681120216846466,1.9428173368924284,1.2852258668978989
W4_multi_image,24,511,494,0.9667318982387475,True,0.6155039966106415,1.3526080250740051,0.595027347016941,0.020476649593700436,1.3076093236527564,0.044998701421248774,1.9681120216846466,1.947635372090946,1.040420939869735
W4_multi_image,24,511,510,0.9980430528375733,False,0.6155039966106415,1.3526080250740051,0.614299487811012,0.0012045087996294694,1.349961042637461,0.0026469824365441164,1.9681120216846466,1.966907512885017,0.061201231757046504
W4_multi_image,25,511,1,0.0019569471624266144,False,0.6284160017967224,1.314079999923706,0.0012297769115395742,0.6271862248851828,0.0025715851270522623,1.3115084147966538,1.9424960017204285,1.9399244165933762,0.13238560721744452
W4_multi_image,25,511,4,0.007827788649706457,True,0.6284160017967224,1.314079999923706,0.004919107646158297,0.6234968941505641,0.01028634050820905,1.303793659415497,1.9424960017204285,1.9322096612122195,0.5295424288697892
W4_multi_image,25,511,26,0.050880626223091974,False,0.6284160017967224,1.314079999923706,0.031974199700028925,0.5964418020966935,0.06686121330335881,1.2472187866203472,1.9424960017204285,1.8756347884170697,3.4420257876536797
W4_multi_image,25,511,51,0.09980430528375733,False,0.6284160017967224,1.314079999923706,0.06271862248851828,0.5656973793082041,0.13115084147966538,1.1829291584440407,1.9424960017204285,1.811345160240763,6.751665968089915
W4_multi_image,25,511,77,0.1506849315068493,False,0.6284160017967224,1.314079999923706,0.0946928221885472,0.5337231796081753,0.1980120547830242,1.1160679451406819,1.9424960017204285,1.7444839469374043,10.193691755743595
W4_multi_image,25,511,102,0.19960861056751467,False,0.6284160017967224,1.314079999923706,0.12543724497703657,0.5029787568196858,0.26230168295933076,1.0517783169643753,1.9424960017204285,1.6801943187610977,13.50333193617982
W4_multi_image,25,511,104,0.2035225048923679,False,0.6284160017967224,1.314079999923706,0.1278967988001157,0.5005192029966067,0.26744485321343525,1.0466351467102708,1.9424960017204285,1.6750511485069932,13.768103150614719
W4_multi_image,25,511,106,0.20743639921722112,False,0.6284160017967224,1.314079999923706,0.13035635262319487,0.4980596491735276,0.2725880234675398,1.0414919764561663,1.9424960017204285,1.6699079782528887,14.032874365049619
W4_multi_image,25,511,128,0.25048923679060664,False,0.6284160017967224,1.314079999923706,0.1574114446770655,0.47100455711965694,0.3291628962626896,0.9849171036610165,1.9424960017204285,1.613333105457739,16.9453577238335
W4_multi_image,25,511,132,0.2583170254403131,False,0.6284160017967224,1.314079999923706,0.1623305523232238,0.4660854494734986,0.3394492367708986,0.9746307631528075,1.9424960017204285,1.60304676494953,17.4749001527033
W4_multi_image,25,511,169,0.33072407045009783,False,0.6284160017967224,1.314079999923706,0.20783229805018802,0.4205837037465344,0.4345978864718323,0.8794821134518738,1.9424960017204285,1.521912297973894,21.651715286622586
W4_multi_image,25,511,232,0.45401174168297453,True,0.6284160017967224,1.314079999923706,0.2853082434771812,0.3431077583195412,0.5966077494761248,0.7174722504475812,1.9424960017204285,1.5993882434008873,17.663241418034204
W4_multi_image,25,511,234,0.45792563600782776,True,0.6284160017967224,1.314079999923706,0.28776779730026036,0.34064820449646205,0.6017509197302293,0.7123290801934767,1.9424960017204285,1.6018477972239664,17.53662319998378
W4_multi_image,25,511,238,0.4657534246575342,False,0.6284160017967224,1.314079999923706,0.29268690494641864,0.3357290968503038,0.6120372602384384,0.7020427396852676,1.9424960017204285,1.6067669048701245,17.283386763882945
W4_multi_image,25,511,256,0.5009784735812133,False,0.6284160017967224,1.314079999923706,0.314822889354131,0.3135931124425914,0.6583257925253791,0.6557542073983269,1.9424960017204285,1.628902889277837,16.14382280142912
W4_multi_image,25,511,260,0.5088062622309197,False,0.6284160017967224,1.314079999923706,0.31974199700028927,0.30867400479643314,0.6686121330335881,0.6454678668901179,1.9424960017204285,1.6338219969239953,15.890586365328263
W4_multi_image,25,511,342,0.6692759295499021,False,0.6284160017967224,1.314079999923706,0.42058370374653437,0.20783229805018807,0.8794821134518737,0.4345978864718324,1.9424960017204285,1.7346637036702406,10.699239425260853
W4_multi_image,25,511,360,0.7045009784735812,False,0.6284160017967224,1.314079999923706,0.44271968815424667,0.18569631364247574,0.9257706457388144,0.38830935418489165,1.9424960017204285,1.7567996880779528,9.559675462807038
W4_multi_image,25,511,362,0.7084148727984344,False,0.6284160017967224,1.314079999923706,0.44517924197732583,0.18323675981939658,0.9309138159929189,0.38316618393078716,1.9424960017204285,1.7592592419010318,9.433057244756625
W4_multi_image,25,511,366,0.7162426614481409,False,0.6284160017967224,1.314079999923706,0.4500983496234841,0.17831765217323828,0.941200156501128,0.37287984342257807,1.9424960017204285,1.76417834954719,9.17982080865578
W4_multi_image,25,511,383,0.7495107632093934,False,0.6284160017967224,1.314079999923706,0.47100455711965694,0.1574114446770655,0.9849171036610165,0.3291628962626896,1.9424960017204285,1.7850845570433629,8.103565955227165
W4_multi_image,25,511,409,0.8003913894324853,False,0.6284160017967224,1.314079999923706,0.5029787568196858,0.12543724497703657,1.0517783169643753,0.26230168295933076,1.9424960017204285,1.8170587567433918,6.457529120571648
W4_multi_image,25,511,460,0.9001956947162426,False,0.6284160017967224,1.314079999923706,0.5656973793082041,0.06271862248851831,1.1829291584440407,0.13115084147966544,1.9424960017204285,1.8797773792319101,3.228764560285824
W4_multi_image,25,511,488,0.9549902152641878,False,0.6284160017967224,1.314079999923706,0.6001311328313121,0.02828486896541024,1.254933542001504,0.059146457922202106,1.9424960017204285,1.9142111327550182,1.4561095075798836
W4_multi_image,25,511,490,0.958904109589041,False,0.6284160017967224,1.314079999923706,0.6025906866543913,0.025825315142331093,1.2600767122556085,0.05400328766809758,1.9424960017204285,1.9166706865780974,1.3294912895294608
W4_multi_image,25,511,494,0.9667318982387475,True,0.6284160017967224,1.314079999923706,0.6075097943005496,0.020906207496172793,1.2703630527638174,0.04371694715988853,1.9424960017204285,1.9215897942242557,1.0762548534286043
W4_multi_image,25,511,510,0.9980430528375733,False,0.6284160017967224,1.314079999923706,0.6271862248851828,0.001229776911539609,1.3115084147966538,0.002571585127052335,1.9424960017204285,1.941266224808889,0.06330910902521136
W4_multi_image,26,511,1,0.0019569471624266144,False,0.618479996919632,1.3226079940795898,0.001210332674989495,0.6172696642446425,0.00258827396101681,1.320019720118573,1.9410879909992218,1.938499717038205,0.13334140301822783
W4_multi_image,26,511,4,0.007827788649706457,True,0.618479996919632,1.3226079940795898,0.00484133069995798,0.613638666219674,0.01035309584406724,1.3122548982355227,1.9410879909992218,1.9307348951551546,0.5333656120729335
W4_multi_image,26,511,26,0.050880626223091974,False,0.618479996919632,1.3226079940795898,0.03146864954972687,0.5870113473699051,0.06729512298643706,1.2553128710931527,1.9410879909992218,1.8737928680127847,3.466876478474079
W4_multi_image,26,511,51,0.09980430528375733,False,0.618479996919632,1.3226079940795898,0.06172696642446424,0.5567530304951677,0.1320019720118573,1.1906060220677326,1.9410879909992218,1.8090860189873645,6.800411553929919
W4_multi_image,26,511,77,0.1506849315068493,False,0.618479996919632,1.3226079940795898,0.09319561597419111,0.5252843809454408,0.19929709499829434,1.1233108990812957,1.9410879909992218,1.7417908960009276,10.267288032403988
W4_multi_image,26,511,102,0.19960861056751467,False,0.618479996919632,1.3226079940795898,0.12345393284892849,0.4950260640707035,0.2640039440237146,1.0586040500558753,1.9410879909992218,1.6770840469755073,13.600823107859839
W4_multi_image,26,511,104,0.2035225048923679,False,0.618479996919632,1.3226079940795898,0.12587459819890748,0.4926053987207245,0.2691804919457482,1.0534275021338417,1.9410879909992218,1.6719074990534737,13.867505913896306
W4_multi_image,26,511,106,0.20743639921722112,False,0.618479996919632,1.3226079940795898,0.12829526354888646,0.4901847333707455,0.2743570398677818,1.048250954211808,1.9410879909992218,1.6667309511314399,14.134188719932784
W4_multi_image,26,511,128,0.25048923679060664,False,0.618479996919632,1.3226079940795898,0.15492258239865536,0.4635574145209766,0.33129906701015166,0.9913089270694382,1.9410879909992218,1.6097889239890701,17.06769958633393
W4_multi_image,26,511,132,0.2583170254403131,False,0.618479996919632,1.3226079940795898,0.15976391309861335,0.45871608382101864,0.3416521628542189,0.980955831225371,1.9410879909992218,1.599435828145003,17.60106519840685
W4_multi_image,26,511,169,0.33072407045009783,False,0.618479996919632,1.3226079940795898,0.20454622207322465,0.41393377484640737,0.43741829941184085,0.8851896946677491,1.9410879909992218,1.5271542161528147,21.32483312275425
W4_multi_image,26,511,232,0.45401174168297453,True,0.618479996919632,1.3226079940795898,0.2807971805975628,0.33768281632206915,0.6004795589558999,0.72212843512369,1.9410879909992218,1.6034051746771527,17.396574389615317
W4_multi_image,26,511,234,0.45792563600782776,True,0.618479996919632,1.3226079940795898,0.28321784594754185,0.3352621509720901,0.6056561068779335,0.7169518872016564,1.9410879909992218,1.6058258400271317,17.27186776316646
W4_multi_image,26,511,238,0.4657534246575342,False,0.618479996919632,1.3226079940795898,0.2880591766474998,0.33042082027213215,0.6160092027220008,0.7065987913575891,1.9410879909992218,1.6106671707270896,17.022454510268748
W4_multi_image,26,511,256,0.5009784735812133,False,0.618479996919632,1.3226079940795898,0.3098451647973107,0.30863483212232123,0.6625981340203033,0.6600098600592865,1.9410879909992218,1.6324531588769005,15.900094872229065
W4_multi_image,26,511,260,0.5088062622309197,False,0.618479996919632,1.3226079940795898,0.3146864954972687,0.3037935014223633,0.6729512298643705,0.6496567642152193,1.9410879909992218,1.6372944895768584,15.650681619331353
W4_multi_image,26,511,342,0.6692759295499021,False,0.618479996919632,1.3226079940795898,0.41393377484640725,0.20454622207322468,0.8851896946677489,0.4374182994118409,1.9410879909992218,1.7365417689259972,10.537709934928275
W4_multi_image,26,511,360,0.7045009784735812,False,0.618479996919632,1.3226079940795898,0.4357197629962182,0.18276023392341378,0.9317786259660515,0.39082936811353836,1.9410879909992218,1.7583277570758082,9.415350296888569
W4_multi_image,26,511,362,0.7084148727984344,False,0.618479996919632,1.3226079940795898,0.43814042834619715,0.18033956857343478,0.9369551738880851,0.3856528201915047,1.9410879909992218,1.7607484224257872,9.290643670439714
W4_multi_image,26,511,366,0.7162426614481409,False,0.618479996919632,1.3226079940795898,0.44298175904615517,0.1754982378734768,0.9473082697321523,0.37529972434743747,1.9410879909992218,1.765589753125745,9.041230417542012
W4_multi_image,26,511,383,0.7495107632093934,False,0.618479996919632,1.3226079940795898,0.4635574145209766,0.15492258239865536,0.9913089270694382,0.33129906701015166,1.9410879909992218,1.7861654086005665,7.981224092726736
W4_multi_image,26,511,409,0.8003913894324853,False,0.618479996919632,1.3226079940795898,0.4950260640707035,0.12345393284892849,1.0586040500558753,0.2640039440237146,1.9410879909992218,1.8176340581502934,6.360037948891617
W4_multi_image,26,511,460,0.9001956947162426,False,0.618479996919632,1.3226079940795898,0.5567530304951677,0.06172696642446428,1.1906060220677326,0.13200197201185737,1.9410879909992218,1.8793610245747576,3.1800189744458085
W4_multi_image,26,511,488,0.9549902152641878,False,0.618479996919632,1.3226079940795898,0.5906423453948736,0.02783765152475842,1.263077692976203,0.059530301103386696,1.9410879909992218,1.9132503394744633,1.4341262041618452
W4_multi_image,26,511,490,0.958904109589041,False,0.618479996919632,1.3226079940795898,0.5930630107448526,0.02541698617477943,1.2682542408982367,0.054353753181353076,1.9410879909992218,1.9156710048244423,1.3094195777129891
W4_multi_image,26,511,494,0.9667318982387475,True,0.618479996919632,1.3226079940795898,0.5979043414448105,0.020575655474821448,1.278607336742304,0.04400065733728584,1.9410879909992218,1.9205123355244005,1.0600063248152658
W4_multi_image,26,511,510,0.9980430528375733,False,0.618479996919632,1.3226079940795898,0.6172696642446425,0.0012103326749895293,1.320019720118573,0.002588273961016883,1.9410879909992218,1.9398776583242323,0.06235331322442805
W4_multi_image,27,511,1,0.0019569471624266144,False,0.6231519877910614,1.3290400505065918,0.0012194755142682218,0.6219325122767932,0.002600861155590199,1.3264391893510017,1.9521920382976532,1.949591177142063,0.1332277309079699
W4_multi_image,27,511,4,0.007827788649706457,True,0.6231519877910614,1.3290400505065918,0.004877902057072887,0.6182740857339886,0.010403444622360796,1.318636605884231,1.9521920382976532,1.9417885936752923,0.532910923631924
W4_multi_image,27,511,26,0.050880626223091974,False,0.6231519877910614,1.3290400505065918,0.03170636337097377,0.5914456244200876,0.06762239004534518,1.2614176604612466,1.9521920382976532,1.884569648252308,3.463921003607473
W4_multi_image,27,511,51,0.09980430528375733,False,0.6231519877910614,1.3290400505065918,0.06219325122767932,0.560958736563382,0.13264391893510016,1.1963961315714915,1.9521920382976532,1.819548119362553,6.794614276306965
W4_multi_image,27,511,77,0.1506849315068493,False,0.6231519877910614,1.3290400505065918,0.09389961459865308,0.5292523731924084,0.20026630898044534,1.1287737415261465,1.9521920382976532,1.751925729317208,10.258535279914426
W4_multi_image,27,511,102,0.19960861056751467,False,0.6231519877910614,1.3290400505065918,0.12438650245535864,0.49876548533570275,0.2652878378702003,1.0637522126363914,1.9521920382976532,1.6869042004274528,13.58922855261392
W4_multi_image,27,511,104,0.2035225048923679,False,0.6231519877910614,1.3290400505065918,0.12682545348389507,0.49632653430716633,0.2704895601813807,1.0585504903252112,1.9521920382976532,1.6817024781162726,13.855684014429869
W4_multi_image,27,511,106,0.20743639921722112,False,0.6231519877910614,1.3290400505065918,0.1292644045124315,0.49388758327862986,0.2756912824925611,1.0533487680140308,1.9521920382976532,1.6765007558050922,14.122139476245831
W4_multi_image,27,511,128,0.25048923679060664,False,0.6231519877910614,1.3290400505065918,0.1560928658263324,0.467059121964729,0.3329102279155455,0.9961298225910463,1.9521920382976532,1.6192818103821076,17.053149556221392
W4_multi_image,27,511,132,0.2583170254403131,False,0.6231519877910614,1.3290400505065918,0.16097076788340528,0.4621812199076561,0.3433136725379063,0.9857263779686856,1.9521920382976532,1.608878365759747,17.586060479853305
W4_multi_image,27,511,169,0.33072407045009783,False,0.6231519877910614,1.3290400505065918,0.20609136191132948,0.4170606258797319,0.43954553529474366,0.8894945152118482,1.9521920382976532,1.5351314124179214,21.363708984461194
W4_multi_image,27,511,232,0.45401174168297453,True,0.6231519877910614,1.3290400505065918,0.2829183193102275,0.3402336684808339,0.6033997880969262,0.7256402624096656,1.9521920382976532,1.6119583698168194,17.42828890837623
W4_multi_image,27,511,234,0.45792563600782776,True,0.6231519877910614,1.3290400505065918,0.2853572703387639,0.3377947174522975,0.6086015104081066,0.7204385400984852,1.9521920382976532,1.6143973208453557,17.30335493770687
W4_multi_image,27,511,238,0.4657534246575342,False,0.6231519877910614,1.3290400505065918,0.2902351723958368,0.3329168153952246,0.6190049550304674,0.7100350954761244,1.9521920382976532,1.6192752229024285,17.05348699636815
W4_multi_image,27,511,256,0.5009784735812133,False,0.6231519877910614,1.3290400505065918,0.3121857316526648,0.3109662561383966,0.665820455831091,0.6632195946755008,1.9521920382976532,1.6412257821592566,15.92908126034387
W4_multi_image,27,511,260,0.5088062622309197,False,0.6231519877910614,1.3290400505065918,0.31706363370973767,0.30608835408132373,0.6762239004534517,0.6528161500531401,1.9521920382976532,1.6461036842163295,15.679213319005147
W4_multi_image,27,511,342,0.6692759295499021,False,0.6231519877910614,1.3290400505065918,0.41706062587973186,0.20609136191132954,0.8894945152118481,0.4395455352947437,1.9521920382976532,1.7461006763863236,10.556920521561242
W4_multi_image,27,511,360,0.7045009784735812,False,0.6231519877910614,1.3290400505065918,0.43901118513655984,0.18414080265450153,0.9363100160124717,0.39273003449412014,1.9521920382976532,1.7680512356431515,9.432514785536972
W4_multi_image,27,511,362,0.7084148727984344,False,0.6231519877910614,1.3290400505065918,0.4414501361650963,0.18170185162596508,0.9415117383236521,0.38752831218293976,1.9521920382976532,1.7704901866716882,9.307580814867588
W4_multi_image,27,511,366,0.7162426614481409,False,0.6231519877910614,1.3290400505065918,0.4463280382221692,0.1768239495688922,0.9519151829460128,0.37712486756057895,1.9521920382976532,1.775368088728761,9.057712873528867
W4_multi_image,27,511,383,0.7495107632093934,False,0.6231519877910614,1.3290400505065918,0.467059121964729,0.1560928658263324,0.9961298225910463,0.3329102279155455,1.9521920382976532,1.7960991724713207,7.995774122839283
W4_multi_image,27,511,409,0.8003913894324853,False,0.6231519877910614,1.3290400505065918,0.49876548533570275,0.12438650245535864,1.0637522126363914,0.2652878378702003,1.9521920382976532,1.8278055358422944,6.371632504137558
W4_multi_image,27,511,460,0.9001956947162426,False,0.6231519877910614,1.3290400505065918,0.560958736563382,0.06219325122767935,1.1963961315714915,0.13264391893510022,1.9521920382976532,1.889998787069974,3.185816252068774
W4_multi_image,27,511,488,0.9549902152641878,False,0.6231519877910614,1.3290400505065918,0.5951040509628923,0.028047936828169136,1.2692202439280171,0.05981980657857465,1.9521920382976532,1.924144101469484,1.4367406626976886
W4_multi_image,27,511,490,0.958904109589041,False,0.6231519877910614,1.3290400505065918,0.5975430019914287,0.025608985799632694,1.2744219662391976,0.05461808426739426,1.9521920382976532,1.9265830524980205,1.3118066920283167
W4_multi_image,27,511,494,0.9667318982387475,True,0.6231519877910614,1.3290400505065918,0.6024209040485016,0.020731083742559806,1.2848254108615584,0.04421463964503346,1.9521920382976532,1.9314609545550934,1.061938750689595
W4_multi_image,27,511,510,0.9980430528375733,False,0.6231519877910614,1.3290400505065918,0.6219325122767931,0.0012194755142682565,1.3264391893510015,0.0026008611555902728,1.9521920382976532,1.950972562783385,0.062466985334685976
W4_multi_image,28,511,1,0.0019569471624266144,False,0.6247360110282898,1.3271520137786865,0.0012225753640475337,0.6235134356642423,0.0025971663674729676,1.3245548474112137,1.9518880248069763,1.9492908584395034,0.13305918856332255
W4_multi_image,28,511,4,0.007827788649706457,True,0.6247360110282898,1.3271520137786865,0.004890301456190135,0.6198457095720996,0.01038866546989187,1.3167633483087946,1.9518880248069763,1.9414993593370844,0.5322367542533235
W4_multi_image,28,511,26,0.050880626223091974,False,0.6247360110282898,1.3271520137786865,0.03178695946523588,0.5929490515630539,0.06752632555429716,1.2596256882243895,1.9518880248069763,1.8843616992526793,3.459538902646564
W4_multi_image,28,511,51,0.09980430528375733,False,0.6247360110282898,1.3271520137786865,0.062351343566424224,0.5623846674618656,0.13245548474112134,1.194696529037565,1.9518880248069763,1.8194325400658549,6.7860186167298275
W4_multi_image,28,511,77,0.1506849315068493,False,0.6247360110282898,1.3271520137786865,0.0941383030316601,0.5305977079966298,0.1999818102954185,1.127170203483268,1.9518880248069763,1.7519062145115578,10.24555751937639
W4_multi_image,28,511,102,0.19960861056751467,False,0.6247360110282898,1.3271520137786865,0.12470268713284845,0.5000333238954413,0.2649109694822427,1.0622410442964438,1.9518880248069763,1.6869770553247336,13.572037233459632
W4_multi_image,28,511,104,0.2035225048923679,False,0.6247360110282898,1.3271520137786865,0.12714783786094352,0.49758817316734627,0.27010530221718865,1.0570467115614979,1.9518880248069763,1.6817827225897877,13.8381556105863
W4_multi_image,28,511,106,0.20743639921722112,False,0.6247360110282898,1.3271520137786865,0.1295929885890386,0.49514302243925123,0.27529963495213455,1.051852378826552,1.9518880248069763,1.6765883898548417,14.104273987712956
W4_multi_image,28,511,128,0.25048923679060664,False,0.6247360110282898,1.3271520137786865,0.15648964659808431,0.46824636443020545,0.33243729503653985,0.9947147187421467,1.9518880248069763,1.6194507297704366,17.031576136106207
W4_multi_image,28,511,132,0.2583170254403131,False,0.6247360110282898,1.3271520137786865,0.16137994805427447,0.4633560629740153,0.3428259605064317,0.9843260532722548,1.9518880248069763,1.6090620643005447,17.563812890359532
W4_multi_image,28,511,169,0.33072407045009783,False,0.6247360110282898,1.3271520137786865,0.2066152365240332,0.4181207745042566,0.43892111610293155,0.888230897675755,1.9518880248069763,1.5337672503027198,21.421350466331436
W4_multi_image,28,511,232,0.45401174168297453,True,0.6247360110282898,1.3271520137786865,0.2836374844590278,0.341098526569262,0.6025425972537285,0.724609416524958,1.9518880248069763,1.6107894982377142,17.475312222533546
W4_multi_image,28,511,234,0.45792563600782776,True,0.6247360110282898,1.3271520137786865,0.2860826351871229,0.3386533758411669,0.6077369299886745,0.7194150837900121,1.9518880248069763,1.6132346489658094,17.35004116717488
W4_multi_image,28,511,238,0.4657534246575342,False,0.6247360110282898,1.3271520137786865,0.29097293664331303,0.33376307438497677,0.6181255954585663,0.7090264183201203,1.9518880248069763,1.6181249504219997,17.099499056457546
W4_multi_image,28,511,256,0.5009784735812133,False,0.6247360110282898,1.3271520137786865,0.31297929319616863,0.31175671783212117,0.6648745900730797,0.6622774237056068,1.9518880248069763,1.640131306974855,15.972059558229578
W4_multi_image,28,511,260,0.5088062622309197,False,0.6247360110282898,1.3271520137786865,0.31786959465235876,0.30686641637593104,0.6752632555429716,0.6518887582357149,1.9518880248069763,1.6450216084310454,15.721517447512245
W4_multi_image,28,511,342,0.6692759295499021,False,0.6247360110282898,1.3271520137786865,0.41812077450425655,0.20661523652403324,0.8882308976757549,0.4389211161029316,1.9518880248069763,1.745272788282943,10.585404177807057
W4_multi_image,28,511,360,0.7045009784735812,False,0.6247360110282898,1.3271520137786865,0.44012713105711215,0.18460887997117764,0.9349798922902683,0.3921721214884182,1.9518880248069763,1.7672791448357987,9.457964679579078
W4_multi_image,28,511,362,0.7084148727984344,False,0.6247360110282898,1.3271520137786865,0.44257228178520724,0.18216372924308258,0.9401742250252143,0.3869777887534723,1.9518880248069763,1.7697242955638939,9.332693624220411
W4_multi_image,28,511,366,0.7162426614481409,False,0.6247360110282898,1.3271520137786865,0.44746258324139737,0.17727342778689242,0.9505628904951061,0.37658912328358035,1.9518880248069763,1.7746145970200837,9.082151513503101
W4_multi_image,28,511,383,0.7495107632093934,False,0.6247360110282898,1.3271520137786865,0.46824636443020545,0.15648964659808431,0.9947147187421467,0.33243729503653985,1.9518880248069763,1.7953983782088918,8.017347542954468
W4_multi_image,28,511,409,0.8003913894324853,False,0.6247360110282898,1.3271520137786865,0.5000333238954413,0.12470268713284845,1.0622410442964438,0.2649109694822427,1.9518880248069763,1.8271853376741278,6.388823823291833
W4_multi_image,28,511,460,0.9001956947162426,False,0.6247360110282898,1.3271520137786865,0.5623846674618656,0.06235134356642426,1.194696529037565,0.13245548474112143,1.9518880248069763,1.889536681240552,3.1944119116459113
W4_multi_image,28,511,488,0.9549902152641878,False,0.6247360110282898,1.3271520137786865,0.5966167776551965,0.02811923337309331,1.2674171873268083,0.05973482645187833,1.9518880248069763,1.9237687914338832,1.4406171366246223
W4_multi_image,28,511,490,0.958904109589041,False,0.6247360110282898,1.3271520137786865,0.5990619283832915,0.025674082644998243,1.272611520061754,0.05454049371693239,1.9518880248069763,1.926213942161978,1.3153460812659779
W4_multi_image,28,511,494,0.9667318982387475,True,0.6247360110282898,1.3271520137786865,0.6039522298394817,0.02078378118880811,1.283000185531646,0.044151828247040524,1.9518880248069763,1.9311042436181682,1.0648039705486334
W4_multi_image,28,511,510,0.9980430528375733,False,0.6247360110282898,1.3271520137786865,0.6235134356642422,0.0012225753640475684,1.3245548474112134,0.0025971663674730413,1.9518880248069763,1.9506654494429287,0.06263552767933334
W4_multi_image,29,511,1,0.0019569471624266144,False,0.625135987997055,1.3292800188064575,0.001223358097841595,0.6239126298992135,0.0026013307608736937,1.3266786880455839,1.9544160068035126,1.951814676042639,0.13310015635453754
W4_multi_image,29,511,4,0.007827788649706457,True,0.625135987997055,1.3292800188064575,0.00489343239136638,0.6202425556056886,0.010405323043494775,1.3188746957629627,1.9544160068035126,1.9440106837600177,0.5324006254181723
W4_multi_image,29,511,26,0.050880626223091974,False,0.625135987997055,1.3292800188064575,0.031807310543881466,0.5933286774531736,0.06763459978271603,1.2616454190237414,1.9544160068035126,1.8867814070207964,3.4606040652181314
