run_id,wave,request_id,workload_id,iteration,layer,stage,tokens,duration_ms,source_run
baseline_r1,9,W2_standard,W2_standard,3,1,dispatch,124,0.3168320059776306,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,1,expert,-1,0.41391998529434204,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,1,layer_total,248,2.026815891265869,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,1,moe_total,248,1.2871999740600586,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,2,attention_total,248,0.6630719900131226,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,2,combine,124,0.09302400052547455,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,2,dispatch,124,0.3491840064525604,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,2,expert,-1,0.41471999883651733,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,2,layer_total,248,2.05401611328125,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,2,moe_total,248,1.3304320573806763,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,3,attention_total,248,0.6313599944114685,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,3,combine,124,0.11539199948310852,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,3,dispatch,124,0.29814401268959045,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,3,expert,-1,0.40092799067497253,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,3,layer_total,248,1.960927963256836,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,3,moe_total,248,1.22707200050354,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,4,attention_total,248,0.6370239853858948,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,4,combine,124,0.11670400202274323,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,4,dispatch,124,0.3256640136241913,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,4,expert,-1,0.41891199350357056,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,4,layer_total,248,2.017791986465454,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,4,moe_total,248,1.3010239601135254,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,5,attention_total,248,0.6091840267181396,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,5,combine,124,0.1276479959487915,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,5,dispatch,124,0.29766398668289185,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,5,expert,-1,0.40963199734687805,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,5,layer_total,248,1.9656000137329102,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,5,moe_total,248,1.2401599884033203,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,6,attention_total,248,0.6262080073356628,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,6,combine,124,0.11737599968910217,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,6,dispatch,124,0.33792001008987427,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,6,expert,-1,0.4511359930038452,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,6,layer_total,248,2.0879359245300293,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,6,moe_total,248,1.3676480054855347,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,7,attention_total,248,0.6105920076370239,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,7,combine,124,0.21247999370098114,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,7,dispatch,124,0.32182401418685913,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,7,expert,-1,0.4078719913959503,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,7,layer_total,248,1.9651520252227783,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,7,moe_total,248,1.2451839447021484,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,8,attention_total,248,0.6225600242614746,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,8,combine,124,0.10342399775981903,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,8,dispatch,124,0.4349760115146637,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,8,expert,-1,0.5833600163459778,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,8,layer_total,248,2.3352959156036377,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,8,moe_total,248,1.5961600542068481,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,9,attention_total,248,0.6155840158462524,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,9,combine,124,0.10025600343942642,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,9,dispatch,124,0.2845439910888672,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,9,expert,-1,0.41808000206947327,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,9,layer_total,248,1.9921280145645142,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,9,moe_total,248,1.2686079740524292,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,10,attention_total,248,0.6531839966773987,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,10,combine,124,0.09923200309276581,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,10,dispatch,124,0.27849599719047546,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,10,expert,-1,0.42931199073791504,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,10,layer_total,248,2.0348799228668213,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,10,moe_total,248,1.2655680179595947,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,11,attention_total,248,0.6261439919471741,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,11,combine,124,0.10060799866914749,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,11,dispatch,124,0.2885119915008545,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,11,expert,-1,0.424127995967865,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,11,layer_total,248,2.006943941116333,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,11,moe_total,248,1.2720320224761963,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,12,attention_total,248,0.6416959762573242,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,12,combine,124,0.09750399738550186,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,12,dispatch,124,0.27772799134254456,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,12,expert,-1,0.42873600125312805,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,12,layer_total,248,1.9910399913787842,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,12,moe_total,248,1.2510720491409302,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,13,attention_total,248,0.611840009689331,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,13,combine,124,0.17603200674057007,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,13,dispatch,124,0.28803199529647827,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,13,expert,-1,0.4217279851436615,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,13,layer_total,248,1.9656959772109985,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,13,moe_total,248,1.2488000392913818,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,14,attention_total,248,0.6693440079689026,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,14,combine,124,0.12726399302482605,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,14,dispatch,124,0.4025599956512451,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,14,expert,-1,0.4400320053100586,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,14,layer_total,248,2.1413118839263916,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,14,moe_total,248,1.3846080303192139,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,15,attention_total,248,0.6192640066146851,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,15,combine,124,0.10940799862146378,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,15,dispatch,124,0.31619200110435486,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,15,expert,-1,0.4214400053024292,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,15,layer_total,248,2.0266239643096924,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,15,moe_total,248,1.297536015510559,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,16,attention_total,248,0.6338559985160828,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,16,combine,124,0.09196799993515015,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,16,dispatch,124,0.2869440019130707,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,16,expert,-1,0.4328959882259369,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,16,layer_total,248,1.9879679679870605,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,16,moe_total,248,1.2503679990768433,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,17,attention_total,248,0.6233919858932495,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,17,combine,124,0.09916800260543823,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,17,dispatch,124,0.30799999833106995,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,17,expert,-1,0.4221760034561157,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,17,layer_total,248,2.045504093170166,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,17,moe_total,248,1.3078080415725708,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,18,attention_total,248,0.6173120141029358,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,18,combine,124,0.09375999867916107,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,18,dispatch,124,0.31331199407577515,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,18,expert,-1,0.4169600009918213,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,18,layer_total,248,1.9797760248184204,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,18,moe_total,248,1.261247992515564,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,19,attention_total,248,0.6201279759407043,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,19,combine,124,0.09424000233411789,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,19,dispatch,124,0.3017599880695343,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,19,expert,-1,0.4094719886779785,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,19,layer_total,248,2.0030078887939453,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,19,moe_total,248,1.2772159576416016,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,20,attention_total,248,0.6252480149269104,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,20,combine,124,0.1353279948234558,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,20,dispatch,124,0.3290559947490692,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,20,expert,-1,0.4314880073070526,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,20,layer_total,248,2.0039680004119873,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,20,moe_total,248,1.293887972831726,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,21,attention_total,248,0.6629440188407898,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,21,combine,124,0.12614400684833527,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,21,dispatch,124,0.3431679904460907,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,21,expert,-1,0.40163201093673706,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,21,layer_total,248,2.0362560749053955,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,21,moe_total,248,1.2993919849395752,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,22,attention_total,248,0.6306560039520264,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,22,combine,124,0.09222400188446045,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,22,dispatch,124,0.32787200808525085,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,22,expert,-1,0.40675199031829834,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,22,layer_total,248,1.9954240322113037,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,22,moe_total,248,1.2622079849243164,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,23,attention_total,248,0.6285439729690552,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,23,combine,124,0.1318719983100891,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,23,dispatch,124,0.3094399869441986,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,23,expert,-1,0.4184640049934387,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,23,layer_total,248,2.0085439682006836,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,23,moe_total,248,1.2758400440216064,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,24,attention_total,248,0.6408640146255493,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,24,combine,124,0.1319040060043335,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,24,dispatch,124,0.32688000798225403,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,24,expert,-1,0.4145280122756958,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,24,layer_total,248,2.0124480724334717,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,24,moe_total,248,1.2787519693374634,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,25,attention_total,248,0.6181759834289551,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,25,combine,124,0.1122559979557991,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,25,dispatch,124,0.35209599137306213,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,25,expert,-1,0.4116159975528717,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,25,layer_total,248,2.0427520275115967,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,25,moe_total,248,1.3160640001296997,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,26,attention_total,248,0.5904639959335327,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,26,combine,124,0.1016319990158081,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,26,dispatch,124,0.3270399868488312,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,26,expert,-1,0.4047999978065491,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,26,layer_total,248,1.9528319835662842,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,26,moe_total,248,1.2508800029754639,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,27,attention_total,248,0.587552011013031,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,27,combine,124,0.1202239990234375,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,27,dispatch,124,0.2990399897098541,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,27,expert,-1,0.4033600091934204,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,27,layer_total,248,1.9756799936294556,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,27,moe_total,248,1.2620480060577393,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,28,attention_total,248,0.596992015838623,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,28,combine,124,0.10688000172376633,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,28,dispatch,124,0.3160319924354553,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,28,expert,-1,0.41280001401901245,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,28,layer_total,248,1.9489599466323853,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,28,moe_total,248,1.2575360536575317,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,29,attention_total,248,0.6062399744987488,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,29,combine,124,0.26998400688171387,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,29,dispatch,124,0.29078400135040283,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,29,expert,-1,0.42239999771118164,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,29,layer_total,248,2.0013439655303955,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,29,moe_total,248,1.262336015701294,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,30,attention_total,248,0.6211199760437012,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,30,combine,124,0.09292799979448318,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,30,dispatch,124,0.44576001167297363,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,30,expert,-1,0.39692801237106323,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,30,layer_total,248,2.149791955947876,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,30,moe_total,248,1.4024959802627563,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,31,attention_total,248,0.5885760188102722,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,31,combine,124,0.12943999469280243,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,31,dispatch,124,0.28595200181007385,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,31,expert,-1,0.424127995967865,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,31,layer_total,248,1.9963840246200562,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,31,moe_total,248,1.2998080253601074,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,32,attention_total,248,0.6048960089683533,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,32,combine,124,0.09036800265312195,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,32,dispatch,124,0.30460798740386963,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,32,expert,-1,0.4054720103740692,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,32,layer_total,248,1.989791989326477,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,32,moe_total,248,1.2828160524368286,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,33,attention_total,248,0.6038079857826233,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,33,combine,124,0.11859200149774551,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,33,dispatch,124,0.28595200181007385,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,33,expert,-1,0.4137600064277649,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,33,layer_total,248,1.9945919513702393,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,33,moe_total,248,1.2919679880142212,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,34,attention_total,248,0.5963199734687805,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,34,combine,124,0.11075200140476227,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,34,dispatch,124,0.2810240089893341,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,34,expert,-1,0.41465601325035095,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,34,layer_total,248,1.974079966545105,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,34,moe_total,248,1.2696319818496704,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,35,attention_total,248,0.5861759781837463,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,35,combine,124,0.10025600343942642,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,35,dispatch,124,0.2927680015563965,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,35,expert,-1,0.420960009098053,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,35,layer_total,248,1.9868160486221313,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,35,moe_total,248,1.3013759851455688,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,36,attention_total,248,0.5820479989051819,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,36,combine,124,0.11129599809646606,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,36,dispatch,124,0.29500800371170044,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,36,expert,-1,0.4159039855003357,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,36,layer_total,248,1.9702399969100952,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,36,moe_total,248,1.2760319709777832,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,37,attention_total,248,0.6202560067176819,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,37,combine,124,0.12515200674533844,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,37,dispatch,124,0.30182400345802307,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,37,expert,-1,0.41391998529434204,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,37,layer_total,248,2.006592035293579,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,37,moe_total,248,1.2888319492340088,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,38,attention_total,248,0.608672022819519,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,38,combine,124,0.12787200510501862,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,38,dispatch,124,0.28438401222229004,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,38,expert,-1,0.3983680009841919,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,38,layer_total,248,1.9725120067596436,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,38,moe_total,248,1.2619520425796509,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,39,attention_total,248,0.6034240126609802,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,39,combine,124,0.12150400131940842,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,39,dispatch,124,0.28883200883865356,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,39,expert,-1,0.44038400053977966,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,39,layer_total,248,2.060512065887451,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,39,moe_total,248,1.3447999954223633,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,40,attention_total,248,0.6247680187225342,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,40,combine,124,0.09814400225877762,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,40,dispatch,124,0.31750398874282837,baseline_v2
baseline_r1,9,W2_standard,W2_standard,3,40,expert,-1,0.40595200657844543,baseline_v2
