workload_id,request_id,prompt_tokens,prefix_tokens,tail_tokens,split_fraction,layer,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,fragment_attention_ms,fragment_moe_ms,fragment_wave_ms,attention_total,moe_total,base_affected_ms,attention_fragment_ratio,moe_fragment_ratio,fragment_wave_gain_pct
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,6,0.6887840032577515,0.6759999990463257,1.3929439783096313,1.4197600483894348,1.3647840023040771,2.812704026699066,3.5014880299568176,0.6237280070781708,1.3236960172653198,1.9474240243434906,2.188107615525161,2.124886673384386,-79.80100821325895
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,7,0.6877599954605103,0.6723679900169373,1.4402400255203247,1.3953920006752014,1.3601279854774475,2.835632026195526,3.5233920216560364,0.6203359961509705,1.3459200263023376,1.966256022453308,2.1925665992570176,2.1068354514241774,-79.19294239515571
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,8,0.7269279956817627,0.6996800005435944,1.4038560390472412,1.523039996623993,1.426607996225357,2.926896035671234,3.653824031352997,0.6157120168209076,1.329375982284546,1.9450879991054535,2.3170052837223007,2.2017067215561803,-87.84877769198059
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,9,0.6749120056629181,0.6964479982852936,1.414192020893097,1.489471971988678,1.3713600039482117,2.903663992881775,3.578575998544693,0.6224319934844971,1.3594079613685608,1.9818399548530579,2.203228655183786,2.135976892439677,-80.56836475526723
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,10,0.6723040044307709,0.6662239730358124,1.408352017402649,1.4319680333137512,1.3385279774665833,2.8403200507164,3.512624055147171,0.6417439877986908,1.3586879968643188,2.0004319846630096,2.0857662914116264,2.0904873357765004,-75.59327595628818
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,11,0.7403039932250977,0.6683039963245392,1.4467840194702148,1.3896000385284424,1.4086079895496368,2.8363840579986572,3.576688051223755,0.6267040073871613,1.3536799550056458,1.980383962392807,2.247644777990762,2.095313628240013,-80.60578752123438
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,12,0.7094240188598633,0.6736319959163666,1.3965440392494202,1.478543996810913,1.3830560147762299,2.8750880360603333,3.5845120549201965,0.606112003326416,1.325600028038025,1.931712031364441,2.2818489110689955,2.16889557577609,-85.56140857021637
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,13,0.6775360107421875,0.6881919801235199,1.3810080289840698,1.4083200097084045,1.3657279908657074,2.7893280386924744,3.466864049434662,0.6447999775409698,1.3363680243492126,1.9811680018901825,2.1180645757372574,2.087245420325608,-74.99091677873932
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,14,0.6766079962253571,0.6486240029335022,1.410256028175354,1.510271966457367,1.3252319991588593,2.920527994632721,3.597135990858078,0.6257599890232086,1.365119993686676,1.9908799827098846,2.1177959959177066,2.139392879848952,-80.68070512024734
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,15,0.6871519982814789,0.6913279891014099,1.4478560090065002,1.4669119715690613,1.3784799873828888,2.9147679805755615,3.6019199788570404,0.6420480012893677,1.3227200508117676,1.9647680521011353,2.147004561363964,2.2036166903092886,-83.325455389257
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,16,0.6552000045776367,0.6763040125370026,1.818176031112671,1.4299520254135132,1.3315040171146393,3.248128056526184,3.903328061103821,0.6209760010242462,1.352895975112915,1.9738719761371613,2.1442117165855663,2.4008705150113925,-97.74980891833609
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,17,0.8559679985046387,0.657727986574173,1.5690880417823792,1.388543963432312,1.5136959850788116,2.957632005214691,3.81360000371933,0.6217119991779327,1.328287959098816,1.9499999582767487,2.4347221656978104,2.226649714736037,-95.56923514447043
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,18,0.6710240244865417,0.6827040016651154,1.3970239758491516,1.628112018108368,1.353728026151657,3.0251359939575195,3.6961600184440613,0.6197119951248169,1.3425759673118591,1.962287962436676,2.1844470282990103,2.253232642034049,-88.35971525067836
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,19,0.6772319972515106,0.8253600001335144,1.3908160328865051,1.6051999926567078,1.502591997385025,2.996016025543213,3.6732480227947235,0.6132479906082153,1.3363360166549685,1.9495840072631838,2.4502191941872717,2.241963090273246,-88.41188731083255
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,20,0.6768639981746674,0.6623520255088806,1.396224021911621,1.3886560201644897,1.339216023683548,2.784880042076111,3.461744040250778,0.6196800172328949,1.3602719902992249,1.9799520075321198,2.1611412123044613,2.0472964686007455,-74.83979546381101
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,21,0.7252480089664459,0.665472000837326,1.4666880369186401,1.4592959880828857,1.390720009803772,2.925984025001526,3.651232033967972,0.6347200274467468,1.3451200127601624,1.9798400402069092,2.191076300834786,2.175258710929041,-84.42055720756049
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,22,0.6712479889392853,0.7516160011291504,1.4114239811897278,1.4598399996757507,1.4228639900684357,2.8712639808654785,3.542511969804764,0.6154400110244751,1.3534720540046692,1.9689120650291443,2.3119458673151665,2.1214061807703737,-79.92230494825714
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,23,0.6883200109004974,0.6554720103740692,1.3793920278549194,1.4175040125846863,1.3437920212745667,2.7968960404396057,3.485216051340103,0.6204479932785034,1.351248025894165,1.9716960191726685,2.1658415142481933,2.069861333258051,-76.76234152983245
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,24,0.6817919909954071,0.6403360068798065,1.3887839913368225,1.4153119921684265,1.3221279978752136,2.804095983505249,3.485887974500656,0.6155039966106415,1.3526080250740051,1.9681120216846466,2.148041288368062,2.0731031692288155,-77.11837212989722
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,25,0.6737440228462219,0.6760320067405701,1.3680000305175781,1.4098080396652222,1.349776029586792,2.7778080701828003,3.451552093029022,0.6284160017967224,1.314079999923706,1.9424960017204285,2.1479020676233707,2.1138804869901957,-77.6864451701344
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,26,0.687391996383667,0.6644159853458405,1.3869439959526062,1.387183964252472,1.3518079817295074,2.774127960205078,3.461519956588745,0.618479996919632,1.3226079940795898,1.9410879909992218,2.1856939407292866,2.0974680121570026,-78.3288533358472
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,27,0.6557599902153015,0.6868320107460022,1.3831200003623962,1.4405279755592346,1.3425920009613037,2.823647975921631,3.4794079661369324,0.6231519877910614,1.3290400505065918,1.9521920382976532,2.154517721624384,2.1245770395296497,-78.23082452334143
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,28,0.6576000154018402,0.7078400254249573,1.4118880033493042,1.4929279685020447,1.3654400408267975,2.904815971851349,3.562415987253189,0.6247360110282898,1.3271520137786863,1.951888024806976,2.185627235701267,2.188759043194091,-82.51128865886042
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,29,0.6718400120735168,0.684112012386322,1.3993600010871887,1.5482400059700012,1.3559520244598389,2.94760000705719,3.619440019130707,0.625135987997055,1.3292800188064575,1.9544160068035126,2.1690512952299055,2.2174409946399405,-85.1929172976011
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,30,0.6837279796600342,0.7901439964771271,1.422815978527069,1.5784800052642822,1.4738719761371613,3.0012959837913513,3.6850239634513855,0.6164639890193939,1.3499680161476135,1.9664320051670074,2.3908484556926703,2.2232348825241885,-87.39645987090306
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,31,0.6672960221767426,0.6823839843273163,1.3773919939994812,1.3955360054969788,1.3496800065040588,2.77292799949646,3.4402240216732025,0.6224159896373749,1.3234719634056091,1.945887953042984,2.1684532996820898,2.0951920978824927,-76.79455881790996
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,32,0.6609919965267181,0.660975992679596,1.497215986251831,1.5095999836921692,1.321967989206314,3.0068159699440002,3.6678079664707184,0.6261920034885406,1.360655963420868,1.9868479669094086,2.1111224382323277,2.209828237833515,-84.60435964690771
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,33,0.7877919971942902,0.6936799883842468,1.5383040308952332,1.4539040327072144,1.481471985578537,2.9922080636024475,3.7800000607967377,0.6113120019435883,1.3300479650497437,1.941359966993332,2.4234302301744224,2.249699365910115,-94.708870331296
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,34,0.6818400025367737,0.673664003610611,1.517359972000122,1.4481279850006104,1.3555040061473846,2.9654879570007324,3.647327959537506,0.6247519850730896,1.3293440341949463,1.9540960192680359,2.1696673856727395,2.2307904355223127,-86.65039606926379
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,35,0.7624799907207489,0.6735039949417114,1.5015040040016174,1.41048002243042,1.4359839856624603,2.9119840264320374,3.6744640171527863,0.6218239963054657,1.3900799751281738,2.0119039714336395,2.309309377242247,2.0948320086141337,-82.63615308311371
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,36,0.6551519930362701,0.6824319958686829,1.3864479660987854,1.4396159648895264,1.337583988904953,2.8260639309883118,3.481215924024582,0.6337440013885498,1.3848799467086792,2.018623948097229,2.110606153232648,2.0406562588365627,-72.45490064189536
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,37,0.6656799912452698,0.7229759991168976,1.3664000034332275,1.476863980293274,1.3886559903621674,2.8432639837265015,3.5089439749717712,0.6235840022563934,1.3405439853668213,1.9641279876232147,2.2268948294655035,2.120977763328282,-78.65149303319758
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,38,0.6642400026321411,0.6540319919586182,1.3819360136985779,1.3979519605636597,1.3182719945907593,2.7798879742622375,3.4441279768943787,0.6302399933338165,1.3432639837265017,1.9735039770603182,2.091698414150807,2.06950235243428,-74.51842088631942
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,39,0.6586080193519592,0.6547519862651825,1.4334399700164795,1.434495985507965,1.3133600056171417,2.8679359555244446,3.526543974876404,0.6284639835357666,1.3700640201568604,1.998528003692627,2.0897935920338973,2.0932860897960746,-76.45707082215023
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,40,0.6521120071411133,0.6864640116691589,1.3699520230293274,1.8855679631233215,1.3385760188102722,3.255519986152649,3.907631993293762,0.6350719928741455,1.3334400057792664,1.9685119986534119,2.107754764546108,2.4414446634590905,-98.50689231088418
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,41,0.6711359918117523,0.715071976184845,1.398144006729126,1.745840072631836,1.3862079679965973,3.143984079360962,3.8151200711727142,0.6138879954814911,1.3310080170631409,1.944896012544632,2.2580796141963195,2.36210754485021,-96.16061972285851
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,42,0.6590880155563354,0.656688004732132,1.3727519512176514,1.4147520065307617,1.3157760202884674,2.787503957748413,3.4465919733047485,0.6344479918479919,1.3508960008621216,1.9853439927101135,2.073891063089243,2.0634482269319547,-73.60175294357649
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,43,0.6794880032539368,0.6648320257663727,1.3920639753341675,1.4199360013008118,1.3443200290203094,2.8119999766349792,3.491487979888916,0.6251679956912994,1.3513280153274536,1.976496011018753,2.1503340514636946,2.080915917334531,-76.65039344497764
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,44,0.6918399930000305,0.6446879804134369,1.3937439918518066,1.3918880224227905,1.3365279734134674,2.785632014274597,3.4774720072746277,0.6284639835357666,1.3500159978866575,1.978479981422424,2.1266580240511175,2.063406669724864,-75.76483158421985
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,45,0.6954079866409302,0.7033120095729828,1.3735040426254272,1.4339359998703003,1.398719996213913,2.8074400424957275,3.5028480291366577,0.6158879995346069,1.3464320302009585,1.9623200297355654,2.2710622666310263,2.0850960015239015,-78.50544131727015
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,46,0.6750879883766174,0.7085279822349548,1.3811839818954468,1.4375519752502441,1.3836159706115723,2.818735957145691,3.4938239455223083,0.6222079992294312,1.3501439690589905,1.9723519682884216,2.223719354822023,2.0877299175066972,-77.1399832127426
W4_multi_image,coffee_rocket,511,234,277,0.45792563600782776,47,0.6421280205249786,0.6621440052986145,1.3693119883537292,1.4060800075531006,1.3042720258235931,2.77539199590683,3.4175200164318085,0.637440025806427,1.3435680270195007,1.9810080528259277,2.046109395426739,2.0656877360081354,-72.5141910229331
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,0,1.0121760070323944,1.009840041399002,1.6309919953346252,1.7428640127182007,2.0220160484313965,3.373856008052826,4.38603201508522,0.9531200230121613,1.4681599736213684,2.4212799966335297,2.1214705384545223,2.298016611725806,-81.14518028412323
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,1,0.7048160135746002,0.6713759899139404,1.4460960030555725,1.4568479657173157,1.3761920034885406,2.902943968772888,3.6077599823474884,0.6220639944076538,1.394607961177826,2.0166719555854797,2.212299724562885,2.081548398964528,-78.89672003199372
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,2,0.6839039921760559,0.6688800156116486,1.3978559970855713,1.386959969997406,1.3527840077877045,2.7848159670829773,3.468719959259033,0.6184960007667542,1.3299839496612549,1.948479950428009,2.187215448621572,2.0938718604779147,-78.02184510531318
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,3,0.6735039949417114,0.6879199743270874,1.3912160396575928,1.4464799761772156,1.3614239692687988,2.8376960158348083,3.5112000107765198,0.6198559999465942,1.3458240032196045,1.9656800031661987,2.1963552331284957,2.108519397072879,-78.62520883973438
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,4,0.6603360176086426,0.6498399972915649,1.3942559957504272,1.9484000205993652,1.3101760149002075,3.3426560163497925,4.002992033958435,0.6185919940471649,1.334767997264862,1.953359991312027,2.1179970441070926,2.5042973934042405,-104.92853604878624
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,5,0.6820959746837616,0.7200959920883179,1.43886399269104,1.84471994638443,1.4021919667720795,3.28358393907547,3.9656799137592316,0.6296799778938293,1.3453600406646729,1.9750400185585022,2.226832702323122,2.4406730093256086,-100.78985116735066
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,6,0.6778400242328644,0.6835199892520905,1.351647973060608,1.4768319725990295,1.3613600134849548,2.8284799456596375,3.506319969892502,0.6237280070781708,1.3236960172653198,1.9474240243434906,2.1826180611356416,2.136804756354193,-80.04912777403686
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,7,0.6897760033607483,0.6845920085906982,1.394495964050293,1.4420480132102966,1.3743680119514465,2.8365439772605896,3.526319980621338,0.6203359961509705,1.3459200263023376,1.966256022453308,2.2155219437193003,2.1075130184766335,-79.34185275738048
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,8,0.7079840004444122,0.688832014799118,1.4650399684906006,1.4289119839668274,1.3968160152435303,2.893951952457428,3.60193595290184,0.6157120168209076,1.329375982284546,1.9450879991054535,2.268619057421812,2.1769251069845135,-85.1811308567207
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,9,0.6838079988956451,0.6698879897594452,1.4151679873466492,1.3873279690742493,1.3536959886550903,2.8024959564208984,3.4863039553165436,0.6224319934844971,1.3594079613685608,1.9818399548530579,2.1748496266665747,2.061556233347003,-75.91248711983067
W4_multi_image,coffee_rocket,511,238,273,0.4657534246575342,10,0.6564320027828217,0.7232640087604523,1.3688480257987976,1.4509599804878235,1.379696011543274,2.819808006286621,3.4762400090694427,0.6417439877986908,1.3586879968643188,2.0004319846630096,2.1499165364616895,2.07539038601532,-73.77446650129652
