wave,request_id,iteration,layer,segment,stage,duration_ms,workload_id,prefix_tokens,tail_tokens,prompt_tokens,split_fraction,repetition
51,method,15,39,prefix,combine,0.5354880094528198,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,prefix,decoder_layer,3.404416084289551,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,prefix,dispatch,1.2329280376434326,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,prefix,expert,0.6906239986419678,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,prefix,moe_total,2.533344030380249,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,tail,attention,0.7321599721908569,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,tail,combine,0.18678399920463562,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,tail,decoder_layer,2.1937599182128906,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,tail,dispatch,0.41839998960494995,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,tail,expert,0.6717119812965393,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,39,tail,moe_total,1.4321600198745728,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,prefix,attention,1.2657279968261719,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,prefix,combine,0.44198399782180786,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,prefix,decoder_layer,3.408031940460205,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,prefix,dispatch,1.6809279918670654,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,prefix,expert,0.6242560148239136,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,prefix,moe_total,2.8870720863342285,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,tail,attention,0.694208025932312,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,tail,combine,0.15724800527095795,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,tail,decoder_layer,2.5039360523223877,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,tail,dispatch,0.37593600153923035,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,tail,expert,0.680512011051178,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,40,tail,moe_total,1.71452796459198,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,prefix,attention,1.16428804397583,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,prefix,combine,0.5198400020599365,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,prefix,decoder_layer,3.3493759632110596,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,prefix,dispatch,1.3970880508422852,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,prefix,expert,0.6824960112571716,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,prefix,moe_total,2.65120005607605,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,tail,attention,1.2127039432525635,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,tail,combine,0.3609920144081116,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,tail,decoder_layer,3.3933119773864746,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,tail,dispatch,1.3474559783935547,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,tail,expert,0.7582079768180847,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,41,tail,moe_total,2.6638400554656982,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,prefix,attention,1.24399995803833,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,prefix,combine,0.13753600418567657,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,prefix,decoder_layer,3.2701120376586914,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,prefix,dispatch,1.5911999940872192,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,prefix,expert,0.5130559802055359,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,prefix,moe_total,2.6295039653778076,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,tail,attention,1.2518399953842163,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,tail,combine,0.4416640102863312,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,tail,decoder_layer,3.5832319259643555,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,tail,dispatch,1.627392053604126,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,tail,expert,0.8800320029258728,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,42,tail,moe_total,3.0219199657440186,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,prefix,attention,0.771232008934021,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,prefix,combine,0.19059200584888458,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,prefix,decoder_layer,2.384351968765259,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,prefix,dispatch,0.43647998571395874,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,prefix,expert,0.4781759977340698,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,prefix,moe_total,1.564352035522461,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,tail,attention,1.1311359405517578,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,tail,combine,0.35523200035095215,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,tail,decoder_layer,3.2152960300445557,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,tail,dispatch,1.4617919921875,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,tail,expert,0.7565439939498901,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,43,tail,moe_total,2.699039936065674,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,prefix,attention,0.9174720048904419,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,prefix,combine,0.155008003115654,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,prefix,decoder_layer,2.520319938659668,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,prefix,dispatch,0.683135986328125,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,prefix,expert,0.466623991727829,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,prefix,moe_total,1.7004480361938477,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,tail,attention,1.3093119859695435,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,tail,combine,0.1767359972000122,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,tail,decoder_layer,3.2318079471588135,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,tail,dispatch,1.6028159856796265,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,tail,expert,0.6592000126838684,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,44,tail,moe_total,2.687999963760376,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,prefix,attention,0.8818240165710449,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,prefix,combine,0.25276800990104675,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,prefix,decoder_layer,2.5023679733276367,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,prefix,dispatch,0.6511679887771606,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,prefix,expert,0.5627520084381104,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,prefix,moe_total,1.6398719549179077,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,tail,attention,0.7602559924125671,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,tail,combine,0.17257599532604218,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,tail,decoder_layer,2.2655680179595947,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,tail,dispatch,0.469760000705719,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,tail,expert,0.6877760291099548,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,45,tail,moe_total,1.533087968826294,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,prefix,attention,0.8253759741783142,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,prefix,combine,0.20201599597930908,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,prefix,decoder_layer,2.55731201171875,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,prefix,dispatch,0.7623999714851379,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,prefix,expert,0.4818879961967468,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,prefix,moe_total,1.7874879837036133,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,tail,attention,0.696448028087616,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,tail,combine,0.13868799805641174,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,tail,decoder_layer,2.135999917984009,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,tail,dispatch,0.3898879885673523,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,tail,expert,0.6393280029296875,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,46,tail,moe_total,1.428704023361206,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,prefix,attention,0.8562560081481934,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,prefix,combine,0.16156800091266632,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,prefix,decoder_layer,2.4465279579162598,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,prefix,dispatch,0.669376015663147,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,prefix,expert,0.4726400077342987,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,prefix,moe_total,1.6512960195541382,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,tail,attention,0.7049599885940552,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,tail,combine,0.17254400253295898,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,tail,decoder_layer,2.1804800033569336,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,tail,dispatch,0.40326398611068726,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,tail,expert,0.6531199812889099,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
51,method,15,47,tail,moe_total,1.4452159404754639,W3_vision_heavy,473,1890,2363,0.20016927634363096,1.0
52,method,16,0,prefix,attention,9.659199714660645,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,prefix,combine,0.6843839883804321,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,prefix,decoder_layer,13.576671600341797,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,prefix,dispatch,6.449440002441406,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,prefix,expert,0.7933440208435059,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,prefix,moe_total,7.669600009918213,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,tail,attention,9.100095748901367,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,tail,combine,0.35894399881362915,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,tail,decoder_layer,11.55907154083252,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,tail,dispatch,1.37283194065094,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,tail,expert,0.7744960188865662,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,0,tail,moe_total,2.651103973388672,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,prefix,attention,0.9088000059127808,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,prefix,combine,0.11580800265073776,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,prefix,decoder_layer,2.7525439262390137,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,prefix,dispatch,1.1413439512252808,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,prefix,expert,0.4928640127182007,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,prefix,moe_total,2.0146560668945312,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,tail,attention,1.3076800107955933,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,tail,combine,0.35452800989151,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,tail,decoder_layer,3.4236481189727783,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,tail,dispatch,0.9339519739151001,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,tail,expert,0.7772160172462463,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,1,tail,moe_total,2.1840319633483887,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,prefix,attention,0.7303680181503296,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,prefix,combine,0.11868800222873688,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,prefix,decoder_layer,2.2813119888305664,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,prefix,dispatch,0.45580801367759705,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,prefix,expert,0.5102720260620117,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,prefix,moe_total,1.5008000135421753,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,tail,attention,1.187391996383667,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,tail,combine,0.41471999883651733,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,tail,decoder_layer,3.329184055328369,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,tail,dispatch,1.421023964881897,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,tail,expert,0.7891200184822083,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,2,tail,moe_total,2.513024091720581,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,prefix,attention,0.7632960081100464,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,prefix,combine,0.1234240010380745,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,prefix,decoder_layer,2.2565760612487793,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,prefix,dispatch,0.45420798659324646,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,prefix,expert,0.5038719773292542,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,prefix,moe_total,1.4961600303649902,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,tail,attention,1.2396160364151,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,tail,combine,0.40748798847198486,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,tail,decoder_layer,3.7765119075775146,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,tail,dispatch,1.5822080373764038,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,tail,expert,0.7521600127220154,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,3,tail,moe_total,3.1033918857574463,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,prefix,attention,0.7682880163192749,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,prefix,combine,0.2465279996395111,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,prefix,decoder_layer,2.5506880283355713,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,prefix,dispatch,0.5345280170440674,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,prefix,expert,0.5169600248336792,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,prefix,moe_total,1.7082560062408447,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,tail,attention,1.2673920392990112,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,tail,combine,0.3947199881076813,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,tail,decoder_layer,3.4908480644226074,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,tail,dispatch,1.0602879524230957,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,tail,expert,0.78438401222229,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,4,tail,moe_total,2.281280040740967,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,prefix,attention,1.229599952697754,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,prefix,combine,0.5605760216712952,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,prefix,decoder_layer,3.5549440383911133,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,prefix,dispatch,1.4096640348434448,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,prefix,expert,0.7149760127067566,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,prefix,moe_total,2.7429120540618896,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,tail,attention,1.3232640027999878,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,tail,combine,0.3819200098514557,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,tail,decoder_layer,3.524064064025879,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,tail,dispatch,1.0574719905853271,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,tail,expert,0.7682560086250305,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,5,tail,moe_total,2.3092479705810547,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,6,prefix,attention,0.9699519872665405,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,6,prefix,combine,0.49987199902534485,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,6,prefix,decoder_layer,3.1697280406951904,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
52,method,16,6,prefix,dispatch,1.3823039531707764,W3_vision_heavy,591,1772,2363,0.2501057977147694,0.0
