active_experts,combine_ms,critical_rank,dispatch_ms,expert_backend,expert_load_cv,expert_max_mean_rank,expert_ms,full_moe_mean_rank_ms,full_moe_ms,iteration,layer,max_expert_load,mean_active_expert_load,prepare_finalize_backend,rank_count,rank_cv,rank_max_mean_load,topology,total_assignments,workload
128,0.012095999903976917,0,0.01897599920630455,TritonExperts,0.6189420014361365,1.0195583018589138,0.6192960143089294,5.677599906921387,5.711647987365723,1,33,540.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08489183488738969,1.0671740569159498,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012191999703645706,1,0.019071999937295914,TritonExperts,0.6656388445400784,1.0247257473565925,0.6329280138015747,5.55133593082428,5.577663898468018,1,34,594.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.031157987839399978,1.0469887491727332,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.01190400030463934,0,0.01865600049495697,TritonExperts,0.8046385071527435,1.0280520039028498,0.6206719875335693,5.65665602684021,5.682464122772217,1,35,841.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1527708755754673,1.2541363335539377,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012160000391304493,1,0.0208320003002882,TritonExperts,0.6262363320510388,1.031081150522797,0.6257920265197754,5.587416052818298,5.621088027954102,1,36,492.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10032722866331666,1.128722700198544,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012095999903976917,2,0.01849599927663803,TritonExperts,0.7231883634545978,1.020756156703972,0.6263359785079956,5.5410720109939575,5.56601619720459,1,37,624.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.10827546592331758,1.1045665122435473,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.01196799986064434,2,0.01881599985063076,TritonExperts,0.7436064722111437,1.0262566458893383,0.6359999775886536,5.734607934951782,5.760735988616943,1,38,784.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.11581934856913037,1.1576770350761085,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011872000060975552,3,0.018303999677300453,TritonExperts,0.760972281759633,1.0169125890676247,0.6181120276451111,5.785536050796509,5.820256233215332,1,39,811.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07132468865824748,1.0560886829913965,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012128000147640705,3,0.016704000532627106,TritonExperts,0.7900278346202787,1.0311426529836325,0.624064028263092,5.619336009025574,5.645855903625488,1,40,866.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.08328139626191938,1.116148246194573,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
124,0.012000000104308128,2,0.01772800087928772,TritonExperts,0.6942752662575694,1.0335879760454505,0.6233279705047607,5.562703967094421,5.5926079750061035,1,41,735.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.0671330886080225,1.1123428193249503,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
122,0.012128000147640705,2,0.01817600056529045,TritonExperts,0.712588092018658,1.0295507610460395,0.6343680024147034,5.56335186958313,5.598879814147949,1,42,1001.0,198.1639344262295,MoEPrepareAndFinalizeNoDPEPModular,4,0.10760281989608259,1.147749834546658,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
124,0.011935999616980553,2,0.01775999926030636,TritonExperts,0.8002922148003389,1.0320351657589877,0.6213759779930115,5.511104106903076,5.537888050079346,1,43,914.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.13512509727091485,1.2180675049636003,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
124,0.012032000347971916,1,0.017503999173641205,TritonExperts,0.7981409804247528,1.0095396137391692,0.6137920022010803,5.601744055747986,5.635168075561523,1,44,768.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.13639984967102017,1.1545334215751157,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
123,0.012256000190973282,0,0.019551999866962433,TritonExperts,0.7767290785745764,1.0166255939426792,0.616864025592804,5.5791521072387695,5.605408191680908,1,45,738.0,196.5528455284553,MoEPrepareAndFinalizeNoDPEPModular,4,0.08227898387329144,1.1153209794837855,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
121,0.012128000147640705,3,0.019231999292969704,TritonExperts,0.7627716896070299,1.036663507588119,0.6381120085716248,5.6402881145477295,5.667136192321777,1,46,785.0,199.80165289256198,MoEPrepareAndFinalizeNoDPEPModular,4,0.15989377087305898,1.1977167438782264,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
120,0.012223999947309494,3,0.01833599992096424,TritonExperts,0.7645464314384979,1.0266679033010044,0.6144319772720337,5.538975954055786,5.565216064453125,1,47,667.0,201.46666666666667,MoEPrepareAndFinalizeNoDPEPModular,4,0.13668163584321305,1.1120119126406354,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012480000033974648,2,0.01913600042462349,TritonExperts,0.7896506850561618,1.0275003687861224,0.6815040111541748,5.615255832672119,5.647039890289307,2,0,828.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07804576381324958,1.1308735936465917,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011839999817311764,2,0.021376000717282295,TritonExperts,0.7323801488352785,1.0224089687128604,0.6325439810752869,5.538328051567078,5.577216148376465,2,1,998.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.09172175792394968,1.1386499007279947,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011807999573647976,2,0.019999999552965164,TritonExperts,0.9119728185655734,1.0241723845535433,0.6311360001564026,5.546856045722961,5.590688228607178,2,2,1294.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.16588514962875878,1.2609199205823958,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011935999616980553,2,0.018144000321626663,TritonExperts,0.9129789181320269,1.048162766942638,0.630079984664917,5.515743970870972,5.559072017669678,2,3,1102.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1331623448933434,1.2116148246194574,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012032000347971916,1,0.03315199911594391,TritonExperts,0.9899874147859559,1.0244196071149083,0.6255679726600647,5.592647910118103,5.64902400970459,2,4,1312.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.12861685586273405,1.1007610853739245,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012512000277638435,0,0.018432000651955605,TritonExperts,1.0746822105705982,1.0680763343363386,0.6610879898071289,5.578216075897217,5.6327362060546875,2,5,1284.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.16735607603885436,1.2629053606882858,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.011872000060975552,3,0.01929599978029728,TritonExperts,1.1370057487219143,1.0191803418836631,0.6253119707107544,5.7694079875946045,5.811232089996338,2,6,1393.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.14407932204886448,1.162971542025149,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012384000234305859,0,0.017696000635623932,TritonExperts,1.2410192337441182,1.0169322821422606,0.61980801820755,5.531080007553101,5.557184219360352,2,7,1244.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.1531564956540489,1.2410655195234943,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.01190400030463934,0,0.03500799834728241,TritonExperts,0.9459313549548267,1.0332189130696516,0.6382399797439575,5.6779279708862305,5.706687927246094,2,8,884.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.13185619304713223,1.1224354731965587,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.011872000060975552,0,0.018079999834299088,TritonExperts,0.9994577941591158,1.0640318598167278,0.6452800035476685,5.452792048454285,5.479680061340332,2,9,1502.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.31731882791636024,1.5393778954334878,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011839999817311764,0,0.01772800087928772,TritonExperts,0.9821852224070049,1.0162568444181688,0.6146240234375,5.517384052276611,5.54307222366333,2,10,1028.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08311235376086935,1.098941098610192,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011711999773979187,0,0.018144000321626663,TritonExperts,0.9541563272969216,1.0443776856712668,0.639743983745575,5.583871960639954,5.610464096069336,2,11,931.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08940568004806729,1.1427862342819326,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.01190400030463934,2,0.0180479995906353,TritonExperts,0.9533836778730902,1.0465392852157065,0.6483520269393921,5.678056001663208,5.708320140838623,2,12,1314.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.15505322052467868,1.2677035076108538,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011935999616980553,3,0.01692800037562847,TritonExperts,1.0012468569429374,1.0290609088913225,0.6439039707183838,7.352687954902649,7.382175922393799,2,13,1207.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.17480468594081158,1.156187954996691,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012480000033974648,2,0.01664000004529953,TritonExperts,0.8390699989505256,1.0220969488550686,0.623520016670227,5.57424008846283,5.6030402183532715,2,14,835.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11071561077323563,1.1819986763732628,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012223999947309494,0,0.017503999173641205,TritonExperts,0.9376949604512502,1.0572612230399228,0.6534720063209534,5.673159956932068,5.703167915344238,2,15,1159.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1745822867106916,1.1881204500330906,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012384000234305859,2,0.017696000635623932,TritonExperts,0.8714464677469952,1.021954336127468,0.6077439785003662,5.580007910728455,5.610911846160889,2,16,872.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.02641223070196263,1.036896095301125,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012000000104308128,3,0.016831999644637108,TritonExperts,0.6567138179136903,1.0591829543460105,0.6434239745140076,5.6256080865859985,5.653984069824219,2,17,639.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.1274054658164055,1.1955658504301787,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012000000104308128,2,0.016896000131964684,TritonExperts,0.8284576656503534,1.0202695044693701,0.6201279759407043,5.670264005661011,5.696671962738037,2,18,643.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.16562226651243278,1.1520516214427532,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012032000347971916,0,0.01759999990463257,TritonExperts,0.8963957134732683,1.0121979133150039,0.6074240207672119,5.643328070640564,5.68284797668457,2,19,851.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.12767515660253798,1.1651224354731966,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012000000104308128,0,0.017152000218629837,TritonExperts,0.6874890387904619,1.0319098772661168,0.6333119869232178,5.556960105895996,5.582496166229248,2,20,708.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.0930639384565542,1.1369953673064195,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011935999616980553,0,0.018432000651955605,TritonExperts,0.7571914313927696,1.039083968744512,0.6359360218048096,5.569496035575867,5.595456123352051,2,21,1041.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.18606980989113972,1.2615817339510258,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011935999616980553,2,0.018751999363303185,TritonExperts,0.7297797140344062,1.0177147153077808,0.6236799955368042,5.618896007537842,5.64415979385376,2,22,759.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.12028759519459731,1.1962276637988087,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012032000347971916,2,0.0191040001809597,TritonExperts,0.8316956230257375,1.013616847943887,0.6163520216941833,5.6397199630737305,5.670176029205322,2,23,1003.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.05142951538586204,1.0762739907346128,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.01196799986064434,1,0.016767999157309532,TritonExperts,0.7084331117765728,1.0152749832836216,0.6130880117416382,5.549847960472107,5.57587194442749,2,24,718.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07598983996468518,1.128391793514229,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.01228800043463707,3,0.018783999606966972,TritonExperts,0.719400568720116,1.0331394958978357,0.6182720065116882,5.5771520137786865,5.603104114532471,2,25,696.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07221512440452275,1.0914956982131039,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012032000347971916,2,0.018400000408291817,TritonExperts,0.6833174156093287,1.030937616511916,0.6262080073356628,5.638232111930847,5.667488098144531,2,26,660.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11540895428670751,1.1935804103242886,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011872000060975552,0,0.01833599992096424,TritonExperts,0.6553506423798772,1.0141324718007112,0.7813119888305664,5.88101601600647,5.907455921173096,2,27,595.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.11397910098932276,1.108041032428855,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012000000104308128,2,0.017632000148296356,TritonExperts,0.7602089737250207,1.0052070663439518,0.6084799766540527,5.585439920425415,5.612639904022217,2,28,752.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10125913506503888,1.0742885506287227,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.01196799986064434,2,0.01820800080895424,TritonExperts,0.7022345071649109,1.021892774761391,0.622111976146698,5.6607760190963745,5.696896076202393,2,29,693.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.14958533175699817,1.2309728656518861,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012000000104308128,2,0.017503999173641205,TritonExperts,0.6908266499377835,1.0406775262159123,0.638975977897644,5.666839957237244,5.693120002746582,2,30,716.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08589156134762334,1.0719722038385175,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011839999817311764,1,0.018079999834299088,TritonExperts,0.7035558599386728,1.0201808749255958,0.6199679970741272,5.591599941253662,5.617663860321045,2,31,566.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1026679650553379,1.0929847782925215,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011807999573647976,0,0.01833599992096424,TritonExperts,0.6532349392387328,1.0377920890151326,0.643455982208252,5.636839866638184,5.6671037673950195,2,32,598.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.14138924721684898,1.2370946393117142,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011807999573647976,0,0.017376000061631203,TritonExperts,0.6189420014361365,1.0332770660796524,0.6364160180091858,5.637903928756714,5.664959907531738,2,33,540.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.08489183488738969,1.0671740569159498,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012160000391304493,1,0.017343999817967415,TritonExperts,0.6656388445400784,1.015600074557375,0.6104000210762024,5.538311958312988,5.5635199546813965,2,34,594.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.031157987839399978,1.0469887491727332,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012160000391304493,0,0.029023999348282814,TritonExperts,0.8046385071527435,1.0354978890445747,0.642687976360321,5.7254319190979,5.754079818725586,2,35,841.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.1527708755754673,1.2541363335539377,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.011680000461637974,1,0.01759999990463257,TritonExperts,0.6262363320510388,1.0099127510767851,0.6104639768600464,5.5550559759140015,5.581823825836182,2,36,492.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.10032722866331666,1.128722700198544,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012256000190973282,2,0.01679999940097332,TritonExperts,0.7231883634545978,1.0130594710806469,0.6360960006713867,5.6298240423202515,5.655680179595947,2,37,624.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.10827546592331758,1.1045665122435473,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012095999903976917,2,0.0180479995906353,TritonExperts,0.7436064722111437,1.024427144603956,0.6287360191345215,5.632416009902954,5.661375999450684,2,38,784.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.11581934856913037,1.1576770350761085,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
128,0.012319999746978283,3,0.017664000391960144,TritonExperts,0.760972281759633,1.0130681118475704,0.6176959872245789,5.617944002151489,5.644063949584961,2,39,811.0,188.875,MoEPrepareAndFinalizeNoDPEPModular,4,0.07132468865824748,1.0560886829913965,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
127,0.012160000391304493,3,0.018239999189972878,TritonExperts,0.7900278346202787,1.0231753412033477,0.6244480013847351,5.619447946548462,5.644991874694824,2,40,866.0,190.36220472440945,MoEPrepareAndFinalizeNoDPEPModular,4,0.08328139626191938,1.116148246194573,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
124,0.012223999947309494,2,0.017184000462293625,TritonExperts,0.6942752662575694,1.0347897263084749,0.6248639822006226,5.559936046600342,5.589695930480957,2,41,735.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.0671330886080225,1.1123428193249503,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
122,0.011744000017642975,2,0.019872000440955162,TritonExperts,0.712588092018658,1.0148620797772898,0.6129279732704163,5.582216024398804,5.6078081130981445,2,42,1001.0,198.1639344262295,MoEPrepareAndFinalizeNoDPEPModular,4,0.10760281989608259,1.147749834546658,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
124,0.011839999817311764,2,0.01788800023496151,TritonExperts,0.8002922148003389,1.016145745068939,0.6263359785079956,5.658680081367493,5.684192180633545,2,43,914.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.13512509727091485,1.2180675049636003,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
124,0.012095999903976917,1,0.016831999644637108,TritonExperts,0.7981409804247528,1.029494534024722,0.6321920156478882,5.899287939071655,5.924448013305664,2,44,768.0,194.96774193548387,MoEPrepareAndFinalizeNoDPEPModular,4,0.13639984967102017,1.1545334215751157,modality_aware_tp_ep_crossover_poc_20260904_final_ep4,24176,mixed
