run_id,candidate,policy,workload,restart,request_id,ttft_ms,tpot_ms,itl_p99_ms,e2e_ms,output_tokens,correctness,artifact
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0127,513.5364821180701,40.56456466787495,57.0585765503347,2460.7358183711767,49,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0095,61.599798034876585,40.71642015799043,83.95198818761855,7309.197567868978,179,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0109,239.73969696089625,40.893283778608875,80.58297442272305,6169.348067604005,146,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0116,237.05227999016643,41.83223289112712,84.34191590175033,5633.502187207341,130,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0133,583.9044251479208,40.01029661335682,55.90781987644734,2944.5923981256783,60,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0104,55.85278291255236,40.656713872565334,83.36268994025889,8634.500112850219,212,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0075,140.7674360089004,38.86069844413029,79.27579364739356,16578.936649952084,424,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0103,120.22646330296993,40.702714442772454,76.93690333515406,9197.008043061942,224,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0114,264.60429606959224,41.757745191801426,85.4801573604345,7447.012837976217,173,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0079,152.82999584451318,39.40554143171575,72.62114558834585,16230.384123045951,409,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0139,70.79199003055692,41.65871061628595,64.58294154144825,3570.2009359374642,85,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0085,431.7422821186483,39.6419466545961,74.19856954365973,15138.980138115585,372,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0082,399.8747323639691,39.701087510511854,73.27632814645762,16002.479007001966,394,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0159,140.40597900748253,40.36331677011081,56.15242284722621,1553.1998742371798,36,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0088,198.6273261718452,39.61698623970733,73.59651380218575,15411.627264227718,385,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0126,330.4454921744764,41.19545318043002,77.76136534288524,7828.102844301611,183,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0083,198.0740400031209,39.71249145424164,72.29166659526528,16639.13273997605,415,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0091,269.2151968367398,39.78538678270427,74.48189868591726,15228.611385915428,377,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0155,192.63311894610524,40.43020002162931,53.40042037889357,3750.573097728193,89,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0086,420.98045302554965,39.6009732563706,77.84126196056602,17251.474124845117,426,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0165,322.04686710610986,39.1754781982551,50.19451493863014,2907.7157112769783,67,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0128,57.35575594007969,40.220319246010924,62.27534853387622,8745.021257083863,217,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0135,433.82767401635647,39.726461087681216,54.51294847298412,9014.831901993603,217,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0098,241.33229721337557,40.183251665747434,78.74733458273114,15430.674895178527,379,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0097,187.10013199597597,40.083822650434094,78.60493249259889,16020.295266993344,396,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0138,62.27222131565213,39.68630162826567,58.78804479725657,8634.588417131454,217,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0149,73.25329445302486,39.54656585119665,55.14673471916467,7270.806802436709,183,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0100,258.1053040921688,40.14519378984175,72.73845700547099,16356.419865973294,402,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0102,322.1823354251683,40.17574896929387,72.53159023821357,16472.919314168394,403,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0094,152.91188610717654,40.21941555020887,71.94464158732444,17045.151464175433,421,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0151,201.79568231105804,39.972091018779196,55.40852517820904,8156.319823116064,200,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0099,178.42126358300447,40.331992732179565,72.00178876519207,17158.270726911724,422,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0101,337.97706896439195,40.33463999838457,77.70283692982038,17197.950896341354,419,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0150,67.4101603217423,40.155405018946546,63.07565913535654,8379.642774350941,208,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0110,216.24182909727097,40.5516825698882,75.02180811017752,16234.23615237698,396,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0163,205.48588503152132,39.73593123975163,55.56540822610258,7318.298785015941,180,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0175,175.72256503626704,39.942747092850155,63.0666467733681,4369.785216636956,106,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0106,182.73621099069715,40.417915019480624,71.8547856993973,17360.442796256393,426,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0161,66.4531379006803,39.56058765318067,59.00928557850419,8374.30140003562,211,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0167,66.12737290561199,39.49497658968641,52.05482643563297,7096.321280114353,179,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0108,155.38779320195317,40.3943418359397,77.22640478052205,17403.834025841206,428,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0181,172.64141095802188,40.42860578576273,57.00405526906253,2396.277538035065,56,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0113,157.09662903100252,40.5869268281739,78.66370735689998,16189.001529011875,396,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0172,205.40660480037332,39.31127259387605,56.57173620536927,6298.733080737293,156,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
dense_screen_v1:b2_greedy:measure1_fastpp_official_azure_conv_192,FASTPP,greedy,fastpp_official_azure_conv_192,b2_greedy,azure_conv_0115,253.56876896694303,40.53110062726183,73.2515212334692,16222.890869248658,395,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_screen_v1/b2_greedy/measure1_fastpp_official_azure_conv_192.jsonl
