M,fast_active_experts,fast_fanout,fast_median_ms,fast_rank_imbalance,fast_total_assignments,layer,n,p50_ms,p95_ms,phase,slow_active_experts,slow_fanout,slow_median_ms,slow_rank_imbalance,slow_total_assignments,source,tail_gap_mean_pct,tail_gap_pct
193,115.0,3.6839378238341975,0.888159990310669,1.0486454414663502,1544.0,44,45,0.9185600280761719,2.783059215545654,prefill,115.0,3.683937823834197,2.824671983718872,1.3495798231588505,1544.0,online_trace_recovery_sms8_c8,222.09633990690415,218.0363914758929
284,43.0,3.514084507042253,0.9186239838600159,1.0473579472549106,2272.0,44,90,0.9486719965934753,3.207094395160675,prefill,43.0,3.5140845070422544,3.329024076461792,1.4361032876542204,2272.0,online_trace_recovery_sms8_c8,360.0449141364433,262.3924625253917
411,118.0,3.6678832116788307,0.9413120150566101,1.0340936302658565,3288.0,44,45,0.975167989730835,3.6167680263519286,prefill,118.0,3.667883211678832,3.622431993484497,1.4800508208502876,3288.0,online_trace_recovery_sms8_c8,293.27106814818814,284.82797792226177
444,120.0,3.730855855855855,0.967519998550415,1.0342219791538056,3552.0,44,45,1.0009280443191528,3.9172479152679442,prefill,120.0,3.730855855855856,3.9490880966186523,1.483221700863482,3552.0,online_trace_recovery_sms8_c8,316.2665423606587,308.1660433409422
535,86.5,3.604672897196263,1.0722880363464355,1.0612493460541206,4280.0,44,45,1.1161279678344727,4.272275066375732,prefill,86.5,3.6046728971962616,4.5491838455200195,1.5564235473090144,4280.0,online_trace_recovery_sms8_c8,335.57282684487427,324.25017265109386
114,38.5,3.3070175438596485,0.8755840063095093,1.0409557700579057,912.0,45,45,0.9304640293121338,2.6430143833160398,prefill,38.5,3.307017543859649,2.699968099594116,1.3187153190088134,912.0,online_trace_recovery_sms8_c8,208.24559126889636,208.3619709971751
137,111.0,3.6605839416058394,0.887935996055603,1.042148937293314,1096.0,45,47,0.9283519983291626,2.771068835258484,prefill,111.0,3.6605839416058394,2.9016640186309814,1.3748341921752452,1096.0,online_trace_recovery_sms8_c8,231.5471549096366,226.7875197670227
193,115.0,3.7098445595854916,0.900767982006073,1.0409296829919097,1544.0,45,45,0.9361280202865601,2.7951295375823975,prefill,115.0,3.7098445595854925,2.9695041179656982,1.4416721612840628,1544.0,online_trace_recovery_sms8_c8,401.0473228513661,229.66359565202455
284,42.5,3.6232394366197176,0.9030719995498657,1.0343012605922401,2272.0,45,90,0.9440639913082123,3.282631993293762,prefill,42.5,3.6232394366197185,3.351167917251587,1.429838687359981,2272.0,online_trace_recovery_sms8_c8,317.14045087746456,271.08535298616926
411,117.0,3.6605839416058386,0.9529280066490173,1.042613393636438,3288.0,45,45,0.9921600222587585,3.610880088806152,prefill,117.0,3.6605839416058394,3.628671884536743,1.47017166375824,3288.0,online_trace_recovery_sms8_c8,287.87275966350734,280.79181839708997
444,119.0,3.5912162162162153,0.9659839868545532,1.0389987052339802,3552.0,45,45,1.0171840190887451,3.87107195854187,prefill,119.0,3.5912162162162162,3.8959360122680664,1.4885887151644972,3552.0,online_trace_recovery_sms8_c8,305.22433841533,303.31269102617523
535,90.0,3.5616822429906545,1.0186560153961182,1.0467696583619157,4280.0,45,45,1.0694719552993774,4.222131061553955,prefill,90.0,3.561682242990654,4.318336009979248,1.5240173103575838,4280.0,online_trace_recovery_sms8_c8,326.40397533717857,323.9248524239819
114,31.0,3.043859649122808,0.8919680118560791,1.0414676430629493,912.0,46,45,0.9257280230522156,2.66428165435791,prefill,31.0,3.043859649122807,2.708479881286621,1.3145546950566123,912.0,online_trace_recovery_sms8_c8,206.34415911100248,203.6521316104779
137,113.5,3.638686131386861,0.8856799900531769,1.039686456734476,1096.0,46,47,0.92467200756073,2.8754879474639887,prefill,113.5,3.638686131386861,3.1607680320739746,1.4138171315176138,1096.0,online_trace_recovery_sms8_c8,345.70638295644517,256.874725360074
193,113.5,3.6217616580310885,0.888159990310669,1.038444496342835,1544.0,46,45,0.9208319783210754,2.911455965042114,prefill,113.5,3.621761658031088,2.9459519386291504,1.4001031560654977,1544.0,online_trace_recovery_sms8_c8,267.20654960194474,231.6915838098461
284,39.5,3.5193661971830994,0.8861439824104309,1.038781387552284,2272.0,46,90,0.9463520050048828,3.264625561237335,prefill,39.5,3.519366197183099,3.353856086730957,1.4179470740386915,2272.0,online_trace_recovery_sms8_c8,288.7655934229345,278.4775559390735
411,117.0,3.6386861313868617,0.9365760087966919,1.0438975009266196,3288.0,46,45,0.9884160161018372,3.686265659332275,prefill,117.0,3.638686131386861,3.759552001953125,1.4664805854620084,3288.0,online_trace_recovery_sms8_c8,302.4477514570646,301.4145105831148
444,117.5,3.4786036036036028,0.9438400268554688,1.0346334833995463,3552.0,46,45,0.9913600087165833,3.7920512199401855,prefill,117.5,3.4786036036036037,3.803584098815918,1.4831895642549418,3552.0,online_trace_recovery_sms8_c8,317.8957557267931,302.99033634810394
535,86.0,3.470093457943927,1.0295679569244385,1.0512612930619765,4280.0,46,45,1.0638079643249512,3.6812544822692868,prefill,86.0,3.4700934579439253,4.097472190856934,1.429956040273706,4280.0,online_trace_recovery_sms8_c8,297.60215224412707,297.979770378059
114,33.5,3.969298245614037,0.8909760117530823,1.044848969564512,912.0,47,45,0.9138240218162537,2.664716863632202,prefill,33.5,3.9692982456140355,2.677056074142456,1.3026600971958047,912.0,online_trace_recovery_sms8_c8,203.65845375345944,200.46331650086543
137,105.0,3.620437956204379,0.8952319920063019,1.0487201518767895,1096.0,47,47,0.9306880235671997,2.938323211669921,prefill,105.0,3.620437956204379,3.1537599563598633,1.3563373337495157,1096.0,online_trace_recovery_sms8_c8,250.61086767735443,252.28409892830774
193,113.0,3.707253886010363,0.9051520228385925,1.045908486850981,1544.0,47,45,0.934112012386322,2.7138815402984617,prefill,113.0,3.707253886010362,2.783679962158203,1.3472068209620829,1544.0,online_trace_recovery_sms8_c8,216.36454553019158,207.53728566240147
284,37.0,3.83274647887324,0.8880640268325806,1.0407153273071106,2272.0,47,90,0.9409599900245667,3.2681135654449465,prefill,37.0,3.832746478873239,3.2838399410247803,1.4258428715395999,2272.0,online_trace_recovery_sms8_c8,352.5131260330193,269.7751335266233
411,112.0,3.6204379562043805,0.9355199933052063,1.0381210359719506,3288.0,47,45,0.9769600033760071,3.6495360374450683,prefill,112.0,3.620437956204379,3.8001599311828613,1.4025734084811938,3288.0,online_trace_recovery_sms8_c8,333.71394860898926,306.20830750540955
444,114.0,3.7477477477477485,0.9633600115776062,1.0367844882155766,3552.0,47,45,1.0051519870758057,3.8851072311401365,prefill,114.0,3.747747747747747,4.024064064025879,1.4496388352847045,3552.0,online_trace_recovery_sms8_c8,325.19168270920414,317.711345256366
535,83.5,3.8205607476635506,0.9949120283126831,1.03640240882272,4280.0,47,45,1.0398080348968506,4.1236993789672844,prefill,83.5,3.820560747663551,4.21017599105835,1.522311324560259,4280.0,online_trace_recovery_sms8_c8,328.5883830729192,323.17067954192373
1,8.0,2.4285714285714284,0.9095039963722229,1.0571508034745363,8.0,0,181,0.9631040096282959,1.6237759590148926,decode,8.0,2.25,2.276031970977783,1.1830088491871598,8.0,online_trace_sms12,223.4795847180384,150.24980429495483
1,8.0,2.076923076923077,0.8744320273399353,1.0495163181005214,8.0,1,181,0.9099839925765991,1.7920000553131104,decode,8.0,2.15,2.1734079718589783,1.320960557272048,8.0,online_trace_sms12,1610.204273027689,148.55081972112862
1,8.0,2.0384615384615383,0.8682559728622437,1.0399824688360098,8.0,2,181,0.9021120071411133,1.7702720165252686,decode,8.0,2.0,3.73311984539032,1.33987959107459,8.0,online_trace_sms12,535.8149883723793,329.95613759852733
1,8.0,2.3241758241758244,0.8703039884567261,1.0406791583596813,8.0,3,181,0.9057599902153015,1.262719988822937,decode,8.0,2.3,2.6230560541152954,1.2812338983974871,8.0,online_trace_sms12,339.65663082024224,201.3953847051348
1,8.0,2.0274725274725274,0.8736000061035156,1.051533223620611,8.0,4,181,0.9070079922676086,1.58188796043396,decode,8.0,2.1,2.0474559664726257,1.2689208651380157,8.0,online_trace_sms12,312.9493284945293,134.36995789451407
1,8.0,2.5,0.8602880239486694,1.035387965477147,8.0,5,181,0.8927680253982544,1.700063943862915,decode,8.0,2.5,3.1618399620056152,1.290781695515991,8.0,online_trace_sms12,405.5846991712806,267.532718576075
1,8.0,2.4175824175824174,0.8780159950256348,1.044393263652336,8.0,6,181,0.9051520228385925,1.8243520259857178,decode,8.0,2.35,3.675984025001526,1.353364504873149,8.0,online_trace_sms12,356.884914942949,318.66936887533745
1,8.0,2.32967032967033,0.8710079789161682,1.0419473259782737,8.0,7,181,0.9086719751358032,1.812000036239624,decode,8.0,2.1,3.1625280380249023,1.326071161165003,8.0,online_trace_sms12,267.3379334187189,263.0882970736431
1,8.0,2.021978021978022,0.8669120073318481,1.04969873689716,8.0,8,181,0.9002559781074524,2.008512020111084,decode,8.0,2.0,2.607119917869568,1.2975480820170797,8.0,online_trace_sms12,273.74979632141384,200.73639490721374
1,8.0,2.4835164835164836,0.8622720241546631,1.0391024819455421,8.0,9,181,0.887935996055603,1.7863680124282837,decode,8.0,2.5,2.194767951965332,1.2611426422421679,8.0,online_trace_sms12,202.35388149437523,154.5331276537064
1,8.0,2.467032967032967,0.8754559755325317,1.0441475634198996,8.0,10,181,0.9165120124816895,1.6104639768600464,decode,8.0,2.5,2.1058239936828613,1.223861765142393,8.0,online_trace_sms12,186.29290823781312,140.54025017083273
1,8.0,2.032608695652174,0.856799989938736,1.037173149445756,8.0,11,181,0.8925120234489441,1.4972480535507202,decode,8.0,2.15,1.883840024471283,1.2436811027402526,8.0,online_trace_sms12,162.88519172557181,119.86928648362672
1,8.0,2.5,0.881600022315979,1.045418873674609,8.0,12,181,0.9179520010948181,1.5012799501419067,decode,8.0,2.5,1.9010079503059387,1.252549106242737,8.0,online_trace_sms12,159.32734695645365,115.63156785214235
1,8.0,2.065934065934066,0.8618559837341309,1.0361413394939858,8.0,13,181,0.8970879912376404,1.3538240194320679,decode,8.0,2.1,1.7736960053443909,1.207522262761691,8.0,online_trace_sms12,122.22206226020649,105.79958123148455
1,8.0,2.2747252747252746,0.8782719969749451,1.0425094409854567,8.0,14,181,0.9120960235595703,1.3123199939727783,decode,8.0,2.25,1.6472159624099731,1.2324385266648392,8.0,online_trace_sms12,109.36636106677157,87.55191649997337
1,8.0,2.5,0.879647970199585,1.043843946294005,8.0,15,181,0.909600019454956,1.2475839853286743,decode,8.0,2.5,1.5113759636878967,1.226519903666321,8.0,online_trace_sms12,1558.7249975525594,71.81600081953917
1,8.0,1.978021978021978,0.8652160167694092,1.043401196658306,8.0,16,181,0.899071991443634,1.2688959836959839,decode,8.0,1.85,1.6802719831466675,1.2139677292531874,8.0,online_trace_sms12,221.2964677424958,94.20259803090757
1,8.0,2.456043956043956,0.865664005279541,1.0359703649153693,8.0,17,181,0.8942080140113831,1.376255989074707,decode,8.0,2.5,1.8521599769592285,1.2870205846127198,8.0,online_trace_sms12,269.6703850075808,113.95829856180606
1,8.0,2.5,0.8711360096931458,1.0415213182037097,8.0,18,181,0.9102720022201538,1.7200640439987183,decode,8.0,2.5,2.525487959384918,1.4557149174226813,8.0,online_trace_sms12,25658.59100889955,189.90742332791552
1,8.0,2.5,0.8769279718399048,1.040893525827674,8.0,19,181,0.9024959802627563,1.7446080446243286,decode,8.0,2.5,1.8452319502830505,1.2487242416489621,8.0,online_trace_sms12,253.56228956646137,110.42001276460807
1,8.0,2.4725274725274726,0.8825920224189758,1.0445830405850305,8.0,20,181,0.9135680198669434,1.5607999563217163,decode,8.0,2.5,1.8247520327568054,1.2324697487918062,8.0,online_trace_sms12,229.90752940030782,106.74920987326902
1,8.0,2.1868131868131866,0.8753920197486877,1.039385848851398,8.0,21,181,0.9026240110397339,1.7591040134429932,decode,8.0,2.1,2.6662559509277344,1.310933538770757,8.0,online_trace_sms12,297.4156412076774,204.57850777428058
1,8.0,2.4285714285714284,0.8741120100021362,1.0436794753387624,8.0,22,181,0.9071999788284302,1.5623680353164673,decode,8.0,2.5,2.225759983062744,1.3237159307402926,8.0,online_trace_sms12,1906.7553639456148,154.63098065152525
1,8.0,2.1032608695652173,0.8700160086154938,1.0409540261772197,8.0,23,181,0.9072319865226746,1.6127680540084839,decode,8.0,2.1,2.0590880513191223,1.2629343084593074,8.0,online_trace_sms12,270.86547066892615,136.6724325675915
1,8.0,2.3516483516483517,0.8751680254936218,1.0440501194849792,8.0,24,181,0.9113280177116394,1.753216028213501,decode,8.0,2.35,3.7536479234695435,1.3030664948531674,8.0,online_trace_sms12,354.2681281435283,328.90597166744993
1,8.0,1.9065934065934067,0.857151985168457,1.036675219294468,8.0,25,181,0.8809919953346252,1.776479959487915,decode,8.0,1.85,4.431279897689819,1.4023958017914064,8.0,online_trace_sms12,1981.7309926344496,416.97714925256406
1,8.0,2.4725274725274726,0.8767679929733276,1.0419853514163837,8.0,26,181,0.9111679792404175,1.503167986869812,decode,8.0,2.5,2.157952070236206,1.2725596696061987,8.0,online_trace_sms12,265.9729292913199,146.12578099670574
1,8.0,2.5,0.8774080276489258,1.042519406607247,8.0,27,181,0.9110080003738403,1.3646080493927002,decode,8.0,2.5,2.782415986061096,1.338514132285225,8.0,online_trace_sms12,703.1052416630567,217.11768052938802
1,8.0,2.4725274725274726,0.8714240193367004,1.040694141309501,8.0,28,181,0.9054399728775024,1.3323520421981812,decode,8.0,2.5,2.476687967777252,1.3168096251940624,8.0,online_trace_sms12,335.87271933012204,184.21157930218453
1,8.0,2.032967032967033,0.8718400001525879,1.04176881963111,8.0,29,181,0.898527979850769,1.4101439714431763,decode,8.0,2.0,3.032879948616028,1.361013684350964,8.0,online_trace_sms12,371.23674518309065,247.87116306693198
1,8.0,2.5,0.8703680038452148,1.0421147409467966,8.0,30,181,0.9066879749298096,1.4042240381240845,decode,8.0,2.5,2.8512959480285645,1.2588281639199392,8.0,online_trace_sms12,235.60807162250188,227.596595397521
1,8.0,2.5,0.8695359826087952,1.0390137307017266,8.0,31,181,0.9007999897003174,1.6916160583496094,decode,8.0,2.5,2.2987520694732666,1.2510065554437104,8.0,online_trace_sms12,196.1036765432211,164.36537595314593
1,8.0,2.5,0.8743360042572021,1.0408476036116474,8.0,32,181,0.9015359878540039,1.727455973625183,decode,8.0,2.5,2.168175995349884,1.2492596439525931,8.0,online_trace_sms12,203.46895712519446,147.97972230257088
1,8.0,2.4835164835164836,0.8711040019989014,1.0441740891522624,8.0,33,181,0.9048640131950378,1.6760319471359253,decode,8.0,2.5,2.007695972919464,1.3105660670513886,8.0,online_trace_sms12,2328.7025304056733,130.47718393109753
1,8.0,2.423076923076923,0.8759040236473083,1.0456690876882568,8.0,34,181,0.9120320081710815,1.535264015197754,decode,8.0,2.35,1.8640959858894348,1.2214258104839457,8.0,online_trace_sms12,154.1589685838948,112.81966237877494
1,8.0,2.142857142857143,0.8702399730682373,1.042776412254976,8.0,35,181,0.8993600010871887,1.4470399618148804,decode,8.0,2.1,1.7437599897384644,1.2044479811184385,8.0,online_trace_sms12,138.2233471557839,100.37691254165462
1,8.0,2.3076923076923075,0.8738560080528259,1.043558583442059,8.0,36,181,0.9077119827270508,1.4938559532165527,decode,8.0,2.3,1.7343040108680725,1.187335000654738,8.0,online_trace_sms12,128.17444879567992,98.46565050591796
1,8.0,2.1538461538461537,0.8728960156440735,1.0430889780868682,8.0,37,181,0.8993600010871887,1.4860800504684448,decode,8.0,2.15,1.5822399854660034,1.16870236909676,8.0,online_trace_sms12,118.10425593534366,81.2632841837091
1,8.0,2.478021978021978,0.8727359771728516,1.0415017516840366,8.0,38,181,0.9048960208892822,1.4315199851989746,decode,8.0,2.5,1.5819520354270935,1.1608647438700803,8.0,online_trace_sms12,121.57159368809546,81.26352949844808
1,8.0,2.4615384615384617,0.8712639808654785,1.0399690556078267,8.0,39,181,0.9067839980125427,1.3989759683609009,decode,8.0,2.5,1.716816008090973,1.2067390481022318,8.0,online_trace_sms12,167.2004409287466,97.0488905537661
1,8.0,2.478021978021978,0.879040002822876,1.043095146597963,8.0,40,181,0.9089279770851135,1.503648042678833,decode,8.0,2.5,1.7499200105667114,1.1947432950996313,8.0,online_trace_sms12,137.8492941042097,99.07171516042195
1,8.0,2.467032967032967,0.8731520175933838,1.0445855510755777,8.0,41,181,0.9095680117607117,1.3553919792175293,decode,8.0,2.45,1.9224000573158264,1.2525678580996797,8.0,online_trace_sms12,145.18477185863378,120.16785377341509
1,8.0,2.5,0.8705599904060364,1.0374884382872116,8.0,42,181,0.9014400243759155,1.2428480386734009,decode,8.0,2.5,1.8066239953041077,1.257193255026666,8.0,online_trace_sms12,657.2579360919956,107.52435388862841
1,8.0,2.379120879120879,0.8697919845581055,1.0441203852720282,8.0,43,181,0.9107199907302856,1.275007963180542,decode,8.0,2.3,1.9200799465179443,1.2038915701066082,8.0,online_trace_sms12,187.46459848520422,120.75162574557712
1,8.0,2.4505494505494507,0.8765119910240173,1.0429782969508956,8.0,44,181,0.9088320136070251,1.268447995185852,decode,8.0,2.5,2.126576006412506,1.2517088204624112,8.0,online_trace_sms12,243.9745751240095,142.61801643199763
1,8.0,2.0494505494505493,0.8671360015869141,1.0406429408978943,8.0,45,181,0.8935679793357849,1.575584053993225,decode,8.0,2.1,2.185487985610962,1.2853323696220273,8.0,online_trace_sms12,267.30488216424914,152.03520342943432
1,8.0,2.2967032967032965,0.8776000142097473,1.0472499317849377,8.0,46,181,0.9053760170936584,1.820639967918396,decode,8.0,2.4,2.5781279802322388,1.2667481016985973,8.0,online_trace_sms12,251.99684374291746,193.77027557956782
1,8.0,2.241758241758242,0.8807039856910706,1.041522246095399,8.0,47,181,0.9114879965782166,1.6932159662246704,decode,8.0,2.3,2.2348639965057373,1.3071541229378125,8.0,online_trace_sms12,223.10882918780206,153.75881485883673
