vision_request,text_request,layer,rank,vision_total_assignments,text_total_assignments,vision_active_experts,text_active_experts,vision_gini,text_gini,vision_top1_share,text_top1_share,vision_top4_share,text_top4_share,vision_max_expert_load,text_max_expert_load,vision_padding_amplification,text_padding_amplification,vision_effective_tiles,text_effective_tiles,vision_expert_median_ms,text_expert_median_ms,relative_assignment_error
color_wheel,text_02_cat,16,3,1112.0,1192.0,29.0,21.0,0.5460881294964028,0.6270973154362416,0.14028776978417265,0.17785234899328858,0.3705035971223022,0.4395973154362416,156.0,212.0,3.4532374100719423,2.3624161073825505,30.0,22.0,0.4280319809913635,0.3994559645652771,0.07194244604316546
color_wheel,text_04_color_wheel,17,3,1456.0,1208.0,23.0,22.0,0.7156593406593407,0.7239238410596026,0.29945054945054944,0.18543046357615894,0.5851648351648352,0.6258278145695364,436.0,224.0,2.4615384615384617,2.7549668874172184,28.0,26.0,0.4244160056114197,0.41785603761672974,0.17032967032967034
color_wheel,text_03_phantom,18,3,1408.0,1124.0,26.0,20.0,0.6635298295454546,0.7670151245551602,0.17613636363636365,0.2846975088967972,0.5255681818181818,0.6441281138790036,248.0,320.0,2.727272727272727,2.619217081850534,30.0,23.0,0.4257600009441376,0.4147840142250061,0.20170454545454544
color_wheel,text_05_coffee,19,3,1776.0,1792.0,31.0,23.0,0.6528716216216216,0.7331194196428571,0.16666666666666666,0.22544642857142858,0.5765765765765766,0.6495535714285715,296.0,404.0,2.810810810810811,2.142857142857143,39.0,30.0,0.4349119961261749,0.44438400864601135,0.009009009009009009
color_wheel,text_04_color_wheel,20,3,1176.0,1152.0,26.0,23.0,0.639030612244898,0.6779513888888888,0.1836734693877551,0.22916666666666666,0.5306122448979592,0.5277777777777778,216.0,264.0,3.0476190476190474,2.888888888888889,28.0,26.0,0.43353599309921265,0.4195520281791687,0.02040816326530612
color_wheel,text_02_cat,21,3,1184.0,1244.0,26.0,23.0,0.6066300675675675,0.6572548231511254,0.1891891891891892,0.24115755627009647,0.5033783783783783,0.5080385852090032,224.0,300.0,3.027027027027027,2.67524115755627,28.0,26.0,0.4254080355167389,0.4191039800643921,0.05067567567567568
color_wheel,text_04_color_wheel,22,3,1876.0,1676.0,29.0,29.0,0.5543043710021321,0.6046390214797136,0.16631130063965885,0.13365155131264916,0.42217484008528783,0.4558472553699284,312.0,224.0,2.251599147121535,2.520286396181384,33.0,33.0,0.4400000274181366,0.42979198694229126,0.10660980810234541
color_wheel,text_05_coffee,23,3,1916.0,1972.0,29.0,22.0,0.5230297494780793,0.726356490872211,0.12526096033402923,0.20486815415821502,0.36951983298538627,0.592292089249493,240.0,404.0,2.2713987473903967,1.947261663286004,34.0,30.0,0.4296320080757141,0.4398080110549927,0.029227557411273485
color_wheel,text_04_color_wheel,24,3,1772.0,1760.0,30.0,24.0,0.5875423250564334,0.6623579545454545,0.22799097065462753,0.19090909090909092,0.47404063205417607,0.5454545454545455,404.0,336.0,2.528216704288939,2.109090909090909,35.0,29.0,0.43798398971557617,0.4210880398750305,0.006772009029345372
color_wheel,text_02_cat,25,3,1796.0,1704.0,30.0,25.0,0.500347995545657,0.6712147887323944,0.11581291759465479,0.14553990610328638,0.40311804008908686,0.5023474178403756,208.0,248.0,2.494432071269488,2.2535211267605635,35.0,30.0,0.43881598114967346,0.6309119760990143,0.051224944320712694
color_wheel,text_02_cat,26,3,1392.0,1268.0,27.0,25.0,0.5905172413793104,0.6810922712933754,0.14942528735632185,0.31545741324921134,0.45114942528735635,0.5709779179810726,208.0,400.0,2.7586206896551726,2.826498422712934,30.0,28.0,0.42825600504875183,0.42659199237823486,0.08908045977011494
color_wheel,text_04_color_wheel,27,3,1688.0,1684.0,30.0,18.0,0.4284656398104265,0.7558640142517815,0.09004739336492891,0.2209026128266033,0.3293838862559242,0.6389548693586699,152.0,372.0,2.5023696682464456,1.824228028503563,33.0,24.0,0.4408320188522339,0.4120960235595703,0.002369668246445498
color_wheel,text_02_cat,28,3,1084.0,1076.0,27.0,21.0,0.5923662361623616,0.6053671003717472,0.17343173431734318,0.15613382899628253,0.43911439114391143,0.4312267657992565,188.0,168.0,3.3062730627306274,2.7360594795539033,28.0,23.0,0.4294399917125702,0.4023040235042572,0.007380073800738007
color_wheel,text_04_color_wheel,29,3,1428.0,1196.0,29.0,22.0,0.5921743697478992,0.714569397993311,0.27170868347338933,0.28762541806020064,0.48459383753501395,0.5852842809364547,388.0,344.0,2.8683473389355743,2.6755852842809364,32.0,25.0,0.43408000469207764,0.41759997606277466,0.16246498599439776
color_wheel,text_05_coffee,30,3,1376.0,1552.0,24.0,19.0,0.6598837209302325,0.7989690721649485,0.21220930232558138,0.36082474226804123,0.5116279069767442,0.7036082474226804,292.0,560.0,2.604651162790698,2.1443298969072164,28.0,26.0,0.42288002371788025,0.4211519956588745,0.12790697674418605
color_wheel,text_02_cat,31,3,1512.0,1560.0,31.0,25.0,0.5997023809523809,0.7338141025641025,0.15079365079365079,0.19487179487179487,0.5132275132275133,0.6256410256410256,228.0,304.0,2.962962962962963,2.5435897435897434,35.0,31.0,0.442656010389328,0.4209280014038086,0.031746031746031744
color_wheel,text_04_color_wheel,32,3,1228.0,1180.0,27.0,24.0,0.5509975570032574,0.6753177966101694,0.18566775244299674,0.2576271186440678,0.4299674267100977,0.5491525423728814,228.0,304.0,2.9185667752442996,2.928813559322034,28.0,27.0,0.4336960017681122,0.4214400053024292,0.03908794788273615
color_wheel,text_04_color_wheel,33,3,1384.0,1364.0,29.0,20.0,0.5039739884393064,0.6743951612903226,0.14450867052023122,0.17008797653958943,0.4104046242774566,0.4956011730205278,200.0,232.0,2.867052023121387,2.158357771260997,31.0,23.0,0.4341760277748108,0.4134400188922882,0.014450867052023121
color_wheel,text_04_color_wheel,34,3,1652.0,1564.0,30.0,31.0,0.4210805084745763,0.5974264705882353,0.11138014527845036,0.13554987212276215,0.34624697336561744,0.44501278772378516,184.0,212.0,2.556900726392252,3.028132992327366,33.0,37.0,0.43238401412963867,0.44790399074554443,0.053268765133171914
color_wheel,text_07_camera,35,3,1748.0,1636.0,30.0,28.0,0.5007866132723112,0.5974174816625917,0.12128146453089245,0.2176039119804401,0.3569794050343249,0.4865525672371638,212.0,356.0,2.562929061784897,2.5036674816625917,35.0,32.0,0.43404796719551086,0.44575998187065125,0.06407322654462243
color_wheel,text_02_cat,36,3,1804.0,1748.0,31.0,27.0,0.5261225055432373,0.6642591533180778,0.21729490022172948,0.2997711670480549,0.4390243902439025,0.5835240274599542,392.0,524.0,2.5543237250554323,2.416475972540046,36.0,33.0,0.44092798233032227,0.43487998843193054,0.031042128603104215
color_wheel,text_02_cat,37,3,1592.0,1432.0,28.0,24.0,0.535175879396985,0.6021298882681564,0.1507537688442211,0.1340782122905028,0.38190954773869346,0.4273743016759777,240.0,192.0,2.4120603015075375,2.4134078212290504,30.0,27.0,0.4354880154132843,0.420415997505188,0.10050251256281408
color_wheel,text_02_cat,38,3,1368.0,1320.0,28.0,25.0,0.5193713450292398,0.6628787878787878,0.10818713450292397,0.2545454545454545,0.38596491228070173,0.5363636363636364,148.0,336.0,2.9005847953216373,2.7151515151515153,31.0,28.0,0.4373440146446228,0.4232639968395233,0.03508771929824561
color_wheel,text_02_cat,39,3,1496.0,1532.0,31.0,23.0,0.39254679144385024,0.7029210182767625,0.09090909090909091,0.21409921671018275,0.29946524064171126,0.5848563968668407,136.0,328.0,2.7379679144385025,2.339425587467363,32.0,28.0,0.44047999382019043,0.4208640158176422,0.02406417112299465
color_wheel,text_04_color_wheel,40,3,1144.0,1208.0,28.0,25.0,0.4862325174825175,0.5840231788079471,0.11538461538461539,0.12582781456953643,0.37412587412587417,0.41721854304635764,132.0,152.0,3.3566433566433567,2.8609271523178808,30.0,27.0,0.43081599473953247,0.4244160056114197,0.055944055944055944
color_wheel,text_04_color_wheel,41,3,1160.0,1036.0,25.0,23.0,0.6265086206896552,0.747707528957529,0.1896551724137931,0.30115830115830117,0.5103448275862069,0.6486486486486487,220.0,312.0,2.9793103448275864,3.212355212355212,27.0,26.0,0.4258880019187927,0.4301440119743347,0.10689655172413794
color_wheel,text_03_phantom,42,3,1052.0,1044.0,27.0,20.0,0.4979800380228137,0.7767001915708812,0.09125475285171103,0.3946360153256705,0.3346007604562738,0.6666666666666667,96.0,412.0,3.285171102661597,2.8199233716475094,27.0,23.0,0.42579197883605957,0.4101119935512543,0.0076045627376425855
color_wheel,text_07_camera,43,3,1332.0,1472.0,26.0,26.0,0.5269331831831832,0.6745923913043478,0.0990990990990991,0.21195652173913043,0.36036036036036034,0.5407608695652174,132.0,312.0,2.690690690690691,2.608695652173913,28.0,30.0,0.42316797375679016,0.4422079920768738,0.10510510510510511
color_wheel,text_04_color_wheel,44,3,1328.0,1220.0,28.0,21.0,0.44935993975903615,0.7914959016393442,0.09939759036144578,0.2721311475409836,0.33433734939759036,0.7114754098360656,132.0,332.0,2.7951807228915664,2.7278688524590162,29.0,26.0,0.43644797801971436,0.42713600397109985,0.08132530120481928
color_wheel,text_05_coffee,45,3,1460.0,1352.0,26.0,24.0,0.5970034246575342,0.7474112426035503,0.19726027397260273,0.23964497041420119,0.5013698630136986,0.6449704142011834,288.0,324.0,2.6301369863013697,2.6508875739644973,30.0,28.0,0.4288640320301056,0.43961602449417114,0.07397260273972603
color_wheel,text_05_coffee,46,3,1296.0,1400.0,27.0,23.0,0.511766975308642,0.7521428571428571,0.12654320987654322,0.3057142857142857,0.38888888888888884,0.6514285714285715,164.0,428.0,2.8641975308641974,2.4685714285714284,29.0,27.0,0.4296960234642029,0.43539202213287354,0.08024691358024691
color_wheel,text_00_coins,47,3,1500.0,1488.0,28.0,25.0,0.45941666666666664,0.6387768817204301,0.10133333333333333,0.1478494623655914,0.30933333333333335,0.489247311827957,152.0,220.0,2.474666666666667,1.6774193548387097,29.0,39.0,0.43427199125289917,0.42870402336120605,0.008
coffee,text_07_camera,0,3,2572.0,2596.0,31.0,32.0,0.4994653965785381,0.3249711093990755,0.14152410575427682,0.06779661016949153,0.37791601866251945,0.2650231124807396,364.0,176.0,1.8911353032659408,1.8736517719568566,38.0,38.0,0.8314239382743835,0.46342402696609497,0.00933125972006221
coffee,text_05_coffee,1,3,2380.0,2340.0,31.0,31.0,0.5040441176470588,0.48178418803418804,0.12773109243697478,0.1264957264957265,0.3865546218487395,0.4170940170940171,304.0,296.0,2.0436974789915965,2.023931623931624,38.0,37.0,0.7520000338554382,0.45548802614212036,0.01680672268907563
coffee,text_06_moon,2,3,1804.0,1720.0,31.0,27.0,0.5604905764966741,0.5940406976744186,0.17738359201773837,0.18372093023255814,0.4656319290465632,0.42790697674418604,320.0,316.0,2.5543237250554323,2.3813953488372093,36.0,32.0,0.8414080739021301,0.611583948135376,0.04656319290465632
coffee,text_07_camera,3,3,1924.0,2056.0,31.0,31.0,0.4825233887733888,0.47470817120622566,0.09563409563409564,0.14785992217898833,0.3264033264033264,0.38910505836575876,184.0,304.0,2.528066528066528,2.2412451361867705,38.0,36.0,0.4599040150642395,0.4681600034236908,0.06860706860706861
coffee,text_06_moon,4,3,1796.0,1684.0,32.0,28.0,0.5323635857461024,0.577271377672209,0.12694877505567928,0.1496437054631829,0.43875278396436523,0.41330166270783847,228.0,252.0,2.5657015590200447,2.4323040380047507,36.0,32.0,0.4601280093193054,0.45129600167274475,0.062360801781737196
coffee,text_07_camera,5,3,1780.0,1660.0,32.0,29.0,0.45695224719101124,0.5704066265060241,0.11910112359550562,0.16626506024096385,0.348314606741573,0.4602409638554217,212.0,276.0,2.5168539325842696,2.544578313253012,35.0,33.0,0.4691200256347656,0.4469439685344696,0.06741573033707865
coffee,text_05_coffee,6,3,1628.0,1800.0,30.0,21.0,0.5443028255528255,0.7513888888888889,0.09582309582309582,0.2511111111111111,0.3611793611793612,0.6355555555555557,156.0,452.0,2.751842751842752,1.991111111111111,35.0,28.0,0.45241600275039673,0.43513599038124084,0.10565110565110565
coffee,text_06_moon,7,3,2336.0,2560.0,32.0,27.0,0.5108090753424658,0.73125,0.1780821917808219,0.234375,0.4178082191780822,0.65,416.0,600.0,2.0821917808219177,1.95,38.0,39.0,0.46905604004859924,0.4609600007534027,0.0958904109589041
coffee,text_05_coffee,8,3,1992.0,1948.0,31.0,25.0,0.5106676706827309,0.5883598562628337,0.11646586345381527,0.1437371663244353,0.39759036144578314,0.4086242299794661,232.0,280.0,2.248995983935743,2.102669404517454,35.0,32.0,0.4626559913158417,0.4386240243911743,0.02208835341365462
coffee,text_04_color_wheel,9,3,1816.0,1604.0,31.0,25.0,0.44328193832599116,0.6299096009975063,0.1145374449339207,0.14713216957605985,0.33039647577092507,0.4588528678304239,208.0,236.0,2.39647577092511,2.3940149625935163,34.0,30.0,0.4643840193748474,0.4349439740180969,0.11674008810572688
coffee,text_07_camera,10,3,2044.0,2032.0,31.0,28.0,0.5055650684931506,0.5794783464566929,0.12915851272015655,0.23622047244094488,0.4070450097847358,0.4488188976377953,264.0,480.0,2.2544031311154598,2.015748031496063,36.0,32.0,0.46534398198127747,0.45657598972320557,0.005870841487279843
coffee,text_06_moon,11,3,1988.0,1980.0,30.0,24.0,0.525842555331992,0.7354166666666667,0.14285714285714285,0.25252525252525254,0.39235412474849096,0.6262626262626263,284.0,500.0,2.189134808853119,2.0686868686868687,34.0,32.0,0.45343998074531555,0.44073599576950073,0.004024144869215292
coffee,text_03_phantom,12,3,2132.0,1792.0,31.0,23.0,0.5026383677298312,0.7629743303571429,0.10694183864915573,0.25892857142857145,0.35647279549718575,0.6852678571428572,228.0,464.0,2.2814258911819887,2.142857142857143,38.0,30.0,0.4580800235271454,0.6327360272407532,0.15947467166979362
coffee,text_05_coffee,13,3,2360.0,2460.0,31.0,25.0,0.4763771186440678,0.5847052845528455,0.13220338983050847,0.12845528455284552,0.40847457627118644,0.3902439024390244,312.0,316.0,2.006779661016949,1.8211382113821137,37.0,35.0,0.46063998341560364,0.6164479851722717,0.0423728813559322
coffee,text_07_camera,14,3,1872.0,1752.0,32.0,27.0,0.44711538461538464,0.680222602739726,0.10897435897435898,0.1735159817351598,0.3974358974358974,0.5296803652968036,204.0,304.0,2.4615384615384617,2.410958904109589,36.0,33.0,0.46300798654556274,0.437824010848999,0.0641025641025641
coffee,text_06_moon,15,3,2680.0,2280.0,28.0,21.0,0.5272388059701493,0.7596491228070176,0.09104477611940298,0.23508771929824562,0.35074626865671643,0.643859649122807,244.0,536.0,1.7671641791044777,1.8526315789473684,37.0,33.0,0.45683199167251587,0.44460803270339966,0.14925373134328357
coffee,text_07_camera,16,3,2224.0,2156.0,32.0,25.0,0.5258543165467626,0.6342184601113172,0.11330935251798561,0.14656771799628943,0.38848920863309355,0.46753246753246747,252.0,316.0,2.129496402877698,1.9591836734693877,37.0,33.0,0.46956801414489746,0.4442559778690338,0.030575539568345324
coffee,text_05_coffee,17,3,1776.0,1804.0,30.0,22.0,0.5038006756756757,0.7255404656319291,0.0990990990990991,0.18403547671840353,0.37387387387387383,0.6452328159645233,176.0,332.0,2.5225225225225225,2.12860310421286,35.0,30.0,0.45398399233818054,0.4394879937171936,0.015765765765765764
coffee,text_07_camera,18,3,2140.0,2036.0,29.0,23.0,0.595268691588785,0.675405206286837,0.17383177570093458,0.1650294695481336,0.4598130841121495,0.481335952848723,372.0,336.0,2.0934579439252334,2.011787819253438,35.0,32.0,0.4498240351676941,0.43724799156188965,0.048598130841121495
coffee,text_06_moon,19,3,2328.0,2388.0,32.0,27.0,0.5353307560137457,0.7225188442211056,0.17697594501718214,0.23283082077051925,0.48797250859106533,0.626465661641541,412.0,556.0,2.1443298969072164,2.090452261306533,39.0,39.0,0.4712959825992584,0.4578239917755127,0.02577319587628866
coffee,text_03_phantom,20,3,1680.0,1536.0,30.0,18.0,0.4132440476190476,0.7327473958333334,0.09047619047619047,0.25,0.28809523809523807,0.5677083333333334,152.0,384.0,2.361904761904762,2.0,31.0,24.0,0.4474240243434906,0.4082240164279938,0.08571428571428572
coffee,text_04_color_wheel,21,3,1752.0,1572.0,32.0,23.0,0.4008276255707763,0.6511609414758269,0.11643835616438356,0.15776081424936386,0.3150684931506849,0.4783715012722646,204.0,248.0,2.410958904109589,2.198473282442748,33.0,27.0,0.45555201172828674,0.4275519847869873,0.10273972602739725
coffee,text_05_coffee,22,3,2116.0,2192.0,32.0,27.0,0.4542178638941399,0.5451642335766423,0.12098298676748583,0.10948905109489052,0.3742911153119093,0.36496350364963503,256.0,240.0,2.1172022684310017,1.927007299270073,35.0,33.0,0.46937599778175354,0.44547197222709656,0.035916824196597356
coffee,text_06_moon,23,3,2112.0,2096.0,31.0,22.0,0.47289299242424243,0.7307967557251909,0.10416666666666667,0.22328244274809161,0.35416666666666663,0.5763358778625954,220.0,468.0,2.1818181818181817,1.83206106870229,36.0,30.0,0.46169596910476685,0.4368320107460022,0.007575757575757576
coffee,text_04_color_wheel,24,3,2196.0,1760.0,30.0,24.0,0.5294285063752276,0.6623579545454545,0.10746812386156648,0.19090909090909092,0.36247723132969034,0.5454545454545455,236.0,336.0,2.156648451730419,2.109090909090909,37.0,29.0,0.4633920192718506,0.4210880398750305,0.19854280510018216
coffee,text_05_coffee,25,3,2696.0,2776.0,32.0,25.0,0.5114057863501483,0.639499279538905,0.1201780415430267,0.14121037463976946,0.41097922848664686,0.46829971181556196,324.0,392.0,1.8991097922848665,1.798270893371758,40.0,39.0,0.6271679699420929,0.4583679735660553,0.02967359050445104
coffee,text_05_coffee,26,3,2280.0,2228.0,31.0,25.0,0.4650219298245614,0.7345713644524237,0.12982456140350876,0.33213644524236985,0.3298245614035087,0.6391382405745063,296.0,740.0,2.07719298245614,2.0107719928186714,37.0,35.0,0.6238719820976257,0.44576001167297363,0.02280701754385965
coffee,text_06_moon,27,3,2684.0,2316.0,30.0,20.0,0.4587835320417288,0.7628993955094991,0.10283159463487332,0.22625215889464595,0.3278688524590164,0.6701208981001727,276.0,524.0,1.955290611028316,1.8238341968911918,41.0,33.0,0.4628159999847412,0.437855988740921,0.13710879284649777
coffee,text_07_camera,28,3,2192.0,2064.0,31.0,26.0,0.49486770072992703,0.6271802325581395,0.1386861313868613,0.17248062015503876,0.39598540145985406,0.4806201550387597,304.0,356.0,2.1605839416058394,2.046511627906977,37.0,33.0,0.4594239890575409,0.45075201988220215,0.058394160583941604
coffee,text_05_coffee,29,3,1736.0,1740.0,29.0,24.0,0.537586405529954,0.7382902298850574,0.12903225806451613,0.2942528735632184,0.3847926267281106,0.6229885057471264,224.0,512.0,2.2857142857142856,2.2804597701149425,31.0,31.0,0.4524480104446411,0.440064013004303,0.002304147465437788
coffee,text_07_camera,30,3,2032.0,1964.0,27.0,28.0,0.5404773622047244,0.6517948065173116,0.14173228346456693,0.19959266802443992,0.41535433070866135,0.48879837067209775,288.0,392.0,2.078740157480315,2.346232179226069,33.0,36.0,0.44230401515960693,0.4628480076789856,0.03346456692913386
coffee,text_05_coffee,31,3,1956.0,1804.0,31.0,26.0,0.4879217791411043,0.7707178492239468,0.1329243353783231,0.2771618625277162,0.4028629856850716,0.7028824833702882,260.0,500.0,2.2903885480572597,2.341463414634146,35.0,33.0,0.45900797843933105,0.4471360146999359,0.07770961145194274
coffee,text_06_moon,32,3,1900.0,2064.0,32.0,25.0,0.48677631578947367,0.6782945736434108,0.13263157894736843,0.2751937984496124,0.41263157894736846,0.5368217054263565,252.0,568.0,2.425263157894737,1.9844961240310077,36.0,32.0,0.4610240161418915,0.4413440227508545,0.0863157894736842
