request_id,layer,iteration,phase,sequence_ids,block_starts,remaining_masked_positions,fresh_position_ratio,physical_m,assignments,remote_assignments,remote_fraction,dispatch_payload_bytes_bf16,combine_payload_bytes_bf16,active_experts,tiny_expert_fraction_le4,expert_group_p10,expert_group_p50,expert_group_p90,rank_load_max,rank_load_mean,rank_load_cv,rank_fanout_mean,rank_fanout_p95,input_rel_l2_lag1_median,input_cosine_lag1_median,moe_output_rel_l2_lag1_median,moe_output_cosine_lag1_median,rank_load_0,rank_load_1,rank_load_2,rank_load_3,router_critical_ms,router_median_rank_ms,dispatch_critical_ms,dispatch_median_rank_ms,expert_critical_ms,expert_median_rank_ms,combine_critical_ms,combine_median_rank_ms,shared_critical_ms,shared_median_rank_ms,gather_critical_ms,gather_median_rank_ms,moe_critical_sum_ms
measured_6,29,108,middle,[0],[192],21,0.65625,32,256,186,0.7265625,1523712,1523712,69,0.7536231884057971,1.0,2.0,9.0,102,64.0,0.46179739706661405,2.96875,3.0,0.3159998804330826,0.9497391283512115,0.2643691599369049,0.9650458693504333,23,79,52,102,0.1584639996290207,0.1541600003838539,0.25939199328422546,0.19723200052976608,0.4887999892234802,0.48579199612140656,0.08697599917650223,0.08468800038099289,0.19897599518299103,0.18164800107479095,0.1093439981341362,0.0960800014436245,1.3019519746303558
measured_6,29,109,middle,[0],[192],20,0.625,32,256,174,0.6796875,1425408,1425408,74,0.7972972972972973,1.0,2.0,10.700000000000003,110,64.0,0.46875,2.9375,3.0,0.4002365320920944,0.9175185859203339,0.34807127714157104,0.9386710524559021,26,62,58,110,0.1568640023469925,0.15054400265216827,0.27267199754714966,0.2014240026473999,0.5439040064811707,0.4864799976348877,0.1459839940071106,0.1422720029950142,0.26265600323677063,0.12787200137972832,0.24876800179481506,0.24350400269031525,1.630848005414009
measured_6,29,110,middle,[1],[192],20,0.625,32,256,175,0.68359375,1433600,1433600,75,0.7866666666666666,1.0,2.0,7.0,80,64.0,0.21395412402545552,3.25,4.0,1.3034205436706543,0.16444529592990875,0.8421842455863953,0.595870167016983,43,80,62,71,0.15967999398708344,0.028351999819278717,0.4618239998817444,0.4609120041131973,0.493151992559433,0.47334399819374084,0.07766400277614594,0.07587200030684471,0.21721599996089935,0.20440000295639038,0.10543999820947647,0.09593600034713745,1.5149759873747826
measured_6,29,111,middle,[0],[192],19,0.59375,32,256,178,0.6953125,1458176,1458176,76,0.8157894736842105,1.0,2.0,8.0,103,64.0,0.4237516131975193,2.90625,3.0,1.283150315284729,0.15575720369815826,0.9404194056987762,0.5770848989486694,27,68,58,103,0.19942399859428406,0.06609599851071835,0.5634880065917969,0.5150079727172852,0.6980159878730774,0.560943990945816,0.358271986246109,0.24951999634504318,0.2656320035457611,0.13262399937957525,0.3554239869117737,0.25167999416589737,2.440255969762802
measured_6,29,112,middle,[1],[192],19,0.59375,32,256,177,0.69140625,1449984,1449984,76,0.7368421052631579,1.0,2.0,7.0,84,64.0,0.25121773735646136,3.1875,4.0,1.3041447401046753,0.14578866213560104,0.9223290681838989,0.5338063836097717,40,84,61,71,0.16547200083732605,0.1616479977965355,0.278656005859375,0.24454399943351746,0.4882879853248596,0.48395200073719025,0.08585599809885025,0.08071999996900558,0.1921280026435852,0.18889600038528442,0.09663999825716019,0.092095997184515,1.3070399910211563
measured_6,29,113,middle,[0],[192],18,0.5625,32,256,180,0.703125,1474560,1474560,79,0.7974683544303798,1.0,2.0,8.0,89,64.0,0.36593870089469904,2.90625,3.4499999999999993,1.2931384444236755,0.13236070424318314,1.010831207036972,0.49984556436538696,27,89,62,78,0.17865599691867828,0.1719999983906746,0.2691839933395386,0.24409599602222443,0.47065600752830505,0.4651840031147003,0.07769600301980972,0.0766879990696907,0.3001599907875061,0.2295520007610321,0.16022400557994843,0.15278399735689163,1.4565759971737862
measured_6,29,114,middle,[1],[192],18,0.5625,32,256,192,0.75,1572864,1572864,79,0.759493670886076,1.0,2.0,6.0,80,64.0,0.2040244508937593,3.21875,4.0,1.315650761127472,0.1310434490442276,0.987493097782135,0.4944300055503845,45,80,71,60,0.15744000673294067,0.15323200076818466,0.2869440019130707,0.20736000686883926,0.6770240068435669,0.4891199916601181,0.29574400186538696,0.29068800806999207,0.26927998661994934,0.03000000026077032,0.3567039966583252,0.3550560027360916,2.0431360006332397
measured_6,29,115,middle,[0],[192],14,0.4375,32,256,174,0.6796875,1425408,1425408,88,0.7954545454545454,1.0,2.0,6.299999999999997,92,64.0,0.34640311370930255,2.84375,3.0,1.3209656476974487,0.12784618139266968,1.0306042432785034,0.48918142914772034,30,92,69,65,0.26899200677871704,0.02851200010627508,0.7483839988708496,0.7438879907131195,0.7381439805030823,0.489312008023262,0.3794879913330078,0.377375990152359,0.22166399657726288,0.029407999478280544,0.2849920094013214,0.28360000252723694,2.641663983464241
measured_6,29,116,middle,[0],[192],12,0.375,32,256,183,0.71484375,1499136,1499136,94,0.8297872340425532,1.0,2.0,5.700000000000003,92,64.0,0.3458741190809165,2.78125,3.4499999999999993,0.5759941935539246,0.8244718313217163,0.5786340534687042,0.8260749280452728,30,92,66,68,0.188960000872612,0.1860640048980713,0.2502720057964325,0.23865599930286407,0.48284798860549927,0.4729920029640198,0.08342400193214417,0.07567999884486198,0.21478399634361267,0.20979200303554535,0.09676799923181534,0.09481599926948547,1.317055992782116
measured_6,29,117,late,[1],[192],9,0.28125,32,256,199,0.77734375,1630208,1630208,82,0.7926829268292683,1.0,2.0,7.0,96,64.0,0.341433959115815,3.03125,4.0,1.3199203610420227,0.11237724870443344,0.981547474861145,0.4162822365760803,35,96,58,67,0.14870400726795197,0.14800000190734863,0.26627200841903687,0.23980800062417984,0.47913599014282227,0.47385598719120026,0.10134399682283401,0.09172799810767174,0.19139200448989868,0.1698239967226982,0.10576000064611435,0.09967999905347824,1.2926080077886581
measured_6,29,118,late,[0],[192],5,0.15625,32,256,182,0.7109375,1490944,1490944,95,0.8736842105263158,1.0,2.0,5.0,97,64.0,0.3672706022982237,2.8125,4.0,1.2893757820129395,0.13033083826303482,1.1020513772964478,0.5086693167686462,31,97,68,60,0.21247999370098114,0.02851200010627508,0.6347200274467468,0.6320160031318665,0.7361599802970886,0.4986560046672821,0.3826560080051422,0.35652799904346466,0.3532800078392029,0.0295200003311038,0.4540799856185913,0.4517440050840378,2.773376002907753
measured_6,29,119,late,[0],[192],4,0.125,32,256,181,0.70703125,1482752,1482752,95,0.8526315789473684,1.0,2.0,5.0,98,64.0,0.3690941190943036,2.9375,4.0,0.4189492166042328,0.9083557426929474,0.34805335104465485,0.9387032091617584,32,98,68,58,0.15676799416542053,0.15388800203800201,0.2800639867782593,0.2556160017848015,0.5378239750862122,0.5092000067234039,0.08355200290679932,0.07846400141716003,0.19510400295257568,0.19015999883413315,0.0952640026807785,0.09366400167346,1.3485759645700455
measured_6,29,120,late,[1],[192],3,0.09375,32,256,194,0.7578125,1589248,1589248,82,0.7804878048780488,1.0,2.0,7.0,81,64.0,0.3095564493149836,3.0625,4.0,1.3233013153076172,0.1380329206585884,0.9277682900428772,0.5234447121620178,32,81,63,80,0.17980800569057465,0.1605440005660057,0.2549760043621063,0.20614399760961533,0.4660800099372864,0.4599040001630783,0.07929600030183792,0.07582399994134903,0.2147199958562851,0.21009599417448044,0.09801600128412247,0.09443200007081032,1.2928960174322128
measured_6,29,121,late,[1],[192],2,0.0625,32,256,190,0.7421875,1556480,1556480,85,0.8,1.0,2.0,7.0,81,64.0,0.27929004580811684,3.03125,4.0,0.3494838625192642,0.9389772415161133,0.38752640783786774,0.9239684641361237,36,81,61,78,0.15331199765205383,0.15004800260066986,0.263808012008667,0.22283200174570084,0.4830720126628876,0.4734400063753128,0.0854400023818016,0.07476799935102463,0.19254399836063385,0.1876480057835579,0.09551999717950821,0.09217600151896477,1.273696020245552
measured_6,29,122,late,[1],[192],1,0.03125,32,256,192,0.75,1572864,1572864,81,0.8148148148148148,1.0,2.0,7.0,91,64.0,0.3327428037351071,2.96875,4.0,0.3958592265844345,0.9191620945930481,0.3275596648454666,0.9458056390285492,35,91,54,76,0.15401600301265717,0.15379200130701065,0.2072959989309311,0.19302399456501007,0.4936639964580536,0.4907839894294739,0.08217599987983704,0.0756480023264885,0.19225600361824036,0.1897599995136261,0.09468799829483032,0.09249599650502205,1.2240960001945496
measured_6,29,123,late,[0],[192],0,0.0,32,256,197,0.76953125,1613824,1613824,110,0.8727272727272727,1.0,2.0,5.0,85,64.0,0.234375,3.0,4.0,1.3621540665626526,0.1344131976366043,1.1370808482170105,0.5101799368858337,47,85,53,71,0.17529599368572235,0.1727999970316887,0.25756800174713135,0.22856000065803528,0.5166720151901245,0.4965439885854721,0.08323200047016144,0.05801600217819214,0.21875199675559998,0.19382400065660477,0.11091200262308121,0.09747200086712837,1.3624320104718208
measured_6,29,124,early,[0],[224],32,1.0,32,256,195,0.76171875,1597440,1597440,62,0.7096774193548387,1.0,3.0,10.0,88,64.0,0.4910080113272084,2.90625,3.0,1.3241152167320251,0.1302451193332672,1.3198961019515991,0.5287919342517853,10,77,81,88,0.16176000237464905,0.15820800513029099,0.27161601185798645,0.20267199724912643,0.4678399860858917,0.46667200326919556,0.12371200323104858,0.10846399888396263,0.22188800573349,0.19828800112009048,0.12771199643611908,0.11107200011610985,1.3745280057191849
measured_6,29,125,late,[1],[192],0,0.0,32,256,177,0.69140625,1449984,1449984,90,0.8222222222222222,1.0,2.0,6.0,100,64.0,0.37840253244726046,2.96875,4.0,1.3548677563667297,0.07733691483736038,0.8872124254703522,0.4876919984817505,39,100,45,72,0.23689599335193634,0.1547520011663437,0.5193920135498047,0.45347200334072113,0.7166079878807068,0.46851199865341187,0.37699198722839355,0.37355199456214905,0.2813760042190552,0.029264000244438648,0.37251201272010803,0.3718720078468323,2.5037759989500046
measured_6,29,126,early,[1],[224],32,1.0,32,256,193,0.75390625,1581056,1581056,50,0.72,1.0,2.0,11.400000000000006,123,64.0,0.5331995478359861,3.25,4.0,1.3102378249168396,0.14547671377658844,1.208593487739563,0.5820306539535522,46,41,46,123,0.1666879951953888,0.15915200114250183,0.25702399015426636,0.21102400124073029,0.4658240079879761,0.4636320024728775,0.0896959975361824,0.07740799710154533,0.20745599269866943,0.20337600260972977,0.09651199728250504,0.09351999685168266,1.283199980854988
measured_6,29,127,early,[1],[224],31,0.96875,32,256,187,0.73046875,1531904,1531904,44,0.6363636363636364,1.0,3.0,14.90000000000002,128,64.0,0.5820181416309117,3.125,4.0,0.3857525885105133,0.9256812334060669,0.28475576639175415,0.959191083908081,46,35,47,128,0.16179199516773224,0.1592160016298294,0.22809599339962006,0.1971680000424385,0.46905601024627686,0.46352000534534454,0.0952640026807785,0.0931360013782978,0.1953279972076416,0.19329600036144257,0.09516800194978714,0.09408000111579895,1.2447040006518364
measured_6,29,128,early,[1],[224],30,0.9375,32,256,191,0.74609375,1564672,1564672,49,0.673469387755102,1.0,2.0,10.40000000000002,128,64.0,0.5799169862467386,3.15625,4.0,0.4338506758213043,0.9066641330718994,0.2952798455953598,0.9574558138847351,46,37,45,128,0.16575999557971954,0.15724799782037735,0.28672000765800476,0.2112800031900406,0.5076799988746643,0.49987198412418365,0.08697599917650223,0.08489600196480751,0.20032000541687012,0.18518399447202682,0.09603200107812881,0.09558399766683578,1.3434880077838898
measured_6,29,129,early,[1],[224],29,0.90625,32,256,196,0.765625,1605632,1605632,52,0.7115384615384616,1.0,2.0,10.799999999999997,123,64.0,0.5477671294674408,3.25,4.0,0.3968878984451294,0.9211459159851074,0.25250939279794693,0.9693677723407745,49,31,53,123,0.1934400051832199,0.028783999383449554,0.5496640205383301,0.5485759973526001,0.6115520000457764,0.494159996509552,0.22937600314617157,0.2261440008878708,0.24755200743675232,0.043487999588251114,0.3205440044403076,0.3057760000228882,2.152128040790558
measured_6,29,130,early,[1],[224],28,0.875,32,256,191,0.74609375,1564672,1564672,57,0.7192982456140351,1.0,2.0,9.799999999999997,114,64.0,0.4691404623750759,3.375,4.0,0.5626435428857803,0.8382411897182465,0.38697801530361176,0.9139713943004608,45,37,60,114,0.19072000682353973,0.02801600005477667,0.567359983921051,0.5645920038223267,0.6549760103225708,0.48183999955654144,0.2829760015010834,0.28247998654842377,0.25596800446510315,0.028768000192940235,0.334879994392395,0.3343520015478134,2.286880001425743
measured_6,29,131,early,[1],[224],24,0.75,32,256,191,0.74609375,1564672,1564672,60,0.75,1.0,2.0,11.0,114,64.0,0.5023139814274534,3.1875,4.0,0.46985872089862823,0.8887964487075806,0.3067050874233246,0.9516503214836121,48,27,67,114,0.23241600394248962,0.028416000306606293,0.6622080206871033,0.6615680158138275,0.6406720280647278,0.4859360009431839,0.2829760015010834,0.2770399898290634,0.30796799063682556,0.029103999957442284,0.40483200550079346,0.4042079895734787,2.531072050333023
measured_6,29,132,early,[1],[224],23,0.71875,32,256,177,0.69140625,1449984,1449984,62,0.7258064516129032,1.0,2.0,8.0,114,64.0,0.45433566714214724,3.15625,4.0,0.5275071710348129,0.860467255115509,0.34604766964912415,0.9402478337287903,45,44,53,114,0.259552001953125,0.028191999532282352,0.7515519857406616,0.7433280050754547,0.750656008720398,0.4899519979953766,0.40697601437568665,0.39582400023937225,0.31007999181747437,0.029056000523269176,0.41040000319480896,0.4095519930124283,2.8892160058021545
measured_6,29,133,early,[1],[224],22,0.6875,32,256,179,0.69921875,1466368,1466368,62,0.7258064516129032,1.0,2.0,8.899999999999999,117,64.0,0.5008537632757689,3.21875,4.0,0.3426204025745392,0.9412982165813446,0.2333150878548622,0.9725326895713806,33,46,60,117,0.16678400337696075,0.16180799901485443,0.20467199385166168,0.18003199994564056,0.4997439980506897,0.4877600073814392,0.08835200220346451,0.08451199904084206,0.1924159973859787,0.19048000127077103,0.09564799815416336,0.09436799958348274,1.2476159930229187
measured_6,29,134,middle,[1],[224],21,0.65625,32,256,185,0.72265625,1515520,1515520,70,0.7571428571428571,1.0,2.0,7.0,110,64.0,0.43004246701634014,3.21875,4.0,0.5895169973373413,0.8274613320827484,0.475676953792572,0.8893857896327972,37,53,56,110,0.27110400795936584,0.02883200068026781,0.7338240146636963,0.7300640046596527,0.5167999863624573,0.46083199977874756,0.18751999735832214,0.18227200210094452,0.21887999773025513,0.10438400134444237,0.19804799556732178,0.1942560002207756,2.1261759996414185
measured_6,29,135,middle,[1],[224],19,0.59375,32,256,185,0.72265625,1515520,1515520,66,0.7424242424242424,1.0,2.0,7.0,105,64.0,0.4060997318239696,3.21875,4.0,0.3456849753856659,0.9404419660568237,0.2643962576985359,0.9658235311508179,34,64,53,105,0.1611199975013733,0.15939199924468994,0.2520959973335266,0.22155199944972992,0.4639360010623932,0.4614719897508621,0.0968639999628067,0.09358400106430054,0.1960960030555725,0.19259199500083923,0.097120001912117,0.094735998660326,1.2672320008277893
measured_6,29,136,middle,[1],[224],18,0.5625,32,256,177,0.69140625,1449984,1449984,71,0.7323943661971831,1.0,2.0,7.0,98,64.0,0.35372598195849286,3.21875,4.0,0.5437560677528381,0.8477441370487213,0.4358971565961838,0.9042185842990875,35,66,57,98,0.1666879951953888,0.028271999210119247,0.46832001209259033,0.46561600267887115,0.4776639938354492,0.4726399928331375,0.08668799698352814,0.07368000224232674,0.21558399498462677,0.21110400557518005,0.10012800246477127,0.095551997423172,1.5150719955563545
measured_6,29,137,middle,[1],[224],15,0.46875,32,256,182,0.7109375,1490944,1490944,74,0.7162162162162162,1.0,2.0,6.0,97,64.0,0.349210884978547,3.21875,4.0,0.5410537123680115,0.856904923915863,0.42752180993556976,0.9050054848194122,34,64,61,97,0.18323199450969696,0.17903999984264374,0.22195200622081757,0.18670400232076645,0.5002560019493103,0.4708639979362488,0.08662399649620056,0.07727999985218048,0.23785600066184998,0.22732799500226974,0.12489599734544754,0.09705599769949913,1.354815997183323
measured_6,29,138,middle,[0],[224],11,0.34375,32,256,203,0.79296875,1662976,1662976,94,0.8404255319148937,1.0,2.0,5.0,86,64.0,0.40368783383636914,2.875,3.4499999999999993,1.3454788327217102,0.14088010787963867,0.8846893012523651,0.6468042433261871,20,77,73,86,0.16547200083732605,0.1643039956688881,0.2452159970998764,0.20652800053358078,0.5110719799995422,0.4838079959154129,0.08316799998283386,0.06161599978804588,0.18803200125694275,0.18236800283193588,0.1122559979557991,0.10990400239825249,1.3052159771323204
measured_6,29,139,middle,[1],[224],11,0.34375,32,256,186,0.7265625,1523712,1523712,78,0.7948717948717948,1.0,3.0,5.299999999999997,90,64.0,0.3382009503423963,3.28125,4.0,1.2564097046852112,0.15246455371379852,0.9093805849552155,0.6529797613620758,31,74,61,90,0.1560640037059784,0.028495999984443188,0.4449920058250427,0.4352000057697296,0.4905279874801636,0.48921599984169006,0.09382399916648865,0.07984000071883202,0.207519993185997,0.18748799711465836,0.11564800143241882,0.09918399900197983,1.5085759907960892
measured_6,29,140,late,[1],[224],10,0.3125,32,256,187,0.73046875,1531904,1531904,78,0.7948717948717948,1.0,3.0,5.299999999999997,84,64.0,0.33347571828770384,3.1875,4.0,0.3387875109910965,0.9325430393218994,0.39071574062108994,0.9123412668704987,29,78,65,84,0.15644800662994385,0.15351999551057816,0.24825599789619446,0.23840000480413437,0.48931199312210083,0.487759992480278,0.07756800204515457,0.0748319998383522,0.19513599574565887,0.18694400042295456,0.09366399794816971,0.09212799742817879,1.2603839933872223
measured_6,29,141,late,[0],[224],8,0.25,32,256,200,0.78125,1638400,1638400,93,0.7956989247311828,1.0,2.0,5.799999999999997,94,64.0,0.4365223451468435,2.90625,3.4499999999999993,1.3657916188240051,0.147238127887249,0.8998245894908905,0.5910176336765289,19,78,65,94,0.2540160119533539,0.028399999253451824,0.6819519996643066,0.6798720061779022,0.7153279781341553,0.5105119943618774,0.39004799723625183,0.356127992272377,0.3426240086555481,0.029424000531435013,0.4398080110549927,0.4386240094900131,2.8237760066986084
measured_6,29,142,late,[0],[224],7,0.21875,32,256,199,0.77734375,1630208,1630208,96,0.8333333333333334,1.0,2.0,6.0,97,64.0,0.4276228807313753,3.0625,4.0,0.5596370995044708,0.8410599827766418,0.40573906898498535,0.9202876091003418,21,71,67,97,0.2048960030078888,0.19566399604082108,0.3182719945907593,0.2107200026512146,0.5180479884147644,0.48107199370861053,0.09299200028181076,0.07012800127267838,0.19865599274635315,0.19473599642515182,0.09696000069379807,0.0947520025074482,1.4298239797353745
measured_6,29,143,late,[0],[224],6,0.1875,32,256,193,0.75390625,1581056,1581056,95,0.8105263157894737,1.0,2.0,6.0,97,64.0,0.4710879197400417,3.03125,4.0,0.27289529889822006,0.9620204865932465,0.17943111807107925,0.9839084148406982,15,75,69,97,0.22035199403762817,0.1590079963207245,0.39078399538993835,0.36424000561237335,0.7157120108604431,0.5098240077495575,0.36531201004981995,0.3263680040836334,0.268095999956131,0.02953599952161312,0.3572160005569458,0.3561280071735382,2.3174720108509064
measured_6,29,144,late,[0],[224],5,0.15625,32,256,203,0.79296875,1662976,1662976,92,0.8152173913043478,1.0,2.0,6.0,88,64.0,0.4301843718105064,2.78125,3.4499999999999993,0.4860668480396271,0.8827437460422516,0.364202544093132,0.9345223605632782,18,88,68,82,0.15859200060367584,0.15331199765205383,0.22812800109386444,0.2027520015835762,0.49804800748825073,0.49321600794792175,0.08204799890518188,0.07862399891018867,0.19631999731063843,0.18964800238609314,0.09571199864149094,0.09383999928832054,1.2588480040431023
measured_6,29,145,late,[0],[224],4,0.125,32,256,196,0.765625,1605632,1605632,96,0.84375,1.0,2.0,6.0,89,64.0,0.4084973894500429,2.9375,4.0,0.542601078748703,0.8481986820697784,0.3952186554670334,0.920356422662735,21,89,66,80,0.15465599298477173,0.15435200184583664,0.2813119888305664,0.25963200628757477,0.5186560153961182,0.4954080134630203,0.07974400371313095,0.055743997916579247,0.18569600582122803,0.1817760020494461,0.09721600264310837,0.09308799728751183,1.3172800093889236
measured_6,29,146,late,[1],[224],1,0.03125,32,256,186,0.7265625,1523712,1523712,78,0.7692307692307693,1.0,2.0,6.299999999999997,86,64.0,0.3115219068340138,3.21875,4.0,1.2531784772872925,0.1526128128170967,0.7980231940746307,0.6461049914360046,32,73,65,86,0.2881920039653778,0.028144000098109245,0.6895040273666382,0.685696005821228,0.4805760085582733,0.4718559980392456,0.08099199831485748,0.07943999767303467,0.31727999448776245,0.2194879949092865,0.1860480010509491,0.17712000012397766,2.0425920337438583
measured_6,29,147,late,[0],[224],0,0.0,32,256,206,0.8046875,1687552,1687552,102,0.8627450980392157,1.0,2.0,5.0,93,64.0,0.3485110628624291,3.125,4.0,1.4421546459197998,0.11793944984674454,1.03232941031456,0.5253733098506927,36,77,50,93,0.230880007147789,0.08728000149130821,0.635200023651123,0.6024640202522278,0.7053120136260986,0.5046080052852631,0.3563520014286041,0.32521599531173706,0.3107840120792389,0.029360000044107437,0.3872320055961609,0.38625600934028625,2.6257600635290146
measured_6,29,148,late,[1],[224],0,0.0,32,256,192,0.75,1572864,1572864,97,0.8144329896907216,1.0,2.0,5.0,90,64.0,0.31171777098843756,3.0625,4.0,1.23692786693573,0.1525621861219406,0.9998407065868378,0.4928878843784332,34,68,64,90,0.14787200093269348,0.028495999984443188,0.43251198530197144,0.43063999712467194,0.5176640152931213,0.48028799891471863,0.07628799974918365,0.07251200079917908,0.18943999707698822,0.18879999965429306,0.09647999703884125,0.09382399916648865,1.4602559953927994
measured_0,30,0,middle,[0],[32],20,0.625,32,256,178,0.6953125,1458176,1458176,70,0.8571428571428571,1.0,2.0,7.200000000000003,94,64.0,0.3569893643373707,3.15625,4.0,1.407186210155487,0.07513175159692764,1.1973832249641418,0.3801717907190323,32,94,74,56,0.15455999970436096,0.14860799908638,0.2582400143146515,0.22049599885940552,0.5000320076942444,0.48627200722694397,0.09043200314044952,0.08584000170230865,0.200095996260643,0.17531200498342514,0.1231359988451004,0.10443199798464775,1.3264960199594498
measured_0,30,1,middle,[0],[32],19,0.59375,32,256,182,0.7109375,1490944,1490944,77,0.8181818181818182,1.0,2.0,7.0,97,64.0,0.328125,3.25,4.0,0.5709311366081238,0.8294691145420074,0.48411667346954346,0.892235666513443,43,97,67,49,0.2805759906768799,0.02817599941045046,0.7360000014305115,0.7254239916801453,0.7312960028648376,0.495728000998497,0.38416001200675964,0.36694400012493134,0.2277120053768158,0.029839999973773956,0.2921920120716095,0.29151999950408936,2.651936024427414
measured_0,30,2,middle,[0],[32],16,0.5,32,256,185,0.72265625,1515520,1515520,81,0.8024691358024691,1.0,2.0,5.0,102,64.0,0.3610693752591045,3.3125,4.0,0.36041225492954254,0.932648241519928,0.3110795319080353,0.9542362987995148,40,102,60,54,0.26767998933792114,0.0284639997407794,0.7548480033874512,0.7508800029754639,0.7402240037918091,0.4836159944534302,0.40412798523902893,0.39396800100803375,0.28198400139808655,0.029504000209271908,0.38201600313186646,0.3806400001049042,2.8308799862861633
measured_0,30,3,middle,[0],[32],14,0.4375,32,256,186,0.7265625,1523712,1523712,84,0.8214285714285714,1.0,2.0,6.0,102,64.0,0.35008369535012623,3.375,4.0,0.3740243464708328,0.9286945462226868,0.38770100474357605,0.9151319563388824,44,102,56,54,0.1775359958410263,0.16497600078582764,0.28361600637435913,0.2210400030016899,0.4971520006656647,0.4688960015773773,0.0862400010228157,0.07587200030684471,0.21862399578094482,0.20916800200939178,0.10463999956846237,0.09598400071263313,1.367807999253273
measured_0,30,4,middle,[1],[32],11,0.34375,32,256,196,0.765625,1605632,1605632,72,0.7638888888888888,1.0,2.0,7.0,96,64.0,0.3115219068340138,3.15625,4.0,1.262772262096405,0.19937480986118317,0.8326034545898438,0.6165352165699005,42,55,63,96,0.15484799444675446,0.1510079950094223,0.2551040053367615,0.2027679979801178,0.48684799671173096,0.4716639965772629,0.09008000046014786,0.08521600067615509,0.1945279985666275,0.17795199900865555,0.11264000087976456,0.10878400132060051,1.2940479964017868
measured_0,30,5,late,[1],[32],10,0.3125,32,256,187,0.73046875,1531904,1531904,75,0.8,1.0,2.0,7.6000000000000085,107,64.0,0.4102864376719026,3.0625,4.0,0.43676990270614624,0.8808013796806335,0.34863439202308655,0.9313220679759979,36,54,59,107,0.16489599645137787,0.16249600052833557,0.2670400142669678,0.2019520029425621,0.48924800753593445,0.4848320037126541,0.10288000106811523,0.08396799862384796,0.2051199972629547,0.19499199837446213,0.11334399878978729,0.09492800012230873,1.3425280153751373
measured_0,30,6,late,[1],[32],6,0.1875,32,256,182,0.7109375,1490944,1490944,76,0.7763157894736842,1.0,2.0,7.0,109,64.0,0.4194082978584234,3.15625,4.0,0.6438714861869812,0.7897772789001465,0.49864792823791504,0.8652404844760895,38,54,55,109,0.16121600568294525,0.028704000636935234,0.4864960014820099,0.48368000984191895,0.47920000553131104,0.47724801301956177,0.1120000034570694,0.09436799958348274,0.2122880071401596,0.19324800372123718,0.11993599683046341,0.09535999968647957,1.5711360201239586
measured_0,30,7,late,[1],[32],5,0.15625,32,256,194,0.7578125,1589248,1589248,75,0.7866666666666666,1.0,2.0,6.6000000000000085,109,64.0,0.4123638506373952,3.21875,4.0,0.3872443586587906,0.9252039194107056,0.34339211881160736,0.9398587048053741,42,55,50,109,0.1552319973707199,0.1515040025115013,0.2428160011768341,0.18675200641155243,0.5231999754905701,0.5194720029830933,0.08243200182914734,0.07929600030183792,0.1963520050048828,0.19355200231075287,0.09523200243711472,0.09228799864649773,1.295263983309269
measured_0,30,8,late,[1],[32],4,0.125,32,256,187,0.73046875,1531904,1531904,74,0.7702702702702703,1.0,2.0,7.700000000000003,114,64.0,0.45728158208318426,3.21875,4.0,0.35557280480861664,0.9367440938949585,0.2919366732239723,0.9568843841552734,42,55,45,114,0.15782399475574493,0.14401599764823914,0.34512001276016235,0.3192960023880005,0.49612799286842346,0.4891359955072403,0.10124800354242325,0.08817600086331367,0.19062399864196777,0.17948799580335617,0.11059200018644333,0.09516799822449684,1.401536002755165
measured_0,30,9,late,[1],[32],3,0.09375,32,256,188,0.734375,1540096,1540096,72,0.7916666666666666,1.0,2.0,6.899999999999999,115,64.0,0.46495862551145345,3.15625,4.0,0.3181263208389282,0.9485863447189331,0.2772229164838791,0.9619055390357971,40,51,50,115,0.16953599452972412,0.10160000249743462,0.45638400316238403,0.4126879870891571,0.48931199312210083,0.4729920029640198,0.1021760031580925,0.09065600112080574,0.23059199750423431,0.20403200387954712,0.1353600025177002,0.1072000004351139,1.583359993994236
measured_0,30,10,late,[0],[32],2,0.0625,32,256,179,0.69921875,1466368,1466368,87,0.8160919540229885,1.0,2.0,6.0,92,64.0,0.3294245100360627,3.21875,4.0,1.229228675365448,0.21661752462387085,0.8844254910945892,0.6255570352077484,49,92,39,76,0.15936000645160675,0.1555040031671524,0.31648001074790955,0.256351999938488,0.5054720044136047,0.4713760018348694,0.07903999835252762,0.07688000053167343,0.1879359930753708,0.18491199612617493,0.09436800330877304,0.09124800190329552,1.3426560163497925
measured_0,30,11,late,[1],[32],2,0.0625,32,256,186,0.7265625,1523712,1523712,72,0.8194444444444444,1.0,2.0,7.0,113,64.0,0.45245100736157057,3.09375,4.0,1.2822479605674744,0.21755287051200867,0.8550430536270142,0.6228014528751373,38,55,50,113,0.16911999881267548,0.16739200055599213,0.25088000297546387,0.20177599787712097,0.47043201327323914,0.469760000705719,0.09296000003814697,0.08727999776601791,0.23001599311828613,0.19783999770879745,0.1319040060043335,0.11201599985361099,1.345312014222145
measured_0,30,12,late,[1],[32],1,0.03125,32,256,185,0.72265625,1515520,1515520,74,0.7837837837837838,1.0,2.0,7.700000000000003,108,64.0,0.40564859330459907,3.15625,4.0,0.3780258744955063,0.9267215430736542,0.3319603353738785,0.9434740841388702,44,58,46,108,0.25676798820495605,0.028528000228106976,0.7459520101547241,0.7349760234355927,0.7563520073890686,0.5078079998493195,0.39827200770378113,0.39078401029109955,0.2836799919605255,0.029984000138938427,0.3620159924030304,0.36027199029922485,2.803039997816086
