ep_size,sample_id,request_id,block_id,iteration_id,nfe,layer_id,virtual_rank,active_experts,assignments,recv_unique_activation_rows,max_rows_per_expert,cv_rows_per_expert,latency_ms,p10_ms,p90_ms,split,backend
4,method_6_gsm32_p4_m010_request_0031_107_r0,-1,-1,-1,-1,-1,0,49,4281,1472,1198,2.580243125904554,0.8233759999275208,0.8163551807403564,0.8578112244606018,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_7_gsm32_p4_m010_request_0020_469_r3,-1,-1,-1,-1,-1,3,50,3338,1207,466,1.3890675411901003,0.7261919975280762,0.7075807869434356,0.7319967985153198,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_8_gsm32_p2_m010_request_0026_797_r3,-1,-1,-1,-1,-1,3,51,2231,1173,312,1.232254373788604,0.6944319903850555,0.6834688007831573,0.7034687995910645,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_9_gsm32_p2_m010_request_0003_858_r2,-1,-1,-1,-1,-1,2,52,1840,930,186,1.3626577014577632,0.6270880103111267,0.6124672055244446,0.6388927876949311,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_10_gsm32_p4_m010_request_0013_702_r3,-1,-1,-1,-1,-1,3,52,2283,1114,289,1.1942652093475374,0.6821120083332062,0.6726591765880585,0.6905344069004059,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_11_gsm32_p2_m010_request_0029_1267_r3,-1,-1,-1,-1,-1,3,53,3706,1275,518,1.4324046648280049,0.7387199997901917,0.7299455761909485,0.7493824183940887,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_12_gsm32_p2_m010_request_0005_1693_r1,-1,-1,-1,-1,-1,1,54,3135,1327,385,1.390653209131937,0.7452160120010376,0.7379199981689453,0.7616064190864563,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_13_gsm32_p4_m010_request_0013_2568_r0,-1,-1,-1,-1,-1,0,54,5209,1719,1386,1.9981219770763718,0.8871519863605499,0.8770751774311065,0.9005536139011383,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_14_gsm32_p2_m010_request_0017_747_r1,-1,-1,-1,-1,-1,1,55,2589,1172,398,1.3739158651121675,0.7137439846992493,0.6994943857192993,0.718265587091446,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_15_gsm32_p4_m010_request_0019_911_r2,-1,-1,-1,-1,-1,2,55,3618,1391,454,1.351003212565307,0.7708479762077332,0.7630688130855561,0.7772992193698883,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_16_gsm32_p2_m010_request_0014_487_r2,-1,-1,-1,-1,-1,2,56,3251,1279,402,1.2983961850822785,0.7446399927139282,0.736988776922226,0.759142416715622,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_17_gsm32_p4_m010_request_0008_2464_r1,-1,-1,-1,-1,-1,1,56,3926,1524,826,1.6403612007825552,0.790800005197525,0.7799231767654419,0.8028127789497376,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_18_gsm32_p2_m010_request_0002_313_r3,-1,-1,-1,-1,-1,3,57,3059,1203,301,1.1434788024543703,0.7346560060977936,0.7207263886928559,0.7411679863929749,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_19_gsm32_p2_m010_request_0019_1085_r0,-1,-1,-1,-1,-1,0,57,3515,1299,625,1.5442131362418414,0.7492000162601471,0.7425088047981262,0.7567775845527649,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_20_gsm32_p4_m010_request_0008_1078_r3,-1,-1,-1,-1,-1,3,57,5686,1564,734,1.3171957242002073,0.881087988615036,0.8763103902339935,0.8896960198879242,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_21_gsm32_p4_m010_request_0028_327_r3,-1,-1,-1,-1,-1,3,57,4001,1443,1177,2.6122338745998284,0.7996319830417633,0.7860639750957489,0.811158412694931,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_22_gsm32_p2_m010_request_0022_139_r3,-1,-1,-1,-1,-1,3,58,2969,1141,407,1.4781969293531179,0.7245439887046814,0.7164352178573609,0.7289888203144074,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_23_gsm32_p4_m010_request_0019_1660_r0,-1,-1,-1,-1,-1,0,58,2902,1287,732,2.05799127595167,0.7350560128688812,0.7305375874042511,0.7412863910198212,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_24_gsm32_p2_m010_request_0022_673_r3,-1,-1,-1,-1,-1,3,59,3632,1318,646,1.6007530242721917,0.7670559883117676,0.7560768187046051,0.7759679973125457,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_25_gsm32_p4_m010_request_0029_554_r1,-1,-1,-1,-1,-1,1,59,3321,1268,877,2.0624547098944266,0.7421759963035583,0.7325792014598846,0.7532800197601318,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_26_gsm32_p4_m010_request_0015_192_r2,-1,-1,-1,-1,-1,2,60,3282,1299,599,1.7127119222615936,0.7610880136489868,0.7458432257175446,0.77087681889534,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_27_gsm32_p2_m010_request_0025_1223_r2,-1,-1,-1,-1,-1,2,61,4166,1494,495,1.3981293661853562,0.8518719971179962,0.8424896180629731,0.8788640022277832,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_28_gsm32_p4_m010_request_0027_652_r2,-1,-1,-1,-1,-1,2,61,3635,1219,270,0.9571506832735596,0.7461439967155457,0.7380095958709717,0.7570111811161041,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_29_gsm32_p4_m010_request_0020_2850_r2,-1,-1,-1,-1,-1,2,62,3368,1352,170,0.860989227442353,0.7614720165729523,0.7498848021030426,0.7676831781864166,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_30_gsm32_p2_m010_request_0000_1179_r0,-1,-1,-1,-1,-1,0,64,4371,1380,429,1.175996529147608,0.8437440097332001,0.8303040146827698,0.8638751983642579,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_31_gsm32_p4_m010_request_0031_1654_r3,-1,-1,-1,-1,-1,3,64,2956,1106,160,0.7992140279267387,0.7140959799289703,0.7065215826034545,0.7181024014949798,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_32_gsm32_p2_m010_request_0001_204_r2,-1,-1,-1,-1,-1,2,37,1184,662,121,0.9945745983870475,0.5372799932956696,0.532227224111557,0.5474527776241302,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_33_gsm32_p4_m010_request_0012_2284_r0,-1,-1,-1,-1,-1,0,54,1618,895,206,1.4066070182457173,0.6251679956912994,0.6149631857872009,0.641977596282959,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_34_gsm32_p4_m010_request_0018_404_r0,-1,-1,-1,-1,-1,0,48,1839,958,339,1.5385857181047555,0.6384640038013458,0.6317631900310516,0.64198077917099,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_35_gsm32_p2_m010_request_0024_896_r2,-1,-1,-1,-1,-1,2,54,2012,994,177,1.2559224188828575,0.6480160057544708,0.6428480088710785,0.6573888003826142,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_36_gsm32_p2_m010_request_0017_54_r0,-1,-1,-1,-1,-1,0,43,2155,1012,516,1.9212030197687,0.6525119841098785,0.64480642080307,0.6603679895401001,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_37_gsm32_p2_m010_request_0031_1395_r0,-1,-1,-1,-1,-1,0,58,2253,1021,185,1.0072307405220047,0.6803039908409119,0.6723487794399261,0.6927872121334075,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_38_gsm32_p4_m010_request_0008_1287_r0,-1,-1,-1,-1,-1,0,41,2344,1168,440,1.4436394862158335,0.6681919991970062,0.6549536049365997,0.6903391897678375,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_39_gsm32_p2_m010_request_0015_1686_r0,-1,-1,-1,-1,-1,0,41,2453,1257,453,1.4761324554641815,0.6776480078697205,0.6659872114658356,0.6986495971679687,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_40_gsm32_p2_m010_request_0017_1295_r3,-1,-1,-1,-1,-1,3,52,2580,1219,294,1.2850632423373884,0.7137919962406158,0.7080800056457519,0.7276351928710938,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_41_gsm32_p4_m010_request_0007_353_r3,-1,-1,-1,-1,-1,3,53,2682,1117,448,1.5343216509973225,0.6976960003376007,0.6880512058734893,0.706492817401886,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_42_gsm32_p4_m010_request_0014_1347_r1,-1,-1,-1,-1,-1,1,50,2756,1286,837,2.2986595362240827,0.724943995475769,0.7070271909236908,0.7290592133998871,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_43_gsm32_p4_m010_request_0020_1474_r3,-1,-1,-1,-1,-1,3,50,2818,1162,495,1.504160181944987,0.7056320011615753,0.7013055920600891,0.7146367788314819,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_44_gsm32_p4_m010_request_0029_172_r2,-1,-1,-1,-1,-1,2,62,2877,1127,165,0.8895703329578636,0.720335990190506,0.7044032096862793,0.7360992133617401,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_45_gsm32_p2_m010_request_0005_363_r1,-1,-1,-1,-1,-1,1,54,2934,1235,367,1.4104960263094892,0.7218239903450012,0.715392005443573,0.7300479769706726,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_46_gsm32_p4_m010_request_0031_1208_r0,-1,-1,-1,-1,-1,0,59,2989,1238,615,1.8543080227949986,0.7454560101032257,0.735612815618515,0.7571615993976593,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_47_gsm32_p4_m010_request_0000_291_r3,-1,-1,-1,-1,-1,3,61,3045,1165,428,1.5111159485516255,0.7283360064029694,0.7204255819320678,0.7362016022205353,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_48_gsm32_p4_m010_request_0003_233_r2,-1,-1,-1,-1,-1,2,52,3100,1254,470,1.5721763913820697,0.7329919934272766,0.7233439803123474,0.7458688020706177,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_49_gsm32_p4_m010_request_0022_522_r3,-1,-1,-1,-1,-1,3,57,3161,1227,307,1.161986762951452,0.7293919920921326,0.7195775866508484,0.7356224119663238,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_50_gsm32_p2_m010_request_0005_613_r2,-1,-1,-1,-1,-1,2,50,3229,1301,524,1.5489100945528314,0.7368800044059753,0.7234943866729736,0.7426751852035522,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_51_gsm32_p4_m010_request_0016_629_r2,-1,-1,-1,-1,-1,2,61,3299,1303,591,1.7098707983160697,0.7570400238037109,0.7511360049247742,0.7711648166179657,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_52_gsm32_p2_m010_request_0001_851_r2,-1,-1,-1,-1,-1,2,44,3369,1264,416,1.332205394260381,0.7242559790611267,0.7109791994094848,0.7504895806312561,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_53_gsm32_p4_m010_request_0008_1313_r2,-1,-1,-1,-1,-1,2,59,3437,1377,668,1.7600940588217917,0.7660160064697266,0.7564224004745483,0.7713632106781005,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_54_gsm32_p4_m010_request_0023_34_r2,-1,-1,-1,-1,-1,2,44,3508,1231,414,1.3345020279100919,0.7199519872665405,0.7169375896453858,0.7266047894954681,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_55_gsm32_p4_m010_request_0012_347_r1,-1,-1,-1,-1,-1,1,59,3583,1392,799,1.8418953086708352,0.7719040215015411,0.7666048228740692,0.7747551918029785,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_56_gsm32_p4_m010_request_0015_794_r1,-1,-1,-1,-1,-1,1,44,3662,1432,1059,2.313880329338954,0.7620800137519836,0.749647980928421,0.7747424185276032,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_57_gsm32_p4_m010_request_0010_906_r1,-1,-1,-1,-1,-1,1,56,3750,1454,826,1.6926597715495644,0.7749599814414978,0.7666943967342377,0.7878111898899078,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_58_gsm32_p2_m010_request_0013_3534_r0,-1,-1,-1,-1,-1,0,63,3867,1528,314,0.9445413966568779,0.803167998790741,0.7936256170272827,0.8164351761341095,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_59_gsm32_p4_m010_request_0020_2103_r1,-1,-1,-1,-1,-1,1,59,4036,1537,825,1.635228360519134,0.7970879971981049,0.7865279853343964,0.804969596862793,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_60_gsm32_p4_m010_request_0014_240_r0,-1,-1,-1,-1,-1,0,51,4284,1472,1204,2.6317734712076972,0.8303999900817871,0.8245663821697236,0.859331214427948,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_61_gsm32_p2_m010_request_0005_1597_r0,-1,-1,-1,-1,-1,0,64,4507,1399,455,1.1893374585163383,0.8473759889602661,0.8345247805118561,0.8555679738521575,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_62_gsm32_p2_m010_request_0018_1131_r1,-1,-1,-1,-1,-1,1,56,4766,1454,773,1.387430916217059,0.8362080156803131,0.8304671823978425,0.8474431931972504,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_63_gsm32_p2_m010_request_0013_3738_r3,-1,-1,-1,-1,-1,3,57,6789,1833,879,1.2649894521678287,0.9498080015182495,0.9472384095191956,0.9551872134208679,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_64_gsm32_p2_m010_request_0012_185_r2,-1,-1,-1,-1,-1,2,40,1255,681,114,1.0200868265477652,0.551071971654892,0.5369727790355683,0.5692832052707673,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_65_gsm32_p4_m010_request_0005_1198_r3,-1,-1,-1,-1,-1,3,64,2943,1069,158,0.787490565462971,0.7105759978294373,0.6973631918430329,0.7271551787853241,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_66_gsm32_p2_m010_request_0006_238_r2,-1,-1,-1,-1,-1,2,50,1376,723,179,1.1802880471547421,0.5932799875736237,0.577833616733551,0.5993855953216553,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_67_gsm32_p2_m010_request_0012_859_r0,-1,-1,-1,-1,-1,0,53,1507,865,204,1.4753601299774894,0.6177439987659454,0.6061024129390716,0.627295982837677,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_68_gsm32_p4_m010_request_0001_544_r3,-1,-1,-1,-1,-1,3,56,2306,1118,230,1.1013934861105734,0.6967999935150146,0.6936511933803559,0.7011071920394898,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_69_gsm32_p2_m010_request_0012_886_r1,-1,-1,-1,-1,-1,1,51,2030,1020,264,1.4528475814018207,0.6480959951877594,0.6354464173316956,0.6630687773227691,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_70_gsm32_p4_m010_request_0022_319_r3,-1,-1,-1,-1,-1,3,53,3087,1204,275,1.113662389906111,0.7276480197906494,0.7123040080070495,0.7330432236194611,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_71_gsm32_p2_m010_request_0002_1878_r2,-1,-1,-1,-1,-1,2,46,2530,1297,285,1.287575721916743,0.7025279998779297,0.6894303858280182,0.7257599830627441,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_72_gsm32_p4_m010_request_0012_1690_r3,-1,-1,-1,-1,-1,3,51,2273,1148,293,1.202826604429965,0.6907519996166229,0.6794784188270568,0.6948159754276275,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_73_gsm32_p4_m010_request_0028_1215_r1,-1,-1,-1,-1,-1,1,50,2700,1063,301,1.0784966420247726,0.6783360242843628,0.6635679781436921,0.6841440200805664,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_74_gsm32_p2_m010_request_0016_522_r1,-1,-1,-1,-1,-1,1,56,2683,1118,310,1.3686634531292454,0.7120479941368103,0.6937663793563843,0.7203487753868103,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_75_gsm32_p4_m010_request_0010_1052_r3,-1,-1,-1,-1,-1,3,56,2933,1228,321,1.1784719257717784,0.7255840003490448,0.7156864047050476,0.7296224176883698,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_76_gsm32_p2_m010_request_0017_447_r0,-1,-1,-1,-1,-1,0,55,2925,1174,336,1.2156276579091478,0.7244320213794708,0.7184415817260742,0.7293216109275817,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_77_gsm32_p2_m010_request_0008_2309_r0,-1,-1,-1,-1,-1,0,55,3093,1263,357,1.2278468719179831,0.7282719910144806,0.7197856068611145,0.7403231918811798,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_78_gsm32_p4_m010_request_0003_10_r0,-1,-1,-1,-1,-1,0,56,2992,1162,373,1.2540598658592468,0.7174560129642487,0.7021759808063507,0.7298880100250245,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_79_gsm32_p2_m010_request_0023_82_r3,-1,-1,-1,-1,-1,3,59,2858,1112,393,1.4935787367140616,0.7143359780311584,0.7015327930450439,0.719900780916214,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_80_gsm32_p4_m010_request_0023_677_r2,-1,-1,-1,-1,-1,2,58,3389,1290,414,1.31971560407065,0.7506400048732758,0.7460831761360168,0.7713343977928162,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_81_gsm32_p2_m010_request_0020_2001_r3,-1,-1,-1,-1,-1,3,61,3307,1272,430,1.4772146109190816,0.7454560101032257,0.7254975795745849,0.7637568056583405,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_82_gsm32_p2_m010_request_0015_937_r3,-1,-1,-1,-1,-1,3,60,3093,1210,448,1.5197092538310646,0.7432959973812103,0.7326240062713623,0.7498751759529114,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_83_gsm32_p4_m010_request_0013_556_r2,-1,-1,-1,-1,-1,2,53,3095,1275,467,1.5546757071488586,0.7265439927577972,0.7174048125743866,0.7354592263698578,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_84_gsm32_p4_m010_request_0017_279_r3,-1,-1,-1,-1,-1,3,50,3335,1199,491,1.4189571196244233,0.7132640182971954,0.7102976143360138,0.7286944270133973,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_85_gsm32_p2_m010_request_0017_702_r2,-1,-1,-1,-1,-1,2,55,3615,1363,522,1.4099734581234282,0.7662720084190369,0.7627615809440613,0.7927743911743164,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_86_gsm32_p2_m010_request_0029_1262_r2,-1,-1,-1,-1,-1,2,58,3377,1345,563,1.6716778649921755,0.7654080092906952,0.7478015899658204,0.7719967901706696,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_87_gsm32_p4_m010_request_0006_26_r0,-1,-1,-1,-1,-1,0,60,2608,1137,609,2.0273938797799143,0.7195519804954529,0.7122144222259521,0.7354495882987976,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_88_gsm32_p2_m010_request_0020_809_r0,-1,-1,-1,-1,-1,0,55,2923,1185,635,1.8332874087795845,0.7255040109157562,0.7151648044586182,0.7342528283596039,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_89_gsm32_p2_m010_request_0029_1128_r0,-1,-1,-1,-1,-1,0,57,2706,1236,688,2.062336369682295,0.7274880111217499,0.7212128162384033,0.7378591954708099,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_90_gsm32_p4_m010_request_0031_621_r1,-1,-1,-1,-1,-1,1,57,3595,1393,758,1.6490581429515474,0.7688159942626953,0.7594688057899475,0.773251223564148,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_91_gsm32_p2_m010_request_0004_983_r3,-1,-1,-1,-1,-1,3,57,6178,1605,803,1.3679269146703834,0.899264007806778,0.8911007940769196,0.9122464060783386,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_92_gsm32_p2_m010_request_0002_174_r1,-1,-1,-1,-1,-1,1,57,3360,1243,849,1.9326682951157392,0.7457599937915802,0.7348832190036774,0.7585792005062103,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_93_gsm32_p2_m010_request_0026_737_r1,-1,-1,-1,-1,-1,1,45,4082,1494,1109,2.2787899395384614,0.7683359980583191,0.7601568043231964,0.7758143842220306,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_94_gsm32_p2_m010_request_0029_707_r3,-1,-1,-1,-1,-1,3,57,4328,1473,1221,2.591459507828521,0.850271999835968,0.8436511993408203,0.8653728187084198,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_95_gsm32_p4_m010_request_0008_3140_r3,-1,-1,-1,-1,-1,3,45,4181,1735,1527,2.4821689663987847,0.8461759984493256,0.8405823767185211,0.8579999804496765,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_96_gsm32_p4_m010_request_0013_2889_r3,-1,-1,-1,-1,-1,3,64,3265,1192,169,0.7473681981835735,0.7420639991760254,0.737712025642395,0.7655231893062592,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_97_gsm32_p2_m010_request_0010_191_r2,-1,-1,-1,-1,-1,2,62,2704,1107,162,0.9137914743246243,0.704800009727478,0.6922336220741272,0.7209408223628998,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_98_gsm32_p2_m010_request_0015_1140_r1,-1,-1,-1,-1,-1,1,62,2952,1288,196,0.9736609186425674,0.7472000122070312,0.7387520134449005,0.7506784081459046,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_99_gsm32_p4_m010_request_0001_38_r0,-1,-1,-1,-1,-1,0,63,3022,1236,270,1.0230708911776394,0.7414559721946716,0.7277599751949311,0.7486527919769287,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_100_gsm32_p4_m010_request_0031_949_r1,-1,-1,-1,-1,-1,1,49,2667,1055,309,1.0736287765340233,0.6756960153579712,0.6610367953777313,0.6846015989780426,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_101_gsm32_p2_m010_request_0028_696_r3,-1,-1,-1,-1,-1,3,57,2230,1121,211,1.1085998128332764,0.6931679844856262,0.6816448032855987,0.6993984162807465,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_102_gsm32_p2_m010_request_0021_1248_r0,-1,-1,-1,-1,-1,0,51,2414,1140,256,1.140090476352357,0.6980799734592438,0.6802559971809388,0.7097792029380798,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_103_gsm32_p2_m010_request_0000_712_r3,-1,-1,-1,-1,-1,3,58,3126,1219,303,1.165212098400812,0.7394880056381226,0.7287584185600281,0.746313625574112,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_104_gsm32_p4_m010_request_0029_168_r2,-1,-1,-1,-1,-1,2,46,2268,1123,242,1.1893168304678434,0.6729440093040466,0.6628896057605743,0.6786047935485839,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_105_gsm32_p2_m010_request_0017_1387_r3,-1,-1,-1,-1,-1,3,60,3326,1291,434,1.2166845973570721,0.7468959987163544,0.7404991865158081,0.7530944108963012,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_106_gsm32_p4_m010_request_0008_2068_r2,-1,-1,-1,-1,-1,2,48,2694,1266,321,1.2425494679269187,0.7151679992675781,0.7060799896717072,0.7220191836357117,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_107_gsm32_p2_m010_request_0001_645_r0,-1,-1,-1,-1,-1,0,53,3662,1193,327,1.2645563433996796,0.7422080039978027,0.723062378168106,0.7505280196666717,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_108_gsm32_p2_m010_request_0002_1919_r3,-1,-1,-1,-1,-1,3,61,3379,1360,481,1.2849115182577502,0.7654879987239838,0.7516959965229034,0.7704704165458679,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_109_gsm32_p4_m010_request_0020_2875_r1,-1,-1,-1,-1,-1,1,59,2956,1329,417,1.3067175631074264,0.7414880096912384,0.7336256027221679,0.760889595746994,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_110_gsm32_p4_m010_request_0031_3_r3,-1,-1,-1,-1,-1,3,54,2478,1109,278,1.328276421697468,0.703359991312027,0.6963808000087738,0.7115839958190918,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_111_gsm32_p4_m010_request_0007_319_r2,-1,-1,-1,-1,-1,2,46,3574,1289,405,1.350440308048727,0.7298400104045868,0.7151904046535492,0.7400447845458984,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_112_gsm32_p4_m010_request_0014_250_r3,-1,-1,-1,-1,-1,3,54,2318,1077,276,1.3726743765877267,0.6968960165977478,0.684499204158783,0.7032992243766785,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
