request_id,source,category,budget,layer,strategy,total_tokens,vision_tokens,vision_ratio,chunks,min_chunk,max_chunk,chunk_size_cv,all_tile_sum,all_padded_rows,all_assignments,all_active_expert_sum,all_median_expert_batch,all_p10_expert_batch,all_tiny_le_1_fraction,all_tiny_le_4_fraction,vision_tile_sum,vision_padded_rows,vision_assignments,vision_active_expert_sum,vision_median_expert_batch,vision_p10_expert_batch,vision_tiny_le_1_fraction,vision_tiny_le_4_fraction
long_10img_chart_mixed,long,multi_image,512,1,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1542.0,56816.0,41872.0,1375.0,21.0,5.0,0.02327272727272727,0.09963636363636363,1537.0,56824.0,41544.0,1370.0,21.0,4.0,0.024817518248175182,0.11094890510948906
long_10img_chart_mixed,long,multi_image,512,2,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1545.0,57008.0,41872.0,1339.0,21.0,3.0,0.039581777445855115,0.13965646004480955,1541.0,57080.0,41544.0,1337.0,20.0,3.0,0.044128646222887064,0.14584891548242335
long_10img_chart_mixed,long,multi_image,512,3,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1553.0,57520.0,41872.0,1340.0,20.0,3.0,0.041791044776119404,0.1417910447761194,1543.0,57208.0,41544.0,1332.0,20.0,3.0,0.04279279279279279,0.1493993993993994
long_10img_chart_mixed,long,multi_image,512,4,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1573.0,58800.0,41872.0,1318.0,17.0,2.0,0.05614567526555387,0.18057663125948406,1567.0,58744.0,41544.0,1314.0,16.5,2.0,0.0593607305936073,0.1902587519025875
long_10img_chart_mixed,long,multi_image,512,5,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1580.0,59248.0,41872.0,1348.0,18.0,3.0,0.03412462908011869,0.13649851632047477,1575.0,59256.0,41544.0,1343.0,17.0,3.0,0.03648548026805659,0.14221891288160834
long_10img_chart_mixed,long,multi_image,512,6,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1565.0,58288.0,41872.0,1280.0,16.0,2.0,0.06640625,0.2125,1556.0,58040.0,41544.0,1272.0,16.0,2.0,0.06761006289308176,0.21776729559748428
long_10img_chart_mixed,long,multi_image,512,7,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1565.0,58288.0,41872.0,1287.0,16.0,2.0,0.057498057498057496,0.19658119658119658,1547.0,57464.0,41544.0,1270.0,16.0,2.0,0.05826771653543307,0.19606299212598424
long_10img_chart_mixed,long,multi_image,512,8,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1574.0,58864.0,41872.0,1313.0,16.0,2.0,0.05635948210205636,0.18583396801218582,1566.0,58680.0,41544.0,1305.0,15.0,2.0,0.056704980842911874,0.19157088122605365
long_10img_chart_mixed,long,multi_image,512,9,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1559.0,57904.0,41872.0,1306.0,16.5,2.0,0.05206738131699847,0.18759571209800918,1547.0,57464.0,41544.0,1294.0,17.0,2.0,0.05486862442040186,0.1947449768160742
long_10img_chart_mixed,long,multi_image,512,10,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1565.0,58288.0,41872.0,1346.0,18.0,4.0,0.03566121842496285,0.14635958395245172,1560.0,58296.0,41544.0,1341.0,18.0,3.0,0.037285607755406416,0.1580909768829232
long_10img_chart_mixed,long,multi_image,512,11,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1582.0,59376.0,41872.0,1343.0,17.0,3.0,0.04095309009679821,0.1496649292628444,1565.0,58616.0,41544.0,1329.0,17.0,3.0,0.0398796087283672,0.1504890895410083
long_10img_chart_mixed,long,multi_image,512,12,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1582.0,59376.0,41872.0,1347.0,18.0,3.0,0.04974016332590943,0.15812917594654788,1572.0,59064.0,41544.0,1337.0,18.0,3.0,0.050860134629768135,0.1682872101720269
long_10img_chart_mixed,long,multi_image,512,13,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1570.0,58608.0,41872.0,1334.0,18.0,3.0,0.04872563718140929,0.15292353823088456,1558.0,58168.0,41544.0,1323.0,18.0,3.0,0.0491307634164777,0.15495086923658352
long_10img_chart_mixed,long,multi_image,512,14,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1541.0,56752.0,41872.0,1314.0,18.5,3.0,0.04946727549467275,0.1552511415525114,1531.0,56440.0,41544.0,1307.0,19.0,3.0,0.05355776587605203,0.162203519510329
long_10img_chart_mixed,long,multi_image,512,15,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1583.0,59440.0,41872.0,1319.0,16.0,3.0,0.04700530705079606,0.17361637604245642,1578.0,59448.0,41544.0,1316.0,16.0,3.0,0.04939209726443769,0.17857142857142858
long_10img_chart_mixed,long,multi_image,512,16,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1565.0,58288.0,41872.0,1300.0,17.0,2.0,0.05384615384615385,0.18692307692307691,1560.0,58296.0,41544.0,1296.0,17.0,2.0,0.05709876543209876,0.19058641975308643
long_10img_chart_mixed,long,multi_image,512,17,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1587.0,59696.0,41872.0,1345.0,17.0,2.0,0.05650557620817844,0.17992565055762083,1578.0,59448.0,41544.0,1338.0,17.0,2.0,0.05754857997010463,0.18385650224215247
long_10img_chart_mixed,long,multi_image,512,18,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1556.0,57712.0,41872.0,1268.0,14.0,2.0,0.08123028391167192,0.2334384858044164,1546.0,57400.0,41544.0,1258.0,14.0,2.0,0.07631160572337042,0.2313195548489666
long_10img_chart_mixed,long,multi_image,512,19,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1570.0,58608.0,41872.0,1284.0,16.0,2.0,0.08177570093457943,0.2250778816199377,1561.0,58360.0,41544.0,1280.0,16.0,2.0,0.08125,0.22890625
long_10img_chart_mixed,long,multi_image,512,20,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1544.0,56944.0,41872.0,1292.0,18.0,3.0,0.04953560371517028,0.1803405572755418,1535.0,56696.0,41544.0,1286.0,17.0,3.0,0.04821150855365474,0.18040435458786935
long_10img_chart_mixed,long,multi_image,512,21,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1546.0,57072.0,41872.0,1302.0,18.0,3.0,0.047619047619047616,0.15668202764976957,1540.0,57016.0,41544.0,1296.0,18.0,3.0,0.04861111111111111,0.15354938271604937
long_10img_chart_mixed,long,multi_image,512,22,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1566.0,58352.0,41872.0,1346.0,20.0,3.0,0.04011887072808321,0.13447251114413075,1557.0,58104.0,41544.0,1340.0,20.0,3.0,0.03805970149253731,0.13208955223880597
long_10img_chart_mixed,long,multi_image,512,23,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1565.0,58288.0,41872.0,1344.0,19.0,3.0,0.04241071428571429,0.14955357142857142,1561.0,58360.0,41544.0,1341.0,18.0,3.0,0.04697986577181208,0.1528709917971663
long_10img_chart_mixed,long,multi_image,512,24,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1553.0,57520.0,41872.0,1329.0,19.0,3.0,0.03686982693754703,0.15876598946576373,1544.0,57272.0,41544.0,1321.0,18.0,3.0,0.03255109765329296,0.15745647236941712
long_10img_chart_mixed,long,multi_image,512,25,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1540.0,56688.0,41872.0,1338.0,21.0,3.0,0.04185351270553064,0.14050822122571002,1535.0,56696.0,41544.0,1333.0,20.0,3.0,0.042010502625656414,0.14103525881470366
long_10img_chart_mixed,long,multi_image,512,26,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1547.0,57136.0,41872.0,1323.0,20.0,3.0,0.04686318972033258,0.15268329554043839,1535.0,56696.0,41544.0,1314.0,19.5,3.0,0.04185692541856925,0.15144596651445966
long_10img_chart_mixed,long,multi_image,512,27,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1546.0,57072.0,41872.0,1311.0,18.0,3.0,0.03585049580472922,0.14340198321891687,1541.0,57080.0,41544.0,1307.0,18.0,3.0,0.03289977046671767,0.1423106350420811
long_10img_chart_mixed,long,multi_image,512,28,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1533.0,56240.0,41872.0,1295.0,19.0,3.0,0.04864864864864865,0.14517374517374518,1531.0,56440.0,41544.0,1294.0,19.0,3.0,0.05023183925811438,0.14837712519319937
long_10img_chart_mixed,long,multi_image,512,29,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1539.0,56624.0,41872.0,1319.0,20.0,3.0,0.03866565579984837,0.14025777103866566,1534.0,56632.0,41544.0,1316.0,20.0,3.0,0.037993920972644375,0.14361702127659576
long_10img_chart_mixed,long,multi_image,512,30,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1539.0,56624.0,41872.0,1290.0,18.0,3.0,0.050387596899224806,0.16899224806201552,1532.0,56504.0,41544.0,1284.0,18.0,3.0,0.048286604361370715,0.16666666666666666
long_10img_chart_mixed,long,multi_image,512,31,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1542.0,56816.0,41872.0,1302.0,18.0,3.0,0.05606758832565284,0.16129032258064516,1539.0,56952.0,41544.0,1299.0,18.0,3.0,0.05388760585065435,0.1624326404926867
long_10img_chart_mixed,long,multi_image,512,32,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1537.0,56496.0,41872.0,1335.0,20.0,4.0,0.03520599250936329,0.1250936329588015,1534.0,56632.0,41544.0,1333.0,19.0,4.0,0.03375843960990248,0.12678169542385595
long_10img_chart_mixed,long,multi_image,512,33,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1529.0,55984.0,41872.0,1334.0,21.0,3.0,0.047976011994003,0.13943028485757122,1521.0,55800.0,41544.0,1327.0,21.0,3.0,0.04747550866616428,0.13790504898266767
long_10img_chart_mixed,long,multi_image,512,34,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1529.0,55984.0,41872.0,1342.0,22.0,4.0,0.040238450074515646,0.11997019374068554,1521.0,55800.0,41544.0,1335.0,22.0,4.0,0.039700374531835204,0.1198501872659176
long_10img_chart_mixed,long,multi_image,512,35,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1542.0,56816.0,41872.0,1356.0,22.0,4.0,0.028761061946902654,0.11946902654867257,1537.0,56824.0,41544.0,1353.0,21.0,4.0,0.030303030303030304,0.12269031781226904
long_10img_chart_mixed,long,multi_image,512,36,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1538.0,56560.0,41872.0,1359.0,22.0,4.0,0.034584253127299486,0.12288447387785136,1533.0,56568.0,41544.0,1357.0,22.0,4.0,0.03537214443625645,0.12159174649963155
long_10img_chart_mixed,long,multi_image,512,37,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1533.0,56240.0,41872.0,1337.0,23.0,4.0,0.02916978309648467,0.11443530291697832,1528.0,56248.0,41544.0,1335.0,23.0,4.0,0.030711610486891385,0.11835205992509364
long_10img_chart_mixed,long,multi_image,512,38,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1522.0,55536.0,41872.0,1327.0,22.0,4.0,0.03089675960813866,0.12660135644310475,1521.0,55800.0,41544.0,1326.0,22.0,4.0,0.033936651583710405,0.13197586726998492
long_10img_chart_mixed,long,multi_image,512,39,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1548.0,57200.0,41872.0,1347.0,20.0,3.0,0.0400890868596882,0.147735708982925,1544.0,57272.0,41544.0,1344.0,20.0,3.0,0.03943452380952381,0.15029761904761904
long_10img_chart_mixed,long,multi_image,512,40,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1523.0,55600.0,41872.0,1319.0,21.0,3.0,0.03866565579984837,0.1372251705837756,1517.0,55544.0,41544.0,1315.0,21.0,3.0,0.03802281368821293,0.1391634980988593
long_10img_chart_mixed,long,multi_image,512,41,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1489.0,53424.0,41872.0,1280.0,22.0,4.0,0.03203125,0.12578125,1484.0,53432.0,41544.0,1278.0,22.0,3.0,0.03599374021909233,0.1298904538341158
long_10img_chart_mixed,long,multi_image,512,42,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1496.0,53872.0,41872.0,1290.0,22.0,4.0,0.030232558139534883,0.11705426356589148,1491.0,53880.0,41544.0,1288.0,22.0,4.0,0.02872670807453416,0.1234472049689441
long_10img_chart_mixed,long,multi_image,512,43,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1462.0,51696.0,41872.0,1275.0,23.0,4.0,0.02980392156862745,0.10588235294117647,1459.0,51832.0,41544.0,1272.0,23.0,4.0,0.02908805031446541,0.10455974842767296
long_10img_chart_mixed,long,multi_image,512,44,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1473.0,52400.0,41872.0,1283.0,23.0,4.200000000000017,0.036632891660171474,0.10054559625876851,1469.0,52472.0,41544.0,1280.0,22.0,4.0,0.0359375,0.10234375
long_10img_chart_mixed,long,multi_image,512,45,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1472.0,52336.0,41872.0,1284.0,25.0,4.0,0.03348909657320872,0.11838006230529595,1469.0,52472.0,41544.0,1281.0,25.0,4.0,0.03434816549570648,0.1249024199843872
long_10img_chart_mixed,long,multi_image,512,46,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1431.0,49712.0,41872.0,1243.0,25.0,5.0,0.032180209171359615,0.09895414320193081,1428.0,49848.0,41544.0,1240.0,25.0,4.0,0.036290322580645164,0.10564516129032259
long_10img_chart_mixed,long,multi_image,512,47,same_count,5234,5193,0.9921666029805121,11,117,512,0.23847157931262283,1422.0,49136.0,41872.0,1240.0,25.0,5.0,0.01935483870967742,0.09032258064516129,1417.0,49144.0,41544.0,1235.0,25.0,5.0,0.017813765182186234,0.09230769230769231
long_10img_chart_mixed,long,multi_image,512,0,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1606.0,57696.0,41872.0,1454.0,22.0,3.0,0.0405777166437414,0.12585969738651995,1536.0,56760.0,41544.0,1384.0,23.0,5.0,0.02601156069364162,0.08815028901734104
long_10img_chart_mixed,long,multi_image,512,1,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1613.0,58000.0,41872.0,1440.0,20.0,3.0,0.04375,0.15,1539.0,56952.0,41544.0,1367.0,21.0,4.0,0.027066569129480616,0.1119239209948793
long_10img_chart_mixed,long,multi_image,512,2,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1598.0,57568.0,41872.0,1399.0,18.0,2.0,0.056468906361686916,0.18012866333095068,1536.0,56760.0,41544.0,1337.0,20.0,3.0,0.04338070306656694,0.15407629020194466
long_10img_chart_mixed,long,multi_image,512,3,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1606.0,58320.0,41872.0,1386.0,19.0,3.0,0.05555555555555555,0.16955266955266957,1544.0,57272.0,41544.0,1325.0,20.0,3.0,0.03924528301886793,0.1479245283018868
long_10img_chart_mixed,long,multi_image,512,4,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1626.0,59552.0,41872.0,1367.0,16.0,2.0,0.07242136064374542,0.20921726408193123,1566.0,58680.0,41544.0,1308.0,17.0,2.0,0.0581039755351682,0.18501529051987767
long_10img_chart_mixed,long,multi_image,512,5,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1633.0,59952.0,41872.0,1401.0,16.0,3.0,0.054960742326909354,0.16630977872947894,1572.0,59064.0,41544.0,1341.0,17.0,3.0,0.040268456375838924,0.13944817300521997
long_10img_chart_mixed,long,multi_image,512,6,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1603.0,58464.0,41872.0,1318.0,15.0,2.0,0.07738998482549317,0.22458270106221548,1551.0,57720.0,41544.0,1266.0,16.0,2.0,0.06714060031595577,0.2093206951026856
long_10img_chart_mixed,long,multi_image,512,7,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1598.0,58432.0,41872.0,1324.0,15.0,2.0,0.06646525679758308,0.21676737160120846,1542.0,57144.0,41544.0,1268.0,17.0,2.0,0.05914826498422713,0.19794952681388012
long_10img_chart_mixed,long,multi_image,512,8,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1609.0,59136.0,41872.0,1346.0,15.0,2.0,0.05943536404160475,0.2065378900445765,1561.0,58360.0,41544.0,1298.0,15.5,2.0,0.054699537750385205,0.1926040061633282
long_10img_chart_mixed,long,multi_image,512,9,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1593.0,58112.0,41872.0,1340.0,16.0,2.0,0.06044776119402985,0.20746268656716418,1542.0,57144.0,41544.0,1290.0,17.0,2.0,0.05271317829457364,0.1930232558139535
long_10img_chart_mixed,long,multi_image,512,10,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1608.0,58832.0,41872.0,1386.0,17.0,3.0,0.050505050505050504,0.1645021645021645,1556.0,58040.0,41544.0,1334.0,18.0,3.0,0.038980509745127435,0.15067466266866567
long_10img_chart_mixed,long,multi_image,512,11,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1624.0,59712.0,41872.0,1391.0,17.0,3.0,0.0503235082674335,0.1732566498921639,1563.0,58488.0,41544.0,1331.0,17.0,3.0,0.04282494365138993,0.15026296018031554
long_10img_chart_mixed,long,multi_image,512,12,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1623.0,59744.0,41872.0,1387.0,17.0,3.0,0.0555155010814708,0.1809661139149243,1569.0,58872.0,41544.0,1333.0,18.0,3.0,0.04801200300075019,0.16504126031507876
long_10img_chart_mixed,long,multi_image,512,13,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1614.0,59120.0,41872.0,1375.0,17.0,3.0,0.056,0.1789090909090909,1559.0,58232.0,41544.0,1320.0,18.0,3.0,0.048484848484848485,0.15681818181818183
long_10img_chart_mixed,long,multi_image,512,14,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1587.0,57440.0,41872.0,1359.0,18.0,2.0,0.06254598969830757,0.18469462840323767,1533.0,56568.0,41544.0,1306.0,19.0,3.0,0.05436447166921899,0.16462480857580397
long_10img_chart_mixed,long,multi_image,512,15,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1612.0,59328.0,41872.0,1357.0,15.0,2.0,0.05747973470891673,0.19307295504789979,1567.0,58744.0,41544.0,1312.0,16.0,3.0,0.04725609756097561,0.17911585365853658
long_10img_chart_mixed,long,multi_image,512,16,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1609.0,58656.0,41872.0,1347.0,16.0,2.0,0.06755753526354863,0.2056421677802524,1552.0,57784.0,41544.0,1291.0,17.0,2.0,0.05809450038729667,0.18667699457784662
long_10img_chart_mixed,long,multi_image,512,17,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1622.0,59872.0,41872.0,1381.0,16.0,2.0,0.06589427950760318,0.2005792903692976,1571.0,59000.0,41544.0,1330.0,17.0,2.0,0.05714285714285714,0.18195488721804512
long_10img_chart_mixed,long,multi_image,512,18,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1583.0,57760.0,41872.0,1296.0,14.0,2.0,0.08641975308641975,0.23765432098765432,1538.0,56888.0,41544.0,1253.0,14.0,2.0,0.07741420590582601,0.22585794094173983
long_10img_chart_mixed,long,multi_image,512,19,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1585.0,58224.0,41872.0,1310.0,15.0,2.0,0.083206106870229,0.23740458015267177,1551.0,57720.0,41544.0,1278.0,16.0,2.0,0.081377151799687,0.23395931142410015
long_10img_chart_mixed,long,multi_image,512,20,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1574.0,57232.0,41872.0,1324.0,17.0,2.0,0.05513595166163142,0.19486404833836857,1534.0,56632.0,41544.0,1285.0,18.0,3.0,0.04824902723735409,0.1828793774319066
long_10img_chart_mixed,long,multi_image,512,21,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1579.0,57504.0,41872.0,1337.0,17.0,2.0,0.05759162303664921,0.1667913238593867,1537.0,56824.0,41544.0,1297.0,17.0,3.0,0.052428681572860444,0.14957594448727835
long_10img_chart_mixed,long,multi_image,512,22,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1601.0,58624.0,41872.0,1385.0,19.0,3.0,0.05054151624548736,0.15451263537906137,1551.0,57720.0,41544.0,1338.0,20.0,3.0,0.04035874439461883,0.13303437967115098
long_10img_chart_mixed,long,multi_image,512,23,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1616.0,59248.0,41872.0,1391.0,17.0,2.0,0.05751258087706686,0.1689432063263839,1565.0,58616.0,41544.0,1340.0,18.0,3.0,0.04701492537313433,0.15223880597014924
long_10img_chart_mixed,long,multi_image,512,24,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1593.0,58064.0,41872.0,1369.0,17.0,3.0,0.04601899196493791,0.1775018261504748,1545.0,57336.0,41544.0,1321.0,18.0,3.0,0.03406510219530658,0.16048448145344435
long_10img_chart_mixed,long,multi_image,512,25,strict,5234,5193,0.9921666029805121,12,19,512,0.38946001383971646,1577.0,57088.0,41872.0,1378.0,19.0,3.0,0.05224963715529753,0.16110304789550073,1531.0,56440.0,41544.0,1332.0,20.0,3.0,0.044294294294294295,0.1448948948948949
