context,iteration,layer,rank,n,g,q,histogram,block_m,dispatch_ms,expert_ms,combine_ms,dispatch_expert_overlap_ms,expert_combine_overlap_ms,previous_expert_ms,previous_combine_ms,static_median_ms,tail
serving,22,10,0,5194,32,59,"92,30,180,68,660,48,8,34,8,46,162,4,318,356,114,174,126,172,348,24,400,490,20,4,42,24,322,570,76,102,80,92",128,0.328000009059906,0.5206080079078674,0.2542400062084198,0.0,0.1015625,0.5072640180587769,0.20236800611019135,0.5320639908313751,False
serving,22,11,0,3650,30,48,"22,136,16,74,14,82,18,62,78,4,26,0,0,40,388,18,190,120,376,74,14,144,8,38,156,132,330,78,76,238,674,24",128,0.3654719889163971,0.5198720097541809,0.22259199619293213,0.0,0.0859375,0.5206080079078674,0.2542400062084198,0.5216799974441528,False
serving,22,12,0,4806,30,53,"324,36,256,6,224,24,62,112,196,208,20,16,162,10,162,214,8,358,10,24,72,122,0,78,264,0,94,244,102,244,196,958",128,0.9239360094070435,0.53193598985672,0.26099199056625366,0.0,0.0859375,0.5198720097541809,0.22259199619293213,0.5336000025272369,False
serving,22,13,0,4974,29,52,"232,74,74,4,574,140,320,506,628,36,256,0,114,14,14,260,98,0,112,170,86,102,120,36,118,14,272,58,374,46,0,122",128,0.4421760141849518,0.5210880041122437,0.19222399592399597,0.0,0.0703125,0.53193598985672,0.26099199056625366,0.5248640179634094,False
serving,22,14,0,7604,32,77,"564,758,32,828,344,54,58,540,80,10,308,76,258,6,162,330,140,248,216,26,328,134,88,102,154,436,230,8,68,96,714,208",128,0.39004799723625183,0.5522239804267883,0.2210559993982315,0.0,0.140625,0.5210880041122437,0.19222399592399597,0.5742720067501068,False
serving,22,15,0,3208,32,48,"88,14,58,72,40,40,2,10,72,2,50,22,12,6,8,18,118,152,264,162,222,32,26,176,4,24,18,26,356,540,562,12",128,0.3307519853115082,0.5305600166320801,0.22064000368118286,0.0,0.078125,0.5522239804267883,0.2210559993982315,0.5170239806175232,False
serving,22,16,0,4050,32,50,"562,66,4,2,54,84,102,56,358,52,58,84,46,442,232,24,26,10,36,756,48,72,48,202,200,2,22,104,150,102,36,10",128,0.36899200081825256,0.5311040282249451,0.2481279969215393,0.0,0.09375,0.5305600166320801,0.22064000368118286,0.5361279845237732,False
serving,22,17,0,6658,31,72,"184,100,192,16,10,668,16,378,0,96,114,572,20,6,54,42,1188,304,544,372,170,130,148,854,2,82,338,2,14,2,32,8",128,0.3560959994792938,0.5869759917259216,0.21359999477863312,0.0,0.13671875,0.5311040282249451,0.2481279969215393,0.5726720094680786,False
serving,22,18,0,4218,32,54,"20,16,24,28,2,206,30,2,170,26,36,14,44,216,222,30,8,544,110,1018,46,592,90,20,52,120,150,32,26,6,316,2",128,0.26790401339530945,0.51801598072052,0.25433599948883057,0.0,0.09375,0.5869759917259216,0.21359999477863312,0.538672000169754,False
serving,22,19,0,5956,28,66,"212,12,36,46,30,16,40,266,302,500,102,8,0,0,8,10,296,0,2,582,0,4,4,16,52,74,2,412,1836,350,168,570",128,0.34863999485969543,0.5510079860687256,0.22732800245285034,0.0,0.125,0.51801598072052,0.25433599948883057,0.5461439788341522,False
serving,22,20,0,4206,27,49,"6,12,94,220,196,4,114,802,0,26,4,36,0,10,86,300,80,76,110,228,404,0,252,0,194,6,2,164,32,0,428,320",128,0.3426240086555481,0.5170239806175232,0.2550719976425171,0.0,0.06640625,0.5510079860687256,0.22732800245285034,0.5189279913902283,False
serving,22,21,0,4632,28,53,"174,48,34,12,20,22,328,456,24,352,54,116,416,2,46,24,22,366,0,0,0,82,34,996,42,48,38,6,88,0,620,162",128,0.38198399543762207,0.5281599760055542,0.18592000007629395,0.0,0.07421875,0.5170239806175232,0.2550719976425171,0.527536004781723,False
serving,22,22,0,5314,31,57,"98,26,260,18,606,128,28,40,24,104,112,0,198,230,64,108,122,236,296,106,756,408,4,162,60,22,204,550,150,66,12,116",128,0.3468799889087677,0.529312014579773,0.22703999280929565,0.0,0.078125,0.5281599760055542,0.18592000007629395,0.5345920026302338,False
serving,22,23,0,4630,31,55,"2,250,6,52,50,94,4,42,96,252,26,8,0,50,438,38,92,58,592,68,12,136,130,228,344,162,262,94,14,224,788,18",128,0.39689600467681885,0.5521600246429443,0.20044800639152527,0.0,0.09375,0.529312014579773,0.22703999280929565,0.5386559963226318,False
serving,22,24,0,5438,30,60,"402,26,184,44,214,98,112,56,170,138,20,14,170,0,78,332,20,480,6,24,36,74,0,142,128,240,162,168,58,568,184,1090",128,0.3298879861831665,0.5443199872970581,0.22921599447727203,0.0,0.08984375,0.5521600246429443,0.20044800639152527,0.5424799919128418,False
serving,22,25,0,4634,31,53,"198,16,50,2,494,314,296,252,470,2,98,6,88,62,18,354,44,0,254,168,42,62,242,46,92,10,236,288,352,4,4,70",128,0.35097599029541016,0.5546560287475586,0.201664000749588,0.0,0.0859375,0.5443199872970581,0.22921599447727203,0.5415680110454559,False
serving,22,26,0,6940,32,71,"408,828,54,334,294,80,36,562,28,16,208,38,200,22,90,428,78,264,244,56,306,122,74,56,124,450,240,44,58,44,1098,56",128,0.28652799129486084,0.582144021987915,0.23107199370861053,0.0,0.13671875,0.5546560287475586,0.201664000749588,0.5822080075740814,False
serving,22,27,0,3324,31,46,"218,16,74,118,92,108,4,4,72,2,40,32,18,16,4,16,138,38,166,78,204,22,4,134,8,212,30,16,346,590,504,0",128,0.34457600116729736,0.5382400155067444,0.22700800001621246,0.0,0.07421875,0.582144021987915,0.23107199370861053,0.5191520154476166,False
serving,22,28,0,3022,32,45,"592,34,2,2,62,52,84,66,256,66,58,38,56,530,56,32,16,10,24,196,42,138,34,144,130,2,16,56,102,48,38,40",128,0.29631999135017395,0.5264959931373596,0.25225600600242615,0.0,0.078125,0.5382400155067444,0.22700800001621246,0.5244799852371216,False
serving,22,29,0,6470,30,70,"220,304,164,46,2,626,14,396,0,32,262,498,34,44,44,64,1314,86,266,254,158,184,80,986,2,14,324,2,0,2,42,6",128,0.3107840120792389,0.579584002494812,0.22947199642658234,0.0,0.12890625,0.5264959931373596,0.25225600600242615,0.5734400153160095,False
serving,22,30,0,3660,31,50,"12,10,16,26,2,464,22,2,94,2,52,10,112,50,196,2,0,554,76,400,162,690,56,14,76,98,258,28,44,2,128,2",128,0.3824639916419983,0.5452479720115662,0.20236800611019135,0.0,0.0859375,0.579584002494812,0.22947199642658234,0.532287985086441,False
serving,22,31,0,5890,30,66,"296,4,48,52,26,26,232,174,256,514,94,12,8,8,24,6,238,0,38,470,0,4,2,132,2,64,14,490,1872,260,164,360",128,0.31222400069236755,0.5624960064888,0.199072003364563,0.0,0.1171875,0.5452479720115662,0.20236800611019135,0.5550719797611237,False
