request_id,layer,iteration,q_len,batch,physical_rows,live_positions,live_ratio,phase,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_16,27,2,32,15,480,128,0.26666666666666666,late,0.262688010931015,0.6821119785308838,0.4771200120449066,1.1749119758605957,0.002976000076159835,2.599807977443561
measured_16,27,3,32,15,480,171,0.35625,middle,0.17257599532604218,0.6388159990310669,0.26972800493240356,1.1318080425262451,0.003103999886661768,2.2160320417024195
measured_16,27,4,32,15,480,136,0.2833333333333333,late,0.1613440066576004,0.6310719847679138,0.22358399629592896,1.1038399934768677,0.002976000076159835,2.1228159812744707
measured_16,27,5,32,14,448,181,0.40401785714285715,middle,0.17366400361061096,0.6405119895935059,0.4217599928379059,1.1386560201644897,0.002976000076159835,2.3775680062826723
measured_16,27,6,32,14,448,185,0.41294642857142855,middle,0.16758400201797485,0.6130560040473938,0.24527999758720398,1.1325440406799316,0.003008000086992979,2.1614720444194973
measured_16,27,7,32,14,448,154,0.34375,middle,0.18483200669288635,0.5981119871139526,0.25763198733329773,1.1276799440383911,0.002976000076159835,2.1712319252546877
measured_16,27,8,32,14,448,215,0.4799107142857143,middle,0.1607999950647354,0.6622400283813477,0.2407039999961853,1.1535680294036865,0.0030400000978261232,2.220352052943781
measured_16,27,9,32,13,416,226,0.5432692307692307,middle,0.16169600188732147,0.6840320229530334,0.22892799973487854,1.135200023651123,0.0030400000978261232,2.2128960483241826
measured_16,27,10,32,12,384,194,0.5052083333333334,middle,0.2454719990491867,1.0234880447387695,0.9639359712600708,1.4973119497299194,0.019328000023961067,3.7495359648019075
measured_16,27,11,32,12,384,193,0.5026041666666666,middle,0.1767680048942566,0.5995200276374817,0.22467200458049774,1.1077439785003662,0.0030400000978261232,2.1117440157104284
measured_16,27,12,32,12,384,240,0.625,middle,0.15827199816703796,0.6446080207824707,0.2263679951429367,1.1122560501098633,0.003008000086992979,2.1445120642893016
measured_16,27,13,32,12,384,254,0.6614583333333334,middle,0.26604801416397095,1.0548160076141357,0.8596799969673157,1.556480050086975,0.007712000049650669,3.744736068882048
measured_16,27,14,32,12,384,221,0.5755208333333334,middle,0.24991999566555023,1.0645439624786377,0.8616960048675537,1.4210560321807861,0.003008000086992979,3.6002239952795208
measured_16,27,15,32,12,384,200,0.5208333333333334,middle,0.15350399911403656,0.6196799874305725,0.24764800071716309,1.0403200387954712,0.002976000076159835,2.064128026133403
measured_16,27,16,32,12,384,171,0.4453125,middle,0.15760000050067902,0.6349440217018127,1.2255359888076782,2.1281919479370117,0.003135999897494912,4.149407958844677
measured_16,27,17,32,12,384,132,0.34375,middle,0.15955199301242828,0.6064000129699707,0.2754240036010742,1.1046080589294434,0.003103999886661768,2.1490880683995783
measured_16,27,18,32,12,384,98,0.2552083333333333,late,0.18294399976730347,0.6082879900932312,0.2656320035457611,1.1456639766693115,0.002976000076159835,2.205503970151767
measured_16,27,19,32,10,320,71,0.221875,late,0.16038399934768677,0.6439679861068726,0.23500800132751465,1.1463359594345093,0.003103999886661768,2.188799946103245
measured_16,27,20,32,9,288,52,0.18055555555555555,late,0.1624639928340912,0.6776959896087646,0.2449280023574829,1.0768959522247314,0.003008000086992979,2.164991937112063
measured_16,27,21,32,7,224,24,0.10714285714285714,late,0.1615999937057495,0.6248000264167786,0.22540800273418427,0.9800959825515747,0.003135999897494912,1.995040005305782
measured_16,27,22,32,5,160,18,0.1125,late,0.15984000265598297,0.638975977897644,0.8299840092658997,0.9636800289154053,0.0031679999083280563,2.59564801864326
measured_16,27,23,32,5,160,13,0.08125,late,0.2528640031814575,1.262336015701294,1.1278719902038574,1.0839680433273315,0.003103999886661768,3.730144052300602
measured_16,27,24,32,4,128,7,0.0546875,late,0.1598079949617386,0.6024640202522278,0.22486400604248047,0.9206079840660095,0.002976000076159835,1.9107200053986162
measured_16,27,25,32,2,64,2,0.03125,late,0.16259199380874634,0.8195199966430664,0.38860800862312317,1.50108802318573,0.018239999189972878,2.8900480214506388
measured_16,27,26,32,1,32,1,0.03125,late,0.1616320013999939,0.6416320204734802,0.2252800017595291,0.8862720131874084,0.011264000087976456,1.9260800369083881
measured_16,27,27,32,1,32,0,0.0,late,0.408160001039505,1.7612799406051636,2.0288000106811523,2.260319948196411,0.02304000034928322,6.481599900871515
measured_16,27,28,32,16,512,512,1.0,early,0.2513920068740845,2.7100799083709717,1.7273279428482056,1.193120002746582,0.003008000086992979,5.884927860926837
measured_16,27,29,32,16,512,440,0.859375,early,0.163455992937088,3.7730560302734375,2.4720959663391113,1.2251520156860352,0.002976000076159835,7.636736005311832
measured_16,27,30,32,16,512,383,0.748046875,early,0.18544000387191772,0.6535680294036865,0.23340800404548645,1.1296000480651855,0.0030400000978261232,2.2050560854841024
measured_16,27,31,32,15,480,352,0.7333333333333333,early,0.24208000302314758,0.8081920146942139,0.5050560235977173,1.2570559978485107,0.0029440000653266907,2.815328039228916
measured_16,27,32,32,15,480,276,0.575,middle,0.2268799990415573,1.0469119548797607,0.7087039947509766,1.5916160345077515,0.0029440000653266907,3.5770559832453728
measured_16,27,33,32,14,448,246,0.5491071428571429,middle,0.17417599260807037,0.6137279868125916,0.23923200368881226,1.1047999858856201,0.0029440000653266907,2.134879969060421
measured_16,27,34,32,13,416,220,0.5288461538461539,middle,0.16105599701404572,0.5953279733657837,0.24915200471878052,1.067199945449829,0.0030400000978261232,2.075775920646265
measured_16,27,35,32,12,384,199,0.5182291666666666,middle,0.15507200360298157,0.61980801820755,0.2483839988708496,1.0685440301895142,0.0029440000653266907,2.094752050936222
measured_16,27,36,32,12,384,165,0.4296875,middle,0.14963200688362122,0.6444159746170044,0.22208000719547272,1.1387200355529785,0.002976000076159835,2.1578240243252367
measured_16,27,37,32,10,320,148,0.4625,middle,0.2625280022621155,1.0793919563293457,0.852832019329071,1.5579839944839478,0.01065600011497736,3.7633919725194573
measured_16,27,38,32,10,320,125,0.390625,middle,0.16371199488639832,0.6458240151405334,0.23478400707244873,1.0643839836120605,0.002976000076159835,2.111680000787601
measured_16,27,39,32,10,320,111,0.346875,middle,0.15769599378108978,0.6312000155448914,0.2359679937362671,1.0516799688339233,0.003008000086992979,2.0795519719831645
measured_16,27,40,32,10,320,98,0.30625,late,0.16038399934768677,0.6670079827308655,0.2298559993505478,1.0602240562438965,0.0029440000653266907,2.120416037738323
measured_16,27,41,32,9,288,87,0.3020833333333333,late,0.2624639868736267,1.0661439895629883,0.8569920063018799,1.5919359922409058,0.002976000076159835,3.7805119750555605
measured_16,27,42,32,9,288,66,0.22916666666666666,late,0.15663999319076538,0.6346880197525024,0.22064000368118286,1.0460799932479858,0.003008000086992979,2.0610560099594295
measured_16,27,43,32,9,288,49,0.1701388888888889,late,0.16937600076198578,0.6295679807662964,0.2460159957408905,1.0676159858703613,0.002976000076159835,2.115551963215694
measured_16,27,44,32,8,256,37,0.14453125,late,0.16604800522327423,0.6494719982147217,0.24188800156116486,0.9837759733200073,0.0030400000978261232,2.044223978416994
measured_16,27,45,32,7,224,30,0.13392857142857142,late,0.15680000185966492,0.6449599862098694,0.22844800353050232,1.0075199604034424,0.0029440000653266907,2.0406719520688057
measured_16,27,46,32,5,160,17,0.10625,late,0.16182400286197662,0.6556479930877686,0.30825600028038025,0.9833279848098755,0.0030720001086592674,2.11212798114866
measured_16,27,47,32,3,96,13,0.13541666666666666,late,0.15807999670505524,0.6530560255050659,0.25673601031303406,0.8978880047798157,0.011264000087976456,1.9770240373909473
measured_16,27,48,32,3,96,10,0.10416666666666667,late,0.16143999993801117,0.6385599970817566,0.23334400355815887,0.8751360177993774,0.011327999643981457,1.9198080180212855
measured_16,27,49,32,3,96,6,0.0625,late,0.1833920031785965,0.6169599890708923,0.2234880030155182,0.8607360124588013,0.0030720001086592674,1.8876480078324676
measured_16,27,50,32,2,64,4,0.0625,late,0.15852800011634827,0.6063680052757263,0.24531200528144836,0.8204799890518188,0.011231999844312668,1.8419199995696545
measured_16,27,51,32,2,64,2,0.03125,late,0.1552640050649643,0.6599680185317993,0.23030400276184082,0.8463360071182251,0.010975999757647514,1.902848033234477
measured_16,27,52,32,1,32,1,0.03125,late,0.1979839950799942,0.7944959998130798,0.400160014629364,1.0629440546035767,0.012543999589979649,2.4681280637159944
measured_16,27,53,32,1,32,0,0.0,late,0.16809600591659546,0.6261759996414185,0.2388480007648468,0.8824319839477539,0.014175999909639359,1.929727990180254
measured_0,28,0,32,16,512,293,0.572265625,middle,0.19830399751663208,0.6991040110588074,0.3609920144081116,1.2063360214233398,0.002976000076159835,2.4677120444830507
measured_0,28,1,32,16,512,260,0.5078125,middle,0.17139199376106262,0.6547200083732605,0.26025599241256714,1.133952021598816,0.0030400000978261232,2.2233600162435323
measured_0,28,2,32,16,512,292,0.5703125,middle,0.1735360026359558,0.6728960275650024,0.26214399933815,1.1729600429534912,0.002976000076159835,2.2845120725687593
measured_0,28,3,32,16,512,258,0.50390625,middle,0.18198400735855103,0.7645760178565979,0.42054399847984314,1.3366400003433228,0.003103999886661768,2.7068480239249766
measured_0,28,4,32,16,512,204,0.3984375,middle,0.20095999538898468,0.7946879863739014,0.4731520116329193,1.3155200481414795,0.002976000076159835,2.7872960416134447
measured_0,28,5,32,16,512,193,0.376953125,middle,0.1598079949617386,0.6191359758377075,0.22572800517082214,1.111840009689331,0.0030720001086592674,2.1195839857682586
measured_0,28,6,32,16,512,215,0.419921875,middle,0.15350399911403656,0.6218559741973877,0.22438399493694305,1.117535948753357,0.0030400000978261232,2.1203199170995504
measured_0,28,7,32,15,480,178,0.37083333333333335,middle,0.23372800648212433,0.622048020362854,0.26927998661994934,1.1097279787063599,0.003008000086992979,2.2377919922582805
measured_0,28,8,32,15,480,150,0.3125,late,0.1637759953737259,0.6160320043563843,0.22246399521827698,1.0483839511871338,0.002976000076159835,2.0536319462116808
measured_0,28,9,32,13,416,153,0.36778846153846156,middle,0.17468799650669098,0.6110079884529114,0.22969600558280945,1.3329600095748901,0.011935999616980553,2.3602879997342825
measured_0,28,10,32,13,416,122,0.2932692307692308,late,0.1626559942960739,0.5991680026054382,0.24940800666809082,1.042464017868042,0.002976000076159835,2.056672021513805
measured_0,28,11,32,12,384,87,0.2265625,late,0.16035200655460358,0.6546559929847717,0.2264000028371811,1.0488640069961548,0.0030400000978261232,2.0933120094705373
measured_0,28,12,32,10,320,73,0.228125,late,0.19209599494934082,0.8082240223884583,0.3911040127277374,1.2971199750900269,0.003008000086992979,2.6915520052425563
measured_0,28,13,32,9,288,92,0.3194444444444444,late,0.20147199928760529,0.7747520208358765,0.4015679955482483,1.1179840564727783,0.0030720001086592674,2.4988480722531676
measured_0,28,14,32,9,288,75,0.2604166666666667,late,0.1589439958333969,0.6313920021057129,0.22892799973487854,1.095744013786316,0.003008000086992979,2.1180160115472972
measured_0,28,15,32,6,192,67,0.3489583333333333,middle,0.15849600732326508,0.6467840075492859,0.2393919974565506,0.9380800127983093,0.002976000076159835,1.9857280252035707
measured_0,28,16,32,4,128,61,0.4765625,middle,0.16527999937534332,0.6097279787063599,0.24848000705242157,0.8707519769668579,0.002976000076159835,1.8972159621771425
measured_0,28,17,32,4,128,56,0.4375,middle,0.1549759954214096,0.6097919940948486,0.22896000742912292,0.8264639973640442,0.01152000017464161,1.831711994484067
measured_0,28,18,32,3,96,52,0.5416666666666666,middle,0.1584639996290207,0.6290559768676758,0.23366400599479675,0.8272960186004639,0.011711999773979187,1.8601920008659363
measured_0,28,19,32,3,96,37,0.3854166666666667,middle,0.17900800704956055,0.7580479979515076,0.4522239863872528,1.0841599702835083,0.012543999589979649,2.485983961261809
measured_0,28,20,32,2,64,29,0.453125,middle,0.18665599822998047,0.6264640092849731,0.22326399385929108,0.8401600122451782,0.010751999914646149,1.887296013534069
measured_0,28,21,32,2,64,27,0.421875,middle,0.15267199277877808,0.6247680187225342,0.23014399409294128,0.8098239898681641,0.011648000217974186,1.8290559956803918
measured_0,28,22,32,2,64,12,0.1875,late,0.15945599973201752,0.6547520160675049,0.23417599499225616,0.8584640026092529,0.011296000331640244,1.9181440137326717
measured_0,28,23,32,2,64,9,0.140625,late,0.155008003115654,0.6579520106315613,0.22972799837589264,0.8038719892501831,0.011392000131309032,1.8579520015046
measured_0,28,24,32,2,64,0,0.0,late,0.17209599912166595,0.638592004776001,0.22630399465560913,0.8597120046615601,0.011296000331640244,1.9080000035464764
measured_16,28,0,32,15,480,200,0.4166666666666667,middle,0.1568319946527481,0.5937920212745667,0.2433280050754547,1.0932159423828125,0.002976000076159835,2.090143963461742
measured_16,28,1,32,15,480,178,0.37083333333333335,middle,0.17839999496936798,0.618399977684021,0.2520959973335266,1.0646719932556152,0.0030720001086592674,2.11663996335119
measured_16,28,2,32,15,480,128,0.26666666666666666,late,0.16812799870967865,0.6285759806632996,0.2455040067434311,1.0875840187072754,0.0030720001086592674,2.132864004932344
measured_16,28,3,32,15,480,171,0.35625,middle,0.31564798951148987,1.0887999534606934,0.9293439984321594,1.5697920322418213,0.003008000086992979,3.906591973733157
measured_16,28,4,32,15,480,136,0.2833333333333333,late,0.18041600286960602,0.6186559796333313,0.2455040067434311,1.128607988357544,0.0030400000978261232,2.1762239777017385
measured_16,28,5,32,14,448,181,0.40401785714285715,middle,0.16857600212097168,0.613215982913971,0.2515200078487396,1.1152000427246094,0.0030400000978261232,2.1515520357061177
measured_16,28,6,32,14,448,185,0.41294642857142855,middle,0.16284799575805664,0.6562560200691223,0.24111999571323395,1.0496959686279297,0.003008000086992979,2.1129279802553356
measured_16,28,7,32,14,448,154,0.34375,middle,0.17110399901866913,0.6579520106315613,0.22780799865722656,1.0708800554275513,0.003008000086992979,2.130752063822001
measured_16,28,8,32,14,448,215,0.4799107142857143,middle,0.28278398513793945,1.0504000186920166,0.8597760200500488,1.6276799440383911,0.0030720001086592674,3.8237119680270553
measured_16,28,9,32,13,416,226,0.5432692307692307,middle,0.17759999632835388,0.6672000288963318,0.26342400908470154,1.0988160371780396,0.003008000086992979,2.2100480715744197
measured_16,28,10,32,12,384,194,0.5052083333333334,middle,0.25196799635887146,0.9136319756507874,0.7616639733314514,1.4137279987335205,0.002976000076159835,3.3439679441507906
measured_16,28,11,32,12,384,193,0.5026041666666666,middle,0.15904000401496887,0.6184960007667542,0.23199999332427979,1.0926719903945923,0.002976000076159835,2.105183988576755
measured_16,28,12,32,12,384,240,0.625,middle,0.1786240041255951,0.6159359812736511,0.22291199862957,1.0954560041427612,0.002976000076159835,2.1159039882477373
measured_16,28,13,32,12,384,254,0.6614583333333334,middle,0.17052799463272095,0.6631360054016113,0.28041601181030273,1.0901440382003784,0.003008000086992979,2.2072320501320064
measured_16,28,14,32,12,384,221,0.5755208333333334,middle,0.16211199760437012,0.6093760132789612,0.24780799448490143,1.0553920269012451,0.003008000086992979,2.077696032356471
measured_16,28,15,32,12,384,200,0.5208333333333334,middle,0.15811200439929962,0.6272000074386597,0.22233599424362183,1.0650240182876587,0.002976000076159835,2.0756480244453996
measured_16,28,16,32,12,384,171,0.4453125,middle,0.1627199947834015,0.6301760077476501,0.22460800409317017,1.0695040225982666,0.002976000076159835,2.0899840292986482
measured_16,28,17,32,12,384,132,0.34375,middle,0.16073599457740784,0.6357120275497437,0.22908799350261688,1.0782079696655273,0.003135999897494912,2.1068799851927906
measured_16,28,18,32,12,384,98,0.2552083333333333,late,0.1626559942960739,0.6257280111312866,0.2459840029478073,1.0743039846420288,0.003103999886661768,2.1117759929038584
measured_16,28,19,32,10,320,71,0.221875,late,0.14895999431610107,0.5813760161399841,0.24988800287246704,1.0515520572662354,0.002976000076159835,2.0347520706709474
measured_16,28,20,32,9,288,52,0.18055555555555555,late,0.2298240065574646,1.0214719772338867,0.7656000256538391,1.5994880199432373,0.002976000076159835,3.6193600294645876
measured_16,28,21,32,7,224,24,0.10714285714285714,late,0.15328000485897064,0.6641280055046082,0.23372800648212433,1.033087968826294,0.0030400000978261232,2.087263985769823
measured_16,28,22,32,5,160,18,0.1125,late,0.16515199840068817,0.622048020362854,0.2224320024251938,0.8771839737892151,0.003008000086992979,1.889823995064944
measured_16,28,23,32,5,160,13,0.08125,late,0.1666879951953888,0.6462399959564209,0.25654399394989014,0.8942720293998718,0.002976000076159835,1.9667200145777315
measured_16,28,24,32,4,128,7,0.0546875,late,0.15836800634860992,0.5898879766464233,0.23980799317359924,0.8782399892807007,0.002976000076159835,1.869279965525493
measured_16,28,25,32,2,64,2,0.03125,late,0.25145599246025085,1.0822720527648926,0.949184000492096,1.0226880311965942,0.011615999974310398,3.317216076888144
measured_16,28,26,32,1,32,1,0.03125,late,0.15961599349975586,0.6406400203704834,0.21900799870491028,0.9177280068397522,0.011615999974310398,1.9486080193892121
measured_16,28,27,32,1,32,0,0.0,late,0.2879680097103119,1.21670401096344,1.2667200565338135,1.7511680126190186,0.02054399996995926,4.543104089796543
measured_16,28,28,32,16,512,512,1.0,early,0.16518400609493256,1.6865919828414917,0.4540480077266693,1.1806720495224,0.002976000076159835,3.4894720462616533
measured_16,28,29,32,16,512,440,0.859375,early,0.18598400056362152,1.7749760150909424,0.45427200198173523,1.561344027519226,0.003103999886661768,3.979680045042187
measured_16,28,30,32,16,512,383,0.748046875,early,0.16448000073432922,0.6355519890785217,0.2611199915409088,1.373792052268982,0.003008000086992979,2.4379520337097347
measured_16,28,31,32,15,480,352,0.7333333333333333,early,0.1785919964313507,0.745311975479126,0.37932801246643066,1.2456320524215698,0.003103999886661768,2.551968036685139
measured_16,28,32,32,15,480,276,0.575,middle,0.2759999930858612,0.8384320139884949,0.6139199733734131,1.1959359645843506,0.003008000086992979,2.9272959451191127
measured_16,28,33,32,14,448,246,0.5491071428571429,middle,0.18467199802398682,0.6528639793395996,0.28336000442504883,1.2768000364303589,0.003008000086992979,2.400704018305987
measured_16,28,34,32,13,416,220,0.5288461538461539,middle,0.15542399883270264,0.6697919964790344,0.23718400299549103,1.0416959524154663,0.002976000076159835,2.1070719507988542
measured_16,28,35,32,12,384,199,0.5182291666666666,middle,0.15433600544929504,0.6894400119781494,0.23263999819755554,1.114400029182434,0.0030720001086592674,2.1938880449160933
measured_16,28,36,32,12,384,165,0.4296875,middle,0.15196800231933594,0.6042879819869995,0.8584319949150085,1.6547199487686157,0.0030720001086592674,3.272479928098619
measured_16,28,37,32,10,320,148,0.4625,middle,0.17926399409770966,0.658240020275116,0.3102079927921295,1.1064319610595703,0.0030400000978261232,2.2571839683223516
measured_16,28,38,32,10,320,125,0.390625,middle,0.1610880047082901,0.6790720224380493,0.2287999987602234,1.079967975616455,0.0030720001086592674,2.152000001631677
measured_16,28,39,32,10,320,111,0.346875,middle,0.1483519971370697,0.6297600269317627,0.22047999501228333,1.0757759809494019,0.003008000086992979,2.0773760001175106
measured_16,28,40,32,10,320,98,0.30625,late,0.1756799966096878,0.6276800036430359,0.22195200622081757,1.060256004333496,0.003135999897494912,2.0887040107045323
measured_16,28,41,32,9,288,87,0.3020833333333333,late,0.16512000560760498,0.7692800164222717,0.30959999561309814,1.1343679428100586,0.0031679999083280563,2.3815359603613615
measured_16,28,42,32,9,288,66,0.22916666666666666,late,0.16355200111865997,0.8631359934806824,0.4028800129890442,1.4106559753417969,0.0030400000978261232,2.8432639830280095
measured_16,28,43,32,9,288,49,0.1701388888888889,late,0.16038399934768677,0.623199999332428,0.22684800624847412,1.0798399448394775,0.0029440000653266907,2.093215949833393
measured_16,28,44,32,8,256,37,0.14453125,late,0.15839999914169312,0.6368640065193176,0.22672000527381897,0.9509760141372681,0.0029440000653266907,1.9759040251374245
measured_16,28,45,32,7,224,30,0.13392857142857142,late,0.156031996011734,0.6435520052909851,0.23532800376415253,0.9773120284080505,0.002976000076159835,2.015200033551082
measured_16,28,46,32,5,160,17,0.10625,late,0.16438399255275726,0.6729599833488464,0.7005119919776917,1.365887999534607,0.002976000076159835,2.906719967490062
measured_16,28,47,32,3,96,13,0.13541666666666666,late,0.15747199952602386,0.6375679969787598,0.23583999276161194,0.8403840065002441,0.011264000087976456,1.8825279958546162
measured_16,28,48,32,3,96,10,0.10416666666666667,late,0.15427200496196747,0.6313920021057129,0.22678400576114655,0.8917120099067688,0.0030720001086592674,1.907232022844255
measured_16,28,49,32,3,96,6,0.0625,late,0.1576319932937622,0.6072319746017456,0.2370239943265915,0.8654720187187195,0.002976000076159835,1.8703359810169786
measured_16,28,50,32,2,64,4,0.0625,late,0.1621440052986145,0.6245759725570679,0.25011199712753296,0.8658879995346069,0.019936000928282738,1.922655975446105
measured_16,28,51,32,2,64,2,0.03125,late,0.17817600071430206,0.6515200138092041,0.2332800030708313,0.8595200181007385,0.011296000331640244,1.9337920360267162
measured_16,28,52,32,1,32,1,0.03125,late,0.17852799594402313,0.6892799735069275,0.359391987323761,1.0558719635009766,0.011487999930977821,2.294559920206666
measured_16,28,53,32,1,32,0,0.0,late,0.1658560037612915,0.6673280000686646,0.2505919933319092,0.8922240138053894,0.01158399973064661,1.9875840106979012
measured_0,29,0,32,16,512,293,0.572265625,middle,0.16102400422096252,0.6539199948310852,0.2773759961128235,1.1593279838562012,0.003263999940827489,2.2549119789619
measured_0,29,1,32,16,512,260,0.5078125,middle,0.16355200111865997,0.6132799983024597,0.24742400646209717,1.1214720010757446,0.0030400000978261232,2.1487680070567876
measured_0,29,2,32,16,512,292,0.5703125,middle,0.17075200378894806,0.6632000207901001,0.2850239872932434,1.2082240581512451,0.002976000076159835,2.3301760700996965
measured_0,29,3,32,16,512,258,0.50390625,middle,0.19961600005626678,0.7897599935531616,0.8677120208740234,1.6045759916305542,0.003008000086992979,3.464672006200999
measured_0,29,4,32,16,512,204,0.3984375,middle,0.20454399287700653,0.7565439939498901,0.44924798607826233,1.327839970588684,0.0030400000978261232,2.741215943591669
measured_0,29,5,32,16,512,193,0.376953125,middle,0.17667199671268463,0.5869439840316772,0.22099199891090393,1.0994880199432373,0.0030400000978261232,2.0871359996963292
measured_0,29,6,32,16,512,215,0.419921875,middle,0.15996800363063812,0.6204800009727478,0.2555840015411377,1.1381440162658691,0.002976000076159835,2.1771520224865526
measured_0,29,7,32,15,480,178,0.37083333333333335,middle,0.1578879952430725,0.6523200273513794,0.23792000114917755,1.1181440353393555,0.002976000076159835,2.1692480591591448
measured_0,29,8,32,15,480,150,0.3125,late,0.15836800634860992,0.6405439972877502,0.23059199750423431,1.1433600187301636,0.003008000086992979,2.175872019957751
measured_0,29,9,32,13,416,153,0.36778846153846156,middle,0.1786240041255951,0.6492480039596558,0.6104959845542908,1.117568016052246,0.0030720001086592674,2.559008008800447
measured_0,29,10,32,13,416,122,0.2932692307692308,late,0.17071999609470367,0.631168007850647,0.23321600258350372,1.115488052368164,0.002976000076159835,2.1535680589731783
measured_0,29,11,32,12,384,87,0.2265625,late,0.15376000106334686,0.628607988357544,0.22035199403762817,1.1053119897842407,0.002976000076159835,2.1110079733189195
measured_0,29,12,32,10,320,73,0.228125,late,0.185248002409935,0.7802240252494812,0.4296639859676361,1.3303359746932983,0.002976000076159835,2.7284479883965105
measured_0,29,13,32,9,288,92,0.3194444444444444,late,0.17951999604701996,0.5928959846496582,0.24489599466323853,1.0866559743881226,0.002976000076159835,2.106943949824199
measured_0,29,14,32,9,288,75,0.2604166666666667,late,0.18291200697422028,0.6001600027084351,0.21990400552749634,1.093440055847168,0.0030720001086592674,2.099488071165979
measured_0,29,15,32,6,192,67,0.3489583333333333,middle,0.15324799716472626,0.6320639848709106,0.22435200214385986,0.9343360066413879,0.002976000076159835,1.9469759908970445
measured_0,29,16,32,4,128,61,0.4765625,middle,0.1589439958333969,0.5910720229148865,0.2452480047941208,0.8490560054779053,0.0030720001086592674,1.8473920291289687
measured_0,29,17,32,4,128,56,0.4375,middle,0.16527999937534332,0.6247680187225342,0.2287999987602234,0.8815360069274902,0.002976000076159835,1.903360023861751
measured_0,29,18,32,3,96,52,0.5416666666666666,middle,0.15084800124168396,0.6007999777793884,0.22819200158119202,0.8358079791069031,0.011648000217974186,1.8272959599271417
measured_0,29,19,32,3,96,37,0.3854166666666667,middle,0.18537600338459015,0.6924480199813843,0.369951993227005,1.033120036125183,0.012384000234305859,2.2932800529524684
measured_0,29,20,32,2,64,29,0.453125,middle,0.17180800437927246,0.5847039818763733,0.27504000067710876,0.8784319758415222,0.01033599954098463,1.9203199623152614
measured_0,29,21,32,2,64,27,0.421875,middle,0.14927999675273895,0.6062399744987488,0.22678400576114655,0.910431981086731,0.003103999886661768,1.895839957986027
measured_0,29,22,32,2,64,12,0.1875,late,0.15488000214099884,0.6224319934844971,0.23206399381160736,0.851423978805542,0.011231999844312668,1.872031968086958
measured_0,29,23,32,2,64,9,0.140625,late,0.15891200304031372,0.6751360297203064,0.24844799935817719,0.9480000138282776,0.0030720001086592674,2.033568046055734
measured_0,29,24,32,2,64,0,0.0,late,0.15574400126934052,0.7984319925308228,0.6288319826126099,1.3848960399627686,0.003008000086992979,2.9709120164625347
measured_16,29,0,32,15,480,200,0.4166666666666667,middle,0.1600320041179657,0.6641280055046082,0.23756800591945648,1.0288640260696411,0.002976000076159835,2.0935680416878313
measured_16,29,1,32,15,480,178,0.37083333333333335,middle,0.16409599781036377,0.6634560227394104,0.23721599578857422,1.140447974205017,0.002976000076159835,2.2081919906195253
measured_16,29,2,32,15,480,128,0.26666666666666666,late,0.16300800442695618,0.6238719820976257,0.25948798656463623,1.081055998802185,0.003135999897494912,2.130559971788898
measured_16,29,3,32,15,480,171,0.35625,middle,0.16444799304008484,0.8625280261039734,0.44579198956489563,1.2745280265808105,0.002976000076159835,2.7502720353659242
measured_16,29,4,32,15,480,136,0.2833333333333333,late,0.16627199947834015,0.9664959907531738,0.5713599920272827,1.6318080425262451,0.003103999886661768,3.3390400246717036
measured_16,29,5,32,14,448,181,0.40401785714285715,middle,0.16844800114631653,0.6275519728660583,0.23580799996852875,1.1164159774780273,0.003103999886661768,2.1513279513455927
measured_16,29,6,32,14,448,185,0.41294642857142855,middle,0.16316799819469452,0.625823974609375,0.2218559980392456,1.0802559852600098,0.003008000086992979,2.094111956190318
measured_16,29,7,32,14,448,154,0.34375,middle,0.1626559942960739,0.6409599781036377,0.22652800381183624,1.1453440189361572,0.0030400000978261232,2.178527995245531
measured_16,29,8,32,14,448,215,0.4799107142857143,middle,0.17215999960899353,0.6925439834594727,0.2917119860649109,1.141759991645813,0.002976000076159835,2.30115196085535
measured_16,29,9,32,13,416,226,0.5432692307692307,middle,0.18320000171661377,0.6667519807815552,0.23369599878787994,1.1611520051956177,0.0031679999083280563,2.2479679863899946
measured_16,29,10,32,12,384,194,0.5052083333333334,middle,0.23721599578857422,1.0416959524154663,0.83651202917099,1.5947200059890747,0.01772800087928772,3.727871984243393
measured_16,29,11,32,12,384,193,0.5026041666666666,middle,0.16364799439907074,0.6255360245704651,0.22300800681114197,1.07532799243927,0.003103999886661768,2.0906240181066096
measured_16,29,12,32,12,384,240,0.625,middle,0.16803200542926788,0.659775972366333,0.23580799996852875,1.0705920457839966,0.003103999886661768,2.137312023434788
measured_16,29,13,32,12,384,254,0.6614583333333334,middle,0.17683200538158417,0.6457920074462891,0.22060799598693848,1.0864640474319458,0.003008000086992979,2.1327040563337505
measured_16,29,14,32,12,384,221,0.5755208333333334,middle,0.158720001578331,0.6278079748153687,0.22473600506782532,1.117184042930603,0.002976000076159835,2.131424024468288
measured_16,29,15,32,12,384,200,0.5208333333333334,middle,0.26047998666763306,1.0410239696502686,0.8166400194168091,1.5802559852600098,0.003135999897494912,3.7015359608922154
measured_16,29,16,32,12,384,171,0.4453125,middle,0.18361599743366241,0.6048319935798645,0.2520639896392822,1.1204160451889038,0.003008000086992979,2.163936025928706
