active_experts,active_src_dst_pairs,backend,ep_size,expert_entropy,expert_hhi,expert_load_max,expert_load_max_over_mean,expert_load_mean,fanout_density,frac_f1,frac_f2,frac_f3,frac_f4,frac_full_fanout,layer_id,mean_fanout,median_fanout,num_experts,num_tokens,p90_fanout,p99_fanout,phase,placement_hash,rank_load_cv,rank_load_max,rank_load_max_over_mean,rank_load_mean,request_id,route_hash,run_id,source_ep_rank,step_id,top_k,workload_id
87,4,allgather_reducescatter,4,3.8455523890829477,0.030256688594818115,653,6.9349365234375,94.16091954022988,0.92431640625,0.0,0.0087890625,0.28515625,0.7060546875,0.7060546875,25,3.697265625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.11285108249941186,2448,1.1953125,2048.0,dp0-r0,2c75f92d9cdb079f9b84bb16e51cd2a1fd133f49575890d44101d6d8506467d7,profile-r3-agrs,1,1,8,text2048_c2
96,4,allgather_reducescatter,4,3.8137086189446707,0.03147077560424805,573,6.71484375,85.33333333333333,0.833984375,0.0,0.0771484375,0.509765625,0.4130859375,0.4130859375,26,3.3359375,3.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.46226323743303216,3398,1.6591796875,2048.0,dp0-r0,f0a3bccc528eb58cdf89f0f43c8e94e1cd37da13617ecb316c962ffe12f74211,profile-r3-agrs,1,1,8,text2048_c2
99,4,allgather_reducescatter,4,3.9857626990070787,0.023564040660858154,378,4.568115234375,82.74747474747475,0.896240234375,0.0,0.0068359375,0.4013671875,0.591796875,0.591796875,27,3.5849609375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2595822253338806,2513,1.22705078125,2048.0,dp0-r0,fd7f471e33daf8fdcb4da72cc7388b77906d541cb4cc50dc80808e981604b515,profile-r3-agrs,1,1,8,text2048_c2
99,4,allgather_reducescatter,4,3.884267029645614,0.029954075813293457,730,8.822021484375,82.74747474747475,0.919677734375,0.0,0.0087890625,0.3037109375,0.6875,0.6875,28,3.6787109375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.14922045961369299,2377,1.16064453125,2048.0,dp0-r0,118d30f6fc4a8e1472efc783db3b0ce38068181478d94079aa0e367e880c3958,profile-r3-agrs,1,1,8,text2048_c2
100,4,allgather_reducescatter,4,3.9299493017923304,0.026698142290115356,543,6.62841796875,81.92,0.9091796875,0.0,0.0244140625,0.314453125,0.6611328125,0.6611328125,29,3.63671875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.23221277399732285,2712,1.32421875,2048.0,dp0-r0,777e94cb484f1dea74bf651d950248ca496aadb38e6f6564c400bb878f2cdbdf,profile-r3-agrs,1,1,8,text2048_c2
107,4,allgather_reducescatter,4,3.859499153136383,0.02874070405960083,481,6.282592773437501,76.5607476635514,0.887451171875,0.0,0.0283203125,0.3935546875,0.578125,0.578125,30,3.5498046875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.25796250112209806,2889,1.41064453125,2048.0,dp0-r0,f779cb47de3c07cb235332f6cd16cf0bf685a453603b76e1d9c6e49dba4cf819,profile-r3-agrs,1,1,8,text2048_c2
110,4,allgather_reducescatter,4,3.9819322558163264,0.026860415935516357,632,8.486328125,74.47272727272727,0.9384765625,0.0,0.0087890625,0.228515625,0.7626953125,0.7626953125,31,3.75390625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2550160728325846,2577,1.25830078125,2048.0,dp0-r0,f113321eb08b14657e36996d72ed0eafa57316881ddeb70789b6ef0c3721031a,profile-r3-agrs,1,1,8,text2048_c2
109,4,allgather_reducescatter,4,4.113815812796955,0.02119547128677368,365,4.8565673828125,75.1559633027523,0.925048828125,0.0,0.0029296875,0.2939453125,0.703125,0.703125,32,3.7001953125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2114677827975598,2765,1.35009765625,2048.0,dp0-r0,a7606f8d99c782f489c465a22c16f633697b5e5933bf0da403de3e1225e14edb,profile-r3-agrs,1,1,8,text2048_c2
107,4,allgather_reducescatter,4,3.9925314824427978,0.02517116069793701,516,6.739746093750001,76.5607476635514,0.857177734375,0.0,0.0654296875,0.4404296875,0.494140625,0.494140625,33,3.4287109375,3.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.306520086031681,3088,1.5078125,2048.0,dp0-r0,b9d2a077171e1b0ea81fad45a710b634f907545a40806bad1a54fef7b22dd30b,profile-r3-agrs,1,1,8,text2048_c2
102,4,allgather_reducescatter,4,3.955160370916108,0.026849031448364258,598,7.44580078125,80.31372549019608,0.88427734375,0.0,0.078125,0.306640625,0.615234375,0.615234375,34,3.537109375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.327497700108031,2895,1.41357421875,2048.0,dp0-r0,8417642ab72a3f8f4cfac349b19d1e34d73a15b11b909f6b2cad5ca4a1259ab2,profile-r3-agrs,1,1,8,text2048_c2
97,4,allgather_reducescatter,4,3.7736681048697425,0.03478291630744934,735,8.7030029296875,84.45360824742268,0.87158203125,0.0,0.0224609375,0.46875,0.5087890625,0.5087890625,35,3.486328125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.4579385733578185,3638,1.7763671875,2048.0,dp0-r0,f4c1657736cea5e9a594b7a257f5ab9e51505b2e863b3294e2b5abcab8993bf6,profile-r3-agrs,1,1,8,text2048_c2
99,4,allgather_reducescatter,4,3.910296136451902,0.027219146490097046,550,6.646728515624999,82.74747474747475,0.895751953125,0.0,0.0078125,0.4013671875,0.5908203125,0.5908203125,36,3.5830078125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.18932251508233788,2524,1.232421875,2048.0,dp0-r0,700de5872d79f7b5511905d7d590f1aabacf29a678814abf75c1ed4bd618101d,profile-r3-agrs,1,1,8,text2048_c2
95,4,allgather_reducescatter,4,3.9941515678523523,0.023532509803771973,542,6.285400390625,86.23157894736842,0.882568359375,0.0,0.01953125,0.4306640625,0.5498046875,0.5498046875,37,3.5302734375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.24718511876865448,2606,1.2724609375,2048.0,dp0-r0,c83dab9cf8230c65e99d4d85e68dfcb159b72f6727203827c0aed9d8b5c2d90e,profile-r3-agrs,1,1,8,text2048_c2
97,4,allgather_reducescatter,4,3.774828632653615,0.03446921706199646,710,8.406982421875,84.45360824742268,0.911865234375,0.0029296875,0.0244140625,0.294921875,0.677734375,0.677734375,38,3.6474609375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.330404267208724,3140,1.533203125,2048.0,dp0-r0,75de90416d87278c33f42ae9f8d1b479344dc771edb243ac1146436a36cde7b9,profile-r3-agrs,1,1,8,text2048_c2
98,4,allgather_reducescatter,4,3.93950456510066,0.026518017053604126,506,6.053222656250001,83.59183673469387,0.9267578125,0.0,0.0009765625,0.291015625,0.7080078125,0.7080078125,39,3.70703125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.1959611421524778,2618,1.2783203125,2048.0,dp0-r0,db805a573f3a410d8ef046e8db4ff560c801e758c0b2b92a155e08d4943758b6,profile-r3-agrs,1,1,8,text2048_c2
94,4,allgather_reducescatter,4,3.9553645253113143,0.02626216411590576,676,7.7568359375,87.14893617021276,0.912841796875,0.0,0.0048828125,0.3388671875,0.65625,0.65625,40,3.6513671875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.07027264631164187,2280,1.11328125,2048.0,dp0-r0,50950cb27317047b6601ed9ff0f949da6839f6229a86c2320dd81ee46a0c9c4a,profile-r3-agrs,1,1,8,text2048_c2
92,4,allgather_reducescatter,4,3.899566959989288,0.027159899473190308,586,6.5810546875,89.04347826086956,0.90625,0.0,0.03125,0.3125,0.65625,0.65625,41,3.625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.19543026234955682,2525,1.23291015625,2048.0,dp0-r0,e6df2b8a18af53daaac8e908780ecfb20084a2dd3cbd6f5f6c1e12d5fa6fe3b0,profile-r3-agrs,1,1,8,text2048_c2
96,4,allgather_reducescatter,4,3.9815914234657717,0.02619120478630066,612,7.171875,85.33333333333333,0.91357421875,0.0,0.00390625,0.337890625,0.658203125,0.658203125,42,3.654296875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2250020450922954,2459,1.20068359375,2048.0,dp0-r0,4da0b8aca239259a09c853abf3c6bf1fed1266e199e5cc1d3eb6587b51c98d35,profile-r3-agrs,1,1,8,text2048_c2
92,4,allgather_reducescatter,4,3.9623606701874166,0.023758262395858765,459,5.15478515625,89.04347826086956,0.885498046875,0.0,0.064453125,0.3291015625,0.6064453125,0.6064453125,43,3.5419921875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.27676244717030574,2799,1.36669921875,2048.0,dp0-r0,3f508238b2786a116ac031de46766efab765aa3f455340423c5049ce211499a5,profile-r3-agrs,1,1,8,text2048_c2
83,4,allgather_reducescatter,4,3.750931048028178,0.03272545337677002,585,5.9271240234375,98.6987951807229,0.9326171875,0.0,0.0048828125,0.259765625,0.7353515625,0.7353515625,44,3.73046875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.20023877672230989,2687,1.31201171875,2048.0,dp0-r0,d2422744b404f27c6f5b2fb05d3d77cc3c0444d2de6a8060bc3c423a718cc08e,profile-r3-agrs,1,1,8,text2048_c2
92,4,allgather_reducescatter,4,3.8005183427000233,0.030690401792526245,596,6.693359375,89.04347826086956,0.897216796875,0.0,0.00390625,0.4033203125,0.5927734375,0.5927734375,45,3.5888671875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.23293651375691005,2825,1.37939453125,2048.0,dp0-r0,a34f7e18d3dec5fcab27eb26d37338d2e2334ae85cd06728e3d7de5a9529a17c,profile-r3-agrs,1,1,8,text2048_c2
76,4,allgather_reducescatter,4,3.744936411788619,0.0316598117351532,660,6.123046875,107.78947368421052,0.9384765625,0.0,0.0,0.24609375,0.75390625,0.75390625,46,3.75390625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.15656515762601364,2420,1.181640625,2048.0,dp0-r0,c22ad37cd568c44a5dc90ade5a2b242b4030985e707b3ca0635bf55b6f927e8d,profile-r3-agrs,1,1,8,text2048_c2
73,4,allgather_reducescatter,4,3.834788702891292,0.030355453491210938,712,6.3447265625,112.21917808219177,0.93310546875,0.0,0.0078125,0.251953125,0.740234375,0.740234375,47,3.732421875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.1531946918942453,2577,1.25830078125,2048.0,dp0-r0,ead2e66542f80ce52aab6f446e92547d8adb03b0074685545c78d134ff7b6320,profile-r3-agrs,1,1,8,text2048_c2
83,4,allgather_reducescatter,4,3.8882919597440413,0.02677813172340393,542,5.491455078125,98.6987951807229,0.8984375,0.0,0.0009765625,0.404296875,0.5947265625,0.5947265625,0,3.59375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.24936715135197915,2522,1.2314453125,2048.0,dp0-r0,9bcace42ce20651db68f7fa05b65dd37ce9606d72e805feb63e3fa34f76dbb1c,profile-r3-agrs,0,2,8,text2048_c2
89,4,allgather_reducescatter,4,3.9825699812882833,0.0234871506690979,521,5.6602783203125,92.04494382022472,0.8935546875,0.0,0.0,0.42578125,0.57421875,0.57421875,1,3.57421875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.3115970919124462,2603,1.27099609375,2048.0,dp0-r0,e6bfdb4053314fcfa47900487610f7ae657d1b89873bc9b6aa180ead246017fb,profile-r3-agrs,0,2,8,text2048_c2
82,4,allgather_reducescatter,4,3.6728056948852092,0.035877227783203125,789,7.897705078125,99.90243902439025,0.8408203125,0.0,0.06640625,0.50390625,0.4296875,0.4296875,2,3.36328125,3.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.4932120422591642,3647,1.78076171875,2048.0,dp0-r0,3c0699daad1d673528dfd0377259ffc7a6265825ae679c7a61a844c52c29d54d,profile-r3-agrs,0,2,8,text2048_c2
86,4,allgather_reducescatter,4,3.929052154873783,0.025184661149978638,490,5.14404296875,95.25581395348837,0.923583984375,0.0,0.01171875,0.2822265625,0.7060546875,0.7060546875,3,3.6943359375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.1466011090859878,2439,1.19091796875,2048.0,dp0-r0,35e45a0b9f9546189d5acc78d8b7a537564b5c6ed7f03cdf7755bd1c381be49f,profile-r3-agrs,0,2,8,text2048_c2
86,4,allgather_reducescatter,4,3.6219756066086815,0.04057323932647705,859,9.017822265625,95.25581395348837,0.932373046875,0.0,0.0029296875,0.2646484375,0.732421875,0.732421875,4,3.7294921875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.227681782376597,2642,1.2900390625,2048.0,dp0-r0,825350dce17a46a926f1bfe1bbbe597524f6259e81007f6cebd76ba89a96de52,profile-r3-agrs,0,2,8,text2048_c2
84,4,allgather_reducescatter,4,3.4608683660885404,0.04602253437042236,678,6.9521484375,97.52380952380952,0.841064453125,0.0,0.0048828125,0.6259765625,0.369140625,0.369140625,5,3.3642578125,3.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.4126950120902243,2992,1.4609375,2048.0,dp0-r0,042a1217177d583bcfc55dc860e3eb6aceb6f75a8bcd385294ea03bc17c858d5,profile-r3-agrs,0,2,8,text2048_c2
90,4,allgather_reducescatter,4,3.7749917448074823,0.030469566583633423,592,6.50390625,91.02222222222223,0.96533203125,0.0,0.0,0.138671875,0.861328125,0.861328125,6,3.861328125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17088064918584056,2440,1.19140625,2048.0,dp0-r0,1f35d5f2cd12115f2fe8a61d1ba1fb158bd1bc6ab929d7a78e518cfaea89ebee,profile-r3-agrs,0,2,8,text2048_c2
92,4,allgather_reducescatter,4,3.7128724512416955,0.03461742401123047,706,7.9287109375,89.04347826086956,0.8955078125,0.0,0.03125,0.35546875,0.61328125,0.61328125,7,3.58203125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.31774449794036486,3026,1.4775390625,2048.0,dp0-r0,26c05db4635c5fafe75f5734a500f67ffeb20e9833779144d276e973bf871a28,profile-r3-agrs,0,2,8,text2048_c2
94,4,allgather_reducescatter,4,3.845723938521065,0.027248620986938477,533,6.115966796875,87.14893617021276,0.95361328125,0.0,0.0029296875,0.1796875,0.8173828125,0.8173828125,8,3.814453125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.0707460389123628,2261,1.10400390625,2048.0,dp0-r0,f028855322ef41d534274848dfe3f195364d61354e6f7a787e4f0315380f5c09,profile-r3-agrs,0,2,8,text2048_c2
99,4,allgather_reducescatter,4,3.895383216690103,0.0278187096118927,545,6.586303710937499,82.74747474747475,0.8935546875,0.0,0.076171875,0.2734375,0.650390625,0.650390625,9,3.57421875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.18461002951888178,2638,1.2880859375,2048.0,dp0-r0,e322ad658c8472776fffef137d38f4bab5d9da55d4fc745b1668a4ae77ad6016,profile-r3-agrs,0,2,8,text2048_c2
90,4,allgather_reducescatter,4,3.8270685014069277,0.031170040369033813,857,9.415283203125,91.02222222222223,0.943603515625,0.0,0.0146484375,0.1962890625,0.7890625,0.7890625,10,3.7744140625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.09828168859823636,2264,1.10546875,2048.0,dp0-r0,baf294f6cf879c7ed0d6db00d84d9270332ff80d5926099fb6238b59711c9ae4,profile-r3-agrs,0,2,8,text2048_c2
96,4,allgather_reducescatter,4,3.8800736687786928,0.026405423879623413,453,5.30859375,85.33333333333333,0.873046875,0.0,0.068359375,0.37109375,0.560546875,0.560546875,11,3.4921875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.10884675117799518,2316,1.130859375,2048.0,dp0-r0,48ffba4d85cef922037c5c2d3e894cff0559cfe2d52849810041c89f04d70ea4,profile-r3-agrs,0,2,8,text2048_c2
99,4,allgather_reducescatter,4,3.7421691380919007,0.03436705470085144,801,9.6800537109375,82.74747474747475,0.9453125,0.0,0.001953125,0.21484375,0.783203125,0.783203125,12,3.78125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.19150805198932394,2707,1.32177734375,2048.0,dp0-r0,1659e26667752e17d84d2e6708296dc88e33857f2bd425ffad2d5e43dca3e9b9,profile-r3-agrs,0,2,8,text2048_c2
96,4,allgather_reducescatter,4,3.8900025586072164,0.027822226285934448,645,7.55859375,85.33333333333333,0.923828125,0.0,0.0048828125,0.294921875,0.7001953125,0.7001953125,13,3.6953125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.33317405153467133,2930,1.4306640625,2048.0,dp0-r0,1f673f723f43d9ce3b105db6c8fc5bd042cd8f9edd7c1f258fb37f13ffca0e3a,profile-r3-agrs,0,2,8,text2048_c2
94,4,allgather_reducescatter,4,3.9202304995766886,0.026811033487319946,548,6.2880859375,87.14893617021276,0.898681640625,0.0,0.009765625,0.3857421875,0.6044921875,0.6044921875,14,3.5947265625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.3097137215269336,2598,1.2685546875,2048.0,dp0-r0,45d52395dc04877435d288e2dbe6340a768e91d091cb4d32300ad5d4c6075990,profile-r3-agrs,0,2,8,text2048_c2
95,4,allgather_reducescatter,4,3.7797399085841388,0.03303486108779907,843,9.7760009765625,86.23157894736842,0.94482421875,0.0,0.00390625,0.212890625,0.783203125,0.783203125,15,3.779296875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.05899621705680933,2178,1.0634765625,2048.0,dp0-r0,a7df052711755574c58841a326aa22f89319e14e130cd5e5fbca6b9ca600691a,profile-r3-agrs,0,2,8,text2048_c2
97,4,allgather_reducescatter,4,3.8839703030229793,0.028630465269088745,599,7.0926513671875,84.45360824742268,0.89306640625,0.0,0.0029296875,0.421875,0.5751953125,0.5751953125,16,3.572265625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.19310983295820036,2718,1.3271484375,2048.0,dp0-r0,1cf4847a31680f882603297abeb7598803b1d49c814470679b674ab04be2f632,profile-r3-agrs,0,2,8,text2048_c2
101,4,allgather_reducescatter,4,3.9757528094411017,0.025809943675994873,531,6.5467529296875,81.10891089108911,0.888671875,0.0,0.0029296875,0.439453125,0.5576171875,0.5576171875,17,3.5546875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.3443634454966138,3241,1.58251953125,2048.0,dp0-r0,847dcc5e2e1c83e50e82fd23fb94b9ece20b7d9971f052c493def612dc0c4771,profile-r3-agrs,0,2,8,text2048_c2
98,4,allgather_reducescatter,4,3.983717068863505,0.02458229660987854,438,5.23974609375,83.59183673469387,0.915771484375,0.0,0.0029296875,0.3310546875,0.666015625,0.666015625,18,3.6630859375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.18468556514442944,2515,1.22802734375,2048.0,dp0-r0,3e12f5870fb5b6802cb0057a3a831c45a760e9d6018ba214e504e767143841b2,profile-r3-agrs,0,2,8,text2048_c2
103,4,allgather_reducescatter,4,3.9661720853300064,0.026778072118759155,641,8.0594482421875,79.53398058252426,0.91796875,0.0,0.01171875,0.3046875,0.68359375,0.68359375,19,3.671875,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.22071041669024935,2662,1.2998046875,2048.0,dp0-r0,36eb551c60c19fec8308c18d4f6841dfceb16089debb04e8734adb0c68f7d9f4,profile-r3-agrs,0,2,8,text2048_c2
103,4,allgather_reducescatter,4,4.039891720921335,0.024413973093032837,552,6.940429687500001,79.53398058252426,0.91015625,0.0,0.02734375,0.3046875,0.66796875,0.66796875,20,3.640625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2404741780620868,2867,1.39990234375,2048.0,dp0-r0,30f951f05ad3885cc3e635020ed5799a2acd1f3b17d99ace684145fbeface1bc,profile-r3-agrs,0,2,8,text2048_c2
107,4,allgather_reducescatter,4,4.04385168484257,0.026118457317352295,574,7.497314453125001,76.5607476635514,0.8720703125,0.0,0.0224609375,0.466796875,0.5107421875,0.5107421875,21,3.48828125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.28963784361157874,2622,1.2802734375,2048.0,dp0-r0,8ecaefdec24ea0793b3ba62ba0cbb09e4ed93cdf2a2916e730483870c1d766f3,profile-r3-agrs,0,2,8,text2048_c2
107,4,allgather_reducescatter,4,3.9660683066391873,0.027659893035888672,747,9.7569580078125,76.5607476635514,0.90869140625,0.0,0.0029296875,0.359375,0.6376953125,0.6376953125,22,3.634765625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2317901488981374,2508,1.224609375,2048.0,dp0-r0,f6bd0fbfc1dbe914adf475a72a88f71bb23aa71c2d84d401427618029f4da9fd,profile-r3-agrs,0,2,8,text2048_c2
107,4,allgather_reducescatter,4,3.8989097539787627,0.029629647731781006,554,7.236083984375001,76.5607476635514,0.906005859375,0.0,0.0029296875,0.3701171875,0.626953125,0.626953125,23,3.6240234375,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.2807742439461597,2998,1.4638671875,2048.0,dp0-r0,f60753808015cad3f9d8109412bd66ee4acd4076f43ce675afbb20f6b402d72f,profile-r3-agrs,0,2,8,text2048_c2
112,4,allgather_reducescatter,4,3.9906614055216667,0.026163697242736816,479,6.548828125,73.14285714285714,0.91015625,0.0,0.005859375,0.34765625,0.646484375,0.646484375,24,3.640625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.08033896043731178,2221,1.08447265625,2048.0,dp0-r0,b598f1ab6b3ab04ccb0b22673e779b00b2bac9f0bb616d8a816679de902eb3f2,profile-r3-agrs,0,2,8,text2048_c2
111,4,allgather_reducescatter,4,4.027986935228882,0.027424663305282593,658,8.915771484375,73.8018018018018,0.9306640625,0.0,0.01953125,0.23828125,0.7421875,0.7421875,25,3.72265625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.13534157456045942,2426,1.1845703125,2048.0,dp0-r0,3b94c70f9e74a82e14bf328337cd69cff1d1d26d693345a510dc019183788a39,profile-r3-agrs,0,2,8,text2048_c2
117,4,allgather_reducescatter,4,3.9654084199096418,0.027620285749435425,481,6.869750976562499,70.01709401709402,0.8515625,0.0,0.0400390625,0.513671875,0.4462890625,0.4462890625,26,3.40625,3.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.4344376608022744,3185,1.55517578125,2048.0,dp0-r0,c98c435c7f7f73bfb09b7bf034e0a443f8f365d41e86221fa303053adda2b05c,profile-r3-agrs,0,2,8,text2048_c2
110,4,allgather_reducescatter,4,4.120650997287465,0.022246956825256348,447,6.002197265625,74.47272727272727,0.902587890625,0.0,0.0234375,0.3427734375,0.6337890625,0.6337890625,27,3.6103515625,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.219619114353474,2440,1.19140625,2048.0,dp0-r0,3e658e1188282afc4d369e0b01771522654a19191c8ff8f976f08f1bc3092655,profile-r3-agrs,0,2,8,text2048_c2
112,4,allgather_reducescatter,4,4.037532498605392,0.025217145681381226,688,9.40625,73.14285714285714,0.913330078125,0.0,0.0185546875,0.3095703125,0.671875,0.671875,28,3.6533203125,4.0,128,1024,4.0,4.0,prefill,bc846e9db6f8fdff9a9d7423e6f72977c773f112014b6e3b38059df6e0f2c2b4,0.17922283297662844,2491,1.21630859375,2048.0,dp0-r0,9bbef97f27a176d2206e91aab0d2c8fadc77bb3191a596eb575444edec1b8c17,profile-r3-agrs,0,2,8,text2048_c2
