run_id,iteration_id,layer,critical_rank,critical_physical_gpu,t_layer_ms,t_attention_ms,t_qkv_max_ms,t_attention_core_max_ms,t_attention_output_max_ms,t_norm_router_ms,t_input_norm_max_ms,t_post_attention_norm_max_ms,t_router_projection_max_ms,t_router_topk_max_ms,t_dispatch_ms,dispatch_basis,t_expert_max_ms,expert_critical_rank,t_combine_ms,t_moe_max_ms,expert_fraction,exposed_nonexpert_fraction,t_optimistic_ms,oracle_speedup,routed_token_assignments,critical_rank_local_assignments,max_local_expert_batch
tp4_phase1_vision896,17,4,1,5,1.4993599653244019,1.238271951675415,0.12201599776744843,0.19484800100326538,1.043552041053772,0.22988799959421158,0.048287998884916306,0.03142400085926056,0.05603199824690819,0.09414400160312653,0.0,structurally_absent_tp4_ep4_dp1,0.47760000824928284,3,0.8778560161590576,1.1230720281600952,0.31853592152298743,0.9791911116900972,2.3460159674286842,0.6391090197769425,6392,1321,389
tp4_phase1_vision896,17,5,1,5,1.5190080404281616,0.9084159731864929,0.08073599636554718,0.2011840045452118,0.8212800025939941,0.2043840028345585,0.0289280004799366,0.028831999748945236,0.05552000179886818,0.09110400080680847,0.0,structurally_absent_tp4_ep4_dp1,0.4414080083370209,3,0.7972480058670044,1.043071985244751,0.29058964573525337,0.7325833349159806,1.9100479818880558,0.795272189406804,6392,1762,322
tp4_phase1_vision896,17,6,1,5,1.5216319561004639,0.8461120128631592,0.0727040022611618,0.17612800002098083,0.7570880055427551,0.19788800179958344,0.027744000777602196,0.026240000501275063,0.05462399870157242,0.08928000181913376,0.0,structurally_absent_tp4_ep4_dp1,0.4665600061416626,3,0.8379200100898743,1.0748159885406494,0.306618170229108,0.6861054741109904,1.8819200247526169,0.8085529332206804,6392,2046,478
tp4_phase1_vision896,17,7,1,5,1.4390720129013062,0.9099199771881104,0.0804160013794899,0.18355199694633484,0.8223040103912354,0.20348800346255302,0.02800000086426735,0.026976000517606735,0.05728000029921532,0.09123200178146362,0.0,structurally_absent_tp4_ep4_dp1,0.44416001439094543,3,0.7699840068817139,1.0255039930343628,0.30864335516849956,0.7736985853862357,1.8833919875323772,0.7640852368639309,6392,1820,385
tp4_phase1_vision896,17,8,1,5,1.5030720233917236,0.8534079790115356,0.07657600194215775,0.17615999281406403,0.7657920122146606,0.19657599739730358,0.02768000029027462,0.02595200017094612,0.05628800019621849,0.08665599673986435,0.0,structurally_absent_tp4_ep4_dp1,0.4676479995250702,3,0.8238080143928528,1.064512014389038,0.31112813773874226,0.6985586585794613,1.873791990801692,0.8021552182794005,6392,1528,387
tp4_phase1_vision896,17,9,3,7,1.475551962852478,0.9085119962692261,0.08108799904584885,0.20121599733829498,0.8209919929504395,0.20681599900126457,0.028960000723600388,0.027936000376939774,0.059328000992536545,0.09059199690818787,0.0,structurally_absent_tp4_ep4_dp1,0.42508798837661743,3,0.7975680232048035,1.0381759405136108,0.2880874405499447,0.7558717167197441,1.9128960184752941,0.7713707115291042,6392,1285,419
tp4_phase1_vision896,17,10,3,7,1.5185279846191406,0.8721280097961426,0.07673600316047668,0.1786240041255951,0.7814720273017883,0.20169599913060665,0.027936000376939774,0.027583999559283257,0.058400001376867294,0.08777599781751633,0.0,structurally_absent_tp4_ep4_dp1,0.53711998462677,3,1.049888014793396,1.2839360237121582,0.35371095565386246,0.7071479879220488,2.1237120237201452,0.715034791750676,6392,1694,483
tp4_phase1_vision896,17,11,3,7,1.5318080186843872,0.958624005317688,0.09219200164079666,0.2056960016489029,0.870464026927948,0.27027200162410736,0.031328000128269196,0.04211200028657913,0.09174399822950363,0.1050880029797554,0.0,structurally_absent_tp4_ep4_dp1,0.47043201327323914,3,0.9714239835739136,1.2137600183486938,0.3071089898571465,0.8022519741065518,2.200319990515709,0.6961751132958455,6392,1349,309
tp4_phase1_vision896,17,12,1,5,1.5233279466629028,0.902176022529602,0.08099199831485748,0.18678399920463562,0.8130879998207092,0.21308800019323826,0.02783999964594841,0.027583999559283257,0.06521599739789963,0.09244800359010696,0.0,structurally_absent_tp4_ep4_dp1,0.4529600143432617,3,0.8261759877204895,1.0726399421691895,0.29734898209905763,0.7321233915297144,1.9414400104433298,0.7846381749982836,6392,2341,474
tp4_phase1_vision896,17,13,3,7,1.530303955078125,0.8490560054779053,0.07264000177383423,0.17951999604701996,0.7620159983634949,0.20092800073325634,0.026688000187277794,0.029279999434947968,0.0549440011382103,0.09001599997282028,0.0,structurally_absent_tp4_ep4_dp1,0.46745601296424866,3,0.8053439855575562,1.042688012123108,0.3054661209056237,0.6861277478418056,1.8553279917687178,0.8248158610592936,6392,784,147
tp4_phase1_vision896,17,14,3,7,1.5262399911880493,0.8806080222129822,0.07635200023651123,0.18595199286937714,0.7919679880142212,0.2286399994045496,0.029055999591946602,0.026399999856948853,0.07664000242948532,0.09654399752616882,0.0,structurally_absent_tp4_ep4_dp1,0.4699519872665405,3,0.8244799971580505,1.0691519975662231,0.30791486920790384,0.7267847966387485,1.9337280187755823,0.7892733499070099,6392,1366,167
tp4_phase1_vision896,17,15,3,7,1.457311987876892,0.9014080166816711,0.08064000308513641,0.19257600605487823,0.8128960132598877,0.20332799665629864,0.029279999434947968,0.028704000636935234,0.05478399991989136,0.09055999666452408,0.0,structurally_absent_tp4_ep4_dp1,0.43769600987434387,3,0.7807999849319458,1.0213760137557983,0.30034475357058454,0.7580641774225859,1.8855359982699156,0.7728900372170339,6392,1797,260
tp4_phase1_vision896,17,16,1,5,1.5209599733352661,0.8984320163726807,0.07779199630022049,0.20134399831295013,0.8108479976654053,0.2068800013512373,0.02831999957561493,0.028991999104619026,0.05452800169587135,0.09504000097513199,0.0,structurally_absent_tp4_ep4_dp1,0.4519039988517761,3,0.7864000201225281,1.0362240076065063,0.2971176143845586,0.7267199907306656,1.891712037846446,0.8040124199171192,6392,1864,407
tp4_phase1_vision896,17,17,1,5,1.5910719633102417,0.878495991230011,0.07478400319814682,0.20131200551986694,0.7908160090446472,0.19686399772763252,0.02956799976527691,0.0272000003606081,0.052480001002550125,0.08761599659919739,0.0,structurally_absent_tp4_ep4_dp1,0.46505600214004517,3,0.7879679799079895,1.028480052947998,0.29229099177418183,0.675871370846323,1.863327968865633,0.853887232894842,6392,1303,263
tp4_phase1_vision896,17,18,3,7,1.6953599452972412,0.8809599876403809,0.07372800260782242,0.19817599654197693,0.7928959727287292,0.2179840039461851,0.026944000273942947,0.02860799990594387,0.05644800141453743,0.10598400235176086,0.0,structurally_absent_tp4_ep4_dp1,0.528544008731842,3,0.9168319702148438,1.1551040410995483,0.3117591696075929,0.6482068864697001,2.0157759618014097,0.8410458192894478,6392,1162,178
tp4_phase1_vision896,17,19,3,7,1.5411839485168457,0.8848000168800354,0.07913599908351898,0.20006400346755981,0.7976639866828918,0.220575999468565,0.029184000566601753,0.02812799997627735,0.05196800082921982,0.11129599809646606,0.0,structurally_absent_tp4_ep4_dp1,0.4764159917831421,3,0.8364160060882568,1.0822399854660034,0.3091233802698372,0.7172252328557899,1.9417920224368572,0.793691564652085,6392,1436,239
tp4_phase1_vision896,17,20,1,5,1.4977600574493408,0.9000639915466309,0.0793600007891655,0.2038400024175644,0.8123199939727783,0.2078399993479252,0.028351999819278717,0.02796800062060356,0.05660799890756607,0.09491200000047684,0.0,structurally_absent_tp4_ep4_dp1,0.4538879990577698,3,0.8147839903831482,1.0615999698638916,0.3030445342698837,0.7397072617768277,1.9226879812777042,0.7789927809576354,6392,1572,274
tp4_phase1_vision896,17,21,3,7,1.794592022895813,1.3808640241622925,0.07344000041484833,0.24697600305080414,1.2936320304870605,0.22723200358450413,0.027712000533938408,0.029920000582933426,0.0697920024394989,0.09980800002813339,0.0,structurally_absent_tp4_ep4_dp1,0.536191999912262,3,1.0257920026779175,1.2645759582519531,0.2987821148603151,0.8960788899261458,2.633888030424714,0.6813471196064608,6392,1143,317
tp4_phase1_vision896,17,22,3,7,1.5607359409332275,0.9585919976234436,0.08937600255012512,0.18966400623321533,0.8713600039482117,0.20620800368487835,0.03209599852561951,0.027648000046610832,0.057920001447200775,0.08854400366544724,0.0,structurally_absent_tp4_ep4_dp1,0.45580801367759705,3,0.8145920038223267,1.0483839511871338,0.2920468490044837,0.7463145883677419,1.9793920051306486,0.7884925961546521,6392,1858,315
tp4_phase1_vision896,17,23,3,7,1.4870719909667969,0.8771839737892151,0.07894399762153625,0.17945599555969238,0.7886719703674316,0.20348799787461758,0.027936000376939774,0.02703999914228916,0.0586559996008873,0.08985599875450134,0.0,structurally_absent_tp4_ep4_dp1,0.4379520118236542,3,0.7778239846229553,1.0186560153961182,0.2945062609503703,0.7267112676644865,1.858495956286788,0.800148090683994,6392,1381,126
tp4_phase1_vision896,17,24,1,5,2.7068800926208496,0.8952640295028687,0.07689599692821503,0.1844480037689209,0.807263970375061,0.20275199972093105,0.02768000029027462,0.02879999950528145,0.05740800127387047,0.08886399865150452,0.0,structurally_absent_tp4_ep4_dp1,0.4357759952545166,3,0.783456027507782,1.0231679677963257,0.16098828922731873,0.40563896133303823,1.8814720567315817,1.4387033189975373,6392,1745,335
tp4_phase1_vision896,17,25,3,7,1.6154240369796753,0.8586239814758301,0.07228799909353256,0.1801919937133789,0.7718080282211304,0.21404799818992615,0.029343999922275543,0.03814399987459183,0.05657599866390228,0.0899839997291565,0.0,structurally_absent_tp4_ep4_dp1,0.43273600935935974,3,0.7678400278091431,1.0129599571228027,0.2678776590253277,0.6640188304188593,1.8405120074748993,0.8777036120486741,6392,825,125
tp4_phase1_vision896,17,26,3,7,1.5653760433197021,0.9136639833450317,0.07145600020885468,0.22617599368095398,0.8274239897727966,0.20278400182724,0.02783999964594841,0.026847999542951584,0.057631999254226685,0.09046400338411331,0.0,structurally_absent_tp4_ep4_dp1,0.43718400597572327,3,0.7707200050354004,1.0153599977493286,0.2792836953404401,0.7132139206657424,1.8871679902076721,0.8294842067279031,6392,1267,166
tp4_phase1_vision896,17,27,3,7,1.4628159999847412,0.8517439961433411,0.07311999797821045,0.17945599555969238,0.7637439966201782,0.226751996204257,0.028672000393271446,0.03440000116825104,0.06921599805355072,0.09446399658918381,0.0,structurally_absent_tp4_ep4_dp1,0.43267199397087097,3,0.7887359857559204,1.0343680381774902,0.2957801896994456,0.7372738556037451,1.8672319781035185,0.7834141751741376,6392,1886,266
tp4_phase1_vision896,17,28,1,5,1.5368640422821045,0.871999979019165,0.07667200267314911,0.17484800517559052,0.783456027507782,0.2169279996305704,0.027168000116944313,0.026335999369621277,0.055743999779224396,0.10768000036478043,0.0,structurally_absent_tp4_ep4_dp1,0.4410560131072998,3,0.7772160172462463,1.0233919620513916,0.2869844052388469,0.7085389134570261,1.8661439958959818,0.8235506186349881,6392,1855,404
tp4_phase1_vision896,17,29,0,4,1.4977920055389404,0.8522239923477173,0.08432000130414963,0.17776000499725342,0.7655360102653503,0.23065599985420704,0.026623999699950218,0.025919999927282333,0.06905599683523178,0.1090560033917427,0.0,structurally_absent_tp4_ep4_dp1,0.45046401023864746,3,0.8368960022926331,1.078112006187439,0.300752046060334,0.7229842249106403,1.9197759944945574,0.7801910274085296,6392,1731,434
tp4_phase1_vision896,17,30,3,7,1.4633599519729614,0.8695039749145508,0.07440000027418137,0.17977599799633026,0.7828800082206726,0.20899199694395065,0.027424000203609467,0.028960000723600388,0.06099199876189232,0.09161599725484848,0.0,structurally_absent_tp4_ep4_dp1,0.44073599576950073,3,0.8159999847412109,1.0515199899673462,0.3011808510785624,0.7369997862825406,1.8944959565997124,0.7724270652967957,6392,1308,211
tp4_phase1_vision896,17,31,1,5,1.5319679975509644,0.8597120046615601,0.0735040009021759,0.1812479943037033,0.7713919878005981,0.19475200213491917,0.026335999369621277,0.02768000029027462,0.053247999399900436,0.08748800307512283,0.0,structurally_absent_tp4_ep4_dp1,0.4505600035190582,3,0.788864016532898,1.0365439653396606,0.29410536267032517,0.688306810900859,1.8433280233293772,0.8310881070336893,6392,1437,167
tp4_phase1_vision896,17,32,1,5,1.450943946838379,0.9090240001678467,0.07705599814653397,0.18723200261592865,0.8207679986953735,0.20681600086390972,0.027775999158620834,0.02956799976527691,0.06028800085186958,0.0891840010881424,0.0,structurally_absent_tp4_ep4_dp1,0.44361600279808044,3,0.8118079900741577,1.0633920431137085,0.30574303284749493,0.7690441822119888,1.9276479911059141,0.752701713971105,6392,2082,362
tp4_phase1_vision896,17,33,0,4,1.4777920246124268,0.902176022529602,0.07715199887752533,0.18662400543689728,0.8153280019760132,0.20160000398755074,0.028704000636935234,0.028575999662280083,0.05676800012588501,0.08755200356245041,0.0,structurally_absent_tp4_ep4_dp1,0.5282559990882874,3,0.887328028678894,1.1206079721450806,0.35746301934930963,0.7469089074334629,1.9911040551960468,0.7421972853482643,6392,1426,205
tp4_phase1_vision896,17,34,3,7,1.51254403591156,0.9078720211982727,0.07849600166082382,0.18665599822998047,0.8201599717140198,0.22879999689757824,0.029120000079274178,0.03526400029659271,0.061184000223875046,0.1032319962978363,0.0,structurally_absent_tp4_ep4_dp1,0.4357120096683502,3,0.8325759768486023,1.056928038597107,0.288065669047289,0.751496810081841,1.9692479949444532,0.7680820494902799,6392,1872,241
tp4_phase1_vision896,17,35,3,7,1.4753919839859009,0.8977599740028381,0.07779199630022049,0.18211199343204498,0.8083199858665466,0.19897600449621677,0.028672000393271446,0.02800000086426735,0.055776000022888184,0.0865280032157898,0.0,structurally_absent_tp4_ep4_dp1,0.43167999386787415,3,0.7590720057487488,1.0007359981536865,0.2925866471780962,0.7433522686873535,1.8558079842478037,0.7950132753545119,6392,1357,261
tp4_phase1_vision896,17,36,1,5,1.5099200010299683,0.8945919871330261,0.07465600222349167,0.1871040016412735,0.8063679933547974,0.2234880030155182,0.029791999608278275,0.0451200008392334,0.059167999774217606,0.08940800279378891,0.0,structurally_absent_tp4_ep4_dp1,0.46377599239349365,3,0.815392017364502,1.0587519407272339,0.3071526915844125,0.7404895553313179,1.9334720075130463,0.7809370889067707,6392,1665,235
tp4_phase1_vision896,17,37,3,7,1.5543040037155151,0.8833919763565063,0.07088000327348709,0.18960000574588776,0.7964159846305847,0.1968960016965866,0.027648000046610832,0.027744000777602196,0.05532800033688545,0.08617600053548813,0.0,structurally_absent_tp4_ep4_dp1,0.4631679952144623,3,0.7825919985771179,1.0251519680023193,0.29799060808392286,0.6950300426883662,1.8628799766302109,0.8343554191435977,6392,1205,141
tp4_phase1_vision896,17,38,3,7,1.5881279706954956,0.8634240031242371,0.07072000205516815,0.1844159960746765,0.7761920094490051,0.21407999843358994,0.028416000306606293,0.027327999472618103,0.06361600011587143,0.09471999853849411,0.0,structurally_absent_tp4_ep4_dp1,0.4644800126552582,3,0.8187839984893799,1.0638400316238403,0.29247014171776503,0.6784742926515872,1.8962880000472069,0.837493023557582,6392,1432,539
tp4_phase1_vision896,17,39,0,4,1.6855360269546509,0.8701760172843933,0.07017599791288376,0.18918399512767792,0.781279981136322,0.19791999831795692,0.029343999922275543,0.028416000306606293,0.05225599929690361,0.08790399879217148,0.0,structurally_absent_tp4_ep4_dp1,0.48105600476264954,3,0.8500480055809021,1.0923199653625488,0.28540238658191097,0.6336832903726994,1.9181440211832523,0.878732779363923,6392,1528,253
tp4_phase1_vision896,17,40,3,7,1.7508800029754639,0.8771839737892151,0.08048000186681747,0.18118399381637573,0.7897279858589172,0.21964799612760544,0.029023999348282814,0.02751999907195568,0.0703359991312027,0.09276799857616425,0.0,structurally_absent_tp4_ep4_dp1,0.455487996339798,3,0.8014079928398132,1.0488320589065552,0.2601480373102308,0.6264461116997468,1.8982399627566338,0.9223702152139011,6392,2106,386
tp4_phase1_vision896,17,41,0,4,1.6127040386199951,0.8520960211753845,0.07056000083684921,0.19075199961662292,0.7652480006217957,0.20316799730062485,0.026944000273942947,0.027904000133275986,0.056832000613212585,0.09148799628019333,0.0,structurally_absent_tp4_ep4_dp1,0.44761601090431213,3,0.7911679744720459,1.032480001449585,0.27755620385705804,0.6543445004199332,1.8464319929480553,0.8734164295133964,6392,1569,366
tp4_phase1_vision896,17,42,3,7,1.526528000831604,0.849888026714325,0.07436800003051758,0.1915840059518814,0.7621440291404724,0.18963199853897095,0.026079999282956123,0.02627200074493885,0.05056000128388405,0.08671999722719193,0.0,structurally_absent_tp4_ep4_dp1,0.4416320025920868,3,0.8285120129585266,1.0648319721221924,0.28930488163433604,0.6809701654257232,1.8680320382118225,0.817185128309082,6392,1250,282
tp4_phase1_vision896,17,43,0,4,1.4589120149612427,0.8804159760475159,0.08163200318813324,0.1950400024652481,0.7929919958114624,0.2011519968509674,0.02828799933195114,0.02687999978661537,0.056223999708890915,0.08975999802350998,0.0,structurally_absent_tp4_ep4_dp1,0.4469119906425476,3,0.7864639759063721,1.0300159454345703,0.3063323806092722,0.7413524337361881,1.8680319488048553,0.7809887919179526,6392,1104,309
tp4_phase1_vision896,17,44,3,7,1.5398080348968506,0.8665919899940491,0.07731200009584427,0.17817600071430206,0.7779840230941772,0.19878399930894375,0.027295999228954315,0.027135999873280525,0.054496001452207565,0.08985599875450134,0.0,structurally_absent_tp4_ep4_dp1,0.44444799423217773,3,0.796064019203186,1.0424319505691528,0.28863857322445435,0.6918888362433833,1.8614400085061789,0.8272133551768662,6392,1157,145
tp4_phase1_vision896,17,45,3,7,1.458624005317688,0.859935998916626,0.07417599856853485,0.17667199671268463,0.7736639976501465,0.19855999946594238,0.026815999299287796,0.026815999299287796,0.05587200075387955,0.08905600011348724,0.0,structurally_absent_tp4_ep4_dp1,0.4387519955635071,3,0.7858240008354187,1.0279680490493774,0.3007985566972395,0.7256811861889165,1.844319999217987,0.7908736043290543,6392,1333,148
tp4_phase1_vision896,17,46,0,4,1.4914560317993164,0.8736960291862488,0.07235199958086014,0.1793919950723648,0.787775993347168,0.20454400405287743,0.028351999819278717,0.028384000062942505,0.05833600088953972,0.08947200328111649,0.0,structurally_absent_tp4_ep4_dp1,0.45446398854255676,3,0.8151999711990356,1.059872031211853,0.30471162330832113,0.7229445657464808,1.8934400044381618,0.7876964827527632,6392,1543,245
tp4_phase1_vision896,17,47,3,7,1.5047999620437622,1.0739200115203857,0.10502400249242783,0.20131200551986694,0.9853119850158691,0.25382400304079056,0.04297599941492081,0.027456000447273254,0.056703999638557434,0.12668800354003906,0.0,structurally_absent_tp4_ep4_dp1,0.49510401487350464,3,0.9439679980278015,1.1828479766845703,0.32901649877839784,0.8823392132186691,2.271712012588978,0.662407890482915,6392,1656,334
tp4_phase1_vision896,18,0,1,5,1.6967359781265259,1.306272029876709,0.10304000228643417,0.21055999398231506,1.219040036201477,0.25519999489188194,0.05827200040221214,0.03033600002527237,0.06707199662923813,0.0995199978351593,0.0,structurally_absent_tp4_ep4_dp1,1.441696047782898,2,1.9071359634399414,2.1538240909576416,0.8496879104165436,0.9202799050048502,3.4686079882085323,0.4891691375602397,6392,2027,572
tp4_phase1_vision896,18,1,1,5,1.527616024017334,0.9363200068473816,0.08912000060081482,0.1876479983329773,0.8479359745979309,0.21504000015556812,0.03916800022125244,0.03328000009059906,0.05958399921655655,0.09200000017881393,0.0,structurally_absent_tp4_ep4_dp1,0.45507198572158813,2,0.8437759876251221,1.077728033065796,0.2978968396291347,0.7536972569684731,1.9951359946280718,0.7656701238063265,6392,1202,276
tp4_phase1_vision896,18,2,0,4,1.5147839784622192,0.8863040208816528,0.08224000036716461,0.18540799617767334,0.7978240251541138,0.20534400083124638,0.02953599952161312,0.02924799919128418,0.059328000992536545,0.091839998960495,0.0,structurally_absent_tp4_ep4_dp1,0.44259199500083923,2,0.7929279804229736,1.0286719799041748,0.29218159242095393,0.7206625084727396,1.8845760021358728,0.8037797237922206,6392,1140,307
tp4_phase1_vision896,18,3,0,4,1.544319987297058,0.8958079814910889,0.07676800340414047,0.1810240000486374,0.8077120184898376,0.205120000988245,0.031199999153614044,0.025887999683618546,0.06812799721956253,0.09219200164079666,0.0,structurally_absent_tp4_ep4_dp1,0.435808002948761,2,0.800000011920929,1.0360000133514404,0.2822005844213237,0.7128885150325809,1.9009279944002628,0.8124032008820442,6392,2177,495
tp4_phase1_vision896,18,4,3,7,1.4839680194854736,0.8795199990272522,0.08476799726486206,0.1791680008172989,0.7894080281257629,0.20287999883294106,0.030527999624609947,0.0261439997702837,0.05740800127387047,0.10790400207042694,0.0,structurally_absent_tp4_ep4_dp1,0.42691200971603394,2,0.7406399846076965,0.9826880097389221,0.2876827560367873,0.7293957710998965,1.8230399824678898,0.8140073908179419,6392,1642,231
tp4_phase1_vision896,18,5,0,4,1.4909759759902954,0.8532480001449585,0.09228800237178802,0.17798399925231934,0.7656319737434387,0.20950400084257126,0.02723200060427189,0.025280000641942024,0.05129599943757057,0.10585600137710571,0.0,structurally_absent_tp4_ep4_dp1,0.4403519928455353,1,0.7784960269927979,1.0235199928283691,0.29534479423993176,0.7127894869544478,1.8412480279803276,0.8097637870253434,6392,1603,415
tp4_phase1_vision896,18,6,3,7,1.535264015197754,0.8568959832191467,0.08908800035715103,0.1783359944820404,0.7690560221672058,0.1990080028772354,0.0289280004799366,0.027936000376939774,0.053408000618219376,0.08928000181913376,0.0,structurally_absent_tp4_ep4_dp1,0.43462398648262024,1,0.7816960215568542,1.0192960500717163,0.28309397092632127,0.6877670391827516,1.8376000076532364,0.8354723600368341,6392,1257,407
tp4_phase1_vision896,18,7,3,7,1.490272045135498,0.8553280234336853,0.07318399846553802,0.1812800019979477,0.766975998878479,0.19263999536633492,0.027744000777602196,0.02707199938595295,0.053888000547885895,0.08668799698352814,0.0,structurally_absent_tp4_ep4_dp1,0.4572159945964813,2,0.763808012008667,1.0158400535583496,0.3068003564107052,0.7032058490399564,1.8117760308086872,0.8225476106284033,6392,1616,453
tp4_phase1_vision896,18,8,1,5,1.5249600410461426,0.9071360230445862,0.0804160013794899,0.1831039935350418,0.8179519772529602,0.19756799563765526,0.03244800120592117,0.026367999613285065,0.05459199845790863,0.08915200084447861,0.0,structurally_absent_tp4_ep4_dp1,0.4442560076713562,1,0.7536960244178772,0.9958720207214355,0.2913230482856395,0.7244150593771624,1.8584000431001186,0.8205768433486781,6392,1528,387
tp4_phase1_vision896,18,9,3,7,1.4927680492401123,0.8706560134887695,0.07596799731254578,0.19472000002861023,0.7833600044250488,0.20428800210356712,0.028192000463604927,0.028704000636935234,0.056063998490571976,0.09132800251245499,0.0,structurally_absent_tp4_ep4_dp1,0.44550400972366333,2,0.7839679718017578,1.0244799852371216,0.29844154954310914,0.7201011678535943,1.8589119873940945,0.803033204026373,6392,1285,419
tp4_phase1_vision896,18,10,3,7,1.4412800073623657,0.8940160274505615,0.08022399991750717,0.18681600689888,0.8058879971504211,0.1934720017015934,0.02812799997627735,0.026079999282956123,0.05283199995756149,0.0894400030374527,0.0,structurally_absent_tp4_ep4_dp1,0.4343999922275543,2,0.7586560249328613,0.9916480183601379,0.3013987497283987,0.7545293236546917,1.8461440540850163,0.7806974781698123,6392,1694,483
tp4_phase1_vision896,18,11,1,5,1.4884799718856812,0.8632959723472595,0.07231999933719635,0.19753600656986237,0.7744640111923218,0.19267200119793415,0.02595200017094612,0.02675200067460537,0.05206400156021118,0.09033600240945816,0.0,structurally_absent_tp4_ep4_dp1,0.4267520010471344,2,0.7836480140686035,1.0197759866714478,0.28670322013570904,0.7094270621642563,1.8396159876137972,0.8091253728537217,6392,1250,442
tp4_phase1_vision896,18,12,3,7,1.4546879529953003,0.8751680254936218,0.07395199686288834,0.1892160028219223,0.784063994884491,0.19603200070559978,0.02643200010061264,0.027103999629616737,0.05251200124621391,0.0899839997291565,0.0,structurally_absent_tp4_ep4_dp1,0.4296320080757141,2,0.7764800190925598,1.0237120389938354,0.29534307147527616,0.7363778767766301,1.8476800452917814,0.7873051163279621,6392,1933,368
tp4_phase1_vision896,18,13,0,4,1.4837119579315186,0.8303040266036987,0.07395199686288834,0.17430399358272552,0.7417600154876709,0.19321600161492825,0.026208000257611275,0.026944000273942947,0.05462399870157242,0.08796799927949905,0.0,structurally_absent_tp4_ep4_dp1,0.4379200041294098,2,0.7634879946708679,1.001312017440796,0.2951516308731012,0.6898374194176765,1.787008022889495,0.8302771665974039,6392,1595,384
tp4_phase1_vision896,18,14,1,5,1.5270400047302246,0.8721920251846313,0.07462400197982788,0.19619199633598328,0.7842239737510681,0.19958400167524815,0.027615999802947044,0.027488000690937042,0.05552000179886818,0.09225600212812424,0.0,structurally_absent_tp4_ep4_dp1,0.42374399304389954,1,0.7390080094337463,0.9888319969177246,0.277493707912885,0.701865061517642,1.8107840362936258,0.8433032179010269,6392,2492,489
tp4_phase1_vision896,18,15,3,7,1.4725120067596436,0.8772799968719482,0.07664000242948532,0.18016000092029572,0.787775993347168,0.20796799659729004,0.0307839997112751,0.026367999613285065,0.05910399928689003,0.10870400071144104,0.0,structurally_absent_tp4_ep4_dp1,0.49939200282096863,2,0.8580160140991211,1.0966399908065796,0.3391429071739201,0.7370045123485245,1.9432640075683594,0.7577519065987456,6392,1797,260
tp4_phase1_vision896,18,16,0,4,1.5155839920043945,0.9136319756507874,0.0799039974808693,0.20678399503231049,0.8249920010566711,0.2180160004645586,0.02921600081026554,0.03324799984693527,0.0615679994225502,0.09468799829483032,0.0,structurally_absent_tp4_ep4_dp1,0.44176000356674194,2,0.781823992729187,1.0343680381774902,0.29147840429648786,0.7466745373964498,1.913471968844533,0.7920596782609747,6392,1073,150
tp4_phase1_vision896,18,17,1,5,1.5622400045394897,0.8529279828071594,0.0751039981842041,0.1799360066652298,0.7650560140609741,0.21132799610495567,0.030432000756263733,0.027424000203609467,0.05999999865889549,0.09347199648618698,0.0,structurally_absent_tp4_ep4_dp1,0.4477120041847229,2,0.7859200239181519,1.0278079509735107,0.28658336931827416,0.6812371823917234,1.850176002830267,0.8443737256075566,6392,1303,263
tp4_phase1_vision896,18,18,0,4,1.4749120473861694,0.8848320245742798,0.07651200145483017,0.19625599682331085,0.7960960268974304,0.22486399672925472,0.030527999624609947,0.02643200010061264,0.07199999690055847,0.09590400010347366,0.0,structurally_absent_tp4_ep4_dp1,0.45340800285339355,1,0.7921280264854431,1.0296000242233276,0.3074135869029754,0.7523811492828547,1.9018240477889776,0.7755249751420866,6392,1839,441
tp4_phase1_vision896,18,19,0,4,1.5656319856643677,0.8744639754295349,0.07494399696588516,0.1802240014076233,0.7858560085296631,0.19948799721896648,0.02860799990594387,0.026944000273942947,0.051231998950242996,0.09270399808883667,0.0,structurally_absent_tp4_ep4_dp1,0.4429759979248047,1,0.7637760043144226,1.0071040391921997,0.28293749871035634,0.685954287139053,1.837727976962924,0.8519389187575905,6392,1577,379
tp4_phase1_vision896,18,20,0,4,1.7474559545516968,0.8505600094795227,0.08537600189447403,0.19785599410533905,0.7602880001068115,0.2169280033558607,0.026016000658273697,0.028063999488949776,0.05593600124120712,0.10691200196743011,0.0,structurally_absent_tp4_ep4_dp1,0.4453119933605194,1,0.778656005859375,1.0289599895477295,0.2548344593181821,0.6108812128024386,1.8461440186947584,0.9465436806967882,6392,2011,356
tp4_phase1_vision896,18,21,1,5,1.6087360382080078,0.8565760254859924,0.07487999647855759,0.1966720074415207,0.7688320279121399,0.18876800313591957,0.0272000003606081,0.026208000257611275,0.05276799947023392,0.08259200304746628,0.0,structurally_absent_tp4_ep4_dp1,0.4315840005874634,2,0.7476159930229187,0.988319993019104,0.2682752113070149,0.6497921373019867,1.7929600216448307,0.8972514829037744,6392,1774,272
tp4_phase1_vision896,18,22,3,7,1.477344036102295,0.8814399838447571,0.07606399804353714,0.1887039989233017,0.7932479977607727,0.207135995849967,0.029184000566601753,0.026399999856948853,0.059007998555898666,0.09254399687051773,0.0,structurally_absent_tp4_ep4_dp1,0.4575360119342804,2,0.8284800052642822,1.0640640258789062,0.30970173551545005,0.7368466336160499,1.9170559849590063,0.7706316600523724,6392,1858,315
