request_id,condition,wave,layer,n_ep_ranks,total_assignments,effective_tokens_top8,max_local_rows,sum_local_rows,rank_max_assignments,rank_mean_assignments,rank_ratio,rank_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,critical_path_max_ms,critical_path_mean_ms,critical_path_ratio,critical_rank,active_experts_global,expert_assignment_max,expert_assignment_mean_active,expert_assignment_cv_global,expert_assignment_hhi_global,expert_histograms
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,40,8,49552.0,6194.0,6001,33791,10667.0,6194.0,1.7221504681950275,0.5080291173353018,7,0.7604799866676331,0.6360439993441105,1.1956405334408329,0.41312000155448914,0.36933600157499313,1.118547879959668,0.412447988986969,0.34010399878025055,1.2127113778908012,1.4308160245418549,1.3454839996993542,1.063421062503581,5,98,5467.0,505.6326530612245,2.016291249386549,0.05168806533013033,"{""0"": [3, 82, 3, 7, 769, 3, 469, 4, 25, 5, 143, 42, 207, 691, 0, 7], ""1"": [12, 142, 25, 558, 11, 6, 0, 532, 207, 1, 1273, 349, 167, 26, 3, 0], ""2"": [3, 651, 912, 218, 2, 0, 0, 15, 38, 74, 265, 20, 25, 1, 1010, 0], ""3"": [1332, 126, 3674, 1443, 0, 236, 394, 0, 0, 2, 635, 15, 0, 0, 138, 0], ""4"": [6, 1125, 6, 10, 0, 0, 2368, 0, 0, 17, 4, 7, 38, 26, 7, 4], ""5"": [10, 395, 215, 36, 79, 4, 0, 2093, 0, 794, 0, 5467, 0, 35, 727, 0], ""6"": [0, 1329, 4344, 1, 281, 54, 3, 570, 0, 64, 0, 221, 16, 1183, 33, 312], ""7"": [0, 71, 0, 3872, 603, 0, 0, 583, 0, 21, 4594, 896, 24, 0, 2, 1]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,41,8,49552.0,6194.0,6045,31400,12997.0,6194.0,2.098320955763642,0.6446695018091587,7,0.8009920120239258,0.6277079954743385,1.2760583229765015,0.40143999457359314,0.3519439920783043,1.14063602052987,0.49481600522994995,0.397659994661808,1.2443192975717077,1.417055994272232,1.3773119822144508,1.028856215999719,0,100,4835.0,495.52,1.9819592916134932,0.049281626336130584,"{""0"": [31, 528, 27, 55, 3, 4, 1725, 3, 1, 2, 55, 213, 0, 2456, 27, 7], ""1"": [16, 8, 842, 25, 23, 418, 57, 0, 0, 10, 38, 0, 8, 1, 547, 0], ""2"": [0, 183, 439, 23, 15, 209, 0, 241, 0, 12, 287, 0, 0, 265, 0, 0], ""3"": [115, 602, 4, 888, 7, 9, 235, 233, 11, 0, 2873, 204, 19, 393, 0, 37], ""4"": [28, 30, 33, 0, 1853, 25, 0, 15, 424, 480, 0, 20, 0, 2, 448, 20], ""5"": [4835, 2614, 338, 3106, 101, 11, 2, 0, 200, 170, 12, 2, 78, 10, 420, 84], ""6"": [1498, 19, 0, 216, 3234, 0, 26, 14, 4, 1370, 2, 0, 2, 0, 0, 375], ""7"": [2, 20, 0, 27, 2053, 1, 352, 0, 3288, 0, 10, 1650, 4761, 0, 819, 14]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,42,8,49552.0,6194.0,6070,35118,10159.0,6194.0,1.6401356151113982,0.39674830524861365,4,0.747327983379364,0.6368319988250732,1.1735088449671984,0.5044159889221191,0.4219999983906746,1.195298556506501,0.48895999789237976,0.3617199957370758,1.3517638053047838,1.481792002916336,1.4205519929528236,1.0431100095366563,2,94,5673.0,527.1489361702128,1.8757426296205946,0.048068195878467924,"{""0"": [200, 6, 2222, 62, 245, 17, 18, 20, 518, 1, 0, 0, 0, 0, 3346, 328], ""1"": [0, 159, 30, 1, 175, 1002, 3, 10, 46, 660, 0, 470, 1105, 0, 5465, 23], ""2"": [428, 1790, 10, 206, 52, 3, 1063, 688, 0, 5, 0, 2067, 0, 0, 0, 1085], ""3"": [0, 26, 936, 0, 1015, 173, 22, 0, 158, 4, 211, 15, 137, 2, 207, 2111], ""4"": [283, 31, 1635, 113, 284, 227, 827, 93, 0, 0, 11, 25, 5673, 957, 0, 0], ""5"": [0, 2678, 0, 0, 18, 0, 42, 50, 690, 139, 27, 0, 3, 20, 13, 187], ""6"": [2, 21, 1306, 0, 0, 17, 169, 7, 0, 25, 135, 0, 0, 1232, 4, 144], ""7"": [1353, 315, 190, 9, 1233, 0, 85, 638, 10, 0, 0, 21, 0, 0, 30, 34]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,43,8,49552.0,6194.0,5967,30179,13195.0,6194.0,2.130287374878915,0.6440629047843235,5,0.7952319979667664,0.6096999943256378,1.3043004844478263,0.48844799399375916,0.3965199999511242,1.2318369667456022,0.6031680107116699,0.4104519970715046,1.469521442251851,1.531583994626999,1.4166719913482666,1.0811140503804053,0,99,4943.0,500.52525252525254,1.8963054117313058,0.04642398196526705,"{""0"": [3, 7, 773, 81, 23, 6, 1532, 148, 0, 23, 1428, 4943, 0, 0, 0, 0], ""1"": [1249, 1, 2063, 9, 99, 21, 0, 0, 165, 1, 21, 28, 4, 1629, 1461, 333], ""2"": [633, 0, 2, 0, 0, 895, 646, 0, 27, 529, 1, 16, 26, 148, 128, 64], ""3"": [2, 14, 0, 0, 39, 3, 2, 148, 97, 16, 2, 0, 0, 647, 2, 262], ""4"": [0, 543, 0, 0, 11, 936, 2, 33, 880, 0, 923, 342, 0, 189, 347, 12], ""5"": [714, 9, 225, 1120, 4, 1821, 0, 38, 188, 24, 4, 1493, 2794, 68, 4693, 0], ""6"": [4673, 0, 2186, 540, 2, 54, 25, 0, 2, 2, 257, 28, 457, 0, 4, 1616], ""7"": [959, 1, 0, 1, 0, 4, 2, 1, 425, 31, 0, 341, 44, 30, 0, 54]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,44,8,49552.0,6194.0,5863,33893,13570.0,6194.0,2.1908298353245077,0.5423786049919522,0,0.7746559977531433,0.6337119899690151,1.2224101958225841,0.454912006855011,0.3842960000038147,1.183754207305034,0.44089600443840027,0.3700840063393116,1.19134033594028,1.4403519928455353,1.3880919963121414,1.037648798978913,2,99,5200.0,500.52525252525254,1.8897103287712256,0.04617176895620862,"{""0"": [42, 4, 1119, 13, 3, 890, 520, 1736, 1, 255, 0, 140, 3600, 46, 1, 5200], ""1"": [3, 2, 11, 30, 35, 5, 3, 238, 77, 120, 38, 0, 0, 734, 2235, 16], ""2"": [614, 0, 739, 0, 19, 15, 80, 259, 225, 9, 909, 19, 10, 11, 0, 262], ""3"": [43, 503, 545, 5, 26, 411, 25, 1, 0, 0, 0, 0, 350, 0, 208, 39], ""4"": [17, 861, 57, 5, 41, 176, 333, 27, 1403, 245, 0, 0, 10, 0, 0, 4791], ""5"": [27, 35, 3293, 420, 64, 0, 0, 0, 2, 361, 593, 0, 31, 0, 1517, 3], ""6"": [992, 91, 78, 20, 64, 25, 777, 726, 1593, 0, 5, 1231, 445, 3, 42, 0], ""7"": [371, 3127, 1464, 0, 0, 67, 1, 1099, 0, 320, 0, 5, 0, 0, 0, 250]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,45,8,49552.0,6194.0,5798,35263,10329.0,6194.0,1.6675815305134,0.30646001043963483,1,0.7332479953765869,0.640172004699707,1.1453921602219082,0.4816319942474365,0.41123199835419655,1.1711928939746659,0.4796159863471985,0.3352599963545799,1.4305792267561317,1.4676800072193146,1.3866639994084835,1.0584251180137296,1,102,5324.0,485.80392156862746,1.916829397906115,0.04582583275173647,"{""0"": [3, 169, 1289, 136, 2413, 30, 13, 179, 2, 0, 148, 1, 0, 226, 0, 11], ""1"": [4456, 7, 244, 1856, 337, 104, 127, 0, 675, 0, 1102, 122, 49, 241, 693, 316], ""2"": [2, 0, 590, 12, 3164, 49, 60, 1123, 0, 30, 0, 2, 0, 29, 9, 36], ""3"": [212, 27, 0, 617, 0, 5324, 272, 1, 114, 0, 312, 0, 3, 0, 0, 56], ""4"": [1120, 1970, 0, 735, 0, 0, 40, 1, 736, 546, 3, 3, 487, 383, 4, 0], ""5"": [28, 11, 232, 31, 96, 228, 1443, 284, 227, 1018, 166, 5, 2013, 6, 364, 2], ""6"": [0, 41, 1342, 4, 65, 221, 2, 47, 316, 0, 0, 4409, 5, 31, 316, 42], ""7"": [9, 370, 23, 11, 248, 450, 0, 89, 1, 460, 0, 0, 0, 1, 701, 1173]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,46,8,49552.0,6194.0,5328,31212,10298.0,6194.0,1.6625766871165644,0.48393978351538025,4,0.7599679827690125,0.6170120052993298,1.2316907551909477,0.4368320107460022,0.36940399929881096,1.182531893469428,0.42399999499320984,0.3387959972023964,1.251490568053886,1.4179840087890625,1.325212001800537,1.0700054080875196,2,104,3341.0,476.46153846153845,1.5673519466045867,0.03323646273581911,"{""0"": [4, 431, 3, 10, 4, 33, 16, 3, 46, 0, 35, 124, 0, 619, 14, 885], ""1"": [9, 3273, 1383, 5, 1206, 1867, 8, 0, 0, 2, 56, 0, 8, 741, 10, 46], ""2"": [4, 498, 391, 1710, 158, 187, 1170, 10, 62, 191, 479, 1449, 591, 27, 1039, 6], ""3"": [309, 105, 0, 593, 22, 150, 206, 9, 0, 0, 0, 0, 135, 0, 1084, 40], ""4"": [1123, 0, 6, 861, 51, 78, 2274, 113, 0, 0, 2208, 195, 3341, 0, 0, 48], ""5"": [34, 28, 27, 352, 104, 0, 0, 0, 12, 0, 1289, 38, 1369, 276, 121, 0], ""6"": [132, 1899, 189, 5, 58, 1, 3142, 1973, 391, 11, 9, 1152, 0, 201, 109, 4], ""7"": [37, 54, 41, 42, 1303, 0, 45, 84, 32, 0, 1093, 379, 29, 52, 1, 1670]}"
qwen_ep8_hetero_512_1k_2k_4k_rep1,hetero_512_1k_2k_4k,7,47,8,49552.0,6194.0,5624,32391,10877.0,6194.0,1.7560542460445592,0.5046263305219558,3,0.7549440264701843,0.6221040040254593,1.2135334631912909,0.44207999110221863,0.34557200595736504,1.279270263450565,0.5192639827728271,0.3590519968420267,1.4462083133916936,1.4428159892559052,1.326728006824851,1.0874994586937814,2,99,4891.0,500.52525252525254,1.7908612174128995,0.0424968070710466,"{""0"": [424, 3, 3, 12, 3, 3, 957, 579, 0, 169, 83, 49, 555, 0, 1916, 54], ""1"": [0, 208, 137, 84, 514, 107, 356, 209, 182, 0, 1071, 38, 34, 0, 1240, 40], ""2"": [36, 0, 82, 11, 825, 2, 3151, 405, 0, 277, 13, 0, 459, 11, 2378, 41], ""3"": [270, 0, 0, 443, 226, 42, 2993, 585, 0, 485, 4891, 0, 2, 937, 0, 3], ""4"": [0, 1380, 62, 435, 0, 0, 0, 2773, 442, 465, 2, 0, 25, 101, 0, 1586], ""5"": [257, 0, 173, 68, 65, 13, 160, 2, 29, 1, 42, 0, 4, 0, 940, 13], ""6"": [6, 0, 19, 1515, 0, 0, 1, 614, 54, 390, 546, 0, 1483, 673, 4839, 11], ""7"": [917, 15, 322, 0, 381, 53, 258, 113, 376, 62, 0, 37, 55, 0, 123, 53]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,0,8,49552.0,6194.0,5577,32266,10920.0,6194.0,1.762996448175654,0.3926678920032524,4,0.7601919770240784,0.6113639995455742,1.243435952377189,0.7097920179367065,0.5052959993481636,1.4047053981277204,0.4907520115375519,0.34514000080525875,1.4218925954469503,1.626656025648117,1.4617999996989965,1.1127760473273132,6,101,3061.0,490.61386138613864,1.1382622299260579,0.022729117862141004,"{""0"": [215, 3, 3, 598, 108, 3, 175, 18, 0, 0, 0, 237, 1965, 0, 181, 0], ""1"": [1, 638, 11, 615, 0, 747, 224, 1455, 217, 0, 420, 242, 1090, 1421, 70, 632], ""2"": [0, 109, 588, 0, 115, 1, 2, 0, 0, 873, 22, 553, 722, 386, 1, 467], ""3"": [28, 241, 309, 2237, 0, 126, 20, 0, 1, 421, 1, 420, 0, 1036, 2056, 492], ""4"": [226, 810, 15, 2028, 637, 517, 99, 589, 394, 961, 198, 392, 0, 3061, 25, 968], ""5"": [50, 780, 123, 915, 218, 1, 949, 523, 0, 2, 0, 319, 204, 566, 0, 0], ""6"": [0, 640, 390, 0, 660, 325, 0, 398, 4, 201, 754, 382, 1, 0, 302, 24], ""7"": [1556, 0, 310, 0, 1480, 1, 419, 270, 987, 0, 3, 0, 327, 876, 1053, 103]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,1,8,49552.0,6194.0,5735,35100,8700.0,6194.0,1.4045850823377461,0.26725585004852015,0,0.6949759721755981,0.6135079935193062,1.1327904110734757,0.48902401328086853,0.3790760040283203,1.2900421237012252,0.43331199884414673,0.30850000493228436,1.4045769592102877,1.4293120205402374,1.3010840024799109,1.0985547572761787,2,100,4710.0,495.52,1.3306370787066328,0.02770595035228922,"{""0"": [10, 3, 625, 424, 2122, 3, 744, 851, 1350, 577, 4, 126, 0, 945, 784, 132], ""1"": [750, 320, 576, 369, 571, 1, 1, 104, 1, 468, 977, 0, 213, 1395, 644, 0], ""2"": [7, 6, 909, 0, 72, 1, 668, 134, 0, 734, 268, 294, 301, 3089, 219, 0], ""3"": [650, 116, 741, 0, 539, 429, 0, 4, 150, 134, 742, 53, 122, 0, 432, 0], ""4"": [0, 0, 73, 978, 1350, 50, 13, 79, 66, 17, 0, 1223, 206, 70, 985, 0], ""5"": [255, 33, 0, 494, 0, 373, 2, 0, 4710, 51, 733, 838, 0, 0, 810, 269], ""6"": [252, 101, 233, 1540, 0, 569, 0, 100, 68, 304, 3, 571, 0, 124, 0, 321], ""7"": [0, 1087, 1776, 454, 337, 0, 0, 367, 0, 0, 16, 438, 758, 1, 330, 220]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,2,8,49552.0,6194.0,5778,31106,11932.0,6194.0,1.9263803680981595,0.4653639156353005,4,0.7617599964141846,0.603728000074625,1.2617602568044313,0.42447999119758606,0.3630319982767105,1.1692632969340588,0.5877760052680969,0.3775600027292967,1.5567750848055828,1.411647990345955,1.3443200010806322,1.0500833054713172,4,88,5596.0,563.0909090909091,1.4775031783094583,0.03617063229448353,"{""0"": [49, 3, 4, 3, 10, 142, 3, 661, 368, 3, 1081, 134, 0, 0, 4, 2407], ""1"": [128, 0, 144, 0, 0, 0, 20, 1213, 631, 3362, 0, 0, 2, 0, 0, 0], ""2"": [317, 0, 0, 0, 0, 3, 391, 0, 549, 162, 0, 0, 394, 244, 247, 2349], ""3"": [2, 543, 23, 3, 2, 811, 258, 0, 2452, 389, 0, 105, 22, 1, 886, 3], ""4"": [320, 118, 4, 784, 150, 525, 1216, 337, 5596, 1065, 369, 0, 1342, 106, 0, 0], ""5"": [0, 485, 517, 0, 234, 0, 88, 0, 956, 0, 1250, 18, 471, 0, 733, 2157], ""6"": [0, 0, 0, 0, 785, 0, 156, 113, 0, 0, 1, 234, 200, 0, 0, 30], ""7"": [260, 173, 0, 723, 263, 246, 720, 879, 96, 1005, 713, 968, 0, 1493, 357, 768]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,3,8,49552.0,6194.0,5322,32453,9022.0,6194.0,1.4565708750403616,0.28403403676517275,5,0.692255973815918,0.6044479981064796,1.1452696939761724,0.45020800828933716,0.37538399919867516,1.1993265809155087,0.3341119885444641,0.3013640008866787,1.1086658909539084,1.3736319839954376,1.2811959981918335,1.0721482005361085,5,93,4164.0,532.8172043010753,1.2871026115183235,0.028565947662121383,"{""0"": [3, 218, 572, 99, 500, 544, 421, 632, 0, 740, 444, 230, 763, 189, 0, 0], ""1"": [112, 0, 1, 301, 57, 97, 1, 582, 123, 0, 77, 23, 78, 1556, 224, 369], ""2"": [424, 0, 0, 356, 0, 814, 0, 203, 548, 397, 431, 111, 118, 0, 670, 1], ""3"": [0, 0, 0, 403, 0, 1915, 1392, 153, 1655, 0, 0, 1223, 0, 0, 283, 0], ""4"": [22, 0, 394, 1574, 0, 36, 49, 1202, 0, 374, 259, 1, 0, 1280, 1, 268], ""5"": [1125, 1, 4, 0, 2068, 132, 0, 470, 0, 71, 2671, 666, 828, 334, 521, 131], ""6"": [0, 329, 208, 2032, 0, 4164, 0, 0, 2, 0, 372, 5, 200, 474, 0, 0], ""7"": [17, 0, 2331, 906, 1, 930, 175, 650, 814, 1066, 180, 0, 21, 1, 137, 2]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,4,8,49552.0,6194.0,5732,36042,9161.0,6194.0,1.4790119470455279,0.2612869446609148,6,0.6904640197753906,0.6180320084095001,1.1171978317956277,0.49398401379585266,0.4194679968059063,1.177644105288981,0.3668160140514374,0.3066040053963661,1.1963836335968001,1.4269760251045227,1.3441040106117725,1.0616559535857875,0,94,5361.0,527.1489361702128,1.70089944430616,0.04141552042171281,"{""0"": [3, 353, 7, 3, 85, 47, 26, 7, 0, 0, 37, 203, 5361, 4, 75, 268], ""1"": [4, 0, 136, 1409, 6, 184, 17, 0, 50, 0, 1822, 216, 26, 747, 28, 0], ""2"": [113, 476, 231, 0, 1, 246, 25, 150, 5, 0, 0, 1786, 95, 0, 0, 1022], ""3"": [16, 0, 4, 232, 4314, 287, 265, 0, 29, 0, 350, 10, 2018, 106, 6, 206], ""4"": [2297, 1202, 0, 0, 0, 4, 0, 39, 0, 840, 0, 1, 33, 262, 1, 128], ""5"": [65, 113, 24, 1230, 13, 518, 32, 437, 0, 981, 0, 75, 0, 2219, 0, 1177], ""6"": [237, 38, 190, 0, 1638, 1, 0, 0, 1895, 18, 69, 241, 2779, 904, 877, 274], ""7"": [0, 206, 1416, 390, 95, 0, 0, 1091, 552, 1646, 0, 0, 5, 0, 0, 182]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,5,8,49552.0,6194.0,5800,32920,10822.0,6194.0,1.7471746851792056,0.4970341433709938,4,0.7535679936408997,0.6116680018603802,1.231988580976825,0.5049279928207397,0.41472000256180763,1.2175154072668295,0.5895360112190247,0.3524080030620098,1.6728791800885683,1.4723840057849884,1.3787960074841976,1.067876609587487,1,100,5272.0,495.52,1.8920174131372218,0.045797298916144646,"{""0"": [25, 3, 4, 3, 5272, 4, 86, 3, 158, 1503, 341, 0, 167, 705, 0, 1], ""1"": [105, 4674, 198, 0, 573, 35, 24, 2, 710, 25, 16, 2, 0, 0, 207, 1656], ""2"": [45, 1, 0, 29, 2, 586, 432, 32, 1, 263, 475, 647, 6, 125, 138, 98], ""3"": [141, 105, 0, 447, 0, 326, 31, 0, 1017, 0, 0, 2, 0, 347, 173, 786], ""4"": [928, 267, 417, 1, 244, 10, 300, 151, 508, 2943, 1019, 0, 3546, 0, 86, 402], ""5"": [0, 0, 2, 104, 292, 285, 60, 86, 460, 0, 15, 0, 0, 0, 3565, 1785], ""6"": [867, 45, 4, 835, 142, 1, 32, 1433, 2624, 290, 1205, 66, 3, 151, 30, 255], ""7"": [0, 0, 441, 26, 5, 110, 0, 0, 349, 0, 358, 0, 0, 45, 2, 0]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,6,8,49552.0,6194.0,5971,31035,13023.0,6194.0,2.1025185663545365,0.7016705526575142,7,0.7728959918022156,0.6059959977865219,1.2754143503015156,0.41574400663375854,0.3448599986732006,1.2055443027120396,0.6173440217971802,0.40075600147247314,1.5404486009664509,1.4377599954605103,1.3516119979321957,1.0637372246325947,1,91,5493.0,544.5274725274726,2.0016468148080033,0.05501747221132995,"{""0"": [42, 3, 3, 361, 3, 3, 3, 4, 101, 0, 2, 0, 1462, 37, 0, 4], ""1"": [14, 64, 0, 3, 21, 2, 3176, 0, 74, 4471, 520, 227, 2976, 6, 39, 0], ""2"": [315, 2950, 40, 221, 0, 158, 0, 262, 10, 174, 0, 211, 1444, 0, 0, 1], ""3"": [148, 1539, 8, 17, 0, 80, 147, 442, 42, 1, 4501, 0, 0, 0, 721, 2058], ""4"": [112, 0, 0, 40, 63, 0, 0, 1314, 45, 0, 2244, 37, 159, 0, 0, 44], ""5"": [85, 0, 1026, 16, 0, 0, 6, 322, 234, 0, 18, 0, 174, 91, 0, 0], ""6"": [4, 93, 7, 0, 24, 366, 62, 13, 0, 66, 99, 559, 49, 0, 46, 0], ""7"": [5493, 12, 36, 0, 2629, 4, 198, 84, 13, 1061, 0, 2, 0, 769, 2722, 0]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,7,8,49552.0,6194.0,6177,34450,11529.0,6194.0,1.8613174039392961,0.478005882968188,1,0.7554240226745605,0.6194080039858818,1.2195903472564409,0.4830400049686432,0.3989119976758957,1.210893650185721,0.5075839757919312,0.3786479979753494,1.3405167292736502,1.477152019739151,1.396967999637127,1.0573986090754066,1,99,5687.0,500.52525252525254,2.0502630704204075,0.052561400585148646,"{""0"": [30, 3, 5, 266, 3, 3, 19, 4, 1, 471, 371, 319, 18, 0, 1, 2600], ""1"": [105, 363, 114, 1290, 0, 0, 2, 0, 5687, 204, 2, 0, 56, 2947, 2, 757], ""2"": [3, 554, 42, 0, 2447, 0, 481, 214, 0, 175, 2, 6, 251, 111, 0, 103], ""3"": [0, 41, 0, 61, 3518, 0, 11, 0, 2579, 0, 0, 1494, 1, 10, 0, 488], ""4"": [3, 6, 132, 46, 25, 1, 0, 78, 36, 14, 0, 2758, 4, 2, 89, 804], ""5"": [5, 83, 1171, 0, 234, 0, 39, 40, 2043, 553, 11, 0, 76, 59, 1, 0], ""6"": [40, 17, 16, 15, 0, 1, 0, 26, 51, 9, 2466, 0, 388, 164, 30, 0], ""7"": [393, 16, 1748, 1331, 47, 51, 16, 513, 84, 0, 15, 578, 0, 4902, 87, 0]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,8,8,49552.0,6194.0,5223,34451,8820.0,6194.0,1.423958669680336,0.19791853713539295,1,0.7032319903373718,0.6323999911546707,1.1120050603627811,0.4405759871006012,0.3746719993650913,1.1758978195520053,0.37750399112701416,0.2913479972630739,1.295715071575197,1.3557759821414948,1.298419987782836,1.0441736840916929,2,106,3561.0,467.47169811320754,1.6546760446602067,0.03526370578087119,"{""0"": [3, 3, 69, 443, 658, 248, 240, 3, 6, 1682, 252, 1473, 2, 1, 65, 111], ""1"": [12, 1798, 1582, 2, 44, 1, 3561, 1360, 344, 22, 23, 40, 24, 7, 0, 0], ""2"": [992, 7, 0, 4, 8, 9, 824, 0, 16, 1, 123, 72, 0, 3222, 265, 1], ""3"": [594, 0, 560, 88, 0, 2087, 1852, 0, 1225, 414, 234, 75, 27, 0, 0, 15], ""4"": [3, 419, 751, 54, 842, 27, 52, 9, 1789, 0, 344, 0, 767, 238, 101, 1], ""5"": [67, 53, 169, 1264, 47, 2003, 1, 6, 15, 0, 57, 1, 3020, 0, 7, 0], ""6"": [6, 69, 0, 27, 719, 2287, 724, 12, 0, 188, 29, 0, 0, 0, 2, 780], ""7"": [0, 92, 2970, 97, 152, 157, 529, 28, 3, 58, 9, 305, 1279, 0, 121, 8]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,9,8,49552.0,6194.0,6164,32384,17162.0,6194.0,2.77074588311269,0.7112939645054436,0,0.8352320194244385,0.6127599999308586,1.3630655061013819,0.4631359875202179,0.4063839986920357,1.1396511403274758,0.7060800194740295,0.45261599868535995,1.5599979265533372,1.5535680055618286,1.4717599973082542,1.0555851554623006,0,101,5370.0,490.61386138613864,2.1108660759497386,0.05401738208510346,"{""0"": [4552, 7, 5370, 3, 3, 3, 1408, 3, 225, 28, 220, 980, 4, 3686, 648, 22], ""1"": [726, 0, 0, 183, 0, 1209, 9, 3195, 2, 18, 853, 10, 0, 2, 0, 0], ""2"": [25, 147, 335, 8, 0, 0, 617, 1300, 16, 60, 1, 14, 406, 4, 12, 7], ""3"": [9, 139, 2, 15, 51, 20, 7, 0, 1, 5, 1495, 122, 12, 8, 16, 2957], ""4"": [359, 8, 48, 485, 48, 3979, 84, 0, 11, 0, 0, 1, 0, 525, 3, 234], ""5"": [2149, 0, 483, 3, 50, 389, 0, 73, 7, 59, 0, 2, 1890, 0, 6, 1142], ""6"": [158, 0, 291, 0, 0, 0, 13, 7, 36, 0, 127, 1041, 0, 0, 42, 3], ""7"": [37, 14, 128, 112, 1, 6, 64, 38, 1, 0, 95, 0, 734, 3384, 0, 2]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,10,8,49552.0,6194.0,5958,33364,14171.0,6194.0,2.2878592185986437,0.6010451059482532,0,0.8609600067138672,0.596840001642704,1.4425306687625097,0.5781760215759277,0.4923520050942898,1.1743143433836567,0.784991979598999,0.5576479956507683,1.4076836745067525,1.7334400415420532,1.646840002387762,1.0525855814946985,2,100,5251.0,495.52,2.094696679076001,0.05387754177332026,"{""0"": [1211, 4481, 3, 168, 3, 3088, 3514, 7, 1, 1657, 1, 0, 21, 4, 12, 0], ""1"": [7, 1, 0, 3551, 36, 33, 315, 1, 0, 25, 188, 0, 214, 207, 139, 1675], ""2"": [0, 30, 292, 0, 5251, 60, 4, 0, 27, 47, 637, 194, 0, 31, 0, 1], ""3"": [4544, 0, 13, 53, 0, 90, 1005, 5, 60, 1, 724, 871, 0, 25, 27, 90], ""4"": [1, 5, 1890, 834, 1789, 768, 562, 2, 0, 46, 52, 6, 0, 0, 1054, 0], ""5"": [5, 138, 4, 5, 1526, 0, 32, 1, 0, 91, 847, 0, 2007, 0, 31, 45], ""6"": [0, 4, 1403, 0, 4, 6, 0, 5, 23, 8, 17, 25, 0, 48, 104, 11], ""7"": [33, 1, 0, 265, 15, 0, 1, 2, 14, 325, 71, 4, 8, 1, 768, 0]}"
qwen_ep8_hetero_512_1k_2k_4k_rep2,hetero_512_1k_2k_4k,13,11,8,49552.0,6194.0,5857,34174,10818.0,6194.0,1.7465288989344527,0.4667880639062077,3,0.7703359723091125,0.6194959990680218,1.243488212140218,0.49513599276542664,0.4255639985203743,1.1634818605120365,0.4635840058326721,0.3750839978456497,1.235947170488038,1.5056639611721039,1.4201439954340458,1.0602192214402317,3,96,4714.0,516.1666666666666,1.8411444479939576,0.04572721748311431,"{""0"": [52, 3, 3, 2404, 1478, 3, 441, 188, 21, 4, 0, 0, 0, 234, 1580, 1753], ""1"": [60, 3816, 21, 1, 1, 517, 2227, 32, 30, 105, 50, 0, 208, 0, 43, 1500], ""2"": [710, 11, 0, 0, 84, 128, 0, 98, 0, 7, 4, 51, 0, 0, 0, 7], ""3"": [2601, 12, 32, 35, 3875, 253, 2752, 43, 2, 0, 8, 12, 73, 37, 1078, 5], ""4"": [68, 939, 0, 6, 44, 33, 581, 53, 545, 7, 0, 798, 2988, 473, 55, 7], ""5"": [0, 2399, 188, 0, 1, 1, 10, 102, 0, 26, 0, 0, 158, 389, 7, 0], ""6"": [478, 7, 0, 50, 0, 3, 1, 554, 683, 0, 109, 6, 1172, 471, 1652, 0], ""7"": [0, 0, 13, 0, 45, 362, 0, 0, 185, 4714, 0, 0, 26, 442, 1, 7]}"
