2, 2026/09/06 19:53:57.147, 33, 1980, 149.07, 58, 21897
3, 2026/09/06 19:53:57.147, 37, 1980, 152.13, 41, 21893
4, 2026/09/06 19:53:57.147, 38, 1980, 150.89, 40, 21893
1, 2026/09/06 19:53:58.147, 33, 1980, 153.01, 5, 22813
2, 2026/09/06 19:53:58.147, 33, 1980, 149.07, 57, 21897
3, 2026/09/06 19:53:58.147, 37, 1980, 152.22, 39, 21893
4, 2026/09/06 19:53:58.147, 38, 1980, 150.89, 39, 21893
1, 2026/09/06 19:53:59.147, 33, 1980, 152.61, 5, 22813
2, 2026/09/06 19:53:59.147, 33, 1980, 149.09, 57, 21897
3, 2026/09/06 19:53:59.147, 37, 1980, 152.19, 39, 21893
4, 2026/09/06 19:53:59.147, 38, 1980, 150.90, 39, 21893
1, 2026/09/06 19:54:00.148, 34, 1980, 156.66, 5, 22813
2, 2026/09/06 19:54:00.148, 33, 1980, 156.21, 55, 21897
3, 2026/09/06 19:54:00.148, 37, 1980, 157.17, 42, 21893
4, 2026/09/06 19:54:00.148, 38, 1980, 154.77, 43, 21893
1, 2026/09/06 19:54:01.148, 33, 1980, 154.44, 5, 22813
2, 2026/09/06 19:54:01.148, 33, 1980, 152.91, 58, 21897
3, 2026/09/06 19:54:01.148, 37, 1980, 155.05, 40, 21893
4, 2026/09/06 19:54:01.148, 38, 1980, 152.79, 41, 21893
1, 2026/09/06 19:54:02.148, 33, 1980, 152.41, 5, 22813
2, 2026/09/06 19:54:02.148, 33, 1980, 149.15, 58, 21897
3, 2026/09/06 19:54:02.149, 37, 1980, 152.24, 39, 21893
4, 2026/09/06 19:54:02.149, 38, 1980, 150.88, 42, 21893
1, 2026/09/06 19:54:03.149, 33, 1980, 151.64, 18, 22813
2, 2026/09/06 19:54:03.149, 33, 1980, 148.56, 95, 21897
3, 2026/09/06 19:54:03.149, 37, 1980, 151.77, 89, 21893
4, 2026/09/06 19:54:03.149, 38, 1980, 150.00, 8, 21893
1, 2026/09/06 19:54:04.149, 33, 1980, 152.79, 5, 22813
2, 2026/09/06 19:54:04.149, 33, 1980, 149.12, 58, 21897
3, 2026/09/06 19:54:04.150, 37, 1980, 152.06, 39, 21893
4, 2026/09/06 19:54:04.150, 38, 1980, 150.87, 40, 21893
1, 2026/09/06 19:54:05.150, 33, 1980, 152.68, 5, 22813
2, 2026/09/06 19:54:05.150, 33, 1980, 149.59, 57, 21897
3, 2026/09/06 19:54:05.150, 37, 1980, 152.15, 41, 21893
4, 2026/09/06 19:54:05.150, 38, 1980, 151.03, 40, 21893
1, 2026/09/06 19:54:06.150, 33, 1980, 152.80, 5, 22813
2, 2026/09/06 19:54:06.150, 33, 1980, 149.81, 58, 21897
3, 2026/09/06 19:54:06.150, 37, 1980, 152.11, 41, 21893
4, 2026/09/06 19:54:06.150, 38, 1980, 150.94, 39, 21893
1, 2026/09/06 19:54:07.151, 33, 1980, 152.68, 5, 22813
2, 2026/09/06 19:54:07.151, 33, 1980, 149.67, 57, 21897
3, 2026/09/06 19:54:07.151, 37, 1980, 152.14, 40, 21893
4, 2026/09/06 19:54:07.151, 38, 1980, 150.93, 40, 21893
1, 2026/09/06 19:54:08.151, 33, 1980, 154.41, 6, 22813
2, 2026/09/06 19:54:08.151, 33, 1980, 153.79, 55, 21897
3, 2026/09/06 19:54:08.152, 37, 1980, 154.30, 42, 21893
4, 2026/09/06 19:54:08.153, 38, 1980, 153.38, 41, 21893
1, 2026/09/06 19:54:09.153, 33, 1980, 156.52, 5, 22813
2, 2026/09/06 19:54:09.154, 33, 1980, 154.84, 59, 21897
3, 2026/09/06 19:54:09.156, 37, 1980, 156.74, 41, 21893
4, 2026/09/06 19:54:09.156, 38, 1980, 155.95, 40, 21893
1, 2026/09/06 19:54:10.156, 33, 1980, 152.90, 5, 22813
2, 2026/09/06 19:54:10.156, 33, 1980, 149.27, 57, 21897
3, 2026/09/06 19:54:10.156, 37, 1980, 152.14, 40, 21893
4, 2026/09/06 19:54:10.156, 38, 1980, 150.97, 41, 21893
1, 2026/09/06 19:54:11.157, 33, 1980, 152.87, 5, 22813
2, 2026/09/06 19:54:11.157, 33, 1980, 149.21, 57, 21897
3, 2026/09/06 19:54:11.157, 37, 1980, 152.24, 41, 21893
4, 2026/09/06 19:54:11.157, 38, 1980, 150.86, 41, 21893
1, 2026/09/06 19:54:12.157, 33, 1980, 152.75, 5, 22813
2, 2026/09/06 19:54:12.157, 33, 1980, 149.15, 55, 21897
3, 2026/09/06 19:54:12.157, 37, 1980, 152.27, 40, 21893
4, 2026/09/06 19:54:12.157, 38, 1980, 150.87, 40, 21893
1, 2026/09/06 19:54:13.157, 33, 1980, 152.69, 5, 22813
2, 2026/09/06 19:54:13.157, 33, 1980, 149.06, 56, 21897
3, 2026/09/06 19:54:13.157, 37, 1980, 152.22, 40, 21893
4, 2026/09/06 19:54:13.158, 38, 1980, 150.89, 40, 21893
1, 2026/09/06 19:54:14.158, 33, 1980, 152.64, 5, 22813
2, 2026/09/06 19:54:14.158, 33, 1980, 149.25, 57, 21897
3, 2026/09/06 19:54:14.158, 37, 1980, 152.22, 40, 21893
4, 2026/09/06 19:54:14.158, 38, 1980, 150.84, 39, 21893
1, 2026/09/06 19:54:15.158, 33, 1980, 152.58, 5, 22813
2, 2026/09/06 19:54:15.158, 33, 1980, 149.26, 56, 21897
3, 2026/09/06 19:54:15.158, 37, 1980, 152.31, 40, 21893
4, 2026/09/06 19:54:15.158, 38, 1980, 150.91, 40, 21893
1, 2026/09/06 19:54:16.158, 33, 1980, 153.07, 5, 22813
2, 2026/09/06 19:54:16.159, 33, 1980, 149.16, 56, 21897
3, 2026/09/06 19:54:16.159, 37, 1980, 152.17, 40, 21893
4, 2026/09/06 19:54:16.159, 38, 1980, 150.95, 38, 21893
1, 2026/09/06 19:54:17.159, 34, 1980, 158.58, 6, 22813
2, 2026/09/06 19:54:17.159, 33, 1980, 155.79, 54, 21897
3, 2026/09/06 19:54:17.159, 37, 1980, 158.70, 44, 21893
4, 2026/09/06 19:54:17.159, 38, 1980, 157.18, 43, 21893
1, 2026/09/06 19:54:18.159, 33, 1980, 152.76, 5, 22813
2, 2026/09/06 19:54:18.160, 33, 1980, 150.90, 56, 21897
3, 2026/09/06 19:54:18.162, 37, 1980, 152.53, 39, 21893
4, 2026/09/06 19:54:18.163, 38, 1980, 151.48, 39, 21893
1, 2026/09/06 19:54:19.164, 33, 1980, 151.99, 5, 22813
2, 2026/09/06 19:54:19.164, 33, 1980, 149.12, 56, 21897
3, 2026/09/06 19:54:19.164, 37, 1980, 152.06, 40, 21893
4, 2026/09/06 19:54:19.164, 38, 1980, 150.95, 40, 21893
1, 2026/09/06 19:54:20.164, 33, 1980, 152.74, 5, 22813
2, 2026/09/06 19:54:20.164, 33, 1980, 149.24, 56, 21897
3, 2026/09/06 19:54:20.164, 37, 1980, 152.28, 39, 21893
4, 2026/09/06 19:54:20.164, 38, 1980, 150.90, 40, 21893
1, 2026/09/06 19:54:21.164, 33, 1980, 152.84, 5, 22813
2, 2026/09/06 19:54:21.165, 33, 1980, 149.31, 56, 21897
3, 2026/09/06 19:54:21.165, 37, 1980, 152.18, 39, 21893
4, 2026/09/06 19:54:21.165, 38, 1980, 150.80, 40, 21893
1, 2026/09/06 19:54:22.165, 33, 1980, 152.77, 5, 22813
2, 2026/09/06 19:54:22.165, 33, 1980, 149.27, 56, 21897
3, 2026/09/06 19:54:22.165, 37, 1980, 152.24, 40, 21893
4, 2026/09/06 19:54:22.165, 38, 1980, 150.90, 39, 21893
1, 2026/09/06 19:54:23.165, 33, 1980, 152.72, 5, 22813
2, 2026/09/06 19:54:23.165, 33, 1980, 149.14, 57, 21897
3, 2026/09/06 19:54:23.165, 37, 1980, 152.16, 39, 21893
4, 2026/09/06 19:54:23.165, 38, 1980, 150.88, 39, 21893
1, 2026/09/06 19:54:24.166, 33, 1980, 152.49, 3, 22813
2, 2026/09/06 19:54:24.166, 33, 1980, 149.07, 57, 21897
3, 2026/09/06 19:54:24.166, 37, 1980, 152.17, 40, 21893
4, 2026/09/06 19:54:24.166, 38, 1980, 151.00, 39, 21893
1, 2026/09/06 19:54:25.166, 34, 1980, 154.64, 6, 22813
2, 2026/09/06 19:54:25.166, 33, 1980, 153.10, 56, 21897
3, 2026/09/06 19:54:25.166, 37, 1980, 154.20, 42, 21893
4, 2026/09/06 19:54:25.166, 38, 1980, 152.92, 42, 21893
1, 2026/09/06 19:54:26.167, 33, 1980, 157.66, 5, 22813
2, 2026/09/06 19:54:26.167, 33, 1980, 155.16, 59, 21897
3, 2026/09/06 19:54:26.167, 37, 1980, 157.44, 40, 21893
4, 2026/09/06 19:54:26.167, 38, 1980, 155.79, 38, 21893
1, 2026/09/06 19:54:27.167, 33, 1980, 152.60, 5, 22813
2, 2026/09/06 19:54:27.167, 33, 1980, 149.30, 57, 21897
3, 2026/09/06 19:54:27.167, 37, 1980, 152.16, 40, 21893
4, 2026/09/06 19:54:27.167, 38, 1980, 150.75, 41, 21893
1, 2026/09/06 19:54:28.167, 33, 1980, 152.57, 5, 22813
2, 2026/09/06 19:54:28.169, 33, 1980, 149.35, 57, 21897
3, 2026/09/06 19:54:28.169, 37, 1980, 152.32, 39, 21893
4, 2026/09/06 19:54:28.169, 38, 1980, 150.93, 41, 21893
1, 2026/09/06 19:54:29.170, 33, 1980, 152.85, 5, 22813
2, 2026/09/06 19:54:29.170, 33, 1980, 149.13, 57, 21897
3, 2026/09/06 19:54:29.171, 37, 1980, 152.29, 40, 21893
4, 2026/09/06 19:54:29.172, 38, 1980, 150.88, 40, 21893
1, 2026/09/06 19:54:30.173, 33, 1980, 152.85, 5, 22813
2, 2026/09/06 19:54:30.173, 33, 1980, 149.27, 58, 21897
3, 2026/09/06 19:54:30.173, 37, 1980, 152.17, 40, 21893
4, 2026/09/06 19:54:30.173, 38, 1980, 150.97, 41, 21893
1, 2026/09/06 19:54:31.174, 33, 1980, 152.94, 5, 22813
2, 2026/09/06 19:54:31.174, 33, 1980, 149.43, 58, 21897
3, 2026/09/06 19:54:31.174, 37, 1980, 152.23, 39, 21893
4, 2026/09/06 19:54:31.174, 38, 1980, 150.93, 41, 21893
1, 2026/09/06 19:54:32.174, 33, 1980, 152.48, 5, 22813
2, 2026/09/06 19:54:32.174, 33, 1980, 149.10, 57, 21897
3, 2026/09/06 19:54:32.174, 37, 1980, 152.06, 41, 21893
4, 2026/09/06 19:54:32.174, 38, 1980, 150.97, 39, 21893
1, 2026/09/06 19:54:33.174, 33, 1980, 153.05, 5, 22813
2, 2026/09/06 19:54:33.174, 33, 1980, 148.97, 56, 21897
3, 2026/09/06 19:54:33.174, 37, 1980, 152.16, 41, 21893
4, 2026/09/06 19:54:33.174, 38, 1980, 150.99, 39, 21893
1, 2026/09/06 19:54:34.175, 34, 1980, 158.28, 6, 22813
2, 2026/09/06 19:54:34.175, 33, 1980, 158.56, 54, 21897
3, 2026/09/06 19:54:34.175, 37, 1980, 160.26, 43, 21893
4, 2026/09/06 19:54:34.175, 38, 1980, 157.21, 44, 21893
1, 2026/09/06 19:54:35.175, 33, 1980, 152.88, 5, 22813
2, 2026/09/06 19:54:35.175, 33, 1980, 150.79, 57, 21897
3, 2026/09/06 19:54:35.175, 37, 1980, 153.35, 38, 21893
4, 2026/09/06 19:54:35.175, 38, 1980, 150.98, 40, 21893
1, 2026/09/06 19:54:36.175, 33, 1980, 153.04, 5, 22813
2, 2026/09/06 19:54:36.175, 33, 1980, 149.30, 57, 21897
3, 2026/09/06 19:54:36.175, 37, 1980, 152.29, 39, 21893
4, 2026/09/06 19:54:36.176, 38, 1980, 150.81, 39, 21893
1, 2026/09/06 19:54:37.176, 33, 1980, 152.93, 5, 22813
2, 2026/09/06 19:54:37.176, 33, 1980, 149.29, 57, 21897
3, 2026/09/06 19:54:37.176, 37, 1980, 152.30, 40, 21893
4, 2026/09/06 19:54:37.176, 38, 1980, 150.79, 39, 21893
1, 2026/09/06 19:54:38.176, 33, 1980, 152.74, 5, 22813
2, 2026/09/06 19:54:38.176, 33, 1980, 149.25, 57, 21897
3, 2026/09/06 19:54:38.176, 37, 1980, 152.30, 40, 21893
4, 2026/09/06 19:54:38.176, 38, 1980, 150.96, 39, 21893
1, 2026/09/06 19:54:39.176, 33, 1980, 152.89, 5, 22813
2, 2026/09/06 19:54:39.177, 33, 1980, 149.24, 58, 21897
3, 2026/09/06 19:54:39.177, 37, 1980, 152.21, 38, 21893
4, 2026/09/06 19:54:39.177, 38, 1980, 150.90, 40, 21893
1, 2026/09/06 19:54:40.177, 32, 1980, 133.62, 0, 22813
2, 2026/09/06 19:54:40.177, 32, 1980, 131.80, 100, 21897
3, 2026/09/06 19:54:40.177, 36, 1980, 133.42, 100, 21893
4, 2026/09/06 19:54:40.177, 38, 1980, 131.28, 0, 21893
1, 2026/09/06 19:54:41.177, 32, 1980, 120.66, 0, 22813
2, 2026/09/06 19:54:41.177, 32, 1980, 119.97, 100, 21897
3, 2026/09/06 19:54:41.177, 36, 1980, 123.29, 100, 21893
4, 2026/09/06 19:54:41.177, 37, 1980, 120.02, 0, 21893
1, 2026/09/06 19:54:42.178, 32, 1980, 120.61, 0, 22813
2, 2026/09/06 19:54:42.178, 32, 1980, 119.91, 100, 21897
3, 2026/09/06 19:54:42.178, 36, 1980, 123.21, 100, 21893
4, 2026/09/06 19:54:42.179, 37, 1980, 119.95, 0, 21893
1, 2026/09/06 19:54:43.179, 32, 1980, 120.56, 0, 22813
2, 2026/09/06 19:54:43.179, 32, 1980, 119.88, 100, 21897
3, 2026/09/06 19:54:43.179, 36, 1980, 123.23, 100, 21893
4, 2026/09/06 19:54:43.179, 37, 1980, 119.95, 0, 21893
1, 2026/09/06 19:54:44.179, 32, 1980, 122.26, 0, 22813
2, 2026/09/06 19:54:44.180, 32, 1980, 121.69, 100, 21897
3, 2026/09/06 19:54:44.180, 36, 1980, 125.02, 100, 21893
4, 2026/09/06 19:54:44.180, 37, 1980, 121.61, 0, 21893
1, 2026/09/06 19:54:45.180, 32, 1980, 120.55, 0, 22813
2, 2026/09/06 19:54:45.181, 32, 1980, 119.97, 100, 21897
3, 2026/09/06 19:54:45.182, 36, 1980, 123.30, 100, 21893
4, 2026/09/06 19:54:45.183, 37, 1980, 119.92, 0, 21893
1, 2026/09/06 19:54:46.184, 32, 1980, 120.54, 0, 22813
2, 2026/09/06 19:54:46.184, 32, 1980, 119.96, 100, 21897
3, 2026/09/06 19:54:46.184, 36, 1980, 123.27, 100, 21893
4, 2026/09/06 19:54:46.184, 37, 1980, 119.95, 0, 21893
1, 2026/09/06 19:54:47.185, 32, 1980, 120.50, 0, 22813
2, 2026/09/06 19:54:47.185, 32, 1980, 119.91, 100, 21897
3, 2026/09/06 19:54:47.185, 36, 1980, 123.21, 100, 21893
4, 2026/09/06 19:54:47.185, 37, 1980, 119.88, 0, 21893
1, 2026/09/06 19:54:48.185, 32, 1980, 120.49, 0, 22813
2, 2026/09/06 19:54:48.185, 32, 1980, 119.89, 100, 21897
3, 2026/09/06 19:54:48.185, 36, 1980, 123.21, 100, 21893
4, 2026/09/06 19:54:48.185, 37, 1980, 119.95, 0, 21893
1, 2026/09/06 19:54:49.185, 32, 1980, 122.21, 0, 22813
2, 2026/09/06 19:54:49.185, 31, 1980, 121.68, 100, 21897
3, 2026/09/06 19:54:49.185, 36, 1980, 124.95, 100, 21893
4, 2026/09/06 19:54:49.186, 37, 1980, 121.51, 0, 21893
1, 2026/09/06 19:54:50.186, 32, 1980, 120.51, 0, 22813
2, 2026/09/06 19:54:50.186, 31, 1980, 119.94, 100, 21897
3, 2026/09/06 19:54:50.186, 36, 1980, 123.24, 100, 21893
4, 2026/09/06 19:54:50.186, 37, 1980, 119.85, 0, 21893
1, 2026/09/06 19:54:51.186, 32, 1980, 120.47, 0, 22813
2, 2026/09/06 19:54:51.186, 31, 1980, 119.98, 100, 21897
3, 2026/09/06 19:54:51.186, 36, 1980, 123.18, 100, 21893
4, 2026/09/06 19:54:51.186, 37, 1980, 119.81, 0, 21893
1, 2026/09/06 19:54:52.186, 33, 1980, 132.88, 51, 22813
2, 2026/09/06 19:54:52.187, 32, 1980, 128.99, 77, 21897
3, 2026/09/06 19:54:52.187, 37, 1980, 133.40, 74, 21893
4, 2026/09/06 19:54:52.187, 38, 1980, 131.38, 18, 21893
1, 2026/09/06 19:54:53.187, 33, 1980, 152.71, 5, 22813
2, 2026/09/06 19:54:53.187, 33, 1980, 149.03, 58, 21897
3, 2026/09/06 19:54:53.187, 37, 1980, 152.00, 40, 21893
4, 2026/09/06 19:54:53.187, 38, 1980, 150.78, 38, 21893
1, 2026/09/06 19:54:54.187, 33, 1980, 152.93, 5, 22813
2, 2026/09/06 19:54:54.187, 33, 1980, 149.59, 57, 21897
3, 2026/09/06 19:54:54.187, 37, 1980, 152.85, 40, 21893
4, 2026/09/06 19:54:54.187, 38, 1980, 151.26, 39, 21893
1, 2026/09/06 19:54:55.188, 33, 1980, 158.05, 6, 22813
2, 2026/09/06 19:54:55.188, 33, 1980, 158.43, 54, 21897
3, 2026/09/06 19:54:55.188, 37, 1980, 157.27, 44, 21893
4, 2026/09/06 19:54:55.188, 38, 1980, 157.76, 46, 21893
1, 2026/09/06 19:54:56.188, 33, 1980, 152.55, 5, 22813
2, 2026/09/06 19:54:56.188, 33, 1980, 149.19, 57, 21897
3, 2026/09/06 19:54:56.188, 37, 1980, 152.12, 40, 21893
4, 2026/09/06 19:54:56.188, 38, 1980, 150.79, 42, 21893
1, 2026/09/06 19:54:57.188, 33, 1980, 152.47, 5, 22813
2, 2026/09/06 19:54:57.188, 33, 1980, 149.17, 58, 21897
3, 2026/09/06 19:54:57.189, 37, 1980, 151.97, 40, 21893
4, 2026/09/06 19:54:57.189, 38, 1980, 150.70, 41, 21893
1, 2026/09/06 19:54:58.189, 33, 1980, 152.26, 5, 22813
2, 2026/09/06 19:54:58.189, 33, 1980, 148.76, 56, 21897
3, 2026/09/06 19:54:58.189, 37, 1980, 152.00, 39, 21893
4, 2026/09/06 19:54:58.189, 38, 1980, 150.81, 41, 21893
1, 2026/09/06 19:54:59.189, 33, 1980, 152.57, 5, 22813
2, 2026/09/06 19:54:59.189, 33, 1980, 149.05, 56, 21897
3, 2026/09/06 19:54:59.189, 37, 1980, 152.23, 39, 21893
4, 2026/09/06 19:54:59.189, 38, 1980, 150.76, 40, 21893
1, 2026/09/06 19:55:00.190, 33, 1980, 152.68, 5, 22813
2, 2026/09/06 19:55:00.190, 33, 1980, 149.12, 55, 21897
3, 2026/09/06 19:55:00.190, 37, 1980, 151.99, 39, 21893
4, 2026/09/06 19:55:00.190, 38, 1980, 150.82, 42, 21893
1, 2026/09/06 19:55:01.190, 33, 1980, 152.59, 5, 22813
2, 2026/09/06 19:55:01.190, 33, 1980, 149.08, 57, 21897
3, 2026/09/06 19:55:01.190, 37, 1980, 152.01, 40, 21893
4, 2026/09/06 19:55:01.190, 38, 1980, 150.92, 39, 21893
1, 2026/09/06 19:55:02.190, 33, 1980, 152.34, 5, 22813
2, 2026/09/06 19:55:02.192, 33, 1980, 149.04, 56, 21897
3, 2026/09/06 19:55:02.192, 37, 1980, 152.00, 40, 21893
4, 2026/09/06 19:55:02.192, 38, 1980, 150.89, 39, 21893
1, 2026/09/06 19:55:03.192, 33, 1980, 154.35, 5, 22813
2, 2026/09/06 19:55:03.192, 33, 1980, 153.21, 58, 21897
3, 2026/09/06 19:55:03.192, 37, 1980, 154.69, 37, 21893
4, 2026/09/06 19:55:03.193, 38, 1980, 153.28, 40, 21893
1, 2026/09/06 19:55:04.193, 33, 1980, 156.71, 5, 22813
2, 2026/09/06 19:55:04.193, 33, 1980, 154.60, 57, 21897
3, 2026/09/06 19:55:04.193, 37, 1980, 156.66, 39, 21893
4, 2026/09/06 19:55:04.193, 38, 1980, 155.01, 39, 21893
1, 2026/09/06 19:55:05.193, 33, 1980, 152.41, 5, 22813
2, 2026/09/06 19:55:05.193, 33, 1980, 149.77, 58, 21897
3, 2026/09/06 19:55:05.193, 37, 1980, 152.08, 40, 21893
4, 2026/09/06 19:55:05.193, 38, 1980, 150.86, 42, 21893
1, 2026/09/06 19:55:06.194, 33, 1980, 152.52, 5, 22813
2, 2026/09/06 19:55:06.194, 33, 1980, 149.76, 57, 21897
3, 2026/09/06 19:55:06.194, 37, 1980, 152.18, 39, 21893
4, 2026/09/06 19:55:06.194, 38, 1980, 150.82, 41, 21893
1, 2026/09/06 19:55:07.194, 33, 1980, 152.75, 5, 22813
2, 2026/09/06 19:55:07.194, 33, 1980, 149.92, 57, 21897
3, 2026/09/06 19:55:07.196, 37, 1980, 152.21, 32, 21893
4, 2026/09/06 19:55:07.196, 38, 1980, 150.77, 43, 21893
1, 2026/09/06 19:55:08.196, 33, 1980, 152.55, 5, 22813
2, 2026/09/06 19:55:08.196, 33, 1980, 149.81, 56, 21897
3, 2026/09/06 19:55:08.196, 37, 1980, 151.99, 39, 21893
4, 2026/09/06 19:55:08.196, 38, 1980, 150.94, 40, 21893
1, 2026/09/06 19:55:09.197, 33, 1980, 152.67, 5, 22813
2, 2026/09/06 19:55:09.197, 33, 1980, 149.79, 57, 21897
3, 2026/09/06 19:55:09.197, 37, 1980, 152.19, 40, 21893
4, 2026/09/06 19:55:09.197, 38, 1980, 150.86, 39, 21893
1, 2026/09/06 19:55:10.197, 33, 1980, 152.82, 5, 22813
2, 2026/09/06 19:55:10.197, 33, 1980, 149.85, 57, 21897
3, 2026/09/06 19:55:10.197, 37, 1980, 152.10, 39, 21893
4, 2026/09/06 19:55:10.197, 38, 1980, 151.04, 40, 21893
1, 2026/09/06 19:55:11.197, 34, 1980, 153.30, 5, 22813
2, 2026/09/06 19:55:11.197, 33, 1980, 151.77, 52, 21897
3, 2026/09/06 19:55:11.197, 37, 1980, 153.81, 36, 21893
4, 2026/09/06 19:55:11.198, 38, 1980, 151.94, 37, 21895
1, 2026/09/06 19:55:12.198, 33, 1980, 157.38, 6, 22813
2, 2026/09/06 19:55:12.198, 33, 1980, 159.45, 56, 21897
3, 2026/09/06 19:55:12.198, 37, 1980, 157.26, 39, 21893
4, 2026/09/06 19:55:12.198, 38, 1980, 155.96, 43, 21895
1, 2026/09/06 19:55:13.198, 33, 1980, 152.61, 5, 22813
2, 2026/09/06 19:55:13.198, 33, 1980, 149.48, 57, 21897
3, 2026/09/06 19:55:13.198, 37, 1980, 152.13, 40, 21893
4, 2026/09/06 19:55:13.198, 38, 1980, 150.78, 42, 21895
1, 2026/09/06 19:55:14.198, 33, 1980, 153.03, 5, 22813
2, 2026/09/06 19:55:14.199, 33, 1980, 149.27, 56, 21897
3, 2026/09/06 19:55:14.199, 37, 1980, 152.27, 40, 21893
4, 2026/09/06 19:55:14.199, 38, 1980, 150.83, 40, 21895
1, 2026/09/06 19:55:15.199, 33, 1980, 152.97, 5, 22813
2, 2026/09/06 19:55:15.199, 33, 1980, 149.36, 55, 21897
3, 2026/09/06 19:55:15.199, 37, 1980, 152.22, 40, 21893
4, 2026/09/06 19:55:15.199, 38, 1980, 151.04, 40, 21895
1, 2026/09/06 19:55:16.199, 33, 1980, 152.77, 5, 22813
2, 2026/09/06 19:55:16.199, 33, 1980, 149.44, 57, 21897
3, 2026/09/06 19:55:16.199, 37, 1980, 152.16, 40, 21893
4, 2026/09/06 19:55:16.199, 38, 1980, 150.92, 40, 21895
1, 2026/09/06 19:55:17.200, 33, 1980, 152.77, 5, 22813
2, 2026/09/06 19:55:17.200, 33, 1980, 149.33, 56, 21897
3, 2026/09/06 19:55:17.200, 37, 1980, 152.22, 38, 21893
4, 2026/09/06 19:55:17.200, 38, 1980, 150.84, 43, 21895
1, 2026/09/06 19:55:18.200, 33, 1980, 152.74, 5, 22813
2, 2026/09/06 19:55:18.200, 33, 1980, 149.36, 56, 21897
3, 2026/09/06 19:55:18.200, 37, 1980, 152.23, 39, 21893
4, 2026/09/06 19:55:18.200, 38, 1980, 151.06, 38, 21895
1, 2026/09/06 19:55:19.200, 33, 1980, 152.90, 5, 22813
2, 2026/09/06 19:55:19.200, 33, 1980, 149.24, 56, 21897
3, 2026/09/06 19:55:19.200, 37, 1980, 152.13, 40, 21893
4, 2026/09/06 19:55:19.200, 38, 1980, 151.00, 38, 21895
1, 2026/09/06 19:55:20.201, 34, 1980, 155.14, 6, 22813
2, 2026/09/06 19:55:20.201, 33, 1980, 155.54, 58, 21897
3, 2026/09/06 19:55:20.201, 37, 1980, 156.11, 40, 21893
4, 2026/09/06 19:55:20.201, 38, 1980, 155.25, 41, 21895
1, 2026/09/06 19:55:21.201, 33, 1980, 155.71, 5, 22813
2, 2026/09/06 19:55:21.201, 33, 1980, 152.80, 56, 21897
3, 2026/09/06 19:55:21.201, 37, 1980, 155.75, 40, 21893
4, 2026/09/06 19:55:21.203, 38, 1980, 153.40, 40, 21895
1, 2026/09/06 19:55:22.203, 33, 1980, 152.80, 5, 22813
2, 2026/09/06 19:55:22.204, 33, 1980, 149.29, 56, 21897
3, 2026/09/06 19:55:22.204, 37, 1980, 152.28, 40, 21893
4, 2026/09/06 19:55:22.204, 38, 1980, 150.80, 39, 21895
1, 2026/09/06 19:55:23.204, 33, 1980, 152.43, 2, 22813
2, 2026/09/06 19:55:23.204, 33, 1980, 149.26, 66, 21897
3, 2026/09/06 19:55:23.204, 37, 1980, 152.01, 35, 21893
4, 2026/09/06 19:55:23.204, 38, 1980, 150.98, 52, 21895
1, 2026/09/06 19:55:24.204, 33, 1980, 152.84, 5, 22813
2, 2026/09/06 19:55:24.204, 33, 1980, 149.47, 57, 21897
3, 2026/09/06 19:55:24.204, 37, 1980, 152.34, 41, 21893
4, 2026/09/06 19:55:24.205, 38, 1980, 150.91, 40, 21895
1, 2026/09/06 19:55:25.205, 33, 1980, 153.06, 5, 22813
2, 2026/09/06 19:55:25.205, 33, 1980, 149.41, 56, 21897
3, 2026/09/06 19:55:25.205, 37, 1980, 152.32, 41, 21893
4, 2026/09/06 19:55:25.205, 38, 1980, 151.12, 40, 21895
1, 2026/09/06 19:55:26.205, 34, 1980, 152.73, 5, 22813
2, 2026/09/06 19:55:26.205, 33, 1980, 149.27, 56, 21897
3, 2026/09/06 19:55:26.205, 37, 1980, 152.09, 41, 21893
4, 2026/09/06 19:55:26.205, 38, 1980, 150.94, 38, 21895
1, 2026/09/06 19:55:27.205, 34, 1980, 152.70, 5, 22813
2, 2026/09/06 19:55:27.206, 33, 1980, 149.29, 56, 21897
3, 2026/09/06 19:55:27.207, 37, 1980, 152.23, 40, 21893
4, 2026/09/06 19:55:27.209, 38, 1980, 150.91, 39, 21895
1, 2026/09/06 19:55:28.210, 34, 1980, 153.54, 5, 22813
2, 2026/09/06 19:55:28.210, 33, 1980, 152.08, 52, 21897
3, 2026/09/06 19:55:28.210, 37, 1980, 153.90, 41, 21893
4, 2026/09/06 19:55:28.210, 38, 1980, 152.26, 36, 21895
1, 2026/09/06 19:55:29.210, 34, 1980, 158.28, 10, 22813
2, 2026/09/06 19:55:29.210, 33, 1980, 156.75, 15, 21897
3, 2026/09/06 19:55:29.210, 37, 1980, 158.12, 9, 21893
4, 2026/09/06 19:55:29.210, 38, 1980, 155.78, 20, 21895
1, 2026/09/06 19:55:30.211, 34, 1980, 154.57, 9, 22813
2, 2026/09/06 19:55:30.211, 33, 1980, 149.47, 12, 21897
3, 2026/09/06 19:55:30.211, 37, 1980, 152.79, 18, 21893
4, 2026/09/06 19:55:30.211, 38, 1980, 151.68, 13, 21895
1, 2026/09/06 19:55:31.211, 34, 1980, 154.32, 8, 22813
2, 2026/09/06 19:55:31.211, 33, 1980, 149.53, 12, 21897
3, 2026/09/06 19:55:31.211, 37, 1980, 152.82, 11, 21893
