result,batch_id,condition,modality,concurrency,control_iteration,chunk_index,layer,scheduled_tokens,scheduled_requests,scheduler_mode,N,rank_max,rank_mean,rank_ratio,rank_cv,hottest_rank,expert_max_ms,expert_mean_ms,expert_ratio,dispatch_max_ms,dispatch_mean_ms,dispatch_ratio,combine_max_ms,combine_mean_ms,combine_ratio,active_experts,effective_experts,tiny_expert_fraction,total_ms,run
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,7,42,1,1,decode,34.0,29.0,8.5,3.411764705882353,1.3932610920384718,0,0.535647988319397,0.4201039969921112,1.2750366389145673,0.3900479972362518,0.3230799958109855,1.207279937766389,0.1177280023694038,0.1003120020031929,1.1736183110537122,15,12.83785553375793,1.0,1.0434239879250526,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,7,43,1,1,decode,33.0,27.0,8.25,3.272727272727273,1.3121597027036949,0,0.4023680090904236,0.3882160037755966,1.0364539461979712,0.3915520012378692,0.3472639992833137,1.1275341009893265,0.1107520014047622,0.1024879999458789,1.0806338445793389,15,12.951260698577782,1.0,0.9046720117330552,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,7,44,1,1,decode,37.0,27.0,9.25,2.918918918918919,1.1140250727310783,0,0.5349439978599548,0.4248399958014488,1.2591658110032646,0.4158079922199249,0.3245040029287338,1.2813647550327534,0.9770560264587402,0.3567280098795891,2.7389383491039525,20,17.073226719238743,1.0,1.92780801653862,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,7,45,1,1,decode,32.0,26.0,8.0,3.25,1.3020416659999787,0,0.4146879911422729,0.4057039991021156,1.0221442038038575,1.3609600067138672,0.6220880001783371,2.18772907743553,0.2985279858112335,0.1634079981595277,1.826887234245378,16,14.038122804826584,1.0,2.0741759836673737,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,7,46,1,1,decode,34.0,25.0,8.5,2.9411764705882355,1.129963100723444,0,0.4075199961662292,0.3946399986743927,1.0326373341148916,0.7991679906845093,0.4565039947628975,1.7506265002118704,0.0961920022964477,0.0926879998296499,1.0378042731878754,18,15.656239025534456,1.0,1.3028799891471865,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,7,47,1,1,decode,30.0,25.0,7.5,3.333333333333333,1.3482498944104455,0,0.5110080242156982,0.4226880073547363,1.208948480496728,0.4223679900169372,0.3432799950242042,1.2303891754226943,0.2214079946279525,0.1696080006659031,1.305410085365525,14,12.457309396155166,1.0,1.154784008860588,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,0,1,1,decode,30.0,24.0,7.5,3.2,1.2701705922171769,0,0.4131839871406555,0.4030319973826408,1.025189041624346,1.1547520160675049,0.721728004515171,1.5999822770397036,0.1869760006666183,0.116839999333024,1.600273893649115,14,12.457309396155166,1.0,1.7549120038747787,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,1,1,1,decode,36.0,27.0,9.0,3.0,1.1573703697777589,0,0.4168640077114105,0.4005200043320656,1.0408069589597686,0.594111979007721,0.4072239995002746,1.4589316438539626,0.2593280076980591,0.1522400006651878,1.7034157026075123,19,16.25871484666079,1.0,1.2703039944171906,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,2,1,1,decode,30.0,26.0,7.5,3.466666666666667,1.4251705550954632,0,0.3986879885196686,0.3911119997501373,1.0193703818199678,0.8023679852485657,0.4568799957633018,1.7561897931382675,0.2654399871826172,0.1408159956336021,1.8850130341249152,14,12.457309396155166,1.0,1.4664959609508514,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,3,1,1,decode,34.0,28.0,8.5,3.294117647058824,1.3323237238713088,0,0.4494079947471618,0.3214159989729523,1.3982128960076448,0.89055997133255,0.4712879955768585,1.8896300769182564,0.4970239996910095,0.2337359990924596,2.1264332478558434,16,13.715894538703289,1.0,1.8369919657707212,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,4,1,1,decode,35.0,28.0,8.75,3.2,1.2710272239734417,0,0.41388800740242,0.4018639996647835,1.0299205894224577,0.7385920286178589,0.5216480121016502,1.4158819960650673,0.1984959989786148,0.1219520010054111,1.627656761202363,18,15.452132921977316,1.0,1.3509760349988935,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,5,1,1,decode,30.0,24.0,7.5,3.2,1.2736648783028532,0,0.4103679955005646,0.3991759940981865,1.0280377617087493,0.8245760202407837,0.4477680027484894,1.8415251093856004,0.2438399940729141,0.1340239979326725,1.819375618054672,14,12.457309396155166,1.0,1.4787840098142624,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,6,1,1,decode,33.0,26.0,8.25,3.1515151515151514,1.243163121016122,0,0.4146879911422729,0.400079995393753,1.0365126872543151,0.8156800270080566,0.5130000039935112,1.5900195334469704,0.2560639977455139,0.1337839998304844,1.914010629596728,17,14.84282830353468,1.0,1.4864320158958435,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,7,1,1,decode,27.0,24.0,6.75,3.555555555555556,1.47916485538636,0,0.4094400107860565,0.2998079985845834,1.3656740738040822,0.8172159790992737,0.4667199924588203,1.7509770147062609,0.6617599725723267,0.2400639932602644,2.756598203608495,11,10.16847867518778,1.0,1.8884159624576569,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,8,1,1,decode,33.0,27.0,8.25,3.272727272727273,1.3121597027036949,0,0.4065279960632324,0.3871199935674667,1.050134332553876,1.1616319417953491,0.5364879816770554,2.165252496736461,0.2032960057258606,0.1239760015159845,1.6398012779888624,17,14.84282830353468,1.0,1.771455943584442,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,9,1,1,decode,33.0,26.0,8.25,3.1515151515151514,1.2607663068311952,0,0.3883840143680572,0.2921920083463192,1.3292082030790071,0.7911999821662903,0.4375919923186302,1.808076921092702,0.6284800171852112,0.2436800058931112,2.579120165734444,16,13.864823794888514,1.0,1.8080640137195587,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,10,1,1,decode,32.0,25.0,8.0,3.125,1.2342761036332186,0,0.4137279987335205,0.4050399959087372,1.0214497405504144,1.1358720064163208,0.5338800027966499,2.1275792321612093,0.236512005329132,0.1293760016560554,1.828097964859792,16,14.038122804826584,1.0,1.7861120104789734,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,11,1,1,decode,31.0,27.0,7.75,3.4838709677419355,1.4408200925243415,0,0.4123840034008026,0.2968400020617991,1.3892467340535468,0.8735359907150269,0.4323359951376915,2.02050257332106,0.5152320265769958,0.2361920047551393,2.181411801433066,14,12.315877516240905,1.0,1.801152020692825,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,12,1,1,decode,29.0,24.0,7.25,3.310344827586207,1.3386240650883912,0,0.4194239974021911,0.4035280048847198,1.039392538621979,0.911296010017395,0.5288960039615631,1.7230154949017584,0.2008319944143295,0.1209439989179372,1.6605370767556455,13,11.682587123330883,1.0,1.5315520018339157,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,13,1,1,decode,33.0,26.0,8.25,3.1515151515151514,1.2490584148803,0,0.4410240054130554,0.4040879979729652,1.0914058512635194,0.7967360019683838,0.426816001534462,1.866696654071096,0.2062399983406067,0.1245040018111467,1.6564929266566129,17,14.84282830353468,1.0,1.444000005722046,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,14,1,1,decode,32.0,27.0,8.0,3.375,1.3721561500062591,0,0.3991039991378784,0.3900079950690269,1.023322609238412,0.6761599779129028,0.4201999977231025,1.609138461629572,0.2786880135536194,0.1505920048803091,1.850616264622556,16,14.038122804826584,1.0,1.3539519906044006,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,15,1,1,decode,33.0,26.0,8.25,3.1515151515151514,1.2490584148803,0,0.4274559915065765,0.3960399925708771,1.0793253194753485,0.8708800077438354,0.4737280011177063,1.838354510793314,0.2211840003728866,0.1311759985983371,1.686162123683581,16,13.864823794888514,1.0,1.5195199996232986,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,16,1,1,decode,32.0,27.0,8.0,3.375,1.3721561500062591,0,0.4117439985275268,0.3973200023174286,1.0363032219016617,0.8275200128555298,0.4475279971957207,1.849091046908568,0.2480320036411285,0.1407600007951259,1.762091519181897,16,14.038122804826584,1.0,1.4872960150241852,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,17,1,1,decode,30.0,26.0,7.5,3.466666666666667,1.4251705550954632,0,0.4058240056037903,0.4021840021014213,1.0090505924734694,0.8745279908180237,0.4596799984574318,1.902471270781229,0.1116160005331039,0.0974080003798008,1.145860710597745,13,11.55744168753112,1.0,1.391967996954918,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,18,1,1,decode,31.0,26.0,7.75,3.3548387096774195,1.3605868844492348,0,0.4066880047321319,0.3893200010061264,1.0446111262743274,0.4155200123786926,0.3391679972410202,1.2251156234042182,0.287551999092102,0.1516239996999502,1.896480765981248,15,13.24272914997706,1.0,1.1097600162029266,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,19,1,1,decode,29.0,24.0,7.25,3.310344827586207,1.3492412101044031,0,0.405023992061615,0.2973759984597564,1.3619928782397228,0.8473920226097107,0.4617040082812309,1.83535773441575,0.674015998840332,0.2458239998668432,2.7418640946589017,13,11.682587123330883,1.0,1.9264320135116575,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,20,1,1,decode,31.0,25.0,7.75,3.225806451612903,1.2883048740461844,0,0.4184640049934387,0.3972159996628761,1.0534923199181203,1.1841280460357666,0.5308080092072487,2.2308028995346896,0.2435519993305206,0.1324320007115602,1.8390721126458107,15,13.24272914997706,1.0,1.846144050359726,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,21,1,1,decode,35.0,26.0,8.75,2.9714285714285715,1.1581124685434996,0,0.4036160111427307,0.2995200036093592,1.347542756006159,0.8813120126724243,0.4715360030531883,1.8690238008676807,0.6470080018043518,0.2372480016201734,2.7271378362975263,18,15.452132921977316,1.0,1.9319360256195068,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,22,1,1,decode,33.0,25.0,8.25,3.0303030303030303,1.173240041370057,0,0.4269439876079559,0.388495996594429,1.098966247659084,1.2053120136260986,0.5350399985909462,2.2527512275724177,0.2648639976978302,0.1696800012141466,1.5609617857295717,17,14.84282830353468,1.0,1.8971199989318848,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,23,1,1,decode,31.0,27.0,7.75,3.4838709677419355,1.435030736744208,0,0.4019519984722137,0.3891599997878074,1.032870795280556,0.8148800134658813,0.4857599958777427,1.6775362738412332,0.2207040041685104,0.1380239985883236,1.5990263028590546,14,12.315877516240905,1.0,1.4375360161066055,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,24,1,1,decode,29.0,24.0,7.25,3.310344827586207,1.3350662539728235,0,0.4194880127906799,0.3944720029830932,1.063416439236269,0.8532480001449585,0.5074719935655594,1.681369634115048,0.248768001794815,0.1325199995189905,1.8772110073782928,13,11.682587123330883,1.0,1.5215040147304535,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,25,1,1,decode,33.0,27.0,8.25,3.272727272727273,1.320530822393995,0,0.4043520092964172,0.2967679996509105,1.3625189028873002,0.8216000199317932,0.453232005238533,1.812758168963356,0.6780800223350525,0.2450560051947832,2.767041035358752,17,14.84282830353468,1.0,1.904032051563263,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,26,1,1,decode,31.0,27.0,7.75,3.4838709677419355,1.437928328259527,0,0.4109440147876739,0.297599998768419,1.3808602704580484,1.2226239442825315,0.564367987215519,2.1663594888057323,0.4832319915294647,0.2491119988262653,1.9398182095053491,14,12.315877516240905,1.0,2.1167999505996704,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,27,1,1,decode,33.0,26.0,8.25,3.1515151515151514,1.254926014596888,0,0.4148159921169281,0.3033999945037067,1.367224784547121,0.8859840035438538,0.5270959995687008,1.6808778747492203,0.4990079998970032,0.2414799984544515,2.066456862227979,16,13.864823794888514,1.0,1.799807995557785,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,28,1,1,decode,32.0,26.0,8.0,3.25,1.3020416659999787,0,0.4073599874973297,0.3861360028386116,1.0549650498857752,0.6396160125732422,0.4806800112128258,1.3306482434320448,0.1287039965391159,0.1024879980832338,1.2557957902016117,16,14.038122804826584,1.0,1.1756799966096878,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,29,1,1,decode,27.0,26.0,6.75,3.851851851851852,1.6476278829285351,0,0.3860479891300201,0.1972799992654472,1.9568531557554336,0.42985600233078,0.3370399996638298,1.275385719082384,0.5036799907684326,0.3085279930382967,1.6325260661385506,10,9.355680501560386,1.0,1.3195839822292328,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,30,1,1,decode,30.0,25.0,7.5,3.333333333333333,1.3482498944104455,0,0.4428479969501495,0.4009520038962364,1.1044912923412038,0.6770240068435669,0.4935839995741844,1.3716490150159577,0.1089600026607513,0.0962960012257099,1.1315111871089854,14,12.457309396155166,1.0,1.2288320064544678,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,31,1,1,decode,29.0,25.0,7.25,3.4482758620689653,1.4213423341741345,0,0.403872013092041,0.3015840072184801,1.3391691980518687,0.4516159892082214,0.33331198990345,1.35493472448753,0.4987199902534485,0.1978079956024885,2.521232717284429,13,11.682587123330883,1.0,1.354207992553711,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,32,1,1,decode,33.0,27.0,8.25,3.272727272727273,1.314955997196796,0,0.4175040125846863,0.395064003765583,1.0568009451765146,0.756767988204956,0.426047995686531,1.7762505536154556,0.0999040007591247,0.0943919997662305,1.0583947898820354,17,14.84282830353468,1.0,1.274176001548767,ep4_serving_straggler_regime_20260901_mixed_c8b
poc_flashvep/deepep_revalidation/results/ep4_serving_straggler_regime_20260901_mixed_c8b,mixed_prefill_decode_c7_i2,mixed_prefill_decode,mixed,8,1,8,33,1,1,decode,32.0,26.0,8.0,3.25,1.3110110602126894,0,0.4088959991931915,0.305063996464014,1.3403613796865266,0.4609279930591583,0.3693040013313293,1.2480991037127336,0.5367040038108826,0.2049760017544031,2.618374830307927,15,13.085238898155518,1.0,1.4065279960632324,ep4_serving_straggler_regime_20260901_mixed_c8b
