label,iteration,layer,topology,mode,scale,pre_moe_cuda_ms_median,pre_moe_cuda_ms_spread_ms,pre_moe_cuda_ms_ratio,prepare_host_ms_median,prepare_host_ms_spread_ms,prepare_host_ms_ratio,dispatch_cuda_ms_median,dispatch_cuda_ms_spread_ms,dispatch_cuda_ms_ratio,expert_cuda_ms_median,expert_cuda_ms_spread_ms,expert_cuda_ms_ratio,combine_cuda_ms_median,combine_cuda_ms_spread_ms,combine_cuda_ms_ratio,event_wait_cuda_ms_median,event_wait_cuda_ms_spread_ms,event_wait_cuda_ms_ratio,ep_entry_to_done_ms_median,ep_entry_to_done_ms_spread_ms,ep_entry_to_done_ms_ratio
B_het_4k_repeat,1,28,B,heterogeneous,4096,1.1251359581947327,2.247615933418274,2.6657958126051238,0.39916450000000003,3.655745,7.777547957470092,0.35385601222515106,2.569855973124504,6.405881283618574,0.3899199962615967,1.2033279836177826,3.324147101148992,0.14827200025320053,1.3488000184297562,6.07506057541611,0.05735999904572964,1.3556800596415997,9.337122635405331,0.6354080140590668,1.2332479357719421,2.3350257855208776
B_het_4k_repeat,1,29,B,heterogeneous,4096,1.1297919750213623,1.321600079536438,1.9569883826530032,0.41696,2.095729,4.787132170400913,0.3710079938173294,1.9265598803758621,4.993924282885041,0.37856000661849976,1.1576320100575686,2.8607788469086954,0.12377599999308586,0.6373120099306107,4.750174008019002,0.029360000044107437,0.6494079995900393,10.138229539628188,0.5859839916229248,0.928991973400116,2.284544194145257
B_het_4k_repeat,1,30,B,heterogeneous,4096,1.1250239610671997,1.1854718923568726,1.8456389222866023,0.39878749999999996,1.63368,4.40169943089335,0.3522239923477173,1.6381440162658691,4.878676561880212,0.38628800213336945,1.055136039853096,2.652780166113224,0.12676800042390823,0.7258240282535553,5.01094310511995,0.027552000246942043,0.7078400114551187,9.700333518135396,0.5952959954738617,0.8364160060882568,2.1409733493242236
B_het_4k_repeat,1,31,B,heterogeneous,4096,1.1127679944038391,1.1092800498008728,1.7933506653195739,0.3995355,1.2805469999999999,3.5760289432520573,0.3529919981956482,1.2812159657478333,3.922397731808973,0.3782240003347397,1.0982720023021102,3.0710869844764077,0.13388800621032715,0.464896023273468,2.8195610431969484,0.036240000277757645,0.5274879904463887,4.7653492638342945,0.5905439853668213,0.8630720376968384,2.197414252566606
B_het_4k_repeat,1,32,B,heterogeneous,4096,1.1292160153388977,0.7605120539665222,1.470546288193212,0.4208595,0.999161,2.663409007611204,0.37068799138069153,0.9992000460624695,2.8655891956732362,0.3848640024662018,1.2541759889572859,3.213932646541201,0.12331200018525124,0.7823679745197296,5.1307859753671305,0.02985600009560585,0.8608639901503921,10.39836534346115,0.587695986032486,1.0422719717025757,2.4439671363620694
B_het_4k_repeat,1,33,B,heterogeneous,4096,1.1164479851722717,0.7911040186882019,1.527721047526821,0.399615,0.947084,2.7594900610295134,0.35630398988723755,0.9449280202388763,3.029452640033907,0.37932799756526947,1.1442879606038332,2.8650796434604664,0.1263359934091568,0.5342720001935959,4.141433545712697,0.03267199918627739,0.6202559806406498,9.789492553533034,0.5879200100898743,0.9241599440574646,2.305141261809201
B_het_4k_repeat,1,34,B,heterogeneous,4096,1.1190720200538635,0.6457919478416443,1.41553365481626,0.401041,0.8280799999999999,2.6453534445223745,0.35633599758148193,0.8251199722290039,2.8709806217129628,0.3850239962339401,0.6440000236034393,2.3975471009140805,0.12097599729895592,0.23788798600435257,2.481548736978315,0.02467200066894293,0.31718398816883564,6.813387359241328,0.5885759890079498,0.7457919716835022,2.0495091646964423
B_het_4k_repeat,1,35,B,heterogeneous,4096,1.1182559728622437,1.8507200479507446,2.3595753904110204,0.399436,1.444668,3.922473669338355,0.35259199142456055,1.2891519665718079,3.86341662576358,0.38305599987506866,0.928991973400116,2.96641864710106,0.13025600463151932,1.5764480531215668,10.147197573363588,0.0384799987077713,1.5959040056914091,22.36428088362754,0.5940960049629211,1.6300479173660278,3.226481210412176
B_het_4k_repeat,1,36,B,heterogeneous,4096,1.1210879683494568,1.9197440147399902,2.4150602071204528,0.4107225,3.200104,7.873571085855841,0.36535999178886414,2.4631358981132507,6.9533204722491995,0.3837760090827942,1.3286399552598596,3.2570210475692734,0.12475200369954109,1.2471360191702843,7.851602424556801,0.030512000434100628,1.2465280266478658,15.877215434337916,0.591759979724884,1.1367040276527405,2.508054705958699
B_het_4k_repeat,1,37,B,heterogeneous,4096,1.1259039640426636,1.1952319145202637,1.8480935884564549,0.4163595,1.836408,4.689117170918479,0.36694400012493134,1.7434880137443542,5.022055377331105,0.3843519985675812,0.7777279615402222,2.7068014069522373,0.12295999750494957,0.623679980635643,4.687629580948828,0.027488000690937042,0.6348479809239507,10.176965280615663,0.5897279977798462,0.8826560378074646,2.1968335729941475
B_het_4k_repeat,1,38,B,heterogeneous,4096,1.1032480001449585,1.129024088382721,1.8094971161090543,0.40112749999999997,1.5711080000000002,4.304398659450492,0.356112003326416,1.5761279463768005,4.764124698175712,0.37913599610328674,0.807744026184082,2.80459955244717,0.1279520019888878,0.49455998092889786,3.9249568378818003,0.03347199968993664,0.5717440294101834,9.463518342979128,0.5865119993686676,0.9152320027351379,2.2810830128106687
B_het_4k_repeat,1,39,B,heterogeneous,4096,1.120415985584259,0.8454399704933167,1.5641189134820996,0.396297,1.076328,3.206153258910166,0.35145600140094757,1.062431961297989,3.4848377335136007,0.38419198989868164,1.2323840046301484,3.035943811952208,0.12544000148773193,0.6279999911785126,4.755365886973557,0.027023999951779842,0.7048640148714185,11.2985571377414,0.5891520082950592,0.9961279630661011,2.4165568988274404
B_het_4k_repeat,1,40,B,heterogeneous,4096,1.1252959966659546,0.6154879927635193,1.3785185332239844,0.40921399999999997,0.7873950000000001,2.5345545941594216,0.3627839982509613,0.7785600572824478,2.7356703459483325,0.38044799864292145,1.0391679853200912,3.0439266089594783,0.12304000183939934,0.8053120002150536,5.642304616607557,0.03163200058043003,0.8886399855837226,12.788941507536482,0.5878880023956299,1.0080000162124634,2.393808958122538
B_het_4k_repeat,1,41,B,heterogeneous,4096,1.126192033290863,0.781823992729187,1.3802466387844339,0.41274,0.822983,2.5812023703190152,0.36881600320339203,0.7610239386558533,2.677521906015469,0.38120000064373016,1.3117120265960693,3.5303531230620737,0.14751999825239182,1.1775679662823677,6.356633253349931,0.05305599980056286,1.1943359775468707,10.95474392390161,0.6393919885158539,1.2346239686012268,2.5518239853849365
B_het_4k_repeat,1,42,B,heterogeneous,4096,1.1384959816932678,0.5304639935493469,1.2912684873406512,0.418933,1.0665630000000001,2.9018340814610535,0.37188801169395447,0.8627519607543945,2.7153337635246553,0.38102398812770844,0.8037759959697723,2.817848036241481,0.12460800260305405,0.5521599724888802,4.495189631135615,0.027487999759614468,0.6407359791919589,11.728148307719431,0.5873439908027649,0.9135359525680542,2.30590232066394
B_het_4k_repeat,1,43,B,heterogeneous,4096,1.1140959858894348,0.5351999998092651,1.3207950850385215,0.3971575,0.6954339999999999,2.408652636950551,0.3532000035047531,0.6468800008296967,2.472570812124832,0.3946079909801483,0.7534720301628113,2.5562927262372184,0.12990400195121765,0.43187202513217926,3.3991682801149734,0.031072000041604042,0.5109119946137071,7.690319082958794,0.631743997335434,0.8565760254859924,2.1156498708291287
B_het_4k_repeat,1,44,B,heterogeneous,4096,1.1133440136909485,0.4118719696998596,1.2156666769067939,0.391075,0.647526,2.2233379030688307,0.3423680067062378,0.7045439779758453,2.5620792939429275,0.38283200562000275,1.1671679690480232,3.50940742453715,0.14796800166368484,0.55315200984478,2.6610394515619227,0.055615998804569244,0.6339200073853135,3.946313523372021,0.6192799806594849,0.9496639370918274,2.243191748144079
B_het_4k_repeat,1,45,B,heterogeneous,4096,1.1188159584999084,0.35436803102493286,1.1606430000856336,0.411354,0.776577,2.1008942920592872,0.36659200489521027,0.6764160096645355,2.0154023992639227,0.3769280016422272,1.1233920371159911,3.5123629372351446,0.11918399855494499,0.7021439969539642,3.6720288841099764,0.020304000005126,0.7831359943374991,6.011189602136822,0.5801439881324768,0.913536012172699,2.3352064248373554
B_het_4k_repeat,1,46,B,heterogeneous,4096,1.0730400085449219,0.33113598823547363,1.1737743219353631,0.36054699999999995,0.7362609999999998,2.271527105435421,0.31195199489593506,0.6876799911260605,2.3271752208769927,0.3794559985399246,0.8850559890270233,3.0157045042059067,0.1321440041065216,0.587039977312088,4.330069891139488,0.045023998245596886,0.6698239846155047,9.196512454471044,0.5963999927043915,1.000063955783844,2.386814446195765
B_het_4k_repeat,1,47,B,heterogeneous,4096,1.1386399865150452,0.5304320454597473,1.141245898748833,0.42557,0.817013,2.510410382295198,0.37990400195121765,0.6801279783248901,2.425492438157671,0.380511999130249,1.2059840112924576,3.526123154324225,0.12094400078058243,1.2798399478197098,8.636801436261775,0.023744000121951103,1.2828159518539906,19.201376365659538,0.5848639905452728,1.1752959489822388,2.69487829152474
B_bal_8k,0,0,B,balanced,8192,1.1970239877700806,0.7103039026260376,1.4727372070786942,0.342545,0.298511,1.6195543712249452,0.2889920026063919,0.5797120034694672,2.5261100430332264,0.3887999951839447,3.1535360189154744,8.51287184266306,0.12972799688577652,3.570656083524227,13.303511399105481,0.012719999998807907,3.5598719380795956,19.831488736113183,0.6009440124034882,3.192640006542206,5.150611765397548
B_bal_8k,0,1,B,balanced,8192,1.0750080347061157,1.0000000596046448,1.471499408519709,0.3426585,3.530934,7.015351545975226,0.2916320115327835,0.6070400029420853,2.1164222236951327,0.3803040087223053,2.4273919742554426,6.525966771936464,0.11987200006842613,1.1167360544204712,5.264382593522849,0.017296000383794308,1.1896959571167827,8.315886896374536,0.5835839807987213,2.416543960571289,4.346682778901552
B_bal_8k,0,2,B,balanced,8192,1.078495979309082,1.0137919783592224,1.489005486860451,0.3402005,2.7664020000000002,5.980575408640208,0.2882719933986664,0.5993279963731766,2.1471966826841733,0.38974399864673615,2.0907841324806213,5.33579604669826,0.11540799960494041,1.1750720515847206,8.637492476382933,0.012624000199139118,1.2456319592893124,23.046858104717437,0.5885760188102722,2.435296058654785,4.367957969213664
B_bal_8k,0,3,B,balanced,8192,1.0567039847373962,1.0069440007209778,1.5049608394847274,0.33218349999999996,2.8280019999999997,7.453810046933336,0.281360000371933,0.5202879905700684,2.4938664348475554,0.38227200508117676,2.7640961036086082,7.020951876491684,0.11753600090742111,3.0850239619612694,14.29873766523112,0.012703999876976013,3.156128100119531,24.472392498890486,0.5914719998836517,2.789695978164673,4.783268403035951
B_bal_8k,0,4,B,balanced,8192,1.0671039819717407,0.9380159974098206,1.4865475724913297,0.33823099999999995,3.0994010000000003,6.870624760441092,0.2903999984264374,0.5363519787788391,2.1474197222867204,0.37833599746227264,1.996192067861557,5.238804424970733,0.11673600226640701,1.0120960250496864,7.757219309015177,0.01324799982830882,1.0833919579163194,21.894390385226135,0.5775039792060852,2.3293440341949463,4.294247021972351
B_bal_8k,0,5,B,balanced,8192,1.061680018901825,0.9733120203018188,1.5004928360569176,0.3269115,2.773963,7.35329814553561,0.2826559990644455,0.5243839919567108,2.4889633786873633,0.37932799756526947,2.473087975755334,6.845909257086784,0.11902399733662605,2.825119987130165,12.249513921530474,0.014512000139802694,2.8808960234746337,19.382921586698842,0.5839999914169312,2.5049599409103394,4.488960150464561
B_bal_8k,0,6,B,balanced,8192,1.0662399530410767,0.9975039958953857,1.4856823518008695,0.33060900000000004,2.825604,6.185582863659244,0.28574399650096893,0.5426560193300247,2.043972836325976,0.39289599657058716,2.0950079560279846,5.3282564183229555,0.11744000017642975,1.1303679719567299,8.097713014020885,0.012703999876976013,1.2036799434572458,21.386951577821012,0.5917440056800842,2.4488959312438965,4.338822686366233
B_bal_8k,0,7,B,balanced,8192,1.0568480491638184,1.01145601272583,1.5199560848530118,0.33124549999999997,2.8920150000000002,7.51985484767282,0.283951997756958,0.5331200361251831,2.5251574205035747,0.3779999911785126,2.4619840011000633,5.628309865116013,0.132143996655941,1.1774720549583435,6.306708510100738,0.036687999963760376,1.2482560342177749,11.050129687743288,0.6112639904022217,2.4740800261497498,4.20061133647114
B_bal_8k,0,8,B,balanced,8192,1.0870559811592102,1.002560019493103,1.4694987515840006,0.3641145,2.822354,6.292477892408732,0.31227199733257294,0.6760960221290588,2.4286957557668494,0.3776319921016693,2.4455681052058935,6.55522322769538,0.11806399747729301,1.1203839555382729,5.425419529808359,0.016784000210464,1.1924799419939518,8.819567429739074,0.5792320072650909,2.4472639560699463,4.411888361728706
B_bal_8k,0,9,B,balanced,8192,1.0714720487594604,0.9863999485969543,1.4645442886146693,0.33612549999999997,2.81121,6.090030613567113,0.28863999247550964,0.6042880117893219,2.170645122787903,0.3834400027990341,2.7286080569028854,6.306493311975075,0.11505599692463875,3.1239999309182167,18.592925212955485,0.012368000112473965,3.1821120968088508,39.930064987326965,0.5845600068569183,2.7679999470710754,4.767486443424149
B_bal_8k,0,10,B,balanced,8192,1.0650559663772583,1.0104000568389893,1.5105635774088633,0.33307,3.1249450000000003,7.797567850927952,0.2847360074520111,0.5257599800825119,2.5083663437489503,0.3855520039796829,2.1389438807964325,5.389281004129737,0.11555200070142746,1.1753599867224693,7.683524860373041,0.012144000269472599,1.2471040058881044,17.35755608677171,0.5852480232715607,2.4769281148910522,4.263000102622956
B_bal_8k,0,11,B,balanced,8192,1.0585599541664124,1.0208640098571777,1.5267243224055678,0.3390885,2.8597799999999998,7.040739325643877,0.2881599962711334,0.9582720249891281,3.718520193260846,0.3819040060043335,2.09647998213768,5.392137767825419,0.11694400012493134,1.130623959004879,8.070778667509396,0.012960000429302454,1.2010879619047046,21.214332617184628,0.5836159884929657,2.4457921385765076,4.374312849718371
B_bal_8k,0,12,B,balanced,8192,1.052944004535675,1.004863977432251,1.5175295429018907,0.32489999999999997,2.861985,7.446781422493427,0.28086400032043457,0.5288319736719131,2.48451880207928,0.3775999993085861,2.4247038988396525,6.286815282860283,0.19843199849128723,1.1058880165219307,4.1659266141546984,0.11819199845194817,1.177695956081152,5.718022977761175,0.6730720102787018,2.4489279985427856,3.962169023293451
B_bal_8k,0,13,B,balanced,8192,1.1469120383262634,1.012768030166626,1.439090093800007,0.43671000000000004,2.845645,5.367426328272499,0.39003200829029083,0.6318080127239227,1.8874105797973024,0.38748799264431,2.408479928970337,5.7122936738482455,0.12388800084590912,1.5065600201487541,6.8168345436792945,0.023599999956786633,1.578975967131555,10.835995933924096,0.6318080127239227,2.7716801166534424,4.164682723094366
B_bal_8k,0,14,B,balanced,8192,1.0764319896697998,1.0190399885177612,1.4719698936666141,0.352327,3.124536,6.618433979899808,0.30083200335502625,0.8732160031795502,2.8869531146988585,0.38264000415802,2.757696087472141,6.49009459766252,0.11561600118875504,3.152224011719227,17.389439817295287,0.012383999768644571,3.1322560971602798,34.088145473642605,0.5837279856204987,2.800640106201172,4.841027780602585
B_bal_8k,0,15,B,balanced,8192,1.0588800311088562,1.0027520060539246,1.5054860812895143,0.33714,3.1133219999999997,7.574663486850611,0.28441600501537323,0.5099840015172958,2.370093747936007,0.3808320015668869,3.071936011314392,7.300281425647312,0.11665600165724754,3.49702400714159,18.823730979132797,0.012719999998807907,3.5678720716387033,37.54417895717829,0.5813759863376617,3.215552031993866,5.296388100666845
B_bal_8k,0,16,B,balanced,8192,1.054960012435913,1.0026240348815918,1.5320699061185565,0.333013,3.6167890000000003,8.62948132540895,0.2873760014772415,0.5244479775428772,2.5319696400570493,0.3766240030527115,2.124160021543503,5.508608436709336,0.11513599753379822,1.1774719655513763,8.6387424607664,0.01228800043463707,1.2483519669622183,23.885666360824256,0.5809440016746521,2.472960114479065,4.446170463461118
B_bal_8k,0,17,B,balanced,8192,1.050991952419281,1.0109439492225647,1.5332000851872554,0.31985050000000004,2.862603,7.57574208203895,0.27611200511455536,0.5393600314855576,2.5798744405581755,0.37889599800109863,2.46764808986336,6.750684507610181,0.12060800194740295,1.1546239480376244,5.30828999935101,0.012815999798476696,1.2251520035788417,8.403587797965782,0.5833599865436554,2.475775957107544,4.4319578219463445
B_bal_8k,0,18,B,balanced,8192,1.0673440098762512,1.0184320211410522,1.4777897199015986,0.3437695,2.865866,6.007790056104711,0.2924479991197586,0.5533119887113571,1.9739142989700307,0.3816639930009842,2.731775924563408,6.4968535323273064,0.1162399984896183,3.170112080872059,18.450259376585947,0.012816000264137983,3.2419519359245896,39.46342439178815,0.5836640000343323,2.8805758953094482,4.916639674426799
B_bal_8k,0,19,B,balanced,8192,1.0558239817619324,1.0134080052375793,1.5085203886100373,0.3321915,3.258305,8.10453615862716,0.28329600393772125,0.5225920081138611,2.4805747491374204,0.379488006234169,2.425440010614693,5.952107509261085,0.11593600362539291,2.8144320994615555,15.31982588680772,0.012895999941974878,2.838143974542618,29.51278302708441,0.5796799957752228,2.465343952178955,4.433650414248662
B_bal_8k,0,20,B,balanced,8192,1.0656799674034119,1.021600067615509,1.5130570484186852,0.33541299999999996,2.7931310000000003,6.73148559338245,0.2873599976301193,0.5804160088300705,2.419257506897636,0.38337600231170654,2.468320017680526,5.577570456507854,0.11599999666213989,1.1760320290923119,8.066864875826331,0.012496000155806541,1.247104057110846,18.88656157931781,0.582720011472702,2.472447991371155,4.423792529827958
