task,wave,normalized_progress,phase,layer,rank,physical_dense_m,fresh_m,assignments,active_experts,inactive_fraction,mean_m_e,median_m_e,p90_m_e,max_m_e,m_e_std,m_e_cv,tiny_le1_active_fraction,tiny_le2_active_fraction,tiny_le4_active_fraction,tiny_le8_active_fraction,large_ge16_active_fraction,large_ge32_active_fraction,heterogeneous_25tiny_10large,heterogeneous_40tiny_05large,dense_measured_expert_ms,compacted_predicted_expert_ms,evidence_scope
humaneval,53,0.6309523809523809,middle,24,2,544,236,743,31,0.515625,23.967741935483872,14.0,59.0,90,24.58492046470729,1.0257503827805194,0.12903225806451613,0.22580645161290322,0.25806451612903225,0.3548387096774194,0.4838709677419355,0.3225806451612903,1,0,0.8577920198440552,0.678343311241749,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,24,3,544,236,351,35,0.453125,10.028571428571428,6.0,26.800000000000004,61,12.495680886463392,1.2460080656017627,0.22857142857142856,0.3142857142857143,0.4,0.6857142857142857,0.14285714285714285,0.05714285714285714,1,1,0.8844159841537476,0.6931395913848157,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,25,-1,544,236,1888,124,0.515625,15.225806451612904,6.0,38.0,98,20.693554672767007,1.359110582321562,0.23387096774193547,0.33064516129032256,0.3951612903225806,0.5806451612903226,0.29838709677419356,0.1693548387096774,1,0,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,25,0,544,236,736,36,0.4375,20.444444444444443,7.0,69.0,98,27.130798862429028,1.3270499443579418,0.19444444444444445,0.3055555555555556,0.3888888888888889,0.5277777777777778,0.3611111111111111,0.2222222222222222,1,0,0.9459840059280396,0.746606626521659,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,25,1,544,236,310,30,0.53125,10.333333333333334,4.0,27.200000000000017,68,17.38262222898362,1.6821892479661569,0.3333333333333333,0.4666666666666667,0.5,0.7666666666666667,0.16666666666666666,0.1,1,1,0.7192639708518982,0.6054301596690881,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,25,2,544,236,236,26,0.59375,9.076923076923077,7.0,17.5,64,12.409435234539751,1.3671411699069218,0.3076923076923077,0.34615384615384615,0.4230769230769231,0.6538461538461539,0.15384615384615385,0.038461538461538464,1,1,0.7239360213279724,0.5488043561828261,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,25,3,544,236,606,32,0.5,18.9375,10.0,37.900000000000006,69,18.036313197269557,0.95241257807364,0.125,0.21875,0.28125,0.40625,0.46875,0.28125,1,0,0.8124160170555115,0.6674687472604178,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,26,-1,544,236,1888,126,0.5078125,14.984126984126984,7.5,36.0,97,18.97658713147541,1.2664459632234648,0.1349206349206349,0.2619047619047619,0.40476190476190477,0.5555555555555556,0.30158730158730157,0.1349206349206349,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,26,0,544,236,521,33,0.484375,15.787878787878787,8.0,45.400000000000006,60,17.70423263166796,1.1213813375144774,0.12121212121212122,0.30303030303030304,0.3939393939393939,0.5454545454545454,0.3333333333333333,0.18181818181818182,1,0,0.864736020565033,0.6724838271533784,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,26,1,544,236,513,29,0.546875,17.689655172413794,11.0,33.2,97,21.523208721614846,1.2167116041458685,0.034482758620689655,0.10344827586206896,0.3103448275862069,0.4827586206896552,0.3448275862068966,0.13793103448275862,1,0,0.7975360155105591,0.6172616552627203,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,26,2,544,236,418,34,0.46875,12.294117647058824,6.0,30.4,72,16.732373362410378,1.3610064457462987,0.17647058823529413,0.2647058823529412,0.4117647058823529,0.6176470588235294,0.23529411764705882,0.08823529411764706,1,1,0.7955840229988098,0.686093837205334,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,26,3,544,236,436,30,0.53125,14.533333333333333,5.5,34.90000000000003,77,19.656607596994508,1.352518871352833,0.2,0.36666666666666664,0.5,0.5666666666666667,0.3,0.13333333333333333,1,1,0.7906240224838257,0.6128403978586171,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,27,-1,544,236,1888,120,0.53125,15.733333333333333,9.5,37.0,126,18.82672450416045,1.1966138456034183,0.15,0.24166666666666667,0.3,0.475,0.3416666666666667,0.13333333333333333,1,0,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,27,0,544,236,356,33,0.484375,10.787878787878787,6.0,31.0,45,11.456789903563672,1.062005805667419,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.5757575757575758,0.21212121212121213,0.06060606060606061,1,0,0.868511974811554,0.6446805608926518,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,27,1,544,236,830,34,0.46875,24.41176470588235,14.5,57.099999999999994,126,27.747938606062494,1.1366625453085841,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.3235294117647059,0.4411764705882353,0.29411764705882354,0,0,0.9016640186309814,0.7270033844687404,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,27,2,544,236,281,26,0.59375,10.807692307692308,6.5,24.5,48,11.445587765158276,1.0590223554950717,0.19230769230769232,0.2692307692307692,0.38461538461538464,0.6153846153846154,0.3076923076923077,0.038461538461538464,1,0,0.7764480113983154,0.5575699117469283,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,27,3,544,236,421,27,0.578125,15.592592592592593,13.0,32.000000000000014,49,13.07884709852561,0.8387859184327588,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.4074074074074074,0.4074074074074074,0.1111111111111111,1,0,0.7531520128250122,0.5917031989241273,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,28,-1,544,236,1888,126,0.5078125,14.984126984126984,8.0,38.0,129,19.57646145975984,1.3064799491153283,0.18253968253968253,0.25396825396825395,0.3492063492063492,0.5396825396825397,0.30158730158730157,0.11904761904761904,1,0,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,28,0,544,236,209,22,0.65625,9.5,7.5,17.900000000000002,41,9.394147114027968,0.9888575909503124,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.22727272727272727,0.045454545454545456,1,0,0.6736639738082886,0.5075970707391838,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,28,1,544,236,336,33,0.484375,10.181818181818182,5.0,24.200000000000006,71,15.601970632048562,1.5323364013619125,0.36363636363636365,0.36363636363636365,0.48484848484848486,0.696969696969697,0.15151515151515152,0.06060606060606061,1,1,0.8148159980773926,0.6490389401319615,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,28,2,544,236,403,34,0.46875,11.852941176470589,7.5,33.599999999999994,50,12.459658084585431,1.051187034431525,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.5294117647058824,0.23529411764705882,0.11764705882352941,1,0,0.8619840145111084,0.679943008795197,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,28,3,544,236,940,37,0.421875,25.405405405405407,18.0,67.4,129,27.14372104931846,1.0684230625795563,0.05405405405405406,0.16216216216216217,0.21621621621621623,0.35135135135135137,0.5405405405405406,0.21621621621621623,0,0,0.9280639886856079,0.7680018903982287,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,29,-1,544,236,1888,131,0.48828125,14.412213740458014,7.0,48.0,131,21.51259891071384,1.4926644371310982,0.20610687022900764,0.33587786259541985,0.45038167938931295,0.5648854961832062,0.24427480916030533,0.1297709923664122,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,29,0,544,236,325,25,0.609375,13.0,9.0,25.0,55,11.72006825918689,0.9015437122451454,0.12,0.16,0.16,0.44,0.28,0.04,0,0,0.8078399896621704,0.560617690800592,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,29,1,544,236,294,37,0.421875,7.945945945945946,4.0,17.0,56,9.786769739961398,1.231668300607387,0.21621621621621623,0.3783783783783784,0.5405405405405406,0.5675675675675675,0.13513513513513514,0.02702702702702703,1,1,0.8493760228157043,0.7135373893501804,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,29,2,544,236,830,39,0.390625,21.28205128205128,6.0,58.80000000000001,131,29.21270246888897,1.3726450557670722,0.2564102564102564,0.41025641025641024,0.48717948717948717,0.5641025641025641,0.358974358974359,0.2564102564102564,1,1,0.9685760140419006,0.7693020096487864,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,29,3,544,236,439,30,0.53125,14.633333333333333,4.0,48.70000000000001,103,23.75357283067586,1.6232509907067787,0.2,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.2,0.16666666666666666,1,1,0.8261759877204895,0.6161486955183119,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,30,-1,544,236,1888,131,0.48828125,14.412213740458014,5.0,45.0,171,25.190532036057885,1.74786000885783,0.17557251908396945,0.26717557251908397,0.44274809160305345,0.6717557251908397,0.22137404580152673,0.1450381679389313,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,30,0,544,236,353,31,0.515625,11.387096774193548,5.0,35.0,52,14.443834312113802,1.268438707296113,0.22580645161290322,0.2903225806451613,0.41935483870967744,0.6774193548387096,0.22580645161290322,0.16129032258064516,1,1,0.9010239839553833,0.6173980013888712,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,30,1,544,236,400,33,0.484375,12.121212121212121,7.0,39.80000000000002,55,15.038853872668934,1.240705444495187,0.15151515151515152,0.21212121212121213,0.3333333333333333,0.6363636363636364,0.18181818181818182,0.12121212121212122,1,0,0.8324480056762695,0.6571158728930716,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,30,2,544,236,467,31,0.515625,15.064516129032258,4.0,45.0,99,23.3084997425776,1.5472451649248513,0.16129032258064516,0.25806451612903225,0.5161290322580645,0.7096774193548387,0.22580645161290322,0.1935483870967742,1,1,0.7795199751853943,0.6314378259557876,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,30,3,544,236,668,36,0.4375,18.555555555555557,4.5,41.0,171,37.73698778272559,2.0337298805061694,0.16666666666666666,0.3055555555555556,0.5,0.6666666666666666,0.25,0.1111111111111111,1,1,0.8940160274505615,0.7332337048412898,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,31,-1,544,236,1888,129,0.49609375,14.635658914728682,5.0,32.0,201,28.6055607930829,1.9545113041883975,0.18604651162790697,0.29457364341085274,0.4728682170542636,0.6666666666666666,0.21705426356589147,0.10852713178294573,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,31,0,544,236,271,34,0.46875,7.970588235294118,3.5,21.7,58,11.408163470586592,1.4312825018448123,0.23529411764705882,0.4117647058823529,0.5588235294117647,0.7352941176470589,0.14705882352941177,0.029411764705882353,1,1,0.8266879916191101,0.658567792922197,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,31,1,544,236,307,32,0.5,9.59375,6.0,21.900000000000002,43,10.355733239973883,1.0794249631243136,0.21875,0.28125,0.4375,0.65625,0.25,0.0625,1,1,0.8048959970474243,0.6265358020595038,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,31,2,544,236,649,30,0.53125,21.633333333333333,5.0,41.30000000000013,201,48.70214460256231,2.251254758207811,0.16666666666666666,0.23333333333333334,0.4666666666666667,0.7,0.13333333333333333,0.13333333333333333,1,1,0.8478720188140869,0.6540294497892549,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,53,0.6309523809523809,middle,31,3,544,236,661,33,0.484375,20.03030303030303,7.0,71.6,81,25.696933962239303,1.2829029058304038,0.12121212121212122,0.24242424242424243,0.42424242424242425,0.5757575757575758,0.3333333333333333,0.21212121212121213,1,1,0.8799039721488953,0.6949297138587631,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,1,-1,512,204,1632,74,0.7109375,22.054054054054053,4.0,60.10000000000001,188,41.13224942820542,1.8650652314259812,0.25675675675675674,0.3783783783783784,0.5405405405405406,0.581081081081081,0.28378378378378377,0.1891891891891892,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,1,0,512,204,106,17,0.734375,6.235294117647059,3.0,10.4,43,9.704634500889137,1.5564036463690125,0.23529411764705882,0.4117647058823529,0.7058823529411765,0.7647058823529411,0.058823529411764705,0.058823529411764705,0,1,0.9089279770851135,0.48308825031019814,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,1,1,512,204,610,18,0.71875,33.888888888888886,21.0,74.70000000000002,174,42.797830797689436,1.2628868104236228,0.16666666666666666,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.3333333333333333,1,0,0.9587519764900208,0.6012250580529757,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,1,2,512,204,564,25,0.609375,22.56,3.0,59.800000000000004,177,45.475338371473384,2.0157508143383596,0.32,0.48,0.56,0.6,0.2,0.16,1,1,0.9815999865531921,0.5922036282970738,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,1,3,512,204,352,14,0.78125,25.142857142857142,6.0,50.800000000000026,188,47.817894353559346,1.9018480708802012,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.35714285714285715,0.21428571428571427,1,1,0.9258559942245483,0.526531087401253,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,2,-1,512,204,1632,80,0.6875,20.4,4.5,49.300000000000026,188,41.93375728455536,2.0555763374782043,0.2375,0.3625,0.5,0.65,0.225,0.1625,1,1,,,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
humaneval,54,0.6428571428571429,middle,2,0,512,204,831,26,0.59375,31.96153846153846,6.5,123.5,188,57.702473463335885,1.8053722142559965,0.3076923076923077,0.38461538461538464,0.4230769230769231,0.5769230769230769,0.2692307692307692,0.23076923076923078,1,1,1.0578559637069702,0.6525722880961512,measured_route_plus_future_known_live_mask; compacted timing is model sensitivity
