active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,19.417
32,32,gpu_counts_cumsum,16,19.349
32,32,gpu_counts_cumsum,17,19.145
32,32,gpu_counts_cumsum,18,19.62
32,32,gpu_counts_cumsum,19,23.09
32,32,gpu_counts_cumsum,20,19.301
32,32,gpu_counts_cumsum,21,18.877
32,32,gpu_counts_cumsum,22,19.317
32,32,gpu_counts_cumsum,23,19.359
32,32,gpu_counts_cumsum,24,18.755
32,32,gpu_counts_cumsum,25,18.961
32,32,gpu_counts_cumsum,26,19.909
32,32,gpu_counts_cumsum,27,19.471
32,32,gpu_counts_cumsum,28,19.335
32,32,gpu_counts_cumsum,29,19.237
32,32,gpu_counts_cumsum,30,17.497
32,32,gpu_counts_cumsum,31,16.5
32,32,gpu_counts_cumsum,32,16.65
32,32,gpu_counts_cumsum,33,16.701
32,32,gpu_counts_cumsum,34,16.704
32,32,gpu_counts_cumsum,35,16.385
32,32,gpu_counts_cumsum,36,16.611
32,32,gpu_counts_cumsum,37,16.364
32,32,gpu_counts_cumsum,38,16.768
32,32,gpu_counts_cumsum,39,16.982
32,32,cpu_list_to_cuda_offsets,0,42.645
32,32,cpu_list_to_cuda_offsets,1,35.045
32,32,cpu_list_to_cuda_offsets,2,34.357
32,32,cpu_list_to_cuda_offsets,3,34.486
32,32,cpu_list_to_cuda_offsets,4,34.382
32,32,cpu_list_to_cuda_offsets,5,34.097
32,32,cpu_list_to_cuda_offsets,6,34.967
32,32,cpu_list_to_cuda_offsets,7,33.881
32,32,cpu_list_to_cuda_offsets,8,33.647
32,32,cpu_list_to_cuda_offsets,9,41.427
32,32,cpu_list_to_cuda_offsets,10,33.547
32,32,cpu_list_to_cuda_offsets,11,33.944
32,32,cpu_list_to_cuda_offsets,12,34.726
32,32,cpu_list_to_cuda_offsets,13,34.167
32,32,cpu_list_to_cuda_offsets,14,34.309
32,32,cpu_list_to_cuda_offsets,15,33.852
32,32,cpu_list_to_cuda_offsets,16,34.212
32,32,cpu_list_to_cuda_offsets,17,33.51
32,32,cpu_list_to_cuda_offsets,18,33.109
32,32,cpu_list_to_cuda_offsets,19,34.211
32,32,cpu_list_to_cuda_offsets,20,37.477
32,32,cpu_list_to_cuda_offsets,21,38.387
32,32,cpu_list_to_cuda_offsets,22,37.406
32,32,cpu_list_to_cuda_offsets,23,37.454
32,32,cpu_list_to_cuda_offsets,24,36.707
32,32,cpu_list_to_cuda_offsets,25,36.458
32,32,cpu_list_to_cuda_offsets,26,36.089
32,32,cpu_list_to_cuda_offsets,27,36.209
32,32,cpu_list_to_cuda_offsets,28,37.737
32,32,cpu_list_to_cuda_offsets,29,38.126
32,32,cpu_list_to_cuda_offsets,30,47.456
32,32,cpu_list_to_cuda_offsets,31,43.704
32,32,cpu_list_to_cuda_offsets,32,38.183
32,32,cpu_list_to_cuda_offsets,33,36.245
32,32,cpu_list_to_cuda_offsets,34,36.333
32,32,cpu_list_to_cuda_offsets,35,36.909
32,32,cpu_list_to_cuda_offsets,36,37.576
32,32,cpu_list_to_cuda_offsets,37,37.917
32,32,cpu_list_to_cuda_offsets,38,36.851
32,32,cpu_list_to_cuda_offsets,39,34.329
32,32,vllm_make_from_list,0,25.071
32,32,vllm_make_from_list,1,20.941
32,32,vllm_make_from_list,2,19.729
32,32,vllm_make_from_list,3,19.576
32,32,vllm_make_from_list,4,19.254
32,32,vllm_make_from_list,5,19.484
32,32,vllm_make_from_list,6,20.458
32,32,vllm_make_from_list,7,19.613
32,32,vllm_make_from_list,8,19.042
32,32,vllm_make_from_list,9,19.281
32,32,vllm_make_from_list,10,30.319
32,32,vllm_make_from_list,11,25.304
32,32,vllm_make_from_list,12,19.895
32,32,vllm_make_from_list,13,19.436
32,32,vllm_make_from_list,14,19.712
32,32,vllm_make_from_list,15,19.979
32,32,vllm_make_from_list,16,19.573
32,32,vllm_make_from_list,17,19.304
32,32,vllm_make_from_list,18,19.682
32,32,vllm_make_from_list,19,25.734
32,32,vllm_make_from_list,20,26.089
32,32,vllm_make_from_list,21,19.664
32,32,vllm_make_from_list,22,19.285
32,32,vllm_make_from_list,23,19.578
32,32,vllm_make_from_list,24,19.346
32,32,vllm_make_from_list,25,19.278
32,32,vllm_make_from_list,26,19.263
32,32,vllm_make_from_list,27,19.367
32,32,vllm_make_from_list,28,19.391
32,32,vllm_make_from_list,29,19.086
32,32,vllm_make_from_list,30,19.548
32,32,vllm_make_from_list,31,19.616
32,32,vllm_make_from_list,32,19.059
32,32,vllm_make_from_list,33,19.266
32,32,vllm_make_from_list,34,19.101
32,32,vllm_make_from_list,35,19.079
32,32,vllm_make_from_list,36,19.483
32,32,vllm_make_from_list,37,19.332
32,32,vllm_make_from_list,38,19.367
32,32,vllm_make_from_list,39,20.027
64,0,gpu_counts_cumsum,0,25.926
64,0,gpu_counts_cumsum,1,22.642
64,0,gpu_counts_cumsum,2,20.261
64,0,gpu_counts_cumsum,3,19.999
64,0,gpu_counts_cumsum,4,19.431
64,0,gpu_counts_cumsum,5,19.503
64,0,gpu_counts_cumsum,6,19.542
64,0,gpu_counts_cumsum,7,19.288
64,0,gpu_counts_cumsum,8,19.862
64,0,gpu_counts_cumsum,9,19.532
64,0,gpu_counts_cumsum,10,19.446
64,0,gpu_counts_cumsum,11,19.376
64,0,gpu_counts_cumsum,12,19.318
64,0,gpu_counts_cumsum,13,19.191
64,0,gpu_counts_cumsum,14,19.189
64,0,gpu_counts_cumsum,15,19.429
64,0,gpu_counts_cumsum,16,19.447
64,0,gpu_counts_cumsum,17,19.489
64,0,gpu_counts_cumsum,18,19.292
64,0,gpu_counts_cumsum,19,19.565
64,0,gpu_counts_cumsum,20,19.462
64,0,gpu_counts_cumsum,21,18.616
64,0,gpu_counts_cumsum,22,19.353
64,0,gpu_counts_cumsum,23,19.095
64,0,gpu_counts_cumsum,24,19.298
64,0,gpu_counts_cumsum,25,19.031
64,0,gpu_counts_cumsum,26,19.322
64,0,gpu_counts_cumsum,27,18.695
64,0,gpu_counts_cumsum,28,18.997
64,0,gpu_counts_cumsum,29,17.254
64,0,gpu_counts_cumsum,30,16.526
64,0,gpu_counts_cumsum,31,16.227
64,0,gpu_counts_cumsum,32,16.923
64,0,gpu_counts_cumsum,33,16.63
64,0,gpu_counts_cumsum,34,16.568
64,0,gpu_counts_cumsum,35,21.781
64,0,gpu_counts_cumsum,36,18.704
64,0,gpu_counts_cumsum,37,16.641
64,0,gpu_counts_cumsum,38,17.456
64,0,gpu_counts_cumsum,39,16.633
64,0,cpu_list_to_cuda_offsets,0,39.654
64,0,cpu_list_to_cuda_offsets,1,34.469
64,0,cpu_list_to_cuda_offsets,2,34.591
64,0,cpu_list_to_cuda_offsets,3,34.235
64,0,cpu_list_to_cuda_offsets,4,34.517
64,0,cpu_list_to_cuda_offsets,5,33.995
64,0,cpu_list_to_cuda_offsets,6,33.795
64,0,cpu_list_to_cuda_offsets,7,33.812
64,0,cpu_list_to_cuda_offsets,8,33.72
64,0,cpu_list_to_cuda_offsets,9,33.144
64,0,cpu_list_to_cuda_offsets,10,33.162
64,0,cpu_list_to_cuda_offsets,11,33.535
64,0,cpu_list_to_cuda_offsets,12,33.833
64,0,cpu_list_to_cuda_offsets,13,33.572
64,0,cpu_list_to_cuda_offsets,14,33.57
64,0,cpu_list_to_cuda_offsets,15,33.746
64,0,cpu_list_to_cuda_offsets,16,33.237
64,0,cpu_list_to_cuda_offsets,17,32.819
64,0,cpu_list_to_cuda_offsets,18,34.23
64,0,cpu_list_to_cuda_offsets,19,45.189
64,0,cpu_list_to_cuda_offsets,20,43.609
64,0,cpu_list_to_cuda_offsets,21,38.067
64,0,cpu_list_to_cuda_offsets,22,37.93
64,0,cpu_list_to_cuda_offsets,23,36.632
64,0,cpu_list_to_cuda_offsets,24,36.24
64,0,cpu_list_to_cuda_offsets,25,35.852
64,0,cpu_list_to_cuda_offsets,26,36.645
64,0,cpu_list_to_cuda_offsets,27,36.945
64,0,cpu_list_to_cuda_offsets,28,35.135
64,0,cpu_list_to_cuda_offsets,29,33.826
64,0,cpu_list_to_cuda_offsets,30,33.98
64,0,cpu_list_to_cuda_offsets,31,33.58
64,0,cpu_list_to_cuda_offsets,32,33.047
64,0,cpu_list_to_cuda_offsets,33,33.434
64,0,cpu_list_to_cuda_offsets,34,33.457
64,0,cpu_list_to_cuda_offsets,35,33.641
64,0,cpu_list_to_cuda_offsets,36,44.178
64,0,cpu_list_to_cuda_offsets,37,34.214
64,0,cpu_list_to_cuda_offsets,38,34.323
64,0,cpu_list_to_cuda_offsets,39,33.424
64,0,vllm_make_from_list,0,25.308
64,0,vllm_make_from_list,1,37.153
64,0,vllm_make_from_list,2,23.589
64,0,vllm_make_from_list,3,20.113
64,0,vllm_make_from_list,4,19.839
64,0,vllm_make_from_list,5,19.775
64,0,vllm_make_from_list,6,19.916
64,0,vllm_make_from_list,7,19.175
64,0,vllm_make_from_list,8,18.997
64,0,vllm_make_from_list,9,19.677
64,0,vllm_make_from_list,10,19.779
64,0,vllm_make_from_list,11,19.349
64,0,vllm_make_from_list,12,19.269
64,0,vllm_make_from_list,13,19.901
64,0,vllm_make_from_list,14,19.263
64,0,vllm_make_from_list,15,18.771
64,0,vllm_make_from_list,16,19.157
64,0,vllm_make_from_list,17,19.022
64,0,vllm_make_from_list,18,19.173
64,0,vllm_make_from_list,19,19.563
64,0,vllm_make_from_list,20,19.332
64,0,vllm_make_from_list,21,19.234
64,0,vllm_make_from_list,22,19.276
64,0,vllm_make_from_list,23,19.031
64,0,vllm_make_from_list,24,18.782
64,0,vllm_make_from_list,25,19.345
64,0,vllm_make_from_list,26,19.752
64,0,vllm_make_from_list,27,19.209
64,0,vllm_make_from_list,28,19.182
64,0,vllm_make_from_list,29,19.687
64,0,vllm_make_from_list,30,19.079
64,0,vllm_make_from_list,31,19.073
64,0,vllm_make_from_list,32,18.957
64,0,vllm_make_from_list,33,19.771
64,0,vllm_make_from_list,34,19.06
64,0,vllm_make_from_list,35,19.572
64,0,vllm_make_from_list,36,19.338
64,0,vllm_make_from_list,37,19.192
64,0,vllm_make_from_list,38,19.315
64,0,vllm_make_from_list,39,19.934
