task_id,request_id,source,layer,budget,rank,interval,expert_ms,wall_ms,dispatch_ms,combine_ms,expert_cv
retina:24:128,retina,short,24,128,2,"(1056, 1136)",0.37276649475097656,0.6728324890136719,0.08889579772949219,0.06271934509277344,0.037565585616736466
retina:24:128,retina,short,24,128,2,"(912, 1024)",0.38649559020996094,0.7087039947509766,0.09542465209960938,0.06710433959960938,0.042054320843347044
retina:24:128,retina,short,24,128,2,"(1920, 1952)",0.46905517578125,0.7782402038574219,0.08777618408203125,0.061023712158203125,0.10950509122353341
retina:24:128,retina,short,24,128,2,"(1424, 1520)",0.3734397888183594,0.7485122680664062,0.10175895690917969,0.07097434997558594,0.10601309261106909
retina:24:128,retina,short,24,128,2,"(288, 352)",0.3853111267089844,0.6968955993652344,0.0872955322265625,0.065185546875,0.10156605676295499
retina:24:128,retina,short,24,128,2,"(16, 144)",0.35324859619140625,0.6953277587890625,0.10393524169921875,0.07254409790039062,0.06093808733558849
retina:24:128,retina,short,24,128,2,"(32, 112)",0.36444854736328125,0.7007675170898438,0.09100723266601562,0.06377601623535156,0.06932975777451929
retina:24:128,retina,short,24,128,2,"(1680, 1696)",0.3871040344238281,0.6940155029296875,0.08975982666015625,0.061344146728515625,0.05754247592539657
retina:24:128,retina,short,24,128,2,"(624, 672)",0.38057708740234375,0.7192955017089844,0.0971832275390625,0.06947135925292969,0.08518063431673972
retina:24:128,retina,short,24,128,2,"(1184, 1264)",0.35257720947265625,0.6796150207519531,0.09609603881835938,0.0760955810546875,0.05964132754181308
retina:24:128,retina,short,24,128,2,"(544, 624)",0.37331199645996094,0.7096004486083984,0.09728050231933594,0.06310272216796875,0.03069337839446455
retina:24:128,retina,short,24,128,2,"(1696, 1824)",0.38275146484375,0.7006397247314453,0.09827041625976562,0.06768035888671875,0.0654467251653411
retina:24:128,retina,short,24,128,2,"(480, 528)",0.40265655517578125,0.7574062347412109,0.08009719848632812,0.1083831787109375,0.1362093195176696
retina:24:128,retina,short,24,128,2,"(1248, 1296)",0.43859291076660156,0.8884792327880859,0.11145591735839844,0.07004737854003906,0.28452369310442505
retina:24:128,retina,short,24,128,2,"(656, 784)",0.39379119873046875,0.7335033416748047,0.11094284057617188,0.06963348388671875,0.07392260685480603
retina:24:128,retina,short,24,128,2,"(1040, 1136)",0.3735675811767578,0.7157459259033203,0.11251068115234375,0.0734405517578125,0.019218263543864
retina:24:128,retina,short,24,128,2,"(496, 544)",0.38323211669921875,0.6918716430664062,0.08483314514160156,0.060638427734375,0.04378932278540922
retina:24:128,retina,short,24,128,2,"(1248, 1312)",0.56329345703125,0.9135360717773438,0.092254638671875,0.07142257690429688,0.24482264249070332
retina:24:128,retina,short,24,128,2,"(1920, 1925)",0.3989105224609375,0.8029747009277344,0.10076904296875,0.062496185302734375,0.08638367014699357
retina:24:128,retina,short,24,128,2,"(1440, 1568)",0.4269752502441406,0.7390708923339844,0.10092926025390625,0.0807342529296875,0.10273044244418325
retina:24:128,retina,short,24,128,2,"(672, 784)",0.3660469055175781,0.6771507263183594,0.10291290283203125,0.06636810302734375,0.0346093328186487
retina:24:128,retina,short,24,128,2,"(768, 864)",0.35686492919921875,0.7060165405273438,0.09104156494140625,0.06598281860351562,0.053059152946956005
retina:24:128,retina,short,24,128,2,"(144, 224)",0.37302398681640625,0.6717758178710938,0.08899307250976562,0.06844711303710938,0.07773758523893923
retina:24:128,retina,short,24,128,2,"(1936, 1957)",0.3521270751953125,0.6834907531738281,0.0905609130859375,0.07887649536132812,0.07592010954198007
retina:24:128,retina,short,24,128,2,"(400, 496)",0.3752632141113281,0.7094078063964844,0.09830093383789062,0.06895828247070312,0.05143509966089318
retina:24:128,retina,short,24,128,2,"(160, 288)",0.3974418640136719,0.7041282653808594,0.09631729125976562,0.06745529174804688,0.03012780554422522
retina:24:128,retina,short,24,128,2,"(416, 528)",0.3511009216308594,0.6724472045898438,0.0918731689453125,0.07283401489257812,0.21097096860837508
retina:24:128,retina,short,24,128,2,"(1664, 1760)",0.3549766540527344,0.6799964904785156,0.09052658081054688,0.0681610107421875,0.033885237794722585
retina:24:128,retina,short,24,128,2,"(480, 496)",0.3696937561035156,0.6997756958007812,0.08566665649414062,0.060253143310546875,0.058485717332502886
retina:24:128,retina,short,24,128,2,"(784, 896)",0.38079833984375,0.7106857299804688,0.09747314453125,0.06735992431640625,0.06225780529722442
retina:24:128,retina,short,24,128,2,"(256, 384)",0.4347496032714844,0.7930221557617188,0.09836959838867188,0.06969833374023438,0.1620744927442224
retina:24:128,retina,short,24,128,2,"(1936, 1952)",0.3544960021972656,0.6736946105957031,0.08249664306640625,0.0833282470703125,0.13443135457787717
retina:24:128,retina,short,24,128,2,"(1152, 1184)",0.3668785095214844,0.7186241149902344,0.08588790893554688,0.13328170776367188,0.14211547085749038
retina:24:128,retina,short,24,128,2,"(880, 992)",0.3852806091308594,0.7111358642578125,0.1037750244140625,0.0694732666015625,0.05264521231098019
retina:24:128,retina,short,24,128,2,"(1312, 1392)",0.39145660400390625,0.7017936706542969,0.09139251708984375,0.061309814453125,0.07335374179449373
retina:24:128,retina,short,24,128,2,"(800, 928)",0.4542732238769531,0.8094749450683594,0.10297393798828125,0.08012771606445312,0.31367955931379987
retina:24:128,retina,short,24,128,2,"(1824, 1888)",0.40771484375,0.7627487182617188,0.09292984008789062,0.06195068359375,0.07332654608898041
retina:24:128,retina,short,24,128,2,"(1568, 1696)",0.3996162414550781,0.7248611450195312,0.09827041625976562,0.0681915283203125,0.04918338015209369
retina:24:128,retina,short,24,128,2,"(144, 256)",0.3675537109375,0.6790733337402344,0.092193603515625,0.07158279418945312,0.09183184238951594
retina:24:128,retina,short,24,128,2,"(496, 528)",0.5469119548797607,2.65526389144361,1.7806080486625433,0.0701439380645752,0.055332194426490254
retina:24:128,retina,short,24,128,2,"(608, 624)",0.40729594230651855,0.750079870223999,0.09567999839782715,0.06201601028442383,0.059798198783389225
retina:24:128,retina,short,24,128,2,"(1888, 1957)",0.40198397636413574,0.7472641468048096,0.09507203102111816,0.06739234924316406,0.07643555190530606
retina:24:128,retina,short,24,128,2,"(1376, 1408)",0.36966371536254883,0.7250237464904785,0.10457611083984375,0.062304019927978516,0.07825131119908701
retina:24:128,retina,short,24,128,2,"(1520, 1568)",0.3780484199523926,0.6889281272888184,0.08947181701660156,0.06108808517456055,0.05962604775326357
retina:24:128,retina,short,24,128,2,"(1904, 1957)",0.33648014068603516,0.6855359077453613,0.09152030944824219,0.07952022552490234,0.09251007375349002
retina:24:128,retina,short,24,128,2,"(800, 896)",0.38528013229370117,0.7051200866699219,0.09503984451293945,0.07615995407104492,0.06989253791056256
retina:24:128,retina,short,24,128,2,"(1696, 1760)",0.3653120994567871,0.6982722282409668,0.09328031539916992,0.06483173370361328,0.1155349920132194
retina:24:128,retina,short,24,128,2,"(1184, 1296)",0.41251230239868164,0.7743682861328125,0.10297584533691406,0.06764793395996094,0.09025001315539818
retina:24:128,retina,short,24,128,2,"(1648, 1760)",0.3699522018432617,0.6880960464477539,0.09036827087402344,0.07087993621826172,0.04239926267975708
retina:24:128,retina,short,24,128,2,"(160, 224)",0.3497285842895508,0.6659526824951172,0.08867263793945312,0.06761550903320312,0.0319418351838185
retina:24:128,retina,short,24,128,2,"(656, 736)",0.3728322982788086,0.6865596771240234,0.10444831848144531,0.0632638931274414,0.06609999489572022
retina:24:128,retina,short,24,128,2,"(272, 288)",0.39875125885009766,0.6949758529663086,0.08780765533447266,0.07097625732421875,0.12371234367293318
retina:24:128,retina,short,24,128,2,"(1808, 1824)",0.3681917190551758,0.7112960815429688,0.09359931945800781,0.0635528564453125,0.10297436128744776
retina:24:128,retina,short,24,128,2,"(400, 480)",0.35980892181396484,0.6899528503417969,0.09872055053710938,0.06153583526611328,0.044420144012907496
retina:24:128,retina,short,24,128,2,"(784, 800)",0.35590457916259766,0.6845121383666992,0.08620834350585938,0.06319999694824219,0.05252745861935204
retina:24:128,retina,short,24,128,2,"(1552, 1632)",0.3647041320800781,0.6795520782470703,0.0951681137084961,0.06412792205810547,0.05497079239494513
retina:24:128,retina,short,24,128,2,"(384, 416)",0.34716796875,0.6632633209228516,0.08607959747314453,0.06975936889648438,0.05657553469600562
retina:24:128,retina,short,24,128,2,"(1376, 1440)",0.3933115005493164,0.7520647048950195,0.10076713562011719,0.06905651092529297,0.18170510693161737
retina:24:128,retina,short,24,128,2,"(480, 512)",0.39840126037597656,0.7467832565307617,0.09296035766601562,0.06211090087890625,0.12447301406417943
retina:24:128,retina,short,24,128,2,"(1120, 1184)",0.3524799346923828,0.6856651306152344,0.09200000762939453,0.06268882751464844,0.04966573944408404
retina:24:128,retina,short,24,128,2,"(1941, 1952)",0.34243202209472656,0.7012157440185547,0.0863037109375,0.06121635437011719,0.03927951348940997
retina:24:128,retina,short,24,128,2,"(1904, 1925)",0.366241455078125,0.6844482421875,0.09014320373535156,0.06217765808105469,0.0763304585620609
retina:24:128,retina,short,24,128,2,"(1248, 1280)",0.34726524353027344,0.6805133819580078,0.08633613586425781,0.06252861022949219,0.08671391784069349
retina:24:128,retina,short,24,128,2,"(1392, 1408)",0.3653125762939453,0.6848316192626953,0.09171104431152344,0.05792045593261719,0.0936664914781755
retina:24:128,retina,short,24,128,2,"(1568, 1648)",0.36022377014160156,0.6681270599365234,0.09494400024414062,0.06495857238769531,0.12161231455585933
retina:24:128,retina,short,24,128,2,"(1824, 1925)",0.37987327575683594,0.6895027160644531,0.08924674987792969,0.08185577392578125,0.10249363308850866
retina:24:128,retina,short,24,128,2,"(640, 768)",0.4960956573486328,0.8585605621337891,0.09590530395507812,0.07420730590820312,0.12095499049885688
retina:24:128,retina,short,24,128,2,"(32, 128)",0.3666248321533203,0.7150707244873047,0.09167861938476562,0.06899070739746094,0.06817144141025938
retina:24:128,retina,short,24,128,2,"(1664, 1776)",0.3791999816894531,0.7000007629394531,0.08867263793945312,0.06681632995605469,0.0321284830360693
retina:24:128,retina,short,24,128,2,"(1888, 1952)",0.3896636962890625,0.7000637054443359,0.09046363830566406,0.061504364013671875,0.06448462970498166
retina:24:128,retina,short,24,128,2,"(1152, 1248)",0.3692169189453125,0.7224960327148438,0.09657669067382812,0.09036827087402344,0.1574788551763743
retina:24:128,retina,short,24,128,2,"(112, 224)",0.37964820861816406,0.6871356964111328,0.11254310607910156,0.06572723388671875,0.031459426157725345
retina:24:128,retina,short,24,128,2,"(1264, 1312)",0.38918495178222656,0.7022075653076172,0.08150291442871094,0.061344146728515625,0.040069786491245096
retina:24:128,retina,short,24,128,2,"(112, 240)",0.3594551086425781,0.6983051300048828,0.10025596618652344,0.08092880249023438,0.05086252202493282
retina:24:128,retina,short,24,128,2,"(768, 800)",0.34508705139160156,0.67523193359375,0.08371353149414062,0.06892776489257812,0.04544145551763059
retina:24:128,retina,short,24,128,2,"(640, 672)",0.3481903076171875,0.6860790252685547,0.08870506286621094,0.060192108154296875,0.055141873088016
retina:24:128,retina,short,24,128,2,"(1248, 1264)",0.3788795471191406,0.6899509429931641,0.08732795715332031,0.061855316162109375,0.2025945280056493
retina:24:128,retina,short,24,128,2,"(1520, 1552)",0.33708763122558594,0.6470718383789062,0.09068870544433594,0.05910491943359375,0.038853174522334215
retina:24:128,retina,short,24,128,2,"(128, 240)",0.3672962188720703,0.7007675170898438,0.09942245483398438,0.07305526733398438,0.018620999198652944
retina:24:128,retina,short,24,128,2,"(1136, 1168)",0.37532806396484375,0.6894397735595703,0.083648681640625,0.05977630615234375,0.08240596627402613
retina:24:128,retina,short,24,128,2,"(1424, 1440)",0.35584068298339844,0.7098560333251953,0.08524894714355469,0.06451034545898438,0.11206085546413883
retina:24:128,retina,short,24,128,2,"(288, 368)",0.3586883544921875,0.6751041412353516,0.09990501403808594,0.062175750732421875,0.02072305259791744
retina:24:128,retina,short,24,128,2,"(160, 240)",0.35833740234375,0.6942710876464844,0.09695816040039062,0.06079864501953125,0.1845492716007962
retina:24:128,retina,short,24,128,2,"(1008, 1024)",0.37894439697265625,0.6986846923828125,0.08614349365234375,0.061405181884765625,0.06767119539381632
retina:24:128,retina,short,24,128,2,"(1024, 1056)",0.3503684997558594,0.6926078796386719,0.091583251953125,0.061054229736328125,0.08314206566464799
retina:24:128,retina,short,24,128,2,"(608, 736)",0.37894439697265625,0.7281608581542969,0.1136627197265625,0.06908798217773438,0.047498448613344964
retina:24:128,retina,short,24,128,2,"(1632, 1664)",0.34397125244140625,0.6817893981933594,0.08214187622070312,0.06082916259765625,0.09220186072580155
retina:24:128,retina,short,24,128,2,"(1504, 1520)",0.3558082580566406,0.7100181579589844,0.0919036865234375,0.07350540161132812,0.047432806999960525
retina:24:128,retina,short,24,128,2,"(768, 880)",0.34867095947265625,0.6704635620117188,0.0984649658203125,0.06614303588867188,0.19328159547324336
retina:24:128,retina,short,24,128,2,"(1312, 1424)",0.4054718017578125,0.6899223327636719,0.08652496337890625,0.06857681274414062,0.08213609270545584
retina:24:128,retina,short,24,128,2,"(608, 672)",0.3563194274902344,0.7633590698242188,0.08918380737304688,0.06486129760742188,0.03995875042490425
retina:24:128,retina,short,24,128,2,"(1136, 1248)",0.4120025634765625,0.7510414123535156,0.0984344482421875,0.072418212890625,0.09185110949444898
retina:24:128,retina,short,24,128,2,"(1904, 1941)",0.5512313842773438,0.8953590393066406,0.0839996337890625,0.06591796875,0.23576159965700255
retina:24:128,retina,short,24,128,2,"(512, 608)",0.389984130859375,0.7782058715820312,0.10070419311523438,0.066497802734375,0.08550619971115034
retina:24:128,retina,short,24,128,2,"(928, 1056)",0.43363189697265625,0.7739830017089844,0.09606170654296875,0.07551956176757812,0.05757069536369705
retina:24:128,retina,short,24,128,2,"(1440, 1536)",0.3646392822265625,0.7020454406738281,0.09283065795898438,0.06982421875,0.18661268977191955
retina:24:128,retina,short,24,128,2,"(288, 400)",0.3718719482421875,0.672607421875,0.09206390380859375,0.0636138916015625,0.025239541685162604
retina:24:128,retina,short,24,128,2,"(1760, 1776)",0.3440971374511719,0.6876792907714844,0.0806732177734375,0.06307220458984375,0.10145272854137573
retina:24:128,retina,short,24,128,2,"(1920, 1957)",0.3643226623535156,0.9302101135253906,0.08857345581054688,0.28278350830078125,0.08382958213062659
retina:24:128,retina,short,24,128,2,"(1776, 1888)",0.3737297058105469,0.7510719299316406,0.10387420654296875,0.11503982543945312,0.04662492155761389
retina:24:128,retina,short,24,128,2,"(864, 896)",0.3625946044921875,0.8749771118164062,0.08243179321289062,0.06732940673828125,0.13592907865491974
retina:24:128,retina,short,24,128,2,"(1776, 1808)",0.3827857971191406,0.9470710754394531,0.09465408325195312,0.2769279479980469,0.048623125349072954
retina:24:128,retina,short,24,128,2,"(1648, 1776)",0.3831367492675781,0.770751953125,0.10652923583984375,0.12099075317382812,0.07428958979769239
retina:24:128,retina,short,24,128,2,"(1792, 1888)",0.5505599975585938,2.6898239497095346,1.7879679836332798,0.0747518539428711,0.04030581789218811
retina:24:128,retina,short,24,128,2,"(624, 752)",0.4022080898284912,0.7729599475860596,0.1040959358215332,0.07123184204101562,0.04943924317002544
retina:24:128,retina,short,24,128,2,"(880, 896)",0.36812806129455566,0.7036798000335693,0.08598387241363525,0.061151981353759766,0.037718157982412855
retina:24:128,retina,short,24,128,2,"(128, 256)",0.41456031799316406,0.7258238792419434,0.10259199142456055,0.06873607635498047,0.07887227136961585
retina:24:128,retina,short,24,128,2,"(736, 784)",0.3705918788909912,0.6848635673522949,0.08409595489501953,0.0632638931274414,0.10727124226362007
retina:24:128,retina,short,24,128,2,"(1280, 1296)",0.37241601943969727,0.683840274810791,0.08806419372558594,0.0681920051574707,0.07610775963634199
retina:24:128,retina,short,24,128,2,"(1056, 1152)",0.3777279853820801,0.7116799354553223,0.10124778747558594,0.06617593765258789,0.12513874030626104
retina:24:128,retina,short,24,128,2,"(1312, 1408)",0.36115169525146484,0.6762561798095703,0.08975982666015625,0.06348800659179688,0.058632077883978895
retina:24:128,retina,short,24,128,2,"(480, 544)",0.3527679443359375,0.6733441352844238,0.0863037109375,0.060352325439453125,0.028630001485344
retina:24:128,retina,short,24,128,2,"(112, 160)",0.3516807556152344,0.6792001724243164,0.08624029159545898,0.058528900146484375,0.04469911656663263
