request_id,layer,iteration,q_len,batch,physical_rows,live_positions,live_ratio,phase,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,block_critical_sum_ms
measured_0,15,9,32,14,448,137,0.30580357142857145,late,0.2083200067281723,0.6116480231285095,0.23126399517059326,1.3676480054855347,0.0030400000978261232,2.421920030610636
measured_0,15,10,32,12,384,108,0.28125,late,0.18624000251293182,0.6235520243644714,0.22515200078487396,1.2896959781646729,0.003008000086992979,2.327648005913943
measured_0,15,11,32,10,320,120,0.375,middle,0.19228799641132355,0.7084800004959106,0.28067201375961304,1.297152042388916,0.0030400000978261232,2.4816320531535894
measured_0,15,12,32,10,320,99,0.309375,late,0.18988800048828125,0.6023039817810059,0.23731200397014618,1.313599944114685,0.003008000086992979,2.3461119304411113
measured_0,15,13,32,9,288,83,0.2881944444444444,late,0.1894720047712326,0.6142079830169678,0.23177599906921387,1.2482880353927612,0.003008000086992979,2.2867520223371685
measured_0,15,14,32,9,288,69,0.23958333333333334,late,0.19177600741386414,0.6489599943161011,0.2500160038471222,1.2676479816436768,0.0030720001086592674,2.3614719873294234
measured_0,15,15,32,6,192,62,0.3229166666666667,late,0.1966720074415207,0.6121919751167297,0.2516799867153168,1.1896320581436157,0.0029440000653266907,2.2531200274825096
measured_0,15,16,32,5,160,43,0.26875,late,0.20848000049591064,0.5792959928512573,0.21913599967956543,1.2158080339431763,0.003008000086992979,2.2257280270569026
measured_0,15,17,32,3,96,40,0.4166666666666667,middle,0.18851199746131897,0.6161919832229614,0.2224320024251938,1.146016001701355,0.012191999703645706,2.185343984514475
measured_0,15,18,32,2,64,33,0.515625,middle,0.1687680035829544,0.6139839887619019,0.23478400707244873,1.1638720035552979,0.01283199992030859,2.1942400028929114
measured_0,15,19,32,2,64,31,0.484375,middle,0.1725119948387146,0.6025919914245605,0.2471040040254593,1.1293120384216309,0.011839999817311764,2.163360028527677
measured_0,15,20,32,2,64,19,0.296875,late,0.20662400126457214,0.6385599970817566,0.27024000883102417,1.4680320024490356,0.012512000277638435,2.595968009904027
measured_0,15,21,32,2,64,14,0.21875,late,0.17449599504470825,0.6150079965591431,0.2314240038394928,1.2020479440689087,0.012959999963641167,2.235935939475894
measured_0,15,22,32,2,64,8,0.125,late,0.1700800061225891,0.6101120114326477,0.22726400196552277,1.1086080074310303,0.011935999616980553,2.1280000265687704
measured_0,15,23,32,1,32,7,0.21875,late,0.17414399981498718,0.6431999802589417,0.2473279982805252,1.1835839748382568,0.013088000006973743,2.2613439531996846
measured_0,15,24,32,1,32,0,0.0,late,0.17315199971199036,0.5954880118370056,0.246848002076149,1.2138559818267822,0.012927999719977379,2.2422719951719046
measured_16,15,0,32,15,480,200,0.4166666666666667,middle,0.21014399826526642,0.7101439833641052,0.3088639974594116,1.426975965499878,0.002976000076159835,2.659103944664821
measured_16,15,1,32,15,480,179,0.3729166666666667,middle,0.20182399451732635,0.642848014831543,0.2608959972858429,1.3247679471969604,0.0030400000978261232,2.433375953929499
measured_16,15,2,32,15,480,133,0.27708333333333335,late,0.19731199741363525,0.6195200085639954,0.2364480048418045,1.338752031326294,0.002976000076159835,2.395008042221889
measured_16,15,3,32,15,480,149,0.3104166666666667,late,0.2141440063714981,0.6074240207672119,0.22649599611759186,1.5699520111083984,0.002976000076159835,2.62099203444086
measured_16,15,4,32,15,480,145,0.3020833333333333,late,0.2046079933643341,0.5987520217895508,0.25814399123191833,1.3968960046768188,0.0029440000653266907,2.4613440111279488
measured_16,15,5,32,14,448,125,0.27901785714285715,late,0.19897599518299103,0.5794559717178345,0.3346560001373291,1.4112319946289062,0.003008000086992979,2.527327961754054
measured_16,15,6,32,14,448,201,0.4486607142857143,middle,0.19315199553966522,0.6286399960517883,0.23817600309848785,1.4047679901123047,0.003103999886661768,2.467839984688908
measured_16,15,7,32,14,448,170,0.3794642857142857,middle,0.1919039934873581,0.6211839914321899,0.2576639950275421,1.3965760469436646,0.0029440000653266907,2.4702720269560814
measured_16,15,8,32,14,448,180,0.4017857142857143,middle,0.2553600072860718,0.6580479741096497,0.3290559947490692,1.3918399810791016,0.0030400000978261232,2.6373439573217183
measured_16,15,9,32,14,448,218,0.48660714285714285,middle,0.19776000082492828,0.6694719791412354,0.3132160007953644,1.5165760517120361,0.0030400000978261232,2.7000640325713903
measured_16,15,10,32,13,416,217,0.5216346153846154,middle,0.1905599981546402,0.6108480095863342,0.22777600586414337,1.4188799858093262,0.002976000076159835,2.451039999490604
measured_16,15,11,32,12,384,222,0.578125,middle,0.21305599808692932,0.5941439867019653,0.23004800081253052,1.554975986480713,0.012640000320971012,2.604863972403109
measured_16,15,12,32,12,384,250,0.6510416666666666,middle,0.19654400646686554,0.5898879766464233,0.25596800446510315,1.3226879835128784,0.003008000086992979,2.3680959711782634
measured_16,15,13,32,12,384,264,0.6875,early,0.18828800320625305,0.6167680025100708,0.22915199398994446,1.327936053276062,0.0030400000978261232,2.3651840530801564
measured_16,15,14,32,12,384,229,0.5963541666666666,middle,0.20876799523830414,0.5932160019874573,0.22495999932289124,1.334015965461731,0.0030400000978261232,2.3639999621082097
measured_16,15,15,32,12,384,194,0.5052083333333334,middle,0.26131200790405273,0.6039680242538452,0.2555519938468933,1.359071969985962,0.002976000076159835,2.482879996066913
measured_16,15,16,32,12,384,160,0.4166666666666667,middle,0.18617600202560425,0.650111973285675,0.5072320103645325,1.6632319688796997,0.0030720001086592674,3.0098239546641707
measured_16,15,17,32,12,384,125,0.3255208333333333,late,0.18428799510002136,0.6127039790153503,0.22643199563026428,1.3679360151290894,0.0029440000653266907,2.394303984940052
measured_16,15,18,32,12,384,95,0.24739583333333334,late,0.20316800475120544,0.6293439865112305,0.24483199417591095,1.4024959802627563,0.002976000076159835,2.482815965777263
measured_16,15,19,32,12,384,72,0.1875,late,0.19353599846363068,0.58924800157547,0.24051199853420258,1.3481919765472412,0.0030400000978261232,2.3745279752183706
measured_16,15,20,32,9,288,39,0.13541666666666666,late,0.1929280012845993,0.6429439783096313,0.24726399779319763,1.3392000198364258,0.0030400000978261232,2.42537599732168
measured_16,15,21,32,7,224,26,0.11607142857142858,late,0.20774400234222412,0.6002879738807678,0.2436479926109314,1.2795519828796387,0.003135999897494912,2.334367951611057
measured_16,15,22,32,3,96,23,0.23958333333333334,late,0.2094080001115799,0.6182399988174438,0.22633600234985352,1.0941120386123657,0.012640000320971012,2.160736040212214
measured_16,15,23,32,3,96,19,0.19791666666666666,late,0.18646399676799774,0.6450880169868469,0.551360011100769,1.5388799905776978,0.01206399966031313,2.9338560150936246
measured_16,15,24,32,3,96,14,0.14583333333333334,late,0.1977279931306839,0.6117759943008423,0.24886399507522583,1.18230402469635,0.002976000076159835,2.243648007279262
measured_16,15,25,32,2,64,7,0.109375,late,0.17894400656223297,0.5902720093727112,0.28275200724601746,1.1684479713439941,0.012256000190973282,2.232671994715929
measured_16,15,26,32,1,32,6,0.1875,late,0.171424001455307,0.6202560067176819,0.22278399765491486,1.185472011566162,0.012959999963641167,2.212896017357707
measured_16,15,27,32,1,32,3,0.09375,late,0.1698240041732788,0.6442559957504272,0.2285120040178299,1.3022719621658325,0.011455999687314034,2.3563199657946825
measured_16,15,28,32,1,32,2,0.0625,late,0.16835199296474457,0.6249279975891113,0.22623999416828156,1.1720000505447388,0.012608000077307224,2.2041280353441834
measured_16,15,29,32,1,32,1,0.03125,late,0.19897599518299103,0.7606080174446106,0.30873599648475647,1.2956160306930542,0.011711999773979187,2.5756480395793915
measured_16,15,30,32,1,32,0,0.0,late,0.16566400229930878,0.6352319717407227,0.22659200429916382,1.2042880058288574,0.012000000104308128,2.243775984272361
measured_16,15,31,32,16,512,512,1.0,early,0.19244800508022308,1.8158400058746338,0.413536012172699,1.4565119743347168,0.0029440000653266907,3.8812799975275993
measured_16,15,32,32,16,512,418,0.81640625,early,0.19472000002861023,1.7780159711837769,0.26815998554229736,1.465183973312378,0.0029440000653266907,3.709023930132389
measured_16,15,33,32,16,512,364,0.7109375,early,0.19865599274635315,0.6258559823036194,0.22649599611759186,1.4166079759597778,0.0030400000978261232,2.4706559472251683
measured_16,15,34,32,15,480,334,0.6958333333333333,early,0.19465599954128265,0.6219519972801208,0.2409919947385788,1.3603839874267578,0.002976000076159835,2.4209599790629
measured_16,15,35,32,15,480,288,0.6,middle,0.1918720006942749,0.6428800225257874,0.22499200701713562,1.4799679517745972,0.003135999897494912,2.54284798190929
measured_16,15,36,32,14,448,251,0.5602678571428571,middle,0.21724799275398254,0.6042559742927551,0.22339199483394623,1.3940160274505615,0.003008000086992979,2.4419199894182384
measured_16,15,37,32,13,416,211,0.5072115384615384,middle,0.19760000705718994,0.6286720037460327,0.2550399899482727,1.4054080247879028,0.003008000086992979,2.489728025626391
measured_16,15,38,32,13,416,178,0.42788461538461536,middle,0.19366399943828583,0.5979840159416199,0.25468799471855164,1.384992003440857,0.003008000086992979,2.4343360136263072
measured_16,15,39,32,12,384,147,0.3828125,middle,0.2632960081100464,0.7078080177307129,0.3259199857711792,1.416543960571289,0.0030400000978261232,2.7166079722810537
measured_16,15,40,32,11,352,122,0.3465909090909091,middle,0.19942399859428406,0.6428160071372986,0.23641599714756012,1.342303991317749,0.002976000076159835,2.4239359942730516
measured_16,15,41,32,10,320,108,0.3375,middle,0.1908160001039505,0.6618239879608154,0.23734399676322937,1.2870399951934814,0.003008000086992979,2.3800319801084697
measured_16,15,42,32,10,320,92,0.2875,late,0.20348800718784332,0.7573440074920654,0.35574400424957275,1.3605760335922241,0.0029440000653266907,2.6800960525870323
measured_16,15,43,32,10,320,74,0.23125,late,0.1876479983329773,0.6266880035400391,0.25859200954437256,1.2911360263824463,0.002976000076159835,2.367040037875995
measured_16,15,44,32,8,256,60,0.234375,late,0.1881919950246811,0.6444159746170044,0.2346239984035492,1.2145600318908691,0.002976000076159835,2.2847680000122637
measured_16,15,45,32,7,224,45,0.20089285714285715,late,0.20255999267101288,0.6233279705047607,0.2247679978609085,1.2745280265808105,0.014527999795973301,2.339711987413466
measured_16,15,46,32,7,224,38,0.16964285714285715,late,0.2178879976272583,0.6248959898948669,0.22383999824523926,1.2038719654083252,0.005024000070989132,2.275519951246679
measured_16,15,47,32,5,160,30,0.1875,late,0.19590400159358978,0.6822400093078613,0.23523199558258057,1.1590080261230469,0.0030720001086592674,2.275456032715738
measured_16,15,48,32,5,160,23,0.14375,late,0.2808319926261902,1.9586880207061768,1.694111943244934,2.9228479862213135,0.028384000062942505,6.884863942861557
measured_16,15,49,32,5,160,11,0.06875,late,0.21254399418830872,0.6183680295944214,0.24848000705242157,1.4728319644927979,0.01244799979031086,2.5646719951182604
measured_16,15,50,32,4,128,4,0.03125,late,0.19753600656986237,0.60944002866745,0.2536320090293884,1.191424012184143,0.012608000077307224,2.264640056528151
measured_16,15,51,32,1,32,2,0.0625,late,0.17001600563526154,0.6416320204734802,0.22592000663280487,1.1943999528884888,0.0261439997702837,2.258111985400319
measured_16,15,52,32,1,32,1,0.03125,late,0.1791680008172989,0.6165440082550049,0.24275200068950653,1.1834239959716797,0.012736000120639801,2.23462400585413
measured_16,15,53,32,1,32,0,0.0,late,0.17075200378894806,0.6296640038490295,0.23580799996852875,1.2332160472869873,0.01196799986064434,2.281408054754138
measured_0,16,0,32,16,512,293,0.572265625,middle,0.18678399920463562,0.5968319773674011,0.22739200294017792,1.2631679773330688,0.003008000086992979,2.2771839569322765
measured_0,16,1,32,16,512,262,0.51171875,middle,0.19065600633621216,0.6960639953613281,0.2733120024204254,1.3769279718399048,0.003008000086992979,2.5399679760448635
measured_0,16,2,32,16,512,286,0.55859375,middle,0.20713600516319275,0.6420159935951233,0.22592000663280487,1.3281919956207275,0.0030720001086592674,2.4063360011205077
measured_0,16,3,32,16,512,246,0.48046875,middle,0.19833600521087646,0.5854079723358154,0.24959999322891235,1.3128960132598877,0.002976000076159835,2.349215984111652
measured_0,16,4,32,16,512,273,0.533203125,middle,0.1976960003376007,0.6324160099029541,0.25644800066947937,1.2934080362319946,0.002976000076159835,2.3829440472181886
measured_0,16,5,32,16,512,216,0.421875,middle,0.19011199474334717,0.6163840293884277,0.23136000335216522,1.3309439420700073,0.0030400000978261232,2.3718399696517736
measured_0,16,6,32,16,512,213,0.416015625,middle,0.1936960071325302,0.607807993888855,0.229312002658844,1.2806719541549683,0.0029440000653266907,2.314431957900524
measured_0,16,7,32,16,512,172,0.3359375,middle,0.19526399672031403,0.636352002620697,0.23497599363327026,1.333791971206665,0.002976000076159835,2.403359964257106
measured_0,16,8,32,15,480,140,0.2916666666666667,late,0.20457600057125092,0.5991680026054382,0.24937599897384644,1.3598719835281372,0.0030720001086592674,2.416063985787332
measured_0,16,9,32,14,448,137,0.30580357142857145,late,0.19196799397468567,0.6058560013771057,0.2303680032491684,1.329375982284546,0.0030400000978261232,2.360607980983332
measured_0,16,10,32,12,384,108,0.28125,late,0.21724799275398254,0.5893759727478027,0.22812800109386444,1.2813119888305664,0.002976000076159835,2.319039955502376
measured_0,16,11,32,10,320,120,0.375,middle,0.18809600174427032,0.586624026298523,0.2441280037164688,1.227776050567627,0.002976000076159835,2.249600082403049
measured_0,16,12,32,10,320,99,0.309375,late,0.1871040016412735,0.6197440028190613,0.23311999440193176,1.4402879476547241,0.01158399973064661,2.4918399462476373
measured_0,16,13,32,9,288,83,0.2881944444444444,late,0.2070399969816208,0.604640007019043,0.25833600759506226,1.254688024520874,0.002976000076159835,2.32768003619276
measured_0,16,14,32,9,288,69,0.23958333333333334,late,0.23814399540424347,0.6020159721374512,0.2253119945526123,1.2980159521102905,0.0029440000653266907,2.366431914269924
measured_0,16,15,32,6,192,62,0.3229166666666667,late,0.18960000574588776,0.6192640066146851,0.2146880030632019,1.2554559707641602,0.002976000076159835,2.2819839862640947
measured_0,16,16,32,5,160,43,0.26875,late,0.18780800700187683,0.6329600214958191,0.233024001121521,1.1367039680480957,0.003008000086992979,2.1935039977543056
measured_0,16,17,32,3,96,40,0.4166666666666667,middle,0.18780800700187683,0.58924800157547,0.24729600548744202,1.1281919479370117,0.011839999817311764,2.1643839618191123
measured_0,16,18,32,2,64,33,0.515625,middle,0.16518400609493256,0.6142399907112122,0.22991999983787537,1.1476800441741943,0.012095999903976917,2.1691200407221913
measured_0,16,19,32,2,64,31,0.484375,middle,0.1658560037612915,0.6766719818115234,0.4500479996204376,1.437567949295044,0.02393599972128868,2.754079934209585
measured_0,16,20,32,2,64,19,0.296875,late,0.17430399358272552,0.6175360083580017,0.5113919973373413,1.2556159496307373,0.01190400030463934,2.570751949213445
measured_0,16,21,32,2,64,14,0.21875,late,0.16595199704170227,0.6237120032310486,0.23718400299549103,1.1678400039672852,0.012191999703645706,2.2068800069391727
measured_0,16,22,32,2,64,8,0.125,late,0.16659200191497803,0.6211519837379456,0.21955199539661407,1.2156480550765991,0.01244799979031086,2.2353920359164476
measured_0,16,23,32,1,32,7,0.21875,late,0.1664000004529953,0.6162559986114502,0.22073599696159363,1.2263360023498535,0.012543999589979649,2.2422719979658723
measured_0,16,24,32,1,32,0,0.0,late,0.18614399433135986,0.6532160043716431,0.22700800001621246,1.2137600183486938,0.01283199992030859,2.292960016988218
measured_16,16,0,32,15,480,200,0.4166666666666667,middle,0.194240003824234,0.6275200247764587,0.2226240038871765,1.3611199855804443,0.002976000076159835,2.4084800181444734
measured_16,16,1,32,15,480,179,0.3729166666666667,middle,0.2112320065498352,0.599295973777771,0.22726400196552277,1.303007960319519,0.0030720001086592674,2.3438719427213073
measured_16,16,2,32,15,480,133,0.27708333333333335,late,0.19244800508022308,0.6123520135879517,0.25910401344299316,1.2567039728164673,0.002976000076159835,2.323584005003795
measured_16,16,3,32,15,480,149,0.3104166666666667,late,0.19430400431156158,0.6217920184135437,0.23203200101852417,1.372383952140808,0.002976000076159835,2.4234879759605974
measured_16,16,4,32,15,480,145,0.3020833333333333,late,0.19433599710464478,0.7728639841079712,0.37094399333000183,1.531008005142212,0.0029440000653266907,2.8720959797501564
measured_16,16,5,32,14,448,125,0.27901785714285715,late,0.21276800334453583,0.6194239854812622,0.22431999444961548,1.3241599798202515,0.002976000076159835,2.383647963171825
measured_16,16,6,32,14,448,201,0.4486607142857143,middle,0.197952002286911,0.5977280139923096,0.25043201446533203,1.2671359777450562,0.0029440000653266907,2.3161920085549355
measured_16,16,7,32,14,448,170,0.3794642857142857,middle,0.20979200303554535,0.6205440163612366,0.2261440008878708,1.3283519744873047,0.0030720001086592674,2.3879039948806167
measured_16,16,8,32,14,448,180,0.4017857142857143,middle,0.20188799500465393,0.5899199843406677,0.24054400622844696,1.3213759660720825,0.0030720001086592674,2.3567999517545104
measured_16,16,9,32,14,448,218,0.48660714285714285,middle,0.18982400000095367,0.6179199814796448,0.25231999158859253,1.3092800378799438,0.003008000086992979,2.372352011036128
measured_16,16,10,32,13,416,217,0.5216346153846154,middle,0.1952960044145584,0.6234880089759827,0.23689599335193634,1.298143982887268,0.002976000076159835,2.3567999897059053
measured_16,16,11,32,12,384,222,0.578125,middle,0.1876160055398941,0.6365439891815186,0.4535360038280487,1.3133759498596191,0.003103999886661768,2.5941759482957423
measured_16,16,12,32,12,384,250,0.6510416666666666,middle,0.19129599630832672,0.6191999912261963,0.22870400547981262,1.2535680532455444,0.0029440000653266907,2.2957120463252068
measured_16,16,13,32,12,384,264,0.6875,early,0.19737599790096283,0.6130239963531494,0.2871359884738922,1.2879040241241455,0.0029440000653266907,2.3883840069174767
measured_16,16,14,32,12,384,229,0.5963541666666666,middle,0.2824319899082184,0.6738560199737549,0.33686399459838867,1.2574080228805542,0.002976000076159835,2.553536027437076
measured_16,16,15,32,12,384,194,0.5052083333333334,middle,0.1839359998703003,0.6172159910202026,0.2317119985818863,1.2614400386810303,0.003103999886661768,2.2974080280400813
measured_16,16,16,32,12,384,160,0.4166666666666667,middle,0.19183999300003052,0.628607988357544,0.23046399652957916,1.32806396484375,0.002976000076159835,2.3819519428070635
measured_16,16,17,32,12,384,125,0.3255208333333333,late,0.19497600197792053,0.6648319959640503,0.23132799565792084,1.3184640407562256,0.0030400000978261232,2.4126400344539434
measured_16,16,18,32,12,384,95,0.24739583333333334,late,0.18886399269104004,0.5984960198402405,0.25302401185035706,1.3217920064926147,0.0029440000653266907,2.365120030939579
measured_16,16,19,32,12,384,72,0.1875,late,0.18905599415302277,0.6152960062026978,0.22377599775791168,1.255071997642517,0.0029440000653266907,2.286143995821476
measured_16,16,20,32,9,288,39,0.13541666666666666,late,0.18982400000095367,0.6100479960441589,0.2306559979915619,1.2590080499649048,0.003008000086992979,2.2925440440885723
measured_16,16,21,32,7,224,26,0.11607142857142858,late,0.1931840032339096,0.6282560229301453,0.23635199666023254,1.2522879838943481,0.0030720001086592674,2.313152006827295
measured_16,16,22,32,3,96,23,0.23958333333333334,late,0.1932159960269928,0.6257280111312866,0.3134079873561859,1.3265600204467773,0.012959999963641167,2.471872014924884
measured_16,16,23,32,3,96,19,0.19791666666666666,late,0.18960000574588776,0.6105920076370239,0.2268799990415573,1.211840033531189,0.01190400030463934,2.2508160462602973
measured_16,16,24,32,3,96,14,0.14583333333333334,late,0.188960000872612,0.6027200222015381,0.23740799725055695,1.1469440460205078,0.01228800043463707,2.188320066779852
measured_16,16,25,32,2,64,7,0.109375,late,0.1624000072479248,0.6644799709320068,0.22483199834823608,1.146880030632019,0.012256000190973282,2.21084800735116
measured_16,16,26,32,1,32,6,0.1875,late,0.1728000044822693,0.6237120032310486,0.25273600220680237,1.226591944694519,0.012480000033974648,2.288319954648614
measured_16,16,27,32,1,32,3,0.09375,late,0.19881600141525269,0.5953599810600281,0.22726400196552277,1.2351679801940918,0.012736000120639801,2.269343964755535
measured_16,16,28,32,1,32,2,0.0625,late,0.175135999917984,0.5928639769554138,0.24422399699687958,1.3596479892730713,0.012864000163972378,2.384735963307321
measured_16,16,29,32,1,32,1,0.03125,late,0.16838400065898895,0.6160320043563843,0.22918400168418884,1.1616640090942383,0.012032000347971916,2.1872960161417723
measured_16,16,30,32,1,32,0,0.0,late,0.17427200078964233,0.612064003944397,0.24902400374412537,1.1806720495224,0.012032000347971916,2.2280640583485365
measured_16,16,31,32,16,512,512,1.0,early,0.19625599682331085,1.7488000392913818,0.377920001745224,1.3835840225219727,0.003103999886661768,3.709664060268551
measured_16,16,32,32,16,512,418,0.81640625,early,0.19075199961662292,1.7790720462799072,0.27299201488494873,1.453536033630371,0.0029440000653266907,3.6992960944771767
measured_16,16,33,32,16,512,364,0.7109375,early,0.19683200120925903,0.6320319771766663,0.2353920042514801,1.4023679494857788,0.002976000076159835,2.469599932199344
measured_16,16,34,32,15,480,334,0.6958333333333333,early,0.21321600675582886,0.6143040060997009,0.25113600492477417,1.418720006942749,0.0030720001086592674,2.5004480248317122
measured_16,16,35,32,15,480,288,0.6,middle,0.1961279958486557,0.6585279703140259,0.23443199694156647,1.3876160383224487,0.0029440000653266907,2.4796480014920235
measured_16,16,36,32,14,448,251,0.5602678571428571,middle,0.19244800508022308,0.6361920237541199,0.22947199642658234,1.3976320028305054,0.0030720001086592674,2.45881602820009
measured_16,16,37,32,13,416,211,0.5072115384615384,middle,0.18671999871730804,0.6324480175971985,0.22572800517082214,1.2656960487365723,0.0030720001086592674,2.31366407033056
measured_16,16,38,32,13,416,178,0.42788461538461536,middle,0.19180800020694733,0.624288022518158,0.22844800353050232,1.3630720376968384,0.0030400000978261232,2.410656064050272
measured_16,16,39,32,12,384,147,0.3828125,middle,0.19167999923229218,0.6355519890785217,0.25488001108169556,1.2688959836959839,0.002976000076159835,2.353983983164653
measured_16,16,40,32,11,352,122,0.3465909090909091,middle,0.20492799580097198,0.5975040197372437,0.2269120067358017,1.2848000526428223,0.002976000076159835,2.3171200749929994
measured_16,16,41,32,10,320,108,0.3375,middle,0.18592000007629395,0.6231039762496948,0.22681599855422974,1.2524160146713257,0.0030720001086592674,2.2913279896602035
measured_16,16,42,32,10,320,92,0.2875,late,0.191103994846344,0.6351360082626343,0.22940799593925476,1.2417919635772705,0.003008000086992979,2.3004479627124965
measured_16,16,43,32,10,320,74,0.23125,late,0.18636800348758698,0.6395519971847534,0.22524799406528473,1.3143999576568604,0.0030400000978261232,2.3686079524923116
measured_16,16,44,32,8,256,60,0.234375,late,0.19152000546455383,0.6285439729690552,0.22633600234985352,1.202944040298462,0.014368000440299511,2.263712021522224
measured_16,16,45,32,7,224,45,0.20089285714285715,late,0.19545599818229675,0.6121919751167297,0.32416000962257385,1.1965440511703491,0.012032000347971916,2.3403840344399214
measured_16,16,46,32,7,224,38,0.16964285714285715,late,0.1894720047712326,0.7410879731178284,0.34672001004219055,1.2604800462722778,0.003008000086992979,2.5407680342905223
measured_16,16,47,32,5,160,30,0.1875,late,0.2110079973936081,0.675104022026062,0.22995199263095856,1.1457279920578003,0.012160000391304493,2.2739520044997334
measured_16,16,48,32,5,160,23,0.14375,late,0.3505600094795227,1.2517759799957275,1.492095947265625,2.2957119941711426,0.02236800082027912,5.412511931732297
measured_16,16,49,32,5,160,11,0.06875,late,0.1984959989786148,0.6637120246887207,0.2476159930229187,1.2343039512634277,0.0030400000978261232,2.347167968051508
measured_16,16,50,32,4,128,4,0.03125,late,0.18662400543689728,0.6425279974937439,0.22940799593925476,1.1411199569702148,0.0029440000653266907,2.2026239559054375
measured_16,16,51,32,1,32,2,0.0625,late,0.1717119961977005,0.6512960195541382,0.23398399353027344,1.176095962524414,0.012608000077307224,2.2456959718838334
measured_16,16,52,32,1,32,1,0.03125,late,0.16927999258041382,0.6906239986419678,0.4338560104370117,1.4973119497299194,0.02579200081527233,2.816863952204585
measured_16,16,53,32,1,32,0,0.0,late,0.17340800166130066,0.6291199922561646,0.25148800015449524,1.3372160196304321,0.012671999633312225,2.403904013335705
measured_0,17,0,32,16,512,293,0.572265625,middle,0.28966400027275085,0.6116160154342651,0.3094399869441986,1.4231359958648682,0.0030720001086592674,2.636927998624742
measured_0,17,1,32,16,512,262,0.51171875,middle,0.23843200504779816,0.5980479717254639,0.22588799893856049,1.432096004486084,0.0029440000653266907,2.497407980263233
measured_0,17,2,32,16,512,286,0.55859375,middle,0.19888000190258026,0.635424017906189,0.24393600225448608,1.4118399620056152,0.002976000076159835,2.4930559841450304
measured_0,17,3,32,16,512,246,0.48046875,middle,0.19990399479866028,0.6552000045776367,0.2258239984512329,1.445631980895996,0.002976000076159835,2.529535978799686
measured_0,17,4,32,16,512,273,0.533203125,middle,0.19935999810695648,0.6435199975967407,0.23865599930286407,1.4415040016174316,0.003103999886661768,2.5261439965106547
measured_0,17,5,32,16,512,216,0.421875,middle,0.1900160014629364,0.5882880091667175,0.24515199661254883,1.431615948677063,0.002976000076159835,2.4580479559954256
measured_0,17,6,32,16,512,213,0.416015625,middle,0.20899200439453125,0.5785599946975708,0.2459840029478073,1.4093760251998901,0.0030400000978261232,2.4459520273376256
measured_0,17,7,32,16,512,172,0.3359375,middle,0.2123199999332428,0.5845119953155518,0.2592960000038147,1.4362879991531372,0.0029440000653266907,2.495359994471073
measured_0,17,8,32,15,480,140,0.2916666666666667,late,0.18694399297237396,0.77292799949646,0.34624001383781433,1.4897279739379883,0.003008000086992979,2.7988479803316295
measured_0,17,9,32,14,448,137,0.30580357142857145,late,0.2062399983406067,0.6005439758300781,0.23078399896621704,1.4276479482650757,0.0030400000978261232,2.4682559214998037
measured_0,17,10,32,12,384,108,0.28125,late,0.18297599256038666,0.6131839752197266,0.22627200186252594,1.4024959802627563,0.0030720001086592674,2.4279999500140548
measured_0,17,11,32,10,320,120,0.375,middle,0.1807360053062439,0.6245759725570679,0.22828799486160278,1.3350399732589722,0.003008000086992979,2.3716479460708797
measured_0,17,12,32,10,320,99,0.309375,late,0.1921599954366684,0.6176319718360901,0.4516800045967102,1.3376319408416748,0.003008000086992979,2.6021119127981365
measured_0,17,13,32,9,288,83,0.2881944444444444,late,0.18694399297237396,0.610368013381958,0.24172799289226532,1.299232006072998,0.003103999886661768,2.341376005206257
measured_0,17,14,32,9,288,69,0.23958333333333334,late,0.19484800100326538,0.6157439947128296,0.22511999309062958,1.333184003829956,0.002976000076159835,2.3718719927128404
measured_0,17,15,32,6,192,62,0.3229166666666667,late,0.19206400215625763,0.6303679943084717,0.2575039863586426,1.2215360403060913,0.0029440000653266907,2.30441602319479
measured_0,17,16,32,5,160,43,0.26875,late,0.20185600221157074,0.6100800037384033,0.2237440049648285,1.21343994140625,0.002976000076159835,2.2520959523972124
measured_0,17,17,32,3,96,40,0.4166666666666667,middle,0.18384000658988953,0.6156479716300964,0.2260800004005432,1.20905601978302,0.0030720001086592674,2.2376959985122085
measured_0,17,18,32,2,64,33,0.515625,middle,0.17708800733089447,0.5863360166549683,0.2476159930229187,1.1717760562896729,0.013567999936640263,2.1963840732350945
measured_0,17,19,32,2,64,31,0.484375,middle,0.17440000176429749,0.6390399932861328,0.25756800174713135,1.215872049331665,0.013024000450968742,2.2999040465801954
measured_0,17,20,32,2,64,19,0.296875,late,0.19430400431156158,0.6058560013771057,0.23174400627613068,1.15065598487854,0.012992000207304955,2.195551997050643
measured_0,17,21,32,2,64,14,0.21875,late,0.18041600286960602,0.6168320178985596,0.26096001267433167,1.2318719625473022,0.012223999947309494,2.302303995937109
measured_0,17,22,32,2,64,8,0.125,late,0.1738239973783493,0.580672025680542,0.26742398738861084,1.1168320178985596,0.012543999589979649,2.1512960279360414
measured_0,17,23,32,1,32,7,0.21875,late,0.173567995429039,0.7442560195922852,0.3136320114135742,1.2429759502410889,0.012640000320971012,2.4870719769969583
measured_0,17,24,32,1,32,0,0.0,late,0.1743360012769699,0.6025599837303162,0.24527999758720398,1.3916480541229248,0.012575999833643436,2.4264000365510583
