active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,22.105
32,32,gpu_counts_cumsum,16,19.101
32,32,gpu_counts_cumsum,17,18.998
32,32,gpu_counts_cumsum,18,19.81
32,32,gpu_counts_cumsum,19,19.864
32,32,gpu_counts_cumsum,20,22.965
32,32,gpu_counts_cumsum,21,27.65
32,32,gpu_counts_cumsum,22,24.011
32,32,gpu_counts_cumsum,23,20.28
32,32,gpu_counts_cumsum,24,19.366
32,32,gpu_counts_cumsum,25,19.642
32,32,gpu_counts_cumsum,26,19.632
32,32,gpu_counts_cumsum,27,19.924
32,32,gpu_counts_cumsum,28,19.933
32,32,gpu_counts_cumsum,29,19.253
32,32,gpu_counts_cumsum,30,19.828
32,32,gpu_counts_cumsum,31,19.734
32,32,gpu_counts_cumsum,32,20.035
32,32,gpu_counts_cumsum,33,19.371
32,32,gpu_counts_cumsum,34,19.4
32,32,gpu_counts_cumsum,35,19.761
32,32,gpu_counts_cumsum,36,19.411
32,32,gpu_counts_cumsum,37,19.272
32,32,gpu_counts_cumsum,38,19.304
32,32,gpu_counts_cumsum,39,19.671
32,32,cpu_list_to_cuda_offsets,0,47.01
32,32,cpu_list_to_cuda_offsets,1,38.271
32,32,cpu_list_to_cuda_offsets,2,37.109
32,32,cpu_list_to_cuda_offsets,3,41.68
32,32,cpu_list_to_cuda_offsets,4,63.011
32,32,cpu_list_to_cuda_offsets,5,51.306
32,32,cpu_list_to_cuda_offsets,6,49.61
32,32,cpu_list_to_cuda_offsets,7,49.035
32,32,cpu_list_to_cuda_offsets,8,50.694
32,32,cpu_list_to_cuda_offsets,9,49.521
32,32,cpu_list_to_cuda_offsets,10,48.277
32,32,cpu_list_to_cuda_offsets,11,47.486
32,32,cpu_list_to_cuda_offsets,12,55.048
32,32,cpu_list_to_cuda_offsets,13,55.525
32,32,cpu_list_to_cuda_offsets,14,53.179
32,32,cpu_list_to_cuda_offsets,15,53.302
32,32,cpu_list_to_cuda_offsets,16,52.35
32,32,cpu_list_to_cuda_offsets,17,52.737
32,32,cpu_list_to_cuda_offsets,18,67.752
32,32,cpu_list_to_cuda_offsets,19,62.013
32,32,cpu_list_to_cuda_offsets,20,56.428
32,32,cpu_list_to_cuda_offsets,21,54.365
32,32,cpu_list_to_cuda_offsets,22,53.023
32,32,cpu_list_to_cuda_offsets,23,52.281
32,32,cpu_list_to_cuda_offsets,24,53.687
32,32,cpu_list_to_cuda_offsets,25,54.126
32,32,cpu_list_to_cuda_offsets,26,55.797
32,32,cpu_list_to_cuda_offsets,27,57.282
32,32,cpu_list_to_cuda_offsets,28,59.96
32,32,cpu_list_to_cuda_offsets,29,51.344
32,32,cpu_list_to_cuda_offsets,30,50.555
32,32,cpu_list_to_cuda_offsets,31,55.016
32,32,cpu_list_to_cuda_offsets,32,75.159
32,32,cpu_list_to_cuda_offsets,33,59.415
32,32,cpu_list_to_cuda_offsets,34,58.904
32,32,cpu_list_to_cuda_offsets,35,60.234
32,32,cpu_list_to_cuda_offsets,36,57.481
32,32,cpu_list_to_cuda_offsets,37,62.399
32,32,cpu_list_to_cuda_offsets,38,56.429
32,32,cpu_list_to_cuda_offsets,39,50.768
32,32,vllm_make_from_list,0,49.799
32,32,vllm_make_from_list,1,40.529
32,32,vllm_make_from_list,2,33.423
32,32,vllm_make_from_list,3,32.022
32,32,vllm_make_from_list,4,32.331
32,32,vllm_make_from_list,5,32.535
32,32,vllm_make_from_list,6,33.498
32,32,vllm_make_from_list,7,32.16
32,32,vllm_make_from_list,8,57.587
32,32,vllm_make_from_list,9,41.267
32,32,vllm_make_from_list,10,32.843
32,32,vllm_make_from_list,11,32.431
32,32,vllm_make_from_list,12,31.74
32,32,vllm_make_from_list,13,31.58
32,32,vllm_make_from_list,14,31.541
32,32,vllm_make_from_list,15,31.638
32,32,vllm_make_from_list,16,31.469
32,32,vllm_make_from_list,17,31.648
32,32,vllm_make_from_list,18,31.606
32,32,vllm_make_from_list,19,32.037
32,32,vllm_make_from_list,20,34.924
32,32,vllm_make_from_list,21,31.358
32,32,vllm_make_from_list,22,31.171
32,32,vllm_make_from_list,23,31.072
32,32,vllm_make_from_list,24,31.361
32,32,vllm_make_from_list,25,30.795
32,32,vllm_make_from_list,26,30.206
32,32,vllm_make_from_list,27,36.506
32,32,vllm_make_from_list,28,33.429
32,32,vllm_make_from_list,29,29.447
32,32,vllm_make_from_list,30,29.117
32,32,vllm_make_from_list,31,29.85
32,32,vllm_make_from_list,32,33.127
32,32,vllm_make_from_list,33,43.102
32,32,vllm_make_from_list,34,33.149
32,32,vllm_make_from_list,35,27.441
32,32,vllm_make_from_list,36,21.695
32,32,vllm_make_from_list,37,20.224
32,32,vllm_make_from_list,38,19.84
32,32,vllm_make_from_list,39,19.78
64,0,gpu_counts_cumsum,0,27.526
64,0,gpu_counts_cumsum,1,25.055
64,0,gpu_counts_cumsum,2,39.858
64,0,gpu_counts_cumsum,3,25.819
64,0,gpu_counts_cumsum,4,26.669
64,0,gpu_counts_cumsum,5,26.937
64,0,gpu_counts_cumsum,6,26.524
64,0,gpu_counts_cumsum,7,25.559
64,0,gpu_counts_cumsum,8,25.961
64,0,gpu_counts_cumsum,9,26.406
64,0,gpu_counts_cumsum,10,25.313
64,0,gpu_counts_cumsum,11,25.288
64,0,gpu_counts_cumsum,12,25.866
64,0,gpu_counts_cumsum,13,25.763
64,0,gpu_counts_cumsum,14,26.028
64,0,gpu_counts_cumsum,15,25.498
64,0,gpu_counts_cumsum,16,25.893
64,0,gpu_counts_cumsum,17,25.697
64,0,gpu_counts_cumsum,18,25.92
64,0,gpu_counts_cumsum,19,26.284
64,0,gpu_counts_cumsum,20,26.18
64,0,gpu_counts_cumsum,21,25.359
64,0,gpu_counts_cumsum,22,26.172
64,0,gpu_counts_cumsum,23,26.55
64,0,gpu_counts_cumsum,24,25.534
64,0,gpu_counts_cumsum,25,25.925
64,0,gpu_counts_cumsum,26,35.632
64,0,gpu_counts_cumsum,27,28.067
64,0,gpu_counts_cumsum,28,24.677
64,0,gpu_counts_cumsum,29,33.461
64,0,gpu_counts_cumsum,30,25.821
64,0,gpu_counts_cumsum,31,25.583
64,0,gpu_counts_cumsum,32,25.411
64,0,gpu_counts_cumsum,33,26.009
64,0,gpu_counts_cumsum,34,26.168
64,0,gpu_counts_cumsum,35,29.481
64,0,gpu_counts_cumsum,36,26.314
64,0,gpu_counts_cumsum,37,20.474
64,0,gpu_counts_cumsum,38,19.423
64,0,gpu_counts_cumsum,39,19.963
64,0,cpu_list_to_cuda_offsets,0,68.335
64,0,cpu_list_to_cuda_offsets,1,40.337
64,0,cpu_list_to_cuda_offsets,2,41.102
64,0,cpu_list_to_cuda_offsets,3,54.446
64,0,cpu_list_to_cuda_offsets,4,60.92
64,0,cpu_list_to_cuda_offsets,5,63.333
64,0,cpu_list_to_cuda_offsets,6,87.109
64,0,cpu_list_to_cuda_offsets,7,66.834
64,0,cpu_list_to_cuda_offsets,8,54.241
64,0,cpu_list_to_cuda_offsets,9,51.188
64,0,cpu_list_to_cuda_offsets,10,51.944
64,0,cpu_list_to_cuda_offsets,11,52.743
64,0,cpu_list_to_cuda_offsets,12,50.668
64,0,cpu_list_to_cuda_offsets,13,54.303
64,0,cpu_list_to_cuda_offsets,14,54.929
64,0,cpu_list_to_cuda_offsets,15,55.804
64,0,cpu_list_to_cuda_offsets,16,55.364
64,0,cpu_list_to_cuda_offsets,17,56.166
64,0,cpu_list_to_cuda_offsets,18,53.269
64,0,cpu_list_to_cuda_offsets,19,54.807
64,0,cpu_list_to_cuda_offsets,20,79.152
64,0,cpu_list_to_cuda_offsets,21,60.256
64,0,cpu_list_to_cuda_offsets,22,56.066
64,0,cpu_list_to_cuda_offsets,23,54.454
64,0,cpu_list_to_cuda_offsets,24,54.024
64,0,cpu_list_to_cuda_offsets,25,55.635
64,0,cpu_list_to_cuda_offsets,26,56.365
64,0,cpu_list_to_cuda_offsets,27,56.463
64,0,cpu_list_to_cuda_offsets,28,55.301
64,0,cpu_list_to_cuda_offsets,29,51.193
64,0,cpu_list_to_cuda_offsets,30,49.716
64,0,cpu_list_to_cuda_offsets,31,58.298
64,0,cpu_list_to_cuda_offsets,32,62.343
64,0,cpu_list_to_cuda_offsets,33,42.476
64,0,cpu_list_to_cuda_offsets,34,60.666
64,0,cpu_list_to_cuda_offsets,35,40.809
64,0,cpu_list_to_cuda_offsets,36,39.391
64,0,cpu_list_to_cuda_offsets,37,38.964
64,0,cpu_list_to_cuda_offsets,38,51.615
64,0,cpu_list_to_cuda_offsets,39,59.873
64,0,vllm_make_from_list,0,54.4
64,0,vllm_make_from_list,1,38.483
64,0,vllm_make_from_list,2,32.145
64,0,vllm_make_from_list,3,30.05
64,0,vllm_make_from_list,4,27.35
64,0,vllm_make_from_list,5,28.831
64,0,vllm_make_from_list,6,28.361
64,0,vllm_make_from_list,7,27.649
64,0,vllm_make_from_list,8,33.812
64,0,vllm_make_from_list,9,29.645
64,0,vllm_make_from_list,10,29.66
64,0,vllm_make_from_list,11,33.233
64,0,vllm_make_from_list,12,32.192
64,0,vllm_make_from_list,13,31.838
64,0,vllm_make_from_list,14,31.67
64,0,vllm_make_from_list,15,43.074
64,0,vllm_make_from_list,16,33.522
64,0,vllm_make_from_list,17,32.062
64,0,vllm_make_from_list,18,31.273
64,0,vllm_make_from_list,19,32.599
64,0,vllm_make_from_list,20,31.385
64,0,vllm_make_from_list,21,30.97
64,0,vllm_make_from_list,22,30.599
64,0,vllm_make_from_list,23,31.251
64,0,vllm_make_from_list,24,32.712
64,0,vllm_make_from_list,25,31.625
64,0,vllm_make_from_list,26,31.936
64,0,vllm_make_from_list,27,32.165
64,0,vllm_make_from_list,28,30.803
64,0,vllm_make_from_list,29,32.213
64,0,vllm_make_from_list,30,32.474
64,0,vllm_make_from_list,31,31.369
64,0,vllm_make_from_list,32,31.602
64,0,vllm_make_from_list,33,31.402
64,0,vllm_make_from_list,34,31.474
64,0,vllm_make_from_list,35,31.922
64,0,vllm_make_from_list,36,29.497
64,0,vllm_make_from_list,37,21.468
64,0,vllm_make_from_list,38,28.386
64,0,vllm_make_from_list,39,60.897
