task,sample_count,block_length,mini_batch_size,generation,threshold,target_total_length,repeat,trace_tag,wave_index,phase,layer,selected_sequences,physical_rows,live_positions,live_ratio,accepted_positions,active_experts,rows_per_active_expert_mean,rows_per_active_expert_p50,rows_per_active_expert_p90,tiny_expert_fraction_le4,rank_load_max,rank_load_mean,rank_load_cv,critical_rank,rank_fanout_mean,remote_pairs,remote_fraction,dispatch_bytes_bf16,combine_bytes_bf16,expert_histogram,rank_load,router_critical_ms,dispatch_critical_ms,expert_critical_ms,combine_critical_ms,shared_critical_ms,gather_critical_ms,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,moe_component_sum_ms,block_component_sum_ms
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,24,middle,8,7,448,170,0.3794642857142857,42,215,16.669767441860465,10.0,37.19999999999999,0.3116279069767442,1193.0,896.0,0.33901668580961347,1,3.1339287161827087,2687,0.7497209821428571,22011904,22011904,"[6,29,13,5,23,2,11,1,36,17,0,14,33,16,11,10,0,17,3,30,0,6,3,6,3,25,2,42,3,0,59,7,11,33,12,1,0,0,70,13,1,2,26,8,51,17,79,2,1,34,20,14,10,17,22,52,0,14,8,29,15,17,5,1,0,2,0,13,17,46,0,35,13,1,12,100,0,0,10,182,8,104,11,0,26,1,84,36,25,9,4,16,15,45,1,3,1,0,5,9,59,25,6,47,15,6,1,3,3,16,64,3,7,0,2,14,1,10,3,1,19,8,5,1,9,1,18,12,17,10,10,0,50,6,106,2,8,38,9,1,3,57,1,25,31,3,24,0,32,28,86,0,51,13,20,20,35,4,11,2,14,3,8,2,0,24,6,29,0,4,27,8,0,0,0,11,7,87,3,4,3,11,0,5,0,12,2,3,4,5,0,0,0,5,7,16,1,0,6,1,12,2,11,3,3,8,20,4,29,3,15,1,13,0,22,6,14,5,0,0,0,9,2,3,0,0,8,14,0,2,15,0,8,1,2,2,12,8,2,0,5,12,14,1,23,0,8,1,2,1,0,3,14,2,7,0]","[1018,1193,985,388]",0.2970559895038605,6.048831939697266,0.9732159972190857,0.1616639941930771,0.0323840007185936,0.045343998819589615,0.0613120011985302,0.9282879829406738,0.6103039979934692,15.707232475280762,0.03372799977660179,7.558495920151472,17.340864457190037
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,24,middle,16,7,448,170,0.3794642857142857,42,183,19.584699453551913,12.0,49.80000000000007,0.2896174863387978,1003.0,896.0,0.17572189332308158,3,3.0424108505249023,2688,0.75,22020096,22020096,"[0,26,23,0,30,11,2,12,43,41,15,16,54,30,1,4,2,0,0,32,28,7,11,24,0,0,10,23,11,0,0,84,1,14,5,0,0,1,2,0,0,7,0,52,25,29,2,0,3,20,11,14,5,12,119,10,2,7,25,1,0,21,24,19,12,19,3,0,0,2,0,0,1,4,8,3,0,7,27,57,20,1,0,32,3,0,2,66,59,0,0,29,1,0,115,15,3,20,56,101,20,0,26,32,1,6,10,11,63,43,4,3,16,1,0,3,4,0,21,1,27,12,1,0,0,15,0,0,11,5,19,45,0,23,13,3,14,0,8,6,0,1,22,0,44,22,6,38,0,2,3,8,1,1,34,10,0,2,19,0,0,8,13,0,10,41,7,19,4,0,1,29,0,27,31,0,2,5,3,0,0,3,1,1,28,0,0,3,5,17,6,0,44,98,15,0,9,0,0,0,17,27,4,13,16,32,5,4,2,8,0,13,0,0,0,2,93,0,51,2,5,110,53,3,28,30,0,19,0,65,54,5,0,0,0,17,15,0,37,0,0,59,9,0,6,0,0,2,3,4,0,14,10,0,0,0]","[971,986,624,1003]",0.16767999529838562,5.676896095275879,0.8543679714202881,0.1257600039243698,0.03254399821162224,0.04604800045490265,0.061535999178886414,0.5805760025978088,0.3099839985370636,15.617247581481934,0.03580800071358681,6.903296064585447,16.60515158250928
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,24,middle,24,7,448,170,0.3794642857142857,42,168,21.333333333333332,9.0,58.50000000000006,0.3392857142857143,1274.0,896.0,0.28821018512528146,2,3.1183037161827087,2703,0.7541852678571429,22142976,22142976,"[0,0,15,20,0,0,0,0,16,3,30,0,0,3,0,13,0,25,16,1,8,8,3,0,4,8,3,1,6,0,24,0,19,54,0,0,1,0,23,0,8,0,0,57,53,0,33,0,113,0,17,23,0,0,7,3,37,0,1,23,0,0,0,1,90,2,2,7,0,25,1,0,77,1,0,38,0,0,2,9,0,16,5,23,14,5,0,14,0,1,2,2,2,4,2,22,0,0,0,2,7,5,0,2,18,38,0,36,0,31,68,6,0,1,0,1,0,2,7,0,0,0,0,33,2,9,0,2,0,56,23,56,0,0,0,3,8,0,198,1,56,3,0,0,0,0,15,0,0,1,1,106,66,37,3,31,1,0,6,0,3,16,9,78,2,1,7,0,6,26,0,30,0,30,12,1,0,0,2,0,7,9,0,6,17,95,27,84,6,62,39,28,1,21,1,2,85,0,0,40,28,3,0,13,6,2,0,0,21,1,0,68,0,16,67,102,34,0,2,0,5,17,0,2,0,3,3,0,1,3,13,22,9,4,3,0,24,93,30,2,6,6,0,6,0,40,27,17,0,0,0,10,2,52,73,8]","[680,636,1274,994]",0.16684800386428833,5.713280200958252,0.8803520202636719,0.17484800517559052,0.03267199918627739,0.0453759990632534,0.061216000467538834,0.5403839945793152,0.2752639949321747,15.427200317382812,0.03452799841761589,7.0133762285113335,16.338592305779457
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,24,middle,31,7,448,170,0.3794642857142857,42,186,19.268817204301076,9.5,45.5,0.3172043010752688,1255.0,896.0,0.3219309921949897,2,3.029017984867096,2694,0.7516741071428571,22069248,22069248,"[0,3,2,0,5,10,5,6,9,0,2,0,11,4,12,0,4,2,8,15,1,13,5,28,0,8,2,24,3,9,19,10,19,21,24,16,23,0,65,0,91,2,0,0,35,12,0,0,1,4,50,17,0,5,26,1,8,11,0,19,1,43,50,0,10,3,0,2,53,7,26,0,0,1,8,20,1,0,0,8,1,2,58,3,1,0,17,2,2,17,2,0,5,0,19,30,0,0,0,0,1,0,0,11,10,0,3,1,0,0,4,11,11,12,0,0,2,0,0,0,32,9,3,45,0,39,1,6,0,22,2,13,0,42,31,39,0,3,137,1,13,0,0,9,1,129,4,0,3,0,46,23,27,0,0,166,5,0,12,12,56,1,6,39,0,2,3,0,11,2,44,30,12,1,2,6,7,6,24,0,129,8,18,0,8,2,49,0,3,1,0,45,5,6,0,0,0,0,0,20,0,0,7,27,11,12,1,3,15,0,0,1,106,11,2,0,70,0,0,1,3,6,59,5,18,83,12,0,17,23,0,1,7,3,14,101,1,8,10,20,43,1,181,4,12,0,32,11,0,6,9,4,24,33,7,10]","[764,499,1255,1066]",0.19843199849128723,5.5991997718811035,0.9041919708251953,0.185248002409935,0.03359999880194664,0.15801599621772766,0.0607680007815361,0.5909759998321533,0.23388800024986267,15.719679832458496,0.03731200098991394,7.078687738627195,16.642623834311962
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,25,middle,1,7,448,256,0.5714285714285714,18,206,17.398058252427184,6.0,21.0,0.4077669902912621,1271.0,896.0,0.4214237536138806,1,3.0446430444717407,2787,0.7776227678571429,22831104,22831104,"[0,6,0,1,16,0,1,2,7,11,0,14,11,12,3,9,3,6,4,0,0,2,4,2,28,7,3,0,1,6,8,1,0,0,2,15,14,12,0,5,8,3,12,0,20,5,11,0,1,0,7,4,1,1,6,12,0,11,1,12,0,1,0,2,2,14,3,227,21,4,5,12,5,94,34,12,6,101,16,16,6,16,12,17,5,17,10,2,0,1,13,1,6,8,6,2,15,12,179,0,1,9,0,6,0,0,3,0,222,17,15,2,19,2,30,13,0,0,4,0,1,1,4,1,0,16,4,1,14,12,7,65,0,16,7,10,5,13,3,6,2,237,1,195,261,3,2,16,5,6,0,13,2,19,2,16,18,81,8,31,0,12,7,4,13,1,9,4,4,0,6,4,1,0,6,9,0,1,5,7,6,2,1,1,4,3,1,11,0,4,3,4,4,21,1,22,0,9,0,0,3,11,1,3,256,20,6,0,5,16,1,0,4,0,21,8,199,1,3,0,28,0,0,2,5,0,0,9,9,12,0,1,0,8,1,1,3,2,2,4,24,0,1,5,1,0,7,0,1,5,5,4,0,6,8,1]","[334,1271,1209,770]",0.16793599724769592,5.894527912139893,1.001471996307373,0.2503359913825989,0.03359999880194664,0.04707200080156326,0.11599999666213989,0.5450239777565002,0.6647040247917175,15.527839660644531,0.033952001482248306,7.39494389668107,16.887519661337137
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,25,middle,8,7,448,256,0.5714285714285714,18,203,17.655172413793103,9.0,38.0,0.29064039408866993,1235.0,896.0,0.35523520936138286,1,3.1250001192092896,2696,0.7522321428571429,22085632,22085632,"[11,19,10,4,26,0,12,1,26,14,1,4,34,12,9,38,0,20,1,49,0,11,5,0,11,20,2,24,4,0,77,4,21,64,8,1,0,0,33,14,0,0,23,12,38,13,101,3,1,14,9,15,15,16,6,66,0,24,9,33,13,13,6,1,0,0,0,16,14,31,0,11,11,0,4,180,0,2,12,191,1,72,9,0,11,0,141,35,51,9,2,9,14,58,1,0,1,0,4,4,47,51,6,27,18,6,0,8,6,8,30,6,8,1,1,12,0,8,3,1,8,12,0,0,4,1,56,13,12,15,17,0,98,5,143,1,6,31,3,1,0,17,3,21,14,2,13,4,34,24,80,0,40,11,15,11,17,5,5,2,6,3,8,7,0,11,5,48,0,2,25,11,0,0,0,5,2,124,5,1,3,7,0,5,0,10,7,0,2,6,0,0,0,3,3,32,6,2,8,5,15,0,5,5,3,5,19,2,32,4,9,0,8,4,19,10,16,8,2,0,4,20,2,2,0,0,4,9,0,3,12,0,15,2,1,0,8,0,2,1,6,15,6,3,8,0,7,1,0,0,0,5,12,0,2,0]","[1021,1235,953,375]",0.1693120002746582,5.917088031768799,0.9667840003967285,0.24659200012683868,0.03302399814128876,0.04732799902558327,0.061344001442193985,0.5755839943885803,0.267551988363266,16.648895263671875,0.03564799949526787,7.380128029733896,17.589023247361183
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,25,middle,16,7,448,256,0.5714285714285714,18,183,19.584699453551913,10.0,52.200000000000045,0.2896174863387978,976.0,896.0,0.08154580303526245,1,3.0870537161827087,2711,0.7564174107142857,22208512,22208512,"[0,25,9,0,31,10,1,0,30,53,10,8,48,25,2,6,2,1,0,31,35,15,9,8,0,0,4,24,6,0,0,63,0,18,6,0,2,1,0,0,2,5,6,68,19,47,3,0,1,19,4,25,4,19,138,11,1,10,20,2,0,17,16,39,7,21,4,3,0,5,0,0,0,4,6,5,0,8,21,44,31,1,0,53,3,0,1,44,60,0,0,43,2,0,103,11,0,23,49,102,25,0,27,29,1,5,7,5,62,49,4,4,11,0,0,13,4,0,16,3,23,3,1,0,0,30,0,0,9,8,7,42,1,27,12,7,17,0,13,5,0,2,33,0,63,37,6,60,0,1,5,17,0,1,53,25,0,3,19,1,0,2,17,0,10,30,15,59,1,2,2,30,0,15,78,0,0,2,3,2,0,6,1,1,18,0,0,0,9,20,7,1,41,76,14,0,8,0,0,0,22,20,0,12,16,23,3,1,3,5,0,10,0,0,0,1,59,1,54,0,7,90,23,0,22,32,0,22,0,98,32,4,0,0,0,7,12,0,27,1,0,45,6,0,0,0,0,8,8,2,1,11,17,0,0,0]","[959,976,805,844]",0.1679680049419403,5.730048179626465,0.9145600199699402,0.2019519954919815,0.033376000821590424,0.04553600028157234,0.06201599910855293,0.534496009349823,0.27513599395751953,15.627679824829102,0.03836800158023834,7.09344020113349,16.537695828825235
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,25,middle,24,7,448,256,0.5714285714285714,18,164,21.853658536585368,8.0,61.400000000000034,0.3353658536585366,1262.0,896.0,0.2955746140643221,2,3.154017984867096,2618,0.73046875,21446656,21446656,"[0,0,13,14,0,0,0,0,18,6,30,0,0,5,0,7,0,22,5,2,7,7,1,0,22,1,5,1,5,0,27,0,4,36,0,0,1,0,10,0,3,4,0,62,64,0,49,0,171,0,6,30,0,0,12,11,30,0,0,22,0,0,0,0,57,1,0,11,0,23,1,0,60,3,0,39,0,0,0,16,0,19,5,22,11,3,0,12,0,2,0,0,13,5,1,19,0,0,0,2,5,8,0,2,4,38,0,26,1,49,65,5,6,1,0,2,0,0,1,0,0,1,0,34,1,10,0,1,2,59,29,55,6,0,0,6,9,0,213,2,30,5,0,0,0,0,8,0,0,1,1,115,64,7,1,43,2,0,2,0,0,17,5,76,2,0,3,0,11,27,0,17,0,34,11,0,0,1,3,0,1,2,0,4,24,93,31,92,11,70,45,22,0,8,1,0,84,1,1,52,69,4,0,17,4,0,0,0,20,5,1,78,0,15,83,139,60,0,2,0,1,8,0,1,0,1,3,0,3,1,5,20,4,4,2,0,11,51,21,0,6,7,0,11,0,40,29,25,0,0,0,6,1,41,62,16]","[713,585,1262,1024]",0.18783999979496002,6.3230719566345215,0.849727988243103,0.15881599485874176,0.03302399814128876,0.045632001012563705,0.059808000922203064,0.6131200194358826,0.2661440074443817,16.83910369873047,0.038784001022577286,7.598111938685179,17.816959727555513
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,25,middle,31,7,448,256,0.5714285714285714,18,172,20.837209302325583,8.0,53.200000000000045,0.31976744186046513,1170.0,896.0,0.24038323562202138,2,3.1986608505249023,2767,0.7720424107142857,22667264,22667264,"[0,3,3,0,13,9,7,4,2,2,0,0,18,0,6,0,6,6,4,14,0,26,2,32,0,6,0,13,7,13,29,9,5,16,19,6,38,0,58,0,54,4,0,0,28,9,0,0,0,3,118,8,0,4,68,2,2,3,0,11,0,34,30,0,7,5,0,3,80,7,27,0,0,3,36,11,1,0,0,8,2,4,57,5,2,0,17,0,2,8,2,0,9,0,17,118,1,0,0,0,2,0,2,8,9,0,3,0,0,0,6,13,10,11,0,0,7,0,0,0,30,5,3,46,0,36,0,5,0,13,8,11,0,23,22,13,0,1,247,0,7,0,0,10,0,166,3,0,3,0,38,15,13,0,0,255,3,0,4,4,32,3,6,31,0,0,2,0,6,1,22,18,6,0,0,8,4,6,13,0,80,4,3,0,5,4,20,0,6,0,0,31,6,3,0,1,0,0,0,9,0,0,8,38,6,10,1,1,18,0,0,0,54,8,2,0,92,0,0,0,0,18,87,2,8,106,32,0,8,27,0,3,10,1,14,154,1,2,6,11,83,2,89,2,11,0,15,4,0,4,6,2,23,33,9,2]","[754,628,1170,1032]",0.18835200369358063,5.780735969543457,0.8576639890670776,0.1440960019826889,0.03359999880194664,0.04543999955058098,0.06108799949288368,0.5971840023994446,0.2279680073261261,16.018495559692383,0.04761600121855736,7.049887962639332,16.952351570129395
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,26,middle,1,7,448,238,0.53125,6,208,17.23076923076923,6.0,20.30000000000001,0.40384615384615385,1268.0,896.0,0.4053690654712955,1,3.0424108505249023,2767,0.7720424107142857,22667264,22667264,"[0,7,1,1,17,0,1,4,7,12,0,18,14,11,4,8,5,6,4,1,0,5,4,3,32,8,3,2,2,6,11,1,0,0,3,12,11,13,1,6,8,4,14,0,18,3,12,0,1,0,7,4,1,0,6,13,0,14,0,14,0,1,0,2,3,14,3,219,24,4,5,13,6,103,41,13,5,74,18,20,7,12,12,16,4,13,9,3,0,1,15,2,9,8,6,2,13,15,189,0,1,9,0,7,0,0,3,0,211,16,16,2,21,3,28,14,1,0,4,0,0,1,4,2,1,15,7,1,15,15,7,62,1,17,2,12,5,5,3,6,2,225,1,190,250,3,3,18,5,5,0,14,5,18,3,21,15,88,7,38,0,15,6,3,10,0,11,4,5,0,6,4,1,0,7,11,0,1,4,7,4,2,1,2,4,3,0,11,0,4,3,4,5,20,2,17,0,8,0,0,3,12,1,3,243,19,5,0,7,17,1,0,5,0,19,8,189,1,3,0,26,3,0,3,7,0,0,10,11,11,0,1,0,9,1,1,3,2,2,4,25,0,1,8,1,0,6,0,2,7,6,4,0,8,6,0]","[366,1268,1194,756]",0.15939199924468994,6.028831958770752,1.003167986869812,0.20345599949359894,0.033504001796245575,0.04623999819159508,0.12415999919176102,0.5866559743881226,0.717631995677948,16.19318389892578,0.04665600135922432,7.4745919443666935,17.668287869542837
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,26,middle,8,7,448,238,0.53125,6,210,17.066666666666666,9.0,36.29999999999998,0.3238095238095238,1216.0,896.0,0.33860492524502844,1,3.1339287161827087,2644,0.7377232142857143,21659648,21659648,"[15,19,8,5,26,0,12,2,22,15,1,6,39,13,12,33,0,19,0,61,0,11,5,1,13,23,2,18,6,0,71,4,27,59,10,0,0,0,33,12,1,4,21,11,30,14,96,2,2,15,8,17,13,22,3,50,0,23,9,30,13,13,4,1,0,0,0,16,16,33,0,16,16,0,2,159,0,4,15,183,0,66,9,1,14,3,129,35,59,8,2,7,17,49,6,1,1,0,6,4,53,44,5,34,20,4,0,5,4,11,32,9,8,0,1,11,1,7,4,2,6,9,0,0,4,1,50,14,15,16,15,0,96,9,132,1,2,33,3,1,0,17,3,24,14,1,14,4,36,27,74,0,48,13,23,10,22,4,7,1,19,3,10,7,0,10,5,41,1,2,25,12,0,0,0,4,3,113,8,2,2,5,0,4,0,10,7,0,5,3,0,0,0,5,1,36,5,2,5,8,14,0,6,4,4,3,29,1,26,3,10,0,6,1,18,9,21,9,1,0,6,21,9,1,2,0,5,6,0,3,10,0,19,2,1,0,6,1,1,0,6,19,4,2,9,0,7,1,0,1,0,4,15,0,8,1]","[1005,1216,966,397]",0.16646400094032288,5.935200214385986,0.9662399888038635,0.18012799322605133,0.03244800120592117,0.04505600035190582,0.06185600161552429,0.48028799891471863,0.23497599363327026,23.498815536499023,0.056703999638557434,7.325536198914051,24.332639530301094
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,26,middle,16,7,448,238,0.53125,6,186,19.268817204301076,12.0,50.0,0.3548387096774194,971.0,896.0,0.08619439224303058,0,3.0691965222358704,2722,0.7594866071428571,22298624,22298624,"[0,24,18,0,28,6,2,0,33,58,8,12,55,33,1,4,4,1,0,34,32,18,9,9,0,0,4,20,8,0,0,71,0,15,4,0,0,3,1,0,3,4,4,69,18,41,2,0,0,24,3,30,2,17,132,12,1,7,18,2,0,14,21,32,14,24,3,3,0,4,0,0,0,4,6,3,0,6,24,50,33,1,0,49,2,0,2,47,67,0,0,41,2,0,105,9,0,22,39,88,27,0,28,24,1,5,5,4,59,47,4,3,14,0,0,16,7,0,16,3,20,2,1,0,0,19,0,0,5,8,6,44,1,24,14,4,17,0,12,2,0,0,31,0,65,37,6,58,0,0,3,13,0,1,42,27,0,2,21,2,0,2,20,0,13,28,15,55,1,3,2,27,1,18,75,0,0,3,4,2,0,6,1,1,16,0,1,1,8,18,8,0,50,86,10,0,15,1,0,0,21,18,2,14,17,18,5,1,5,3,1,8,0,0,0,3,59,0,61,0,4,84,22,0,22,33,0,24,0,106,40,4,2,0,0,9,14,0,28,1,0,42,2,0,2,0,0,13,6,4,0,6,18,2,0,0]","[971,953,774,886]",0.21436800062656403,6.0597758293151855,0.8817920088768005,0.1263359934091568,0.03296000137925148,0.044415999203920364,0.18880000710487366,0.8874559998512268,0.6748480200767517,16.081920623779297,0.04188799858093262,7.359647832810879,17.87491264939308
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,26,middle,24,7,448,238,0.53125,6,166,21.59036144578313,8.5,57.0,0.35542168674698793,1287.0,896.0,0.30939042008314016,2,3.1562501192092896,2665,0.7435825892857143,21831680,21831680,"[0,0,12,13,0,2,0,0,14,2,24,0,0,3,0,10,0,23,10,3,7,5,1,0,16,2,3,1,5,3,24,0,7,43,0,0,1,0,7,0,2,7,0,54,51,0,48,0,167,0,6,33,0,0,9,13,25,0,0,22,0,0,0,0,57,1,2,12,0,20,2,0,68,2,0,38,0,0,0,17,0,20,3,23,12,5,0,10,0,1,0,1,8,7,0,17,0,0,0,2,7,6,0,2,5,35,0,27,1,44,71,5,3,1,0,8,0,0,0,0,0,2,0,35,2,12,0,1,2,57,23,50,1,0,0,5,7,0,211,2,32,4,0,0,0,0,9,0,0,0,2,119,68,8,0,45,1,0,1,0,0,12,7,84,4,2,4,0,10,23,0,20,0,41,12,0,1,2,4,0,1,4,0,7,22,83,33,100,12,79,49,24,0,8,1,0,69,0,0,46,65,4,3,17,1,0,0,0,21,4,1,84,0,14,89,139,53,0,3,0,2,11,0,0,0,1,2,0,2,1,9,23,5,1,2,0,9,52,22,0,5,4,0,11,0,40,37,27,1,0,1,7,2,40,72,13]","[678,595,1287,1024]",0.17001600563526154,6.29472017288208,0.84934401512146,0.14748799800872803,0.03244800120592117,0.04499199986457825,0.060416001826524734,0.558463990688324,0.27344000339508057,16.552127838134766,0.03433600068092346,7.539008192718029,17.47878383472562
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,26,middle,31,7,448,238,0.53125,6,179,20.022346368715084,8.0,51.400000000000034,0.3128491620111732,1154.0,896.0,0.22859720357254204,2,3.1495537161827087,2787,0.7776227678571429,22831104,22831104,"[0,3,4,0,11,9,6,2,0,3,0,0,18,2,5,0,6,7,6,12,0,24,3,34,0,7,0,11,5,15,19,6,6,18,17,8,35,0,53,0,49,4,0,0,20,7,0,1,0,4,123,14,0,4,69,2,3,6,0,10,0,32,34,0,10,2,0,3,80,9,23,0,0,4,56,14,1,0,0,6,3,4,53,5,0,0,16,0,2,9,1,0,9,0,22,119,1,0,0,0,2,0,0,8,8,1,2,0,0,0,8,12,9,10,0,0,18,0,0,0,28,4,1,51,0,36,0,8,0,11,10,6,0,22,17,19,0,1,231,0,6,0,0,9,2,150,2,0,7,0,38,14,15,0,0,237,3,1,10,3,37,2,8,26,1,1,4,0,7,2,21,21,10,0,1,4,2,4,11,2,90,6,8,0,3,6,29,0,5,1,0,28,7,4,0,0,0,0,0,11,0,0,8,35,6,12,1,1,15,0,0,0,64,8,4,0,86,0,0,0,1,7,92,5,10,99,33,0,9,26,0,3,10,1,18,141,1,1,8,13,64,1,115,2,13,0,17,7,0,5,7,2,23,26,7,6]","[737,658,1154,1035]",0.17801600694656372,6.783711910247803,0.901311993598938,0.11856000125408173,0.18268799781799316,0.27081599831581116,0.24636800587177277,0.8122239708900452,0.8684160113334656,18.91980743408203,0.044319998472929,8.43510390818119,20.891135420650244
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,27,middle,1,6,384,232,0.6041666666666666,8,196,15.673469387755102,4.0,19.5,0.5408163265306123,1092.0,768.0,0.4419570831744362,1,3.0416667461395264,2368,0.7708333333333334,19398656,19398656,"[0,3,1,1,7,0,1,1,5,11,0,16,12,7,3,1,4,4,2,0,0,3,2,2,25,4,3,1,2,2,6,1,0,0,0,11,8,9,1,3,4,1,14,0,16,3,12,1,0,0,4,0,1,0,6,4,0,9,1,10,0,0,0,0,2,10,1,215,16,1,5,5,1,80,27,4,4,71,17,19,7,11,13,13,4,11,5,0,0,0,12,2,4,6,2,1,14,10,173,0,1,1,0,6,0,0,4,0,205,10,16,2,21,3,22,9,0,0,2,0,0,1,2,1,1,15,3,1,10,11,6,67,0,12,3,13,4,7,4,4,3,218,2,176,242,3,2,14,2,3,0,16,4,10,3,16,11,60,4,23,0,15,5,2,10,1,8,2,3,0,3,2,1,0,6,6,0,0,3,2,6,0,0,1,3,1,0,7,0,4,0,4,3,18,1,20,0,3,0,0,2,12,1,3,237,16,3,0,6,17,2,0,5,0,15,8,182,1,2,0,26,2,0,3,3,1,0,9,13,8,0,1,0,3,0,0,1,1,2,3,20,0,1,4,1,0,4,0,1,5,6,2,0,5,2,0]","[248,1092,1048,684]",0.2986240088939667,5.343967914581299,0.909280002117157,0.1857600063085556,0.03110400028526783,0.02768000029027462,0.20339199900627136,0.9424639940261841,1.2250239849090576,14.253888130187988,0.03488000109791756,6.7964159324765205,16.65964810922742
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,27,middle,8,6,384,232,0.6041666666666666,8,197,15.593908629441625,8.0,35.0,0.3553299492385787,1007.0,768.0,0.3025277912975574,1,3.1614584922790527,2242,0.7298177083333334,18366464,18366464,"[18,15,2,3,31,1,9,1,16,14,0,4,34,14,9,35,0,8,0,51,0,12,0,1,13,20,0,11,3,0,53,3,28,59,9,0,0,0,17,15,0,1,20,5,28,10,86,0,0,12,12,14,14,12,5,37,0,25,3,32,14,19,3,0,0,1,0,10,17,38,0,5,12,0,1,154,0,2,6,158,0,43,4,1,14,2,119,37,42,3,6,3,12,29,2,1,1,0,7,4,33,38,2,35,12,2,0,3,4,16,22,9,4,0,0,9,0,2,1,2,13,9,0,0,7,1,41,8,7,13,13,0,86,5,121,1,2,32,0,1,0,16,4,28,3,1,7,6,22,28,70,0,30,9,10,7,18,3,5,1,14,4,9,4,0,5,5,40,0,3,25,9,0,0,0,4,1,112,8,3,0,6,0,3,0,9,1,0,4,2,0,0,0,4,1,35,8,2,6,7,7,0,8,4,2,6,21,1,27,1,12,0,4,1,16,12,15,9,1,0,4,17,8,4,2,0,6,9,0,1,16,0,22,1,0,0,5,0,4,0,5,12,7,0,7,0,8,1,3,2,0,10,19,0,0,1]","[861,1007,820,384]",0.1844480037689209,5.144512176513672,0.9011840224266052,0.16476799547672272,0.031968001276254654,0.028192000463604927,0.05657599866390228,0.6184960007667542,0.2592960000038147,13.640543937683105,0.03455999866127968,6.45507219992578,14.609471935778856
humaneval,8,64,8,128,0.9,384,1,trace_humaneval_n8_B64_m8_g128_t0.9_L384_r1,27,middle,16,6,384,232,0.6041666666666666,8,177,17.35593220338983,9.0,46.0,0.3785310734463277,830.0,768.0,0.05276249893061149,0,3.0468750596046448,2342,0.7623697916666666,19185664,19185664,"[0,13,12,0,25,10,0,0,27,47,4,11,50,17,2,2,3,0,0,33,22,14,9,8,0,0,3,25,9,0,0,65,0,11,7,0,2,1,0,0,0,2,3,50,16,46,0,0,1,20,2,27,2,20,123,12,3,4,14,1,0,19,7,26,6,17,2,3,0,2,0,0,0,4,2,5,0,6,12,37,24,0,0,44,1,0,2,39,50,0,0,46,1,0,85,5,0,22,33,86,33,0,12,18,0,4,3,4,33,33,3,1,8,0,0,4,2,0,5,0,19,4,2,0,0,14,0,0,2,4,4,43,2,29,22,3,14,0,8,3,0,0,27,2,62,33,2,46,0,0,1,13,5,1,42,28,0,3,29,0,0,2,11,0,7,31,8,51,1,0,1,37,0,21,73,0,0,3,3,0,0,8,0,0,21,1,0,3,3,10,5,0,38,70,9,0,9,0,1,1,18,11,2,10,10,17,4,3,2,1,0,8,0,0,0,4,47,0,42,0,9,58,36,0,18,43,0,17,0,94,27,10,0,1,0,11,15,0,37,1,0,49,2,0,1,0,1,10,4,1,1,7,18,0,0,0]","[830,736,728,778]",0.18246400356292725,5.111455917358398,0.816864013671875,0.06611199676990509,0.0307839997112751,0.02800000086426735,0.181536003947258,0.7068160176277161,0.3303680121898651,13.352864265441895,0.03379200026392937,6.235679931938648,14.605376299470663
