total_rows,bytes,repetition,latency_ms,effective_gbps
512,6291456,27,0.022016000002622604,285.76744182642375
512,6291456,28,0.02163200080394745,290.84022587739196
512,6291456,29,0.023135999217629433,271.9336191542557
512,6291456,30,0.01833599992096424,343.12042032715874
512,6291456,31,0.016095999628305435,390.8707843740399
512,6291456,32,0.01414399966597557,444.81449014273943
512,6291456,33,0.012256000190973282,513.3368066225837
512,6291456,34,0.01244799979031086,505.41903165013514
512,6291456,35,0.011935999616980553,527.0992126247695
512,6291456,36,0.01228800043463707,511.99998189012274
512,6291456,37,0.01206399966031313,521.506645983833
512,6291456,38,0.01206399966031313,521.506645983833
512,6291456,39,0.012480000033974648,504.1230755506888
1024,12582912,0,0.010784000158309937,1166.813039250918
1024,12582912,1,0.014047999866306782,895.708436770369
1024,12582912,2,0.012384000234305859,1016.0619962799356
1024,12582912,3,0.014368000440299511,875.7594386416723
1024,12582912,4,0.014175999909639359,887.6207731522279
1024,12582912,5,0.013791999779641628,912.3341213051378
1024,12582912,6,0.013376000337302685,940.708110249449
1024,12582912,7,0.014303999952971935,879.6778552411596
1024,12582912,8,0.013088000006973743,961.4083124461633
1024,12582912,9,0.011872000060975552,1059.8813961736141
1024,12582912,10,0.01244799979031086,1010.8380633002703
1024,12582912,11,0.011615999974310398,1083.2396718171485
1024,12582912,12,0.016448000445961952,765.0116524096492
1024,12582912,13,0.014015999622642994,897.7534488280218
1024,12582912,14,0.013248000293970108,949.797080373494
1024,12582912,15,0.01500799972563982,838.4136613824176
1024,12582912,16,0.012927999719977379,973.3069517750591
1024,12582912,17,0.012160000391304493,1034.778914069602
1024,12582912,18,0.013024000450968742,966.1326446793901
1024,12582912,19,0.01462399959564209,860.428907817371
1024,12582912,20,0.013024000450968742,966.1326446793901
1024,12582912,21,0.013311999849975109,945.2307798834244
1024,12582912,22,0.012512000277638435,1005.6674968660526
1024,12582912,23,0.012160000391304493,1034.778914069602
1024,12582912,24,0.01244799979031086,1010.8380633002703
1024,12582912,25,0.012543999589979649,1003.1020736042941
1024,12582912,26,0.01408000010997057,893.6727202927772
1024,12582912,27,0.012896000407636166,975.7220535251554
1024,12582912,28,0.013887999579310417,906.0276772146029
1024,12582912,29,0.012992000207304955,968.5122998170106
1024,12582912,30,0.013952000066637993,901.8715553254794
1024,12582912,31,0.013791999779641628,912.3341213051378
1024,12582912,32,0.013439999893307686,936.2285788607436
1024,12582912,33,0.014015999622642994,897.7534488280218
1024,12582912,34,0.014015999622642994,897.7534488280218
1024,12582912,35,0.013088000006973743,961.4083124461633
1024,12582912,36,0.0144640002399683,869.9468882218144
1024,12582912,37,0.014751999638974667,852.9631445187977
1024,12582912,38,0.014303999952971935,879.6778552411596
1024,12582912,39,0.015072000212967396,834.8534913882315
