active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,29.381
32,32,gpu_counts_cumsum,16,29.739
32,32,gpu_counts_cumsum,17,29.294
32,32,gpu_counts_cumsum,18,30.81
32,32,gpu_counts_cumsum,19,28.61
32,32,gpu_counts_cumsum,20,28.451
32,32,gpu_counts_cumsum,21,28.851
32,32,gpu_counts_cumsum,22,28.257
32,32,gpu_counts_cumsum,23,28.988
32,32,gpu_counts_cumsum,24,32.132
32,32,gpu_counts_cumsum,25,28.475
32,32,gpu_counts_cumsum,26,28.919
32,32,gpu_counts_cumsum,27,29.122
32,32,gpu_counts_cumsum,28,30.581
32,32,gpu_counts_cumsum,29,27.685
32,32,gpu_counts_cumsum,30,28.153
32,32,gpu_counts_cumsum,31,28.182
32,32,gpu_counts_cumsum,32,28.451
32,32,gpu_counts_cumsum,33,27.912
32,32,gpu_counts_cumsum,34,28.085
32,32,gpu_counts_cumsum,35,28.031
32,32,gpu_counts_cumsum,36,27.084
32,32,gpu_counts_cumsum,37,27.209
32,32,gpu_counts_cumsum,38,26.368
32,32,gpu_counts_cumsum,39,31.722
32,32,cpu_list_to_cuda_offsets,0,86.788
32,32,cpu_list_to_cuda_offsets,1,61.494
32,32,cpu_list_to_cuda_offsets,2,59.804
32,32,cpu_list_to_cuda_offsets,3,60.154
32,32,cpu_list_to_cuda_offsets,4,41.435
32,32,cpu_list_to_cuda_offsets,5,40.231
32,32,cpu_list_to_cuda_offsets,6,53.042
32,32,cpu_list_to_cuda_offsets,7,61.616
32,32,cpu_list_to_cuda_offsets,8,63.561
32,32,cpu_list_to_cuda_offsets,9,63.113
32,32,cpu_list_to_cuda_offsets,10,53.217
32,32,cpu_list_to_cuda_offsets,11,39.751
32,32,cpu_list_to_cuda_offsets,12,37.183
32,32,cpu_list_to_cuda_offsets,13,36.83
32,32,cpu_list_to_cuda_offsets,14,38.602
32,32,cpu_list_to_cuda_offsets,15,38.377
32,32,cpu_list_to_cuda_offsets,16,38.254
32,32,cpu_list_to_cuda_offsets,17,38.982
32,32,cpu_list_to_cuda_offsets,18,40.655
32,32,cpu_list_to_cuda_offsets,19,36.609
32,32,cpu_list_to_cuda_offsets,20,53.902
32,32,cpu_list_to_cuda_offsets,21,40.277
32,32,cpu_list_to_cuda_offsets,22,38.861
32,32,cpu_list_to_cuda_offsets,23,39.063
32,32,cpu_list_to_cuda_offsets,24,37.807
32,32,cpu_list_to_cuda_offsets,25,38.788
32,32,cpu_list_to_cuda_offsets,26,37.617
32,32,cpu_list_to_cuda_offsets,27,36.616
32,32,cpu_list_to_cuda_offsets,28,36.542
32,32,cpu_list_to_cuda_offsets,29,36.882
32,32,cpu_list_to_cuda_offsets,30,37.898
32,32,cpu_list_to_cuda_offsets,31,38.173
32,32,cpu_list_to_cuda_offsets,32,38.153
32,32,cpu_list_to_cuda_offsets,33,37.843
32,32,cpu_list_to_cuda_offsets,34,37.328
32,32,cpu_list_to_cuda_offsets,35,37.029
32,32,cpu_list_to_cuda_offsets,36,36.525
32,32,cpu_list_to_cuda_offsets,37,36.608
32,32,cpu_list_to_cuda_offsets,38,37.409
32,32,cpu_list_to_cuda_offsets,39,37.824
32,32,vllm_make_from_list,0,45.558
32,32,vllm_make_from_list,1,30.314
32,32,vllm_make_from_list,2,21.641
32,32,vllm_make_from_list,3,20.608
32,32,vllm_make_from_list,4,20.483
32,32,vllm_make_from_list,5,20.284
32,32,vllm_make_from_list,6,21.635
32,32,vllm_make_from_list,7,20.845
32,32,vllm_make_from_list,8,19.974
32,32,vllm_make_from_list,9,34.891
32,32,vllm_make_from_list,10,28.037
32,32,vllm_make_from_list,11,20.96
32,32,vllm_make_from_list,12,20.256
32,32,vllm_make_from_list,13,20.765
32,32,vllm_make_from_list,14,23.452
32,32,vllm_make_from_list,15,21.189
32,32,vllm_make_from_list,16,20.069
32,32,vllm_make_from_list,17,19.975
32,32,vllm_make_from_list,18,19.393
32,32,vllm_make_from_list,19,19.429
32,32,vllm_make_from_list,20,19.83
32,32,vllm_make_from_list,21,20.683
32,32,vllm_make_from_list,22,20.953
32,32,vllm_make_from_list,23,20.264
32,32,vllm_make_from_list,24,20.515
32,32,vllm_make_from_list,25,20.423
32,32,vllm_make_from_list,26,19.486
32,32,vllm_make_from_list,27,19.567
32,32,vllm_make_from_list,28,20.118
32,32,vllm_make_from_list,29,19.914
32,32,vllm_make_from_list,30,19.927
32,32,vllm_make_from_list,31,20.676
32,32,vllm_make_from_list,32,20.253
32,32,vllm_make_from_list,33,20.678
32,32,vllm_make_from_list,34,19.583
32,32,vllm_make_from_list,35,19.852
32,32,vllm_make_from_list,36,20.457
32,32,vllm_make_from_list,37,34.437
32,32,vllm_make_from_list,38,22.835
32,32,vllm_make_from_list,39,20.564
64,0,gpu_counts_cumsum,0,19.181
64,0,gpu_counts_cumsum,1,18.309
64,0,gpu_counts_cumsum,2,17.774
64,0,gpu_counts_cumsum,3,17.313
64,0,gpu_counts_cumsum,4,18.029
64,0,gpu_counts_cumsum,5,17.414
64,0,gpu_counts_cumsum,6,17.216
64,0,gpu_counts_cumsum,7,17.316
64,0,gpu_counts_cumsum,8,17.305
64,0,gpu_counts_cumsum,9,17.682
64,0,gpu_counts_cumsum,10,17.769
64,0,gpu_counts_cumsum,11,17.138
64,0,gpu_counts_cumsum,12,17.337
64,0,gpu_counts_cumsum,13,16.84
64,0,gpu_counts_cumsum,14,28.782
64,0,gpu_counts_cumsum,15,19.17
64,0,gpu_counts_cumsum,16,17.202
64,0,gpu_counts_cumsum,17,17.026
64,0,gpu_counts_cumsum,18,17.319
64,0,gpu_counts_cumsum,19,17.487
64,0,gpu_counts_cumsum,20,17.301
64,0,gpu_counts_cumsum,21,17.352
64,0,gpu_counts_cumsum,22,17.642
64,0,gpu_counts_cumsum,23,16.92
64,0,gpu_counts_cumsum,24,17.124
64,0,gpu_counts_cumsum,25,17.369
64,0,gpu_counts_cumsum,26,17.02
64,0,gpu_counts_cumsum,27,17.365
64,0,gpu_counts_cumsum,28,16.987
64,0,gpu_counts_cumsum,29,17.058
64,0,gpu_counts_cumsum,30,17.056
64,0,gpu_counts_cumsum,31,17.029
64,0,gpu_counts_cumsum,32,17.011
64,0,gpu_counts_cumsum,33,16.706
64,0,gpu_counts_cumsum,34,16.849
64,0,gpu_counts_cumsum,35,18.612
64,0,gpu_counts_cumsum,36,20.165
64,0,gpu_counts_cumsum,37,19.397
64,0,gpu_counts_cumsum,38,20.159
64,0,gpu_counts_cumsum,39,19.842
64,0,cpu_list_to_cuda_offsets,0,48.607
64,0,cpu_list_to_cuda_offsets,1,39.173
64,0,cpu_list_to_cuda_offsets,2,37.283
64,0,cpu_list_to_cuda_offsets,3,35.962
64,0,cpu_list_to_cuda_offsets,4,36.993
64,0,cpu_list_to_cuda_offsets,5,35.734
64,0,cpu_list_to_cuda_offsets,6,44.679
64,0,cpu_list_to_cuda_offsets,7,35.05
64,0,cpu_list_to_cuda_offsets,8,34.698
64,0,cpu_list_to_cuda_offsets,9,34.273
64,0,cpu_list_to_cuda_offsets,10,33.936
64,0,cpu_list_to_cuda_offsets,11,33.464
64,0,cpu_list_to_cuda_offsets,12,34.047
64,0,cpu_list_to_cuda_offsets,13,34.0
64,0,cpu_list_to_cuda_offsets,14,35.354
64,0,cpu_list_to_cuda_offsets,15,37.11
64,0,cpu_list_to_cuda_offsets,16,37.745
64,0,cpu_list_to_cuda_offsets,17,36.889
64,0,cpu_list_to_cuda_offsets,18,36.335
64,0,cpu_list_to_cuda_offsets,19,36.293
64,0,cpu_list_to_cuda_offsets,20,36.401
64,0,cpu_list_to_cuda_offsets,21,38.058
64,0,cpu_list_to_cuda_offsets,22,37.207
64,0,cpu_list_to_cuda_offsets,23,38.123
64,0,cpu_list_to_cuda_offsets,24,37.93
64,0,cpu_list_to_cuda_offsets,25,37.233
64,0,cpu_list_to_cuda_offsets,26,36.477
64,0,cpu_list_to_cuda_offsets,27,47.826
64,0,cpu_list_to_cuda_offsets,28,41.244
64,0,cpu_list_to_cuda_offsets,29,38.227
64,0,cpu_list_to_cuda_offsets,30,37.904
64,0,cpu_list_to_cuda_offsets,31,38.107
64,0,cpu_list_to_cuda_offsets,32,54.463
64,0,cpu_list_to_cuda_offsets,33,42.362
64,0,cpu_list_to_cuda_offsets,34,38.895
64,0,cpu_list_to_cuda_offsets,35,38.595
64,0,cpu_list_to_cuda_offsets,36,51.389
64,0,cpu_list_to_cuda_offsets,37,54.429
64,0,cpu_list_to_cuda_offsets,38,53.452
64,0,cpu_list_to_cuda_offsets,39,50.671
64,0,vllm_make_from_list,0,38.14
64,0,vllm_make_from_list,1,32.17
64,0,vllm_make_from_list,2,31.009
64,0,vllm_make_from_list,3,32.908
64,0,vllm_make_from_list,4,32.221
64,0,vllm_make_from_list,5,30.775
64,0,vllm_make_from_list,6,47.964
64,0,vllm_make_from_list,7,34.962
64,0,vllm_make_from_list,8,31.558
64,0,vllm_make_from_list,9,31.866
64,0,vllm_make_from_list,10,31.551
64,0,vllm_make_from_list,11,32.26
64,0,vllm_make_from_list,12,32.354
64,0,vllm_make_from_list,13,31.333
64,0,vllm_make_from_list,14,31.316
64,0,vllm_make_from_list,15,30.846
64,0,vllm_make_from_list,16,31.37
64,0,vllm_make_from_list,17,31.219
64,0,vllm_make_from_list,18,32.599
64,0,vllm_make_from_list,19,32.991
64,0,vllm_make_from_list,20,31.476
64,0,vllm_make_from_list,21,36.277
64,0,vllm_make_from_list,22,35.995
64,0,vllm_make_from_list,23,31.904
64,0,vllm_make_from_list,24,31.698
64,0,vllm_make_from_list,25,31.81
64,0,vllm_make_from_list,26,31.785
64,0,vllm_make_from_list,27,32.473
64,0,vllm_make_from_list,28,34.485
64,0,vllm_make_from_list,29,36.879
64,0,vllm_make_from_list,30,41.399
64,0,vllm_make_from_list,31,34.591
64,0,vllm_make_from_list,32,31.723
64,0,vllm_make_from_list,33,33.93
64,0,vllm_make_from_list,34,31.098
64,0,vllm_make_from_list,35,30.141
64,0,vllm_make_from_list,36,32.472
64,0,vllm_make_from_list,37,35.02
64,0,vllm_make_from_list,38,31.79
64,0,vllm_make_from_list,39,33.257
