trace,phase,M,cuda_ms,baseline_ms,residual_ms,normalized,active_experts,rank_cv,expert_cv,fanout_mean,fanout_f4
live_mixed_c4,prefill,138.0,5.010560035705566,1.8291680216789246,3.181392014026642,2.739256304681383,112.0,0.14768659943615087,0.8988282647577401,3.608695652173913,0.6304347826086957
live_alternating_text_shapes_c8,prefill,342.0,4.419295787811279,1.2388319969177246,3.1804637908935547,3.567308399207242,52.0,0.7097866640843717,1.983653078434734,3.043859649122807,0.043859649122807015
live_text_c8_warmup_text_long,decode,1.0,4.35430383682251,1.1748159527778625,3.179487884044647,3.7063710503136433,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_to_vision_c8_telemetry,prefill,193.0,4.353151798248291,1.1835360527038574,3.1696157455444336,3.6780897280680724,119.0,0.15971035085964,0.9034911415460349,3.616580310880829,0.6321243523316062
live_mixed_c8,decode,1.0,4.319295883178711,1.1505919694900513,3.1687039136886597,3.753977081113339,8.0,1.7320508075688772,0.0,1.0,0.0
live_text_to_vision_c8_telemetry,prefill,579.0,4.416927814483643,1.2491520047187805,3.167775809764862,3.535941020627044,124.0,0.11851368125912423,1.0036136276898506,3.673575129533679,0.6804835924006909
live_mixed_c8,decode,1.0,4.318143844604492,1.1505919694900513,3.167551875114441,3.752975823843371,8.0,1.7320508075688772,0.0,1.0,0.0
live_mixed_c4,decode,1.0,4.4154558181762695,1.2482079863548279,3.1672478318214417,3.5374359613503454,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_c16,prefill,798.0,4.600671768188477,1.4338080286979675,3.166863739490509,3.2087083320117262,60.0,0.3945411158945679,1.7715847141527274,3.5952380952380953,0.6177944862155389
live_mixed_c8_mbt4096,prefill,535.0,5.900832176208496,2.7344160079956055,3.1664161682128906,2.157986260669221,122.0,0.12377974572604576,1.6725534811103726,3.7663551401869158,0.7682242990654206
live_text_c8_warmup_text_long,decode,1.0,4.341152191162109,1.1748159527778625,3.166336238384247,3.695176406906475,8.0,0.3535533905932738,0.0,4.0,1.0
live_text_to_vision_c8_telemetry,prefill,579.0,4.411456108093262,1.2491520047187805,3.162304103374481,3.531560683910847,125.0,0.15202665695978418,1.0329431268644007,3.6286701208981,0.6528497409326425
live_text_to_vision_c8_telemetry,prefill,579.0,4.409728050231934,1.2491520047187805,3.160576045513153,3.530177299138777,119.0,0.01799021300172682,1.1844190288497298,3.780656303972366,0.7841105354058722
live_text_c8_warmup_text_long,decode,1.0,4.3335041999816895,1.1748159527778625,3.158688247203827,3.6886664585504487,8.0,0.5,0.0,4.0,1.0
live_text_c8_warmup_text_long,prefill,342.0,4.34335994720459,1.1876800060272217,3.155679941177368,3.6570119267504446,42.0,0.7236376912214812,1.789215667673361,3.0409356725146197,0.04093567251461988
live_high_c16,prefill,535.0,4.420703887939453,1.2651039958000183,3.155599892139435,3.494340309267553,75.0,0.13727028230612093,1.458989148755592,3.8130841121495327,0.8130841121495327
live_alternating_text_shapes_c8,prefill,342.0,4.392416000366211,1.2388319969177246,3.1535840034484863,3.545610713393551,52.0,0.7097866640843717,1.983653078434734,3.043859649122807,0.043859649122807015
live_high_c16,prefill,535.0,4.418303966522217,1.2651039958000183,3.1531999707221985,3.4924432941405725,77.0,0.5994389172049689,2.057750909824291,3.269158878504673,0.2822429906542056
live_mixed_c2,prefill,114.0,4.40451192855835,1.2539039850234985,3.150607943534851,3.5126389110852116,36.0,0.7554625630767725,1.623014448573089,3.026315789473684,0.02631578947368421
live_text_to_vision_c8,prefill,193.0,5.635007858276367,2.4852160215377808,3.1497918367385864,2.267411689543827,117.0,0.22424670538217892,0.8900834890124344,3.523316062176166,0.5492227979274611
live_vision_hi_c8_warmup_hi,decode,1.0,4.320576190948486,1.171184003353119,3.1493921875953674,3.689066943006911,8.0,0.6123724356957945,0.0,4.0,1.0
live_mixed_c2,prefill,114.0,4.399360179901123,1.2539039850234985,3.1454561948776245,3.5085303439869664,42.0,0.3350745152170222,1.7563160983444255,3.8771929824561404,0.8771929824561403
live_text_to_vision_c8_telemetry,prefill,579.0,4.3888959884643555,1.2491520047187805,3.139743983745575,3.5135003361359693,124.0,0.1279057170339498,1.1610667877268417,3.699481865284974,0.7029360967184801
live_text_c8_warmup_text_long,decode,1.0,4.3137922286987305,1.1748159527778625,3.138976275920868,3.6718876846187958,8.0,0.6123724356957945,0.0,3.0,0.0
live_text_to_vision_c8_telemetry,prefill,193.0,4.319647789001465,1.1835360527038574,3.1361117362976074,3.649781330389536,122.0,0.03722825871295315,0.818892615902087,3.6424870466321244,0.6476683937823834
live_text_to_vision_c8_telemetry,prefill,193.0,4.318336009979248,1.1835360527038574,3.1347999572753906,3.648672974611763,112.0,0.11292484309690864,0.679951880148168,3.699481865284974,0.7098445595854922
live_alternating_text_shapes_c8,prefill,342.0,4.371967792510986,1.2388319969177246,3.1331357955932617,3.529104675523928,42.0,0.6575990238593007,1.8733389242870058,3.02046783625731,0.02046783625730994
live_text_c16,prefill,798.0,4.56547212600708,1.4338080286979675,3.1316640973091125,3.1841585725761057,43.0,0.3837608049126629,1.934867870431737,3.9837092731829573,0.9837092731829574
live_text_c8_rep2,prefill,114.0,5.204448223114014,2.073423981666565,3.1310242414474487,2.510074287329701,44.0,0.5962573715985368,1.5701019290839506,3.219298245614035,0.21929824561403508
live_text_c8_warmup_text_long,prefill,342.0,4.318079948425293,1.1876800060272217,3.1303999423980713,3.6357267332210377,59.0,0.44432540149350697,1.8616664517392871,3.4853801169590644,0.48830409356725146
live_high_c16,prefill,535.0,4.394688129425049,1.2651039958000183,3.1295841336250305,3.473776182839391,82.0,0.41483695852394065,1.860391177237582,3.5626168224299066,0.5850467289719626
live_mixed_c4,decode,1.0,4.376351833343506,1.2482079863548279,3.128143846988678,3.506107861177745,8.0,1.7320508075688772,0.0,1.0,0.0
live_mixed_c8,prefill,114.0,4.281343936920166,1.154863953590393,3.126479983329773,3.7072279584186174,54.0,0.41865867319503625,1.7589305174158962,3.412280701754386,0.41228070175438597
live_text_c4,prefill,228.0,4.735936164855957,1.6128639578819275,3.1230722069740295,2.9363519109667275,52.0,0.5331721716624681,1.7903422008694925,3.486842105263158,0.4956140350877193
live_text_c8_warmup_text_long,decode,1.0,4.2973761558532715,1.1748159527778625,3.122560203075409,3.657914370069702,8.0,0.6123724356957945,0.0,4.0,1.0
live_high_c16,prefill,535.0,4.382080078125,1.2651039958000183,3.1169760823249817,3.463810163174679,74.0,0.23122296165461498,1.7741208538070359,3.695327102803738,0.697196261682243
live_high_c16,prefill,535.0,4.380064010620117,1.2651039958000183,3.114960014820099,3.462216564931708,77.0,0.5994389172049689,2.057750909824291,3.269158878504673,0.2822429906542056
live_mixed_c4,prefill,398.0,5.10207986831665,1.9883999824523926,3.113679885864258,2.5659223060462923,58.0,0.7347576368294307,1.9777915531704116,3.1105527638190953,0.11055276381909548
live_text_c4,prefill,114.0,4.280320167541504,1.1679840087890625,3.1123361587524414,3.6647078515905678,38.0,0.4423849539963069,1.4649910683718712,3.6578947368421053,0.6578947368421053
live_text_to_vision_c8_telemetry,prefill,193.0,4.295199871063232,1.1835360527038574,3.111663818359375,3.629124656786413,118.0,0.11220936698294152,0.9543169062760185,3.6476683937823835,0.6580310880829016
live_high_c16,prefill,535.0,4.376224040985107,1.2651039958000183,3.111120045185089,3.459181265345462,74.0,0.3081122878713004,1.5919261143667867,3.6429906542056076,0.6448598130841121
live_mixed_c8_mbt4096,prefill,535.0,5.84332799911499,2.7344160079956055,3.1089119911193848,2.13695647700596,56.0,0.7559704998401238,1.7749477005479122,3.439252336448598,0.4392523364485981
live_mixed_c8,prefill,411.0,4.285056114196777,1.1805439591407776,3.1045121550559998,3.6297302451282905,125.0,0.13149664242998346,0.8936797331628964,3.6666666666666665,0.681265206812652
live_text_to_vision_c8_telemetry,prefill,579.0,4.352831840515137,1.2491520047187805,3.103679835796356,3.484629431864125,119.0,0.05711571936432526,1.2565259072553494,3.778929188255613,0.7806563039723662
live_text_to_vision_c8,prefill,579.0,5.558271884918213,2.454991936683655,3.103279948234558,2.2640693037984674,117.0,0.1423914998641643,1.1282584187668958,3.7253886010362693,0.7374784110535406
live_text_to_vision_c8,prefill,579.0,5.556896209716797,2.454991936683655,3.101904273033142,2.263508945460478,118.0,0.10832919444069986,0.8318489737633807,3.614853195164076,0.6528497409326425
live_text_to_vision_c8_telemetry,prefill,193.0,4.276415824890137,1.1835360527038574,3.0928797721862793,3.6132535338660907,124.0,0.09541630497773522,0.9922043044294699,3.7409326424870466,0.7512953367875648
live_mixed_c8,prefill,193.0,4.2479681968688965,1.156976044178009,3.0909921526908875,3.671612924264935,119.0,0.15971035085964,0.9034911415460349,3.616580310880829,0.6321243523316062
live_alternating_text_shapes_c8,prefill,342.0,4.328256130218506,1.2388319969177246,3.0894241333007812,3.493820099083186,62.0,0.3808893412313751,1.8251297683688323,3.5672514619883042,0.5701754385964912
