accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,layer,top1_flip,accepted_change,final_sequence_divergence,benchmark_score_flip_fraction,nfe_relative_change,decision_sensitivity_score,clean_request_median_ms,whole_layer_normalized_optimistic_e2e_percent,routed_moe_request_e2e_upper_percent,shared_sum_ms,shared_request_e2e_upper_percent,physical_cost_e2e_upper_percent,live_ratio_median,relative_l2_update_median,output_cosine_median,attention_update_norm_median,moe_update_norm_median,routed_output_norm_median,shared_output_norm_median,post_epoch_live_weighted_cost_percent,cost_per_decision_sensitivity
0.0,1024.0,1.0,36.0,5,0,32,0.0,12.85789155960083,31,32,19.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l19_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,19,0.0,0.0,0.03125,0.0,0.0,0.00625,6074.886083602905,0.1260466246913317,0.0598782577075696,0.0726080015301704,0.0011952158531194695,0.0598782577075696,0.90380859375,0.3851844667819546,0.9480205774307252,874.3192138671875,1057.1583862304688,853.218017578125,582.7843017578125,0.054118483894878576,9.580521233211135
0.0031746031746031,960.0,0.328125,8.0,5,0,32,0.2039682539682539,9.502606630325316,20,32,19.0,315.0,0.1333333333333333,stale_routed,60,0,late,stale_routed_l19_late,0.328125,8.0,,,16.0,gsm8k,0.0645833333333333,gsm8k,19,0.1333333333333333,0.0031746031746031,0.375,0.0,0.09090909090909091,0.12048340548340548,6074.886083602905,1.51449076227928,0.8378700001950555,3.134656017646193,0.05160024360139252,0.8378700001950555,0.1808347902097902,0.347309479557782,0.95633265376091,424.6731719970703,590.73486328125,473.6470031738281,325.0502014160156,0.15151604570834976,6.954235704355632
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,9.424442291259766,12,32,19.0,493.0,0.0,stale_routed,61,1,middle,stale_routed_l19_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,19,0.0,0.0,0.625,0.03125,0.07575757575757576,0.14640151515151517,6074.886083602905,1.3544585982955557,0.8220340498825761,0.962143998593092,0.015838058283760635,0.8220340498825761,0.4445564516129032,0.3441499883702217,0.9565791487693788,905.5526123046876,1177.8326416015625,915.1129760742188,673.4081420898438,0.36544054032078227,5.614928568408798
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.967557430267334,32,32,20.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l20_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,20,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.1399414427966248,0.0658785684326547,0.0707839988172054,0.0011651905540790764,0.0658785684326547,0.90380859375,0.3572431768573358,0.9473671913146972,1011.4084777832032,1118.7019653320312,841.3277282714844,709.5534057617188,0.05954161629338079,65878.5684326547
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1753968253968253,9.3683340549469,18,32,20.0,315.0,0.0825396825396825,stale_routed,63,0,late,stale_routed_l20_late,0.328125,8.0,,,16.0,gsm8k,0.0447916666666666,gsm8k,20,0.0825396825396825,0.0126984126984126,0.4375,0.0,0.045454545454545456,0.11563852813852811,6074.886083602905,1.5070078024612,0.8383425045179697,3.130368003621697,0.05152965768479287,0.8383425045179697,0.1808347902097902,0.314587095123483,0.9630826115608216,451.6466064453125,598.5979614257812,468.2277526855469,351.56199645996094,0.15160149092845715,7.24968155521389
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.482176303863524,17,32,20.0,493.0,0.0,stale_routed,66,0,middle,stale_routed_l20_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,20,0.0,0.0,0.46875,0.0,0.0,0.09375,6074.886083602905,1.3374669531561574,0.807070408808992,0.9584640003740788,0.015777481045465648,0.807070408808992,0.4445564516129032,0.317149004948472,0.9607656002044678,981.5914306640624,1207.5970458984375,928.7608032226562,744.7036743164062,0.3587883571419006,8.608751027295915
0.0,1024.0,1.0,36.0,5,0,32,0.0,13.059571504592896,31,32,21.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l21_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,21,0.0,0.0,0.03125,0.0,0.030303030303030304,0.01231060606060606,6074.886083602905,0.1384023581130289,0.0591623932360224,0.0725439973175525,0.0011941622660770613,0.0591623932360224,0.90380859375,0.4340070389297892,0.9462457299232484,1270.5418090820312,1420.3236694335938,1140.8982543945312,805.9950256347656,0.05347147943353391,4.805806712095358
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1896825396825396,8.78920841217041,23,32,21.0,315.0,0.1206349206349206,stale_routed,61,0,late,stale_routed_l21_late,0.328125,8.0,,,16.0,gsm8k,0.0552083333333333,gsm8k,21,0.1206349206349206,0.0126984126984126,0.28125,0.0,0.07575757575757576,0.09806818181818179,6074.886083602905,1.4266490298224257,0.7667148873810196,3.2323840279132128,0.053208965294640455,0.7667148873810196,0.1808347902097902,0.3710080285158117,0.95826256275177,482.5457305908203,805.5129699707031,590.8528442382812,513.2820434570312,0.1386487258102696,7.818181933896842
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.552738189697266,12,32,21.0,493.0,0.0,stale_routed,65,0,middle,stale_routed_l21_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,21,0.0,0.0,0.625,0.0,0.015151515151515152,0.12803030303030302,6074.886083602905,1.2888408569278411,0.7499370916367513,0.957760002464056,0.015765892385195573,0.7499370916367513,0.4445564516129032,0.3780752428205345,0.9570884108543396,1075.282958984375,1615.893310546875,1192.7052001953125,1024.7635498046875,0.33338937239093475,5.85749681041723
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.855802059173584,32,32,22.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l22_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,22,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.1349445062858384,0.0599520047532333,0.0724800005555152,0.0011931088016802552,0.0599520047532333,0.90380859375,0.4352161147467656,0.9268833100795746,1667.3850708007812,1900.631896972656,1376.2941284179688,1284.2960815429688,0.0541851371085131,59952.004753233305
0.0158730158730158,960.0,0.328125,8.0,5,0,32,0.2273809523809523,9.39106512069702,21,32,22.0,315.0,0.1047619047619047,stale_routed,65,0,late,stale_routed_l22_late,0.328125,8.0,,,16.0,gsm8k,0.046875,gsm8k,22,0.1047619047619047,0.0158730158730158,0.34375,0.0,0.015151515151515152,0.09590728715728712,6074.886083602905,1.4882264042444675,0.8264108838513183,2.964000027626753,0.04879103882502531,0.8264108838513183,0.1808347902097902,0.3766142168502967,0.944959282875061,720.4176330566406,895.82177734375,680.876220703125,556.1661071777344,0.14944383880834045,8.616768426532715
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,8.978516578674316,13,32,22.0,493.0,0.0,stale_routed,60,1,middle,stale_routed_l22_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,22,0.0,0.0,0.59375,0.03125,0.09090909090909091,0.1431818181818182,6074.886083602905,1.3943158172554364,0.795179881900331,0.9632959999144076,0.015857021624067956,0.795179881900331,0.4445564516129032,0.3780020803429441,0.9442529678344728,1514.696533203125,1885.676513671875,1389.12451171875,1234.417724609375,0.35350234669157854,5.55363727041501
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.76996397972107,32,32,23.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l23_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,23,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.1326705633118433,0.0556389030808928,0.0717439986765384,0.001180993317227577,0.0556389030808928,0.90380859375,0.469583691861348,0.9262961745262146,2214.599609375,2191.602783203125,1689.5218505859375,1346.141845703125,0.050286918751334266,55638.90308089281
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1932539682539682,9.130805492401125,23,32,23.0,315.0,0.092063492063492,stale_routed,64,0,late,stale_routed_l23_late,0.328125,8.0,,,16.0,gsm8k,0.0427083333333333,gsm8k,23,0.092063492063492,0.0126984126984126,0.28125,0.0,0.030303030303030304,0.08326298701298698,6074.886083602905,1.5002499911618197,0.8541205103026427,2.991264009848237,0.04923983707154838,0.8541205103026427,0.1808347902097902,0.3664834063767006,0.9539308547973632,790.4142456054688,1002.7212524414062,780.3570861816406,603.9755859375,0.15445470329445735,10.258105563393022
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.25287628173828,11,32,23.0,493.0,0.0,stale_routed,59,0,middle,stale_routed_l23_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,23,0.0,0.0,0.65625,0.0,0.10606060606060606,0.15246212121212122,6074.886083602905,1.3544967170882274,0.80970314726079,0.9571520090103148,0.015755884074827708,0.80970314726079,0.4445564516129032,0.3967811105840286,0.945856750011444,1787.637939453125,2233.043212890625,1763.1405029296875,1305.3797607421875,0.3599587580060568,5.310847972095616
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.11611294746399,29,32,24.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l24_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,24,0.0,0.0,0.09375,0.0,0.0,0.01875,6074.886083602905,0.1392641569149905,0.0591734546428503,0.0723519995808601,0.001191001750241042,0.0591734546428503,0.90380859375,0.484794460823107,0.8868518173694611,2324.154663085937,3521.428100585937,2001.7347412109373,2874.995361328125,0.05348147682808394,3.1559175809520164
0.019047619047619,960.0,0.328125,8.0,5,0,32,0.2238095238095238,9.67145013809204,20,32,24.0,315.0,0.1047619047619047,stale_routed,63,0,late,stale_routed_l24_late,0.328125,8.0,,,16.0,gsm8k,0.046875,gsm8k,24,0.1047619047619047,0.019047619047619,0.375,0.0,0.045454545454545456,0.10885281385281383,6074.886083602905,1.4709007027165664,0.8089957149196589,3.326912017539144,0.05476501076323085,0.8089957149196589,0.1808347902097902,0.332673488575161,0.9499020874500276,724.5533752441406,1199.7683715820312,883.4044494628906,813.9761352539062,0.14629457038811577,7.432014720478873
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.028636455535889,13,32,24.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l24_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,24,0.0,0.0,0.59375,0.0,0.09090909090909091,0.13693181818181818,6074.886083602905,1.365376111303069,0.7678848213763945,1.1001919992268083,0.018110495967922812,0.7678848213763945,0.4445564516129032,0.3883887358887253,0.9305647015571594,1821.1048583984373,2959.371337890625,1967.565673828125,2185.1728515625,0.3413681514384979,5.60778956689815
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.586779356002808,29,32,25.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l25_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,25,0.0,0.0,0.09375,0.0,0.030303030303030304,0.02481060606060606,6074.886083602905,0.6557587489424905,0.076858858440641,0.0726079978048801,0.0011952157917966687,0.076858858440641,0.90380859375,0.5191238972281634,0.915687531232834,4190.775024414063,2995.689208984375,1923.7424926757808,2301.4422607421875,0.06946569676446605,3.097822691347973
0.0095238095238095,960.0,0.328125,8.0,5,0,32,0.179563492063492,9.701311111450195,19,32,25.0,315.0,0.0761904761904762,stale_routed,64,0,late,stale_routed_l25_late,0.328125,8.0,,,16.0,gsm8k,0.0375,gsm8k,25,0.0761904761904762,0.0095238095238095,0.40625,0.0,0.030303030303030304,0.1044534632034632,6074.886083602905,1.4331919434087348,0.7824138795339185,3.20604800991714,0.05277544246583947,0.7824138795339185,0.1808347902097902,0.3541718131825117,0.9585595428943634,1109.448974609375,1097.2941284179688,798.2457275390625,738.9589538574219,0.14148764976274422,7.490549911302292
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.242485284805298,15,32,25.0,493.0,0.0,stale_routed,61,0,middle,stale_routed_l25_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,25,0.0,0.0,0.53125,0.0,0.07575757575757576,0.12140151515151516,6074.886083602905,1.4094220166991551,0.7921973759757635,0.9645759873092176,0.01587809177052329,0.7921973759757635,0.4445564516129032,0.4094819503473118,0.9432214498519896,2995.992431640625,2588.9072265625,1804.9691162109373,1869.701904296875,0.35217645444083834,6.525432363731717
0.0,1024.0,1.0,36.0,5,0,32,0.0,8.81056261062622,29,32,26.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l26_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,26,0.0,0.0,0.09375,0.0,0.030303030303030304,0.02481060606060606,6074.886083602905,1.5170062094615615,0.0807421238270027,0.0723200030624866,0.0011904750487040396,0.0807421238270027,0.90380859375,0.4595484881916155,0.9038031697273254,3849.308715820313,4912.527099609375,2462.0528564453125,4226.0050048828125,0.07297542539247168,3.2543390366914067
0.0063492063492063,960.0,0.328125,8.0,5,0,32,0.1757936507936508,9.076000213623049,25,32,26.0,315.0,0.0761904761904762,stale_routed,65,0,late,stale_routed_l26_late,0.328125,8.0,,,16.0,gsm8k,0.0354166666666666,gsm8k,26,0.0761904761904762,0.0063492063492063,0.21875,0.0,0.015151515151515152,0.06328823953823952,6074.886083602905,1.468027344890125,0.8189356529400662,2.884288001805544,0.04747888210761188,0.8189356529400662,0.1808347902097902,0.3456477356328166,0.941323459148407,879.8067932128906,1613.53662109375,1119.9334716796875,1165.0006713867188,0.14809205699473443,12.939776156125427
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,8.58213758468628,15,32,26.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l26_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,26,0.0,0.0,0.53125,0.0,0.09090909090909091,0.12443181818181819,6074.886083602905,1.348951496261911,0.8105254183205999,0.9627840034663676,0.0158485935409567,0.8105254183205999,0.4445564516129032,0.382333242736493,0.9298971891403198,2684.9833984375,3806.070068359375,2322.2236328125,3003.018798828125,0.3603243039106699,6.513811581023999
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.888561248779297,32,32,27.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l27_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,27,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.1316240375786019,0.0638995354537822,0.0721600018441677,0.0011878412344050228,0.0638995354537822,0.90380859375,0.5291101416512354,0.8834558725357056,5311.746337890625,6717.258544921875,3183.1983642578125,5824.1953125,0.05775294927976116,63899.535453782206
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.2140873015873015,9.856586456298828,22,32,27.0,315.0,0.0793650793650793,stale_routed,66,0,late,stale_routed_l27_late,0.328125,8.0,,,16.0,gsm8k,0.040625,gsm8k,27,0.0793650793650793,0.0349206349206349,0.3125,0.0,0.0,0.08535714285714284,6074.886083602905,1.496319217367784,0.8516020752214715,3.0329599902033806,0.04992620352815878,0.8516020752214715,0.1808347902097902,0.4006593044971606,0.9271850287914276,1294.6240234375,2224.616577148437,1355.104736328125,1741.4033203125,0.15399928261489676,9.976928077908454
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,9.147517204284668,18,32,27.0,493.0,0.0,stale_routed,63,1,middle,stale_routed_l27_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,27,0.0,0.0,0.4375,0.03125,0.045454545454545456,0.10284090909090908,6074.886083602905,1.4416500291579435,0.8647747383930067,0.9633600004017352,0.01585807514978756,0.8647747383930067,0.4445564516129032,0.4372833693718644,0.9135555028915404,3665.187744140625,5330.79833984375,2719.263671875,4565.14697265625,0.3844411891444717,8.40885933465023
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.839540004730225,32,32,28.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l28_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,28,0.0,0.0,0.0,0.0,0.0,0.0,6074.886083602905,0.1328943583363063,0.0671290958578008,0.0717439986765384,0.001180993317227577,0.0671290958578008,0.90380859375,0.5740960998175098,0.8818207085132599,8129.210693359375,7637.47509765625,3715.6080322265625,6534.388916015625,0.060671853726947896,67129.0958578008
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1751984126984127,8.829339504241943,20,32,28.0,315.0,0.0793650793650793,stale_routed,61,0,late,stale_routed_l28_late,0.328125,8.0,,,16.0,gsm8k,0.04375,gsm8k,28,0.0793650793650793,0.0126984126984126,0.375,0.0,0.07575757575757576,0.10856421356421353,6074.886083602905,1.5336987596825271,0.8835489482668685,2.979008013382554,0.04903808849063649,0.8835489482668685,0.1808347902097902,0.4465842090311268,0.9239622950553894,2216.92236328125,2359.9898681640625,1580.6873779296875,1739.0631103515625,0.15977638869991995,8.138491674738354
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.628913164138794,18,32,28.0,493.0,0.0,stale_routed,59,0,middle,stale_routed_l28_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,28,0.0,0.0,0.4375,0.0,0.10606060606060606,0.10871212121212122,6074.886083602905,1.4339668936556933,0.877945289484633,0.967008002102375,0.01591812568654555,0.877945289484633,0.4445564516129032,0.4973560036792717,0.9068386554718018,6127.71337890625,5878.7255859375,3240.26953125,4782.46142578125,0.39029624260355156,8.075873046130422
0.0,1024.0,1.0,36.0,5,0,32,0.0,8.626234769821167,31,32,29.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l29_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,29,0.0,0.0,0.03125,0.0,0.030303030303030304,0.01231060606060606,6074.886083602905,0.1352694063449263,0.0644547400739382,0.072928000241518,0.0012004834203947034,0.0644547400739382,0.90380859375,0.6059393555478791,0.8578833639621735,9300.52001953125,10102.439453125,4443.32080078125,8920.2685546875,0.05825474798674785,5.235708116775288
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.2331349206349206,9.764880895614624,26,32,29.0,315.0,0.1015873015873015,stale_routed,65,0,late,stale_routed_l29_late,0.328125,8.0,,,16.0,gsm8k,0.05,gsm8k,29,0.1015873015873015,0.0222222222222222,0.1875,0.0,0.015151515151515152,0.06529220779220776,6074.886083602905,1.543352690779233,0.8786384965303461,3.360736021772027,0.055321794936092614,0.8786384965303461,0.1808347902097902,0.4489545404414062,0.9071219563484192,2217.258544921875,3016.342041015625,1633.15576171875,2494.875,0.1588884081903106,13.457019240743248
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,11.978395223617554,15,32,29.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l29_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,29,0.0,0.0,0.53125,0.0,0.12121212121212122,0.13049242424242424,6074.886083602905,1.3312892724155945,0.8016985250718419,0.963328007608652,0.015857548509573362,0.8016985250718419,0.4445564516129032,0.5020883211070961,0.8891164064407349,6556.33447265625,7650.9833984375,3663.1396484375,6586.92724609375,0.35640025156923616,6.143640366298005
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.887062072753906,31,32,30.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l30_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,30,0.0,0.0,0.03125,0.0,0.030303030303030304,0.01231060606060606,6074.886083602905,0.1287299830863302,0.0602043228139775,0.0719360001385212,0.001184153894386399,0.0602043228139775,0.90380859375,0.6519001922667689,0.8448649048805237,12369.4736328125,12014.9833984375,5227.9208984375,10965.84619140625,0.05441318434017205,4.890443453196942
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.1992063492063492,9.96468949317932,21,32,30.0,315.0,0.1142857142857142,stale_routed,66,0,late,stale_routed_l30_late,0.328125,8.0,,,16.0,gsm8k,0.053125,gsm8k,30,0.1142857142857142,0.0349206349206349,0.34375,0.0,0.0,0.09859126984126983,6074.886083602905,1.5332067388333903,0.8313213349746128,3.272255999967456,0.05386530636022626,0.8313213349746128,0.1808347902097902,0.5208917130563204,0.8810901641845703,3016.339233398437,3812.2193603515625,2063.695556640625,3216.2530517578125,0.15033181920705685,8.431997440676291
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,13.887471675872805,14,32,30.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l30_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,30,0.0,0.0,0.5625,0.0,0.09090909090909091,0.13068181818181818,6074.886083602905,1.2623550118358593,0.7348944405494382,0.9618239924311638,0.0158327905938398,0.7348944405494382,0.4445564516129032,0.5641009678014118,0.869149923324585,8614.4296875,9338.2236328125,4243.50341796875,8318.494140625,0.3267020648007079,5.623540066813092
0.0,1024.0,1.0,36.0,5,0,32,0.0,8.886225938796997,31,32,31.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l31_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,31,0.0,0.0,0.03125,0.0,0.030303030303030304,0.01231060606060606,6074.886083602905,0.1261432645134805,0.06299456299292,0.0710720010101795,0.0011699314198173076,0.06299456299292,0.90380859375,2.2547350878898245,0.5029299259185791,29112.16015625,21775.701171875,6471.62353515625,19263.1455078125,0.056935027392526816,5.1170968092710405
0.0158730158730158,960.0,0.328125,8.0,5,0,32,0.2436507936507936,8.745628833770752,22,32,31.0,315.0,0.0952380952380952,stale_routed,59,0,late,stale_routed_l31_late,0.328125,8.0,,,16.0,gsm8k,0.0645833333333333,gsm8k,31,0.0952380952380952,0.0158730158730158,0.3125,0.0,0.10606060606060606,0.10593434343434341,6074.886083602905,1.4971260420580532,0.8420587853419,2.98492799513042,0.04913553857721252,0.8420587853419,0.1808347902097902,1.6086804175105192,0.6082729399204254,11530.2568359375,6787.686279296875,2824.35986328125,6044.68310546875,0.15227352379161327,7.94887435030733
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,13.636438846588137,11,32,31.0,493.0,0.0,stale_routed,66,0,middle,stale_routed_l31_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,31,0.0,0.0,0.65625,0.0,0.0,0.13125,6074.886083602905,1.3445306633115548,0.8181428767983917,0.9609600007534028,0.01581856824191631,0.8181428767983917,0.4445564516129032,1.9503245827305355,0.5531299114227295,26308.783203125,17128.548828125,6110.08349609375,15099.7421875,0.36371069422186564,6.233469537511556
