accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,direct_e2e_optimistic_percent,post_epoch_live_weighted_percent,current_step_exact,benchmark_vector_safe,final_trajectory_exact
0.0588235294117647,992.0,0.4969758064516129,0.0,4,-1,32,0.4249492900608519,6.670893430709839,8,32,26,493.0,0.2596348884381338,layer_bypass,60,1,middle,layer_bypass_l26_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1451612903225806,gsm8k,1.348951496261911,0.5996850905761115,False,False,False
0.046875,1024.0,1.0,36.0,5,0,32,0.554931640625,4.7581281661987305,22,32,27,1024.0,0.251953125,layer_bypass,65,0,early,layer_bypass_l27_early,1.0,36.0,,,16.0,gsm8k,0.251953125,gsm8k,0.1316240375786019,0.11896293630761333,False,True,False
0.073015873015873,960.0,0.328125,8.0,4,-1,32,0.5444444444444444,4.8690173625946045,16,32,27,315.0,0.2507936507936508,layer_bypass,66,1,late,layer_bypass_l27_late,0.328125,8.0,,,16.0,gsm8k,0.1135416666666666,gsm8k,1.496319217367784,0.2705865717595807,False,False,False
0.0446247464503042,992.0,0.4969758064516129,0.0,5,0,32,0.4244421906693712,7.977386474609375,7,32,27,493.0,0.2454361054766734,layer_bypass,68,0,middle,layer_bypass_l27_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1481854838709677,gsm8k,1.4416500291579435,0.6408948214300938,False,True,False
0.0703125,1024.0,1.0,36.0,5,0,32,0.843017578125,4.7557783126831055,25,32,28,1024.0,0.3916015625,layer_bypass,65,0,early,layer_bypass_l28_early,1.0,36.0,,,16.0,gsm8k,0.3916015625,gsm8k,0.1328943583363063,0.1201110631252456,False,True,False
0.0698412698412698,960.0,0.328125,8.0,6,1,32,0.5970238095238095,4.772704124450684,12,32,28,315.0,0.273015873015873,layer_bypass,65,1,late,layer_bypass_l28_late,0.328125,8.0,,,16.0,gsm8k,0.128125,gsm8k,1.5336987596825271,0.27734609345220523,False,False,False
0.0567951318458417,992.0,0.4969758064516129,0.0,5,0,32,0.5024087221095335,7.74934720993042,2,32,28,493.0,0.3184584178498986,layer_bypass,71,0,middle,layer_bypass_l28_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1844758064516129,gsm8k,1.4339668936556933,0.6374792339739523,False,True,False
0.0625,1024.0,1.0,36.0,5,0,32,0.7493896484375,5.0868024826049805,24,32,29,1024.0,0.439453125,layer_bypass,64,0,early,layer_bypass_l29_early,1.0,36.0,,,16.0,gsm8k,0.439453125,gsm8k,0.1352694063449263,0.12225765192600516,False,True,False
0.092063492063492,960.0,0.328125,8.0,6,1,32,0.6478174603174603,4.755963325500488,14,32,29,315.0,0.4,layer_bypass,65,1,late,layer_bypass_l29_late,0.328125,8.0,,,16.0,gsm8k,0.1895833333333333,gsm8k,1.543352690779233,0.27909186005677783,False,False,False
0.050709939148073,992.0,0.4969758064516129,0.0,5,0,32,0.5209178498985801,6.914577960968018,3,32,29,493.0,0.3265720081135903,layer_bypass,64,2,middle,layer_bypass_l29_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1955645161290322,gsm8k,1.3312892724155945,0.5918332350154003,False,False,False
0.06640625,1024.0,1.0,36.0,5,0,32,0.74359130859375,4.879438161849976,20,32,30,1024.0,0.3466796875,layer_bypass,66,0,early,layer_bypass_l30_early,1.0,36.0,,,16.0,gsm8k,0.3466796875,gsm8k,0.1287299830863302,0.1163472649867174,False,True,False
0.0698412698412698,960.0,0.328125,8.0,5,0,32,0.7494047619047619,4.482866525650024,12,32,30,315.0,0.3428571428571428,layer_bypass,61,2,late,layer_bypass_l30_late,0.328125,8.0,,,16.0,gsm8k,0.2,gsm8k,1.5332067388333903,0.27725711896517274,False,False,False
0.0567951318458417,992.0,0.4969758064516129,0.0,4,-1,32,0.5302991886409736,7.861909866333008,3,32,30,493.0,0.3549695740365111,layer_bypass,71,1,middle,layer_bypass_l30_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.220766129032258,gsm8k,1.2623550118358593,0.561188064737514,False,False,False
0.298828125,1024.0,1.0,36.0,3,-2,32,2.58343505859375,4.593507766723633,3,32,31,1024.0,0.5234375,layer_bypass,62,2,early,layer_bypass_l31_early,1.0,36.0,,,16.0,gsm8k,0.5234375,gsm8k,0.1261432645134805,0.1140093665109631,False,False,False
0.3174603174603174,960.0,0.328125,8.0,4,-1,32,2.595833333333333,3.533215045928955,4,32,31,315.0,0.4666666666666667,layer_bypass,48,1,late,layer_bypass_l31_late,0.328125,8.0,,,16.0,gsm8k,0.4322916666666667,gsm8k,1.4971260420580532,0.2707324737331816,False,False,False
0.3427991886409736,992.0,0.4969758064516129,0.0,3,-2,32,2.3732251521298173,6.602128028869629,0,32,31,493.0,0.563894523326572,layer_bypass,59,4,middle,layer_bypass_l31_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.5403225806451613,gsm8k,1.3445306633115548,0.5977197807665279,False,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,4.920547246932983,32,32,0,1024.0,0.0,routed_only,66,0,early,routed_only_l00_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0,0.0,True,True,True
0.0,960.0,0.328125,8.0,5,0,32,0.0,4.822649955749512,32,32,0,315.0,0.0,routed_only,66,0,late,routed_only_l00_late,0.328125,8.0,,,16.0,gsm8k,0.0,gsm8k,0.0,0.0,True,True,True
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,4.806711196899414,32,32,0,493.0,0.0,routed_only,66,0,middle,routed_only_l00_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.0,0.0,True,True,True
0.025390625,1024.0,1.0,36.0,5,0,32,0.27398681640625,4.585442304611206,27,32,4,1024.0,0.1328125,routed_only,63,0,early,routed_only_l04_early,1.0,36.0,,,16.0,gsm8k,0.1328125,gsm8k,0.001157289172504826,0.001045967899563688,False,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.2928571428571428,4.704287767410278,20,32,4,315.0,0.1777777777777777,routed_only,65,0,late,routed_only_l04_late,0.328125,8.0,,,16.0,gsm8k,0.0708333333333333,gsm8k,0.04747519504354587,0.00858516693586849,False,True,False
0.024340770791075,992.0,0.4969758064516129,0.0,5,0,32,0.2735801217038539,4.382673501968384,11,32,4,493.0,0.1845841784989858,routed_only,59,0,middle,routed_only_l04_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1028225806451613,gsm8k,0.01583647817914963,0.00704020854536793,False,True,False
0.015625,1024.0,1.0,36.0,5,0,32,0.23681640625,4.661909341812134,27,32,8,1024.0,0.1279296875,routed_only,64,0,early,routed_only_l08_early,1.0,36.0,,,16.0,gsm8k,0.1279296875,gsm8k,0.001177832740068757,0.0010645353524742524,False,True,False
0.019047619047619,960.0,0.328125,8.0,5,0,32,0.2361111111111111,4.578714847564697,22,32,8,315.0,0.146031746031746,routed_only,63,0,late,routed_only_l08_late,0.328125,8.0,,,16.0,gsm8k,0.065625,gsm8k,0.04919611593815309,0.00889636930481243,False,True,False
0.0304259634888438,992.0,0.4969758064516129,0.0,5,0,32,0.2719320486815416,4.555126667022705,12,32,8,493.0,0.1906693711967545,routed_only,63,0,middle,routed_only_l08_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1058467741935483,gsm8k,0.015785382427039894,0.007017493599117533,False,True,False
0.0126953125,1024.0,1.0,36.0,5,0,32,0.2076416015625,4.63906455039978,26,32,12,1024.0,0.123046875,routed_only,64,0,early,routed_only_l12_early,1.0,36.0,,,16.0,gsm8k,0.123046875,gsm8k,0.001184680657246201,0.0010707245588685147,False,True,False
0.0253968253968253,960.0,0.328125,8.0,5,0,32,0.2077380952380952,4.685343503952026,23,32,12,315.0,0.1142857142857142,routed_only,64,0,late,routed_only_l12_late,0.328125,8.0,,,16.0,gsm8k,0.053125,gsm8k,0.06432041612725496,0.011631368956578557,False,True,False
0.0365111561866125,992.0,0.4969758064516129,0.0,5,0,32,0.2393509127789046,4.491806268692017,14,32,12,493.0,0.1703853955375253,routed_only,62,0,middle,routed_only_l12_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0987903225806451,gsm8k,0.015757464302084318,0.007005082416551596,False,True,False
0.015625,1024.0,1.0,36.0,5,0,32,0.20379638671875,4.62868332862854,25,32,16,1024.0,0.1171875,routed_only,64,0,early,routed_only_l16_early,1.0,36.0,,,16.0,gsm8k,0.1171875,gsm8k,0.0011925819774976521,0.001077865840013747,False,True,False
0.019047619047619,960.0,0.328125,8.0,4,-1,32,0.2107142857142857,4.721627235412598,21,32,16,315.0,0.1174603174603174,routed_only,63,1,late,routed_only_l16_late,0.328125,8.0,,,16.0,gsm8k,0.0489583333333333,gsm8k,0.051694533356100934,0.009348170094443515,False,False,False
0.0365111561866125,992.0,0.4969758064516129,0.0,5,0,32,0.2456896551724137,4.326941967010498,13,32,16,493.0,0.1643002028397566,routed_only,60,0,middle,routed_only_l16_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.094758064516129,gsm8k,0.015880199128576505,0.007059644975506288,False,True,False
0.0166015625,1024.0,1.0,36.0,5,0,32,0.22589111328125,4.71393895149231,22,32,20,1024.0,0.1064453125,routed_only,64,0,early,routed_only_l20_early,1.0,36.0,,,16.0,gsm8k,0.1064453125,gsm8k,0.0011651905540790764,0.0010531092361329934,False,True,False
0.0380952380952381,960.0,0.328125,8.0,5,0,32,0.2236111111111111,4.77831768989563,21,32,20,315.0,0.0888888888888888,routed_only,66,0,late,routed_only_l20_late,0.328125,8.0,,,16.0,gsm8k,0.0489583333333333,gsm8k,0.05152965768479287,0.009318354837011822,False,True,False
0.0365111561866125,992.0,0.4969758064516129,0.0,4,-1,32,0.211840770791075,4.570111989974976,13,32,20,493.0,0.1257606490872211,routed_only,64,1,middle,routed_only_l20_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0766129032258064,gsm8k,0.015777481045465648,0.007013980988962046,False,False,False
0.0126953125,1024.0,1.0,36.0,5,0,32,0.23199462890625,4.823296070098877,28,32,24,1024.0,0.119140625,routed_only,66,0,early,routed_only_l24_early,1.0,36.0,,,16.0,gsm8k,0.119140625,gsm8k,0.001191001750241042,0.0010764376170391448,False,True,False
0.0253968253968253,960.0,0.328125,8.0,5,0,32,0.2021825396825396,4.669777631759644,20,32,24,315.0,0.1079365079365079,routed_only,63,0,late,routed_only_l24_late,0.328125,8.0,,,16.0,gsm8k,0.059375,gsm8k,0.05476501076323085,0.009903419232205753,False,True,False
0.0283975659229208,992.0,0.4969758064516129,0.0,5,0,32,0.2051217038539553,4.759132146835327,16,32,24,493.0,0.1196754563894523,routed_only,65,0,middle,routed_only_l24_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0695564516129032,gsm8k,0.018110495967922812,0.008051137824449555,False,True,False
0.033203125,1024.0,1.0,36.0,5,0,32,0.36065673828125,4.819427728652954,28,32,28,1024.0,0.17578125,routed_only,66,0,early,routed_only_l28_early,1.0,36.0,,,16.0,gsm8k,0.17578125,gsm8k,0.001180993317227577,0.0010673919092716042,False,True,False
0.0380952380952381,960.0,0.328125,8.0,5,0,32,0.3446428571428571,4.682963609695435,24,32,28,315.0,0.1238095238095238,routed_only,64,0,late,routed_only_l28_late,0.328125,8.0,,,16.0,gsm8k,0.059375,gsm8k,0.04903808849063649,0.008867792444493377,False,True,False
0.0344827586206896,992.0,0.4969758064516129,0.0,6,1,32,0.2702839756592292,4.354283332824707,12,32,28,493.0,0.152129817444219,routed_only,60,1,middle,routed_only_l28_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0917338709677419,gsm8k,0.01591812568654555,0.0070765054715388985,False,False,False
0.2001953125,1024.0,1.0,36.0,3,-2,32,1.5504150390625,4.655437469482422,11,32,31,1024.0,0.2607421875,routed_only,63,2,early,routed_only_l31_early,1.0,36.0,,,16.0,gsm8k,0.2607421875,gsm8k,0.0011699314198173076,0.0010573940713290216,False,False,False
0.1968253968253968,960.0,0.328125,8.0,5,0,32,1.4601190476190475,4.227596044540405,10,32,31,315.0,0.2857142857142857,routed_only,52,0,late,routed_only_l31_late,0.328125,8.0,,,16.0,gsm8k,0.1135416666666666,gsm8k,0.04913553857721252,0.00888541481045528,False,True,False
0.2413793103448276,992.0,0.4969758064516129,0.0,2,-3,32,1.3585192697768762,4.062750816345215,1,32,31,493.0,0.2941176470588235,routed_only,56,3,middle,routed_only_l31_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1622983870967742,gsm8k,0.01581856824191631,0.007032246567222876,False,False,False
0.1097256857855361,1024.0,0.783203125,29.0,5,-1,32,1.1744856608478802,6.546053171157837,14,32,0,802.0,0.3977556109725685,layer_bypass,90,1,early,layer_bypass_l00_early,0.783203125,29.0,,,16.0,humaneval,0.3935546875,humaneval,0.0133950837527225,0.01049107145476899,False,False,False
0.0909090909090909,576.0,0.1336805555555555,2.0,8,2,32,0.922077922077922,6.812609434127808,7,32,0,77.0,0.5324675324675324,layer_bypass,90,2,late,layer_bypass_l00_late,0.1336805555555555,2.0,,,16.0,humaneval,0.34375,humaneval,3.337042888924924,0.5735542465339714,False,False,False
0.1283018867924528,576.0,0.4600694444444444,0.0,0,-6,32,0.8981132075471698,4.418966293334961,0,32,0,265.0,0.9622641509433962,layer_bypass,61,6,middle,layer_bypass_l00_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.6788194444444444,humaneval,1.894998229262064,0.8697745778839552,False,False,False
0.0236907730673316,1024.0,0.783203125,29.0,6,0,32,0.3573877805486284,7.807434558868408,25,32,1,802.0,0.155860349127182,layer_bypass,108,0,early,layer_bypass_l01_early,0.783203125,29.0,,,16.0,humaneval,0.14453125,humaneval,0.0345896985348129,0.027090759985273383,False,True,False
0.0649350649350649,576.0,0.1336805555555555,2.0,6,0,32,0.4107142857142857,6.3859169483184814,16,32,1,77.0,0.1038961038961039,layer_bypass,84,0,late,layer_bypass_l01_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1041666666666666,humaneval,1.0201845581493032,0.1753442209319115,False,True,False
0.0452830188679245,576.0,0.4600694444444444,0.0,8,2,32,0.3856132075471698,5.589433193206787,13,32,1,265.0,0.2641509433962264,layer_bypass,76,2,middle,layer_bypass_l01_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.2048611111111111,humaneval,3.580264116895328,1.6432852880281292,False,False,False
0.0236907730673316,1024.0,0.783203125,29.0,6,0,32,0.404535536159601,6.092217445373535,23,32,4,802.0,0.1920199501246882,layer_bypass,85,0,early,layer_bypass_l04_early,0.783203125,29.0,,,16.0,humaneval,0.1748046875,humaneval,0.0408785893034261,0.03201623888803489,False,True,False
0.0519480519480519,576.0,0.1336805555555555,2.0,7,1,32,0.4780844155844156,5.245445966720581,14,32,4,77.0,0.1168831168831168,layer_bypass,73,1,late,layer_bypass_l04_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1006944444444444,humaneval,0.8304769283489152,0.1427382220599698,False,False,False
0.060377358490566,576.0,0.4600694444444444,0.0,6,0,32,0.5433962264150943,5.705714702606201,12,32,4,265.0,0.2641509433962264,layer_bypass,78,0,middle,layer_bypass_l04_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1788194444444444,humaneval,2.1801982846409267,1.0006769470519878,False,True,False
0.0436408977556109,1024.0,0.783203125,29.0,6,0,32,0.5529145885286783,7.641197204589844,22,32,8,802.0,0.1982543640897755,layer_bypass,106,0,early,layer_bypass_l08_early,0.783203125,29.0,,,16.0,humaneval,0.171875,humaneval,0.0496195491923783,0.03886218598856191,False,True,False
0.0389610389610389,576.0,0.1336805555555555,2.0,7,1,32,0.3555194805194805,8.562286853790283,17,32,8,77.0,0.1818181818181818,layer_bypass,92,1,late,layer_bypass_l08_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1145833333333333,humaneval,0.8259589916439957,0.14196170168881175,False,False,False
0.060377358490566,576.0,0.4600694444444444,0.0,5,-1,32,0.5257075471698113,6.202884674072266,9,32,8,265.0,0.3132075471698113,layer_bypass,83,1,middle,layer_bypass_l08_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.2447916666666666,humaneval,2.150918007041799,0.9872377571383257,False,False,False
0.0336658354114713,1024.0,0.783203125,29.0,6,0,32,0.3867674563591022,6.741571426391602,23,32,12,802.0,0.1683291770573566,layer_bypass,93,0,early,layer_bypass_l12_early,0.783203125,29.0,,,16.0,humaneval,0.150390625,humaneval,0.0912829821212168,0.07149311685665613,False,True,False
0.0519480519480519,576.0,0.1336805555555555,2.0,6,0,32,0.448051948051948,10.870651006698608,16,32,12,77.0,0.1298701298701298,layer_bypass,108,0,late,layer_bypass_l12_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0885416666666666,humaneval,0.849981773705976,0.14609061735571463,False,True,False
0.0679245283018867,576.0,0.4600694444444444,0.0,6,0,32,0.4108490566037736,5.946354389190674,9,32,12,265.0,0.3169811320754717,layer_bypass,82,0,middle,layer_bypass_l12_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.203125,humaneval,2.142629254772312,0.9834333493583854,False,True,False
0.027431421446384,1024.0,0.783203125,29.0,6,0,32,0.3892612219451372,6.021739721298218,25,32,16,802.0,0.2157107231920199,layer_bypass,83,0,early,layer_bypass_l16_early,0.783203125,29.0,,,16.0,humaneval,0.181640625,humaneval,0.0504753655333567,0.03953246402124226,False,True,False
0.0259740259740259,576.0,0.1336805555555555,2.0,7,1,32,0.3019480519480519,6.34956955909729,19,32,16,77.0,0.1428571428571428,layer_bypass,89,1,late,layer_bypass_l16_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0868055555555555,humaneval,0.8099241940500397,0.13920572085235056,False,False,False
0.0452830188679245,576.0,0.4600694444444444,0.0,8,2,32,0.4068396226415094,7.030418395996094,12,32,16,265.0,0.2716981132075471,layer_bypass,88,2,middle,layer_bypass_l16_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1822916666666666,humaneval,2.114022225592713,0.9703031699497803,False,False,False
0.0972568578553615,1024.0,0.783203125,29.0,6,0,32,0.8342425187032418,6.824972152709961,23,32,20,802.0,0.183291770573566,layer_bypass,93,0,early,layer_bypass_l20_early,0.783203125,29.0,,,16.0,humaneval,0.166015625,humaneval,0.0472939346806159,0.03704075743540425,False,True,False
0.0389610389610389,576.0,0.1336805555555555,2.0,7,1,32,0.4650974025974026,6.842099189758301,15,32,20,77.0,0.3116883116883117,layer_bypass,90,1,late,layer_bypass_l20_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1128472222222222,humaneval,0.8116313876748213,0.1394991447566099,False,False,False
0.0679245283018867,576.0,0.4600694444444444,0.0,6,0,32,0.3964622641509434,7.577606916427612,9,32,20,265.0,0.2792452830188679,layer_bypass,93,0,middle,layer_bypass_l20_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.2013888888888889,humaneval,2.040329139346173,0.9364791948170912,False,True,False
0.054862842892768,1024.0,0.783203125,29.0,6,0,32,0.6489245635910225,6.678937911987305,23,32,24,802.0,0.2144638403990025,layer_bypass,92,0,early,layer_bypass_l24_early,0.783203125,29.0,,,16.0,humaneval,0.1875,humaneval,0.0483041300984489,0.037831945643511736,False,True,False
0.0649350649350649,576.0,0.1336805555555555,2.0,7,1,32,0.5162337662337663,5.80830454826355,16,32,24,77.0,0.1558441558441558,layer_bypass,81,1,late,layer_bypass_l24_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1076388888888889,humaneval,0.8412626953954498,0.14459202577109295,False,False,False
0.0754716981132075,576.0,0.4600694444444444,0.0,7,1,32,0.4207547169811321,6.880224943161011,10,32,24,265.0,0.2339622641509434,layer_bypass,83,3,middle,layer_bypass_l24_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1631944444444444,humaneval,1.991692683849711,0.9141558216888322,False,False,False
0.1683291770573566,1024.0,0.783203125,29.0,6,0,32,1.3208385286783042,6.331600427627564,23,32,28,802.0,0.3229426433915212,layer_bypass,87,0,early,layer_bypass_l28_early,0.783203125,29.0,,,16.0,humaneval,0.2685546875,humaneval,0.0520847069949564,0.040792905283159216,False,True,False
0.0129870129870129,576.0,0.1336805555555555,2.0,6,0,32,0.502435064935065,7.678797960281372,21,32,28,77.0,0.3506493506493506,layer_bypass,105,0,late,layer_bypass_l28_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1423611111111111,humaneval,0.8831280669647157,0.1517876365095605,False,True,False
0.0981132075471698,576.0,0.4600694444444444,0.0,7,1,32,0.5693396226415094,7.747222423553467,9,32,28,265.0,0.3660377358490566,layer_bypass,82,3,middle,layer_bypass_l28_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.2135416666666666,humaneval,2.130183651666752,0.9777210119954818,False,False,False
0.2942643391521197,1024.0,0.783203125,29.0,6,0,32,3.3103179551122195,6.439727544784546,6,32,31,802.0,0.456359102244389,layer_bypass,88,2,early,layer_bypass_l31_early,0.783203125,29.0,,,16.0,humaneval,0.4814453125,humaneval,0.0476567254529634,0.037324896302027975,False,False,False
0.4675324675324675,576.0,0.1336805555555555,2.0,5,-1,32,3.426948051948052,6.062349081039429,12,32,31,77.0,0.3896103896103896,layer_bypass,82,1,late,layer_bypass_l31_late,0.1336805555555555,2.0,,,16.0,humaneval,0.5034722222222222,humaneval,0.8541879018587694,0.146813545631976,False,False,False
0.4075471698113208,576.0,0.4600694444444444,0.0,3,-3,32,2.3488207547169813,4.552027225494385,0,32,31,265.0,0.5018867924528302,layer_bypass,56,5,middle,layer_bypass_l31_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.5798611111111112,humaneval,1.98607172816673,0.9115758908577765,False,False,False
