sample_id,category,edge,layer,policy,target_k,replicate,importance_slack,tokens,vision_tokens,assignments_dropped,vision_assignment_reduction,dropped_router_mass,rank0_before,rank1_before,rank2_before,rank3_before,rank0_after,rank1_after,rank2_after,rank3_after,max_rank_before,max_rank_after,max_rank_reduction,mean_rank_reduction,rank_cv_before,rank_cv_after,combined_rel_l2,vision_combined_rel_l2,combined_cosine,vision_token_cos_p01,vision_token_rel_p50,vision_token_rel_p99
ds_airport_connections_e672,chart_document,672,4,tail_aware,2,0,0.01,466,441,2646,0.75,0.6478461027145386,704,1361,821,842,217,415,203,247,1361,415,0.695077149155033,0.7097639484978541,0.2716764894199931,0.31396639780622715,0.6177599430084229,0.6262302994728088,0.7867103219032288,0.48798051476478577,0.7381941676139832,0.8731870651245117
ds_airport_connections_e672,chart_document,672,4,tail_aware,2,0,0.02,466,441,2646,0.75,0.6505367755889893,704,1361,821,842,227,376,203,276,1361,376,0.7237325495958854,0.7097639484978541,0.2716764894199931,0.2452844867009656,0.6209887266159058,0.6295033097267151,0.7841681241989136,0.49276915192604065,0.7390930652618408,0.8710129857063293
ds_airport_connections_e672,chart_document,672,4,semantic,1,0,0.0,466,441,3087,0.875,0.7941280007362366,704,1361,821,842,88,284,128,141,1361,284,0.7913299044819986,0.8280579399141631,0.2716764894199931,0.4622078157532364,0.7178242802619934,0.7276665568351746,0.6966110467910767,0.320547878742218,0.853990912437439,0.9474473595619202
ds_airport_connections_e672,chart_document,672,4,random,1,0,0.0,466,441,3087,0.875,0.8754255771636963,704,1361,821,842,104,217,169,151,1361,217,0.8405584129316679,0.8280579399141631,0.2716764894199931,0.2524555045955029,0.9201637506484985,0.9327803254127502,0.39216119050979614,0.06764057278633118,0.9474020600318909,0.997724175453186
ds_airport_connections_e672,chart_document,672,4,random,1,1,0.0,466,441,3087,0.875,0.8699382543563843,704,1361,821,842,125,223,140,153,1361,223,0.8361498897869214,0.8280579399141631,0.2716764894199931,0.23437828433223123,0.8963891863822937,0.9086797833442688,0.4437207579612732,0.07738257944583893,0.9442089796066284,0.9979115128517151
ds_airport_connections_e672,chart_document,672,4,random,1,2,0.0,466,441,3087,0.875,0.8728378415107727,704,1361,821,842,129,196,164,152,1361,196,0.8559882439382807,0.8280579399141631,0.2716764894199931,0.1508266523460849,0.9188113212585449,0.9314093589782715,0.39536717534065247,0.07027947902679443,0.945020318031311,0.9977403879165649
ds_airport_connections_e672,chart_document,672,4,tail_aware,1,0,0.0,466,441,3087,0.875,0.7941280007362366,704,1361,821,842,97,282,124,138,1361,282,0.792799412196914,0.8280579399141631,0.2716764894199931,0.44817798959726607,0.7173209190368652,0.7271562814712524,0.6971291303634644,0.32182618975639343,0.8534853458404541,0.9470222592353821
ds_airport_connections_e672,chart_document,672,4,tail_aware,1,0,0.01,466,441,3087,0.875,0.7946604490280151,704,1361,821,842,106,261,140,134,1361,261,0.8082292432035268,0.8280579399141631,0.2716764894199931,0.37171085388463077,0.7178968191146851,0.7277401089668274,0.6965375542640686,0.31882473826408386,0.852719247341156,0.9479088187217712
ds_airport_connections_e672,chart_document,672,4,tail_aware,1,0,0.02,466,441,3087,0.875,0.7959384322166443,704,1361,821,842,116,233,148,144,1361,233,0.8288023512123439,0.8280579399141631,0.2716764894199931,0.27316242731669277,0.7180272936820984,0.7278724312782288,0.6964073181152344,0.31882473826408386,0.8525787591934204,0.9479088187217712
ds_airport_connections_e672,chart_document,672,24,semantic,8,0,0.0,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,random,8,0,0.0,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,random,8,1,0.0,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,random,8,2,0.0,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,tail_aware,8,0,0.0,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,tail_aware,8,0,0.01,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,tail_aware,8,0,0.02,466,441,0,0.0,0.0,896,689,910,1233,896,689,910,1233,1233,1233,0.0,0.0,0.20876613605526995,0.20876613605526995,0.0,0.0,1.0,0.9999995231628418,0.0,0.0
ds_airport_connections_e672,chart_document,672,24,semantic,6,0,0.0,466,441,882,0.25,0.1859082728624344,896,689,910,1233,619,495,678,1054,1233,1054,0.14517437145174372,0.23658798283261806,0.20876613605526995,0.29301590226988694,0.25649282336235046,0.2611752450466156,0.9666034579277039,0.8412379026412964,0.2784658372402191,0.5408440828323364
ds_airport_connections_e672,chart_document,672,24,random,6,0,0.0,466,441,882,0.25,0.2505497932434082,896,689,910,1233,707,510,693,936,1233,936,0.24087591240875916,0.23658798283261806,0.20876613605526995,0.21241492534007037,0.49104437232017517,0.5000086426734924,0.8714184165000916,0.47892799973487854,0.4222751259803772,0.8795006275177002
ds_airport_connections_e672,chart_document,672,24,random,6,1,0.0,466,441,882,0.25,0.24821609258651733,896,689,910,1233,672,541,693,940,1233,940,0.23763179237631793,0.23658798283261806,0.20876613605526995,0.20268313372689362,0.4431060552597046,0.4511951506137848,0.8967207074165344,0.4961460530757904,0.4302229583263397,0.8690239787101746
ds_airport_connections_e672,chart_document,672,24,random,6,2,0.0,466,441,882,0.25,0.2505585849285126,896,689,910,1233,680,522,703,941,1233,941,0.2368207623682076,0.23658798283261806,0.20876613605526995,0.21040600754091596,0.45458710193634033,0.4628857970237732,0.8909439444541931,0.48886024951934814,0.42786911129951477,0.8731105327606201
ds_airport_connections_e672,chart_document,672,24,tail_aware,6,0,0.0,466,441,882,0.25,0.1859082728624344,896,689,910,1233,643,523,662,1018,1233,1018,0.1743714517437145,0.23658798283261806,0.20876613605526995,0.25974516494850064,0.25810614228248596,0.26281800866127014,0.9661744832992554,0.8365885019302368,0.27957385778427124,0.5480137467384338
ds_airport_connections_e672,chart_document,672,24,tail_aware,6,0,0.01,466,441,882,0.25,0.18851794302463531,896,689,910,1233,623,611,713,899,1233,899,0.27088402270884027,0.23658798283261806,0.20876613605526995,0.16192188564432122,0.26289039850234985,0.26768958568573,0.9648895263671875,0.8243815302848816,0.2869691252708435,0.5665093660354614
ds_airport_connections_e672,chart_document,672,24,tail_aware,6,0,0.02,466,441,882,0.25,0.1933717280626297,896,689,910,1233,632,664,759,791,1233,791,0.3584752635847527,0.23658798283261806,0.20876613605526995,0.092037569985559,0.26970961689949036,0.2746333181858063,0.9630098938941956,0.8154654502868652,0.2922215163707733,0.5792890191078186
ds_airport_connections_e672,chart_document,672,24,semantic,4,0,0.0,466,441,1764,0.5,0.3925894796848297,896,689,910,1233,391,323,443,807,1233,807,0.34549878345498786,0.473175965665236,0.20876613605526995,0.3815463634165864,0.39434340596199036,0.4015423059463501,0.9191879630088806,0.6916661262512207,0.4448188543319702,0.7245251536369324
ds_airport_connections_e672,chart_document,672,24,random,4,0,0.0,466,441,1764,0.5,0.5032051801681519,896,689,910,1233,487,361,470,646,1233,646,0.4760746147607462,0.473175965665236,0.20876613605526995,0.20715444205496558,0.6802458167076111,0.6926639676094055,0.7337818145751953,0.31609898805618286,0.6936633586883545,0.950920820236206
ds_airport_connections_e672,chart_document,672,24,random,4,1,0.0,466,441,1764,0.5,0.5031735301017761,896,689,910,1233,492,359,474,639,1233,639,0.4817518248175182,0.473175965665236,0.20876613605526995,0.2026911496790025,0.7147421836853027,0.7277901768684387,0.700151264667511,0.27986404299736023,0.6911517381668091,0.9650448560714722
ds_airport_connections_e672,chart_document,672,24,random,4,2,0.0,466,441,1764,0.5,0.5046493411064148,896,689,910,1233,471,361,498,634,1233,634,0.4858069748580698,0.473175965665236,0.20876613605526995,0.197980730589817,0.6886401176452637,0.7012115716934204,0.7258544564247131,0.29941824078559875,0.6947107911109924,0.9562234878540039
ds_airport_connections_e672,chart_document,672,24,tail_aware,4,0,0.0,466,441,1764,0.5,0.3925894796848297,896,689,910,1233,406,337,441,780,1233,780,0.36739659367396593,0.473175965665236,0.20876613605526995,0.3482658615182202,0.39574792981147766,0.4029725193977356,0.9185909628868103,0.6894445419311523,0.4462551772594452,0.7251543402671814
ds_airport_connections_e672,chart_document,672,24,tail_aware,4,0,0.01,466,441,1764,0.5,0.3942336440086365,896,689,910,1233,381,400,468,715,1233,715,0.42011354420113545,0.473175965665236,0.20876613605526995,0.27150669977191827,0.39575546979904175,0.40298017859458923,0.918582558631897,0.6794823408126831,0.44440701603889465,0.7347558736801147
ds_airport_connections_e672,chart_document,672,24,tail_aware,4,0,0.02,466,441,1764,0.5,0.3979848623275757,896,689,910,1233,381,420,519,644,1233,644,0.47769667477696676,0.473175965665236,0.20876613605526995,0.20703426542872075,0.40135252475738525,0.40867939591407776,0.9161590337753296,0.6572310328483582,0.45031848549842834,0.7537895441055298
ds_airport_connections_e672,chart_document,672,24,semantic,2,0,0.0,466,441,2646,0.75,0.6386576294898987,896,689,910,1233,162,169,233,518,1233,518,0.5798864557988646,0.7097639484978541,0.20876613605526995,0.5380706174285396,0.5622706413269043,0.5725351572036743,0.8274479508399963,0.49191704392433167,0.6522983312606812,0.8714216947555542
ds_airport_connections_e672,chart_document,672,24,random,2,0,0.0,466,441,2646,0.75,0.7539302110671997,896,689,910,1233,261,221,264,336,1233,336,0.7274939172749392,0.7097639484978541,0.20876613605526995,0.15324132796275483,0.8467221856117249,0.8621794581413269,0.5332951545715332,0.1693415641784668,0.8772058486938477,0.9855690002441406
ds_airport_connections_e672,chart_document,672,24,random,2,1,0.0,466,441,2646,0.75,0.7531543970108032,896,689,910,1233,248,214,265,355,1233,355,0.7120843471208435,0.7097639484978541,0.20876613605526995,0.19270701720132122,0.8458767533302307,0.8613187074661255,0.5343133807182312,0.14468884468078613,0.8824589848518372,0.9895035028457642
ds_airport_connections_e672,chart_document,672,24,random,2,2,0.0,466,441,2646,0.75,0.7531691193580627,896,689,910,1233,269,190,276,347,1233,347,0.7185725871857258,0.7097639484978541,0.20876613605526995,0.205541629510414,0.8418872952461243,0.8572562336921692,0.5409029126167297,0.1728059947490692,0.8877905607223511,0.9849731922149658
ds_airport_connections_e672,chart_document,672,24,tail_aware,2,0,0.0,466,441,2646,0.75,0.6386576294898987,896,689,910,1233,171,173,232,506,1233,506,0.5896188158961881,0.7097639484978541,0.20876613605526995,0.5107453383702466,0.5624396204948425,0.5727071762084961,0.8273345232009888,0.4905911087989807,0.6539982557296753,0.8721747994422913
ds_airport_connections_e672,chart_document,672,24,tail_aware,2,0,0.01,466,441,2646,0.75,0.6394369602203369,896,689,910,1233,193,198,224,467,1233,467,0.6212489862124899,0.7097639484978541,0.20876613605526995,0.4216565590764253,0.5642077922821045,0.5745077133178711,0.8261387944221497,0.4726797938346863,0.6586028337478638,0.8812403678894043
ds_airport_connections_e672,chart_document,672,24,tail_aware,2,0,0.02,466,441,2646,0.75,0.6415906548500061,896,689,910,1233,204,231,213,434,1233,434,0.6480129764801298,0.7097639484978541,0.20876613605526995,0.35081698965085506,0.5698093771934509,0.5802115201950073,0.8222876191139221,0.4343565106391907,0.6587267518043518,0.9008271098136902
ds_airport_connections_e672,chart_document,672,24,semantic,1,0,0.0,466,441,3087,0.875,0.7922003269195557,896,689,910,1233,108,79,137,317,1233,317,0.7429034874290349,0.8280579399141631,0.20876613605526995,0.5790564131152297,0.6957378387451172,0.7084388732910156,0.7190031409263611,0.2815321087837219,0.8010246753692627,0.9596357941627502
ds_airport_connections_e672,chart_document,672,24,random,1,0,0.0,466,441,3087,0.875,0.8781054615974426,896,689,910,1233,147,121,154,219,1233,219,0.8223844282238443,0.8280579399141631,0.20876613605526995,0.22514138271378498,0.9270762801170349,0.9440004825592041,0.37572187185287476,0.09137124568223953,0.9597571492195129,0.9967357516288757
ds_airport_connections_e672,chart_document,672,24,random,1,1,0.0,466,441,3087,0.875,0.8756651878356934,896,689,910,1233,147,106,165,223,1233,223,0.819140308191403,0.8280579399141631,0.20876613605526995,0.26251266049753313,0.9076347947120667,0.9242040514945984,0.4205368459224701,0.07830523699522018,0.9553664922714233,0.9969547390937805
ds_airport_connections_e672,chart_document,672,24,random,1,2,0.0,466,441,3087,0.875,0.8776315450668335,896,689,910,1233,147,109,164,221,1233,221,0.8207623682076237,0.8280579399141631,0.20876613605526995,0.2516830837553865,0.9181520938873291,0.9349132776260376,0.39719539880752563,0.08990393579006195,0.95857173204422,0.9964995980262756
ds_airport_connections_e672,chart_document,672,24,tail_aware,1,0,0.0,466,441,3087,0.875,0.7922003269195557,896,689,910,1233,113,82,136,310,1233,310,0.7485806974858069,0.8280579399141631,0.20876613605526995,0.5526123324199224,0.6942554116249084,0.7069293260574341,0.7204497456550598,0.2815321087837219,0.8008636832237244,0.9596357941627502
ds_airport_connections_e672,chart_document,672,24,tail_aware,1,0,0.01,466,441,3087,0.875,0.792479932308197,896,689,910,1233,124,88,134,295,1233,295,0.7607461476074615,0.8280579399141631,0.20876613605526995,0.4970775988674262,0.6969990730285645,0.7097231149673462,0.7178034782409668,0.284090518951416,0.8012571334838867,0.9588990211486816
ds_airport_connections_e672,chart_document,672,24,tail_aware,1,0,0.02,466,441,3087,0.875,0.7933332920074463,896,689,910,1233,129,93,144,275,1233,275,0.7769667477696675,0.8280579399141631,0.20876613605526995,0.429295045445452,0.6947153210639954,0.7073976397514343,0.7200241684913635,0.27546605467796326,0.8011897802352905,0.9613381028175354
ds_airport_connections_e672,chart_document,672,44,semantic,8,0,0.0,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,random,8,0,0.0,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,random,8,1,0.0,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,random,8,2,0.0,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,tail_aware,8,0,0.0,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,tail_aware,8,0,0.01,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,tail_aware,8,0,0.02,466,441,0,0.0,0.0,1216,965,859,688,1216,965,859,688,1216,1216,0.0,0.0,0.20541676660476804,0.20541676660476804,0.0,0.0,1.0000001192092896,0.9999995827674866,0.0,0.0
ds_airport_connections_e672,chart_document,672,44,semantic,6,0,0.0,466,441,882,0.25,0.20335087180137634,1216,965,859,688,879,721,677,569,1216,879,0.27713815789473684,0.23658798283261806,0.20541676660476804,0.15657560888902525,0.24694965779781342,0.2621159255504608,0.9690665006637573,0.7874153256416321,0.3052966892719269,0.6174684762954712
ds_airport_connections_e672,chart_document,672,44,random,6,0,0.0,466,441,882,0.25,0.25356513261795044,1216,965,859,688,933,713,661,539,1216,933,0.2327302631578947,0.23658798283261806,0.20541676660476804,0.20046101570812688,0.504821240901947,0.5358244776725769,0.8633748888969421,0.3702927827835083,0.4442005157470703,0.9316996335983276
ds_airport_connections_e672,chart_document,672,44,random,6,1,0.0,466,441,882,0.25,0.25034862756729126,1216,965,859,688,926,731,666,523,1216,926,0.23848684210526316,0.23658798283261806,0.20541676660476804,0.20366511491560324,0.4861917495727539,0.5160509347915649,0.8739859461784363,0.3817718029022217,0.44052693247795105,0.9255763292312622
ds_airport_connections_e672,chart_document,672,44,random,6,2,0.0,466,441,882,0.25,0.2474289983510971,1216,965,859,688,957,709,664,516,1216,957,0.21299342105263153,0.23658798283261806,0.20541676660476804,0.2230612302565092,0.44398969411849976,0.4712570309638977,0.8961631655693054,0.4528333842754364,0.41571223735809326,0.891416072845459
ds_airport_connections_e672,chart_document,672,44,tail_aware,6,0,0.0,466,441,882,0.25,0.20335087180137634,1216,965,859,688,879,721,677,569,1216,879,0.27713815789473684,0.23658798283261806,0.20541676660476804,0.15657560888902525,0.24694965779781342,0.2621159255504608,0.9690665006637573,0.7874153256416321,0.3052966892719269,0.6174684762954712
ds_airport_connections_e672,chart_document,672,44,tail_aware,6,0,0.01,466,441,882,0.25,0.20578376948833466,1216,965,859,688,748,698,755,645,1216,755,0.37911184210526316,0.23658798283261806,0.20541676660476804,0.062179646179124796,0.2569555640220642,0.2727363109588623,0.9664636254310608,0.7480705976486206,0.31862083077430725,0.6651721596717834
ds_airport_connections_e672,chart_document,672,44,tail_aware,6,0,0.02,466,441,882,0.25,0.20889325439929962,1216,965,859,688,821,585,764,676,1216,821,0.3248355263157895,0.23658798283261806,0.20541676660476804,0.12572775277316517,0.2625238001346588,0.2786465287208557,0.9649693369865417,0.7402974367141724,0.3277013599872589,0.6731395125389099
