active_experts,inactive_experts,operation,repetition,host_visible_latency_us
32,32,gpu_counts_cumsum,15,19.255
32,32,gpu_counts_cumsum,16,18.306
32,32,gpu_counts_cumsum,17,18.991
32,32,gpu_counts_cumsum,18,18.598
32,32,gpu_counts_cumsum,19,18.609
32,32,gpu_counts_cumsum,20,18.695
32,32,gpu_counts_cumsum,21,18.519
32,32,gpu_counts_cumsum,22,18.479
32,32,gpu_counts_cumsum,23,18.457
32,32,gpu_counts_cumsum,24,22.821
32,32,gpu_counts_cumsum,25,25.853
32,32,gpu_counts_cumsum,26,25.646
32,32,gpu_counts_cumsum,27,19.041
32,32,gpu_counts_cumsum,28,18.357
32,32,gpu_counts_cumsum,29,18.665
32,32,gpu_counts_cumsum,30,18.482
32,32,gpu_counts_cumsum,31,18.075
32,32,gpu_counts_cumsum,32,18.612
32,32,gpu_counts_cumsum,33,22.366
32,32,gpu_counts_cumsum,34,19.103
32,32,gpu_counts_cumsum,35,18.877
32,32,gpu_counts_cumsum,36,18.414
32,32,gpu_counts_cumsum,37,18.898
32,32,gpu_counts_cumsum,38,18.984
32,32,gpu_counts_cumsum,39,23.755
32,32,cpu_list_to_cuda_offsets,0,60.147
32,32,cpu_list_to_cuda_offsets,1,39.92
32,32,cpu_list_to_cuda_offsets,2,43.082
32,32,cpu_list_to_cuda_offsets,3,55.788
32,32,cpu_list_to_cuda_offsets,4,50.907
32,32,cpu_list_to_cuda_offsets,5,48.724
32,32,cpu_list_to_cuda_offsets,6,49.86
32,32,cpu_list_to_cuda_offsets,7,50.13
32,32,cpu_list_to_cuda_offsets,8,47.604
32,32,cpu_list_to_cuda_offsets,9,46.285
32,32,cpu_list_to_cuda_offsets,10,50.056
32,32,cpu_list_to_cuda_offsets,11,47.498
32,32,cpu_list_to_cuda_offsets,12,51.389
32,32,cpu_list_to_cuda_offsets,13,49.816
32,32,cpu_list_to_cuda_offsets,14,50.706
32,32,cpu_list_to_cuda_offsets,15,59.824
32,32,cpu_list_to_cuda_offsets,16,59.092
32,32,cpu_list_to_cuda_offsets,17,50.661
32,32,cpu_list_to_cuda_offsets,18,50.548
32,32,cpu_list_to_cuda_offsets,19,49.991
32,32,cpu_list_to_cuda_offsets,20,50.347
32,32,cpu_list_to_cuda_offsets,21,51.38
32,32,cpu_list_to_cuda_offsets,22,52.065
32,32,cpu_list_to_cuda_offsets,23,49.844
32,32,cpu_list_to_cuda_offsets,24,51.114
32,32,cpu_list_to_cuda_offsets,25,51.275
32,32,cpu_list_to_cuda_offsets,26,50.841
32,32,cpu_list_to_cuda_offsets,27,54.628
32,32,cpu_list_to_cuda_offsets,28,58.342
32,32,cpu_list_to_cuda_offsets,29,55.444
32,32,cpu_list_to_cuda_offsets,30,73.645
32,32,cpu_list_to_cuda_offsets,31,62.928
32,32,cpu_list_to_cuda_offsets,32,69.315
32,32,cpu_list_to_cuda_offsets,33,58.003
32,32,cpu_list_to_cuda_offsets,34,61.014
32,32,cpu_list_to_cuda_offsets,35,56.645
32,32,cpu_list_to_cuda_offsets,36,50.893
32,32,cpu_list_to_cuda_offsets,37,49.107
32,32,cpu_list_to_cuda_offsets,38,50.138
32,32,cpu_list_to_cuda_offsets,39,52.864
32,32,vllm_make_from_list,0,50.247
32,32,vllm_make_from_list,1,34.805
32,32,vllm_make_from_list,2,32.518
32,32,vllm_make_from_list,3,31.354
32,32,vllm_make_from_list,4,31.688
32,32,vllm_make_from_list,5,50.044
32,32,vllm_make_from_list,6,38.56
32,32,vllm_make_from_list,7,31.311
32,32,vllm_make_from_list,8,31.5
32,32,vllm_make_from_list,9,31.836
32,32,vllm_make_from_list,10,31.453
32,32,vllm_make_from_list,11,30.863
32,32,vllm_make_from_list,12,30.88
32,32,vllm_make_from_list,13,31.057
32,32,vllm_make_from_list,14,30.303
32,32,vllm_make_from_list,15,30.891
32,32,vllm_make_from_list,16,30.929
32,32,vllm_make_from_list,17,31.221
32,32,vllm_make_from_list,18,31.158
32,32,vllm_make_from_list,19,30.751
32,32,vllm_make_from_list,20,31.486
32,32,vllm_make_from_list,21,30.045
32,32,vllm_make_from_list,22,29.492
32,32,vllm_make_from_list,23,36.657
32,32,vllm_make_from_list,24,53.594
32,32,vllm_make_from_list,25,35.697
32,32,vllm_make_from_list,26,33.472
32,32,vllm_make_from_list,27,29.974
32,32,vllm_make_from_list,28,22.895
32,32,vllm_make_from_list,29,20.104
32,32,vllm_make_from_list,30,35.86
32,32,vllm_make_from_list,31,29.382
32,32,vllm_make_from_list,32,31.148
32,32,vllm_make_from_list,33,33.949
32,32,vllm_make_from_list,34,34.382
32,32,vllm_make_from_list,35,33.321
32,32,vllm_make_from_list,36,31.875
32,32,vllm_make_from_list,37,32.706
32,32,vllm_make_from_list,38,32.675
32,32,vllm_make_from_list,39,30.431
64,0,gpu_counts_cumsum,0,30.512
64,0,gpu_counts_cumsum,1,27.095
64,0,gpu_counts_cumsum,2,25.719
64,0,gpu_counts_cumsum,3,26.161
64,0,gpu_counts_cumsum,4,26.435
64,0,gpu_counts_cumsum,5,25.772
64,0,gpu_counts_cumsum,6,27.909
64,0,gpu_counts_cumsum,7,26.569
64,0,gpu_counts_cumsum,8,27.928
64,0,gpu_counts_cumsum,9,27.004
64,0,gpu_counts_cumsum,10,33.02
64,0,gpu_counts_cumsum,11,27.19
64,0,gpu_counts_cumsum,12,29.011
64,0,gpu_counts_cumsum,13,28.407
64,0,gpu_counts_cumsum,14,29.305
64,0,gpu_counts_cumsum,15,29.182
64,0,gpu_counts_cumsum,16,30.109
64,0,gpu_counts_cumsum,17,28.725
64,0,gpu_counts_cumsum,18,43.835
64,0,gpu_counts_cumsum,19,31.314
64,0,gpu_counts_cumsum,20,19.518
64,0,gpu_counts_cumsum,21,19.075
64,0,gpu_counts_cumsum,22,18.619
64,0,gpu_counts_cumsum,23,18.324
64,0,gpu_counts_cumsum,24,18.692
64,0,gpu_counts_cumsum,25,18.849
64,0,gpu_counts_cumsum,26,18.401
64,0,gpu_counts_cumsum,27,18.179
64,0,gpu_counts_cumsum,28,19.159
64,0,gpu_counts_cumsum,29,18.707
64,0,gpu_counts_cumsum,30,18.505
64,0,gpu_counts_cumsum,31,18.514
64,0,gpu_counts_cumsum,32,18.708
64,0,gpu_counts_cumsum,33,18.653
64,0,gpu_counts_cumsum,34,18.381
64,0,gpu_counts_cumsum,35,18.421
64,0,gpu_counts_cumsum,36,18.745
64,0,gpu_counts_cumsum,37,17.569
64,0,gpu_counts_cumsum,38,15.801
64,0,gpu_counts_cumsum,39,16.397
64,0,cpu_list_to_cuda_offsets,0,65.71
64,0,cpu_list_to_cuda_offsets,1,38.545
64,0,cpu_list_to_cuda_offsets,2,36.912
64,0,cpu_list_to_cuda_offsets,3,35.797
64,0,cpu_list_to_cuda_offsets,4,35.251
64,0,cpu_list_to_cuda_offsets,5,34.879
64,0,cpu_list_to_cuda_offsets,6,34.224
64,0,cpu_list_to_cuda_offsets,7,43.9
64,0,cpu_list_to_cuda_offsets,8,39.329
64,0,cpu_list_to_cuda_offsets,9,38.916
64,0,cpu_list_to_cuda_offsets,10,41.507
64,0,cpu_list_to_cuda_offsets,11,38.656
64,0,cpu_list_to_cuda_offsets,12,38.15
64,0,cpu_list_to_cuda_offsets,13,37.471
64,0,cpu_list_to_cuda_offsets,14,36.833
64,0,cpu_list_to_cuda_offsets,15,36.596
64,0,cpu_list_to_cuda_offsets,16,37.557
64,0,cpu_list_to_cuda_offsets,17,35.051
64,0,cpu_list_to_cuda_offsets,18,34.796
64,0,cpu_list_to_cuda_offsets,19,35.114
64,0,cpu_list_to_cuda_offsets,20,37.634
64,0,cpu_list_to_cuda_offsets,21,34.032
64,0,cpu_list_to_cuda_offsets,22,34.299
64,0,cpu_list_to_cuda_offsets,23,41.112
64,0,cpu_list_to_cuda_offsets,24,34.723
64,0,cpu_list_to_cuda_offsets,25,35.311
64,0,cpu_list_to_cuda_offsets,26,34.436
64,0,cpu_list_to_cuda_offsets,27,45.276
64,0,cpu_list_to_cuda_offsets,28,40.195
64,0,cpu_list_to_cuda_offsets,29,37.194
64,0,cpu_list_to_cuda_offsets,30,35.056
64,0,cpu_list_to_cuda_offsets,31,37.227
64,0,cpu_list_to_cuda_offsets,32,34.67
64,0,cpu_list_to_cuda_offsets,33,34.323
64,0,cpu_list_to_cuda_offsets,34,33.851
64,0,cpu_list_to_cuda_offsets,35,34.285
64,0,cpu_list_to_cuda_offsets,36,33.784
64,0,cpu_list_to_cuda_offsets,37,34.856
64,0,cpu_list_to_cuda_offsets,38,34.794
64,0,cpu_list_to_cuda_offsets,39,34.284
64,0,vllm_make_from_list,0,39.694
64,0,vllm_make_from_list,1,23.761
64,0,vllm_make_from_list,2,23.555
64,0,vllm_make_from_list,3,20.444
64,0,vllm_make_from_list,4,20.142
64,0,vllm_make_from_list,5,20.513
64,0,vllm_make_from_list,6,21.487
64,0,vllm_make_from_list,7,20.661
64,0,vllm_make_from_list,8,20.615
64,0,vllm_make_from_list,9,19.992
64,0,vllm_make_from_list,10,20.52
64,0,vllm_make_from_list,11,20.421
64,0,vllm_make_from_list,12,20.21
64,0,vllm_make_from_list,13,20.65
64,0,vllm_make_from_list,14,29.219
64,0,vllm_make_from_list,15,28.416
64,0,vllm_make_from_list,16,20.754
64,0,vllm_make_from_list,17,19.778
64,0,vllm_make_from_list,18,19.986
64,0,vllm_make_from_list,19,19.992
64,0,vllm_make_from_list,20,20.125
64,0,vllm_make_from_list,21,20.612
64,0,vllm_make_from_list,22,20.254
64,0,vllm_make_from_list,23,20.811
64,0,vllm_make_from_list,24,20.81
64,0,vllm_make_from_list,25,19.73
64,0,vllm_make_from_list,26,20.067
64,0,vllm_make_from_list,27,20.553
64,0,vllm_make_from_list,28,20.32
64,0,vllm_make_from_list,29,20.318
64,0,vllm_make_from_list,30,20.496
64,0,vllm_make_from_list,31,20.209
64,0,vllm_make_from_list,32,21.155
64,0,vllm_make_from_list,33,19.952
64,0,vllm_make_from_list,34,19.529
64,0,vllm_make_from_list,35,19.859
64,0,vllm_make_from_list,36,20.169
64,0,vllm_make_from_list,37,20.582
64,0,vllm_make_from_list,38,20.304
64,0,vllm_make_from_list,39,21.015
