total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,16,0.07833600044250488
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,17,0.078015998005867
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,18,0.07631999999284744
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,19,0.07478400319814682
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,20,0.07273600250482559
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,21,0.07977599650621414
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,22,0.07321599870920181
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,23,0.07481600344181061
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,24,0.07462400197982788
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,25,0.07638400048017502
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,26,0.07507199794054031
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,27,0.07612799853086472
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,28,0.07705599814653397
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,29,0.07878399640321732
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,30,0.07952000200748444
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,31,0.07593599706888199
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,32,0.07718399912118912
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,33,0.0777600035071373
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,34,0.07686399668455124
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,35,0.07785599678754807
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,36,0.07660800218582153
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,37,0.0748480036854744
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,38,0.07459200173616409
1024,8,56,uniform,128.0,128,128,0.0,gate_up_active_prebuilt,39,0.07760000228881836
1024,8,56,uniform,128.0,128,128,0.0,swiglu,0,0.02879999950528145
1024,8,56,uniform,128.0,128,128,0.0,swiglu,1,0.022784000262618065
1024,8,56,uniform,128.0,128,128,0.0,swiglu,2,0.026464000344276428
1024,8,56,uniform,128.0,128,128,0.0,swiglu,3,0.024800000712275505
1024,8,56,uniform,128.0,128,128,0.0,swiglu,4,0.024288000538945198
1024,8,56,uniform,128.0,128,128,0.0,swiglu,5,0.02364799939095974
1024,8,56,uniform,128.0,128,128,0.0,swiglu,6,0.02393599972128868
1024,8,56,uniform,128.0,128,128,0.0,swiglu,7,0.02377600036561489
1024,8,56,uniform,128.0,128,128,0.0,swiglu,8,0.024992000311613083
1024,8,56,uniform,128.0,128,128,0.0,swiglu,9,0.02191999927163124
1024,8,56,uniform,128.0,128,128,0.0,swiglu,10,0.022624000906944275
1024,8,56,uniform,128.0,128,128,0.0,swiglu,11,0.02112000063061714
1024,8,56,uniform,128.0,128,128,0.0,swiglu,12,0.022336000576615334
1024,8,56,uniform,128.0,128,128,0.0,swiglu,13,0.02489599958062172
1024,8,56,uniform,128.0,128,128,0.0,swiglu,14,0.022336000576615334
1024,8,56,uniform,128.0,128,128,0.0,swiglu,15,0.02582399919629097
1024,8,56,uniform,128.0,128,128,0.0,swiglu,16,0.023903999477624893
1024,8,56,uniform,128.0,128,128,0.0,swiglu,17,0.024447999894618988
1024,8,56,uniform,128.0,128,128,0.0,swiglu,18,0.023552000522613525
1024,8,56,uniform,128.0,128,128,0.0,swiglu,19,0.02380800060927868
1024,8,56,uniform,128.0,128,128,0.0,swiglu,20,0.022784000262618065
1024,8,56,uniform,128.0,128,128,0.0,swiglu,21,0.022816000506281853
1024,8,56,uniform,128.0,128,128,0.0,swiglu,22,0.025472000241279602
1024,8,56,uniform,128.0,128,128,0.0,swiglu,23,0.03328000009059906
1024,8,56,uniform,128.0,128,128,0.0,swiglu,24,0.023264000192284584
1024,8,56,uniform,128.0,128,128,0.0,swiglu,25,0.022752000018954277
1024,8,56,uniform,128.0,128,128,0.0,swiglu,26,0.026335999369621277
1024,8,56,uniform,128.0,128,128,0.0,swiglu,27,0.025280000641942024
1024,8,56,uniform,128.0,128,128,0.0,swiglu,28,0.024191999807953835
1024,8,56,uniform,128.0,128,128,0.0,swiglu,29,0.024927999824285507
1024,8,56,uniform,128.0,128,128,0.0,swiglu,30,0.023840000852942467
1024,8,56,uniform,128.0,128,128,0.0,swiglu,31,0.021888000890612602
1024,8,56,uniform,128.0,128,128,0.0,swiglu,32,0.028863999992609024
1024,8,56,uniform,128.0,128,128,0.0,swiglu,33,0.021663999184966087
1024,8,56,uniform,128.0,128,128,0.0,swiglu,34,0.029440000653266907
1024,8,56,uniform,128.0,128,128,0.0,swiglu,35,0.025631999596953392
1024,8,56,uniform,128.0,128,128,0.0,swiglu,36,0.025407999753952026
1024,8,56,uniform,128.0,128,128,0.0,swiglu,37,0.025760000571608543
1024,8,56,uniform,128.0,128,128,0.0,swiglu,38,0.02502400055527687
1024,8,56,uniform,128.0,128,128,0.0,swiglu,39,0.024927999824285507
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,0,0.03001599945127964
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,1,0.021344000473618507
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,2,0.020959999412298203
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,3,0.020608000457286835
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,4,0.021503999829292297
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,5,0.019648000597953796
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,6,0.020447999238967896
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,7,0.02051199972629547
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,8,0.021727999672293663
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,9,0.019360000267624855
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,10,0.020191999152302742
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,11,0.02143999934196472
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,12,0.01913600042462349
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,13,0.020416000857949257
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,14,0.0208320003002882
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,15,0.0191040001809597
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,16,0.019680000841617584
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,17,0.020959999412298203
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,18,0.020479999482631683
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,19,0.021088000386953354
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,20,0.019487999379634857
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,21,0.02006400004029274
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,22,0.01945599913597107
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,23,0.01897599920630455
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,24,0.018880000337958336
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,25,0.01881599985063076
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,26,0.020128000527620316
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,27,0.01990400068461895
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,28,0.019328000023961067
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,29,0.020191999152302742
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,30,0.019392000511288643
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,31,0.019872000440955162
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,32,0.018880000337958336
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,33,0.02195199951529503
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,34,0.019519999623298645
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,35,0.019999999552965164
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,36,0.01865600049495697
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,37,0.019071999937295914
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,38,0.018592000007629395
1024,8,56,high_variance,128.0,1,255,0.9921875,route_weight,39,0.01990400068461895
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,0,0.02470399998128414
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,1,0.023423999547958374
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,2,0.0225600004196167
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,3,0.024768000468611717
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,4,0.023296000435948372
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,5,0.023423999547958374
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,6,0.02348800003528595
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,7,0.036607999354600906
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,8,0.025696000084280968
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,9,0.03743999823927879
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,10,0.02672000043094158
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,11,0.022655999287962914
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,12,0.025567999109625816
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,13,0.024512000381946564
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,14,0.02208000048995018
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,15,0.02489599958062172
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,16,0.021663999184966087
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,17,0.024159999564290047
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,18,0.02643200010061264
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,19,0.024607999250292778
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,20,0.0261439997702837
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,21,0.023391999304294586
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,22,0.022752000018954277
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,23,0.022463999688625336
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,24,0.021407999098300934
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,25,0.02223999984562397
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,26,0.023455999791622162
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,27,0.020576000213623047
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,28,0.02239999920129776
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,29,0.032607998698949814
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,30,0.02239999920129776
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,31,0.02319999970495701
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,32,0.024288000538945198
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,33,0.0244159996509552
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,34,0.02051199972629547
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,35,0.02175999991595745
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,36,0.02284800074994564
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,37,0.023264000192284584
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,38,0.023264000192284584
1024,8,56,high_variance,128.0,1,255,0.9921875,swiglu,39,0.022112000733613968
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,0,0.09728000313043594
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,1,0.0902400016784668
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,2,0.08803199976682663
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,3,0.08720000088214874
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,4,0.08425600081682205
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,5,0.08585599809885025
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,6,0.08697599917650223
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,7,0.08591999858617783
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,8,0.08591999858617783
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,9,0.08687999844551086
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,10,0.08636800199747086
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,11,0.08579199761152267
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,12,0.08707199990749359
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,13,0.08819200098514557
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,14,0.08604799956083298
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,15,0.08816000074148178
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,16,0.08643200248479843
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,17,0.08659200370311737
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,18,0.08720000088214874
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,19,0.08844800293445587
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,20,0.08691199868917465
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,21,0.08681599795818329
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,22,0.08348800241947174
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,23,0.08470399677753448
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,24,0.08636800199747086
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,25,0.08588799834251404
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,26,0.08579199761152267
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,27,0.08726400136947632
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,28,0.08777599781751633
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,29,0.08876799792051315
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,30,0.0873280018568039
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,31,0.08697599917650223
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,32,0.09017600119113922
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,33,0.08822400122880936
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,34,0.08591999858617783
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,35,0.08854400366544724
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,36,0.08444800227880478
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,37,0.08563199639320374
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,38,0.08665599673986435
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_full64_prebuilt,39,0.08848000317811966
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,0,0.06480000168085098
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,1,0.06601600348949432
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,2,0.06473600119352341
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,3,0.06435199826955795
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,4,0.06272000074386597
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,5,0.06489600241184235
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,6,0.06351999938488007
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,7,0.0631679967045784
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,8,0.0642239972949028
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,9,0.06537599861621857
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,10,0.06230400130152702
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,11,0.06534399837255478
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,12,0.06435199826955795
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,13,0.06764800101518631
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,14,0.06521599739789963
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,15,0.0639680027961731
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,16,0.06480000168085098
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,17,0.06425599753856659
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,18,0.06268800050020218
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,19,0.06518399715423584
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,20,0.06364800035953522
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,21,0.06572800129652023
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,22,0.06540799885988235
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,23,0.0655680000782013
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,24,0.06300800293684006
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,25,0.06451199948787689
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,26,0.06099199876189232
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,27,0.06345599889755249
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,28,0.06515199691057205
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,29,0.06323199719190598
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,30,0.06576000154018402
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,31,0.06451199948787689
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,32,0.06569600105285645
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,33,0.06355199962854385
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,34,0.0629120022058487
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,35,0.06473600119352341
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,36,0.06732799857854843
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,37,0.06355199962854385
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,38,0.06304000318050385
1024,8,56,high_variance,128.0,1,255,0.9921875,down_full64_prebuilt,39,0.06339199841022491
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,0,0.06889600306749344
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,1,0.06326399743556976
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,2,0.0652799978852272
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,3,0.06739199906587601
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,4,0.06457599997520447
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,5,0.06361600011587143
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,6,0.06572800129652023
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,7,0.06412799656391144
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,8,0.06361600011587143
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,9,0.06431999802589417
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,10,0.06672000139951706
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,11,0.06304000318050385
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,12,0.06566400080919266
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,13,0.062463998794555664
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,14,0.06409599632024765
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,15,0.06374400109052658
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,16,0.06195199862122536
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,17,0.06444799900054932
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,18,0.06393600255250931
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,19,0.06358399987220764
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,20,0.06124800071120262
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,21,0.06332799792289734
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,22,0.06537599861621857
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,23,0.06467200070619583
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,24,0.06483200192451477
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,25,0.06883200258016586
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,26,0.0650240033864975
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,27,0.06492800265550613
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,28,0.06188800185918808
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,29,0.06499200314283371
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,30,0.06460800021886826
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,31,0.0626240000128746
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,32,0.060736000537872314
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,33,0.06726399809122086
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,34,0.06572800129652023
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,35,0.06304000318050385
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,36,0.06457599997520447
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,37,0.06230400130152702
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,38,0.062272001057863235
1024,8,56,high_variance,128.0,1,255,0.9921875,down_active_prebuilt,39,0.06332799792289734
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,0,0.09081599861383438
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,1,0.08739200234413147
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,2,0.08720000088214874
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,3,0.0857279971241951
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,4,0.08531200140714645
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,5,0.09177599847316742
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,6,0.08479999750852585
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,7,0.08668799698352814
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,8,0.08931200206279755
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,9,0.09167999774217606
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,10,0.0873280018568039
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,11,0.08691199868917465
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,12,0.08716800063848495
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,13,0.08627200126647949
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,14,0.08841600269079208
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,15,0.08832000195980072
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,16,0.08662399649620056
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,17,0.08761599659919739
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,18,0.0883840024471283
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,19,0.09273599833250046
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,20,0.09222400188446045
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,21,0.08675199747085571
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,22,0.08851200342178345
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,23,0.08595199882984161
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,24,0.08601599931716919
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,25,0.08816000074148178
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,26,0.08851200342178345
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,27,0.08787199854850769
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,28,0.08528000116348267
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,29,0.08528000116348267
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,30,0.08700799942016602
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,31,0.08643200248479843
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,32,0.08713600039482117
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,33,0.09222400188446045
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,34,0.08848000317811966
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,35,0.08764799684286118
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,36,0.08604799956083298
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,37,0.08844800293445587
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,38,0.08755200356245041
1024,8,56,high_variance,128.0,1,255,0.9921875,gate_up_active_prebuilt,39,0.08640000224113464
1024,16,48,uniform,64.0,64,64,0.0,gate_up_full64_prebuilt,0,0.1276160031557083
