total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_cpu_list_offsets,38,0.17507199943065643
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_cpu_list_offsets,39,0.17497600615024567
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,0,0.13344000279903412
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,1,0.1329600065946579
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,2,0.13475200533866882
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,3,0.13519999384880066
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,4,0.13225600123405457
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,5,0.1353919953107834
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,6,0.13913600146770477
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,7,0.1337919980287552
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,8,0.13436800241470337
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,9,0.13334399461746216
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,10,0.13334399461746216
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,11,0.1348479986190796
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,12,0.13395200669765472
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,13,0.13206399977207184
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,14,0.13315199315547943
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,15,0.13593600690364838
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,16,0.13702400028705597
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,17,0.13359999656677246
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,18,0.13785600662231445
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,19,0.13254399597644806
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,20,0.13353599607944489
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,21,0.13523200154304504
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,22,0.1345600038766861
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,23,0.13414399325847626
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,24,0.1337919980287552
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,25,0.1329919993877411
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,26,0.13312000036239624
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,27,0.1313920021057129
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,28,0.13158400356769562
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,29,0.13433599472045898
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,30,0.13312000036239624
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,31,0.13206399977207184
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,32,0.13225600123405457
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,33,0.13628800213336945
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,34,0.1345600038766861
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,35,0.13417600095272064
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,36,0.13286399841308594
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,37,0.13491199910640717
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,38,0.13318400084972382
128,8,56,uniform,16.0,16,16,0.0,torch_grouped_full64_prebuilt,39,0.13414399325847626
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,0,0.3179520070552826
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,1,0.2733440101146698
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,2,0.276095986366272
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,3,0.27990400791168213
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,4,0.2592320144176483
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,5,0.2637760043144226
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,6,0.25516799092292786
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,7,0.2610880136489868
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,8,0.27158400416374207
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,9,0.25625601410865784
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,10,0.2596159875392914
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,11,0.26607999205589294
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,12,0.2563839852809906
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,13,0.2524479925632477
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,14,0.2653760015964508
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,15,0.2574720084667206
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,16,0.2531200051307678
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,17,0.2780799865722656
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,18,0.25702399015426636
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,19,0.25196799635887146
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,20,0.26105600595474243
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,21,0.2513920068740845
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,22,0.2492160052061081
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,23,0.2622080147266388
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,24,0.2505280077457428
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,25,0.25148800015449524
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,26,0.271807998418808
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,27,0.2526719868183136
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,28,0.25097599625587463
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,29,0.2563839852809906
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,30,0.2568959891796112
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,31,0.2553279995918274
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,32,0.2561280131340027
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,33,0.24857600033283234
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,34,0.2537280023097992
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,35,0.2577280104160309
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,36,0.24876800179481506
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,37,0.2670400142669678
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,38,0.27811199426651
128,8,56,high_variance,16.0,1,31,0.9375,vllm_fused,39,0.2550080120563507
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,0,0.1722240000963211
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,1,0.15824000537395477
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,2,0.14985600113868713
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,3,0.14924800395965576
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,4,0.1520960032939911
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,5,0.1536639928817749
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,6,0.15001599490642548
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,7,0.1491519957780838
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,8,0.14931200444698334
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,9,0.14611199498176575
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,10,0.1523520052433014
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,11,0.1573760062456131
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,12,0.14560000598430634
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,13,0.1491200029850006
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,14,0.14988799393177032
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,15,0.1528639942407608
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,16,0.14905600249767303
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,17,0.14537599682807922
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,18,0.1547520011663437
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,19,0.15094399452209473
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,20,0.15094399452209473
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,21,0.15612800419330597
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,22,0.14585599303245544
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,23,0.14883199334144592
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,24,0.14694400131702423
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,25,0.15087999403476715
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,26,0.1499200016260147
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,27,0.160288006067276
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,28,0.15087999403476715
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,29,0.15459200739860535
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,30,0.15007999539375305
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,31,0.1491519957780838
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,32,0.14947199821472168
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,33,0.15404799580574036
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,34,0.14681600034236908
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,35,0.14800000190734863
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,36,0.15001599490642548
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,37,0.1483200043439865
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,38,0.14601600170135498
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_gpu_cumsum,39,0.14998400211334229
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,0,0.13785600662231445
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,1,0.13318400084972382
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,2,0.13289600610733032
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,3,0.13513599336147308
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,4,0.13622400164604187
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,5,0.13407999277114868
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,6,0.13526399433612823
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,7,0.13545599579811096
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,8,0.13369600474834442
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,9,0.13491199910640717
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,10,0.1441279947757721
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,11,0.14947199821472168
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,12,0.13340799510478973
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,13,0.13331200182437897
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,14,0.13369600474834442
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,15,0.13849599659442902
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,16,0.13491199910640717
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,17,0.13596799969673157
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,18,0.13334399461746216
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,19,0.13359999656677246
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,20,0.1351040005683899
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,21,0.1343040019273758
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,22,0.13395200669765472
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,23,0.13689599931240082
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,24,0.1356160044670105
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,25,0.13631999492645264
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,26,0.13593600690364838
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,27,0.13315199315547943
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,28,0.13443200290203094
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,29,0.13305599987506866
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,30,0.1358720064163208
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,31,0.13478399813175201
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,32,0.1332480013370514
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,33,0.13417600095272064
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,34,0.14099200069904327
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,35,0.13619199395179749
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,36,0.13407999277114868
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,37,0.13312000036239624
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,38,0.1345919966697693
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_prebuilt,39,0.14019200205802917
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,0,0.19855999946594238
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,1,0.17312000691890717
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,2,0.17417599260807037
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,3,0.17084799706935883
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,4,0.17340800166130066
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,5,0.17190399765968323
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,6,0.17555199563503265
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,7,0.1685120016336441
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,8,0.17292800545692444
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,9,0.1706559956073761
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,10,0.17504000663757324
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,11,0.1740799993276596
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,12,0.16966399550437927
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,13,0.16937600076198578
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,14,0.17584000527858734
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,15,0.16809600591659546
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,16,0.17203199863433838
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,17,0.17420800030231476
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,18,0.17257599532604218
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,19,0.17312000691890717
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,20,0.17263999581336975
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,21,0.16646400094032288
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,22,0.17475199699401855
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,23,0.16908800601959229
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,24,0.17081600427627563
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,25,0.16713599860668182
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,26,0.17587199807167053
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,27,0.17763200402259827
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,28,0.16995200514793396
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,29,0.16764800250530243
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,30,0.1732800006866455
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,31,0.17203199863433838
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,32,0.1693120002746582
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,33,0.17107200622558594
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,34,0.17292800545692444
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,35,0.17151999473571777
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,36,0.17020800709724426
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,37,0.17097599804401398
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,38,0.1788800060749054
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_full64_cpu_list_offsets,39,0.16784000396728516
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,0,0.1353919953107834
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,1,0.13247999548912048
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,2,0.13315199315547943
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,3,0.13548800349235535
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,4,0.1367039978504181
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,5,0.1353600025177002
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,6,0.13247999548912048
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,7,0.13782399892807007
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,8,0.1337919980287552
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,9,0.13286399841308594
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,10,0.1340160071849823
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,11,0.13625599443912506
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,12,0.13571199774742126
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,13,0.1342719942331314
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,14,0.1327359974384308
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,15,0.13619199395179749
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,16,0.13385599851608276
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,17,0.13504000008106232
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,18,0.13158400356769562
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,19,0.13433599472045898
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,20,0.13238400220870972
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,21,0.13439999520778656
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,22,0.13212800025939941
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,23,0.13760000467300415
128,8,56,high_variance,16.0,1,31,0.9375,torch_grouped_active_prebuilt_oracle,24,0.13737599551677704
