sample_id,category,layer,region,position,modality,pairwise_cosine,normalized_dispersion,participation_rank,router_entropy,router_effective_k,router_mass95_k,functional_k,cosine_m1,relative_l2_m1,cosine_m2,relative_l2_m2,cosine_m3,relative_l2_m3,cosine_m4,relative_l2_m4,cosine_m6,relative_l2_m6,cosine_m8,relative_l2_m8
clock_motion,fine_grained,24,middle,43,visual,0.011388228937721758,0.9417057589399753,7.169056246701905,2.0757745910607195,7.970718115471,8,8,0.3124539815441234,2.0976855700416386,0.5003900822943287,1.5444509427718478,0.6486925065453152,1.1432666548858248,0.7149906338734032,0.9146206238179966,0.8868088311589485,0.5184459959473865,0.9999999999996492,0.0
clock_motion,fine_grained,24,middle,44,visual,0.015662324133599397,0.9395966010237872,7.119702963497318,2.0755985924937463,7.96931540394616,8,8,0.5375925328347096,3.0650032731460777,0.7034516575841211,1.7987908216488537,0.7654179993808022,1.194172796667168,0.8155049999008284,0.8604319715822571,0.9233154762974174,0.4520165220283598,0.9999999999993794,0.0
clock_motion,fine_grained,24,middle,59,visual,0.006964373152232038,0.9492899404855879,6.843696286090059,2.0596445644110393,7.843181568967408,8,8,0.6370564862141511,3.001960416838764,0.7354340387126314,1.5745407734037864,0.7752212423622262,1.1023485807849966,0.8268967196491468,0.8303162697037011,0.9068307051350826,0.4781531789403146,0.9999999999997491,0.0
clock_motion,fine_grained,24,middle,60,visual,0.019059629070929153,0.9549009026410005,6.39800672846822,2.056094791045734,7.815389409052974,8,8,0.5643831286894206,2.4056593420516474,0.7214281900770237,1.4820279950372492,0.8559702197847905,1.0596833406611639,0.9174996400389162,0.7502402637604391,0.9716739990944803,0.33687869758291955,0.9999999999998389,0.0
clock_motion,fine_grained,24,middle,63,visual,-0.0005612552268904452,0.9572489432159691,6.754443219229123,2.0564328079401024,7.818031589234914,8,8,0.6178672509689562,2.8175772592226864,0.7344923317146468,1.5623268427380261,0.8407878528153575,1.113829613321912,0.8952716996377552,0.8020367591189281,0.9397964482370579,0.42468298226635104,0.9999999999997862,0.0
clock_motion,fine_grained,24,middle,64,visual,-0.000429330830046685,0.989296231186885,4.979847872982824,2.0710092647974747,7.932825400380305,8,8,0.37126123095628855,2.4917406414024685,0.7587511333693671,1.9625823935897966,0.814644022218302,1.207105502201103,0.8779728634812249,0.8363513342394969,0.9559329295619478,0.38373442428227983,0.99999999999966,0.0
clock_motion,fine_grained,24,middle,69,visual,0.014425225106517234,0.9809930877201741,5.399017141926296,2.049394431739538,7.763198535953766,8,8,0.2847192200944704,1.6977364704110067,0.6427227974996692,1.369420236485367,0.872177087494519,0.9737911554687239,0.8929334703914368,0.7074689092806089,0.972474106080786,0.3306770115359997,0.9999999999998858,0.0
clock_motion,fine_grained,24,middle,72,visual,0.006684459517749888,0.9488014088070088,6.929958345483018,2.0674066769844073,7.9042981171449345,8,8,0.5769622146784882,2.6252059728777115,0.6504804186160222,1.586842416549479,0.687356107868927,1.142055508428373,0.8130266927589949,0.8718972854838152,0.9102437597084894,0.47053011049668403,0.9999999999997939,0.0
clock_motion,fine_grained,24,middle,73,visual,0.008131011481611007,0.933901302157304,7.813873796775103,2.0756004451374848,7.969330168262119,8,8,0.4378317841765592,2.6332520635916854,0.5599241035560361,1.561546206300355,0.6866036459462314,1.1546306041539676,0.770240683092394,0.8645584892219764,0.8930965475010877,0.5043760554486117,0.9999999999994207,0.0
clock_motion,fine_grained,24,middle,76,visual,-0.000415059226236265,0.9788801371910467,5.6423196578474935,2.053077338622513,7.791842387217598,8,8,0.7066408605179275,3.051885768704883,0.8382195873351964,1.7954322975870332,0.8848177556278024,1.1561598012063954,0.9258044745247546,0.7613343956376057,0.9702673681698897,0.34179093222935986,0.9999999999997028,0.0
clock_motion,fine_grained,24,middle,79,visual,-0.0006626166118972078,0.9575272548987606,6.806758265616348,2.047347181761644,7.747321585511203,8,8,0.6641560886423206,2.7038367798030545,0.7765325990297886,1.5517845798584688,0.865383336802992,1.0777736742965505,0.8802910702034203,0.7511180847159455,0.9536581962280272,0.3734988664013066,0.9999999999997926,0.0
clock_motion,fine_grained,24,middle,80,visual,0.006574623412688065,0.9725514725776728,5.6751369199923705,2.0697374583277126,7.922742794633263,8,8,0.3255999370969036,1.8522767657409438,0.47681314064787134,1.4587026522567594,0.7412028253496471,1.209310799627099,0.8122630589183675,0.8911198144081437,0.8936995359981909,0.5057525143081556,0.9999999999996761,0.0
clock_motion,fine_grained,24,middle,81,visual,0.0013938191875508,0.9968590378838442,5.274560471727563,2.0650242277305404,7.885488942841882,8,8,0.4090851210057331,2.196892262083437,0.7373009466361521,1.692802474046015,0.7520062779032104,1.1529033545972547,0.8835012235909381,0.8117844065004202,0.9319185957079115,0.4369614895637388,0.999999999999737,0.0
clock_motion,fine_grained,24,middle,85,visual,0.016561931767902282,0.9419801737812233,7.09357344968018,2.0453377436286937,7.731769452846347,8,8,0.6248214072949991,2.176571885853902,0.7251159042572127,1.435396692390353,0.7841171638226592,1.012232330847942,0.8487461049231715,0.7922300941237562,0.9565957268761033,0.37955752433333145,0.9999999999997032,0.0
clock_motion,fine_grained,24,middle,86,visual,-0.0004117542023107451,0.9396150470325891,7.702228450345207,2.0777761798150842,7.986688192646759,8,8,0.3472528680432836,2.5902132219443597,0.5500272810516436,1.6752559968459513,0.62600023577233,1.2088057665166236,0.7247294928589284,0.9502290839359683,0.8972858381374902,0.5206098027029074,0.9999999999993776,2.301090209249178e-16
clock_motion,fine_grained,24,middle,94,visual,0.009515079705169684,0.9691809698059289,5.582659959793265,2.067979588956671,7.90882788162284,8,8,0.6488103051440312,3.59115550363849,0.7328169655360981,1.8380391911895946,0.8436735444912516,1.1831701659806575,0.892946019226289,0.7919567366828112,0.9509433818978165,0.3896997833132916,0.9999999999997686,2.3362427458111477e-16
clock_motion,fine_grained,24,middle,99,visual,0.010048022728336811,0.9566453079731166,6.215752764642293,2.06943002992922,7.920307492863882,8,8,0.6716159640658526,3.223995231009664,0.7611314426703163,1.7250530919889522,0.8034909571506931,1.1353268744147376,0.87473787652824,0.8182433939526512,0.9491706551192809,0.3981405815287546,0.9999999999997092,0.0
clock_motion,fine_grained,24,middle,102,visual,0.01379777271015081,0.9347406307435314,7.564950589531626,2.0741929281431206,7.958121090950524,8,8,0.4785855050166507,2.768889348521766,0.6386417243392631,1.7153738498845341,0.7515456209124581,1.1698482233988894,0.8068463405888509,0.8621290852290328,0.919910560489498,0.45769747696427115,0.9999999999996709,0.0
clock_motion,fine_grained,24,middle,104,visual,0.005526874874736754,0.9451464310412944,7.017070524758833,2.0777280367163216,7.98630369798377,8,8,0.3809975348492655,2.340900052178378,0.5294315786757993,1.5876324052691466,0.608645013393686,1.1777437040839847,0.6917801984300099,0.9465388112888615,0.9011783163853335,0.5017125183839692,0.9999999999993888,0.0
clock_motion,fine_grained,24,middle,106,visual,0.012384752042359604,0.9503897251687856,6.483409561602658,2.0339892803055744,7.644521750827744,8,8,0.7504565611906067,2.723170486827984,0.8352884078989024,1.4856601308796213,0.8847357382149232,0.958510697590539,0.9195103704722369,0.684883531209273,0.9654269104639961,0.33184850242314745,0.9999999999997444,0.0
clock_motion,fine_grained,24,middle,107,visual,2.5434007080297805e-05,0.9446536288253705,7.358216330370899,2.068072707714487,7.909564376141151,8,8,0.5296788371403639,2.660423425353946,0.7072130834583776,1.682429747867913,0.7706619915391458,1.1614413228538332,0.854888215156436,0.85077027774467,0.9361058266108175,0.4390256140244395,0.9999999999996595,0.0
clock_motion,fine_grained,24,middle,114,visual,0.00901047429477968,0.94645739558605,7.036057888256098,2.07907537580332,7.997071209232216,8,8,0.29900274885933065,2.092338518384426,0.4920588878631921,1.580225554332081,0.6717027059383284,1.2157945872991984,0.760750725635023,0.9453750261775058,0.8661307050808505,0.5695393072259608,0.9999999999993676,0.0
clock_motion,fine_grained,24,middle,116,visual,0.018274155621060145,0.9455751248324108,6.795487888391685,2.0659504920256664,7.892796373482834,8,8,0.5276696791276672,2.3230915968822328,0.686348222118544,1.513154819526255,0.8394692587260368,1.1207674610012932,0.8749053799537622,0.7677335356096655,0.9397849459012386,0.40945249037203635,0.9999999999998325,0.0
clock_motion,fine_grained,24,middle,118,visual,0.039151977896512494,0.9222277376810557,7.61355996807202,0.13070934768211676,1.1396364951809128,1,1,0.999963364088744,0.021412840213828298,0.9999897531295326,0.01266390475681228,0.9999927208232413,0.010166406592531733,0.9999948038119634,0.007971802273364676,0.9999977511559022,0.004132828088766038,0.9999999999999747,0.0
clock_motion,fine_grained,24,middle,131,visual,0.010178637784477204,0.9406753578604531,7.353011188669363,2.055375040525858,7.80976630232252,8,8,0.5090866269033013,2.160177644588016,0.6938300800310871,1.4617300962836275,0.7444993031789789,1.0641417359704097,0.7911721232041684,0.8321935742058935,0.8969155855850879,0.49244428658165723,0.999999999999603,0.0
clock_motion,fine_grained,24,middle,132,visual,0.010387715193308696,1.0003741164005955,4.491284002580303,2.0590671082483696,7.838653782860283,8,8,0.7559281713979372,3.624910737550501,0.8167295781072207,1.654983186156941,0.8504402713352404,1.0740133908607998,0.8727064103301653,0.7520881659388557,0.9687091025799707,0.353507298570312,0.9999999999998435,0.0
clock_motion,fine_grained,24,middle,135,visual,0.005491206479815702,0.970041007044438,5.99653266719662,2.0742282314436182,7.958402043850047,8,8,0.5700430457201632,3.167836922253436,0.627595918248678,1.7461715282231545,0.7310657721265617,1.2093958573743955,0.8159528790716555,0.8883965729497051,0.8800352839960375,0.5287250897328786,0.9999999999997932,0.0
clock_motion,fine_grained,24,middle,141,visual,0.027609565100000094,0.9341289571386071,7.296882882606975,0.16492487235926856,1.1793045170171468,1,1,0.9999409314109043,0.027980581116683993,0.9999767393204687,0.017759201763223136,0.9999852496470569,0.013842330610022595,0.9999891073374014,0.010737274145371935,0.9999954230862832,0.005329782417351793,0.9999999999999777,0.0
clock_motion,fine_grained,24,middle,147,visual,0.018462823979863142,0.9692943677097223,5.553545676435994,2.0093632663114045,7.4585667143400105,8,8,0.6181136772195035,1.7732124173358916,0.6994206870498882,1.2252547542430199,0.7314644915238159,0.9514711123553166,0.763122118530517,0.7784276762848849,0.9099932012710787,0.4509234254713093,0.9999999999997999,0.0
clock_motion,fine_grained,24,middle,149,visual,0.01246209481253932,0.9404404164597685,7.258733657451184,2.0780474170925993,7.988854774024029,8,8,0.4840368110600894,2.7827858554935707,0.6121790020472029,1.7520988158968762,0.7044224932020355,1.2218396075096518,0.7490210528566985,0.9080465739164137,0.8431206188110691,0.5855067964705688,0.9999999999996516,0.0
clock_motion,fine_grained,24,middle,155,visual,0.012676336816637756,0.9441275606580891,7.07176111895652,2.0598703515829415,7.844952658689726,8,8,0.42358236917846803,2.110918836429577,0.6348922372571183,1.4567535821520456,0.7623429122507864,1.0236966868126989,0.8216966847724474,0.778266256572992,0.9304888933406967,0.42501057289096117,0.9999999999994068,0.0
clock_motion,fine_grained,24,middle,162,visual,0.008017224789897054,0.9513952140630689,6.717378299045993,2.0434999750763225,7.717573298710039,8,8,0.4461517524101997,2.232211863234029,0.6627484816914148,1.3954775953894731,0.8204140954466729,0.9991412897086563,0.9226949812492002,0.684374161888561,0.9706939104857382,0.3150310522544093,0.9999999999997963,0.0
clock_motion,fine_grained,24,middle,164,visual,0.01057750302760345,0.9540405186841675,6.242024889479637,2.068650040130686,7.9141321424864275,8,8,0.6585422326275134,3.3489740312508194,0.75192069712449,1.7141982278119114,0.8224766615823745,1.1283152847370044,0.8577317518211051,0.8296219900528438,0.9376730557774706,0.43490095247033034,0.9999999999993968,0.0
clock_motion,fine_grained,24,middle,165,visual,0.021829164525614408,0.9532568031350126,6.424103718865235,2.0568992178759347,7.821678847339375,8,8,0.6451074220829035,2.7157644437689807,0.7297529285008217,1.4841177983115719,0.771373540115662,1.0017468349297314,0.8838061969723155,0.712000566221868,0.9249339863744547,0.42613097184936277,0.9999999999996823,0.0
clock_motion,fine_grained,24,middle,168,visual,0.010133353504777728,0.9369915517187812,7.538823508266117,2.052117240891503,7.784365047084267,8,8,0.5550617252201548,2.160457393147525,0.6196275352716493,1.4429485915372842,0.7389888468394381,1.0970398397376688,0.8159435849321347,0.8373369714525167,0.9000263608938925,0.49856018007273534,0.9999999999994982,0.0
clock_motion,fine_grained,24,middle,170,visual,0.0298515011566284,0.9286296620995858,7.468969632068936,0.17436500737105298,1.1904900241592742,1,1,0.9999118726993861,0.030920296338687935,0.9999717222850282,0.018254486595062777,0.9999787745946149,0.014728701327687705,0.9999832065857254,0.011745061963337907,0.9999917723270823,0.006319925521137773,0.9999999999999754,1.3581445106670013e-16
clock_motion,fine_grained,24,middle,174,visual,0.011738398452318425,0.9338753862257191,7.688051587376525,2.0773084227866816,7.9829532367050335,8,8,0.35142587704019346,2.3119916775154024,0.5417343171917371,1.545803598049581,0.691984878982666,1.1932517359012749,0.7715843251146141,0.9116352893689491,0.8986969098731373,0.5014368375328128,0.9999999999993828,0.0
clock_motion,fine_grained,24,middle,180,visual,0.007402067087448225,0.9478524348884757,6.850422828819846,2.069225314270604,7.918686247851822,8,8,0.5970439112337772,3.231397942348232,0.697173519242142,1.7565424054749448,0.7663282777572096,1.189950666689271,0.8490825564972301,0.8421382043665347,0.9376811622007044,0.42646777205682346,0.9999999999995901,0.0
clock_motion,fine_grained,24,middle,196,visual,0.007383161324070017,0.9458809986216024,7.0288642320597745,2.0646416134044943,7.882472418923905,8,8,0.3534545231497036,2.147977090287308,0.48488951057434604,1.4003793423795863,0.6119223223627535,1.1084334975118448,0.802344657310888,0.8109304842357865,0.8948564706970471,0.49592832536439047,0.9999999999995963,2.3283651833625635e-16
clock_motion,fine_grained,24,middle,200,text,0.015709051769827752,0.9354301465287977,7.406416007094829,1.9809283024524622,7.249469562902948,8,8,0.6979641382744904,2.0053348599340572,0.8200221561716304,1.2383093636240916,0.8807748477871009,0.7948515008351322,0.9215258399893688,0.5608032027600879,0.9765196897868925,0.2594373448165591,0.9999999999994962,0.0
clock_motion,fine_grained,24,middle,201,text,0.028659404570048792,0.9693871102562276,5.094504852200087,1.9431016694058,6.980368223080285,8,8,0.5809589858683423,1.6832403555022952,0.7157981773856329,1.019341692208194,0.9318069864933077,0.6859920734596557,0.9820127089728246,0.36405856514783164,0.9943089831237227,0.16265332159200496,0.9999999999997556,0.0
clock_motion,fine_grained,24,middle,204,text,0.009284307109630976,0.9434197355737971,7.2339074045593,1.9193390911957837,6.816451927155927,8,8,0.831647891899451,1.6633884171242999,0.860910311032225,1.01227391739569,0.9036426205061374,0.7263770532238841,0.9357691950066811,0.5308652319029568,0.9753360721968523,0.2789320676450308,0.999999999999785,0.0
clock_motion,fine_grained,24,middle,207,text,0.021442947446551664,0.9536842804034921,6.231702852354501,1.9296605214334799,6.887171797468741,8,8,0.617411597732435,1.7516207758161895,0.7979162076019013,0.9897797106904997,0.9654258616183992,0.5594191529346424,0.9738667743171316,0.4053430662733031,0.9824419009613171,0.22634270877177215,0.9999999999997193,0.0
clock_motion,fine_grained,24,middle,209,text,0.022257622240680622,0.9448363659720649,6.472989852615294,2.0014982391581886,7.400134969446524,8,8,0.6952935007034652,2.148811798920364,0.7812780739335969,1.1472473094419906,0.8466173308760273,0.784790149970534,0.8869032858392045,0.5778485949404495,0.9810514132060311,0.23815384032947662,0.9999999999996847,2.3672289889567224e-16
clock_motion,fine_grained,28,middle,12,visual,0.03113547081974955,0.9357450972267928,6.839740053483329,2.0225508613103726,7.5575787014857445,8,8,0.6719237642679464,2.1558767850020226,0.7913184495494909,1.219068735184811,0.8856278537195527,0.8617801230747786,0.9328112764526203,0.5900284932352153,0.9772955518665529,0.27951605799933305,0.999999999999921,0.0
