sample_id,category,layer,position,modality,router_entropy,router_effective_k,active_expert_count,token_fanout,method,variant,selected_k,router_mass,cosine,relative_l2,quality_pass
cell,fine_grained,47,49,visual,2.079197406768799,7.998047159099722,8,4,mass90,renormalized,8,1.0,0.9999999999999962,0.0,True
cell,fine_grained,47,49,visual,2.079197406768799,7.998047159099722,8,4,mass95,plain,8,1.0,0.9999999999999962,0.0,True
cell,fine_grained,47,49,visual,2.079197406768799,7.998047159099722,8,4,mass95,renormalized,8,1.0,0.9999999999999962,0.0,True
cell,fine_grained,47,49,visual,2.079197406768799,7.998047159099722,8,4,mass99,plain,8,1.0,0.9999999999999962,0.0,True
cell,fine_grained,47,49,visual,2.079197406768799,7.998047159099722,8,4,mass99,renormalized,8,1.0,0.9999999999999962,0.0,True
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top1,plain,1,0.14071443759438815,0.7881557358272746,0.8826209257852445,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top1,renormalized,1,0.14071443759438815,0.7881557358272828,0.6923911072371755,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top2,plain,2,0.2814288751887763,0.9197100089326185,0.669119366233656,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top2,renormalized,2,0.2814288751887763,0.9197100089326218,0.577104580084026,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top4,plain,4,0.5259683794492908,0.9667357991374742,0.3813218121292898,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top4,renormalized,4,0.5259683794492908,0.9667357991374754,0.42034742062975256,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top6,plain,6,0.7666872628056179,0.9824495764289256,0.22495796971918802,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top6,renormalized,6,0.7666872628056179,0.9824495764289262,0.2302288191284079,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top7,plain,7,0.8833436314028089,0.9927788400210893,0.1260221608414519,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,top7,renormalized,7,0.8833436314028089,0.9927788400210895,0.1484154509904663,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass70,plain,6,0.7666872628056179,0.9824495764289256,0.22495796971918802,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass70,renormalized,6,0.7666872628056179,0.9824495764289262,0.2302288191284079,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass80,plain,7,0.8833436314028089,0.9927788400210893,0.1260221608414519,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass80,renormalized,7,0.8833436314028089,0.9927788400210895,0.1484154509904663,False
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass90,plain,8,1.0,0.9999999999999982,0.0,True
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass90,renormalized,8,1.0,0.9999999999999982,0.0,True
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass95,plain,8,1.0,0.9999999999999982,0.0,True
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass95,renormalized,8,1.0,0.9999999999999982,0.0,True
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass99,plain,8,1.0,0.9999999999999982,0.0,True
cell,fine_grained,47,50,visual,2.076709747314453,7.978175468715226,8,4,mass99,renormalized,8,1.0,0.9999999999999982,0.0,True
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top1,plain,1,0.13451574455342394,0.142954272992692,0.9925939327542451,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top1,renormalized,1,0.13451574455342394,0.14295427299269434,1.0530219298086623,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top2,plain,2,0.2648928700291696,0.7638148610849912,0.835214019409279,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top2,renormalized,2,0.2648928700291696,0.7638148610849944,0.6562272971696274,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top4,plain,4,0.5176245734952009,0.9147593943454856,0.5588900186161647,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top4,renormalized,4,0.5176245734952009,0.9147593943454868,0.41777141765888426,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top6,plain,6,0.7625805374306921,0.8844676661411024,0.5664510654809892,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top6,renormalized,6,0.7625805374306921,0.884467666141103,0.48884848844484136,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top7,plain,7,0.881290268715346,0.9888999964170885,0.23370502982142943,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,top7,renormalized,7,0.881290268715346,0.988899996417089,0.16488492022928564,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass70,plain,6,0.7625805374306921,0.8844676661411024,0.5664510654809892,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass70,renormalized,6,0.7625805374306921,0.884467666141103,0.48884848844484136,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass80,plain,7,0.881290268715346,0.9888999964170885,0.23370502982142943,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass80,renormalized,7,0.881290268715346,0.988899996417089,0.16488492022928564,False
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass90,plain,8,1.0,0.9999999999999987,0.0,True
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass90,renormalized,8,1.0,0.9999999999999987,0.0,True
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass95,plain,8,1.0,0.9999999999999987,0.0,True
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass95,renormalized,8,1.0,0.9999999999999987,0.0,True
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass99,plain,8,1.0,0.9999999999999987,0.0,True
cell,fine_grained,47,52,visual,2.0785861015319824,7.99315940509408,8,4,mass99,renormalized,8,1.0,0.9999999999999987,0.0,True
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top1,plain,1,0.15422209522790853,0.8665034438601569,0.8706979701473168,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top1,renormalized,1,0.15422209522790853,0.8665034438601591,0.5148834264203381,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top2,plain,2,0.2903226207821585,0.9169802357347645,0.8012888860142198,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top2,renormalized,2,0.2903226207821585,0.9169802357347661,0.42694926187829857,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top4,plain,4,0.5305391948469284,0.9855411726329354,0.5095727671911487,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top4,renormalized,4,0.5305391948469284,0.985541172632936,0.17276474013841672,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top6,plain,6,0.7707557689116982,0.996408565079027,0.2743289613471436,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top6,renormalized,6,0.7707557689116982,0.996408565079027,0.09460115617640825,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top7,plain,7,0.8871687096667026,0.9983936979804692,0.1528507597481016,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,top7,renormalized,7,0.8871687096667026,0.9983936979804693,0.06558726707197289,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass70,plain,6,0.7707557689116982,0.996408565079027,0.2743289613471436,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass70,renormalized,6,0.7707557689116982,0.996408565079027,0.09460115617640825,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass80,plain,7,0.8871687096667026,0.9983936979804692,0.1528507597481016,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass80,renormalized,7,0.8871687096667026,0.9983936979804693,0.06558726707197289,False
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass90,plain,8,1.0,0.9999999999999997,0.0,True
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass90,renormalized,8,1.0,0.9999999999999997,0.0,True
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass95,plain,8,1.0,0.9999999999999997,0.0,True
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass95,renormalized,8,1.0,0.9999999999999997,0.0,True
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass99,plain,8,1.0,0.9999999999999997,0.0,True
cell,fine_grained,47,56,visual,2.0744833946228027,7.960432994117628,8,4,mass99,renormalized,8,1.0,0.9999999999999997,0.0,True
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top1,plain,1,0.1513900172068925,0.8151551201329572,0.8209729240537437,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top1,renormalized,1,0.1513900172068925,0.8151551201329588,0.9290408856222412,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top2,plain,2,0.2808807662195024,0.9128405348754723,0.717395061341841,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top2,renormalized,2,0.2808807662195024,0.9128405348754735,0.47213771858032816,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top4,plain,4,0.5320168177188696,0.971984715660789,0.4876276806049962,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top4,renormalized,4,0.5320168177188696,0.9719847156607894,0.24071384148263378,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top6,plain,6,0.7678221521364312,0.9929764236749163,0.26626784026302136,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top6,renormalized,6,0.7678221521364312,0.9929764236749165,0.11876932378245848,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top7,plain,7,0.8857248193452121,0.9975523819847257,0.13618659026721464,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,top7,renormalized,7,0.8857248193452121,0.9975523819847258,0.06999817641942782,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass70,plain,6,0.7678221521364312,0.9929764236749163,0.26626784026302136,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass70,renormalized,6,0.7678221521364312,0.9929764236749165,0.11876932378245848,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass80,plain,7,0.8857248193452121,0.9975523819847257,0.13618659026721464,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass80,renormalized,7,0.8857248193452121,0.9975523819847258,0.06999817641942782,False
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass90,plain,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass90,renormalized,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass95,plain,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass95,renormalized,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass99,plain,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,77,visual,2.0755386352539062,7.968837600115166,8,4,mass99,renormalized,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top1,plain,1,0.14459135607870074,0.8173134070881085,0.8654349066801578,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top1,renormalized,1,0.14459135607870074,0.8173134070881112,0.6843854469606575,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top2,plain,2,0.2804223636075949,0.9295230305097459,0.718190794555368,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top2,renormalized,2,0.2804223636075949,0.9295230305097473,0.41368913190098394,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top4,plain,4,0.5278942417431487,0.962354016083736,0.5521996445469063,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top4,renormalized,4,0.5278942417431487,0.9623540160837369,0.276342253589655,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top6,plain,6,0.7676351510637728,0.9941387117400232,0.1835655818222703,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top6,renormalized,6,0.7676351510637728,0.9941387117400234,0.1525816039205886,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top7,plain,7,0.8838175755318863,0.9943713616413696,0.10882801817793938,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,top7,renormalized,7,0.8838175755318863,0.9943713616413696,0.1909351252491815,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass70,plain,6,0.7676351510637728,0.9941387117400232,0.1835655818222703,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass70,renormalized,6,0.7676351510637728,0.9941387117400234,0.1525816039205886,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass80,plain,7,0.8838175755318863,0.9943713616413696,0.10882801817793938,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass80,renormalized,7,0.8838175755318863,0.9943713616413696,0.1909351252491815,False
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass90,plain,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass90,renormalized,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass95,plain,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass95,renormalized,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass99,plain,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,79,visual,2.076540231704712,7.976823158058146,8,4,mass99,renormalized,8,1.0,0.9999999999999993,0.0,True
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top1,plain,1,0.14304544988850318,0.6972665717282787,0.8880816495646711,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top1,renormalized,1,0.14304544988850318,0.697266571728287,0.8809135232863603,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top2,plain,2,0.2732898044105692,0.8940599393531361,0.6769869995772891,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top2,renormalized,2,0.2732898044105692,0.8940599393531401,0.6863771450462068,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top4,plain,4,0.5218802272573029,0.9469662893077065,0.4700783849740559,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top4,renormalized,4,0.5218802272573029,0.9469662893077084,0.38393816459475816,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top6,plain,6,0.7628223239324121,0.9744872679723374,0.26134871901863244,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top6,renormalized,6,0.7628223239324121,0.9744872679723381,0.25810944766478644,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top7,plain,7,0.8814111619662061,0.9798500371686275,0.22320445989639726,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,top7,renormalized,7,0.8814111619662061,0.9798500371686278,0.2006171744854018,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,mass70,plain,6,0.7628223239324121,0.9744872679723374,0.26134871901863244,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,mass70,renormalized,6,0.7628223239324121,0.9744872679723381,0.25810944766478644,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,mass80,plain,7,0.8814111619662061,0.9798500371686275,0.22320445989639726,False
cell,fine_grained,47,80,visual,2.0775246620178223,7.9846796510276965,8,4,mass80,renormalized,7,0.8814111619662061,0.9798500371686278,0.2006171744854018,False
